Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Marvin Cortez,Técnico Universitario,Liga Pro,2025,17,0.19,1,Right Defensive Midfielder,,Man,Ecuador,21,13/04/04,,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5.23,0,0,0,5.23,1.53,62.73,47.05,0,20.91,43.95,0,5.23,10.45,10.45,67,3.05,3.05,5.23,0,5.23,0,0,0,47.05,13.73,15.68,10.45,0,44.25,26.14,56,10.45,100,0,0,0,10.45,50,0,0,,5.23,0,0,,,54.2,0,0,0,10.45,50,1.65,0,0,0,0,0,0,0,0,,0,,0,50,50,0,,,,18.92,,1.41,,,26.64,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,50,0,,,-0.01,-0.07,-0.02,,,-0.1
Mateo Burdisso,Delfin,Liga Pro,2025,1915,21.27,19,Centre Back,Right Centre Back,Man,Argentina,23,21/01/02,188,0.14,0.14,0.04,0.08,0.56,25,33,0,,0.08,0,0,0.14,0,0,0.14,0,0,0,0.14,0.05,0.71,0.09,0.52,0.47,0.05,91,0.56,0,0.19,0.24,1.88,1.56,6.21,5.37,10.58,4.89,0.06,4.28,22.59,1.36,11.47,1.5,3.38,71,1.24,2.8,1.13,57,0.61,77,3.43,0,7.94,6.72,1.83,1.22,0.09,26.02,0.8,10,0.47,38,0.24,0,0,28.44,78,2.44,17,47,6.91,4.47,15,66,-13,33.62,1.65,0.22,0.23,19.46,98,5.34,1.79,0.09,0.09,0,0,1.18,1.27,0.05,0,0,,0,38,60,2,50,47,3,24.41,21.82,0.9,94,-2.59,21.97,20.44,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,7,1.72,14,0.03,0.04,0.06,0.02,,0.15
Mateo Carabajal,Independiente del Valle,Liga Pro,2025,1786,19.84,18,Right Centre Back,Centre Back,Man,Argentina,28,20/02/97,184,0,0,0.03,0.08,0.4,0,25,0,,0.03,0,0,0,0,0,0,0,0,0,0,0.03,0.4,-0.03,0.25,0.25,0,100,1.76,0,0.5,0.15,1.61,1.79,6.05,6.94,11.04,6.35,0.07,6.4,23.9,1.41,9.22,1.56,3.18,89,1.7,3.49,0.91,79,0.2,67,2.72,0.05,8.57,10.36,3.58,1.11,0.2,28.88,1.26,15,0.45,41,0.25,0,0,49.94,92,3.68,22,75,6.75,4.18,12,80,-12,31.63,1.71,0.4,0.45,41.78,98,4.29,1.81,0.15,0.15,0,0,0.81,0.96,0.05,0,0,,0,24,74,2,36,61,3,21.71,20.67,0.98,99,-1.04,21.26,20.52,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,8,2.73,20,0.04,0.06,0.05,-0.01,,0.14
Mateo Facundo Pérez,Técnico Universitario,Liga Pro,2025,514,5.71,5,Centre Back,Left Centre Back,Man,Argentina,24,10/09/01,186,0,0,0.04,0.1,0.35,0,50,0,,0.01,0,0,0,0,0,0,0,0,0,0,0.04,0.35,-0.04,0,0,0,,0.35,0,0,0.18,0.53,0.3,5.78,2.79,14.2,9.46,0.11,5.61,22.53,1.05,4.91,1.75,2.28,67,1.12,1.42,1.75,63,0.88,69,1.58,0.18,10.69,7.53,2.98,1.58,0.18,27.77,0.7,7,0,0,0.53,0,0,15.95,78,1.05,22,46,6.31,1.75,18,47,-31,30,0.7,0.2,0.24,11.39,100,5.83,0.7,0,0,0,0,0.88,0.88,0,,0,,0,33,65,2,25,75,0,24.02,22.99,0.96,84,-1.03,22.97,19.31,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,7,1.21,10,0.02,0.08,-0.05,-0.05,,0
Mateo Levato,Delfin,Liga Pro,2025,1192,13.24,17,Centre Forward,Left Centre Forward,Man,Argentina,29,19/01/96,189,0.08,0.08,0.29,0.12,2.42,3,34,6,,0.12,0,0.06,0.6,0,0.06,0.6,0,0,0,0.08,0.34,3.02,-0.27,1.43,0.53,0.91,37,1.74,0,2.49,3.62,0.23,0.15,0.76,0.64,27.48,9.82,0.01,4.45,64.18,3.78,5.44,0.83,1.06,55,0.72,0.87,2.49,18,0.68,42,3.55,0,24.31,19.64,3.55,3.4,0.38,66.99,19.63,81,3.1,91,0.08,0,0.08,14.65,60,0.3,6,50,1.06,0.3,46,53,-7,59.56,1.74,0.41,0.51,15.03,65,4.88,3.85,0.08,0.08,0,0.45,5.81,5.89,0.15,0,0.08,50,0.45,25,59,16,18,71,12,14.11,13.96,0.98,107,-0.14,13.84,14.88,0,0,0,0,0,,0,0,,0,0,0,0,0,0,34,12,1.92,15,-0.06,-0.01,0.02,-0.17,,-0.21
Mateo Maccari,Deportivo Cuenca,Liga Pro,2025,232,2.57,4,Right Defensive Midfielder,Centre Defensive Midfielder,Man,Argentina,25,28/12/00,182,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55,1.55,0,100,0.39,0,0.39,0.39,1.94,1.93,1.17,0.54,24.49,10.88,0,7.77,30.27,0.78,7.77,2.33,4.28,86,1.54,3.47,0.78,50,0.39,,0,0,21.38,12.06,7,2.72,0.39,32.41,3.11,15,0.39,14,0,0,0,34.2,82,1.94,14,56,1.94,2.72,16,87,4,40.23,0.78,0.03,0.03,26.82,97,4.18,1.55,0,0,0,0,0.39,0.39,0,,0,,0,18,76,7,25,50,25,20.01,19.34,0.9,90,-0.67,17.95,17.33,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,7,4.35,36,-0.04,0.04,0.06,,,0.05
Mateo Ortíz,Manta FC,Liga Pro,2025,984,10.93,12,Left Centre Back,Centre Defensive Midfielder,Man,Ecuador,25,30/01/00,182,0,0,0.05,0.08,0.55,0,33,0,,0.02,0,0,0.18,0,0,0.18,0,0,0,0,0.05,0.73,-0.05,0.18,0.09,0.09,50,1.19,0,0.37,0.46,1.74,1.64,4.12,3.42,18.29,8.96,0.06,5.67,33.22,2.29,8.87,2.38,4.12,76,1.97,3.62,1.92,50,0.73,55,1.1,0,14,10.72,3.66,3.11,0.46,38.13,3.48,25,1.56,50,0.64,0,0.09,28.36,75,1.83,18,47,4.48,3.57,16,55,-21,38.98,1.56,0.12,0.16,20.86,96,4.23,2.84,0.55,0.46,0.09,0.09,1.01,1.46,0,0,0,0,0,31,64,6,29,58,13,21,18.14,0.91,95,-2.86,19.17,17.2,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,13,1.34,15,0.02,0.02,0.09,-0.02,,0.11
Mateo Piedra,Deportivo Cuenca,Liga Pro,2025,798,8.86,15,Left Back,Left Centre Back,Man,Ecuador,25,22/03/00,185,0,0,0.01,0.07,0.11,0,0,0,,0,0.11,0.02,0.34,0.11,0.02,0.23,0,0,0.11,0.11,0.03,0.45,0.08,0.11,0.11,0,100,1.13,0,0.68,0.45,2.03,1.5,2.6,2.06,20.99,10.27,0.03,5.3,32.27,1.24,7.11,4.06,6.09,92,3.04,4.55,2.03,85,0.34,38,0.9,0,15.12,11.59,3.72,3.05,0.34,35.81,3.95,26,2.37,78,0.23,0,0,28.88,69,2.26,90,36,3.16,5.75,11,56,-13,42.84,2.26,0.24,0.25,22.23,96,2.38,3.16,0.45,0.23,0.23,0,0.45,0.68,0.11,0,0,0,0,42,51,7,50,43,7,21.68,17.73,0.89,108,-3.95,19.21,19.12,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,11,3.71,34,0.09,0.03,0,-0.01,,0.11
Mateo Viera,Macará,Liga Pro,2025,902,10.02,19,Right Wing,Right Back,Man,Ecuador,21,03/11/04,,0.1,0.1,0.12,0.07,1.8,6,33,3,,0.05,0.2,0.2,1.8,0.2,0.19,1.7,0,0,0.1,0.3,0.32,3.59,-0.02,2.3,1.3,1,57,2.1,0,2,3.29,0.5,0.58,0.8,0.73,23.86,9.38,0,3.89,48.06,4.09,7.69,1.3,1.8,54,1.12,1.71,1,31,1.1,29,0.7,0,21.56,16.31,3.09,4.79,0.6,50.29,10.88,50,3.79,79,0.1,0,0,25.85,72,1.3,21,48,1.2,2.3,23,58,-15,60.53,4.49,0.31,0.5,28.55,86,5.77,9.78,1.8,1.6,0.2,0.4,3.89,5.49,0.5,17,0.7,50,0.6,22,67,10,22,67,10,17.38,14.33,0.97,114,-3.05,16.92,16.36,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,13,5.26,35,0.19,0.07,-0.01,-0.05,,0.19
Mathías Alejandro Solís Jaramillo,Deportivo Cuenca,Liga Pro,2025,186,2.07,10,Centre Attacking Midfielder,Right Centre Midfielder,Man,Ecuador,21,12/11/04,168,0,0,0.44,0.11,3.87,0,38,4,,0.25,0,0,0,0,0,0,0,0,0,0,0.44,3.87,-0.44,0.97,0.48,0.48,50,3.87,0,1.45,0.97,0.48,0.4,0.97,0.72,29.05,15.49,0,5.81,45.73,3.39,6.78,0.97,1.45,29,0.75,1.15,1.94,0,2.42,0,0,0,26.14,22.98,3.39,4.84,1.45,46.49,10.65,41,3.39,70,0.48,0,0,32.43,72,1.45,17,60,1.94,1.45,28,89,17,54,3.87,0.25,0.52,34.85,94,2.87,8.23,0.97,0.97,0,0,3.39,4.36,0,0,0,0,0.48,21,60,19,24,59,18,17.57,15.24,0.96,105,-2.33,16.79,16.05,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,12,2.57,19,-0.07,0.06,0.01,-0.25,,-0.25
Matías Cabeza,Macará,Liga Pro,2025,17,0.19,2,,,Man,Ecuador,19,24/03/06,,0,0,0,,0,,,0,,0,0,0.2,5.16,0,0.2,5.16,0,0,0,0,0.2,5.16,-0.2,0,0,0,,0,0,0,5.16,0,0,0,0,51.58,36.1,0,15.47,44.34,10.32,15.47,0,0,,0,0,0,,0,,0,0,51.58,54.44,15.47,10.32,10.32,44.34,15.47,30,10.32,100,0,0,0,30.95,100,0,17,,0,0,17,100,0,71.46,0,0.62,0.62,25.79,80,2.19,20.63,0,0,0,5.16,5.16,5.16,0,,5.16,100,5.16,0,83,17,0,75,25,19.76,11.46,1,100,-8.3,19.76,11.46,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,17,5.16,16,0.42,0,,,,0.42
Matías Fernández,Independiente del Valle,Liga Pro,2025,1629,18.11,18,Right Back,Right Wing Back,Man,Chile,30,13/08/95,172,0,0,0.01,0.13,0.06,0,100,0,,0.01,0.06,0.1,0.94,0.06,0.1,0.88,0,0,0.06,0.06,0.11,0.99,-0.05,0.22,0.11,0.11,50,1.16,0,0.17,0.72,0.77,1.02,1.27,1.53,11.65,5.8,0.03,3.37,31.72,2.87,7.24,1.05,1.82,58,1.46,2.48,0.5,43,0.77,46,0.66,0.06,10.11,12.94,2.15,1.77,0.22,35.66,2.82,28,1.16,66,0.17,0,0,40.32,83,3.87,9,67,2.15,4.86,17,79,-4,49.43,4.36,0.53,0.57,32.86,97,4.14,9.33,0.94,0.88,0.06,0.17,0.55,1.44,0,53,0.72,33,0.17,21,67,12,27,61,12,21.03,19.52,0.97,102,-1.51,20.35,19.88,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,12,4.77,34,0.18,0.05,0.04,-0.01,,0.26
Matías Rigoleto,Mushuc Runa,Liga Pro,2025,327,3.64,7,Left Centre Forward,Centre Forward,Man,Uruguay,30,01/06/95,179,0,0,0.11,0.06,1.93,0,14,7,,0,0,0.02,0.55,0,0.02,0.55,0,0,0,0,0.13,2.48,-0.13,1.38,0.83,0.55,60,1.1,0,1.1,3.03,0.55,0.36,0.28,0.06,17.33,6.05,0,2.48,66.93,3.58,4.68,0.83,1.38,100,0.84,1.21,1.1,,0,16,1.38,0,15.4,11.91,1.93,3.58,0.55,67.16,12.93,84,3.58,100,0.28,0,0,11,57,0,0,0,0.28,0.28,24,60,3,64.93,1.93,0.38,0.46,12.65,70,7.24,4.68,0.83,0.83,0,0,3.03,3.85,0.28,33,0.28,50,0.28,19,69,12,29,59,12,16.8,14.65,1,112,-2.15,16.73,16.47,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,7,2.12,11,-0.01,0,0.03,-0.08,,-0.06
Mauricio Olaya,Aucas,Liga Pro,2025,57,0.63,2,Right Centre Back,,Man,Ecuador,17,02/02/08,,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1.58,0,0,0,0,19.01,9.5,0,6.34,24.54,0,9.5,3.17,3.17,67,3.7,3.7,0,50,1.58,,0,1.58,15.84,18.52,3.17,1.58,0,25.75,1.58,10,0,0,0,0,0,52.27,68,9.5,0,67,1.58,12.67,19,43,-25,34.11,1.58,0.05,0.05,42.77,96,4.25,1.58,0,0,0,0,0,0,0,,0,,0,41,57,3,100,0,0,23.49,15.75,1.05,146,-7.73,24.73,22.97,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,8,2.22,21,0.02,0.05,0.03,,,0.09
Mauricio Sebastián Alonso Pereda,Mushuc Runa,Liga Pro,2025,732,8.14,15,Right Midfielder,Right Wing Back,Man,Uruguay,31,11/02/94,171,0.12,0.12,0.04,0.03,1.47,8,8,3,,0.03,0.12,0.16,2.46,0.12,0.12,1.72,0,0.04,0.74,0.25,0.2,3.93,0.04,1.72,0.86,0.86,50,0.74,0,1.35,2.21,0.49,0.33,0.49,0.36,13.27,6.02,0.01,3.32,49.06,5.65,9.83,1.35,1.84,58,0.93,1.26,0.86,33,0.98,57,0.98,0,11.06,7.59,2.58,2.33,0.37,50.19,5.53,50,2.21,95,0,0,0,31.09,61,3.69,12,42,1.35,7.99,17,63,2,62.16,5.41,0.4,0.47,31.09,90,7.27,10.32,3.44,2.33,1.11,0.25,3.07,5.41,0,32,1.35,31,0.37,20,72,8,24,65,11,25.14,19.65,0.9,87,-5.49,22.52,17.16,0,0,0,0,0,,0,0,,0,0,0,0,0,0,36,10,8.54,44,0.23,0.07,0.03,-0.06,,0.27
Mauricio Sebastián Alonso Pereda,Universidad Católica,Liga Pro,2025,262,2.91,5,Left Wing,Right Wing,Man,Uruguay,31,11/02/94,171,0.34,0.34,0.78,0.19,4.13,8,42,4,,0.66,0,0.11,2.06,0,0.07,1.38,0,0.03,0.69,0.34,0.89,6.19,-0.55,1.38,0.34,1.03,25,1.38,0,1.03,2.75,1.03,1.25,0.34,0.38,10.32,4.81,0,1.03,55.89,6.19,7.91,1.03,2.06,60,1.68,2.93,1.72,0,0.69,71,1.72,0,7.57,10.38,0.69,2.06,0,57.61,4.81,64,2.06,100,0,0,0,44.36,73,2.06,8,75,0.69,2.41,19,72,-1,65.61,4.13,1.16,1.74,41.95,90,4.83,18.23,2.06,1.38,0.69,0.69,6.19,7.57,0,33,0.69,40,1.38,21,68,10,23,58,19,16.35,13.94,0.96,83,-2.41,15.75,11.54,0,0,0,0,0,,0,0,,0,0,0,0,0,0,32,8,9.56,51,0.1,0.18,-0.1,0.18,,0.36
Mauro Díaz,Universidad Católica,Liga Pro,2025,1078,11.98,17,Centre Attacking Midfielder,Left Centre Midfielder,Man,Argentina,34,09/03/91,170,0.25,0.25,0.08,0.08,1.09,23,38,1,,0.11,0.42,0.41,3.17,0.25,0.28,1.67,0.17,0.12,1.5,0.67,0.49,4.26,0.18,1.09,0.67,0.42,62,2.42,0,0.67,2,0.67,0.87,0.33,0.5,13.28,7.85,0,3.09,51.14,3.34,6.85,0.5,1.17,33,0.69,1.56,0.42,15,1,14,0.17,0,12.36,15.53,2.59,2.92,0.42,51.77,6.43,52,2.09,71,0.17,0,0,47.68,79,6.93,6,64,1.25,9.94,17,80,1,57.41,8.85,0.6,0.78,41.92,96,4.18,16.62,4.68,3.01,1.67,0.25,1.42,4.43,1.09,13,0.58,50,0.25,19,72,9,30,68,3,22.97,19.76,0.96,100,-3.21,22.11,19.68,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,10,10.11,61,0.29,0.07,0.01,0.01,,0.37
Maximiliano Juambeltz Fernández,Macará,Liga Pro,2025,545,6.06,7,Centre Forward,Centre Attacking Midfielder,Man,Uruguay,23,08/06/02,185,0,0,0.16,0.09,1.82,0,27,5,,0.08,0,0.03,0.5,0,0.03,0.5,0,0,0,0,0.19,2.31,-0.19,0.99,0.33,0.66,33,1.32,0,1.82,2.97,0,0,0.66,0.46,16.51,6.11,0,1.32,63.02,2.64,3.3,0.17,0.17,100,0.22,0.22,0.99,,0,32,2.31,0,15.36,11.85,1.32,4.29,0.5,65.47,12.55,82,4.13,96,0,0,0,12.22,70,1.16,10,70,1.16,1.16,31,62,-9,61.21,2.15,0.22,0.26,13.21,70,5.13,4.79,0.5,0.5,0,0.17,2.48,2.97,0,67,0.5,100,0.33,20,64,15,21,72,7,15.88,14.65,1.01,105,-1.23,15.98,15.41,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,15,2.34,18,0,0.01,0.01,-0.05,,-0.04
Melvin Díaz,LDU Quito,Liga Pro,2025,415,4.62,9,Left Wing Back,Left Midfielder,Man,Ecuador,24,25/11/01,177,0,0,0.17,0.1,1.73,0,25,2,,0.09,0.22,0.09,1.3,0,0.04,0.87,0.22,0.05,0.43,0.22,0.26,3.03,-0.04,2.17,1.95,0.22,90,2.82,0,1.73,2.38,0.65,0.92,0.43,0.72,20.37,9.32,0,5.85,54.42,3.03,5.2,1.95,2.6,82,3.09,4.01,1.08,60,0.43,38,0.65,0,17.55,26.7,4.77,4.98,1.3,55.04,9.75,56,4.33,87,0,0,0,25.35,76,0.65,81,33,0.43,1.95,16,76,0,63.61,3.47,0.45,0.56,30.98,89,6.34,9.1,0.65,0.22,0.43,0.43,3.9,4.12,0,33,0.22,8,0,17,62,21,19,52,29,16.14,13.24,0.92,105,-2.9,14.82,13.92,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,9,6.26,31,0,0.11,0.02,-0.08,,0.05
Michael Bermúdez,Orense,Liga Pro,2025,57,0.64,2,,,Man,Ecuador,19,12/01/06,178,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.57,0,1.57,3.14,1.57,0.47,0,0,4.72,0,0,0,46.54,1.57,3.14,0,1.57,,0,0.47,1.57,,0,,0,0,3.14,0.94,0,1.57,0,57.76,1.57,50,1.57,100,0,0,0,14.15,89,0,0,,0,0,22,100,11,62.54,3.14,0,0,18.86,75,2.74,6.29,0,0,0,0,0,0,0,,0,,0,56,44,0,50,50,0,14.59,15.42,1.02,100,0.83,14.83,15.42,0,0,0,0,0,,0,0,,0,0,0,0,0,0,11,0,0.79,9,0.03,-0.03,-0.01,,,-0.01
Michael Carcelén,Aucas,Liga Pro,2025,1218,13.53,18,Centre Attacking Midfielder,Centre Forward,Man,Ecuador,28,12/04/97,188,0.52,0.52,0.34,0.09,3.69,14,40,4,0,0.44,0.37,0.21,1.7,0.37,0.21,1.7,0,0,0,0.89,0.55,5.39,0.34,2.96,1.33,1.63,45,2.36,0,2.81,4.73,0.3,0.31,0.37,0.39,18.4,7.24,0.01,2.66,61.61,4.73,6.28,0.81,1.11,52,0.86,1.17,1.85,25,0.74,44,1.26,0,15.74,17.11,2.22,3.69,0.44,62.89,11.38,72,3.4,92,0.22,0.07,0,32.14,76,2.66,9,64,1.26,3.25,28,72,-4,60.36,4.43,0.62,0.91,37.46,81,4.41,12.34,1.11,1.11,0,0.59,6.5,7.61,0.22,20,0.67,50,0.96,17,71,12,16,74,10,19.56,17.62,0.97,104,-1.94,19.05,18.24,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,8,5.93,34,0.04,0.04,0.01,0.11,,0.2
Michael Estrada,LDU Quito,Liga Pro,2025,1114,12.38,19,Centre Forward,Right Centre Forward,Man,Ecuador,29,06/04/96,185,0.65,0.65,0.57,0.17,3.39,19,31,7,0,0.29,0.16,0.15,0.97,0.16,0.15,0.97,0,0,0,0.81,0.72,4.36,0.09,2.91,1.37,1.53,47,2.1,0.08,2.5,3.88,0.4,0.48,0.4,0.56,14.14,5.74,0,1.7,65.8,2.02,2.91,0.32,0.73,57,0.42,0.9,1.37,33,0.24,49,1.7,0,12.6,16.97,1.21,3.31,0.24,68.36,9.77,78,2.83,85,0,0,0,13.01,70,0.4,16,42,0.65,0.73,33,60,-10,65.02,1.86,0.32,0.87,20.03,72,5.77,5.74,1.05,1.05,0,0.65,8.08,9.13,0.24,0,0.08,25,0.97,17,62,20,20,61,20,16.62,14.49,0.99,98,-2.13,16.45,14.15,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,12,3.25,19,-0.09,0.04,0.01,-0.08,,-0.11
Michael Hoyos,Independiente del Valle,Liga Pro,2025,1035,11.5,19,Centre Forward,Right Centre Forward,Man,Argentina,34,01/08/91,181,0.7,0.52,0.38,0.12,3.13,17,50,6,100,0.55,0.09,0.08,0.78,0.09,0.08,0.78,0,0,0,0.61,0.46,3.91,0.15,0.61,0.43,0.17,71,1.83,0.09,1.48,3.13,0.09,0.15,0.52,0.79,11.57,4.87,0.01,2.26,66.37,1.83,2.87,0.35,0.43,67,0.49,0.64,1.3,60,0.17,45,1.13,0,9.91,12.49,1.91,2.35,0.26,68.36,8,81,2,85,0.09,0,0,17.74,77,1.39,18,70,1.13,1.39,36,70,-7,61.78,0.96,0.4,0.64,18.7,78,3.81,6.61,0,0,0,0.17,7.04,7.04,0.09,,0,0,0.43,9,67,23,5,78,17,17.97,16.12,1,105,-1.85,17.92,16.98,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,8,3.64,24,-0.1,0.01,-0.02,0.19,,0.08
Miguel Alexander Perea Bennett,Técnico Universitario,Liga Pro,2025,209,2.32,3,Left Wing Back,,Man,Ecuador,26,17/12/99,,0,0,0.07,0.04,1.73,0,25,3,,0,0,0.13,1.29,0,0.13,1.29,0,0,0,0,0.19,3.02,-0.19,3.02,1.73,1.29,57,0.43,0,1.29,1.29,1.29,0.33,1.73,0.44,14.24,6.47,0,3.45,33.36,3.02,10.79,1.29,2.59,75,0.39,0.72,1.29,50,0.43,33,0.43,0,11.65,3.33,2.59,0.43,0,33.5,1.29,11,0.43,100,0,0,0,18.99,66,1.29,68,33,2.16,3.45,15,67,1,51.09,3.45,0.28,0.42,16.4,84,10.96,3.02,1.29,0.43,0.86,0,2.16,2.59,0,33,0.43,25,0,26,66,8,14,71,14,23.88,16.85,0.81,110,-7.03,19.47,18.56,0,0,0,0,0,,0,0,,0,0,0,0,0,0,40,16,5.14,39,0.25,0.11,0.04,-0.08,,0.31
Miguel Parrales,Orense,Liga Pro,2025,1020,11.34,12,Centre Forward,Left Centre Forward,Man,Ecuador,30,25/12/95,182,0.62,0.53,0.24,0.12,2.03,26,43,5,100,0.41,0.18,0.11,0.62,0.18,0.11,0.62,0,0,0,0.71,0.35,2.65,0.36,0.88,0.26,0.62,30,0.97,0,1.32,2.03,0.09,0.07,0.97,0.98,13.94,6.18,0.03,1.94,61.65,2.38,3.18,0.26,0.35,33,0.31,0.38,1.15,25,0.53,48,0.97,0,12.62,14.19,1.68,2.03,0.09,66.22,10.15,80,1.85,91,0.18,0,0.09,16.14,81,0.26,9,60,1.24,0.18,26,81,0,62.19,0.88,0.26,0.44,16.41,82,4.23,5.91,0.62,0.62,0,0.44,5.03,5.65,0,0,0.09,33,0.79,6,66,28,10,64,25,14.78,16.42,0.97,86,1.63,14.27,14.15,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,14,2.65,24,0.02,-0.02,-0.01,0.06,,0.05
Miguel Parrales,Barcelona,Liga Pro,2025,671,7.46,8,Centre Forward,Right Centre Forward,Man,Ecuador,30,25/12/95,182,0.27,0.27,0.21,0.15,1.34,20,50,3,,0.18,0.27,0.14,1.07,0.27,0.14,1.07,0,0,0,0.54,0.34,2.41,0.19,0.8,0.54,0.27,67,2.41,0,1.74,1.74,0.13,0.21,0.67,0.84,14.48,5.5,0.02,2.55,63.91,2.01,3.35,0.27,0.4,33,0.33,0.54,0.8,0,0.54,28,0.94,0.13,13.41,16.27,1.74,2.95,0,67.94,10.86,81,2.41,82,0,0,0,17.29,77,0.67,7,56,1.07,0.8,37,70,-6,58.44,1.34,0.4,0.64,15.55,83,5.31,5.5,0.8,0.8,0,0.27,3.75,4.56,0.13,0,0,0,0.4,12,60,28,24,61,15,16.4,15.88,1.01,101,-0.52,16.48,16.05,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,11,3.42,25,0,-0.01,0.01,0.05,,0.05
Milton Maciel,Universidad Católica,Liga Pro,2025,109,1.21,7,Left Centre Midfielder,Right Wing,Man,Paraguay,26,12/09/99,162,0,0,0.1,0.02,4.15,0,0,5,,0,0,0.18,4.15,0,0.1,2.49,0,0.08,1.66,0,0.28,8.29,-0.28,3.32,2.49,0.83,75,0,0,3.32,6.63,0.83,0.41,0,0,23.22,14.92,0,8.29,41.48,2.49,5.8,0.83,1.66,25,1.08,1.48,0,0,2.49,,0,0,22.39,31.93,5.8,4.97,0.83,41.49,9.12,41,3.32,67,0,0,0,32.34,77,5.8,100,78,2.49,4.97,23,80,3,57.33,4.97,0.95,0.98,43.11,81,6.47,10.78,1.66,0,1.66,0,1.66,1.66,0,0,0.83,33,0,9,86,5,0,100,0,23.91,26.96,0.97,91,3.05,23.14,24.65,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,9,6.63,35,0.03,0.06,0.05,-0.11,,0.03
