Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Rafiki Said Ahamada,Standard Liège,Jupiler Pro League,2025/2026,1092,12.13,14,Left Wing,Right Wing,Man,Comoros Islands,26,14/03/00,178,0.25,0.25,0.18,0.07,2.56,10,26,4,,0.16,0.16,0.19,1.07,0.16,0.19,1.07,0,0,0,0.41,0.37,3.63,0.04,3.54,2.06,1.48,58,0.74,0,2.39,4.2,0.58,0.44,0.49,0.42,16.16,7.17,0,2.88,46.87,3.05,6.43,1.48,2.06,82,1.27,1.71,0.58,60,0.33,29,0.41,0,14.1,10.53,2.56,3.21,0.66,48.75,6.92,49,2.39,74,0.16,0,0,20.94,70,1.57,16,50,0.99,2.64,27,67,-3,58.82,2.97,0.27,0.49,26.71,77,6.97,5.77,1.15,1.15,0,0.41,5.03,6.18,0.08,43,1.07,52,0.99,16,65,19,14,74,11,19.74,16.62,0.93,97,-3.13,18.41,16.05,0,0,0,0,0,,0,0,,0,0,0,0,0,0,34,13,2.6,22,0.09,0.13,0.05,-0.12,,0.16
Ragnar Oratmangoen,Dender,Jupiler Pro League,2025/2026,234,2.6,8,Left Centre Midfielder,Centre Defensive Midfielder,Man,Indonesia,28,20/01/98,180,0,0,0.05,0.03,1.54,0,50,1,,0.16,0,0.15,1.54,0,0.15,1.54,0,0,0,0,0.2,3.08,-0.2,2.31,0.39,1.93,17,1.16,0,0.39,3.08,0.39,0.37,0.39,0.46,18.88,7.71,0,7.32,55.51,5.01,8.48,2.7,3.08,78,2.87,3.24,0.77,75,0.77,17,0.39,0,15.41,15.45,6.16,3.08,1.93,54.91,8.48,55,3.08,100,0,0,0,41.22,81,0.77,16,22,0.39,3.47,14,75,-6,60.25,3.47,0.59,0.6,35.83,91,4.81,14.64,2.7,2.7,0,0,2.31,5.01,0,29,0.77,40,0.77,18,59,23,26,58,16,16.98,13.06,0.88,117,-3.92,14.89,15.3,0,0,0,0,0,,0,0,,0,0,0,0,0,0,13,5,5.09,33,0.06,0.04,0.03,-0.01,,0.11
Raphael Nwadike,Club Brugge,Jupiler Pro League,2025/2026,620,6.88,10,Centre Defensive Midfielder,Left Defensive Midfielder,Man,Nigeria,25,18/04/01,184,0,0,0.06,0.07,0.87,0,50,1,,0.1,0,0.02,0.29,0,0.02,0.29,0,0,0,0,0.08,1.16,-0.08,1.02,0.73,0.29,71,1.45,0,1.16,0.58,1.02,1.57,1.45,2,23.97,12.93,0.04,8.28,43.06,4.5,11.18,2.32,3.34,67,3.22,4.79,1.89,43,1.16,80,0.58,0.15,19.75,27.58,7.12,4.36,1.45,43.23,7.55,38,2.9,67,0.29,0,0,56.5,91,4.5,12,78,2.18,5.08,15,89,-2,48.23,6.1,0.66,0.71,50.98,97,3.16,13.07,0.58,0.58,0,0,1.74,2.32,0,0,0,0,0.15,17,73,9,24,68,8,20.62,17.04,0.99,101,-3.59,20.37,17.23,0,0,0,0,0,,0,0,,0,0,0,0,0,0,11,7,4.98,25,0.01,0.1,0.04,0.03,,0.17
Raul Alexander Florucz,Union Saint-Gilloise,Jupiler Pro League,2025/2026,751,8.35,12,Right Centre Forward,Right Attacking Midfielder,Man,Austria,24,09/06/01,170,0.72,0.48,0.36,0.1,3.47,14,31,6,100,0.43,0.36,0.13,1.44,0.36,0.13,1.44,0,0,0,0.84,0.49,4.91,0.35,2.4,0.84,1.56,35,1.08,0,2.4,5.27,0.48,0.53,0.24,0.34,23.72,8.03,0,6.59,61.48,4.07,6.71,1.2,1.68,63,1.53,2.06,0.72,17,0.72,13,0.24,0,21.81,25.24,5.75,5.51,1.92,62.04,15.46,71,4.07,74,0,0,0,19.17,64,0.6,84,50,0.48,0.96,30,60,-4,66.37,2.64,0.57,0.85,25.16,73,5.89,8.03,2.16,2.04,0.12,0.6,7.55,9.58,0,11,0.24,25,0.72,15,69,16,16,72,12,15.44,12.52,0.99,105,-2.92,15.28,13.17,0,0,0,0,0,,0,0,,0,0,0,0,0,0,35,11,5.63,30,0.05,0.08,0.02,0.08,,0.23
Raymond Asante,Sporting Charleroi,Jupiler Pro League,2025/2026,29,0.32,2,Left Midfielder,Left Wing Back,Man,Ghana,22,26/05/04,186,0,0,0.23,0.04,6.19,0,50,11,,0.1,0,0,0,0,0,0,0,0,0,0,0.23,6.19,-0.23,0,0,0,,6.19,0,3.09,0,0,0,6.19,2.94,9.28,3.09,0,0,41.1,15.46,27.84,3.09,3.09,100,4.72,4.72,0,,0,50,3.09,0,6.19,9.44,0,0,0,64.92,3.09,50,0,,0,0,0,34.02,64,0,14,0,6.19,3.09,27,33,-30,65.96,3.09,0.31,0.41,40.21,92,5.47,15.46,3.09,3.09,0,0,6.19,9.28,0,100,3.09,50,3.09,18,73,9,0,80,20,17.19,12.16,0.82,85,-5.02,14.09,10.29,0,0,0,0,0,,0,0,,0,0,0,0,0,0,36,27,3.4,18,0.17,0.5,-0.14,-0.05,,0.47
Redouane Halhal,Mechelen,Jupiler Pro League,2025/2026,1376,15.29,14,Right Centre Back,Centre Back,Man,Morocco,23,04/03/03,185,0,0,0.02,0.09,0.26,0,0,0,,0,0.07,0.03,0.2,0.07,0.03,0.2,0,0,0,0.07,0.06,0.46,0.01,0.46,0.39,0.07,86,1.44,0,0.2,0.52,1.7,1.57,4.9,4.39,10.27,4.32,0.04,4.97,19.09,1.5,6.87,1.37,3.07,95,1.29,2.86,1.37,89,0.07,63,2.03,0,7.52,6.5,3.2,1.24,0.59,23.92,0.78,10,0.39,32,0.2,0,0,48.45,89,3.14,10,65,5.43,4.32,8,75,-15,37.54,3.07,0.42,0.42,42.96,98,4.81,3.99,0,0,0,0.13,0.92,0.92,0,,0.07,20,0.2,23,75,2,39,54,7,21.67,20.12,0.97,98,-1.56,20.94,19.63,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,7,3.58,32,0.05,0.06,-0.06,-0.02,,0.03
Rein Van Helden,Sint-Truiden,Jupiler Pro League,2025/2026,1194,13.26,14,Right Back,Right Centre Back,Man,Belgium,23,23/07/02,187,0,0,0.02,0.09,0.23,0,0,0,,0,0,0.01,0.23,0,0.01,0.23,0,0,0,0,0.02,0.45,-0.02,0.38,0.3,0.08,80,0.45,0,0.08,0.83,1.06,1.2,2.79,3.2,11.39,5.81,0.03,3.54,28.24,2.04,9.2,1.58,2.64,81,1.76,2.96,0.9,67,0.38,60,2.04,0,8.9,9.42,3.02,1.51,0.6,32.37,1.66,19,0.75,50,0.15,0,0.08,57,87,6.64,10,68,3.17,9.43,9,76,-11,41.24,5.96,0.52,0.53,47.5,98,4.47,7.54,0.08,0.08,0,0.08,0.75,0.83,0,0,0,0,0.08,21,74,5,24,71,5,24.64,19.6,0.97,101,-5.04,23.88,19.88,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,6,5.63,34,0.07,0.04,0.06,-0.02,,0.15
René  Mitongo Muteba,Standard Liège,Jupiler Pro League,2025/2026,63,0.7,2,Centre Forward,,Man,Belgium,18,17/01/08,,0,0,0.27,0.09,2.87,0,0,7,,0,0,0.14,1.44,0,0.14,1.44,0,0,0,0,0.41,4.31,-0.41,1.44,0,1.44,0,0,0,4.31,7.18,1.44,1.87,0,0,22.96,10.05,0.08,0,63.91,1.44,2.87,0,1.44,,0,1.87,4.31,,0,0,0,0,18.66,23.88,0,5.74,0,65.44,18.66,100,5.74,100,0,0,0,12.92,78,1.44,43,50,2.87,0,78,86,8,46.47,1.44,0.4,0.65,24.4,53,3.17,4.31,1.44,1.44,0,0,8.61,10.05,0,0,0,,0,0,67,33,0,100,0,22.55,26.43,0.94,89,3.89,21.22,23.51,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,0,1.44,7,0.06,-0.09,-0.01,-0.28,,-0.32
Rihito Yamamoto,Sint-Truiden,Jupiler Pro League,2025/2026,1339,14.88,14,Right Defensive Midfielder,Centre Attacking Midfielder,Man,Japan,24,11/12/01,177,0.13,0.13,0.13,0.08,1.61,8,29,2,,0.09,0.13,0.12,1.61,0.13,0.08,1.14,0,0.03,0.47,0.27,0.25,3.23,0.02,1.21,0.74,0.47,61,2.29,0.07,1.14,1.41,1.88,2.04,1.28,1.43,19.43,10.42,0.01,6.18,42.57,4.03,8.34,1.95,3.83,74,2.11,4.16,0.67,47,0.67,44,1.08,0,16.81,19.6,4.97,4.84,1.48,45.71,6.32,38,3.03,63,0.07,0,0,34.01,79,1.88,75,54,1.75,3.03,15,76,-3,56.7,3.76,0.43,0.57,28.84,92,3.55,10.82,1.61,1.21,0.4,0.47,3.5,4.71,0.13,21,0.54,53,0.67,24,68,9,26,65,9,18.17,16.12,0.95,93,-2.04,17.21,15,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,9,6.57,37,0.09,0.14,0.03,-0.06,,0.21
Rob Schoofs,Mechelen,Jupiler Pro League,2025/2026,584,6.49,6,Left Defensive Midfielder,Left Centre Midfielder,Man,Belgium,32,22/03/94,178,0.31,0.15,0.1,0.06,1.7,9,45,1,100,0.26,0,0.2,1.23,0,0.18,1.08,0,0.01,0.15,0.15,0.29,2.93,-0.14,0.62,0.31,0.31,50,1.7,0,1.23,0.77,1.08,0.65,1.23,1.2,12.49,6.17,0.01,4.78,34.81,3.39,7.09,0.77,1.85,50,0.97,1.62,0.93,38,0.77,38,0.46,0.15,10.79,9.95,4.01,2.47,0.31,37.43,2.16,20,1.08,44,0.15,0,0,34.38,80,3.55,87,57,2.78,4.63,17,78,-3,51.92,4.16,0.45,0.54,30.68,94,4.54,8.02,0.62,0.31,0.31,0.15,2.31,2.62,0,25,0.31,100,0.46,22,65,13,21,71,8,21.97,22.13,0.95,89,0.17,20.86,19.67,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,6,4.55,39,0.06,0.08,0.03,0.02,,0.18
Rob Schoofs,Union Saint-Gilloise,Jupiler Pro League,2025/2026,347,3.85,8,Left Centre Midfielder,Left Defensive Midfielder,Man,Belgium,32,22/03/94,178,0.26,0.26,0.14,0.07,2.08,13,13,2,,0.14,0.26,0.24,2.85,0.26,0.18,1.82,0,0.06,1.04,0.52,0.38,4.93,0.13,0.52,0.26,0.26,50,0.26,0,0.52,1.04,0.52,0.62,0.52,0.5,12.72,5.45,0.03,4.41,50.47,5.71,9.08,1.56,2.08,86,1.79,2.4,0.78,100,0.26,33,0.52,0.26,10.38,11.21,3.63,2.85,1.56,51.22,5.19,50,2.59,91,0.26,0,0,39.44,77,4.15,85,48,1.3,7.78,17,60,-17,62.62,5.45,0.82,0.99,33.21,97,4.38,15.57,3.37,1.82,1.56,0.26,2.59,4.41,0.26,8,0.26,25,0.78,21,68,11,23,72,5,21.4,16.88,0.9,80,-4.51,19.21,13.56,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,6,9.81,43,0.21,0.08,0,0.09,,0.37
Robert-Jan Vanwesemael,Sint-Truiden,Jupiler Pro League,2025/2026,1044,11.6,12,Right Wing,Right Back,Man,Belgium,24,25/03/02,176,0.09,0.09,0.09,0.07,1.29,7,27,1,,0.04,0.09,0.1,1.38,0.09,0.1,1.38,0,0,0,0.17,0.19,2.67,-0.02,1.47,0.95,0.52,65,0.6,0,2.24,2.24,1.21,1.25,1.47,1.57,20.26,10.6,0.03,4.31,43.36,3.79,7.07,1.64,2.84,63,1.72,2.97,2.41,50,0.95,27,0.34,0,16.38,17.03,3.53,3.97,0.95,46.5,6.72,41,2.41,61,0.26,0,0,39.74,78,2.59,21,53,2.33,4.05,14,70,-8,58.06,4.22,0.35,0.49,39.13,90,5.76,13.02,1.81,1.81,0,0.09,2.33,4.14,0.17,62,1.47,47,0.34,21,65,14,20,68,12,19.23,17.83,0.95,98,-1.4,18.27,17.43,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,9,5.52,33,0.09,0.1,0.04,0,,0.23
Robin Mirisola,KRC Genk,Jupiler Pro League,2025/2026,268,2.97,7,Centre Forward,Centre Attacking Midfielder,Man,Belgium,19,07/12/06,182,0.34,0.34,0.47,0.28,1.68,20,40,4,,0.5,0,0.02,0.67,0,0.02,0.67,0,0,0,0.34,0.49,2.35,-0.15,0.34,0,0.34,0,1.34,0,1.01,2.35,0.34,0.28,0.34,0.28,22.86,8.4,0,7.06,71.68,1.68,3.7,0.67,1.01,50,1.1,1.38,1.68,50,0.67,56,4.71,0,20.51,28.39,6.72,4.71,1.01,72.7,16.81,82,4.37,93,0.34,0,0,20.17,64,0.67,15,50,1.01,0.67,41,54,-10,60.55,1.01,0.41,0.78,15.47,78,4.53,5.38,0.34,0.34,0,0,4.71,5.04,0,0,0,,0,16,64,20,13,44,44,14.35,13.96,1.03,101,-0.39,14.81,14.08,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,6,2.39,16,-0.14,0,0.08,0.05,,-0.01
Roggerio Nyakossi,OH Leuven,Jupiler Pro League,2025/2026,417,4.63,6,Left Centre Back,Centre Back,Man,Switzerland,22,12/01/04,194,0.43,0.43,0.05,0.08,0.65,67,67,0,,0.34,0,0.01,0.22,0,0.01,0.22,0,0,0,0.43,0.07,0.86,0.37,0.43,0.43,0,100,0.43,0,0,0,0,0,3.45,2.04,5.18,3.02,0.05,3.24,16.53,1.3,7.12,0.22,0.22,50,0.16,0.16,0.43,100,0.22,75,1.3,0,4.53,2.75,2.16,0.22,0,26.16,0.65,14,0.22,100,0,0,0,39.07,93,5.83,12,82,4.1,6.48,9,89,-4,33.61,1.94,0.11,0.12,31.51,100,4.43,2.16,0,0,0,0.22,0.86,0.86,0,,0,,0.22,22,75,4,50,50,0,23.95,23.26,0.96,94,-0.69,22.92,21.85,0,0,0,0,0,,0,0,,0,0,0,0,0,0,8,3,1.51,15,0.05,0.03,-0.02,0.11,,0.17
Roman Květ,Dender,Jupiler Pro League,2025/2026,1273,14.15,14,Right Centre Midfielder,Left Centre Midfielder,Man,Czech Republic,28,16/12/97,187,0.07,0.07,0.14,0.1,1.41,5,25,2,,0.09,0,0.1,1.48,0,0.06,1.06,0,0.03,0.42,0.07,0.24,2.9,-0.17,1.77,0.85,0.92,48,0.92,0,0.99,2.47,0.64,0.46,0.71,0.55,20.15,9.47,0.01,4.38,51.86,4.95,8.13,1.27,1.91,55,1.08,1.54,1.48,36,1.06,14,0.21,0,17.39,14.35,3.6,5.44,1.27,53.69,9.75,56,3.96,73,0,0,0,32.73,75,1.91,17,56,0.85,3.25,16,69,-7,58.75,4.24,0.37,0.46,29.55,89,4.38,10.74,2.05,1.13,0.92,0.28,2.4,3.53,0.21,10,0.28,20,0.49,19,61,20,22,62,16,17.65,13.6,0.95,96,-4.05,16.76,13.05,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,7,5.76,54,0.06,0.09,0.01,-0.06,,0.1
Roman Neustädter,Westerlo,Jupiler Pro League,2025/2026,294,3.26,4,Left Centre Back,,Man,Russia,38,17/02/88,188,0,0,0.03,0.1,0.31,0,0,0,,0,0,0.09,0.31,0,0.09,0.31,0,0,0,0,0.12,0.61,-0.12,0,0,0,,0,0,0.31,0.31,0.92,0.87,3.37,3.05,8.58,5.82,0.11,4.9,19.31,0.92,6.13,1.23,2.14,67,1.26,2.13,0.31,67,0.61,75,1.84,0,7.05,6.89,2.45,1.23,0,23.5,0.92,13,0.31,25,0,0,0,52.39,94,7.66,16,81,4.6,8.27,7,87,-7,31.18,2.45,0.51,0.51,41.97,99,2.87,2.76,0.31,0.31,0,0.31,1.53,1.84,0,0,0,,0.31,16,82,2,33,67,0,23.18,24.18,0.96,108,0.99,22.19,26.06,0,0,0,0,0,,0,0,,0,0,0,0,0,0,11,6,3.46,21,0.1,0.09,0.01,-0.04,,0.16
Romeo Vermant,Club Brugge,Jupiler Pro League,2025/2026,604,6.72,11,Centre Forward,Centre Attacking Midfielder,Man,Belgium,22,23/01/04,184,0.3,0.3,0.24,0.09,2.53,12,18,4,,0.22,0.15,0.11,1.04,0.15,0.11,1.04,0,0,0,0.45,0.35,3.57,0.1,1.64,0.6,1.04,36,2.23,0,1.94,4.32,0.45,0.63,0.89,1.15,26.8,13.25,0.06,6.85,60.67,2.83,4.47,0.89,1.34,46,1.18,1.81,2.68,14,1.04,22,1.19,0,23.23,32.99,5.96,6.25,0.89,64.25,17.87,77,5.21,83,0.15,0,0,23.38,76,1.49,22,91,1.04,1.49,27,65,-11,61.34,2.98,0.56,0.67,24.12,79,4.35,8.78,0,0,0,0.6,6.85,6.85,0,,0.45,75,1.19,10,78,13,8,76,15,15.9,14.8,1.07,103,-1.11,17.02,15.25,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,8,4.84,32,-0.1,-0.05,-0.13,-0.16,,-0.44
Rosen Bozhinov,Antwerp,Jupiler Pro League,2025/2026,945,10.5,11,Centre Back,Left Centre Back,Man,Bulgaria,21,22/01/05,193,0.1,0.1,0.06,0.09,0.67,14,43,0,,0.11,0,0.02,0.48,0,0.02,0.48,0,0,0,0.1,0.08,1.14,0.01,0.19,0.1,0.1,50,0.29,0,0.19,0.1,1.14,1.25,4.1,3.4,12.86,6,0.09,5.62,24.95,2,11.05,1.05,2.19,92,1.1,2.34,1.14,89,0.1,68,3.9,0.1,10.67,10.71,4,1.33,0.48,30.34,1.62,15,0.38,29,0.1,0,0,51.52,91,3.33,83,80,4.38,3.9,13,68,-23,35.93,1.52,0.31,0.35,40.38,99,5.17,2.38,0,0,0,0.29,2.29,2.29,0.1,,0,0,0.48,14,81,4,20,76,4,21.46,17.08,1.01,108,-4.38,21.64,18.48,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,6,3.05,24,0.03,0.04,-0.11,0.03,,0
Ross Sykes,Union Saint-Gilloise,Jupiler Pro League,2025/2026,595,6.61,8,Left Centre Back,Right Centre Back,Man,England,27,25/03/99,196,0.15,0.15,0.12,0.06,2.12,7,50,1,,0.33,0,0.06,0.61,0,0.05,0.45,0,0,0.15,0.15,0.18,2.72,-0.03,0,0,0,,1.36,0,0.3,0.3,1.51,1.7,4.69,5.27,9.84,4.54,0.12,4.39,29.56,4.39,13.02,1.06,2.57,70,1.13,2.82,0.91,50,0.45,90,4.09,0,7.87,8.63,2.42,2.27,0.61,39.56,2.88,37,1.67,73,0.3,0,0,44.66,80,5.45,12,57,6.51,7.72,15,61,-20,46.39,6.66,0.64,0.74,32.24,99,4.3,8.93,1.36,0.61,0.76,0.15,3.48,4.09,0,22,0.3,40,0.15,30,65,5,31,66,3,24.3,27.22,0.92,82,2.92,22.41,22.25,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,8,5.89,27,0.2,0.03,0.1,0.01,,0.33
Ryan Dylan Merlen,Sint-Truiden,Jupiler Pro League,2025/2026,183,2.03,8,Centre Attacking Midfielder,Left Defensive Midfielder,Man,France,24,10/05/02,188,0,0,0.26,0.09,2.95,0,0,2,,0,0,0.36,2.46,0,0.3,1.97,0,0.06,0.49,0,0.62,5.42,-0.62,0.49,0,0.49,0,0,0,0.98,1.48,0.49,0.76,0.49,0.45,18.22,7.39,0.06,3.94,47.4,6.4,12.8,0.98,1.48,29,1.46,2.23,0.98,40,2.46,30,1.48,0,16.25,21.32,2.95,2.46,0.49,49.84,7.88,48,1.97,80,0.49,0,0,59.58,79,7.88,14,59,1.97,11.82,17,86,6,57.22,8.86,1.29,1.37,50.72,96,4.38,21.66,4.43,3.45,0.98,0,7.39,10.83,0.98,0,0,0,1.48,21,68,10,27,70,2,24.99,25.03,0.94,109,0.04,23.4,27.28,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,11,10.68,47,0.1,0.08,-0.01,-0.18,,-0.01
Ryan Teague,Mechelen,Jupiler Pro League,2025/2026,71,0.79,4,Right Wing,Right Attacking Midfielder,Man,Australia,24,23/01/02,182,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27,0,1.27,0,0,0,2.53,1.27,0,0,6.33,4.5,12.67,3.8,0.11,1.27,35.95,1.27,7.6,2.53,2.53,100,2.55,2.55,2.53,,0,0,0,0,7.6,6.2,1.27,3.8,0,62.34,5.07,67,3.8,100,0,0,0,21.53,76,2.53,47,40,6.33,6.33,0,,,43.4,1.27,0.28,0.28,17.73,79,5.65,3.8,0,0,0,0,0,0,0,,0,0,0,10,86,5,33,67,0,23.13,,0.83,,,19.2,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,14,5.07,40,0.04,-0.01,0.03,,,0.07
Ryotaro Ito,Sint-Truiden,Jupiler Pro League,2025/2026,978,10.87,11,Centre Attacking Midfielder,Right Wing,Man,Japan,28,05/02/98,174,0.37,0.28,0.16,0.1,1.56,18,47,1,100,0.2,0.09,0.29,3.96,0.09,0.2,2.67,0,0.09,1.29,0.37,0.45,5.52,-0.08,1.56,0.92,0.64,59,1.1,0,0.92,1.93,0.28,0.28,0.37,0.45,10.76,4.42,0.01,2.67,52,3.13,5.79,0.37,0.64,33,0.56,0.84,0.46,20,0.74,29,0.18,0,9.93,13.53,2.3,2.02,0.74,54.22,5.24,53,1.29,64,0,0,0,46.45,80,4.23,24,56,1.66,6.25,15,78,-2,56.89,5.89,0.57,0.74,42.04,94,4.03,14.81,3.13,1.66,1.47,0.37,2.67,4.32,0.37,18,0.55,35,0.83,14,73,13,22,68,10,20.59,18.88,0.93,96,-1.71,19.2,18.06,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,7,11.81,62,0.11,0.08,0.01,0.01,,0.2
Sami Lahssaini,RAAL La Louvière,Jupiler Pro League,2025/2026,1077,11.97,11,Centre Defensive Midfielder,Right Defensive Midfielder,Man,Belgium,27,17/09/98,179,0,0,0,0.02,0.25,0,0,1,,0,0.08,0.04,0.67,0.08,0.04,0.58,0,0,0.08,0.08,0.04,0.92,0.04,0.67,0.5,0.17,75,1.67,0,1.34,1.09,0.92,0.32,0.84,0.29,19.97,11.11,0.01,5.51,38.48,6.94,14.37,2.26,3.18,75,0.85,1.17,1.84,50,0.75,40,0.5,0,15.88,6.91,4.18,4.01,1.09,40.88,5.01,32,2.42,60,0.25,0,0,26.82,74,3.84,11,54,1.59,6.35,15,66,-8,49.69,3.76,0.16,0.16,21.98,90,6.39,5.85,0.17,0.17,0,0.08,0.33,0.5,0.25,50,0.17,33,0.17,24,67,8,29,61,10,24.93,19.15,0.92,88,-5.79,23.02,16.78,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,10,2.43,23,0,0.06,0.01,-0.01,,0.07
Samuel Gueulette,RAAL La Louvière,Jupiler Pro League,2025/2026,486,5.4,12,Centre Defensive Midfielder,Right Defensive Midfielder,Man,Rwanda,26,18/05/00,188,0,0,0.07,0.07,0.93,0,20,1,,0.02,0,0,0,0,0,0,0,0,0,0,0.07,0.93,-0.07,0.56,0.37,0.19,67,0.74,0,0.37,0.74,1.11,0.39,1.11,0.3,22.06,11.12,0.02,6.3,38.27,3.71,10.19,2.22,3.34,92,0.77,1.16,1.11,75,0.19,41,1.3,0,18.72,6.84,5.56,4.08,1.3,39.37,4.45,24,2.41,59,0.19,0,0,19.65,66,0.74,23,40,1.48,1.48,19,48,-18,44.19,1.48,0.08,0.13,11.12,93,3.85,1.85,0,0,0,0,2.04,2.04,0,,0,,0,39,53,8,40,60,0,21.66,16.46,0.97,117,-5.2,20.98,19.21,0,0,0,0,0,,0,0,,0,0,0,0,0,0,36,9,0.83,10,0.03,0.03,0.05,-0.03,,0.08
Samuel Junior Kotto,Gent,Jupiler Pro League,2025/2026,400,4.44,6,Left Centre Back,Centre Back,Man,Cameroon,22,02/09/03,190,0,0,0.01,0.03,0.45,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.01,0.45,-0.01,0.23,0,0.23,0,0.68,0,0.23,0.23,1.13,1.3,4.73,5.75,9.91,5.41,0.02,6.31,28.89,3.38,13.74,1.35,2.48,100,1.34,2.64,0.9,100,0,64,4.05,0.45,7.66,7.82,3.38,1.58,0.68,34.13,1.35,18,0.68,43,0,0,0.23,65.78,89,4.96,83,65,5.18,7.21,7,55,-34,33.56,2.93,0.64,0.64,50.24,99,4.5,3.15,0,0,0,0,0.45,0.45,0,,0,,0,18,80,2,36,64,0,22.26,19.24,0.97,87,-3.02,21.54,16.7,0,0,0,0,0,,0,0,,0,0,0,0,0,0,10,4,4.82,27,0.04,0.02,-0.09,-0.02,,-0.05
Sebastian Murru,OH Leuven,Jupiler Pro League,2025/2026,8,0.09,1,Right Centre Midfielder,,Man,Belgium,19,15/03/07,,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.74,0,10.74,0,0,0,0,10.74,0,0,0,0,10.74,10.74,,0,77.93,10.74,21.47,0,0,,0,0,0,,0,,0,0,10.74,5.44,0,10.74,0,77.93,10.74,100,10.74,100,0,0,0,64.41,67,0,50,,0,0,33,100,33,53.97,0,0.26,0.26,53.68,80,5.69,21.47,0,0,0,0,0,0,0,,0,,0,33,50,17,0,50,50,17.05,17.13,1.11,100,0.08,19,17.13,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,17,10.74,29,-0.45,-0.15,,,,-0.6
