Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Raúl de Tomás,Rayo Vallecano,La Liga,2024/2025,35,0.39,2,Centre Forward,Right Centre Forward,Man,Spain,30,16/10/94,180,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10.22,0,7.66,5.11,0,0,0,0,28.1,7.66,0,7.66,58,0,0,5.11,5.11,100,4,4,2.55,,0,0,0,0,20.44,23.26,5.11,5.11,0,64.45,15.33,75,5.11,100,0,0,0,10.22,83,0,0,,0,0,0,,,54.6,0,0,0,25.54,70,4.47,0,0,0,0,0,2.55,2.55,0,,0,,0,17,50,33,,,,16.71,,0.99,,,16.58,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0.26,3,0.03,-0.07,0,,,-0.04
Reinildo Mandava,Atlético Madrid,La Liga,2024/2025,1039,11.55,19,Left Centre Back,Left Back,Man,Mozambique,31,20/01/94,180,0,0,0.01,0.12,0.09,0,100,0,,0.04,0,0.01,0.09,0,0.01,0.09,0,0,0,0,0.02,0.17,-0.02,1.04,0.26,0.78,25,1.82,0,0.26,1.21,1.99,1.82,2.68,2.17,13.42,6.06,0.04,4.85,29.31,1.73,6.32,1.73,3.72,71,1.81,3.63,1.73,67,0.69,52,1.13,0,10.13,9.06,2.42,1.47,0.09,33.56,2.34,23,0.87,59,0.35,0,0,45.2,85,1.47,84,39,3.12,3.38,8,82,-2,43.69,3.55,0.38,0.38,38.88,97,3.65,6.67,0.26,0.17,0.09,0,0.69,0.87,0,0,0.09,13,0.09,30,61,9,29,56,16,18.3,18.24,0.93,93,-0.05,16.94,16.98,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,10,3.03,27,0.08,0.06,-0.04,0.03,,0.13
Renato Tapia,Leganés,La Liga,2024/2025,2654,29.49,34,Right Defensive Midfielder,Left Defensive Midfielder,Man,Peru,29,27/07/95,185,0.03,0.03,0.02,0.05,0.47,7,43,1,,0.07,0,0.01,0.2,0,0.01,0.17,0,0,0.03,0.03,0.03,0.68,0,1.09,0.75,0.34,69,1.42,0,0.58,0.95,1.25,0.76,2.14,1.38,19.77,10.92,0.06,5.73,33.45,3.15,10,2.41,3.66,70,1.44,2.19,1.66,41,1.02,49,1.15,0.07,15.7,10.11,3.8,2.81,0.58,37.39,4.31,27,1.56,55,0.27,0,0,35.17,79,3.05,15,57,3.26,4.27,20,70,-9,44.75,3.19,0.28,0.29,29.16,95,4.12,4.82,0.37,0.37,0,0.03,0.58,0.95,0.14,0,0,0,0.07,24,69,7,31,64,5,21.25,19.65,0.92,90,-1.6,19.45,17.63,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,11,3.15,28,0.04,0.05,0.04,0.03,,0.16
Reque,Villarreal,La Liga,2024/2025,12,0.13,1,,,Man,Spain,21,11/02/04,186,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31.17,7.79,0,7.79,35.62,0,0,0,0,,0,0,7.79,,0,,0,0,23.38,23.7,7.79,0,0,30.16,7.79,33,0,,0,0,0,46.75,83,7.79,0,100,0,7.79,17,0,-83,42.69,7.79,0,0,15.58,100,0.72,7.79,0,0,0,0,7.79,7.79,0,,0,,0,17,83,0,0,100,0,17.29,1.99,1.18,,-15.3,20.35,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,0,3.12,17,-0.19,0,-0.1,,,-0.28
Ricardo Rodríguez,Real Betis,La Liga,2024/2025,1392,15.47,18,Left Back,Left Centre Back,Man,Switzerland,32,24/08/92,182,0,0,0.01,0.04,0.32,0,20,0,,0,0.06,0.03,0.52,0.06,0.03,0.52,0,0,0,0.06,0.05,0.84,0.02,0.52,0.39,0.13,75,0.52,0,0.19,0.45,0.84,0.98,2.13,2.58,10.67,4.33,0.01,3.1,35,2.65,8.6,1.81,2.65,70,2.11,3.09,0.9,67,0.78,67,2.39,0,7.95,10.04,1.75,1.55,0.19,39.85,2.78,35,1.1,71,0,0,0,41.44,82,2.46,70,61,2.65,3.49,15,74,-8,49.8,5.49,0.42,0.43,33.74,98,3.74,9.95,0.71,0.58,0.13,0,0.45,1.03,0,45,0.39,50,0.06,29,61,10,28,63,9,18.21,17,0.94,95,-1.2,17.05,16.2,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,11,5.33,28,0.11,0,0.04,-0.01,,0.13
Robert Lewandowski,Barcelona,La Liga,2024/2025,2884,32.04,34,Centre Forward,Left Centre Forward,Man,Poland,36,20/08/88,185,0.84,0.75,0.65,0.19,3.5,21,39,7,75,0.76,0,0.04,0.47,0,0.04,0.47,0,0,0,0.75,0.69,3.96,0.06,0.97,0.56,0.41,58,1.62,0,1.31,2.9,0.16,0.26,0.78,1.28,12.73,5.43,0.02,2.81,66.45,2.59,3.4,0.25,0.41,73,0.43,0.69,1,40,0.09,53,1.47,0,11.48,19.22,2.28,2.53,0.47,70.15,10.17,89,2.25,89,0.03,0,0,16.45,74,0.41,14,48,1.12,0.5,29,66,-8,61.88,1.4,0.63,1,17.88,81,4.16,6.43,0.28,0.28,0,0.44,8.18,8.46,0.09,0,0.03,20,0.87,12,68,20,6,72,21,13.75,13.64,0.98,91,-0.12,13.49,12.42,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,9,2.83,15,-0.11,-0.01,0,0.2,,0.08
Robert Navarro,Mallorca,La Liga,2024/2025,1358,15.09,23,Right Midfielder,Left Midfielder,Man,Spain,23,11/04/02,178,0.07,0.07,0.16,0.13,1.19,6,33,1,,0.11,0,0.07,0.8,0,0.07,0.8,0,0,0,0.07,0.23,1.99,-0.16,3.45,2.05,1.39,60,1.72,0,2.65,3.91,1.52,1.23,0.53,0.33,23.19,9.74,0,5.1,41.92,3.38,7.35,2.32,3.84,76,1.93,3.17,1.06,58,0.73,35,0.53,0,19.81,16.76,3.91,4.24,0.66,43.65,8.02,40,3.18,75,0.2,0,0,29.81,76,0.73,12,42,0.6,1.66,23,71,-5,59.08,4.77,0.44,0.54,35.18,83,6.89,10.8,0.99,0.93,0.07,0.33,3.31,4.24,0.2,27,0.53,35,0.66,17,68,15,15,69,15,15.73,12.66,0.95,100,-3.08,14.9,12.71,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,13,4.37,35,0.01,0.1,0.05,-0.01,,0.15
Roberto Fernández,Espanyol,La Liga,2024/2025,1596,17.74,19,Centre Forward,Left Centre Forward,Man,Spain,22,02/07/02,186,0.34,0.34,0.21,0.17,1.18,29,43,3,,0.29,0,0.03,0.45,0,0.03,0.45,0,0,0,0.34,0.24,1.63,0.1,1.35,0.62,0.73,46,1.75,0.06,1.24,3.66,0.23,0.1,1.3,0.94,28.92,13.87,0,3.44,57.66,1.86,3.78,0.45,0.68,50,0.24,0.35,1.92,11,0.45,32,1.86,0,26.55,13.5,2.93,3.95,0.45,60.51,18.15,68,3.44,87,0.06,0,0,13.76,74,0.23,8,67,1.3,0.34,34,67,-7,55.49,1.01,0.2,0.38,14.71,73,4.8,3.1,0.34,0.34,0,0.11,2.71,3.04,0,17,0.17,75,0.06,10,66,24,9,73,18,12.88,11.88,0.99,97,-1,12.69,11.55,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,13,1.53,14,-0.03,0.02,0.05,0.1,,0.15
Roberto López,Leganés,La Liga,2024/2025,465,5.16,13,Centre Attacking Midfielder,Right Midfielder,Man,Spain,25,23/04/00,178,0,0,0.08,0.07,1.16,0,17,1,,0.01,0.19,0.12,1.94,0,0.06,1.16,0.19,0.06,0.77,0.19,0.2,3.1,-0.01,0.97,0.58,0.39,60,0.58,0,1.16,1.16,0.77,0.72,0.58,0.45,21.31,13.37,0,2.91,45.85,3.49,8.91,0.77,1.55,33,0.62,1.34,0.19,20,1.55,17,0.19,0.39,20.34,17.21,2.32,3.49,0,47.77,9.3,46,2.52,72,0,0,0,34.87,75,3.1,88,42,1.16,6.78,22,85,10,55.09,4.46,0.18,0.26,30.41,93,3.94,10.07,1.36,0.19,1.16,0.19,1.55,1.74,0.19,14,0.19,33,0.19,12,71,17,13,73,13,19.84,14.92,0.88,94,-4.92,17.5,14,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,8,4.11,42,0.06,0.02,0.04,-0.07,,0.04
Robin Le Normand,Atlético Madrid,La Liga,2024/2025,2368,26.31,27,Right Centre Back,Left Centre Back,Man,Spain,28,10/11/96,187,0.04,0.04,0.05,0.11,0.46,8,25,0,,0.04,0,0.01,0.08,0,0.01,0.08,0,0,0,0.04,0.07,0.53,-0.03,0.11,0.08,0.04,67,0.99,0,0.27,0.19,0.99,1.01,3.23,3.75,12.2,7.41,0.04,5.09,26.13,1.63,8.32,1.18,2.17,72,1.27,2.28,1.63,57,0.46,63,2.17,0.04,9.39,10.08,3.12,1.33,0.19,29.91,1.71,18,0.57,43,0.3,0,0,48.92,90,2.36,8,54,3.69,3.88,10,73,-17,35.4,1.94,0.45,0.49,39.72,99,4.52,2.28,0.08,0.08,0,0.11,1.14,1.22,0.04,0,0.04,50,0.11,20,78,2,33,63,3,20.56,18.32,0.95,89,-2.25,19.48,16.23,0,0,0,0,0,,0,0,,0,0,0,0,0,0,10,4,2.49,18,0.02,0.06,0,-0.02,,0.06
Rodri,Real Betis,La Liga,2024/2025,132,1.46,3,Right Wing,,Man,Spain,25,15/05/00,168,0,0,0.1,0.07,1.37,0,100,2,,0.02,0,0.12,2.05,0,0.02,0.68,0,0.1,1.37,0,0.22,3.42,-0.22,1.37,0,1.37,0,1.37,0,4.79,2.74,1.37,0.68,0,0,18.48,12.32,0.04,3.42,37.96,2.74,7.53,1.37,2.74,67,0.72,1.41,2.05,50,0.68,0,0,0,15.06,8.68,2.05,2.05,0.68,39.44,4.79,32,1.37,67,0,0,0,42.43,87,4.79,93,70,0.68,6.16,15,80,-7,60.21,5.47,0.42,0.46,43.8,83,6.3,15.74,4.79,3.42,1.37,0.68,4.11,7.53,0,14,2.05,75,2.05,15,72,13,13,83,4,19.92,15.77,0.95,80,-4.15,18.93,12.54,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,15,10.68,59,0.39,0.05,0.03,0.01,,0.49
Rodrigo Abajas,Valencia,La Liga,2024/2025,68,0.75,1,Left Back,,Man,Spain,22,11/05/03,186,0,0,0.09,0.06,1.33,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0.09,1.33,-0.09,0,0,0,,0,0,2.65,0,1.33,1.15,0,0,26.52,18.56,0,6.63,40.86,3.98,10.61,6.63,7.95,83,5.77,6.93,3.98,80,1.33,0,0,0,15.91,13.86,3.98,0,0,45.74,6.63,42,0,,1.33,0,0,29.17,67,1.33,82,25,0,5.3,0,,,55.45,1.33,0.31,0.31,23.86,89,6.78,3.98,0,0,0,0,1.33,1.33,0,,0,0,1.33,27,57,17,0,67,33,18.2,,0.86,,,15.71,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,10,1.99,8,0,0.07,0.03,-0.08,,0.03
Rodrigo De Paul,Atlético Madrid,La Liga,2024/2025,2292,25.47,34,Right Defensive Midfielder,Right Centre Midfielder,Man,Argentina,31,23/05/94,180,0.12,0.12,0.04,0.05,0.75,16,21,1,,0.08,0.2,0.19,1.61,0.2,0.18,1.41,0,0.01,0.2,0.31,0.22,2.36,0.09,0.98,0.51,0.47,52,2.32,0,0.82,1.57,0.39,0.4,0.39,0.38,20.69,12.01,0.02,4.36,43.78,3.93,8.32,1.3,1.69,61,1.44,1.85,0.86,39,0.82,33,0.2,0.08,18.57,19.33,3.57,3.1,0.59,44.53,6.99,38,2,65,0.27,0,0,65.18,83,6.32,1,61,1.61,9.15,15,80,-3,52.6,10.29,0.71,0.79,59.41,96,4.94,19.08,2.43,2.24,0.2,0.12,1.02,3.26,0.39,21,0.55,42,0.31,21,70,9,27,66,6,20.72,18.44,0.94,94,-2.28,19.42,17.28,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,7,7.17,54,0.14,0.08,0.03,0.01,,0.26
Rodrigo Riquelme,Atlético Madrid,La Liga,2024/2025,606,6.73,16,Left Wing Back,Left Midfielder,Man,Spain,25,01/04/00,174,0,0,0.15,0.07,2.08,0,29,2,,0.1,0.15,0.18,2.38,0.15,0.17,2.23,0,0.01,0.15,0.15,0.34,4.46,-0.19,2.97,1.04,1.93,35,1.19,0,2.67,3.56,0.45,0.64,0.45,0.45,19.9,10.4,0,4.01,46.72,2.67,5.5,1.34,1.78,56,1.43,2.07,1.34,40,1.04,50,0.45,0,17.23,18.29,2.67,3.12,0.45,47.95,7.87,46,2.52,81,0,0,0,36.24,79,0.74,7,23,0.74,2.97,15,85,6,61.89,5.64,0.59,0.78,41.44,86,6.96,15.45,1.93,1.63,0.3,0.59,3.86,5.5,0.15,23,0.59,22,0.45,14,71,15,17,72,11,16.88,14.47,0.91,107,-2.41,15.35,15.52,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,10,7.69,42,0.15,0.18,0,0,,0.33
Rodrygo,Real Madrid,La Liga,2024/2025,2081,23.12,30,Right Wing,Left Wing,Man,Brazil,24,08/01/01,174,0.26,0.26,0.18,0.08,2.34,11,37,2,,0.19,0.22,0.16,2.08,0.22,0.12,1.47,0,0.04,0.61,0.48,0.34,4.41,0.14,3.85,2.21,1.64,57,1.99,0.04,1.25,3.29,0.61,0.83,0.22,0.29,15.44,8.61,0,3.59,51.07,2.03,3.55,1.25,1.86,66,1.66,2.48,0.48,21,0.65,32,0.3,0,13.71,19.55,2.64,1.86,0.13,53.21,7.18,52,1.69,91,0,0,0,43.12,87,1.34,9,42,0.52,2.9,15,85,-1,66.45,6.57,0.73,0.84,47.23,91,6.12,23.4,1.82,1.21,0.61,0.91,6.27,7.48,0,14,0.61,35,1.34,14,68,18,19,66,16,15.59,14.02,0.93,94,-1.57,14.46,13.12,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,7,8.58,43,0.02,0.21,0.03,-0.01,,0.25
Roger Hinojo,Espanyol,La Liga,2024/2025,14,0.15,1,,,Man,Spain,20,20/02/05,,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19.64,6.55,0,13.09,37.14,0,6.55,0,0,,0,0,0,,0,100,6.55,0,19.64,24.59,13.09,0,0,37.14,6.55,33,0,,0,0,0,65.45,58,0,80,0,0,13.09,17,0,-58,49.75,0,1.59,1.59,45.82,100,2.23,13.09,0,0,0,0,0,0,0,,0,0,0,17,75,8,0,50,50,20.84,9.01,0.71,,-11.83,14.88,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,8,13.09,67,-0.16,0.01,,,,-0.15
Romain Perraud,Real Betis,La Liga,2024/2025,2234,24.82,28,Left Back,Centre Attacking Midfielder,Man,France,27,21/09/97,173,0.08,0.08,0.02,0.03,0.81,10,25,1,,0.02,0.08,0.05,0.64,0.08,0.05,0.64,0,0,0,0.16,0.07,1.45,0.09,1.29,0.48,0.81,38,1.93,0,0.89,1.69,1.41,1.29,2.18,1.91,15.59,8.26,0.01,4.51,35.96,3.22,7.25,1.33,2.74,56,1.43,2.72,1.25,45,1.05,36,0.4,0,13.01,12.8,2.98,2.3,0.4,39.27,4.15,32,1.57,68,0.32,0,0.04,37.59,80,1.17,92,39,2.62,2.58,11,57,-23,52.71,3.95,0.42,0.45,36.94,93,4.76,10.03,0.48,0.44,0.04,0.16,1.45,1.89,0,75,0.64,31,0.32,29,56,15,23,53,24,16.81,16.35,0.92,90,-0.46,15.51,14.71,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,9,4.53,29,0.06,0.07,0.02,-0.01,,0.14
Ronald Araújo,Barcelona,La Liga,2024/2025,819,9.1,12,Right Centre Back,,Man,Uruguay,26,06/03/99,188,0.11,0.11,0.08,0.19,0.44,25,50,0,,0.15,0,0.01,0.22,0,0.01,0.22,0,0,0,0.11,0.09,0.66,0.02,0.11,0,0.11,0,0.44,0,0.11,0.11,0.55,1.03,2.86,5.19,9.34,3.84,0.12,4.28,33.91,2.2,11.53,1.43,1.98,87,2.55,3.59,1.1,80,0.22,67,3.95,0,6.81,12.4,2.31,0.99,0.22,38.35,2.31,34,0.66,67,0.22,0,0,76.34,92,4.61,9,75,4.06,4.94,13,71,-21,43.79,5.27,0.8,0.82,60.75,99,5.31,6.59,0.33,0.33,0,0.11,1.21,1.54,0.11,0,0.11,100,0.22,17,80,3,15,82,3,20.71,20.94,0.98,99,0.23,20.21,20.77,0,0,0,0,0,,0,0,,0,0,0,0,0,0,10,6,6.39,28,0.03,0.08,0.06,0.05,,0.22
Ruben Vargas,Sevilla,La Liga,2024/2025,716,7.96,11,Left Wing,Centre Attacking Midfielder,Man,Switzerland,26,04/08/98,177,0.25,0.25,0.22,0.1,2.26,11,33,3,,0.25,0.13,0.16,1.76,0.13,0.07,1.01,0,0.1,0.75,0.38,0.38,4.02,0,3.77,1.51,2.26,40,1.38,0,1.26,5.03,0.88,0.68,1.13,0.93,13.58,4.4,0,4.15,47.08,3.52,7.29,1.38,2.26,65,1.21,1.89,1.51,45,0.75,36,0.63,0,10.94,10.15,2.89,2.51,0.25,51.89,5.66,52,1.76,70,0,0,0,27.78,69,2.01,15,53,1.51,3.39,19,63,-6,65.83,3.52,0.22,0.41,30.42,80,6.72,10.18,2.26,1.26,1.01,0.25,4.53,5.78,0,39,1.01,38,0.5,16,64,21,15,60,25,18.41,15.54,0.92,104,-2.86,17,16.18,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,7,5.73,37,0.07,0.13,0.01,0.02,,0.24
Rubén García,Osasuna,La Liga,2024/2025,2581,28.68,36,Right Wing,Right Midfielder,Man,Spain,31,13/07/93,171,0.17,0.17,0.09,0.1,0.94,19,37,1,,0.13,0.17,0.13,1.78,0.17,0.07,0.91,0,0.06,0.87,0.35,0.23,2.72,0.12,1.01,0.38,0.63,38,1.39,0.03,1.22,1.78,0.94,0.79,0.87,0.79,19.14,9.03,0.02,3.77,47.32,3.49,6.38,1.92,2.86,65,1.65,2.44,1.43,43,1.05,52,1.32,0,15.79,13.85,2.65,3.7,0.56,51.15,8.3,53,3.07,83,0.07,0,0,37.38,75,3.94,90,57,1.64,6.14,22,72,-3,61.09,3.94,0.28,0.38,32.08,92,4.03,12.41,2.55,1.26,1.29,0.17,2.75,4.01,0.03,36,1.05,41,0.31,15,70,16,21,62,17,20.61,16.51,0.95,97,-4.09,19.52,15.94,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,8,6.17,46,0.09,0.06,0.04,0.02,,0.22
Rubén Peña,Osasuna,La Liga,2024/2025,908,10.09,25,Right Wing,Right Midfielder,Man,Spain,33,17/07/91,170,0,0,0.05,0.05,0.99,0,30,2,,0.02,0,0.07,1.29,0,0.07,1.29,0,0,0,0,0.12,2.28,-0.12,1.88,0.89,0.99,47,0.89,0.1,1.78,2.38,0.69,0.59,0.69,0.4,23.49,11.9,0,5.25,43.01,4.46,7.53,1.09,1.78,42,0.83,1.42,1.59,29,1.49,45,1.29,0,20.82,15.22,3.77,2.58,0.4,43.62,7.43,36,2.28,88,0.1,0,0,28.65,60,1.78,11,43,1.29,3.57,17,39,-21,59.78,3.27,0.28,0.37,25.67,85,5.1,8.92,1.59,1.09,0.5,0.1,2.78,3.87,0,38,0.69,24,0.3,25,66,9,17,71,12,19.69,17.41,0.95,109,-2.28,18.61,18.94,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,10,5.11,35,0.1,0.03,0.01,-0.06,,0.08
Rui Silva,Real Betis,La Liga,2024/2025,1496,16.63,15,Goalkeeper,,Man,Portugal,31,06/02/94,191,0,0,0,,0,,,0,,0,0,0.02,0.12,0,0.02,0.12,0,0,0,0,0.02,0.12,-0.02,0.06,0.06,0,100,0.12,0,0.06,0,0,0,0.06,0.07,0.06,0.06,0,5.59,2.11,0,3.79,0,0,,0,0,0.06,,0,,0,0,0,0,0,0,0,,0,,0,,0.06,0,0,24.12,79,4.99,60,44,2.59,8.84,14,66,-14,12.59,0.6,0.25,0.25,18.11,100,4.33,0.36,0,0,0,0,0,0,0,,0,,0,33,67,0,100,0,0,34.2,39.35,0.78,79,5.15,26.75,30.94,0.84,1.07,0.23,73,65,7,0.96,3.07,33,9.32,1.63,0.18,0.18,21.58,0,13,3,1.51,10,0.08,0.05,-0.03,,0.19,0.29
Ruiz de Galarreta,Athletic Club,La Liga,2024/2025,1568,17.43,26,Right Defensive Midfielder,Left Defensive Midfielder,Man,Spain,31,05/08/93,175,0,0,0.02,0.04,0.63,0,9,1,,0,0.23,0.11,1.55,0.11,0.09,1.43,0.11,0.02,0.11,0.23,0.14,2.18,0.09,1.49,0.98,0.52,65,1.49,0,0.8,1.21,0.92,0.86,0.75,0.74,22.09,12.05,0.03,3.73,47.26,6.66,11.13,2.12,3.04,74,1.88,2.74,2.87,43,0.75,31,0.46,0.17,17.1,13.79,2.58,4.65,0.63,49.37,8.72,51,2.64,57,0.29,0,0,47.46,82,3.16,12,54,1.32,5.28,23,82,0,52.78,6.6,0.51,0.54,40.97,96,4.51,11.99,1.55,1.32,0.23,0.17,0.63,1.95,0.34,0,0,0,0.23,20,71,9,29,67,3,21.03,17.59,0.95,100,-3.44,19.93,17.62,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,8,5.48,38,0.11,0.08,0.01,-0.02,,0.18
Samuel Costa,Mallorca,La Liga,2024/2025,2875,31.95,32,Left Defensive Midfielder,Right Defensive Midfielder,Man,Portugal,24,26/11/00,183,0,0,0.05,0.06,0.94,0,30,1,,0.04,0,0.03,0.41,0,0.03,0.41,0,0,0,0,0.08,1.35,-0.08,1,0.47,0.53,47,2.35,0,1.13,1.63,1.06,0.99,2.32,1.88,27.95,15.09,0.04,5.48,38.41,4.32,9.39,3.04,4.1,69,2.62,3.61,2.6,43,1.38,63,2.44,0,22.35,18.82,3.94,4.82,0.41,41.6,7.39,33,2.72,56,0.28,0.03,0,44.26,81,2.82,95,63,2.91,3.85,19,74,-7,49.12,3.07,0.33,0.36,35.93,93,3.71,7.45,0.44,0.44,0,0.19,1.72,2.16,0,36,0.22,39,0.16,21,69,10,23,68,9,19.69,16.55,0.98,99,-3.15,19.31,16.34,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,8,3.91,33,0.02,0.03,0.04,-0.04,,0.05
Samuel Lino,Atlético Madrid,La Liga,2024/2025,1684,18.72,31,Left Midfielder,Left Wing Back,Man,Brazil,25,22/12/99,178,0.16,0.16,0.27,0.11,2.4,7,40,2,,0.16,0.16,0.09,1.12,0.16,0.09,1.12,0,0,0,0.32,0.37,3.53,-0.05,2.46,1.39,1.07,57,2.03,0.05,1.76,2.56,0.59,0.54,0.69,0.81,24.52,13.2,0.02,5.13,42.4,3.21,7.48,2.24,2.83,58,2.26,2.8,0.85,51,1.66,53,0.85,0,21.43,22.53,3.85,3.95,0.32,43.67,8.34,39,2.94,74,0.16,0,0,42.53,80,2.62,9,71,1.23,3.15,19,73,-7,57.15,5.18,0.64,0.78,40.77,90,5.78,15.17,1.55,1.5,0.05,0.48,5.02,6.52,0.11,24,0.64,39,0.75,15,65,20,15,60,25,17.09,15.81,0.99,108,-1.28,16.95,17.06,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,9,5.61,36,0.07,0.11,0,-0.08,,0.11
Sandro Ramírez,Las Palmas,La Liga,2024/2025,2204,24.49,31,Right Wing,Right Midfielder,Man,Spain,29,08/07/95,175,0.37,0.33,0.13,0.06,2.08,16,39,3,100,0.22,0.12,0.13,1.18,0.08,0.08,0.57,0.04,0.04,0.61,0.45,0.25,3.27,0.2,1.72,0.94,0.78,55,1.92,0.04,1.47,2.41,1.06,0.92,0.65,0.56,16.54,8.33,0,2.98,43.88,3.23,5.96,1.14,2.21,62,1.01,1.93,1.47,47,0.69,43,0.61,0.04,13.93,12.87,2.21,2.41,0.04,45.66,5.51,40,1.63,68,0.25,0,0,23.93,67,1.35,6,37,0.74,3.55,23,69,3,58.67,2.16,0.24,0.38,24.34,85,5.27,7.02,1.47,0.57,0.9,0.37,2.33,2.9,0.08,17,0.53,30,0.41,18,67,15,24,58,17,18.91,13.46,0.92,108,-5.45,17.48,14.56,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,11,4.14,38,0.12,0.08,-0.02,0.02,,0.2
Santi Comesaña,Villarreal,La Liga,2024/2025,2837,31.53,35,Right Defensive Midfielder,Centre Defensive Midfielder,Man,Spain,28,04/10/96,188,0.13,0.13,0.12,0.1,1.24,10,21,1,,0.09,0.03,0.05,0.82,0.03,0.05,0.79,0,0,0.03,0.16,0.17,2.06,-0.02,0.98,0.54,0.44,55,0.95,0,1.55,1.27,0.86,0.66,1.62,1.33,26.14,14.24,0.07,6.34,41,3.87,9.8,2.54,3.39,72,2.09,2.74,1.55,48,0.98,45,1.24,0.1,22.3,18.1,4.66,4.5,0.51,43.77,8.47,38,2.63,58,0.22,0,0,42.76,86,3.01,12,67,2.09,4.03,17,79,-7,48.58,5.04,0.6,0.67,35.69,93,4.18,9.39,0.95,0.95,0,0.13,2.95,3.9,0.25,7,0.16,56,0.29,19,71,10,24,70,6,19.51,16.38,0.96,99,-3.13,18.8,16.2,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,10,6.43,44,0.07,0.06,0.07,-0.07,,0.13
