"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Runs in sample";"Count Runs per 100 Runs";"Count Dangerous Runs per 100 Runs";"Threat of Runs per 100 Runs";"Count Runs leading to goal per 100 Runs";"Count Runs targeted per 100 Runs";"Count Runs received per 100 Runs";"Count Runs leading to shot per 100 Runs";"Threat of Runs targeted per 100 Runs";"Threat of Runs received per 100 Runs";"Count dangerous Runs targeted per 100 Runs";"Count dangerous Runs received per 100 Runs"
"Moriba Kourouma Kourouma";"LM";"all";"all";"35630";"Ilaix Moriba";"2003-01-19";"93.65";"24.05";"16";"0";"466";"100";"26.61";"1.69";"0";"30.9";"21.46";"2.15";"0.52";"0.23";"7.3";"3.22"
"Tomás José Conechny";"LW";"all";"all";"36516";"T. Conechny";"1998-03-30";"74.54";"15.06";"9";"0";"236";"100";"25.42";"1.94";"0";"36.86";"28.81";"3.81";"0.61";"0.42";"6.78";"5.51"
"Antonio Blanco Conde";"LDM";"all";"all";"37337";"Antonio Blanco";"2000-07-23";"95.3";"17.88";"11";"0";"143";"100";"4.9";"0.45";"0";"30.07";"27.97";"0.7";"0.17";"0.14";"2.1";"1.4"
"Antonio Blanco Conde";"LM";"all";"all";"37337";"Antonio Blanco";"2000-07-23";"95.45";"15.89";"7";"0";"95";"100";"4.21";"0.58";"0";"31.58";"29.47";"2.11";"0.18";"0.14";"2.11";"1.05"
"Antonio Blanco Conde";"RDM";"all";"all";"37337";"Antonio Blanco";"2000-07-23";"84.66";"14.07";"7";"0";"77";"100";"3.9";"0.42";"0";"38.96";"36.36";"1.3";"0.21";"0.1";"2.6";"0"
"Abdel kabir Abqar";"RCB";"all";"all";"37823";"A. Abqar";"1999-03-10";"96.15";"17.5";"27";"0";"102";"100";"1.96";"0.16";"0";"39.22";"39.22";"0";"0.07";"0.07";"0.98";"0.98"
"Lucas Oliveira Rosa";"LB";"all";"all";"41212";"Lucas Rosa";"2000-04-03";"99.21";"20.57";"15";"0";"319";"100";"14.11";"1.07";"0";"33.23";"27.9";"3.45";"0.32";"0.25";"4.08";"3.13"
"Enzo Alan Tomás Barrenechea";"LDM";"all";"all";"41244";"E. Barrenechea";"2001-05-22";"94.24";"21.62";"8";"0";"164";"100";"2.44";"0.43";"0.61";"28.66";"26.83";"1.22";"0.07";"0.07";"0";"0"
"Enzo Alan Tomás Barrenechea";"LM";"all";"all";"41244";"E. Barrenechea";"2001-05-22";"92.22";"20.93";"10";"0";"210";"100";"3.33";"0.44";"0";"36.67";"32.86";"0.48";"0.17";"0.11";"0.95";"0.48"
"Enzo Alan Tomás Barrenechea";"RM";"all";"all";"41244";"E. Barrenechea";"2001-05-22";"71.69";"16.56";"5";"0";"86";"100";"1.16";"0.31";"1.16";"43.02";"43.02";"2.33";"0.17";"0.17";"1.16";"1.16"
"Juan Miguel Latasa Fernández Layos";"CF";"all";"all";"41319";"Juanmi Latasa";"2001-03-23";"88.28";"18.17";"12";"0";"259";"100";"57.14";"4.04";"0.77";"32.82";"14.29";"3.09";"1.13";"0.32";"16.99";"5.02"
"Dário Cassia Luís Essugo";"RDM";"all";"all";"42120";"Dário Essugo";"2005-03-14";"90.31";"19.01";"8";"0";"77";"100";"9.09";"0.7";"0";"29.87";"23.38";"2.6";"0.19";"0.12";"2.6";"2.6"
"Dário Cassia Luís Essugo";"RM";"all";"all";"42120";"Dário Essugo";"2005-03-14";"74.08";"15.46";"6";"0";"51";"100";"5.88";"0.39";"0";"29.41";"27.45";"3.92";"0.07";"0.06";"0";"0"
"Giuliano Simeone Baldini";"RW";"all";"all";"42437";"G. Simeone";"2002-12-18";"77.07";"19.75";"19";"0";"572";"100";"20.98";"1.49";"0.52";"44.58";"31.47";"4.02";"0.53";"0.32";"6.99";"3.67"
"Roberto Fernández Jaén";"CF";"all";"all";"43300";"Roberto Fernández";"2002-07-03";"85.9";"15.72";"17";"0";"380";"100";"53.16";"3.86";"0.79";"31.58";"12.89";"2.63";"1.26";"0.41";"14.47";"4.74"
"Beñat Prados Díaz";"LDM";"all";"all";"43334";"Beñat Prados";"2001-02-08";"75.91";"18.12";"11";"0";"132";"100";"24.24";"1.51";"0";"24.24";"20.45";"3.03";"0.36";"0.26";"7.58";"6.82"
"Beñat Prados Díaz";"RDM";"all";"all";"43334";"Beñat Prados";"2001-02-08";"76.95";"13.2";"5";"0";"61";"100";"9.84";"0.74";"0";"27.87";"18.03";"0";"0.17";"0.1";"3.28";"1.64"
"Alejo Véliz";"CF";"all";"all";"43448";"A. Véliz";"2003-09-19";"83.4";"15.67";"8";"0";"149";"100";"63.76";"4.72";"0";"24.16";"14.09";"2.01";"0.88";"0.58";"9.4";"4.03"
"Jon Mikel Aramburu Mejías";"RB";"all";"all";"43874";"Jon Aramburu";"2002-07-23";"89.79";"22.03";"27";"0";"316";"100";"4.43";"0.46";"0";"36.08";"32.91";"1.27";"0.17";"0.15";"1.58";"1.58"
"Arda Güler";"RW";"all";"all";"44876";"A. Güler";"2005-02-25";"80.73";"25.3";"8";"0";"246";"100";"36.59";"2.62";"1.22";"35.37";"28.46";"5.28";"0.71";"0.46";"9.35";"4.88"
"Hugo Sotelo Gómez";"LM";"all";"all";"46579";"Hugo Sotelo";"2003-12-19";"87.49";"26.88";"9";"0";"188";"100";"10.64";"0.92";"0";"31.38";"29.26";"0.53";"0.28";"0.24";"2.66";"2.13"
"Diego García Campos";"CF";"all";"all";"47347";"Diego García";"2000-04-18";"86.2";"15.94";"9";"0";"229";"100";"53.28";"4.11";"0";"25.76";"12.66";"2.18";"0.9";"0.3";"12.23";"3.93"
"Sergi Cardona Bermúdez";"LB";"all";"all";"50778";"Sergi Cardona";"1999-07-08";"94.84";"20.77";"33";"0";"821";"100";"18.64";"1.35";"0.49";"30.09";"24.36";"3.17";"0.39";"0.25";"5.12";"3.29"
"Alejandro Balde Martínez";"LB";"all";"all";"53347";"Alejandro Balde";"2003-10-18";"91.9";"29.28";"24";"0";"824";"100";"14.32";"1.09";"0.36";"41.02";"34.95";"4.49";"0.4";"0.3";"5.22";"3.52"
"Mika Mármol Medina";"LB";"all";"all";"53350";"Mika Mármol";"2001-07-01";"99.01";"22.45";"19";"0";"234";"100";"12.82";"1.03";"0.85";"44.87";"42.31";"2.99";"0.33";"0.27";"2.56";"1.71"
"Pablo Martin Páez Gavira";"RDM";"all";"all";"54937";"Gavi";"2004-08-05";"84.79";"30.6";"5";"0";"124";"100";"11.29";"0.8";"0";"29.84";"26.61";"0.81";"0.21";"0.13";"2.42";"0.81"
"José Manuel Arias Copete";"LCB";"all";"all";"54938";"José Copete";"1999-10-10";"96.38";"19.24";"16";"0";"79";"100";"2.53";"0.21";"0";"44.3";"41.77";"0";"0.05";"0.04";"0";"0"
"Diego López Noguerol";"LW";"all";"all";"61913";"Diego López";"2002-05-13";"81.41";"19.97";"16";"0";"535";"100";"31.78";"2.07";"0.93";"36.26";"26.54";"4.3";"0.69";"0.45";"11.21";"7.29"
"Diego López Noguerol";"RW";"all";"all";"61913";"Diego López";"2002-05-13";"80.36";"16.31";"14";"0";"332";"100";"25.3";"1.96";"0.3";"38.55";"21.69";"2.11";"0.6";"0.29";"6.93";"3.31"
"Bertuğ Yıldırım";"CF";"all";"all";"61984";"B. Yıldırım";"2002-07-12";"82.49";"12.61";"9";"1";"154";"100";"60.39";"4.04";"0";"25.97";"12.99";"0.65";"0.77";"0.32";"12.34";"5.19"
"Jesús Areso Blanco";"RB";"all";"all";"62029";"Jesús Areso";"1999-07-02";"95.37";"18.08";"28";"0";"624";"100";"4.01";"0.64";"0.16";"43.43";"32.69";"2.24";"0.25";"0.17";"0.96";"0.48"
"Jesús Areso Blanco";"RWB";"all";"all";"62029";"Jesús Areso";"1999-07-02";"92.11";"19.72";"6";"0";"136";"100";"8.82";"1.11";"0.74";"52.21";"38.24";"2.21";"0.35";"0.24";"1.47";"1.47"
"José Ángel Carmona Navarro";"RB";"all";"all";"62106";"José Ángel Carmona";"2002-01-29";"92.31";"20.66";"30";"0";"442";"100";"4.07";"0.55";"0";"37.1";"32.81";"3.62";"0.2";"0.16";"1.36";"0.9"
"Seydouba Cissé";"LM";"all";"all";"62174";"S. Cissé";"2001-02-10";"85.47";"13.87";"5";"0";"59";"100";"18.64";"2.19";"3.39";"28.81";"23.73";"3.39";"0.68";"0.64";"3.39";"3.39"
"Seydouba Cissé";"RM";"all";"all";"62174";"S. Cissé";"2001-02-10";"96.55";"18.2";"8";"0";"148";"100";"23.65";"1.74";"0";"20.95";"18.92";"1.35";"0.32";"0.21";"4.05";"2.03"
"Pablo Marín Tejada";"LM";"all";"all";"65863";"Pablo Marín";"2003-07-03";"88.85";"21.06";"7";"0";"216";"100";"33.8";"2.08";"0.46";"32.87";"21.3";"3.7";"0.69";"0.32";"12.5";"5.56"
"Yáser Esneider Asprilla Martínez";"RW";"all";"all";"66457";"Y. Asprilla";"2003-11-19";"91.62";"28.17";"5";"0";"107";"100";"23.36";"1.49";"0";"39.25";"35.51";"6.54";"0.45";"0.41";"7.48";"6.54"
"Gerard Martín Langreo";"LB";"all";"all";"68071";"Gerard Martín";"2002-02-26";"83.38";"27";"8";"0";"207";"100";"20.77";"1.34";"0.48";"38.65";"35.27";"1.45";"0.38";"0.34";"4.35";"3.38"
"Cristhian Andrey Mosquera Ibarguen";"CB";"all";"all";"68804";"Cristhian Mosquera";"2004-06-27";"101.03";"20.19";"6";"0";"64";"100";"1.56";"0.22";"0";"35.94";"35.94";"0";"0.03";"0.03";"0";"0"
"Cristhian Andrey Mosquera Ibarguen";"LCB";"all";"all";"68804";"Cristhian Mosquera";"2004-06-27";"98.26";"22.46";"23";"0";"218";"100";"1.38";"0.16";"0";"43.12";"41.28";"0";"0.07";"0.05";"0.92";"0.46"
"Isaac Romero Bernal";"CF";"all";"all";"69307";"Isaac Romero";"2000-05-18";"85.61";"19.09";"26";"0";"597";"100";"57.79";"3.93";"0.67";"32.33";"18.09";"3.69";"1.2";"0.51";"16.42";"7.71"
"Juan Luis Sánchez Velasco";"AM";"all";"all";"69308";"Juanlu Sánchez";"2003-08-15";"83.05";"18.04";"5";"0";"153";"100";"41.18";"2.85";"0";"28.76";"15.03";"1.31";"0.94";"0.17";"7.84";"1.31"
"Adrià Altimira Reynaldos";"RWB";"all";"all";"69330";"Adrià Altimira";"2001-03-28";"92.18";"16.4";"8";"0";"118";"100";"6.78";"0.77";"0";"31.36";"26.27";"2.54";"0.16";"0.11";"0.85";"0"
"Enrique Jesús Salas Valiente";"LB";"all";"all";"69391";"Kike Salas";"2002-04-23";"96.87";"22.29";"6";"0";"142";"100";"11.27";"0.85";"0.7";"35.92";"33.1";"2.82";"0.19";"0.15";"2.11";"1.41"
"Enrique Jesús Salas Valiente";"LCB";"all";"all";"69391";"Kike Salas";"2002-04-23";"97.59";"22.2";"17";"0";"202";"100";"8.91";"0.52";"0";"37.13";"33.66";"0.99";"0.15";"0.06";"2.48";"0.99"
"Abdessamad Ezzalzouli";"LW";"all";"all";"69881";"A. Ezzalzouli";"2001-12-17";"81.97";"19.07";"20";"0";"478";"100";"38.7";"2.89";"0.21";"38.28";"27.41";"5.23";"1.01";"0.52";"10.67";"6.69"
"Ilias Akhomach Chakkour";"RW";"all";"all";"69883";"Ilias Akhomach";"2004-04-16";"78.19";"15.94";"5";"0";"91";"100";"28.57";"1.91";"0";"45.05";"37.36";"6.59";"0.46";"0.37";"5.49";"4.4"
"Marc Casadó Torras";"RDM";"all";"all";"69884";"Marc Casadó";"2003-09-14";"89.02";"29.01";"12";"0";"187";"100";"5.88";"0.45";"0";"28.88";"26.74";"1.07";"0.15";"0.13";"1.6";"1.6"
"Raúl Asencio del Rosario";"LCB";"all";"all";"70532";"Raúl Asencio";"2003-02-13";"84.46";"25.87";"8";"0";"51";"100";"0";"0.06";"0";"19.61";"19.61";"0";"0";"0";"0";"0"
"Raúl Asencio del Rosario";"RCB";"all";"all";"70532";"Raúl Asencio";"2003-02-13";"94.81";"28.21";"11";"0";"109";"100";"0";"0.08";"0";"33.03";"33.03";"0";"0.02";"0.02";"0";"0"
"Willy Kambwala Ndengushi";"RCB";"all";"all";"70670";"W. Kambwala";"2004-08-25";"99.36";"22.57";"6";"0";"53";"100";"5.66";"0.89";"0";"33.96";"33.96";"1.89";"0.09";"0.09";"1.89";"1.89"
"Hugo Álvarez Antúnez";"LWB";"all";"all";"70702";"Hugo Álvarez";"2003-07-02";"92.02";"24.49";"9";"0";"265";"100";"20.38";"1.36";"1.13";"41.89";"37.74";"3.02";"0.51";"0.45";"7.55";"6.79"
"Carlos Martín Domínguez";"LW";"all";"all";"70885";"Carlos Martín";"2002-04-22";"75.94";"13.67";"11";"0";"189";"100";"34.92";"2.59";"1.06";"36.51";"23.81";"3.7";"1";"0.58";"11.64";"4.76"
"César  Tárrega Requeni";"CB";"all";"all";"73475";"César Tárrega";"2002-02-26";"98.9";"24.33";"5";"0";"46";"100";"0";"0.03";"0";"43.48";"43.48";"0";"0";"0";"0";"0"
"César  Tárrega Requeni";"RCB";"all";"all";"73475";"César Tárrega";"2002-02-26";"99.2";"21.84";"28";"0";"255";"100";"1.18";"0.1";"0";"42.75";"40";"0.39";"0.02";"0.02";"0";"0"
"Bryan Zaragoza Martínez";"LF";"all";"all";"80223";"Bryan Zaragoza";"2001-09-09";"82.64";"16.85";"5";"0";"78";"100";"24.36";"1.55";"1.28";"52.56";"37.18";"7.69";"0.77";"0.59";"10.26";"7.69"
"Bryan Zaragoza Martínez";"LW";"all";"all";"80223";"Bryan Zaragoza";"2001-09-09";"81.37";"14.58";"15";"0";"171";"100";"18.13";"1.38";"1.17";"47.95";"30.41";"4.68";"0.62";"0.36";"8.19";"4.68"
"Javier Guerra Moreno";"LM";"all";"all";"104980";"Javi Guerra";"2003-05-13";"84.19";"17.43";"6";"0";"93";"100";"13.98";"1.13";"0";"34.41";"26.88";"2.15";"0.38";"0.2";"4.3";"1.08"
"Javier Guerra Moreno";"RDM";"all";"all";"104980";"Javi Guerra";"2003-05-13";"90.58";"21.56";"9";"0";"209";"100";"23.44";"1.46";"1.91";"33.97";"29.19";"8.13";"0.44";"0.28";"6.22";"3.83"
"Javier Guerra Moreno";"RM";"all";"all";"104980";"Javi Guerra";"2003-05-13";"87.56";"19.76";"11";"0";"173";"100";"13.87";"0.94";"0.58";"31.79";"28.32";"2.89";"0.24";"0.21";"2.89";"2.31"
"Pablo Barrios Rivas";"LM";"all";"all";"118870";"Pablo Barrios";"2003-06-15";"90.7";"23.43";"13";"0";"338";"100";"7.99";"0.73";"0.3";"32.54";"28.7";"2.66";"0.23";"0.18";"2.07";"1.48"
"Pablo Barrios Rivas";"RM";"all";"all";"118870";"Pablo Barrios";"2003-06-15";"98.42";"27.49";"9";"0";"307";"100";"13.36";"0.9";"0.65";"35.5";"26.06";"1.95";"0.29";"0.15";"4.23";"1.63"
"Yarek Gasiorowski Hernandis";"LCB";"all";"all";"120545";"Yarek Gasiorowski";"2005-01-12";"97.03";"19.59";"9";"0";"58";"100";"1.72";"0.14";"0";"29.31";"29.31";"0";"0.02";"0.02";"0";"0"
"Carlos Domínguez Cáceres";"CB";"all";"all";"126372";"Carlos Domínguez";"2001-02-11";"97.22";"25.88";"6";"0";"47";"100";"0";"0.06";"0";"57.45";"57.45";"0";"0.01";"0.01";"0";"0"
"Carlos Domínguez Cáceres";"LCB";"all";"all";"126372";"Carlos Domínguez";"2001-02-11";"100.26";"24.86";"6";"0";"66";"100";"0";"0.11";"0";"34.85";"34.85";"0";"0.01";"0.01";"0";"0"
"Vitor Hugo Roque Ferreira";"CF";"all";"all";"149807";"Vitor Roque";"2005-02-28";"82.74";"19.01";"12";"0";"338";"100";"52.07";"4.36";"0.3";"29.59";"16.57";"5.92";"1.26";"0.68";"14.5";"7.4"
"Fermín López Marín";"AM";"all";"all";"154096";"Fermín López";"2003-05-11";"85.14";"29.51";"7";"0";"317";"100";"35.33";"2.13";"0.32";"31.23";"21.77";"3.15";"0.49";"0.22";"9.15";"3.15"
"Damián Rodríguez Sousa";"RM";"all";"all";"162275";"Damián Rodríguez";"2003-03-17";"92.16";"26.26";"6";"0";"100";"100";"2";"0.35";"0";"32";"32";"0";"0.11";"0.11";"1";"1"
"Orri Steinn Óskarsson";"CF";"all";"all";"162424";"O. Óskarsson";"2004-08-29";"72.02";"18.36";"8";"0";"182";"100";"59.34";"4.71";"0";"30.77";"15.38";"2.75";"1.35";"0.43";"18.13";"6.04"
"Jorge Herrando Oroz";"LCB";"all";"all";"182779";"Jorge Herrando";"2001-02-28";"98.59";"20.75";"15";"0";"67";"100";"1.49";"0.18";"0";"37.31";"37.31";"1.49";"0.08";"0.08";"1.49";"1.49"
"Pablo  Ibáñez Lumbreras";"RM";"all";"all";"182780";"Pablo Ibáñez";"1998-09-20";"92.6";"18.39";"6";"0";"132";"100";"25";"1.9";"0";"37.88";"25.76";"1.52";"0.54";"0.23";"7.58";"2.27"
"David Torres Ortiz";"LCB";"all";"all";"183559";"David Torres";"2003-03-05";"95.21";"18.4";"13";"0";"91";"100";"2.2";"0.09";"0";"47.25";"43.96";"0";"0.05";"0.02";"1.1";"0"
"Carlos Romero Serrano";"LB";"all";"all";"186070";"Carlos Romero";"2001-10-29";"95.59";"16.78";"20";"0";"335";"100";"22.39";"1.4";"0.6";"39.7";"31.04";"2.69";"0.47";"0.33";"7.16";"4.78"
"Abel Bretones Cruz";"LB";"all";"all";"188234";"Abel Bretones";"2000-08-21";"93.35";"17.91";"11";"0";"175";"100";"12.57";"1.01";"0";"29.14";"22.86";"1.71";"0.28";"0.19";"2.86";"1.71"
"Abel Bretones Cruz";"LWB";"all";"all";"188234";"Abel Bretones";"2000-08-21";"92.1";"20.76";"8";"0";"127";"100";"14.17";"1.15";"0";"40.16";"30.71";"2.36";"0.34";"0.25";"2.36";"2.36"
"Pablo Durán Fernández";"CF";"all";"all";"296080";"Pablo Durán";"2001-05-25";"85.57";"23.96";"7";"0";"302";"100";"50.66";"3.86";"0.33";"30.79";"19.21";"2.98";"0.89";"0.31";"9.93";"4.3"
"Álvaro Daniel Rodríguez Muñoz";"CF";"all";"all";"354728";"Álvaro Rodríguez";"2004-07-14";"76.2";"12.2";"6";"0";"93";"100";"46.24";"2.92";"0";"25.81";"9.68";"0";"0.45";"0.11";"6.45";"1.08"
"Mario Martín Rielves";"LM";"all";"all";"507909";"Mario Martín";"2004-03-05";"94.08";"20.69";"5";"0";"111";"100";"13.51";"1.33";"0";"29.73";"23.42";"2.7";"0.15";"0.09";"1.8";"0.9"
"Mario Martín Rielves";"RM";"all";"all";"507909";"Mario Martín";"2004-03-05";"78.19";"15.49";"7";"0";"95";"100";"21.05";"1.26";"0";"41.05";"32.63";"3.16";"0.35";"0.23";"6.32";"3.16"
"Carlos Vicente Robles";"RW";"all";"all";"531560";"Carlos Vicente";"1999-04-23";"96.32";"17.29";"32";"0";"765";"100";"22.22";"1.57";"1.05";"40.13";"26.67";"4.44";"0.54";"0.32";"7.71";"4.18"
"Javier Rodríguez Galiano";"RCB";"all";"all";"531576";"Javi Rodríguez";"2003-06-26";"94.79";"24.87";"21";"0";"328";"100";"10.98";"0.85";"0.91";"50.91";"47.56";"2.74";"0.43";"0.37";"4.27";"3.35"
"Adama Boiro Boiro";"LB";"all";"all";"532824";"Adama Boiro";"2002-06-22";"86.25";"18.83";"10";"0";"172";"100";"9.88";"0.89";"0";"38.95";"30.81";"0.58";"0.27";"0.16";"2.91";"0"
"Sergi Altimira Clavell";"LDM";"all";"all";"533045";"Sergi Altimira";"2001-08-25";"88.74";"20.97";"10";"0";"247";"100";"10.12";"0.76";"0";"28.34";"25.91";"1.21";"0.22";"0.17";"3.24";"2.43"
"Sergi Altimira Clavell";"RDM";"all";"all";"533045";"Sergi Altimira";"2001-08-25";"90.74";"23.17";"5";"0";"125";"100";"7.2";"0.64";"0";"28";"27.2";"2.4";"0.12";"0.12";"1.6";"1.6"
"Unai Gómez Etxebarria";"AM";"all";"all";"533061";"Unai Gómez";"2003-05-25";"67.23";"13.69";"5";"0";"91";"100";"40.66";"2.96";"1.1";"20.88";"10.99";"3.3";"0.68";"0.36";"7.69";"3.3"
"Álvaro Santiago Mouriño González";"LCB";"all";"all";"540287";"S. Mouriño";"2002-02-13";"98.9";"17.56";"15";"0";"48";"100";"6.25";"0.64";"0";"39.58";"37.5";"0";"0.24";"0.24";"2.08";"2.08"
"Thierno Barry";"CF";"all";"all";"584967";"T. Barry";"2002-10-21";"90.37";"19.57";"23";"0";"838";"100";"60.02";"4.71";"0.6";"31.03";"16.95";"3.34";"1.06";"0.47";"14.44";"6.92"
"Lamine Yamal Nasroui Ebana";"RF";"all";"all";"639784";"Lamine Yamal";"2007-07-13";"99.76";"30.99";"6";"0";"127";"100";"37.01";"2.62";"0.79";"47.24";"35.43";"6.3";"0.99";"0.68";"17.32";"11.02"
"Lamine Yamal Nasroui Ebana";"RW";"all";"all";"639784";"Lamine Yamal";"2007-07-13";"91.9";"28.95";"25";"0";"556";"100";"40.47";"2.5";"0.72";"44.96";"32.91";"8.99";"1.01";"0.64";"15.47";"10.43"
"Jon Martín Vicente";"RCB";"all";"all";"673615";"Jon Martín";"2006-04-23";"89.47";"21.65";"8";"0";"59";"100";"0";"0.05";"0";"35.59";"35.59";"0";"0.01";"0.01";"0";"0"
"Pau Cubarsí Paredes";"LCB";"all";"all";"673618";"Pau Cubarsí";"2007-01-22";"93.96";"31.84";"8";"0";"78";"100";"1.28";"0.49";"0";"47.44";"47.44";"0";"0.05";"0.05";"0";"0"
"Pau Cubarsí Paredes";"RCB";"all";"all";"673618";"Pau Cubarsí";"2007-01-22";"90.78";"27.48";"22";"0";"205";"100";"0.49";"0.09";"0";"42.44";"41.95";"0";"0.02";"0.02";"0";"0"
"Juan Manuel Herzog González";"RCB";"all";"all";"732438";"Juanma Herzog";"2004-05-13";"90.99";"19.71";"8";"0";"39";"100";"0";"0.01";"0";"30.77";"28.21";"0";"0.01";"0.01";"0";"0"
"Antoniu Roca Vives";"RW";"all";"all";"737340";"Antoniu Roca";"2002-05-09";"67.82";"14.07";"8";"0";"159";"100";"28.3";"2.04";"0";"35.22";"24.53";"1.26";"0.48";"0.23";"6.29";"3.14"
"Pau Navarro Badenes";"RB";"all";"all";"743572";"Pau Navarro";"2005-04-25";"83.52";"18.97";"8";"0";"58";"100";"10.34";"0.87";"0";"31.03";"29.31";"0";"0.1";"0.1";"1.72";"1.72"
"Chrisantus Ugonna Uche";"CF";"all";"all";"745627";"C. Uche";"2003-05-19";"90.25";"13.67";"18";"0";"422";"100";"47.63";"3.13";"0";"28.44";"16.35";"1.9";"0.81";"0.32";"10.9";"5.21"
"Iván San José Cantalejo";"RM";"all";"all";"759034";"Chuki";"2004-04-29";"78.14";"16.38";"5";"0";"119";"100";"21.85";"1.33";"0.84";"30.25";"17.65";"2.52";"0.35";"0.15";"6.72";"2.52"
"Mikel Jauregizar Alboniga";"LDM";"all";"all";"801428";"Mikel Jauregizar";"2003-11-13";"88.07";"23.14";"6";"0";"63";"100";"6.35";"0.6";"0";"34.92";"31.75";"4.76";"0.26";"0.21";"3.17";"3.17"
"Mikel Jauregizar Alboniga";"RDM";"all";"all";"801428";"Mikel Jauregizar";"2003-11-13";"93.52";"21.15";"12";"0";"151";"100";"12.58";"0.87";"0";"31.13";"26.49";"1.99";"0.33";"0.22";"5.3";"2.65"
"Adam Aznou Ben Cheikh";"LB";"all";"all";"809147";"A. Aznou";"2006-06-02";"97.26";"19.18";"6";"0";"91";"100";"7.69";"0.83";"0";"38.46";"32.97";"0";"0.28";"0.23";"2.2";"1.1"
"Abdulai Juma Bah";"RCB";"all";"all";"829605";"Juma Bah";"2006-04-11";"97.3";"19.16";"9";"0";"63";"100";"0";"0.01";"0";"44.44";"44.44";"0";"0";"0";"0";"0"
"Jesús  Rodríguez Caraballo";"LW";"all";"all";"885729";"Jesús Rodríguez";"2005-11-21";"69.55";"20.04";"11";"0";"259";"100";"40.93";"2.67";"0";"37.84";"25.87";"2.7";"0.93";"0.47";"13.9";"7.72"
"Maroan Sannadi Harrouch";"CF";"all";"all";"894477";"Maroan Sannadi";"2001-02-01";"82.63";"18.24";"6";"0";"213";"100";"51.17";"3.47";"0";"31.46";"19.25";"2.35";"1.02";"0.33";"13.15";"5.16"
"Coba Gomes da Costa";"LW";"all";"all";"904347";"Coba da Costa";"2002-07-26";"81.4";"12.38";"9";"0";"168";"100";"31.55";"2.4";"1.19";"43.45";"29.76";"4.76";"0.76";"0.43";"11.31";"6.55"
