"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Pressures received in sample";"Count Pressures received per 100 Pressures";"Count forced losses under Pressure per 100 Pressures";"Count ball retentions under Pressure per 100 Pressures";"Ball retention ratio under Pressure";"Pass completion ratio under Pressure";"Count pass attempts under Pressure per 100 Pressures";"Count completed passes under Pressure per 100 Pressures";"Count dangerous pass attempts under Pressure per 100 Pressures";"Count dangerous passes completed under Pressure per 100 Pressures";"Dangerous pass completion ratio under Pressure";"Count difficult pass attempts under Pressure per 100 Pressures";"Count difficult passes completed under Pressure per 100 Pressures";"Difficult pass completion ratio under Pressure"
"Keane Lewis-Potter";"LB";"all";"all";"24532";"K. Lewis-Potter";"2001-02-22";"95.93";"22.03";"26";"0";"673";"100";"26.3";"73.7";"73.7";"76.09";"78.31";"59.58";"12.33";"6.24";"50.6";"22.88";"11.14";"48.7"
"Keane Lewis-Potter";"LW";"all";"all";"24532";"K. Lewis-Potter";"2001-02-22";"83.74";"19.19";"6";"0";"103";"100";"26.21";"73.79";"73.79";"80.28";"68.93";"55.34";"13.59";"9.71";"71.43";"14.56";"5.83";"40"
"Anthony Gordon";"LF";"all";"all";"24344";"A. Gordon";"2001-02-24";"87.67";"20.78";"17";"0";"454";"100";"24.45";"75.55";"75.55";"76.95";"64.98";"50";"17.62";"9.69";"55";"15.64";"7.05";"45.07"
"James Garner";"LDM";"all";"all";"20237";"J. Garner";"2001-03-13";"93.41";"19.34";"8";"0";"189";"100";"22.22";"77.78";"77.78";"80.12";"85.19";"68.25";"2.65";"2.12";"80";"15.87";"6.35";"40"
"William Saliba";"RCB";"all";"all";"12286";"W. Saliba";"2001-03-24";"99.39";"27.11";"33";"0";"905";"100";"10.28";"89.72";"89.72";"91.69";"89.06";"81.66";"0.77";"0.55";"71.43";"8.07";"4.86";"60.27"
"Manuel Ugarte Ribeiro";"RM";"all";"all";"25966";"M. Ugarte";"2001-04-11";"87.97";"22.48";"13";"0";"364";"100";"11.81";"88.19";"88.19";"91.49";"77.47";"70.88";"1.37";"0.82";"60";"5.22";"2.75";"52.63"
"Neco Williams";"LB";"all";"all";"24614";"N. Williams";"2001-04-13";"96.43";"17.44";"19";"0";"435";"100";"25.98";"74.02";"74.02";"76.97";"72.87";"56.09";"7.13";"4.14";"58.06";"18.85";"8.05";"42.68"
"Neco Williams";"RB";"all";"all";"24614";"N. Williams";"2001-04-13";"101.54";"18.63";"5";"0";"81";"100";"29.63";"70.37";"70.37";"75.86";"71.6";"54.32";"2.47";"1.23";"50";"19.75";"9.88";"50"
"Micky van de Ven";"LCB";"all";"all";"38008";"M. van de Ven";"2001-04-19";"92.84";"24.58";"11";"0";"268";"100";"14.93";"85.07";"85.07";"86.26";"78.73";"67.91";"1.12";"1.12";"100";"10.07";"4.48";"44.44"
"Nathan Collins";"RCB";"all";"all";"24638";"N. Collins";"2001-04-30";"99.68";"22.39";"35";"0";"851";"100";"16.92";"83.08";"83.08";"85.23";"87.54";"74.62";"2.23";"0.94";"42.11";"14.57";"7.17";"49.19"
"Yerson Mosquera Valdelamar";"RCB";"all";"all";"35740";"Y. Mosquera";"2001-05-02";"99.28";"19.58";"5";"0";"105";"100";"15.24";"84.76";"84.76";"85.26";"90.48";"77.14";"0.95";"0";"0";"16.19";"7.62";"47.06"
"Rodrigo Muniz Carvalho";"CF";"all";"all";"32862";"Rodrigo Muniz";"2001-05-04";"75.51";"18.3";"8";"0";"86";"100";"36.05";"63.95";"63.95";"58.33";"41.86";"24.42";"8.14";"3.49";"42.86";"17.44";"8.14";"46.67"
"Jake O'Brien";"RB";"all";"all";"173002";"J. O'Brien";"2001-05-15";"100.49";"18.66";"12";"0";"257";"100";"28.02";"71.98";"71.98";"73.52";"85.21";"62.65";"3.5";"1.95";"55.56";"23.74";"9.34";"39.34"
"Joshua Zirkzee";"CF";"all";"all";"24041";"J. Zirkzee";"2001-05-22";"85.89";"23.86";"7";"0";"127";"100";"26.77";"73.23";"73.23";"80.23";"67.72";"54.33";"18.11";"15.75";"86.96";"17.32";"12.6";"72.73"
"Brennan Johnson";"RF";"all";"all";"26671";"B. Johnson";"2001-05-23";"92.75";"23.44";"14";"0";"240";"100";"33.75";"66.25";"66.25";"66.13";"77.5";"51.25";"11.25";"4.17";"37.04";"27.08";"7.92";"29.23"
"Brennan Johnson";"RW";"all";"all";"26671";"B. Johnson";"2001-05-23";"88.7";"25.13";"6";"0";"120";"100";"30.83";"69.17";"69.17";"68.97";"72.5";"50";"15.83";"5.83";"36.84";"25.83";"9.17";"35.48"
"Jacob Ramsey";"LW";"all";"all";"32163";"J. Ramsey";"2001-05-28";"78.94";"18.07";"16";"0";"380";"100";"16.84";"83.16";"83.16";"86.23";"65";"56.05";"11.84";"7.11";"60";"10.53";"5.79";"55"
"Rayan Aït-Nouri";"LB";"all";"all";"12450";"R. Aït-Nouri";"2001-06-06";"95.12";"20.34";"7";"0";"232";"100";"13.79";"86.21";"86.21";"88.07";"75.86";"66.81";"5.6";"3.45";"61.54";"9.91";"4.74";"47.83"
"Rayan Aït-Nouri";"LWB";"all";"all";"12450";"R. Aït-Nouri";"2001-06-06";"91.4";"21.39";"27";"0";"810";"100";"21.48";"78.52";"78.52";"83.24";"68.52";"57.04";"7.04";"3.83";"54.39";"15.06";"7.04";"46.72"
"Luke Thomas";"LB";"all";"all";"26610";"L. Thomas";"2001-06-10";"89.53";"17.84";"8";"0";"164";"100";"21.95";"78.05";"78.05";"80";"88.41";"70.73";"2.44";"1.22";"50";"23.17";"9.15";"39.47"
"Jurriën Timber Maduro";"LB";"all";"all";"24466";"J. Timber";"2001-06-17";"88.7";"21.46";"7";"0";"124";"100";"20.97";"79.03";"79.03";"81.25";"77.42";"62.9";"5.65";"2.42";"42.86";"16.13";"7.26";"45"
"Jurriën Timber Maduro";"RB";"all";"all";"24466";"J. Timber";"2001-06-17";"96.91";"27.77";"19";"0";"602";"100";"17.11";"82.89";"82.89";"85.29";"79.07";"67.44";"4.49";"2.16";"48.15";"10.63";"4.15";"39.06"
"Gabriel Teodoro Martinelli Silva";"LF";"all";"all";"23130";"Gabriel Martinelli";"2001-06-18";"90.65";"25.95";"13";"0";"262";"100";"32.06";"67.94";"67.94";"72.56";"62.6";"45.42";"19.08";"9.92";"52";"19.85";"9.54";"48.08"
"Gabriel Teodoro Martinelli Silva";"LW";"all";"all";"23130";"Gabriel Martinelli";"2001-06-18";"80.5";"20.4";"5";"0";"103";"100";"31.07";"68.93";"68.93";"70.31";"62.14";"43.69";"14.56";"4.85";"33.33";"21.36";"5.83";"27.27"
"Gabriel Teodoro Martinelli Silva";"RF";"all";"all";"23130";"Gabriel Martinelli";"2001-06-18";"89.86";"24.04";"5";"0";"119";"100";"35.29";"64.71";"64.71";"71.43";"58.82";"42.02";"12.61";"5.88";"46.67";"13.45";"2.52";"18.75"
"Nicolas Jackson";"CF";"all";"all";"32442";"N. Jackson";"2001-06-20";"84.79";"22.97";"26";"0";"404";"100";"28.96";"71.04";"71.04";"77.49";"57.18";"44.31";"16.58";"11.88";"71.64";"12.13";"5.45";"44.9"
"Memeh Caleb Okoli";"LCB";"all";"all";"24670";"C. Okoli";"2001-07-13";"98.23";"20.66";"10";"0";"214";"100";"21.96";"78.04";"78.04";"82.05";"91.12";"74.77";"0.47";"0";"0";"17.29";"10.28";"59.46"
"Andrè Trindade da Costa Neto";"LM";"all";"all";"32816";"André";"2001-07-16";"92.02";"22.66";"9";"0";"355";"100";"9.01";"90.99";"90.99";"92.39";"81.41";"75.21";"2.25";"1.97";"87.5";"5.07";"2.54";"50"
"Andrè Trindade da Costa Neto";"RM";"all";"all";"32816";"André";"2001-07-16";"90.62";"19.74";"16";"0";"389";"100";"9.51";"90.49";"90.49";"92.65";"80.46";"74.55";"2.31";"1.54";"66.67";"6.68";"4.63";"69.23"
"Julián Vincente Araujo Zúñiga";"RB";"all";"all";"36534";"J. Araujo";"2001-08-13";"75.23";"16.81";"5";"0";"60";"100";"16.67";"83.33";"83.33";"82.69";"86.67";"71.67";"1.67";"0";"0";"15";"8.33";"55.56"
"Amadou Mvom Onana";"RDM";"all";"all";"33234";"A. Onana";"2001-08-16";"85.25";"20.4";"6";"0";"157";"100";"8.92";"91.08";"91.08";"91.94";"78.98";"72.61";"1.91";"1.27";"66.67";"4.46";"3.18";"71.43"
"Bukayo Saka";"RF";"all";"all";"20208";"B. Saka";"2001-09-05";"86.6";"22.99";"13";"0";"362";"100";"24.03";"75.97";"75.97";"79.53";"59.39";"47.24";"14.36";"8.29";"57.69";"14.92";"6.91";"46.3"
"Bukayo Saka";"RW";"all";"all";"20208";"B. Saka";"2001-09-05";"98.82";"28.9";"5";"0";"214";"100";"18.69";"81.31";"81.31";"79.84";"57.94";"46.26";"11.68";"7.01";"60";"14.95";"6.54";"43.75"
"João Pedro Junqueira de Jesus";"CF";"all";"all";"24703";"João Pedro";"2001-09-26";"89.24";"22.07";"16";"0";"415";"100";"28.92";"71.08";"71.08";"74.68";"56.14";"41.93";"14.22";"9.64";"67.8";"15.42";"7.95";"51.56"
"Moisés Isaac Caicedo Corozo";"LDM";"all";"all";"32416";"M. Caicedo";"2001-11-02";"96.71";"25.94";"14";"0";"465";"100";"9.46";"90.54";"90.54";"92.13";"81.94";"75.48";"3.87";"3.23";"83.33";"6.88";"5.38";"78.12"
"Moisés Isaac Caicedo Corozo";"RB";"all";"all";"32416";"M. Caicedo";"2001-11-02";"98.55";"24.28";"6";"0";"194";"100";"11.34";"88.66";"88.66";"90.26";"79.38";"71.65";"4.12";"2.58";"62.5";"10.31";"7.73";"75"
"Moisés Isaac Caicedo Corozo";"RDM";"all";"all";"32416";"M. Caicedo";"2001-11-02";"99.46";"27.01";"15";"0";"501";"100";"14.17";"85.83";"85.83";"88.43";"82.83";"73.25";"4.79";"3.79";"79.17";"8.18";"4.19";"51.22"
"Kasey McAteer";"RW";"all";"all";"84270";"K. McAteer";"2001-11-22";"84.76";"16.93";"9";"0";"151";"100";"33.77";"66.23";"66.23";"72.83";"60.93";"44.37";"13.91";"5.3";"38.1";"16.56";"4.64";"28"
"Kevin Schade";"LW";"all";"all";"34850";"K. Schade";"2001-11-27";"87.02";"19.88";"16";"0";"251";"100";"34.26";"65.74";"65.74";"68.8";"49.8";"34.26";"15.94";"8.76";"55";"17.93";"7.97";"44.44"
"Cameron Archer";"CF";"all";"all";"63385";"C. Archer";"2001-12-09";"76.48";"19.39";"13";"0";"149";"100";"29.53";"70.47";"70.47";"76.62";"51.68";"39.6";"8.05";"4.03";"50";"10.07";"4.03";"40"
"Sepp van den Berg";"LCB";"all";"all";"14488";"S. van den Berg";"2001-12-20";"95.71";"20.99";"15";"0";"315";"100";"13.97";"86.03";"86.03";"90";"92.06";"82.86";"0.63";"0.32";"50";"11.75";"7.62";"64.86"
"Sepp van den Berg";"RB";"all";"all";"14488";"S. van den Berg";"2001-12-20";"97.84";"22.35";"9";"0";"208";"100";"21.15";"78.85";"78.85";"80.21";"89.9";"72.12";"3.85";"0.96";"25";"18.75";"6.25";"33.33"
"Simon Adingra";"LW";"all";"all";"42613";"S. Adingra";"2002-01-01";"70.62";"16.83";"6";"0";"106";"100";"19.81";"80.19";"80.19";"83.78";"69.81";"58.49";"15.09";"10.38";"68.75";"16.04";"10.38";"64.71"
"Josko Gvardiol";"LB";"all";"all";"32216";"J. Gvardiol";"2002-01-23";"97.88";"31.61";"25";"0";"871";"100";"13.89";"86.11";"86.11";"87.68";"88.52";"77.61";"7.12";"4.25";"59.68";"11.83";"5.63";"47.57"
"Josko Gvardiol";"LCB";"all";"all";"32216";"J. Gvardiol";"2002-01-23";"97.91";"33.89";"11";"0";"412";"100";"10.92";"89.08";"89.08";"91.13";"90.29";"82.28";"3.16";"2.43";"76.92";"8.01";"4.61";"57.58"
"Taylor Harwood-Bellis";"LCB";"all";"all";"24589";"T. Harwood-Bellis";"2002-01-30";"101.17";"24.4";"6";"0";"164";"100";"10.98";"89.02";"89.02";"92.05";"92.07";"84.76";"0";"0";"";"14.63";"10.37";"70.83"
"Taylor Harwood-Bellis";"RCB";"all";"all";"24589";"T. Harwood-Bellis";"2002-01-30";"98.86";"23.28";"24";"0";"804";"100";"14.05";"85.95";"85.95";"86.59";"95.52";"82.71";"1";"0.25";"25";"13.68";"7.96";"58.18"
"Radu Drăgușin";"RCB";"all";"all";"34187";"R. Drăgușin";"2002-02-03";"97.55";"24.08";"11";"0";"249";"100";"20.88";"79.12";"79.12";"80.43";"92.37";"74.3";"0.8";"0.4";"50";"16.06";"8.43";"52.5"
"Dango Aboubacar Faissal Ouattara";"CF";"all";"all";"61720";"Dango Ouattara";"2002-02-11";"95.2";"19.94";"7";"0";"135";"100";"37.78";"62.22";"62.22";"67.12";"54.07";"36.3";"18.52";"8.89";"48";"19.26";"5.93";"30.77"
"Dango Aboubacar Faissal Ouattara";"LW";"all";"all";"61720";"Dango Ouattara";"2002-02-11";"84.73";"18.74";"10";"1";"188";"100";"36.17";"63.83";"63.83";"60.55";"57.98";"35.11";"17.55";"5.32";"30.3";"24.47";"9.04";"36.96"
"Kamaldeen Sulemana";"LF";"all";"all";"28886";"K. Sulemana";"2002-02-15";"81.96";"20.21";"5";"0";"130";"100";"26.92";"73.08";"73.08";"83.87";"47.69";"40";"7.69";"3.08";"40";"10";"3.85";"38.46"
"Kamaldeen Sulemana";"LW";"all";"all";"28886";"K. Sulemana";"2002-02-15";"92.83";"18.71";"5";"0";"121";"100";"26.45";"73.55";"73.55";"75.41";"50.41";"38.02";"11.57";"4.96";"42.86";"14.88";"6.61";"44.44"
"Noni  Madueke";"RW";"all";"all";"26219";"N. Madueke";"2002-03-10";"82.08";"21.87";"21";"0";"496";"100";"27.22";"72.78";"72.78";"75.5";"60.08";"45.36";"16.13";"6.85";"42.5";"16.33";"5.65";"34.57"
"Ian Maatsen";"LB";"all";"all";"29799";"I. Maatsen";"2002-03-10";"90.54";"22.78";"9";"0";"269";"100";"19.7";"80.3";"80.3";"83.11";"81.41";"67.66";"8.55";"4.09";"47.83";"14.13";"6.32";"44.74"
"Georginio  Rutter";"AM";"all";"all";"14209";"G. Rutter";"2002-04-20";"80.62";"19.07";"6";"0";"124";"100";"35.48";"64.52";"64.52";"75.93";"43.55";"33.06";"8.87";"5.65";"63.64";"12.1";"6.45";"53.33"
"Georginio  Rutter";"CF";"all";"all";"14209";"G. Rutter";"2002-04-20";"78.48";"20.9";"5";"0";"103";"100";"30.1";"69.9";"69.9";"67.8";"57.28";"38.83";"14.56";"7.77";"53.33";"11.65";"8.74";"75"
"Georginio  Rutter";"RW";"all";"all";"14209";"G. Rutter";"2002-04-20";"81.73";"17.66";"5";"0";"96";"100";"32.29";"67.71";"67.71";"66.67";"50";"33.33";"17.71";"6.25";"35.29";"14.58";"3.12";"21.43"
"Anthony David  Junior  Elanga ";"RW";"all";"all";"45590";"A. Elanga";"2002-04-27";"84.53";"16.09";"17";"0";"364";"100";"34.89";"65.11";"65.11";"69.37";"60.99";"42.31";"17.86";"6.59";"36.92";"23.9";"9.07";"37.93"
"Cole Palmer";"AM";"all";"all";"26154";"C. Palmer";"2002-05-06";"96.9";"26.1";"31";"0";"898";"100";"23.61";"76.39";"76.39";"79.07";"67.04";"53.01";"13.81";"8.46";"61.29";"14.03";"6.9";"49.21"
"Ryan Gravenberch";"RDM";"all";"all";"13486";"R. Gravenberch";"2002-05-16";"93.09";"25.49";"31";"0";"1017";"100";"14.75";"85.25";"85.25";"86.91";"78.86";"68.53";"6.29";"4.72";"75";"9.83";"5.41";"55"
"Riccardo Calafiori";"LB";"all";"all";"24271";"R. Calafiori";"2002-05-19";"84.53";"22.62";"9";"0";"218";"100";"12.84";"87.16";"87.16";"88.42";"87.16";"77.06";"5.5";"3.67";"66.67";"11.93";"7.8";"65.38"
"Jérémy Doku";"LW";"all";"all";"26159";"J. Doku";"2002-05-27";"86.73";"29.5";"13";"0";"511";"100";"27.79";"72.21";"72.21";"73.85";"55.38";"40.9";"20.55";"9.59";"46.67";"18.79";"7.44";"39.58"
"Jarrad Branthwaite";"LCB";"all";"all";"25943";"J. Branthwaite";"2002-06-27";"98.58";"19.61";"27";"0";"434";"100";"22.35";"77.65";"77.65";"81.22";"87.1";"70.74";"1.38";"0.46";"33.33";"23.73";"15.9";"66.99"
"Murillo Santiago Costa dos Santos";"LCB";"all";"all";"622172";"Murillo";"2002-07-04";"98.05";"17.92";"34";"0";"564";"100";"28.9";"71.1";"71.1";"72.22";"79.79";"57.62";"1.42";"0.89";"62.5";"21.81";"11.35";"52.03"
"Amad Diallo Traoré";"AM";"all";"all";"24305";"A. Diallo";"2002-07-11";"96.12";"24.12";"5";"0";"150";"100";"22.67";"77.33";"77.33";"85.05";"71.33";"60.67";"8";"4.67";"58.33";"13.33";"7.33";"55"
"Amad Diallo Traoré";"RW";"all";"all";"24305";"A. Diallo";"2002-07-11";"88.76";"25.01";"6";"0";"216";"100";"20.37";"79.63";"79.63";"82.52";"66.2";"54.63";"12.04";"6.94";"57.69";"7.87";"3.24";"41.18"
"Amad Diallo Traoré";"RWB";"all";"all";"24305";"A. Diallo";"2002-07-11";"95.08";"30.45";"5";"0";"199";"100";"16.58";"83.42";"83.42";"88.32";"68.84";"60.8";"11.06";"7.04";"63.64";"11.06";"6.53";"59.09"
"Morgan Rogers";"AM";"all";"all";"18661";"M. Rogers";"2002-07-26";"86.59";"21.09";"13";"0";"320";"100";"31.88";"68.12";"68.12";"70.83";"52.5";"37.19";"18.75";"11.56";"61.67";"15.31";"6.56";"42.86"
"Morgan Rogers";"LW";"all";"all";"18661";"M. Rogers";"2002-07-26";"92.68";"20.81";"6";"0";"209";"100";"22.49";"77.51";"77.51";"78.05";"58.85";"45.93";"18.18";"12.44";"68.42";"18.18";"11.96";"65.79"
"Morgan Rogers";"RW";"all";"all";"18661";"M. Rogers";"2002-07-26";"93.2";"21.25";"13";"0";"314";"100";"33.76";"66.24";"66.24";"70.65";"58.6";"41.4";"19.75";"10.19";"51.61";"17.52";"7.01";"40"
"Ilya Zabarnyi";"RCB";"all";"all";"29576";"I. Zabarnyi";"2002-09-01";"98.79";"22.04";"34";"0";"711";"100";"23.21";"76.79";"76.79";"79.75";"88.89";"70.89";"0.98";"0.7";"71.43";"20.68";"10.13";"48.98"
"Pape Matar Sarr";"LM";"all";"all";"32567";"P. Sarr";"2002-09-14";"92.74";"21.95";"7";"0";"184";"100";"14.13";"85.87";"85.87";"90.84";"71.2";"64.67";"3.26";"2.72";"83.33";"5.43";"1.09";"20"
"Elliott Anderson";"LDM";"all";"all";"34841";"E. Anderson";"2002-11-06";"89.53";"16.83";"17";"0";"538";"100";"22.49";"77.51";"77.51";"81.23";"72.3";"58.74";"6.32";"3.9";"61.76";"14.5";"7.81";"53.85"
"Elliott Anderson";"LM";"all";"all";"34841";"E. Anderson";"2002-11-06";"86.15";"16.99";"8";"0";"220";"100";"25.45";"74.55";"74.55";"78.57";"70";"55";"4.55";"1.82";"40";"17.73";"9.09";"51.28"
"Valentino Francisco  Livramento";"LB";"all";"all";"44869";"T. Livramento";"2002-11-12";"99.67";"24.08";"7";"0";"202";"100";"19.8";"80.2";"80.2";"82.39";"78.71";"64.85";"5.94";"2.48";"41.67";"13.37";"3.96";"29.63"
"Valentino Francisco  Livramento";"RB";"all";"all";"44869";"T. Livramento";"2002-11-12";"91.12";"19.51";"21";"0";"535";"100";"17.76";"82.24";"82.24";"84.86";"75.33";"63.93";"2.62";"0.93";"35.71";"12.34";"5.05";"40.91"
"Iyenoma Destiny Udogie";"LB";"all";"all";"32071";"D. Udogie";"2002-11-28";"93.49";"23.46";"21";"0";"591";"100";"19.46";"80.54";"80.54";"83.74";"75.97";"63.62";"6.26";"3.05";"48.65";"11.34";"5.25";"46.27"
"Victor Bernth Kristiansen";"LB";"all";"all";"34888";"V. Kristiansen";"2002-12-16";"96.75";"21.02";"24";"0";"573";"100";"24.43";"75.57";"75.57";"78.42";"84.12";"65.97";"7.33";"3.49";"47.62";"26";"13.96";"53.69"
"Rasmus Winther Højlund";"CF";"all";"all";"33020";"R. Højlund";"2003-02-04";"85.19";"21.8";"22";"0";"294";"100";"34.69";"65.31";"65.31";"74.24";"44.9";"33.33";"8.5";"5.1";"60";"6.8";"2.04";"30"
"Liam Delap";"CF";"all";"all";"32125";"L. Delap";"2003-02-08";"82.86";"15.74";"32";"0";"497";"100";"40.24";"59.76";"59.76";"62.98";"36.42";"22.94";"9.66";"4.83";"50";"11.07";"4.43";"40"
"Levi Colwill";"LCB";"all";"all";"61779";"L. Colwill";"2003-02-26";"100.77";"26.82";"33";"0";"859";"100";"15.02";"84.98";"84.98";"85.59";"92.9";"79.51";"1.28";"0.81";"63.64";"13.5";"6.98";"51.72"
"Malo Gusto";"RB";"all";"all";"34083";"M. Gusto";"2003-05-19";"95.7";"25.7";"16";"0";"498";"100";"15.66";"84.34";"84.34";"86.81";"86.75";"75.3";"5.82";"3.41";"58.62";"11.85";"5.42";"45.76"
"Conor Bradley";"RB";"all";"all";"73168";"C. Bradley";"2003-07-09";"76.13";"22.34";"7";"0";"155";"100";"25.16";"74.84";"74.84";"80";"74.19";"59.35";"5.81";"1.94";"33.33";"12.9";"1.94";"15"
"Yasin Abbas Ayari";"LDM";"all";"all";"30621";"Y. Ayari";"2003-10-06";"84.87";"20.91";"8";"0";"170";"100";"20.59";"79.41";"79.41";"82.22";"79.41";"65.29";"5.88";"2.35";"40";"10.59";"3.53";"33.33"
"Yasin Abbas Ayari";"LM";"all";"all";"30621";"Y. Ayari";"2003-10-06";"89.81";"22.55";"9";"0";"258";"100";"20.54";"79.46";"79.46";"84.34";"76.74";"64.73";"7.36";"3.49";"47.37";"10.85";"2.71";"25"
"Omari Elijah Giraud-Hutchinson";"AM";"all";"all";"107200";"O. Hutchinson";"2003-10-29";"95.53";"19.27";"14";"0";"440";"100";"25.45";"74.55";"74.55";"79.22";"57.95";"45.91";"6.82";"2.95";"43.33";"12.73";"4.55";"35.71"
"Omari Elijah Giraud-Hutchinson";"RW";"all";"all";"107200";"O. Hutchinson";"2003-10-29";"92.02";"18.41";"10";"0";"292";"100";"28.08";"71.92";"71.92";"78.38";"50.68";"39.73";"9.25";"3.42";"37.04";"12.33";"5.48";"44.44"
"Milos Kerkez";"LB";"all";"all";"113473";"M. Kerkez";"2003-11-07";"96.96";"21.21";"38";"0";"941";"100";"28.37";"71.63";"71.63";"74.84";"80.66";"60.36";"9.88";"3.83";"38.71";"22.1";"9.14";"41.35"
"Carlos Noom Quomah Baleba";"RDM";"all";"all";"140244";"C. Baleba";"2004-01-03";"93.03";"22.35";"14";"0";"425";"100";"12.47";"87.53";"87.53";"89.58";"72.24";"64.71";"4.47";"3.76";"84.21";"8.24";"4.71";"57.14"
"Carlos Noom Quomah Baleba";"RM";"all";"all";"140244";"C. Baleba";"2004-01-03";"90.35";"22.88";"10";"0";"323";"100";"14.86";"85.14";"85.14";"89.43";"70.28";"62.85";"4.33";"2.79";"64.29";"8.36";"5.57";"66.67"
"Roméo Lavia";"LDM";"all";"all";"68365";"R. Lavia";"2004-01-06";"72.83";"18.28";"5";"0";"111";"100";"8.11";"91.89";"91.89";"94.79";"86.49";"81.98";"2.7";"1.8";"66.67";"2.7";"0.9";"33.33"
"Julio Cesar Enciso Espinola";"AM";"all";"all";"38160";"J. Enciso";"2004-01-23";"79.87";"15.38";"5";"0";"126";"100";"30.16";"69.84";"69.84";"74.67";"59.52";"44.44";"15.08";"11.11";"73.68";"16.67";"9.52";"57.14"
"Julio Cesar Enciso Espinola";"LW";"all";"all";"38160";"J. Enciso";"2004-01-23";"89.98";"17.23";"5";"0";"121";"100";"33.06";"66.94";"66.94";"66.1";"48.76";"32.23";"10.74";"4.96";"46.15";"11.57";"4.96";"42.86"
"Adam James Wharton";"RM";"all";"all";"176484";"A. Wharton";"2004-02-06";"82.9";"17.2";"15";"0";"411";"100";"20.92";"79.08";"79.08";"78.32";"84.18";"65.94";"8.27";"5.6";"67.65";"19.71";"12.65";"64.2"
"Abdukodir Khusanov";"RCB";"all";"all";"698218";"A. Khusanov";"2004-02-29";"97.36";"30.15";"5";"0";"150";"100";"16.67";"83.33";"83.33";"87.59";"91.33";"80";"0.67";"0.67";"100";"12";"6.67";"55.56"
"Yegor Yarmoliuk";"LDM";"all";"all";"29537";"Y. Yarmoliuk";"2004-03-01";"83.81";"18.91";"7";"0";"169";"100";"15.98";"84.02";"84.02";"86.67";"79.88";"69.23";"6.51";"3.55";"54.55";"14.2";"8.88";"62.5"
"Issahaku Abdul Fatawu";"RW";"all";"all";"42930";"A. Fatawu";"2004-03-08";"94.76";"21.78";"5";"0";"148";"100";"35.14";"64.86";"64.86";"66.15";"43.92";"29.05";"10.14";"4.05";"40";"14.86";"5.41";"36.36"
"Lesley Chimuanya Ugochukwu";"LM";"all";"all";"33991";"L. Ugochukwu";"2004-03-26";"88.47";"19.52";"8";"0";"181";"100";"12.15";"87.85";"87.85";"88.41";"76.24";"67.4";"1.66";"1.66";"100";"11.05";"5.52";"50"
"Lesley Chimuanya Ugochukwu";"RM";"all";"all";"33991";"L. Ugochukwu";"2004-03-26";"85.32";"21.87";"7";"0";"199";"100";"16.58";"83.42";"83.42";"85.09";"80.9";"68.84";"1.51";"1.01";"66.67";"7.54";"3.02";"40"
"Sávio  Moreira de Oliveira";"LW";"all";"all";"32839";"Savinho";"2004-04-10";"89.26";"27.2";"5";"0";"121";"100";"22.31";"77.69";"77.69";"81.82";"63.64";"52.07";"11.57";"5.79";"50";"14.05";"4.96";"35.29"
"Sávio  Moreira de Oliveira";"RW";"all";"all";"32839";"Savinho";"2004-04-10";"85.86";"29.69";"13";"0";"478";"100";"21.97";"78.03";"78.03";"80.62";"60.46";"48.74";"17.78";"10.04";"56.47";"14.64";"6.28";"42.86"
"Bilal El Khannouss";"AM";"all";"all";"123171";"B. El Khannouss";"2004-05-10";"90.34";"21.94";"9";"0";"293";"100";"21.84";"78.16";"78.16";"79.13";"78.5";"62.12";"10.92";"4.78";"43.75";"21.84";"12.63";"57.81"
"Bilal El Khannouss";"CF";"all";"all";"123171";"B. El Khannouss";"2004-05-10";"80.91";"16.35";"7";"0";"158";"100";"29.11";"70.89";"70.89";"73.21";"70.89";"51.9";"13.29";"5.06";"38.1";"18.99";"8.23";"43.33"
"Bilal El Khannouss";"LW";"all";"all";"123171";"B. El Khannouss";"2004-05-10";"83.85";"17.91";"7";"0";"187";"100";"25.67";"74.33";"74.33";"76.98";"67.38";"51.87";"11.76";"6.42";"54.55";"19.79";"9.63";"48.65"
"Alejandro Garnacho Ferreira";"LF";"all";"all";"67586";"A. Garnacho";"2004-07-01";"96.59";"26.39";"6";"0";"215";"100";"24.19";"75.81";"75.81";"82.44";"60.93";"50.23";"14.42";"8.37";"58.06";"12.56";"4.65";"37.04"
"Mateus Gonçalo Espanha Fernandes";"AM";"all";"all";"154067";"Mateus Fernandes";"2004-07-10";"95.03";"20.83";"12";"0";"326";"100";"18.4";"81.6";"81.6";"86.16";"68.71";"59.2";"6.13";"5.52";"90";"10.74";"6.13";"57.14"
"Mateus Gonçalo Espanha Fernandes";"LM";"all";"all";"154067";"Mateus Fernandes";"2004-07-10";"92.53";"21.89";"5";"0";"136";"100";"22.06";"77.94";"77.94";"81.63";"72.06";"58.82";"8.09";"4.41";"54.55";"9.56";"4.41";"46.15"
"Mateus Gonçalo Espanha Fernandes";"LW";"all";"all";"154067";"Mateus Fernandes";"2004-07-10";"94.34";"24.14";"5";"0";"150";"100";"22";"78";"78";"80.36";"74.67";"60";"8.67";"5.33";"61.54";"14";"7.33";"52.38"
