"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Pressures received in sample";"Count Pressures received per 100 Pressures";"Count forced losses under Pressure per 100 Pressures";"Count ball retentions under Pressure per 100 Pressures";"Ball retention ratio under Pressure";"Pass completion ratio under Pressure";"Count pass attempts under Pressure per 100 Pressures";"Count completed passes under Pressure per 100 Pressures";"Count dangerous pass attempts under Pressure per 100 Pressures";"Count dangerous passes completed under Pressure per 100 Pressures";"Dangerous pass completion ratio under Pressure";"Count difficult pass attempts under Pressure per 100 Pressures";"Count difficult passes completed under Pressure per 100 Pressures";"Difficult pass completion ratio under Pressure"
"Jesús David Rivas Hernández";"LM";"all";"all";"66534";"Jesus Rivas";"1997-04-06";"92.57";"18.77";"8";"1";"216";"100";"19.44";"80.56";"80.56";"83.33";"66.67";"55.56";"11.57";"6.48";"56";"11.11";"5.09";"45.83"
"Jesús David Rivas Hernández";"LW";"all";"all";"66534";"Jesus Rivas";"1997-04-06";"89.16";"17.91";"5";"1";"153";"100";"21.57";"78.43";"78.43";"81.31";"69.93";"56.86";"5.88";"1.96";"33.33";"13.07";"3.92";"30"
"Jhon Freduar Vásquez Anaya";"LW";"all";"all";"35840";"Jhon Vásquez";"1995-02-12";"90.52";"19.01";"6";"0";"140";"100";"22.14";"77.86";"77.86";"76.92";"55.71";"42.86";"12.14";"6.43";"52.94";"17.86";"10.71";"60"
"Jhon Freduar Vásquez Anaya";"RW";"all";"all";"35840";"Jhon Vásquez";"1995-02-12";"81.44";"14.98";"5";"0";"96";"100";"37.5";"62.5";"62.5";"71.93";"59.38";"42.71";"12.5";"8.33";"66.67";"17.71";"7.29";"41.18"
"Juan Pablo Zuluaga Estrada";"LM";"all";"all";"43987";"Juan Zuluaga";"1993-06-15";"81.42";"16.66";"7";"0";"215";"100";"24.65";"75.35";"75.35";"77.98";"78.14";"60.93";"9.77";"4.19";"42.86";"14.42";"5.58";"38.71"
"Juan Pablo Zuluaga Estrada";"RM";"all";"all";"43987";"Juan Zuluaga";"1993-06-15";"84.47";"15.76";"7";"1";"160";"100";"21.25";"78.75";"78.75";"82.98";"88.12";"73.12";"10.62";"8.12";"76.47";"11.88";"6.88";"57.89"
"Kevin Andrés Cuesta Rodríguez";"LCB";"all";"all";"816251";"K. Cuesta";"2000-04-16";"93.84";"19.47";"12";"1";"148";"100";"25.68";"74.32";"74.32";"77.17";"85.81";"66.22";"0";"0";"";"19.59";"8.78";"44.83"
"Kevin Andrés Cuesta Rodríguez";"RCB";"all";"all";"816251";"K. Cuesta";"2000-04-16";"95.92";"16.72";"6";"0";"84";"100";"23.81";"76.19";"76.19";"81.08";"88.1";"71.43";"1.19";"1.19";"100";"20.24";"10.71";"52.94"
"Kahiser Lenis Navarro";"RW";"all";"all";"569167";"K. Lenis";"2001-07-23";"73.27";"13.76";"7";"0";"145";"100";"29.66";"70.34";"70.34";"75.71";"48.28";"36.55";"8.97";"4.14";"46.15";"15.17";"7.59";"50"
"Kevin Alexander Londoño Asprilla";"CF";"all";"all";"66444";"K. Londoño";"1993-11-23";"97.86";"17.68";"20";"1";"454";"100";"33.04";"66.96";"66.96";"68.36";"73.79";"50.44";"11.45";"4.19";"36.54";"20.26";"6.17";"30.43"
"Kevin Alexander Londoño Asprilla";"LW";"all";"all";"66444";"K. Londoño";"1993-11-23";"91.68";"19.87";"6";"0";"166";"100";"27.71";"72.29";"72.29";"74.42";"77.71";"57.83";"12.65";"6.02";"47.62";"24.7";"10.84";"43.9"
"Kevin Alexander Londoño Asprilla";"RW";"all";"all";"66444";"K. Londoño";"1993-11-23";"91.42";"19.33";"6";"0";"127";"100";"25.2";"74.8";"74.8";"77.36";"83.46";"64.57";"11.81";"3.94";"33.33";"18.11";"8.66";"47.83"
"Kevin Andrey Londoño Flórez";"LM";"all";"all";"43957";"K. Londoño";"2000-07-09";"86.16";"14.49";"11";"0";"228";"100";"15.79";"84.21";"84.21";"87.11";"85.09";"74.12";"8.77";"5.7";"65";"12.28";"7.46";"60.71"
"Kelvin David Osorio Antury";"LM";"all";"all";"35681";"K. Osorio";"1993-10-29";"87.97";"19.48";"7";"0";"176";"100";"15.91";"84.09";"84.09";"84.56";"84.66";"71.59";"8.52";"4.55";"53.33";"17.05";"10.23";"60"
"Kevin Parra Atehortúa";"LW";"all";"all";"123402";"K. Parra";"2003-02-22";"91.32";"17.94";"5";"1";"141";"100";"29.08";"70.92";"70.92";"75.28";"63.12";"47.52";"16.31";"7.09";"43.48";"14.89";"6.38";"42.86"
"Kevin Andrés Pérez Pérez";"LW";"all";"all";"35789";"K. Perez";"1997-07-18";"85.77";"21.17";"8";"0";"223";"100";"20.18";"79.82";"79.82";"88.81";"60.09";"53.36";"11.66";"7.17";"61.54";"8.07";"4.48";"55.56"
"Kevin Andrés Pérez Pérez";"RW";"all";"all";"35789";"K. Perez";"1997-07-18";"95.77";"23.08";"7";"1";"216";"100";"17.59";"82.41";"82.41";"87.31";"62.04";"54.17";"12.96";"7.87";"60.71";"7.41";"2.31";"31.25"
"Kevin Tamayo Zapata";"LB";"all";"all";"809893";"K. Tamayo";"1999-10-27";"95.84";"16.51";"16";"0";"276";"100";"30.07";"69.93";"69.93";"70.42";"77.17";"54.35";"8.33";"2.54";"30.43";"20.29";"7.97";"39.29"
"Kevin Stiven Viveros Rodallega";"CF";"all";"all";"705126";"K. Viveros";"2000-04-26";"88.83";"16.67";"20";"4";"307";"100";"40.39";"59.61";"59.61";"58.59";"32.25";"18.89";"13.68";"4.56";"33.33";"13.03";"3.58";"27.5"
"Leonardo Fabio Castro Loaiza";"CF";"all";"all";"38269";"L. Castro";"1992-06-14";"90.39";"19.01";"29";"1";"496";"100";"35.69";"64.31";"64.31";"68.68";"56.65";"38.91";"16.73";"10.08";"60.24";"22.78";"12.1";"53.1"
"Leyser Chaverra Rentería";"RB";"all";"all";"66380";"L. Chaverra";"1997-04-01";"95.44";"20.12";"12";"0";"315";"100";"24.13";"75.87";"75.87";"78.55";"87.3";"68.57";"2.86";"2.22";"77.78";"16.19";"10.48";"64.71"
"Leyser Chaverra Rentería";"RCB";"all";"all";"66380";"L. Chaverra";"1997-04-01";"98.46";"22.56";"6";"0";"184";"100";"16.3";"83.7";"83.7";"83.73";"90.22";"75.54";"1.63";"1.09";"66.67";"13.04";"7.61";"58.33"
"Lucas Leonel Correa Sebben";"LCB";"all";"all";"115146";"L. Correa";"1996-05-07";"98.59";"18.39";"5";"0";"65";"100";"29.23";"70.77";"70.77";"72.22";"83.08";"60";"1.54";"0";"0";"13.85";"4.62";"33.33"
"Luis Ángel Díaz Cuesta";"RW";"all";"all";"164884";"L. Díaz";"2004-04-24";"86.1";"15.8";"23";"0";"362";"100";"30.94";"69.06";"69.06";"78.06";"54.14";"42.27";"11.05";"6.35";"57.5";"10.22";"5.52";"54.05"
"Leonardo Javier Escorcia Barraza";"LCB";"all";"all";"66436";"L. Escorcia";"1996-08-09";"98.96";"20.18";"13";"0";"182";"100";"31.32";"68.68";"68.68";"72.56";"90.11";"65.38";"0.55";"0.55";"100";"22.53";"12.64";"56.1"
"Leonardo José Flores Soto";"LM";"all";"all";"38513";"L. Flores";"1995-08-05";"76.08";"14.09";"13";"1";"309";"100";"23.95";"76.05";"76.05";"79.13";"74.43";"58.9";"4.85";"2.91";"60";"12.94";"6.47";"50"
"Luis Daniel González Cova";"AM";"all";"all";"35717";"L. González";"1990-12-22";"75.56";"17.49";"9";"2";"260";"100";"22.69";"77.31";"77.31";"79.88";"63.08";"50.38";"12.69";"9.62";"75.76";"10.38";"6.54";"62.96"
"Luis Manuel Orejuela García";"RB";"all";"all";"12375";"L. Orejuela";"1995-08-20";"97.29";"20.99";"5";"0";"143";"100";"20.98";"79.02";"79.02";"81.42";"79.02";"64.34";"4.9";"2.8";"57.14";"13.99";"6.99";"50"
"Luciano Alejandro Ospina Londoño";"RCB";"all";"all";"66346";"L. Ospina";"1991-02-18";"98.57";"19.07";"12";"0";"120";"100";"31.67";"68.33";"68.33";"70.64";"90.83";"64.17";"0.83";"0.83";"100";"20";"9.17";"45.83"
"Luis Ángel Palacios Mena";"RW";"all";"all";"66366";"L. Palacios";"2001-04-10";"75.92";"15.93";"10";"0";"175";"100";"31.43";"68.57";"68.57";"74.56";"65.14";"48.57";"10.86";"6.29";"57.89";"18.29";"10.29";"56.25"
"Luis Miguel Payares Blanco";"LCB";"all";"all";"35799";"L. Payares";"1990-01-14";"99.81";"17.35";"8";"1";"76";"100";"23.68";"76.32";"76.32";"78.12";"84.21";"65.79";"3.95";"1.32";"33.33";"21.05";"9.21";"43.75"
"Rubén Leonardo Pico Carvajal";"LDM";"all";"all";"35705";"L. Pico";"1991-10-04";"102.95";"20.03";"5";"2";"129";"100";"12.4";"87.6";"87.6";"90.74";"83.72";"75.97";"2.33";"1.55";"66.67";"6.2";"2.33";"37.5"
"Rubén Leonardo Pico Carvajal";"LM";"all";"all";"35705";"L. Pico";"1991-10-04";"96.31";"19.46";"7";"2";"158";"100";"19.62";"80.38";"80.38";"84.92";"79.75";"67.72";"1.27";"0.63";"50";"5.7";"2.53";"44.44"
"Rubén Leonardo Pico Carvajal";"RDM";"all";"all";"35705";"L. Pico";"1991-10-04";"97.44";"21.85";"6";"2";"116";"100";"15.52";"84.48";"84.48";"87.76";"84.48";"74.14";"0.86";"0";"0";"6.9";"3.45";"50"
"Léider Andrés Riascos Suárez";"RB";"all";"all";"43672";"L. Riascos";"2000-07-04";"84.32";"13.29";"10";"2";"186";"100";"29.57";"70.43";"70.43";"75";"75.27";"56.45";"2.15";"1.08";"50";"25.27";"12.9";"51.06"
"Lucas Emanuel Ríos";"AM";"all";"all";"26255";"L. Ríos";"1998-03-08";"74.7";"17.41";"5";"0";"154";"100";"24.68";"75.32";"75.32";"77.32";"62.99";"48.7";"11.69";"5.84";"50";"18.83";"9.09";"48.28"
"Leonardo Enrique Saldaña Carvajal";"LB";"all";"all";"43996";"L. Saldaña";"1989-12-08";"100.84";"19.37";"14";"1";"235";"100";"23.83";"76.17";"76.17";"75.12";"90.64";"68.09";"3.83";"2.13";"55.56";"29.36";"16.6";"56.52"
"Leonardo Enrique Saldaña Carvajal";"LWB";"all";"all";"43996";"L. Saldaña";"1989-12-08";"103.5";"19.28";"9";"0";"147";"100";"29.25";"70.75";"70.75";"71.54";"88.44";"63.27";"6.8";"5.44";"80";"31.97";"16.33";"51.06"
"Luis Fernando Sandoval Oyola";"CF";"all";"all";"25963";"L. Sandoval";"1999-06-01";"91";"19.21";"16";"0";"335";"100";"30.15";"69.85";"69.85";"72.5";"71.64";"51.94";"22.09";"12.84";"58.11";"21.19";"8.96";"42.25"
"Larry Vásquez Ortega";"LM";"all";"all";"35718";"Larry Vásquez";"1992-09-19";"84.25";"15.37";"9";"0";"218";"100";"15.14";"84.86";"84.86";"85.94";"88.07";"75.69";"4.13";"2.75";"66.67";"8.26";"3.67";"44.44"
"Michael David Barrios Puerta";"LW";"all";"all";"27112";"M. Barrios";"1991-04-21";"91.96";"18.37";"20";"0";"309";"100";"31.72";"68.28";"68.28";"72.02";"62.46";"44.98";"18.77";"10.36";"55.17";"14.56";"5.5";"37.78"
"Mauricio Castaño Grisales";"LB";"all";"all";"44011";"M. Castaño";"1993-12-06";"99.15";"19.23";"5";"0";"90";"100";"36.67";"63.33";"63.33";"67.53";"85.56";"57.78";"4.44";"0";"0";"31.11";"10";"32.14"
"Mateo García Rojas";"DM";"all";"all";"117919";"M. García";"1998-08-28";"94.87";"21.19";"7";"0";"227";"100";"10.57";"89.43";"89.43";"91.75";"85.46";"78.41";"4.85";"2.64";"54.55";"6.61";"2.64";"40"
"Mateo García Rojas";"RDM";"all";"all";"117919";"M. García";"1998-08-28";"96.02";"18.26";"19";"0";"551";"100";"13.61";"86.39";"86.39";"86.82";"79.85";"69.33";"4.17";"2.54";"60.87";"9.26";"4.9";"52.94"
"Mateo García Rojas";"RM";"all";"all";"117919";"M. García";"1998-08-28";"93.67";"18.58";"6";"0";"189";"100";"16.93";"83.07";"83.07";"84.56";"78.84";"66.67";"2.65";"1.59";"60";"11.11";"4.23";"38.1"
"Mender García Torres";"CF";"all";"all";"25953";"M. García";"1998-10-28";"90.4";"21.57";"6";"0";"81";"100";"30.86";"69.14";"69.14";"75";"54.32";"40.74";"13.58";"6.17";"45.45";"17.28";"9.88";"57.14"
"Mayer Andrés Gil Hurtado";"LF";"all";"all";"379266";"M. Gil";"2003-09-07";"73.63";"15.55";"5";"1";"73";"100";"30.14";"69.86";"69.86";"76.19";"57.53";"43.84";"6.85";"4.11";"60";"10.96";"5.48";"50"
"Michael Nike Gómez Vega";"CF";"all";"all";"66583";"M. Gómez";"1997-04-04";"90.37";"15.15";"14";"1";"281";"100";"22.78";"77.22";"77.22";"80.75";"57.3";"46.26";"7.47";"3.91";"52.38";"12.81";"8.19";"63.89"
"Marino Hinestroza Angulo";"RW";"all";"all";"34427";"M. Hinestroza";"2002-07-08";"85.23";"17.63";"12";"0";"289";"100";"31.49";"68.51";"68.51";"71.52";"54.67";"39.1";"12.8";"6.23";"48.65";"14.88";"5.19";"34.88"
"Misael Smith Martínez Olivella";"CF";"all";"all";"66420";"M. Martínez";"1998-03-25";"78.87";"15.08";"8";"1";"98";"100";"24.49";"75.51";"75.51";"75";"57.14";"42.86";"8.16";"5.1";"62.5";"13.27";"6.12";"46.15"
"Marcos David Mina Lucumí";"LB";"all";"all";"41097";"M. Mina";"1999-04-12";"97.22";"20.45";"6";"0";"151";"100";"26.49";"73.51";"73.51";"73.68";"75.5";"55.63";"5.96";"2.65";"44.44";"19.87";"8.61";"43.33"
"Marcelo Damián Ortíz";"RCB";"all";"all";"28531";"M. Ortíz";"1994-01-13";"99.26";"17.98";"31";"0";"454";"100";"42.29";"57.71";"57.71";"58.06";"88.77";"51.54";"3.08";"1.32";"42.86";"41.19";"20.7";"50.27"
"Martín Enrique Payares Campo";"LCB";"all";"all";"66416";"M. Payares";"1995-03-27";"99.43";"15.64";"20";"5";"218";"100";"40.37";"59.63";"59.63";"65.92";"82.11";"54.13";"1.83";"0.92";"50";"30.73";"13.76";"44.78"
"Mateo Puerta Peláez";"RB";"all";"all";"66552";"M. Puerta";"1997-06-12";"94.89";"19.39";"11";"1";"174";"100";"35.06";"64.94";"64.94";"66.67";"81.03";"54.02";"3.45";"1.72";"50";"23.56";"9.77";"41.46"
"Mateo Puerta Peláez";"RWB";"all";"all";"66552";"M. Puerta";"1997-06-12";"82.81";"15.77";"5";"0";"88";"100";"32.95";"67.05";"67.05";"67.14";"79.55";"53.41";"7.95";"1.14";"14.29";"23.86";"6.82";"28.57"
"Michael Jhon Ander Rangel Valencia";"CF";"all";"all";"35708";"M. Rangel";"1991-03-08";"83.87";"15.85";"8";"0";"100";"100";"37";"63";"63";"70.49";"61";"43";"15";"8";"53.33";"16";"8";"50"
"Martín Rea Zuccotti";"RCB";"all";"all";"36117";"M. Rea";"1997-11-13";"99.19";"17.88";"5";"0";"60";"100";"30";"70";"70";"68.42";"95";"65";"0";"0";"";"45";"25";"55.56"
"Daniel Mateo Rodas Jiménez";"LCB";"all";"all";"66532";"M. Rodas";"1998-01-11";"101.58";"17.77";"5";"1";"134";"100";"28.36";"71.64";"71.64";"71.15";"77.61";"55.22";"2.99";"2.24";"75";"23.88";"15.67";"65.62"
"Daniel Mateo Rodas Jiménez";"RCB";"all";"all";"66532";"M. Rodas";"1998-01-11";"99.92";"19.37";"16";"2";"300";"100";"32";"68";"68";"67.35";"81.67";"55";"2.67";"0.67";"25";"22";"10.33";"46.97"
"Marlon Aldair Torres Obeso";"LCB";"all";"all";"35674";"M. Torres";"1996-04-17";"99.18";"21.47";"16";"0";"273";"100";"15.38";"84.62";"84.62";"86.21";"84.98";"73.26";"1.1";"0.73";"66.67";"12.82";"8.42";"65.71"
"Marlon Aldair Torres Obeso";"RCB";"all";"all";"35674";"M. Torres";"1996-04-17";"98.44";"23.37";"24";"0";"475";"100";"16.42";"83.58";"83.58";"85.68";"88.21";"75.58";"1.26";"0.84";"66.67";"11.37";"6.74";"59.26"
"Nilson David Castrillón Burbano";"RB";"all";"all";"35778";"N. Castrillón";"1996-01-28";"96.11";"18.3";"11";"0";"183";"100";"26.78";"73.22";"73.22";"76.35";"80.87";"61.75";"4.92";"2.19";"44.44";"17.49";"7.65";"43.75"
"Nicolás Gil Uribe";"LCB";"all";"all";"171146";"N. Gil";"1997-04-01";"100.8";"19.35";"32";"1";"548";"100";"27.55";"72.45";"72.45";"75.45";"81.75";"61.68";"2.37";"1.28";"53.85";"27.92";"15.51";"55.56"
"Nicolás Andrés Giraldo Urueta";"LB";"all";"all";"35735";"N. Giraldo";"1993-03-29";"97.82";"20.44";"18";"0";"427";"100";"31.15";"68.85";"68.85";"72.1";"74.71";"53.86";"4.92";"1.87";"38.1";"15.93";"7.03";"44.12"
"Nicolás Santiago Rodríguez Calderón";"RW";"all";"all";"809294";"N. Rodríguez";"2004-04-24";"92.18";"20.58";"15";"7";"424";"100";"23.35";"76.65";"76.65";"82.8";"65.8";"54.48";"8.49";"4.95";"58.33";"10.38";"4.95";"47.73"
"Neymar Uribe";"RB";"all";"all";"962021";"N. Uribe";"2004-01-09";"97.07";"15.18";"6";"0";"104";"100";"26.92";"73.08";"73.08";"77.78";"69.23";"53.85";"2.88";"2.88";"100";"13.46";"3.85";"28.57"
"Nicolás Mauricio Zalazar";"LCB";"all";"all";"58754";"N. Zalazar";"1997-01-29";"98.93";"21.28";"9";"0";"100";"100";"34";"66";"66";"69.51";"82";"57";"3";"1";"33.33";"26";"14";"53.85"
"Onel Jhosep Acosta Barrera";"LB";"all";"all";"172346";"O. Acosta";"2000-01-17";"90.66";"17.12";"7";"1";"113";"100";"25.66";"74.34";"74.34";"75.76";"87.61";"66.37";"3.54";"1.77";"50";"25.66";"13.27";"51.72"
"Omar Antonio Albornoz Contreras";"LWB";"all";"all";"35777";"O. Albornoz";"1995-09-28";"91.04";"17.69";"9";"1";"199";"100";"26.13";"73.87";"73.87";"73.86";"76.88";"56.78";"11.56";"5.53";"47.83";"19.1";"7.54";"39.47"
"Oscar Luis Vanegas Zúñiga";"CB";"all";"all";"63245";"O. Vanegas";"1996-05-07";"101.06";"18.86";"6";"1";"77";"100";"25.97";"74.03";"74.03";"76.81";"89.61";"68.83";"0";"0";"";"15.58";"10.39";"66.67"
"Oscar Luis Vanegas Zúñiga";"RCB";"all";"all";"63245";"O. Vanegas";"1996-05-07";"95.98";"17.49";"5";"0";"61";"100";"34.43";"65.57";"65.57";"73.58";"86.89";"63.93";"1.64";"0";"0";"19.67";"8.2";"41.67"
"Pablo Daniel Ceppelini Gatto";"AM";"all";"all";"36291";"P. Ceppelini";"1991-09-11";"91.03";"19.72";"17";"0";"568";"100";"17.96";"82.04";"82.04";"83.65";"83.98";"70.25";"11.8";"8.1";"68.66";"15.85";"9.15";"57.78"
"Pedro Camilo Franco Ulloa";"LCB";"all";"all";"38571";"P. Franco";"1991-04-23";"97.14";"19.45";"13";"2";"340";"100";"20.29";"79.71";"79.71";"80.78";"90.29";"72.94";"2.94";"1.47";"50";"14.12";"8.53";"60.42"
"Pedro Camilo Franco Ulloa";"RCB";"all";"all";"38571";"P. Franco";"1991-04-23";"102.06";"18.19";"5";"0";"139";"100";"15.83";"84.17";"84.17";"84.62";"84.17";"71.22";"0.72";"0";"0";"17.99";"11.51";"64"
"Pablo Lima Gualco";"RDM";"all";"all";"43408";"P. Lima";"1990-08-19";"94.22";"22.56";"6";"0";"187";"100";"12.83";"87.17";"87.17";"86.63";"91.98";"79.68";"2.67";"2.14";"80";"10.16";"5.88";"57.89"
"Pablo José Rojas Cardales";"CF";"all";"all";"35797";"P. Rojas";"1991-09-23";"94.5";"18.17";"6";"0";"127";"100";"23.62";"76.38";"76.38";"82.35";"66.93";"55.12";"9.45";"6.3";"66.67";"18.11";"12.6";"69.57"
"Pablo José Rojas Cardales";"LW";"all";"all";"35797";"P. Rojas";"1991-09-23";"93.59";"18.8";"8";"0";"183";"100";"25.68";"74.32";"74.32";"74.58";"64.48";"48.09";"8.2";"4.92";"60";"12.57";"6.01";"47.83"
"Ruyery Alfonso Blanco Yus";"CF";"all";"all";"68856";"R. Blanco";"1998-12-07";"82.07";"17.92";"5";"0";"64";"100";"20.31";"79.69";"79.69";"81.58";"59.38";"48.44";"6.25";"4.69";"75";"10.94";"4.69";"42.86"
"Royscer Rafael Colpa Bolaño";"DM";"all";"all";"115032";"R. Colpa";"1995-05-23";"71.45";"12.38";"5";"0";"67";"100";"31.34";"68.66";"68.66";"77.36";"79.1";"61.19";"5.97";"2.99";"50";"14.93";"10.45";"70"
"Rubio César España Álvarez";"LW";"all";"all";"242065";"R. España";"2004-01-11";"80.06";"16.1";"5";"0";"103";"100";"31.07";"68.93";"68.93";"75";"62.14";"46.6";"15.53";"11.65";"75";"13.59";"7.77";"57.14"
"Radamel Falcao García Zárate";"CF";"all";"all";"8771";"R. Falcao";"1986-02-10";"85.95";"19.39";"5";"0";"89";"100";"32.58";"67.42";"67.42";"77.08";"53.93";"41.57";"15.73";"8.99";"57.14";"13.48";"7.87";"58.33"
"Roberto Carlos Hinojosa Marín";"AM";"all";"all";"117911";"R. Hinojosa";"1999-07-02";"73.87";"16.83";"6";"0";"162";"100";"23.46";"76.54";"76.54";"77.12";"72.84";"56.17";"11.11";"6.79";"61.11";"11.11";"3.09";"27.78"
"Roberto Carlos Hinojosa Marín";"RW";"all";"all";"117911";"R. Hinojosa";"1999-07-02";"75.92";"19.94";"5";"0";"154";"100";"19.48";"80.52";"80.52";"80.77";"67.53";"54.55";"7.79";"3.25";"41.67";"12.99";"6.49";"50"
"Rodrigo Julián Holgado";"CF";"all";"all";"28379";"R. Holgado";"1995-06-28";"86.69";"18.41";"19";"1";"309";"100";"31.72";"68.28";"68.28";"71.43";"58.9";"42.07";"16.5";"8.41";"50.98";"21.68";"10.68";"49.25"
"Rubén Darío Manjarrés Jiménez";"LM";"all";"all";"43848";"R. Manjarrés";"2000-02-18";"88.97";"15.18";"9";"0";"227";"100";"14.98";"85.02";"85.02";"86.78";"76.65";"66.52";"6.61";"3.96";"60";"12.33";"7.05";"57.14"
"Rubén Darío Manjarrés Jiménez";"RM";"all";"all";"43848";"R. Manjarrés";"2000-02-18";"84.96";"17.64";"8";"0";"198";"100";"16.67";"83.33";"83.33";"87.1";"78.28";"68.18";"2.53";"1.52";"60";"9.09";"6.57";"72.22"
"Robert Andrés Mejía Navarrete";"LDM";"all";"all";"35802";"R. Mejía";"2000-10-06";"92.08";"19.04";"8";"0";"237";"100";"21.94";"78.06";"78.06";"78.49";"78.48";"61.6";"6.33";"4.22";"66.67";"13.92";"8.44";"60.61"
"Robert Andrés Mejía Navarrete";"RDM";"all";"all";"35802";"R. Mejía";"2000-10-06";"99.16";"20.95";"5";"0";"179";"100";"16.2";"83.8";"83.8";"84.83";"81.01";"68.72";"4.47";"2.79";"62.5";"9.5";"4.47";"47.06"
"Ronaldo Ismael Pájaro Beltrán";"LDM";"all";"all";"809295";"R. Pájaro";"2002-02-18";"88.74";"19.43";"5";"2";"143";"100";"11.89";"88.11";"88.11";"89.68";"88.11";"79.02";"2.8";"2.8";"100";"10.49";"6.29";"60"
"Ronaldo Ismael Pájaro Beltrán";"LM";"all";"all";"809295";"R. Pájaro";"2002-02-18";"95.07";"19.7";"7";"3";"165";"100";"18.18";"81.82";"81.82";"82.52";"86.67";"71.52";"7.27";"4.85";"66.67";"12.12";"5.45";"45"
"Ronaldo Ismael Pájaro Beltrán";"RDM";"all";"all";"809295";"R. Pájaro";"2002-02-18";"92.97";"17.79";"5";"1";"139";"100";"15.83";"84.17";"84.17";"86.4";"89.93";"77.7";"6.47";"3.6";"55.56";"13.67";"5.04";"36.84"
"Ronaldo Ismael Pájaro Beltrán";"RM";"all";"all";"809295";"R. Pájaro";"2002-02-18";"92.68";"18.48";"7";"2";"167";"100";"13.17";"86.83";"86.83";"92.25";"85.03";"78.44";"2.99";"2.4";"80";"12.57";"10.18";"80.95"
"Rafael Enrique Pérez Almeida";"LCB";"all";"all";"26536";"R. Pérez";"1990-01-09";"99.85";"22.54";"8";"1";"111";"100";"25.23";"74.77";"74.77";"81.05";"85.59";"69.37";"0";"0";"";"13.51";"6.31";"46.67"
"Rafael Guillermo Uzcátegui Golding";"RB";"all";"all";"542802";"R. Uzcátegui";"2004-10-04";"100.39";"15.76";"5";"0";"81";"100";"41.98";"58.02";"58.02";"60.61";"81.48";"49.38";"4.94";"3.7";"75";"28.4";"8.64";"30.43"
"Rafael Guillermo Uzcátegui Golding";"RCB";"all";"all";"542802";"R. Uzcátegui";"2004-10-04";"101.51";"16.5";"13";"0";"158";"100";"41.14";"58.86";"58.86";"64.49";"87.34";"56.33";"0";"0";"";"23.42";"7.59";"32.43"
"Santiago Andrés Aguilar Murillo";"RCB";"all";"all";"66543";"S. Aguilar";"1998-07-30";"94.88";"18.23";"11";"0";"156";"100";"39.1";"60.9";"60.9";"63.41";"78.85";"50";"2.56";"1.28";"50";"19.23";"8.97";"46.67"
"Santiago Córdoba Urrutia";"CF";"all";"all";"809199";"S. Córdoba";"1997-05-15";"89.44";"18.27";"15";"6";"215";"100";"28.84";"71.16";"71.16";"78.2";"61.86";"48.37";"10.7";"6.51";"60.87";"16.28";"7.44";"45.71"
"Simon Garcia Valero";"RCB";"all";"all";"797077";"S. Garcia Valero";"2005-01-11";"95.56";"21.31";"5";"0";"49";"100";"28.57";"71.43";"71.43";"75";"89.8";"67.35";"0";"0";"";"22.45";"10.2";"45.45"
"Santiago Giordana";"CF";"all";"all";"69589";"S. Giordana";"1995-05-03";"88.01";"20.31";"11";"0";"126";"100";"51.59";"48.41";"48.41";"55.56";"57.14";"31.75";"15.87";"4.76";"30";"18.25";"3.17";"17.39"
"Sebastián Felipe Guzmán Mendoza";"LDM";"all";"all";"43965";"S. Guzmán";"1997-05-26";"99.81";"19.97";"10";"0";"396";"100";"12.12";"87.88";"87.88";"89.28";"87.12";"77.78";"3.03";"2.02";"66.67";"9.6";"6.06";"63.16"
"Santiago Guzmán Martínez";"RB";"all";"all";"837816";"S. Guzmán";"2000-03-15";"92.21";"19.15";"9";"0";"169";"100";"24.26";"75.74";"75.74";"81.25";"85.21";"69.23";"4.14";"1.78";"42.86";"15.38";"6.51";"42.31"
"Santiago Gómez Realpe";"RB";"all";"all";"249124";"S. Gómez";"1998-05-27";"96.02";"19.12";"7";"1";"148";"100";"35.14";"64.86";"64.86";"73.33";"70.95";"52.03";"8.78";"2.7";"30.77";"15.54";"5.41";"34.78"
"Santiago Jiménez Mejía";"RCB";"all";"all";"66464";"S. Jiménez";"1998-03-23";"92.64";"18.94";"5";"1";"119";"100";"22.69";"77.31";"77.31";"75.26";"81.51";"61.34";"4.2";"3.36";"80";"23.53";"10.92";"46.43"
"Santiago Jiménez Mejía";"RWB";"all";"all";"66464";"S. Jiménez";"1998-03-23";"87.93";"14.72";"5";"1";"95";"100";"28.42";"71.58";"71.58";"72.15";"83.16";"60";"1.05";"0";"0";"27.37";"10.53";"38.46"
"Jeison Steven Lucumí Mina";"RW";"all";"all";"32443";"S. Lucumí";"1995-04-08";"80.96";"18.45";"19";"0";"601";"100";"24.29";"75.71";"75.71";"81.73";"69.22";"56.57";"9.48";"5.16";"54.39";"12.98";"5.99";"46.15"
"Sergio Andrés Mosquera Zapata";"RCB";"all";"all";"35785";"S. Mosquera";"1994-02-09";"97.35";"21.17";"14";"1";"200";"100";"33";"67";"67";"72.84";"81";"59";"1.5";"1";"66.67";"18";"9";"50"
