Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
A. Čerin,Panathinaikos,Panathinaikos,"LDMF, LCMF, RDMF",26,1681,2,2.9,0,0.78,Slovenia,8.46,7.33,59.85,3.27,54.1,0.43,0.73,0.27,3.64,6.18,2.14,4,0.21,0,0,1.34,0.11,2,0.11,0.16,0,0,28,1.5,32.14,7.143,0,0.8,33.33,1.23,43.48,3.64,41.18,1.66,0.7,0.05,35.6,0.64,0.7,48.61,89.21,13.76,80.93,6.91,95.35,18.26,92.96,2.41,71.11,15.82,23.29,0.04,0.7,0.05,0,0.05,100,0.21,8.94,80.84,1.28,58.33,0.16,66.67,0.91,0.27,6.59,84.55,0,,0,,0,0,0,0,,,0.32,,
N. Kainourgios,Athens Kallithea,Athens Kallithea,"LB, LWB, LCB",26,1677,1,1.39,0,1.09,Greece,7.62,6.23,65.52,4.13,66.23,0.48,0.6,0.32,3.06,3.81,1.34,3,0.16,0,0,2.15,0.05,1,0.05,0.07,0,0,8,0.43,25,12.5,0,2.58,39.58,1.34,76,3.27,49.18,1.34,1.4,0.11,26.14,1.34,0.54,35.26,76.56,17.07,71.38,4.62,96.51,7.89,80.95,4.94,51.09,19.06,33.15,0.06,0.48,0,0.11,0,0,0.32,4.4,62.2,1.88,57.14,0.16,100,0.27,1.07,8.8,70.12,0,,0,,0,0,0,0,,,0.38,,
E. Yablonskiy,Asteras Tripolis,Asteras Tripolis,"RCMF, LCMF, LDMF",30,1677,3,1.22,1,0.62,Belarus,7.67,6.28,55.56,2.63,42.86,0.32,0.39,0.21,3.86,4.66,1.61,3,0.16,0,0,0.86,0.16,3,0.16,0.07,0,0,21,1.13,33.33,14.286,0.05,0.43,12.5,0.7,61.54,3.11,36.21,1.02,0.59,0.11,26.19,0.27,0.97,35.47,86.08,10.47,73.85,5.47,96.08,13.63,90.55,2.47,54.35,16.39,27.6,0.03,0.43,0,0,0,0,0.11,5.04,65.96,0.86,31.25,0.11,50,0.43,0.05,4.29,71.25,0,,0,,0,0,0,0,,,0.27,,
Miguel Luís,Panetolikos FC,Panetolikos FC,"RCMF, LCMF",26,1674,2,1.84,0,1.06,Portugal,7.47,5.65,51.43,1.4,34.62,0.27,0.32,0.48,4.3,5.05,1.18,5,0.27,1,0.05,1.88,0.11,2,0.11,0.1,0,0,19,1.02,36.84,10.526,0,1.67,19.35,1.67,67.74,5.65,47.62,0.91,1.72,0.32,18.44,1.13,0.86,27.96,73.08,10.65,63.13,4.19,93.59,8.87,79.39,3.23,41.67,18.54,28.42,0.06,0.54,0,0,0.11,50,0.16,5,67.74,1.99,45.95,0.22,25,0.7,0.38,6.13,71.05,0,,0,,0,0,0,0,,,0.43,,
M. Deletić,Iraklis 1908,Panserraikos,"RW, RAMF, CF",31,1665,0,2.95,2,1.83,Serbia,5.78,5.89,51.38,2.43,24.44,0.22,0.29,0.05,2.54,3.46,2.16,6,0.32,0,0,2.65,0,0,0,0.16,0,0,34,1.84,29.41,0,0.11,1.62,23.33,3.84,42.25,9.89,37.7,2.38,1.68,0.22,17.95,1.62,2.43,23.08,73.3,7.35,61.76,4.7,94.25,7.62,73.76,2.27,47.62,17.99,29.23,0.1,0.92,0,0,0.11,100,0.43,2.59,52.08,2.32,46.51,0.76,50,1.14,0.49,4.22,67.95,0,,0,,0,0,0,0,,,0.05,,
Dani García,Olympiacos Piraeus,Olympiacos Piraeus,"LDMF, RDMF, LCMF",35,1664,0,0.38,1,0.23,Spain,7.14,6.54,50.41,2.43,66.67,0.49,0.86,0.16,3.35,5.94,2.33,5,0.27,0,0,0.81,0,0,0,0.02,0,0,11,0.59,9.09,0,0.05,0.7,53.85,0.54,70,2.16,42.5,0.32,0.22,0,30.34,0.27,0.76,44.62,84.36,14.66,71.22,5.3,97.96,18.93,90.86,6.44,57.98,20.28,30.32,0.01,0.32,0,0,0,0,0.16,9.41,72.41,2.22,46.34,0.38,14.29,0.59,0.27,6.98,80.62,0,,0,,0,0,0,0,,,0.87,,
T. Garavelis,Levadiakos,Levadiakos,GK,33,1657,0,0,0,0,Greece,1.58,0.11,50,0.27,100,0,0,0,1.52,2.09,0.05,2,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.47,0.05,0.16,15.48,81.05,10.54,74.23,0,0,4.45,95.12,8.64,67.92,38.34,50.49,0,0,0,0,0,0,0,2.88,64.15,0.11,0,0.05,0,0,0,7.12,78.63,19,1.03,51,2.77,2,62.75,15.59,0.85,-3.41,-0.185,0,0.87,0.27
I. Gelios,Kalamata,Athens Kallithea,GK,33,1650,0,0,0,0,Germany,0.93,0.05,0,0.33,66.67,0,0,0,0.93,1.22,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,100,0,0,0,11.18,0.16,0.05,18.49,82.3,10.42,72.25,0,0,7.25,96.99,7.96,62.33,33.4,45.39,0,0,0,0,0,0,0,1.53,60.71,0.11,50,0,0,0,0,5.73,67.62,26,1.42,72,3.93,5,63.89,23.76,1.3,-2.24,-0.122,0,1.85,0.33
F. Djuricic,Panathinaikos,Panathinaikos,"LAMF, LWF, LW",33,1646,7,4.07,1,2.49,Serbia,5.3,5.3,53.61,1.8,39.39,0.38,0.6,0,2.08,3.25,1.75,8,0.44,0,0,4.48,0.38,7,0.38,0.22,1,0.05,44,2.41,40.91,15.909,0.05,1.42,26.92,4.48,63.41,11.43,46.89,4.1,2.95,0.38,22.14,1.04,2.35,27.61,78.42,6.51,69.75,6.01,91.82,9.68,80.23,1.2,63.64,16.51,20.79,0.14,1.04,0.05,0,0.66,41.67,0.77,2.9,73.58,2.41,50,0.55,30,1.59,0.49,3.17,75.86,0,,0,,0,0,0,0,,,0.11,,
M. Ozdoev,PAOK,PAOK,"LDMF, RDMF, LCMF",32,1641,0,1.74,1,0.83,Russia,9.05,5.32,56.7,3.56,60,0.82,1.34,0.11,5.21,8.51,1.37,5,0.27,0,0,0.49,0,0,0,0.1,0,0,14,0.77,28.57,0,0.05,0.49,11.11,0.44,37.5,1.76,43.75,1.37,0.38,0.05,25.67,0.55,0.77,39.49,84.44,12.07,71.82,5.87,91.59,15.08,91.27,3.73,48.53,18.83,32.41,0.05,0.38,0.05,0,0.22,25,0.22,5.54,62.38,1.7,41.94,0.33,16.67,0.93,0.05,4.94,76.67,0,,0,,0,0,0,0,,,0.44,,
F. Macheda,Asteras Tripolis,Asteras Tripolis,CF,34,1633,6,5.63,1,0.49,Italy,2.42,2.98,46.3,5.35,39.18,0,0,0,1.05,1.27,1.6,4,0.22,0,0,2.04,0.33,5,0.28,0.31,2,0.11,28,1.54,53.57,21.429,0.06,0.77,21.43,2.09,50,9.48,28.49,2.59,0.61,0.06,12.9,2.04,1.16,18.57,77.45,3.09,46.43,5.02,91.21,5.62,73.53,1.1,35,15.69,20.97,0.03,0.22,0,0,0,0,0.11,1.87,55.88,0.99,33.33,0.06,0,0.33,0.22,1.38,60,0,,0,,0,0,0,0,,,0,,
M. Koszta,,Volos NFC,CF,28,1632,5,5.3,3,0.52,Hungary,2.87,3.03,45.45,6.73,33.61,0.17,0.21,0.06,1.32,1.65,1.6,6,0.33,0,0,1.1,0.28,5,0.28,0.29,0,0,23,1.27,56.52,21.739,0.17,0.33,0,0.72,46.15,5.85,36.79,2.26,0.17,0.06,10.04,1.49,1.65,14.94,76.75,2.48,48.89,5.29,91.67,4.47,77.78,0.72,53.85,15.58,17.69,0.03,0.33,0.06,0,0.11,50,0.28,1.21,54.55,0.77,50,0.11,50,0.66,0,1.27,65.22,0,,0,,0,0,0,0,,,0,,
F. Álvarez,Tigre,Asteras Tripolis,LB,31,1614,1,0.83,0,1.44,Argentina,6.8,4.91,52.27,2.9,73.08,0.39,0.49,0.22,3.85,4.87,0.95,4,0.22,0,0,1.84,0.06,1,0.06,0.05,0,0,15,0.84,33.33,6.667,0,2.29,31.71,1.62,51.72,3.85,39.13,0.33,0.61,0,24.37,1.62,0.84,35.8,80.22,12.6,69.03,7.97,97.2,10.04,83.33,4.18,49.33,19.72,42.15,0.08,0.78,0,0,0.06,0,0.22,4.74,61.18,2.23,47.5,0.67,41.67,0.39,0.72,6.97,76,0,,0,,0,0,0,0,,,0.61,,
Costinha,Olympiacos Piraeus,Olympiacos Piraeus,RB,25,1602,0,1.16,3,2.59,Portugal,11.91,8.76,67.95,4.83,51.16,0.22,0.38,0.11,5.73,9.78,1.07,2,0.11,1,0.06,3.6,0,0,0,0.07,0,0,18,1.01,16.67,0,0.17,5.79,25.24,2.92,65.38,6.01,46.73,0.9,2.53,0.28,27.7,1.97,0.9,41.46,73.71,15.73,69.64,6.35,96.46,12.92,68.7,4.16,52.7,21.1,32.34,0.15,0.73,0.11,0,0.17,33.33,0.62,5.73,74.51,5.11,32.97,0.45,25,0.45,1.35,9.78,77.01,0,,0,,0,0,0,0,,,0.73,,
A. Athanasakopoulos,,Lamia,"AMF, LWF, RCMF",23,1601,1,1.05,0,0.89,Greece,6.97,6.86,62.3,1.29,21.74,0.45,0.52,0.11,2.25,2.61,1.35,3,0.17,1,0.06,1.01,0.06,1,0.06,0.06,0,0,17,0.96,17.65,5.882,0,0.45,25,1.01,61.11,2.75,48.98,0.56,0.51,0,16.86,0.34,0.34,26.65,82.07,6.97,73.39,5.9,92.38,8.49,86.09,1.57,60.71,16.7,23.92,0.05,0.84,0,0.06,0.28,40,0.11,2.98,83.02,0.73,46.15,0.28,20,0.34,0.11,3.65,60,0,,0,,0,0,0,0,,,0.28,,
G. Michailidis,PAOK,PAOK,LCB,25,1597,3,0.75,2,0.45,Greece,6.03,2.59,58.7,2.99,60.38,0.28,0.44,0.45,4.23,6.54,0.79,5,0.28,0,0,0.45,0.17,3,0.17,0.04,0,0,11,0.62,45.45,27.273,0.11,0.23,75,0.06,0,0.73,69.23,0.85,0.68,0,40.18,0.9,0.73,55.23,87.04,23.84,73.52,3.16,100,25.13,97.31,11.16,50,25.46,44.96,0.03,0.11,0,0,0,0,0.17,9.19,60.12,1.24,22.73,1.01,22.22,0.28,0.17,10.71,80,0,,0,,0,0,0,0,,,2.42,,
E. Lamela,AEK Athens,AEK Athens,"RAMF, AMF, RW",33,1584,5,4.26,2,4.52,Argentina,4.72,4.49,56.96,1.82,31.25,0.91,1.9,0.06,1.25,2.62,1.99,9,0.51,1,0.06,2.61,0.28,5,0.28,0.24,0,0,35,1.99,40,14.286,0.11,1.93,32.35,1.25,68.18,6.59,42.24,2.84,2.27,0.28,26.7,0.85,0.8,36.14,83.18,10.34,77.47,6.88,90.08,11.59,88.24,1.82,56.25,16.24,22.3,0.26,2.5,0,0.06,0.45,75,0.63,3.52,77.42,3.98,65.71,0.68,33.33,2.05,0.63,4.83,90.59,0,,0,,0,0,0,0,,,0.06,,
N. Papadopoulos,Asteras Tripolis,Asteras Tripolis,GK,35,1565,0,0,0,0,Greece,1.96,0.06,0,0.23,100,0,0,0,1.96,2.46,0,1,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.34,0.06,0.06,12.54,79.36,7.76,69.63,0,0,4.43,98.7,5.81,59.41,37.78,51.98,0,0,0,0,0,0,0,1.96,44.12,0.29,0,0.06,0,0,0,4.03,67.14,14,0.81,51,2.93,6,72.55,15.81,0.91,1.81,0.104,0,1.04,0.23
A. Jung,OFI,OFI,CF,27,1553,2,4.27,1,1.01,France,2.84,1.97,64.71,6.14,47.17,0.12,0.16,0.06,1.45,1.94,1.51,4,0.23,0,0,1.33,0.12,1,0.06,0.25,0,0,25,1.45,32,8,0.06,0.35,33.33,1.56,48.15,7.42,28.13,1.8,0.64,0.06,7.94,1.27,0.87,13.85,75.31,2.61,48.89,4.69,93.83,3.3,70.18,0.7,41.67,13.55,12.4,0.06,0.52,0.06,0,0.12,0,0.29,1.22,47.62,0.87,40,0.29,40,0.58,0.12,1.1,68.42,0,,0,,0,0,0,0,,,0,,
M. Ndiaye,Pogoń Szczecin,Athens Kallithea,"RCMF, RCB, LCMF",24,1550,1,0.91,2,0.19,Senegal,6.45,4.35,57.33,1.97,58.82,0.41,0.52,0.7,3.54,4.56,1.16,6,0.35,0,0,0.29,0.06,1,0.06,0.05,0,0,10,0.58,10,10,0.12,0.41,14.29,0.52,33.33,3.02,44.23,0.64,0.58,0.06,21.31,0.23,1.28,33.97,83.59,12.77,71.36,4.41,92.11,11.85,91.18,3.48,45,19.47,32.87,0.01,0.17,0,0,0,0,0.06,4.82,69.88,0.64,27.27,0.23,0,0.23,0.23,6.21,64.49,0,,0,,0,0,0,0,,,0.87,,
P. Silva,Gimnasia La Plata,Panetolikos FC,"LB, LWB",28,1543,0,0.77,2,1.57,Argentina,8.34,6.53,57.14,1.52,61.54,0.23,0.26,0.06,4.37,4.91,0.99,0,0,0,0,1.69,0,0,0,0.05,0,0,8,0.47,25,0,0.12,2.39,34.15,1.28,59.09,4.08,52.86,1.17,0.7,0.12,23.1,3.91,1.52,30.16,78.34,11.08,67.89,6.53,94.64,8.17,80.71,2.39,41.46,18.17,34.02,0.09,0.64,0,0,0.12,0,0.35,3.67,68.25,1.75,43.33,0.17,33.33,0.23,0.82,6.59,65.49,0,,0,,0,0,0,0,,,0.12,,
S. Schwab,PAOK,PAOK,"LDMF, RDMF, LCMF",34,1524,3,3.9,1,0.44,Austria,8.74,5.2,64.77,4.07,50.72,0.47,0.77,0.24,4.9,8.03,0.94,4,0.24,0,0,1.71,0.18,0,0,0.23,0,0,22,1.3,54.55,13.636,0.06,1.06,33.33,0.71,75,3.9,43.94,1.48,1.24,0,30.18,0.59,0.89,45.35,79.04,16.06,64.71,5.96,95.05,17.19,89,5.61,58.95,17.99,29.52,0.03,0.53,0,0.06,0.18,66.67,0.18,8.21,69.06,2.13,50,0.59,50,0.59,0.3,7.56,71.88,0,,0,,0,0,0,0,,,0.18,,
C. Mouzakitis,Olympiacos Piraeus U19,Olympiacos Piraeus,LDMF,18,1516,1,0.73,0,0.92,Greece,6.06,4.87,64.63,1.78,40,0.18,0.29,0.24,2.73,4.44,0.83,1,0.06,0,0,1.31,0.06,1,0.06,0.04,0,0,22,1.31,27.27,4.545,0,1.78,23.33,0.89,60,3.56,36.67,0.42,1.13,0.06,29.8,0.12,0.36,44.23,81.88,15.97,71.38,5.76,97.94,16.44,86.64,4.22,60.56,19.09,28.92,0.05,0.71,0.12,0.12,0.06,0,0.06,9.91,77.25,3.27,40,0.42,28.57,0.65,0.47,7.36,80.65,0,,0,,0,0,0,0,,,0.3,,
N. Alho,Asteras Tripolis,Asteras Tripolis,RB,32,1506,0,0.22,1,0.98,Finland,7.17,4.78,61.25,2.09,54.29,0.06,0.07,0.36,4.18,5.15,0.54,5,0.3,0,0,1.08,0,0,0,0.01,0,0,2,0.12,0,0,0.06,1.85,32.26,0.54,77.78,1.49,60,0.24,1.08,0.12,24.02,1.02,0.66,33.11,77.98,13.27,65.77,4.12,97.1,11.12,84.95,4.96,43.37,19.69,33.72,0.06,0.6,0,0,0.06,100,0.18,5.02,64.29,1.97,39.39,0.36,16.67,0.42,0.48,7.35,67.48,0,,0,,0,0,0,0,,,0.54,,
A. Roa,,Panetolikos FC,"CF, RW, AMF",32,1505,1,0.99,0,0.18,Colombia,5.26,5.2,49.43,1.73,17.24,0.24,0.29,0.3,2.45,2.96,1.73,3,0.18,0,0,2.27,0.06,1,0.06,0.06,1,0.06,21,1.26,19.05,4.762,0,0.96,18.75,3.29,54.55,11.6,36.6,1.38,1.44,0.48,17.94,1.91,1.85,24.28,80.3,7.42,73.39,4.13,92.75,6.94,80.17,1.2,65,16.8,16.87,0.01,0.24,0,0,0.06,100,0.06,3.35,76.79,1.26,52.38,0.12,50,0.42,0.18,3.23,75.93,0,,0,,0,0,0,0,,,0,,
G. Katris,Levadiakos,Levadiakos,RCB,19,1495,1,0.56,1,0.28,Greece,8.91,5.12,69.41,4.09,51.47,0.24,0.34,0.48,5.12,7.26,0.9,3,0.18,0,0,0.24,0.06,1,0.06,0.03,0,0,5,0.3,40,20,0.06,0.24,25,0.06,100,1.32,50,0.48,0.6,0,25.65,0.6,0.6,37.99,83.52,16.62,73.19,2.77,93.48,14.27,91.98,6.32,48.57,20.4,35.73,0.02,0.12,0,0,0,0,0.06,4.58,52.63,0.9,6.67,0.18,0,0,0.06,6.68,64.86,0,,0,,0,0,0,0,,,1.87,,
G. Loukinas,Niki Volos,Athens Kallithea,CF,33,1474,5,5.39,1,0.89,Greece,2.14,1.95,46.88,7.27,35.29,0.12,0.16,0,1.1,1.47,1.04,3,0.18,0,0,1.16,0.31,5,0.31,0.33,1,0.06,28,1.71,42.86,17.857,0.06,0.18,33.33,0.73,41.67,6.04,34.34,2.63,0.49,0.12,6.96,1.71,1.95,10.32,76.33,2.26,51.35,2.69,88.64,2.44,75,0.06,0,12.54,1.67,0.05,0.31,0,0,0.12,50,0.06,1.04,64.71,0.24,100,0.06,100,0.31,0.06,0.92,40,0,,0,,0,0,0,0,,,0,,
P. Tsintotas,Asteras Tripolis,Asteras Tripolis,GK,32,1474,0,0,0,0,Greece,0.98,0.06,0,0.12,100,0,0,0,0.98,1.2,0.06,2,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,8.49,0.24,0.12,14.04,86.09,8.12,78.2,0,0,5.56,97.8,6.11,75,33.46,44.85,0,0,0,0,0,0,0,1.04,58.82,0.12,0,0.18,33.33,0,0,4.76,79.49,25,1.53,81,4.95,4,69.14,25.4,1.55,0.4,0.024,0,1.22,0.12
Martín Montoya,,Aris,RB,34,1468,0,0.25,2,1.39,Spain,8.58,7.23,59.32,2.21,36.11,0.37,0.56,0.37,3.92,5.93,1.84,6,0.37,1,0.06,0.8,0,0,0,0.02,0,0,3,0.18,0,0,0.12,1.84,26.67,0.8,38.46,1.9,51.61,0.92,1.35,0.12,33.96,2.39,0.8,43.34,82.18,14.28,71.24,6.62,95.37,14.47,88.56,4.35,52.11,17.43,26.7,0.09,0.55,0,0,0,0,0.25,5.21,62.35,1.66,62.96,0,0,0.98,0.49,7.85,69.53,0,,0,,0,0,0,0,,,0.31,,
F. Pedrozo,Levadiakos,Levadiakos,"RAMF, LAMF, CF",32,1459,3,2.64,2,1.07,Argentina,6.48,6.35,57.28,4.81,34.62,0.49,0.72,0.19,2.34,3.43,1.67,6,0.37,0,0,1.79,0.19,2,0.12,0.16,1,0.06,20,1.23,45,15,0.12,1.6,15.38,1.73,53.57,7.09,39.13,1.73,0.8,0,14.99,1.05,1.67,21.41,70.61,5.06,68.29,4.93,91.25,5.92,58.33,0.74,66.67,15.64,10.77,0.07,0.8,0,0,0.06,100,0.25,2.41,71.79,1.73,39.29,0.06,100,0.62,0.25,3.27,69.81,0,,0,,0,0,0,0,,,0,,
Manu García,Sporting KC,Aris,AMF,27,1440,4,1.65,1,2.27,Spain,3.13,3.75,46.67,0.94,20,0.06,0.09,0,1.31,1.93,1.06,3,0.19,0,0,2.25,0.25,4,0.25,0.1,0,0,21,1.31,47.62,19.048,0.06,1.25,35,2.44,43.59,9.75,47.44,1.75,1.62,0.44,34.94,1.06,2.5,44.69,81.4,12.75,66.67,8.19,89.31,16.19,87.26,5.63,71.11,17.54,36,0.14,1.06,0.13,0.06,0.44,28.57,0.19,7.5,78.33,3.13,46,0.69,27.27,1,0.56,6.88,79.09,0,,0,,0,0,0,0,,,0.19,,
A. Koita,AEK Athens,AEK Athens,LAMF,26,1434,2,2.47,4,2.89,Mauritania,4.58,4.27,63.24,2.07,27.27,0.56,1.15,0,1.32,2.68,1.26,5,0.31,0,0,5.08,0.13,2,0.13,0.16,0,0,50,3.14,16,4,0.25,1.57,44,6.09,63.92,12.68,49.5,3.26,2.7,0.5,17.13,1.19,2.45,23.72,85.45,4.83,84.42,6.9,94.55,7.15,85.09,0.56,66.67,16.14,17.55,0.18,1.26,0.06,0,0.19,0,0.75,1.69,92.59,1.76,67.86,0.19,0,1.51,0.56,3.33,92.45,0,,0,,0,0,0,0,,,0.25,,
A. Martial,AEK Athens,AEK Athens,"LW, LAMF",29,1421,7,6.46,1,2.69,France,3.23,3.36,45.28,2.72,34.88,0.19,0.39,0,1.52,3.13,1.39,1,0.06,1,0.06,3.42,0.44,6,0.38,0.41,1,0.06,36,2.28,38.89,19.444,0.06,2.15,32.35,4.05,45.31,9.94,33.12,4.37,4.88,0.32,31.73,2.03,1.01,35.85,83.92,6.9,67.89,10.07,94.97,10.2,84.47,1.2,63.16,14.67,12.03,0.17,1.46,0,0.06,0.06,0,0.76,1.9,80,3.74,74.58,0.19,33.33,2.85,0.76,4.94,92.31,0,,0,,0,0,0,0,,,0,,
Z. Chatzistravos,Larissa,Panserraikos,"AMF, LCMF",25,1418,2,1.51,2,1.64,Greece,9.58,9.39,58.11,2.03,21.88,0.51,0.67,0,3.62,4.8,1.84,7,0.44,0,0,2.03,0.13,2,0.13,0.1,0,0,12,0.76,58.33,16.667,0.13,1.27,50,1.65,53.85,8.7,35.77,1.9,0.83,0.13,20.31,1.02,1.84,30.28,79.25,9.71,64.05,7.62,93.33,7.74,81.97,3.24,37.25,18.16,31.82,0.1,0.89,0,0.06,0.13,50,0.38,4.57,56.94,2.16,44.12,0.44,14.29,0.76,0.51,4.32,73.53,0,,0,,0,0,0,0,,,0.25,,
D. Lajud,Roda JC,Panetolikos FC,CF,26,1405,0,2.3,1,1.32,Mexico,3.97,3.4,56.6,3.33,23.08,0,0,0.06,2.05,2.49,0.83,1,0.06,0,0,1.86,0,0,0,0.15,0,0,25,1.6,28,0,0.06,1.35,42.86,1.54,45.83,6.21,28.87,2.75,0.58,0.19,14.48,1.67,0.77,21.72,78.17,4.42,66.67,6.34,91.92,5.83,72.53,0.77,41.67,15.97,18.22,0.08,0.7,0,0.06,0.26,50,0.45,1.67,57.69,2.05,53.13,0.38,50,0.96,0.51,2.11,69.7,0,,0,,0,0,0,0,,,0.19,,
G. Kornezos,Baník Ostrava,Lamia,"RCB, CB",27,1397,0,0.34,0,0,Greece,10.24,5.86,70.33,4.9,69.74,0.45,0.51,0.9,5.67,6.42,0.97,2,0.13,0,0,0.06,0,0,0,0.02,0,0,3,0.19,0,0,0,0,0,0.19,33.33,1.61,36,0.32,0.32,0,16.23,0,0.84,29.44,79.21,14.82,67.39,1.8,92.86,10.05,92.95,3.22,34,19.27,38.61,0,0,0,0,0,0,0,3.8,50.85,0.52,12.5,0.45,14.29,0.13,0,6.76,45.71,0,,0,,0,0,0,0,,,1.1,,
P. Retsos,Olympiacos Piraeus,Olympiacos Piraeus,RCB,27,1394,1,0.1,1,0.47,Greece,6.2,4.26,71.21,4.97,66.23,0.13,0.22,0.19,3.03,5.11,0.84,2,0.13,0,0,0.26,0.06,1,0.06,0.01,1,0.06,2,0.13,50,50,0.06,0,0,0.19,100,1.61,48,0.45,1.87,0.13,24.34,0.26,0.52,40.16,85.37,16.59,71.6,2,96.77,17.88,95.67,6.46,50,22.04,39.64,0.03,0.13,0,0,0,0,0.13,6.97,65.74,0.39,33.33,0.26,25,0.26,0,6.91,71.03,0,,0,,0,0,0,0,,,1.48,,
V. Radonja,Lamia,Lamia,"RWB, RB",23,1377,1,0.68,0,0.18,Bosnia and Herzegovina,9.87,6.08,66.67,3.33,33.33,0.52,0.6,0.07,5.29,6.12,0.59,1,0.07,1,0.07,2.42,0.07,1,0.07,0.04,1,0.07,7,0.46,14.29,14.286,0,2.94,26.67,2.16,72.73,4.12,50.79,0.78,0.46,0.2,18.1,0.85,0.59,27.52,70.07,11.24,62.79,4.9,92,6.86,71.43,3.46,56.6,19.08,31.17,0.01,0.33,0,0,0,0,0.13,3.46,56.6,1.83,25,0.13,50,0,0.59,6.41,63.27,0,,0,,0,0,0,0,,,0.33,,
J. Abu Hanna,Levadiakos,Levadiakos,LCB,27,1377,0,0.48,0,0.13,Germany,8.56,6.21,66.32,3.53,57.41,0.72,1.02,0.26,3.73,5.31,1.76,7,0.46,0,0,0.33,0,0,0,0.03,0,0,7,0.46,14.29,0,0,0.13,50,0.33,60,1.63,40,0.39,2.29,0.13,38.89,0.65,0.72,52.55,87.94,22.09,80.18,3.46,92.45,22.22,94.71,4.38,50.75,20.68,37.22,0.01,0.07,0.07,0,0,0,0.07,6.41,78.57,0.65,30,0.2,0,0.13,0.13,10.98,71.43,0,,0,,0,0,0,0,,,1.5,,
R. Ljubičić,AEK Athens,AEK Athens,"AMF, LCMF, RCMF",25,1371,2,4.19,2,1.19,Austria,6.04,4.4,67.16,2.56,35.9,0.2,0.41,0,2.89,6,0.92,1,0.07,0,0,1.64,0.13,2,0.13,0.28,0,0,31,2.04,22.58,6.452,0.13,0.85,46.15,1.44,50,5.45,32.53,3.74,1.31,0.13,30.92,0.46,1.12,42.08,83.78,11.49,74.29,7.81,87.39,14.9,89.43,3.68,50,16.57,32.08,0.08,0.98,0,0,0.2,33.33,0.26,7.48,78.07,2.63,55,0.79,33.33,1.84,0.39,5.65,86.05,0,,0,,0,0,0,0,,,0.2,,
A. Ožbolt,Levadiakos,Levadiakos,CF,29,1369,7,7.15,2,0.82,Slovenia,2.24,1.12,58.82,2.5,23.68,0.26,0.38,0.13,1.31,1.92,0.33,1,0.07,0,0,2.43,0.46,5,0.33,0.47,0,0,31,2.04,58.06,22.581,0.13,0.72,45.45,1.25,73.68,3.94,41.67,3.22,1.05,0.13,12.36,1.31,0.33,16.96,76.74,2.63,65,4.6,78.57,5.92,81.11,0.53,50,16.33,9.09,0.05,0.85,0,0.2,0,0,0.33,0.79,83.33,0.72,36.36,0.07,100,0.53,0.39,1.18,55.56,0,,0,,0,0,0,0,,,0,,
