"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Carlos de Menezes Júnior";"Cacá";"31591";"1999-04-25";"LCB";"Central Defender";"100.1";"50.03";"18";"0";"0.59";"1.18";"30.93";"32.94";"7761.31";"129.36";"1043.74";"393.22";"39.58";"157.17";"6.66";"550.39";"46.24";"80.75";"4.86";"54.83";"5.93";"3.66";"1.27"
"Carlos de Menezes Júnior";"Cacá";"31591";"1999-04-25";"RCB";"Central Defender";"102.68";"52.6";"7";"0";"0.75";"1.69";"29.03";"29.64";"7774.58";"129.58";"987.02";"366.16";"38.29";"144.38";"7.17";"510.54";"45.46";"81.31";"4.56";"56.87";"5.7";"1.79";"0.65"
"Jádson Alves dos Santos";"Jádson";"31594";"1993-08-30";"RDM";"Midfield";"98.03";"49.34";"19";"0";"0.61";"1.2";"27.96";"29.66";"9954.45";"165.91";"2544.76";"951.22";"76.55";"253.41";"12.16";"1204.63";"88.72";"107.66";"5.06";"78.03";"13.89";"3.14";"0.38"
"Jádson Alves dos Santos";"Jádson";"31594";"1993-08-30";"RM";"Midfield";"94.25";"49.49";"12";"0";"0.7";"1.37";"27.03";"28.2";"9900.45";"165.01";"2553.54";"924.91";"68.61";"192.88";"9.8";"1117.79";"78.41";"112.76";"4.55";"81.44";"13.64";"2.63";"0.61"
"David Correa da Fonseca";"David";"31599";"1995-10-17";"LW";"Wide Attacker";"93.47";"47.3";"12";"0";"0.7";"1.26";"30.59";"31.66";"8021.07";"133.68";"1241.01";"622.36";"66.91";"325.55";"15.54";"947.91";"82.45";"92.49";"7.19";"61.41";"11.94";"4.86";"1.48"
"Fabricio Bruno Soares de Faria";"Fabricio Bruno";"31600";"1996-02-12";"RCB";"Central Defender";"100.39";"52.93";"23";"0";"0.56";"1.16";"30.37";"32.72";"7242.29";"120.7";"911.66";"307.12";"32.53";"105.73";"5.08";"412.85";"37.61";"80.0";"4.49";"56.83";"6.7";"2.96";"0.64"
"Maurício Magalhães Prado";"Maurício";"31604";"2001-06-22";"AM";"Midfield";"88.82";"47.23";"12";"0";"0.71";"1.45";"27.6";"29.02";"8974.59";"149.58";"1809.53";"640.37";"57.17";"134.66";"6.56";"775.03";"63.73";"94.64";"5.08";"71.03";"8.57";"3.49";"0.53"
"Antônio Carlos Cunha Capocasali Junior";"Antônio Carlos";"31607";"1993-03-07";"RCB";"Central Defender";"102.31";"55.79";"9";"0";"0.69";"1.48";"28.96";"30.26";"7687.26";"128.12";"1006.67";"348.06";"32.62";"110.05";"5.38";"458.11";"38.0";"84.24";"3.94";"61.18";"6.21";"1.67";"0.6"
"Caio Alexandre Souza e Silva";"Caio Alexandre";"31617";"1999-02-24";"DM";"Midfield";"89.03";"50.97";"24";"0";"0.64";"1.66";"26.65";"29.06";"8758.92";"145.98";"1642.45";"455.37";"39.88";"85.88";"3.19";"541.26";"43.07";"90.59";"2.45";"73.38";"8.44";"1.28";"0.05"
"Marcelo Hermes";"Marcelo Hermes";"31643";"1995-02-01";"LB";"Full Back";"99.4";"53.47";"17";"0";"0.6";"1.41";"28.52";"29.72";"8445.31";"140.76";"1477.34";"584.47";"51.22";"162.39";"8.05";"746.85";"59.28";"91.76";"6.21";"68.52";"9.9";"3.76";"1.06"
"Marcelo Hermes";"Marcelo Hermes";"31643";"1995-02-01";"LW";"Wide Attacker";"101.13";"54.26";"7";"0";"0.68";"1.42";"28.76";"29.26";"8769.37";"146.16";"1679.0";"652.08";"57.18";"186.4";"9.32";"838.47";"66.5";"91.15";"5.69";"65.4";"13.11";"3.48";"0.63"
"Alan Luciano Ruschel";"Alan Ruschel";"31651";"1989-08-23";"LB";"Full Back";"98.92";"49.56";"23";"0";"0.65";"1.37";"28.83";"30.56";"8208.02";"136.8";"1367.05";"646.99";"58.48";"229.02";"11.32";"876.01";"69.79";"95.48";"5.95";"66.79";"12.9";"3.84";"0.84"
"Luis Antonio da Rocha Júnior";"Juninho Capixaba";"31657";"1997-07-06";"LB";"Full Back";"93.88";"47.21";"16";"0";"0.62";"1.36";"29.77";"31.12";"8541.72";"142.36";"1487.62";"752.55";"74.26";"321.75";"16.76";"1074.3";"91.02";"99.12";"6.99";"68.62";"13.34";"4.61";"2.14"
"Ruan Tressoldi Netto";"Ruan Tressoldi";"31659";"1999-06-07";"RCB";"Central Defender";"100.85";"54.13";"7";"0";"0.64";"1.29";"30.09";"30.54";"7524.77";"125.41";"1027.03";"341.71";"35.63";"111.63";"6.65";"453.35";"42.28";"88.52";"6.02";"64.61";"7.6";"3.8";"1.11"
"Caio Fernando de Oliveira";"Caio Paulista";"31671";"1998-05-11";"LB";"Full Back";"82.69";"43.33";"13";"0";"0.64";"1.16";"29.56";"31.06";"8265.89";"137.76";"1392.38";"686.44";"65.62";"249.48";"13.95";"935.93";"79.57";"99.92";"9.8";"69.45";"13.95";"7.46";"2.77"
"José Marcos Alves Luis";"Zé Marcos";"31683";"1998-02-01";"LCB";"Central Defender";"102.15";"50.18";"19";"0";"0.78";"1.61";"29.06";"30.5";"8035.18";"133.92";"1152.8";"419.95";"40.59";"140.91";"6.48";"560.86";"47.07";"85.34";"4.53";"62.11";"6.54";"2.27";"0.38"
"Douglas Moreira Fagundes";"Dodi";"31704";"1996-04-17";"DM";"Midfield";"94.5";"50.89";"5";"0";"0.69";"1.43";"28.06";"28.06";"8629.58";"143.83";"1410.48";"471.81";"46.69";"129.21";"6.13";"601.02";"52.82";"82.76";"2.83";"68.61";"6.6";"1.89";"0.71"
"Douglas Moreira Fagundes";"Dodi";"31704";"1996-04-17";"LDM";"Midfield";"90.86";"51.25";"7";"0";"0.69";"1.27";"29.23";"29.9";"8408.86";"140.15";"1288.14";"493.21";"45.83";"167.25";"7.19";"660.46";"53.02";"80.61";"3.34";"65.06";"8.2";"2.34";"0.84"
"Douglas Moreira Fagundes";"Dodi";"31704";"1996-04-17";"LM";"Midfield";"92.0";"48.69";"8";"0";"0.59";"1.87";"28.7";"29.6";"8671.61";"144.53";"1437.1";"534.49";"48.83";"162.35";"7.24";"696.83";"56.07";"82.71";"4.0";"65.93";"7.86";"2.0";"0.46"
"Renato Kayzer de Souza";"Renato Kayzer";"31714";"1996-02-17";"CF";"Center Forward";"81.52";"43.97";"11";"0";"0.66";"1.37";"28.44";"29.68";"8285.04";"138.08";"1430.92";"640.9";"56.82";"160.41";"8.19";"801.31";"65.01";"88.58";"6.08";"61.16";"12.03";"3.85";"0.99"
"Clayson Henrique da Silva Vieira";"Clayson";"31720";"1995-03-19";"LF";"Wide Attacker";"82.48";"45.5";"6";"0";"0.7";"null";"28.97";"29.28";"8658.37";"144.31";"1848.9";"822.37";"71.64";"215.37";"11.21";"1037.74";"82.85";"108.35";"8.35";"74.28";"13.19";"5.05";"0.66"
"Clayson Henrique da Silva Vieira";"Clayson";"31720";"1995-03-19";"LW";"Wide Attacker";"77.18";"42.35";"16";"0";"0.65";"1.23";"28.71";"30.26";"8553.71";"142.56";"1724.52";"758.18";"66.23";"239.68";"10.27";"997.86";"76.5";"100.67";"6.29";"66.94";"11.33";"3.72";"0.89"
"Thiago dos Santos";"Thiago Santos";"31739";"1989-09-05";"LCB";"Central Defender";"100.13";"54.06";"19";"0";"0.69";"1.37";"29.48";"31.5";"7148.3";"119.14";"909.89";"322.11";"32.6";"124.66";"5.37";"446.77";"37.97";"82.25";"4.38";"60.34";"6.54";"2.1";"0.7"
"Bruno de Jesus Pacheco";"Bruno Pacheco";"31752";"1991-12-08";"LB";"Full Back";"98.82";"51.27";"11";"0";"0.69";"1.26";"30.05";"30.86";"7323.42";"122.06";"999.69";"422.39";"44.47";"152.36";"7.23";"574.75";"51.71";"82.46";"5.53";"58.3";"9.68";"4.15";"1.6"
"Everaldo Stum";"Everaldo";"31753";"1991-07-05";"CF";"Center Forward";"76.14";"43.99";"14";"0";"0.62";"1.27";"29.34";"30.82";"7904.22";"131.74";"1353.2";"595.79";"57.86";"203.21";"10.62";"799.0";"68.48";"90.5";"7.11";"62.44";"15.0";"5.55";"1.56"
"Everaldo Stum";"Everaldo";"31753";"1991-07-05";"RF";"Wide Attacker";"79.35";"45.57";"6";"0";"0.77";"1.49";"28.98";"29.44";"7716.39";"128.61";"1190.78";"479.08";"49.38";"164.59";"8.12";"643.67";"57.5";"82.74";"5.49";"61.45";"15.36";"4.61";"0.88"
"João Pedro Vilardi Pinto";"Pepê";"31767";"1998-01-06";"LM";"Midfield";"87.92";"46.41";"6";"0";"0.83";"null";"28.4";"28.88";"9365.3";"156.09";"1782.87";"596.59";"48.69";"154.26";"6.68";"750.85";"55.37";"84.67";"1.72";"62.91";"7.54";"1.08";"0.22"
"Lucas Eduardo Ribeiro de Souza";"Edu";"31777";"2000-06-16";"RCB";"Central Defender";"91.11";"48.62";"6";"0";"0.81";"null";"29.95";"30.18";"6937.76";"115.63";"772.32";"233.03";"26.74";"85.15";"2.67";"318.19";"29.41";"76.1";"3.7";"54.71";"5.76";"1.65";"0.62"
"Lucas Esteves Souza";"Lucas Esteves";"31778";"2000-06-24";"LB";"Full Back";"98.57";"52.57";"23";"0";"0.58";"1.11";"31.14";"33.18";"7545.18";"125.75";"1081.75";"487.75";"51.86";"237.7";"11.02";"725.45";"62.87";"93.39";"6.75";"67.09";"10.67";"4.81";"1.54"
"Lucas Esteves Souza";"Lucas Esteves";"31778";"2000-06-24";"LWB";"Full Back";"103.12";"54.54";"6";"0";"0.63";"1.2";"31.22";"31.5";"7747.1";"129.12";"1279.39";"548.94";"53.9";"239.08";"10.08";"788.02";"63.99";"94.97";"7.52";"68.57";"11.18";"5.5";"2.38"
"João Victor da Silva Marcelino";"João Victor";"31798";"1998-07-17";"LCB";"Central Defender";"99.18";"53.63";"5";"0";"0.76";"1.38";"29.7";"29.7";"7402.51";"123.38";"977.87";"383.99";"39.83";"176.55";"8.28";"560.54";"48.11";"87.49";"5.37";"61.31";"6.94";"2.91";"1.12"
"João Victor da Silva Marcelino";"João Victor";"31798";"1998-07-17";"RCB";"Central Defender";"102.13";"53.03";"10";"0";"0.6";"1.33";"30.66";"32.32";"7545.85";"125.76";"1027.7";"459.88";"45.93";"192.21";"10.07";"652.1";"56.0";"82.59";"5.43";"58.83";"8.03";"3.85";"1.13"
"Wagner Leonardo Calvelo de Souza";"Wagner Leonardo";"31803";"1999-07-23";"LCB";"Central Defender";"102.17";"54.69";"32";"0";"0.6";"1.15";"27.96";"30.48";"7211.97";"120.2";"908.16";"276.68";"26.54";"69.46";"3.09";"346.14";"29.62";"83.72";"4.46";"60.48";"6.65";"2.37";"0.58"
"Yuri Alberto Monteiro da Silva";"Yuri Alberto";"31810";"2001-03-18";"CF";"Center Forward";"92.72";"46.65";"25";"0";"0.59";"1.12";"31.28";"32.58";"8000.55";"133.34";"1192.83";"574.55";"67.86";"355.34";"16.62";"929.89";"84.47";"87.1";"8.23";"60.09";"13.48";"5.86";"2.11"
"Luis Eduardo Marques dos Santos";"Dudu";"31828";"1997-05-30";"RB";"Full Back";"84.68";"48.91";"5";"0";"0.68";"null";"27.84";"27.84";"8260.89";"137.68";"1444.86";"581.72";"51.03";"149.17";"7.85";"730.89";"58.88";"96.67";"6.62";"70.66";"11.78";"4.17";"0.49"
"Lucas da Silva Izidoro";"Lucas Mineiro";"31840";"1996-02-24";"DM";"Midfield";"94.53";"50.37";"12";"0";"0.61";"1.96";"27.63";"29.4";"8852.74";"147.55";"1513.08";"422.37";"37.72";"100.65";"3.67";"523.02";"41.39";"84.47";"2.68";"68.39";"7.74";"1.39";"0.2"
"Lucas da Silva Izidoro";"Lucas Mineiro";"31840";"1996-02-24";"RDM";"Midfield";"87.92";"49.11";"7";"0";"0.79";"1.93";"27.46";"27.8";"8774.52";"146.24";"1453.05";"457.42";"40.14";"112.74";"5.93";"570.16";"46.07";"83.77";"2.44";"65.62";"8.03";"1.57";"0.35"
"Rômulo Zanre Zwarg";"Rômulo";"31861";"2000-03-01";"DM";"Midfield";"77.07";"40.61";"6";"0";"0.65";"1.26";"28.82";"29.52";"9132.61";"152.21";"1732.16";"585.84";"52.7";"201.19";"8.37";"787.03";"61.07";"92.35";"3.94";"68.71";"12.56";"2.71";"0.74"
"Rômulo Zanre Zwarg";"Rômulo";"31861";"2000-03-01";"RM";"Midfield";"95.12";"52.9";"5";"0";"0.66";"1.46";"27.76";"27.76";"9128.17";"152.14";"1680.91";"568.47";"55.12";"157.88";"7.94";"726.35";"63.06";"93.23";"5.22";"70.78";"9.98";"2.27";"0.68"
"José Antonio Dos Santos Júnior";"Júnior Santos";"31888";"1994-10-11";"CF";"Center Forward";"95.32";"48.83";"12";"0";"0.66";"1.21";"31.26";"32.76";"7886.43";"131.44";"1210.24";"596.11";"62.47";"301.18";"14.23";"897.29";"76.7";"84.9";"6.96";"58.99";"10.04";"4.81";"2.36"
"Lucas Silva Borges";"Lucas Silva";"31897";"1993-02-16";"LM";"Midfield";"82.74";"40.81";"7";"0";"0.76";"null";"27.13";"27.46";"9384.03";"156.4";"1957.41";"581.13";"47.89";"117.61";"4.41";"698.75";"52.3";"98.5";"2.52";"76.45";"8.19";"1.26";"0.21"
"Lucas Silva Borges";"Lucas Silva";"31897";"1993-02-16";"RM";"Midfield";"80.04";"41.9";"10";"0";"0.67";"1.56";"26.04";"26.92";"9418.77";"156.98";"2011.42";"620.88";"48.11";"83.91";"4.58";"704.79";"52.69";"97.08";"4.44";"76.46";"8.88";"2.43";"1.0"
"Félix Eduardo Torres Caicedo";"F. Torres";"32420";"1997-01-11";"RCB";"Central Defender";"103.77";"51.3";"14";"0";"0.65";"1.11";"29.51";"31.08";"7574.13";"126.24";"997.15";"365.52";"38.6";"148.05";"7.52";"513.57";"46.12";"87.06";"5.01";"60.99";"7.77";"3.09";"1.42"
"Alan Steven Franco Palma";"Alan Franco";"32423";"1998-08-21";"LM";"Midfield";"99.67";"53.5";"8";"0";"0.63";"1.15";"28.39";"29.58";"9029.44";"150.49";"1753.88";"595.75";"47.94";"136.95";"5.75";"732.7";"53.69";"94.48";"5.05";"67.28";"10.65";"2.8";"0.84"
"Matheus França Silva";"Matheuzinho";"32808";"2000-09-08";"RB";"Full Back";"99.58";"50.81";"17";"0";"0.56";"1.19";"30.59";"32.28";"8172.9";"136.22";"1327.72";"645.59";"66.96";"297.3";"15.21";"942.89";"82.17";"91.69";"6.88";"63.35";"12.71";"5.42";"2.43"
"Matheus França Silva";"Matheuzinho";"32808";"2000-09-08";"RWB";"Full Back";"92.52";"49.22";"5";"0";"0.69";"1.28";"31.04";"31.04";"8202.28";"136.7";"1394.31";"540.76";"57.29";"286.96";"13.65";"827.71";"70.95";"94.84";"5.36";"68.02";"10.97";"4.14";"2.44"
"Christian Roberto Alves Cardoso";"Christian";"32809";"2000-12-19";"AM";"Midfield";"90.46";"49.06";"5";"0";"0.71";"null";"28.64";"28.64";"10152.35";"169.21";"2344.32";"1021.13";"81.93";"271.24";"12.23";"1292.37";"94.16";"98.81";"3.91";"72.64";"10.03";"2.45";"0.0"
"José Ivaldo Almeida Silva";"Zé Ivaldo";"32811";"1997-02-21";"RCB";"Central Defender";"99.38";"52.53";"21";"0";"0.6";"1.19";"29.88";"31.48";"7546.52";"125.78";"955.68";"372.3";"38.94";"153.0";"7.83";"525.3";"46.78";"81.1";"4.24";"58.8";"7.34";"2.94";"1.2"
"Andrè Trindade da Costa Neto";"André";"32816";"2001-07-16";"LDM";"Midfield";"96.24";"54.55";"6";"0";"0.73";"1.54";"27.7";"28.02";"8466.18";"141.1";"1355.82";"388.27";"36.48";"89.09";"4.58";"477.36";"41.06";"75.53";"3.67";"61.04";"6.78";"2.2";"0.18"
"Gabriel Baralhas dos Santos";"Baralhas";"32824";"1998-10-10";"LDM";"Midfield";"93.31";"49.45";"8";"0";"0.67";"1.3";"30.0";"30.86";"8841.82";"147.36";"1584.95";"710.81";"68.4";"303.46";"14.71";"1014.27";"83.11";"93.57";"6.67";"71.28";"11.83";"3.94";"1.21"
"Gabriel Baralhas dos Santos";"Baralhas";"32824";"1998-10-10";"LM";"Midfield";"91.64";"47.48";"16";"0";"0.61";"1.15";"29.59";"30.84";"8957.63";"149.29";"1644.84";"696.87";"65.0";"250.85";"11.93";"947.73";"76.93";"97.23";"6.24";"71.72";"12.48";"4.58";"1.42"
"Wellington Soares da Silva";"Wellington Rato";"32830";"1992-06-28";"RW";"Wide Attacker";"80.2";"44.18";"8";"0";"0.69";"1.41";"29.82";"30.66";"8759.52";"145.99";"1649.5";"721.19";"71.13";"328.85";"15.79";"1050.04";"86.92";"93.03";"5.6";"65.19";"9.68";"4.41";"2.21"
"Marcos da Silva França";"Keno";"32838";"1989-09-10";"LW";"Wide Attacker";"79.38";"44.59";"13";"0";"0.55";"1.05";"29.9";"31.24";"7607.19";"126.79";"1219.49";"583.15";"59.72";"239.92";"12.11";"823.07";"71.83";"88.7";"8.38";"60.24";"15.32";"5.8";"2.9"
"Adryelson Shawann Lima Silva";"Adryelson";"32844";"1998-03-23";"RCB";"Central Defender";"90.24";"49.41";"6";"0";"0.72";"null";"28.83";"29.36";"7476.04";"124.6";"970.78";"344.24";"33.19";"135.59";"6.27";"479.82";"39.46";"84.19";"4.05";"59.09";"5.87";"2.83";"0.0"
"Ewerthon Diogenes da Silva";"Ewerthon";"32849";"2000-10-11";"RB";"Full Back";"90.92";"47.5";"6";"0";"0.71";"1.38";"30.35";"30.62";"7978.11";"132.97";"1188.21";"536.84";"56.21";"269.26";"11.79";"806.11";"68.0";"92.21";"5.68";"65.47";"12.21";"4.0";"2.32"
"Luciano Batista da Silva Junior";"Luciano Juba";"32850";"1999-08-29";"LB";"Full Back";"98.19";"54.89";"32";"0";"0.59";"1.16";"30.07";"32.18";"7738.32";"128.97";"1016.84";"437.05";"46.86";"208.67";"9.91";"645.71";"56.77";"87.61";"5.94";"63.02";"10.69";"4.27";"1.71"
"Charles Rigon Matos";"Charles";"32858";"1996-06-19";"RM";"Midfield";"89.16";"44.88";"5";"0";"0.66";"1.65";"29.36";"29.36";"8871.25";"147.85";"1664.03";"712.35";"63.64";"241.46";"10.7";"953.81";"74.34";"89.58";"4.81";"66.05";"10.7";"2.41";"0.53"
"José Sabino Chagas Monteiro";"Sabino";"32868";"1996-10-25";"LCB";"Central Defender";"100.31";"56.33";"8";"0";"0.82";"null";"28.73";"29.6";"7204.39";"120.07";"888.42";"270.44";"27.56";"91.88";"4.39";"362.32";"31.96";"71.11";"3.46";"54.59";"4.13";"2.4";"0.4"
"Luan Cândido de Almeida";"Luan Cândido";"32877";"2001-02-02";"LB";"Full Back";"100.89";"52.04";"6";"0";"0.69";"1.52";"29.73";"30.12";"8063.01";"134.38";"1228.5";"494.82";"49.58";"169.3";"7.88";"664.12";"57.46";"83.78";"5.19";"58.03";"10.57";"2.69";"1.35"
"Luan Cândido de Almeida";"Luan Cândido";"32877";"2001-02-02";"LCB";"Central Defender";"98.66";"50.67";"12";"0";"0.65";"1.48";"28.65";"29.56";"7877.49";"131.29";"1135.63";"433.87";"41.44";"146.73";"7.4";"580.59";"48.84";"82.1";"4.83";"58.71";"6.32";"2.76";"0.79"
"Germán Ezequiel Cano";"G. Cano";"32887";"1988-02-02";"CF";"Center Forward";"80.8";"43.29";"19";"0";"0.79";"null";"26.37";"27.2";"7828.15";"130.47";"1380.23";"551.7";"44.21";"104.9";"5.25";"656.59";"49.46";"82.14";"4.45";"57.56";"8.53";"1.31";"0.15"
"Roni Medeiros De Moura";"Roni";"32890";"1999-04-15";"RDM";"Midfield";"89.87";"47.96";"5";"0";"0.66";"null";"28.28";"28.28";"9295.6";"154.93";"1774.11";"604.21";"57.54";"172.63";"7.76";"776.84";"65.3";"103.58";"3.75";"76.81";"11.51";"3.0";"0.0"
"Gustavo Henric da Silva";"Gustavo Silva";"32891";"1997-09-07";"RW";"Wide Attacker";"80.19";"38.64";"7";"0";"0.77";"1.4";"29.9";"30.38";"8709.08";"145.15";"1750.42";"710.51";"73.2";"283.49";"13.31";"994.0";"86.51";"113.57";"6.21";"75.42";"16.19";"3.55";"1.55"
"Ramon Ramos Lima";"Ramon";"32915";"2001-03-13";"LB";"Full Back";"99.56";"53.25";"24";"0";"0.58";"1.06";"29.9";"32.2";"7930.45";"132.17";"1205.04";"520.5";"52.82";"203.61";"9.91";"724.11";"62.72";"92.3";"7.51";"65.26";"14.27";"5.21";"2.07"
"Ramon Ramos Lima";"Ramon";"32915";"2001-03-13";"LWB";"Full Back";"96.25";"52.75";"5";"0";"0.63";"1.11";"29.32";"29.32";"8098.98";"134.98";"1268.85";"538.66";"53.46";"179.25";"9.33";"717.91";"62.78";"89.85";"7.28";"62.33";"12.97";"5.69";"2.05"
"Luiz Henrique André Rosa da Silva";"Luiz Henrique";"32919";"2001-01-02";"RW";"Wide Attacker";"84.95";"43.58";"27";"0";"0.56";"1.19";"31.21";"33.28";"8555.62";"142.59";"1507.63";"678.16";"67.01";"342.83";"15.35";"1021.0";"82.35";"93.68";"6.88";"59.87";"11.58";"5.35";"1.73"
"Jonathan Francisco Lemos";"Jonathan";"32947";"1992-08-25";"RB";"Full Back";"79.93";"42.15";"5";"0";"0.64";"1.6";"29.38";"29.38";"8459.22";"140.99";"1482.7";"574.8";"55.8";"202.14";"10.25";"776.94";"66.05";"97.65";"7.4";"69.18";"12.81";"5.12";"1.71"
"Marcelo José de Lima Filho";"Marcelinho";"32955";"2002-12-11";"LW";"Wide Attacker";"70.95";"37.47";"5";"0";"0.66";"1.27";"29.36";"29.36";"8310.43";"138.51";"1399.0";"564.02";"64.06";"273.52";"12.49";"837.54";"76.55";"85.84";"7.05";"57.33";"11.53";"5.44";"2.56"
"Richard Ríos Montoya";"R. Ríos";"32979";"2000-06-02";"RDM";"Midfield";"91.63";"47.59";"15";"0";"0.58";"1.28";"29.61";"31.18";"8973.48";"149.56";"1763.48";"681.93";"66.48";"241.88";"12.77";"923.81";"79.25";"94.89";"5.46";"66.9";"11.68";"3.19";"1.26"
"Matheus Martinelli Lima";"Martinelli";"32988";"2001-10-05";"LDM";"Midfield";"89.93";"47.76";"7";"0";"0.77";"1.5";"27.17";"27.74";"9257.37";"154.29";"1869.1";"559.62";"46.84";"110.92";"5.2";"670.54";"52.05";"88.66";"2.87";"66.23";"7.9";"1.97";"0.36"
"Matheus Martinelli Lima";"Martinelli";"32988";"2001-10-05";"RDM";"Midfield";"86.17";"46.35";"15";"0";"0.71";"1.4";"27.17";"28.6";"9317.77";"155.3";"1901.0";"628.29";"48.84";"125.38";"5.35";"753.67";"54.19";"95.78";"3.02";"73.95";"8.11";"1.81";"0.17"
"Igor Jesus Maciel Da Cruz";"Igor Jesus";"32997";"2001-02-25";"CF";"Center Forward";"89.95";"47.49";"15";"0";"0.63";"1.25";"30.87";"32.38";"8184.73";"136.41";"1233.27";"680.1";"78.75";"358.96";"18.53";"1039.05";"97.28";"91.89";"8.09";"63.08";"14.4";"6.49";"2.02"
"Lucas Kal Schenfeld Prigioli";"Lucas Kal";"33659";"1996-03-16";"DM";"Midfield";"97.12";"51.8";"8";"0";"0.73";"1.78";"26.88";"28.1";"8959.68";"149.33";"1771.26";"538.44";"44.16";"103.66";"4.92";"642.11";"49.08";"90.78";"4.2";"74.71";"10.71";"2.32";"0.58"
"Benjamín Kuščević Jaramillo";"B. Kuščević";"34429";"1996-05-02";"CB";"Central Defender";"101.52";"52.61";"5";"0";"0.69";"1.41";"30.4";"30.4";"7633.81";"127.23";"970.93";"330.71";"36.04";"128.86";"7.53";"459.58";"43.56";"87.13";"4.11";"59.76";"8.21";"3.42";"1.14"
"Benjamín Kuščević Jaramillo";"B. Kuščević";"34429";"1996-05-02";"RCB";"Central Defender";"99.12";"52.9";"16";"0";"0.66";"1.31";"29.77";"31.78";"7451.92";"124.2";"969.04";"368.87";"39.34";"158.99";"6.8";"527.86";"46.14";"85.63";"5.03";"59.47";"7.73";"2.62";"1.21"
"Breno Henrique Vasconcelos Lopes";"Breno Lopes";"34430";"1996-01-24";"LW";"Wide Attacker";"80.5";"42.65";"17";"0";"0.6";"1.1";"30.98";"32.58";"8320.12";"138.67";"1277.1";"557.08";"62.56";"306.43";"13.65";"863.51";"76.21";"90.86";"6.12";"59.17";"10.84";"4.88";"1.99"
"Vanderlan Barbosa da Silva";"Vanderlan";"34603";"2002-09-07";"LB";"Full Back";"89.6";"45.63";"7";"0";"0.63";"1.29";"30.97";"31.82";"8115.78";"135.26";"1310.08";"559.24";"60.3";"246.65";"12.77";"805.89";"73.07";"95.05";"6.01";"61.99";"12.59";"4.13";"1.13"
"Derik Gean Severino Lacerda";"Derik Lacerda";"34869";"1999-09-27";"CF";"Center Forward";"88.81";"47.82";"5";"0";"0.61";"1.13";"32.6";"32.6";"8142.22";"135.7";"1190.38";"651.15";"75.78";"369.11";"18.07";"1020.26";"93.85";"89.58";"8.28";"61.48";"12.04";"6.02";"2.51"
"Rubens Antonio Dias";"Rubens";"34991";"2001-06-21";"LWB";"Full Back";"100.36";"52.59";"6";"0";"0.56";"1.18";"31.18";"31.46";"8297.07";"138.28";"1361.74";"593.22";"65.79";"313.34";"14.83";"906.56";"80.62";"94.12";"10.08";"65.41";"17.49";"6.84";"2.66"
"Éder Citadin Martins";"Éder";"35106";"1986-11-15";"CF";"Center Forward";"69.25";"39.28";"7";"0";"0.71";"1.63";"29.2";"29.94";"7829.57";"130.49";"1079.98";"549.05";"50.41";"190.29";"9.82";"739.33";"60.23";"75.29";"5.02";"53.46";"10.47";"2.62";"1.31"
"Lucas Gabriel Di Yorio";"L. Di Yorio";"35568";"1996-11-22";"CF";"Center Forward";"85.83";"47.77";"8";"0";"0.6";"1.35";"29.84";"30.54";"8439.93";"140.67";"1460.66";"650.58";"68.61";"281.33";"14.91";"931.91";"83.52";"90.9";"7.69";"64.99";"14.13";"5.97";"1.57"
"Jhon Adolfo Arias Andrade";"J. Arias";"35678";"1997-09-21";"LW";"Wide Attacker";"102.8";"50.86";"7";"0";"0.66";"1.21";"29.13";"29.76";"8299.67";"138.33";"1579.14";"717.27";"69.27";"261.56";"15.5";"978.83";"84.77";"97.24";"9.61";"63.7";"17.19";"7.42";"2.53"
"Jhon Adolfo Arias Andrade";"J. Arias";"35678";"1997-09-21";"RW";"Wide Attacker";"101.83";"54.02";"18";"0";"0.62";"1.13";"28.51";"29.9";"7761.99";"129.37";"1250.6";"607.28";"59.24";"196.17";"11.23";"803.46";"70.47";"89.91";"7.41";"61.22";"14.13";"5.49";"1.73"
"Guilherme Lopes de Almeida";"Guilherme";"35858";"2002-02-14";"LB";"Full Back";"78.49";"40.59";"6";"0";"0.67";"1.27";"29.75";"30.14";"8546.83";"142.45";"1462.12";"590.52";"59.86";"223.94";"12.32";"814.45";"72.18";"97.56";"5.67";"67.5";"11.58";"4.43";"0.99"
"Mathías Adalberto Villasanti Rolón";"M. Villasanti";"35864";"1997-01-24";"RDM";"Midfield";"100.14";"56.0";"8";"0";"0.66";"1.27";"28.2";"28.82";"8498.67";"141.64";"1424.57";"542.99";"50.9";"159.79";"8.84";"702.78";"59.74";"85.05";"4.96";"63.49";"9.78";"3.75";"1.47"
