Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Pedro Henrique,Zenit St. Petersburg,Premier League,2025/2026,1568,17.43,17,Centre Attacking Midfielder,Left Wing,Man,Brazil,20,04/02/06,170,0.11,0.11,0.04,0.05,0.86,13,33,1,,0.11,0.11,0.15,1.43,0.06,0.11,0.98,0.06,0.04,0.46,0.23,0.19,2.3,0.04,2.18,1.15,1.03,53,1.89,0,1.38,2.35,0.4,0.44,0.52,0.81,14,5.68,0.03,4.3,48.96,3.16,6.25,1.15,1.55,59,1.7,2.15,1.03,22,0.8,37,0.63,0,11.88,16.99,3.44,3.1,1.21,51.86,6.25,53,2.07,67,0.23,0,0,37.3,76,2.64,13,49,1.03,4.82,21,78,2,61.71,4.76,0.47,0.58,36.09,91,5.73,14.8,2.01,1.32,0.69,0.4,2.3,3.62,0.17,29,0.92,30,0.57,16,70,14,18,66,17,19.82,15.66,0.92,99,-4.17,18.25,15.55,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,7,6.97,44,0.06,0.09,0.01,0,,0.17
Ramiro Sebastián Di Luciano,CSKA Moscow,Premier League,2025/2026,71,0.79,2,Right Back,,Man,Argentina,22,20/01/04,164,0,0,0,,0,,,0,,0,0,0.31,1.26,0,0.31,1.26,0,0,0,0,0.31,1.26,-0.31,2.53,1.26,1.26,50,6.32,0,3.79,2.53,1.26,2.01,2.53,3.83,26.55,8.85,0,15.17,38.48,7.59,11.38,2.53,3.79,67,3.83,5.85,0,67,1.26,0,0,0,24.02,35.53,12.64,8.85,2.53,39.22,11.38,47,6.32,71,0,0,0,31.61,68,3.79,7,60,2.53,6.32,3,100,32,61.84,5.06,0.6,0.6,36.67,83,5.44,12.64,0,0,0,1.26,2.53,2.53,0,,1.26,50,1.26,13,53,34,20,50,30,21.22,17.97,0.99,100,-3.25,20.94,17.97,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,8,2.53,19,-0.06,0.04,0.03,,,0.02
Razhab Magomedov,Dynamo Makhachkala,Premier League,2025/2026,353,3.92,10,Right Centre Forward,Right Midfielder,Man,Russia,25,02/10/00,175,0,0,0.1,0.2,0.51,0,50,1,,0.12,0,0.01,0.51,0,0.01,0.51,0,0,0,0,0.11,1.02,-0.11,1.53,0.51,1.02,33,1.53,0,3.57,2.29,0.51,0.33,0.76,0.36,21.93,9.18,0,6.88,50.93,3.82,5.35,1.02,1.53,80,0.51,0.84,1.53,50,0.25,25,1.02,0.25,19.89,13.88,4.84,3.82,0.76,54.28,11.47,58,3.57,93,0,0,0,23.2,80,0,16,0,0.76,1.02,33,82,2,67.04,1.53,0.23,0.32,24.99,82,4.93,12.75,0.25,0,0.25,0,1.27,1.27,0,100,0.25,20,0,13,65,22,10,60,30,15.36,12.77,0.93,107,-2.6,14.3,13.69,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,5,3.62,31,-0.03,0.02,0.02,0.08,,0.09
Renaldo Showayne Cephas,Nizhny Novgorod,Premier League,2025/2026,321,3.56,13,Centre Forward,Right Midfielder,Man,Jamaica,26,07/12/99,179,0,0,0.03,0.04,0.84,0,67,3,,0.02,0,0.01,0.28,0,0.01,0.28,0,0,0,0,0.04,1.12,-0.04,3.65,1.4,2.25,38,0.56,0,1.68,4.49,0,0,0.28,0.14,23.3,7.3,0.05,5.05,58.44,3.37,4.21,0.84,0.84,75,0.49,0.49,1.96,50,0.28,27,0.84,0,20.49,10.06,4.77,5.33,1.96,60.33,15.44,75,4.49,84,0.56,0,0,13.19,68,0.84,27,50,0.56,1.4,24,75,7,66.61,1.68,0.14,0.18,20.49,71,9.13,4.21,0,0,0,0,2.25,2.25,0,,0.28,17,0.28,10,62,28,20,47,33,18.3,14.59,0.92,92,-3.71,16.79,13.39,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,8,2.3,19,-0.06,0.08,0.08,-0.06,,0.03
Ricardo Mangas,Spartak Moscow,Premier League,2025/2026,204,2.27,2,Left Back,Left Centre Back,Man,Portugal,28,18/03/98,179,0,0,0,,0,,,0,,0,0,0.11,1.32,0,0.09,0.88,0,0.02,0.44,0,0.11,1.32,-0.11,0.88,0,0.88,0,1.76,0,0.88,2.2,1.76,1.69,3.09,2.69,9.7,3.53,0.03,1.32,32.45,1.32,7.5,0.44,2.2,100,0.69,2.38,2.65,100,0,50,1.32,0,6.61,6.62,0.88,1.32,0.44,42.08,2.2,33,1.32,100,0.44,0,0,30.43,73,3.09,82,64,3.97,3.97,11,55,-19,50.96,3.53,0.31,0.31,26.02,90,5.1,6.61,1.76,1.32,0.44,0,0.88,2.2,0,75,1.76,44,0,27,53,20,20,60,20,20.24,22.17,0.95,93,1.93,19.29,20.55,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,12,3.35,38,0.03,0.08,0.12,,,0.23
Rifat Zhemaletdinov,FK Akhmat Grozny,Premier League,2025/2026,218,2.43,8,Centre Attacking Midfielder,Right Defensive Midfielder,Man,Russia,29,19/09/96,184,0,0,0.14,0.06,2.47,0,50,3,,0.07,0,0.07,1.65,0,0.05,1.24,0,0.02,0.41,0,0.21,4.12,-0.21,1.65,1.24,0.41,75,1.65,0,2.06,3.3,0.41,0.45,0.41,0.19,12.77,7,0,2.88,46.92,5.77,9.06,0,0.41,0,0,0.45,1.24,0,0.41,57,1.65,0,11.53,10.22,2.47,3.71,0,48.92,5.36,46,2.88,78,0,0,0,27.6,73,2.06,9,45,0.41,4.53,26,81,8,59.38,3.71,0.33,0.43,28.42,83,4.72,12.36,3.3,2.88,0.41,0,3.3,6.18,0,13,0.82,50,0,23,70,8,37,60,3,18.22,12.46,0.89,107,-5.77,16.27,13.37,0,0,0,0,0,,0,0,,0,0,0,0,0,0,35,10,7.33,38,0.16,0.03,0.01,-0.13,,0.07
Roberto Fernández,Dinamo Moscow,Premier League,2025/2026,767,8.52,9,Left Centre Back,Left Back,Man,Paraguay,25,06/06/00,187,0,0,0.07,0.12,0.59,0,60,0,,0.04,0,0.01,0.23,0,0.01,0.23,0,0,0,0,0.08,0.82,-0.08,0.35,0.23,0.12,67,0.82,0,0.59,0.59,1.06,1.6,4.69,5.04,14.9,8.21,0.01,8.33,27.85,3.75,17.25,1.64,2.7,44,2.13,3.73,1.53,27,2.11,59,3.17,0.12,11.73,13.59,5.51,2.7,1.41,31.74,2.7,23,1.41,52,0.23,0,0,59.61,85,5.63,85,63,5.63,7.98,13,79,-5,40.99,6.57,0.61,0.63,44,98,6.85,8.8,0.12,0.12,0,0,1.41,1.53,0,0,0,0,0.23,29,68,3,33,64,3,22.25,19.56,0.97,93,-2.69,21.5,18.17,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,9,5.71,39,0.06,0.14,0.02,-0.03,,0.19
Roberto Fernández,Akron,Premier League,2025/2026,1519,16.88,17,Left Back,Left Wing Back,Man,Bolivia,26,11/07/99,174,0,0,0,0.02,0.12,0,0,0,,0,0.06,0.08,1.01,0.06,0.06,0.59,0,0.03,0.41,0.06,0.09,1.13,-0.03,1.07,0.59,0.47,56,1.78,0,0.65,0.95,1.36,0.99,1.54,1.03,19.91,10.37,0.01,5.93,38.79,4.03,8.3,1.9,3.26,65,1.22,2.21,1.48,53,1.01,32,0.71,0,16.53,11.16,4.5,3.5,0.95,41.35,5.63,34,2.49,71,0,0,0,27.38,72,2.84,90,44,2.13,5.87,15,68,-4,55.47,4.74,0.27,0.28,24.83,94,5.13,8.65,2.31,0.95,1.36,0.06,0.36,1.3,0.06,31,0.71,34,0.12,31,59,10,27,63,10,22.73,18.19,0.89,93,-4.54,20.3,16.87,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,10,5.15,39,0.25,0.08,0.03,0,,0.35
Rodrigo Román Villagra,CSKA Moscow,Premier League,2025/2026,367,4.08,8,Centre Defensive Midfielder,Left Defensive Midfielder,Man,Argentina,25,13/02/01,178,0,0,0.02,0.03,0.49,0,0,0,,0,0,0.05,0.74,0,0.05,0.74,0,0,0,0,0.07,1.23,-0.07,1.23,0.25,0.98,20,1.47,0,1.72,1.72,0.25,0.36,1.23,1.79,29.41,18.87,0,8.58,43.76,5.88,12.25,1.96,2.21,62,1.71,2.07,2.45,38,1.23,67,0.98,0,25,28.62,7.35,8.33,2.21,44.45,10.78,43,4.66,56,0.25,0,0,51.71,86,5.15,4,72,2.7,5.64,17,76,-10,51.28,7.11,0.33,0.33,46.81,93,4.91,11.52,0.98,0.98,0,0,0.25,1.23,0.25,0,0,0,0,14,79,7,15,81,4,23.19,22.1,0.98,86,-1.09,22.68,19.05,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,10,5.54,36,0.04,0.08,0.03,-0.02,,0.13
Roman Evgenjev,Krylya Sovetov,Premier League,2025/2026,602,6.68,7,Centre Back,Right Centre Back,Man,Russia,27,22/02/99,192,0,0,0.02,0.06,0.3,0,0,0,,0,0,0.02,0.15,0,0.02,0.15,0,0,0,0,0.04,0.45,-0.04,0,0,0,,0.3,0,0.15,0.45,0.6,0.33,6.73,3.54,13.16,7.18,0.06,6.73,21.92,1.5,11.97,1.2,1.8,73,0.83,1.15,1.2,71,0.45,74,4.79,0,10.77,6.16,4.19,1.94,0.6,27.45,0.6,6,0.3,15,0.45,0,0,30.07,65,1.5,29,24,7.93,4.94,22,55,-10,33.14,0.75,0.22,0.23,15.11,97,3.7,1.8,0.45,0.45,0,0.15,1.35,1.8,0,33,0.15,100,0.15,38,61,1,50,50,0,23.45,20.82,0.82,87,-2.62,19.32,18.03,0,0,0,0,0,,0,0,,0,0,0,0,0,0,37,11,1.18,19,0.05,0.02,0.04,-0.03,,0.08
Roman Ezhov,Sochi,Premier League,2025/2026,602,6.69,10,Right Midfielder,Right Attacking Midfielder,Man,Russia,28,01/09/97,181,0,0,0.01,0.06,0.15,0,100,0,,0,0,0.07,1.05,0,0.05,0.9,0,0.02,0.15,0,0.08,1.2,-0.08,0.45,0.15,0.3,33,1.34,0.15,0.45,2.24,0.15,0.07,1.05,0.75,18.38,9.26,0,6.43,45.26,2.69,7.32,1.2,1.34,57,1.11,1.17,1.2,33,0.9,33,0.75,0,16.14,12.35,4.93,2.09,1.2,47.62,7.17,44,1.64,79,0.3,0,0,26.75,67,1.2,90,50,1.79,1.64,25,60,-7,60.22,1.94,0.12,0.15,22.26,89,7.05,7.47,1.2,1.05,0.15,0.45,1.79,2.84,0,63,0.75,33,0.3,20,57,23,22,44,34,17.18,15,0.99,101,-2.18,16.94,15.19,0,0,0,0,0,,0,0,,0,0,0,0,0,0,30,7,3.14,35,0.04,0.14,0.05,-0.01,,0.22
Roman Zobnin,Spartak Moscow,Premier League,2025/2026,470,5.22,13,Right Back,Centre Defensive Midfielder,Man,Russia,32,10/02/94,182,0,0,0.03,0.04,0.77,0,0,1,,0,0,0.02,0.57,0,0.02,0.57,0,0,0,0,0.05,1.34,-0.05,1.92,0.96,0.96,50,1.72,0,1.15,2.49,1.15,1.73,1.15,1.96,20.12,8.62,0.02,6.71,47,6.13,12.26,1.92,3.07,83,2.71,4.43,1.72,60,0.38,67,1.53,0,16.48,22.34,6.32,6.13,3.26,48.43,7.85,48,4.21,69,0,0,0,53.07,85,1.92,13,71,1.53,2.3,17,76,-9,52.59,7.47,0.48,0.54,48.09,93,5.2,14.94,0.96,0.96,0,0.38,1.72,2.68,0,0,0,0,0.57,22,66,12,24,64,12,16.65,15.31,0.97,96,-1.34,16.09,14.76,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,11,6.36,34,0.09,0.1,-0.12,-0.02,,0.04
Román Vega,Zenit St. Petersburg,Premier League,2025/2026,305,3.39,7,Left Wing Back,Left Back,Man,Argentina,22,31/12/03,177,0,0,0.01,0.02,0.3,0,0,0,,0,0,0.28,2.66,0,0.27,2.36,0,0.01,0.3,0,0.29,2.95,-0.29,0,0,0,,1.18,0,0.3,0.59,1.77,2.55,1.18,1.34,10.92,6.79,0.08,5.02,36.1,2.95,7.38,2.07,3.84,88,3.49,6.04,0.89,67,0.3,,0,0,7.97,11.76,2.95,2.07,1.18,37.59,2.07,26,0.89,43,0.3,0,0,51.94,78,7.67,91,63,2.66,10.62,11,70,-9,55.04,5.31,0.32,0.5,45.74,98,4.37,15.35,5.02,4.13,0.89,0.3,0.59,4.72,0,71,3.84,54,0.3,22,67,11,29,60,12,22.88,22.67,0.9,103,-0.2,20.66,23.46,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,8,8.88,56,0.38,0.1,0,-0.01,,0.47
Ronaldo Cesar,Rostov,Premier League,2025/2026,1383,15.37,15,Right Wing Back,Right Wing,Man,Brazil,25,06/12/00,177,0.13,0.13,0.14,0.13,1.04,13,31,1,,0.13,0,0.04,0.59,0,0.04,0.59,0,0,0,0.13,0.18,1.63,-0.05,1.82,0.78,1.04,43,1.5,0.07,0.91,1.89,1.11,1.04,2.34,1.83,14.31,6.18,0.01,3.45,41.62,4.23,9.11,1.43,2.54,76,1.29,2.34,1.24,36,0.46,50,2.67,0,11.64,10.84,2.54,3.45,0.78,47.28,5.66,49,2.41,70,0.2,0.07,0,24.07,70,1.11,2,45,2.73,2.08,25,58,-12,55.37,2.15,0.39,0.45,20.04,87,4.97,7.03,0.33,0.33,0,0.46,4.49,4.81,0.07,40,0.39,55,1.04,24,60,16,12,65,23,17.15,13.87,0.93,98,-3.28,15.89,13.58,0,0,0,0,0,,0,0,,0,0,0,0,0,0,34,11,3.06,21,-0.04,0.06,-0.02,-0.04,,-0.02
Rubens,Dinamo Moscow,Premier League,2025/2026,1291,14.34,15,Left Back,Left Wing Back,Man,Brazil,24,20/06/01,178,0,0,0.04,0.04,1.05,0,27,1,,0.02,0,0.07,1.05,0,0.07,1.05,0,0,0,0,0.1,2.09,-0.1,0.77,0.49,0.28,64,0.98,0,0.98,0.98,2.37,3.26,3,3.47,21.13,10.53,0.04,7.67,34.02,4.32,11.51,4.25,6.62,84,4.93,8.19,1.67,71,0.84,59,1.81,0,15.34,18.21,5.51,4.11,1.46,36.01,3.97,26,2.09,51,0.07,0,0,49.23,76,4.81,82,64,4.11,6.42,17,69,-6,51.14,6.62,0.52,0.57,37.94,95,4.43,12.55,1.74,1.6,0.14,0.07,0.84,2.44,0,60,1.12,50,0.21,25,64,11,27,61,12,20.63,18.3,0.97,103,-2.34,20.05,18.86,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,11,5.89,34,0.17,0.05,0.03,-0.04,,0.21
Ruslan Bart,Sochi,Premier League,2025/2026,286,3.18,9,Right Wing,Right Midfielder,Man,Russia,20,15/11/05,181,0,0,0.09,0.05,1.57,0,20,1,,0,0,0.09,1.57,0,0.05,0.94,0,0.04,0.63,0,0.17,3.15,-0.17,2.83,1.26,1.57,44,0.63,0,2.2,4.09,0.31,0.4,1.26,1.16,16.67,6.6,0.02,2.83,42.36,2.2,6.6,0.63,0.94,50,0.67,1.07,1.89,33,0.63,33,1.89,0,14.47,13.96,2.52,3.15,0.94,45.86,6.92,48,2.52,80,0,0,0,27.36,65,1.89,82,50,1.89,3.15,21,71,6,58.77,0.63,0.12,0.21,27.36,79,3.98,6.29,1.89,0.94,0.94,0.31,1.26,2.2,0,50,1.26,50,0.31,16,66,18,35,55,10,18.83,15.34,0.89,97,-3.49,16.68,14.82,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,11,3.84,34,0.03,0.02,0.01,-0.08,,-0.01
Ruslan Bezrukov,Fk Rubin Kazan,Premier League,2025/2026,614,6.82,14,Right Wing,Right Wing Back,Man,Russia,24,20/03/02,179,0,0,0.03,0.05,0.73,0,20,1,,0.01,0,0.03,0.44,0,0.03,0.44,0,0,0,0,0.06,1.17,-0.06,0.88,0.44,0.44,50,0.88,0.15,1.03,2.35,0.29,0.11,1.76,1.03,18.77,8.8,0,5.87,44.37,4.55,8.8,1.91,2.2,68,1.27,1.37,1.17,55,0.88,20,0.44,0,15.69,8.63,4.4,3.81,1.32,48.38,7.33,47,2.35,62,0.15,0,0,26.25,67,1.47,25,38,2.2,3.37,16,58,-9,52.03,3.23,0.16,0.19,24.19,88,4.99,6.01,0.44,0.29,0.15,0.15,1.17,1.47,0,0,0,0,0.15,28,62,10,41,46,12,18.76,16.52,0.95,96,-2.24,17.84,15.82,0,0,0,0,0,,0,0,,0,0,0,0,0,0,36,9,2.7,21,0,0.1,0.03,-0.03,,0.1
Ruslan Litvinov,Spartak Moscow,Premier League,2025/2026,1329,14.77,16,Left Centre Back,Right Centre Back,Man,Russia,24,17/08/01,183,0,0,0.04,0.04,0.88,0,8,0,,0.01,0.07,0.01,0.34,0.07,0.01,0.34,0,0,0,0.07,0.05,1.22,0.02,0.14,0.14,0,100,0.61,0,0.14,0.27,1.69,2.71,4.33,6.31,11.51,5.42,0.1,4.87,31.07,2.64,11.24,1.35,3.05,77,2.12,4.84,1.22,67,0.41,68,2.91,0,8.94,13.39,2.84,2.03,0.47,36.73,2.5,28,0.61,30,0.2,0,0,66.28,86,6.09,13,69,5.08,8.12,8,72,-14,41.99,5.69,0.45,0.46,50.44,99,3.84,9.41,0.54,0.34,0.2,0.27,1.9,2.23,0.07,0,0.07,11,0.27,26,71,3,34,65,1,22.43,22.3,0.96,101,-0.13,21.65,22.46,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,7,5.8,35,0.09,0.05,0.11,-0.03,,0.21
Ruslan Magal,Sochi,Premier League,2025/2026,690,7.66,9,Left Back,Left Wing Back,Man,Russia,34,23/09/91,173,0,0,0.01,0.02,0.39,0,33,0,,0,0.13,0.07,0.91,0,0.07,0.78,0.13,0,0.13,0.13,0.08,1.31,0.05,0.52,0.26,0.26,50,1.31,0,1.04,0.65,0.78,0.87,2.09,1.98,13.97,6.92,0,5.87,29.38,1.96,7.7,1.17,1.96,69,1.36,2.23,0.52,43,0.52,22,0.26,0,12.27,12.76,5.09,2.87,1.04,33.06,2.74,22,1.17,41,0.13,0,0,35.11,82,1.96,12,65,3,2.09,14,71,-11,51.35,4.96,0.31,0.32,31.59,95,6.35,10.7,0.65,0.65,0,0,0.65,1.31,0,100,0.78,50,0,26,56,18,30,55,15,17.92,17.82,0.96,97,-0.1,17.17,17.25,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,10,4.32,41,0.06,0.07,0.03,-0.01,,0.14
Ruslan Myalkovsky,Lokomotiv Moscow,Premier League,2025/2026,69,0.77,5,Right Centre Forward,Centre Attacking Midfielder,Man,Belarus,20,06/05/06,,0,0,1.08,0.83,1.3,0,0,3,,0,0,0.05,1.3,0,0.05,1.3,0,0,0,0,1.12,2.59,-1.12,1.3,0,1.3,0,1.3,0,2.59,2.59,0,0,0,0,28.53,12.97,0,5.19,54.36,3.89,9.08,1.3,1.3,100,2,2,1.3,,0,44,5.19,0,25.94,32.84,5.19,5.19,1.3,53.37,15.56,60,5.19,100,0,0,0,19.45,59,0,57,0,0,2.59,47,50,-9,62.36,0,0,1.12,12.97,60,3.18,6.48,0,0,0,0,6.48,6.48,0,,1.3,100,1.3,12,65,24,0,60,40,16.81,11.8,0.77,114,-5.02,12.98,13.48,0,0,0,0,0,,0,0,,0,0,0,0,0,0,47,12,1.43,12,0.01,-0.02,0.02,-0.3,,-0.29
Rustam Yatimov,Rostov,Premier League,2025/2026,1790,19.89,18,Goalkeeper,,Man,Tajikistan,27,12/07/98,194,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.15,0,0,0,0,0,0,0,0.05,0,0,4.47,1.78,0.05,3.57,0,0,0,0,0,0.05,0,0.05,,0,0,0,0,0,0,0,,0,,0,,0.15,0,0,15.94,56,5.63,11,36,3.37,12.22,17,36,-20,12.12,1.36,0.08,0.08,11.56,100,5.32,0.8,0,0,0,0,0,0,0,,0,,0,59,40,0,81,13,6,49.07,53.98,0.73,80,4.91,35.99,43.18,0.85,0.8,-0.05,65,68,-2,0.8,2.46,30,8.25,1.6,0.2,0.15,19.79,1,31,2,1.02,7,0.13,0.06,-0.03,,-0.06,0.09
Saeid Saharkhizan,Orenburg,Premier League,2025/2026,3,0.03,1,,,Man,Iran,22,25/06/03,176,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,32.53,0,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,,0,,,0,0,,,,,0,0,0,32.53,0,0.73,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,,,,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,,,,,,,,,
Saúl Alejandro Guarirapa Briceño,Sochi,Premier League,2025/2026,441,4.9,6,Centre Forward,Left Centre Forward,Man,Venezuela,23,17/10/02,189,0,0,0.12,0.12,1.02,0,0,3,,0,0,0.08,0.61,0,0.08,0.61,0,0,0,0,0.2,1.63,-0.2,0.61,0.41,0.2,67,1.22,0,0.61,3.88,0.2,0.29,0.41,0.5,14.48,7.75,0,2.45,67.48,1.43,2.86,0,0.2,,0,0.29,1.43,,0,52,2.86,0,13.26,15.47,2.24,2.24,0.41,69.29,11.22,85,1.84,82,0.2,0,0,12.85,59,0.61,9,50,0.61,1.02,33,57,-2,59.46,1.63,0.16,0.25,11.22,73,5.49,4.08,0.2,0.2,0,0.41,4.28,4.49,0,0,0,,0.41,23,56,21,15,70,15,17.23,15.58,0.89,101,-1.66,15.39,15.74,0,0,0,0,0,,0,0,,0,0,0,0,0,0,37,13,0.73,8,-0.06,-0.09,0.01,-0.12,,-0.27
Sekou Koita,CSKA Moscow,Premier League,2025/2026,103,1.14,4,Right Wing,Right Centre Forward,Man,Mali,26,27/11/99,173,0,0,0.08,0.04,1.75,0,50,4,,0.05,0,0,0,0,0,0,0,0,0,0,0.08,1.75,-0.08,4.38,1.75,2.63,40,1.75,0,0.88,5.25,0,0,0,0,23.64,12.26,0.07,1.75,64.18,5.25,9.63,2.63,2.63,50,4.04,4.04,0.88,33,2.63,0,0,0,20.14,26.02,1.75,4.38,0,63.5,14.89,74,4.38,100,0,0,0,25.39,62,0,94,0,0,0.88,24,57,-5,51.71,0.88,0.11,0.2,28.9,79,5.48,2.63,0,0,0,0,0.88,0.88,0,,0,0,0,17,72,10,0,100,0,17.67,10.19,0.95,141,-7.48,16.71,14.38,0,0,0,0,0,,0,0,,0,0,0,0,0,0,38,14,1.58,12,0.12,0.01,0.02,0.01,,0.16
Serder Serderov,Dynamo Makhachkala,Premier League,2025/2026,398,4.42,10,Left Centre Forward,Left Attacking Midfielder,Man,Russia,32,09/03/94,177,0,0,0.17,0.1,1.81,0,25,4,,0.13,0,0.04,0.9,0,0.04,0.9,0,0,0,0,0.22,2.71,-0.22,1.13,0.68,0.45,60,1.36,0,0.45,2.26,0,0,0.45,0.23,18.99,8.14,0,3.62,59.7,2.94,4.07,1.13,1.13,83,1.04,1.04,1.13,67,0.23,15,0.45,0,16.73,12.74,2.94,3.16,0,60.1,10.62,64,2.49,79,0.23,0,0,15.6,80,0.68,10,75,0.45,0.9,22,81,2,67.7,1.58,0.09,0.29,16.5,86,4.77,7.91,0.68,0.68,0,0,3.16,3.84,0,100,0.9,50,0.23,20,54,26,14,63,23,17.14,14.9,0.94,88,-2.24,16.09,13.14,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,8,3.39,33,0.04,-0.01,0.03,-0.13,,-0.08
Sergey Babkin,Krylya Sovetov,Premier League,2025/2026,1044,11.6,12,Centre Defensive Midfielder,Right Defensive Midfielder,Man,Russia,23,24/09/02,174,0,0,0.02,0.07,0.34,0,0,0,,0,0,0,0.17,0,0,0.17,0,0,0,0,0.03,0.52,-0.03,1.03,0.69,0.34,67,1.64,0,0.69,1.21,1.47,1.16,1.47,1.09,18.63,8.8,0.02,6.04,36.77,3.88,10.78,1.21,2.67,61,1.03,2.19,1.98,40,0.78,44,0.6,0.09,15.43,13.23,4.66,4.23,1.47,38.88,4.57,30,2.07,49,0.17,0.09,0,36.04,85,1.55,6,58,1.81,2.33,23,79,-6,46.66,3.45,0.21,0.23,28.54,94,4.25,6.64,0.17,0.17,0,0.09,0.43,0.6,0,0,0,0,0.17,19,71,10,29,69,3,18.6,17.32,0.96,101,-1.28,17.83,17.53,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,10,2.38,23,-0.01,0.13,0.02,-0.02,,0.12
Sergey Bozhin,Krylya Sovetov,Premier League,2025/2026,1271,14.13,13,Centre Back,Left Centre Back,Man,Russia,31,11/09/94,185,0.07,0.07,0.02,0.1,0.21,33,100,0,,0.1,0,0,0.07,0,0,0.07,0,0,0,0.07,0.02,0.28,0.05,0.07,0.07,0,100,0.92,0,0,0.14,0.92,0.51,5.8,4.3,9.49,4.74,0.09,4.32,21.73,2.27,12.67,0.78,1.7,58,0.59,1.09,0.99,27,0.57,63,3.04,0,7.72,5.93,2.55,1.27,0.57,28.85,0.85,11,0.14,11,0.07,0,0,37.52,82,3.82,89,61,6.3,5.8,13,65,-17,33.55,1.84,0.15,0.2,22.51,100,3.35,2.62,0.14,0.14,0,0,0.71,0.85,0,0,0,0,0.14,28,69,3,41,57,3,22.98,19.03,0.95,97,-3.95,21.9,18.4,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,10,1.34,15,0.04,0.03,0.03,0.01,,0.1
