Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Peru Nolaskoain,Eibar,La Liga 2,2024/2025,2599,28.88,36,Right Defensive Midfielder,Left Defensive Midfielder,Man,Spain,26,24/10/98,186,0.07,0.07,0.05,0.07,0.69,10,40,0,,0.1,0,0.03,0.48,0,0.03,0.48,0,0,0,0.07,0.08,1.18,-0.01,0.76,0.42,0.35,55,1.49,0,0.66,1.32,1.49,1.56,2.84,3.01,18.87,9.35,0.04,4.81,40.34,5.23,12.4,1.87,3.36,65,2.04,3.6,1.94,43,1,67,4.71,0.03,15.13,15.18,3.08,3.64,0.48,45.07,6.58,43,2.08,57,0.28,0,0,53.02,82,3.29,12,62,3.46,4.68,24,72,-10,47.51,4.64,0.43,0.48,36.6,95,3.67,9.07,0.21,0.21,0,0.07,1.77,1.97,0.17,17,0.07,13,0.14,22,69,9,26,68,6,19.2,16.59,0.96,99,-2.6,18.35,16.49,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,8,4.19,35,-0.02,0.03,0.05,0,,0.06
Peré Marco Suñer,CD Castellón,La Liga 2,2024/2025,211,2.34,6,Right Centre Forward,Left Centre Forward,Man,Spain,21,18/09/03,,0.43,0.43,0.39,0.11,3.41,13,50,9,,0.46,0,0,0,0,0,0,0,0,0,0.43,0.39,3.41,0.04,0.43,0.43,0,100,1.71,0.43,0,1.28,0,0,0,0,19.62,10.24,0,2.99,73.88,2.56,3.41,0.43,0.43,50,0.73,0.73,0.43,0,0.43,29,2.13,0,18.77,25.82,2.99,2.13,0.43,73.03,18.34,98,2.13,100,0,0,0,14.5,74,0.85,5,67,0,1.28,35,67,-7,61.69,2.13,0.6,0.79,10.66,92,2.95,5.12,0.43,0.43,0,0,5.97,6.4,0.43,0,0,,0.85,15,71,15,0,75,25,15.23,10.23,1.01,111,-5,15.37,11.38,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,12,1.71,10,0.03,0.3,0,0,,0.33
Pipa Ávila,Burgos,La Liga 2,2024/2025,1364,15.16,26,Right Back,Right Midfielder,Man,Spain,27,25/01/98,176,0,0,0.04,0.06,0.59,0,33,0,,0.04,0.07,0.08,0.86,0.07,0.08,0.86,0,0,0,0.07,0.12,1.45,-0.05,0.73,0.33,0.4,45,0.73,0,0.26,1.39,0.79,0.84,2.84,2.56,16.3,7.26,0.02,5.01,33.95,2.57,7.59,1.78,2.57,84,1.82,2.66,1.65,69,0.33,26,0.66,0,12.87,12.43,3.23,2.71,0.26,40.23,4.68,36,1.91,71,0.26,0,0,38.34,80,4.02,14,54,4.29,6,14,77,-3,46.11,3.23,0.3,0.36,33.32,95,4.8,6.73,1.12,0.86,0.26,0.2,1.12,1.98,0.07,41,0.66,38,0.33,27,63,10,25,61,14,21.62,22.27,0.92,93,0.65,19.94,20.66,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,12,3.73,32,0.14,0.06,0.06,0.02,,0.28
Piña,CD Eldense,La Liga 2,2024/2025,3039,33.77,31,Right Centre Back,Left Centre Back,Man,Spain,30,29/10/94,188,0.03,0.03,0.04,0.07,0.47,6,19,0,,0.03,0,0.01,0.15,0,0.01,0.15,0,0,0,0.03,0.05,0.62,-0.02,0.09,0.03,0.06,33,0.68,0,0.06,0.38,1.21,1.04,3.61,2.83,10.07,3.85,0.06,4.03,27.75,1.48,6.66,1.18,2.4,89,0.99,2.03,1.18,69,0.15,51,1.69,0.06,7.7,6.5,2.37,1.39,0.12,33.88,1.87,24,0.74,53,0.18,0,0,32.01,82,3.38,14,52,4.74,5.33,13,57,-25,32.58,0.77,0.27,0.29,24.99,98,5.77,1.01,0.15,0.15,0,0.09,1.1,1.24,0,40,0.06,100,0.06,24,73,2,32,62,6,25.54,27.04,0.91,85,1.5,23.17,23.11,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,7,2.47,17,0.01,0.04,0.04,-0.02,,0.06
Pol Moreno,Racing Santander,La Liga 2,2024/2025,33,0.36,2,Centre Back,,Man,Spain,31,08/05/94,192,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,8.27,4.49,0,0,0,0,9.03,0,2.76,0,0,,0,0,0,,0,100,5.52,0,0,0,0,0,0,,0,,0,,0,0,0,2.76,100,0,,,8.27,0,100,100,0,13.38,0,0,0,0,,,0,0,0,0,0,0,0,0,,0,,0,0,100,0,,,,15.75,15.75,1,100,0,15.75,15.75,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,,0.02,,-0.03,,,-0.01
Quentin Braat,Real Oviedo,La Liga 2,2024/2025,100,1.12,1,Goalkeeper,,Man,France,27,05/07/97,194,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1.79,1.79,0,11.66,3.22,0,3.59,0,0,,0,0,0.9,,0,,0,0,0.9,1.06,0,0,0,12.1,0,0,0,,0.9,0,0,37.66,74,5.38,26,35,0.9,14.35,7,67,-8,13.08,0,0.15,0.15,31.38,100,4.5,0,0,0,0,0,0,0,0,,0,,0,49,51,0,,,,34.64,33.06,0.76,63,-1.59,26.27,20.92,1.79,1.05,-0.74,78,87,-9,1.17,8.07,45,17.93,1.04,0.9,0,21.76,10,16,5,0.9,6,0.02,0.07,-0.62,,0.27,-0.27
Rachad Fettal,Almería,La Liga 2,2024/2025,275,3.06,16,Left Midfielder,Centre Attacking Midfielder,Man,Morocco,20,15/01/05,184,0.33,0.33,0.32,0.16,1.96,17,50,4,,0.34,0.33,0.09,1.96,0.33,0.09,1.96,0,0,0,0.65,0.41,3.92,0.24,1.96,1.31,0.65,67,0.33,0,2.61,4.25,0,0,0.33,0.28,31.7,12.75,0,6.54,49.07,4.58,7.84,1.96,1.96,60,1.86,1.86,3.27,20,1.31,27,1.31,0,26.8,26.7,5.56,4.9,0.33,51.04,14.05,52,4.25,87,0.33,0,0.33,20.26,76,0.98,84,75,0.98,0.65,32,60,-16,56.86,2.29,0.68,0.79,25.49,74,5.81,7.84,1.96,1.96,0,0.33,3.92,5.88,0.33,17,0.33,100,0.33,26,66,8,17,75,8,15.48,18.34,1,111,2.86,15.48,20.34,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,15,5.46,30,0.05,0.03,0.01,0.07,,0.16
Rafael Núñez,FC Cartagena,La Liga 2,2024/2025,683,7.59,14,Right Wing,Right Wing Back,Man,Dominican Republic,23,24/01/02,178,0.13,0.13,0.08,0.21,0.4,33,67,1,,0.14,0.13,0.21,1.32,0.13,0.21,1.32,0,0,0,0.26,0.29,1.71,-0.03,1.84,0.92,0.92,50,0.79,0,0.66,2.5,1.71,0.82,0,0,24.11,11.99,0,4.35,46.09,2.24,5.8,0.92,2.63,37,0.61,1.43,0.53,41,1.58,47,0.92,0,22.66,13.85,2.9,3.82,0.26,47.14,9.49,42,3.29,86,0,0,0,30.3,75,2.24,4,57,0.66,3.29,17,75,0,59.33,3.43,0.39,0.53,27.14,90,7.13,10.67,1.32,1.19,0.13,0.4,2.24,3.43,0.13,50,0.92,26,0.66,14,65,21,10,67,23,19.3,16.85,0.9,96,-2.44,17.4,16.25,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,12,4.14,43,0.05,0.17,0.02,0.06,,0.29
Rafael Núñez,Elche,La Liga 2,2024/2025,285,3.17,8,Right Midfielder,Right Wing,Man,Dominican Republic,23,24/01/02,178,0.32,0.32,0.16,0.13,1.26,25,25,2,,0.08,0,0.24,0.95,0,0.24,0.95,0,0,0,0.32,0.4,2.21,-0.08,2.84,0.32,2.52,11,0.95,0,1.26,3.47,1.89,2.73,1.89,2.91,20.49,10.09,0,6.62,42.35,2.84,5.36,1.58,3.47,63,2.34,5.07,0.95,83,0.95,33,0.95,0,17.97,25.15,5.36,2.52,0,44.59,6.94,39,1.26,50,0,0,0,27.43,77,0.95,3,33,1.89,2.84,8,63,-15,59.6,2.21,0.48,0.81,29,85,6.09,9.46,0.63,0.63,0,1.26,5.04,5.67,0,50,1.58,45,0.95,10,68,22,3,73,23,17.81,12.87,0.9,103,-4.94,16.01,13.25,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,6,3.85,29,0.15,-0.01,0.04,-0.05,,0.13
Rafael Obrador,RC Deportivo La Coruña,La Liga 2,2024/2025,2332,25.91,33,Left Back,Left Wing Back,Man,Spain,21,23/02/04,180,0,0,0,0.02,0.15,0,0,0,,0,0.04,0.06,0.46,0.04,0.06,0.46,0,0,0,0.04,0.06,0.62,-0.02,1.58,0.73,0.85,46,0.81,0,0.85,1.85,1.81,2.15,1.66,2.08,14.24,6.48,0.01,3.98,36.08,2.7,8.07,2.47,4.28,78,2.85,5,0.58,61,0.69,50,0.81,0,11.27,12.9,2.86,2.01,0.23,39.86,3.67,33,1.27,63,0.19,0,0,36.24,81,2.51,87,59,2.28,3.67,15,67,-14,51,3.63,0.29,0.33,30.88,92,5.95,9.92,0.77,0.73,0.04,0.08,0.5,1.24,0.08,70,0.69,40,0.12,26,56,17,23,57,20,18.67,17.58,0.94,95,-1.1,17.56,16.73,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,12,3.51,25,0.12,0.07,0.03,-0.01,,0.21
Rafael Rodríguez Ruiz,Málaga,La Liga 2,2024/2025,92,1.02,6,Right Defensive Midfielder,Left Defensive Midfielder,Man,Spain,21,09/07/03,180,1.96,1.96,0.4,0.07,5.89,33,33,9,,1.41,0,0.2,1.96,0,0.2,1.96,0,0,0,1.96,0.6,7.85,1.37,2.94,0.98,1.96,33,0.98,0,2.94,2.94,0.98,0.46,0,0,19.62,9.81,0,6.87,51.64,8.83,13.73,1.96,2.94,67,1.87,2.33,0,100,0.98,33,0.98,0,18.64,19.47,5.89,7.85,1.96,51.46,11.77,63,6.87,88,0,0,0,27.47,79,1.96,5,67,0.98,1.96,18,40,-39,50.63,2.94,0.46,0.62,31.39,81,4.49,4.9,1.96,1.96,0,0,7.85,9.81,0,50,0.98,100,0,21,68,11,20,60,20,18.97,22.45,0.98,60,3.49,18.51,13.43,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,11,3.14,15,0.18,0.14,0.03,-0.29,,0.07
Rai,Albacete,La Liga 2,2024/2025,809,8.99,19,Left Defensive Midfielder,Right Defensive Midfielder,Man,Spain,31,10/08/93,181,0.11,0.11,0.19,0.44,0.44,25,50,0,,0.2,0,0.01,0.33,0,0.01,0.33,0,0,0,0.11,0.21,0.78,-0.1,0.11,0.11,0,100,0.56,0,0.56,0,2.22,1.7,3,2.19,17.79,10.12,0.07,5.34,38.24,2.34,7.78,1.67,3.89,79,1.25,2.95,1.89,63,0.44,47,1.89,0,14.35,10.68,3.11,3.34,0.78,42.62,5.45,38,2.11,63,0.44,0,0.11,30.47,81,2.56,16,70,3.11,3.56,17,73,-8,44,1.11,0.23,0.47,21.02,97,4.02,2.67,0.11,0.11,0,0.11,1.33,1.45,0,0,0.11,33,0.33,17,75,9,13,79,8,20.48,13.67,0.98,110,-6.81,20.13,15.02,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,6,2.02,16,-0.01,0.04,0.07,0.03,,0.12
Ramón Enríquez,Málaga,La Liga 2,2024/2025,487,5.41,11,Left Defensive Midfielder,Right Defensive Midfielder,Man,Spain,24,18/04/01,173,0,0,0,,0,,,0,,0,0.18,0.01,0.55,0,0.01,0.37,0.18,0.01,0.18,0.18,0.01,0.55,0.17,0.92,0.55,0.37,60,1.29,0,0.37,0.74,1.66,2.18,1.66,2.11,17.19,7.21,0.02,4.81,39.26,4.62,7.95,1.66,3.33,56,2.15,4.34,0.92,36,1.29,13,0.18,0,14.61,18.04,2.77,3.88,0.37,42.63,5.18,35,2.03,52,0.18,0,0,59.35,88,8.32,8,82,2.77,9.06,18,88,0,49.61,6.1,0.32,0.33,49.18,98,4.56,11.09,0.37,0.37,0,0.18,0.37,0.74,0,0,0,0,0,19,73,8,23,73,3,21.87,20.08,0.99,100,-1.79,21.6,20.12,0,0,0,0,0,,0,0,,0,0,0,0,0,0,10,7,3.51,28,0.03,0.05,0.02,,,0.1
Ramón Vila,Córdoba CF,La Liga 2,2024/2025,194,2.15,2,Goalkeeper,,Man,Spain,25,17/05/00,191,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.46,0,0,0,0,0,0,0,0,0,0,6.5,3.21,0,4.64,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,0,0,29.72,76,5.11,30,37,2.79,11.14,10,63,-14,17.36,0.93,0.06,0.06,23.22,100,5.69,0,0.46,0,0.46,0,0,0,0,0,0,,0,40,60,0,,,,35.49,47.88,0.76,85,12.38,26.93,40.74,0.93,0.55,-0.38,67,80,-13,0.62,2.79,30,9.29,1.25,0.46,0.46,25.03,6,15,4,0.56,4,0.14,0.06,,,-0.45,-0.24
Raúl Antón,Huesca,La Liga 2,2024/2025,23,0.26,1,Left Centre Forward,,Man,Spain,19,22/12/05,,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7.75,0,0,7.75,0,0,0,0,15.51,11.63,0,3.88,51.87,3.88,3.88,0,0,,0,0,0,,0,0,0,0,15.51,9.36,3.88,0,0,51.87,7.75,50,0,,0,0,0,7.75,50,0,0,,0,0,50,0,-50,60.49,0,0.12,0.12,15.51,75,1.57,0,0,0,0,0,7.75,7.75,0,,0,,0,0,0,100,,,,10.87,10.58,1.03,,-0.3,11.17,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,50,0,3.88,50,-0.06,-0.58,,,,-0.65
Raúl Blanco,Racing Ferrol,La Liga 2,2024/2025,698,7.76,14,Centre Attacking Midfielder,Left Wing,Man,Spain,23,30/07/01,173,0,0,0.14,0.06,2.58,0,35,4,,0.08,0,0.06,0.77,0,0.02,0.26,0,0.04,0.52,0,0.2,3.35,-0.2,1.68,0.64,1.03,38,1.16,0,1.42,2.32,0.13,0.18,0.52,0.5,30.42,14.44,0,4.77,56.01,5.8,8.25,0.77,0.9,43,0.77,0.96,1.55,30,1.03,13,0.39,0,28.23,26.41,4.38,4.25,0.26,57.67,18.43,65,3.74,88,0,0,0,25.91,69,2.58,92,37,1.03,6.44,21,68,-1,58,3.22,0.23,0.35,26.42,87,4.79,6.19,1.29,0.64,0.64,0,2.19,2.84,0,20,0.64,33,0,15,69,16,19,71,10,23.14,17.75,0.88,91,-5.4,20.42,16.17,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,6,4.45,37,0,0.08,-0.01,-0.1,,-0.02
Raúl Fernández,Mirandés,La Liga 2,2024/2025,4601,51.13,46,Goalkeeper,,Man,Spain,37,12/03/88,195,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14,0,0.02,0.04,0,0,0,0,0.04,0.02,0,5.57,2.57,0,3.44,0,0,0,0,0,0,67,0.02,,0,0.04,0.04,0.03,0.02,0,0,10.78,0,0,0,,0.08,0,0,17.92,67,7.06,15,45,2.64,12.97,13,46,-21,10.79,1.23,0.12,0.12,13.71,100,4.8,0.78,0,0,0,0,0,0,0.02,,0,,0,53,47,0,95,5,0,42.78,44.88,0.77,77,2.1,33.11,34.74,0.82,0.84,0.02,72,71,1,0.78,2.95,30,9.76,1.6,0.1,0.06,19.36,2,15,4,0.96,7,0.11,0.04,0,,-0.04,0.11
Raúl Guti,Elche,La Liga 2,2024/2025,556,6.17,10,Left Centre Midfielder,Left Defensive Midfielder,Man,Spain,28,29/12/96,177,0,0,0.05,0.03,1.78,0,18,2,,0.03,0.16,0.06,0.65,0,0.02,0.32,0.16,0.04,0.32,0.16,0.11,2.43,0.05,0.65,0.32,0.32,50,2.11,0,0.65,1.13,0.97,1.48,0.32,0.48,17.98,8.91,0,4.21,47.42,2.43,5.99,0.97,1.94,75,1.44,2.92,1.46,67,0.32,17,0.16,0.16,15.55,23.01,3.4,3.56,0.16,48.15,6.8,44,1.94,55,0.32,0,0,47.3,84,3.08,3,49,0.81,5.83,17,89,5,54.8,5.83,0.31,0.31,44.71,96,3.48,13.12,0.97,0.65,0.32,0,1.46,2.11,0.32,17,0.16,33,0.32,13,76,10,15,77,9,18.75,15.89,0.91,99,-2.85,17.01,15.71,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,11,8,50,0,0.04,0.03,0,,0.08
Raúl Guti,Real Zaragoza,La Liga 2,2024/2025,945,10.5,11,Left Defensive Midfielder,Left Centre Midfielder,Man,Spain,28,29/12/96,177,0.19,0.19,0.1,0.06,1.71,11,28,2,,0.22,0,0.06,0.57,0,0.06,0.48,0,0.01,0.1,0.19,0.17,2.28,0.03,1.9,1.24,0.67,65,1.52,0,0.67,1.81,1.24,1.09,0.67,0.51,18.85,9.14,0.01,2.95,47.15,4.66,8.76,1.9,3.14,71,1.59,2.69,0.76,47,0.76,28,0.67,0,16.18,15.6,2.19,3.52,0.1,47.47,7.43,46,2.76,78,0.29,0,0,39.79,80,3.9,7,52,1.62,6.57,19,79,-1,54.21,3.9,0.36,0.46,36.94,94,3.77,11.33,1.05,0.95,0.1,0,1.24,2.19,0.19,9,0.1,11,0,19,71,10,22,71,8,21.81,18.63,0.91,99,-3.19,19.74,18.5,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,8,5.4,33,0.05,0.05,0.03,0.04,,0.17
Raúl Lizoáin,Albacete,La Liga 2,2024/2025,3608,40.09,36,Goalkeeper,,Man,Spain,34,26/01/91,188,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.17,0,0,0,0,0,0,0,0.15,0,0,6.81,1.97,0,3.79,0,0,,0,0,0.05,,0,,0,0,0.1,0.06,0,0,0,4.66,0,0,0,,0.1,0,0,16.31,73,5.84,54,46,1.47,11.13,9,64,-10,9.42,0.5,0.12,0.12,11.8,100,4.69,0.2,0,0,0,0,0,0,0,,0,,0,39,61,0,100,0,0,39.61,45.03,0.79,84,5.42,31.23,37.71,0.9,1.02,0.13,75,71,4,0.95,3.54,29,12.07,1.42,0.17,0.15,17.77,4,13,4,1.49,10,0.1,0.04,-0.04,,0.04,0.14
Raúl Navarro,Burgos,La Liga 2,2024/2025,350,3.88,7,Right Defensive Midfielder,Right Centre Midfielder,Man,Spain,31,06/02/94,167,0,0,0,,0,,,0,,0,0,0.04,0.26,0,0.04,0.26,0,0,0,0,0.04,0.26,-0.04,0,0,0,,0.26,0,1.03,1.03,0.26,0.12,1.03,0.91,18.8,9.01,0.02,4.12,35.41,3.6,7.21,1.54,1.8,86,1.4,1.51,1.8,50,0.26,9,0.26,0,15.45,13.65,3.35,3.35,0,37.56,4.63,30,2.32,69,0.51,0,0,32.44,82,2.32,18,56,1.54,3.6,20,85,2,49.53,3.6,0.18,0.18,26.52,92,3.07,6.18,0.26,0.26,0,0,0,0.26,0,0,0,0,0,22,68,9,29,58,13,19.99,17.45,0.93,96,-2.54,18.64,16.82,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,10,2.24,20,-0.02,0.03,0.01,,,0.03
Raúl Parra,CD Eldense,La Liga 2,2024/2025,468,5.2,12,Right Back,Right Centre Back,Man,Spain,25,25/11/99,187,0,0,0.02,0.04,0.58,0,33,1,,0.01,0,0.07,0.96,0,0.07,0.96,0,0,0,0,0.09,1.54,-0.09,0.58,0.38,0.19,67,1.15,0,0.38,0.58,0.38,0.32,1.92,1.25,16.36,6.93,0,2.69,36.11,1.54,6.35,2.31,2.69,92,1.86,2.18,1.35,83,0.19,36,0.77,0,12.7,10.16,1.92,2.5,0.58,38.11,4.62,36,1.54,62,0.38,0,0,29.25,75,5.39,7,61,3.27,7.51,13,69,-6,51.91,3.85,0.42,0.46,23.87,96,3.83,5.97,2.5,1.92,0.58,0.38,1.92,3.85,0,23,1.15,67,0.58,32,61,6,39,61,0,24.32,23.85,0.95,101,-0.48,23.16,24.15,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,15,3.71,30,0.33,0.03,0.05,-0.02,,0.39
Raúl Sánchez,CD Castellón,La Liga 2,2024/2025,3012,33.47,34,Left Wing Back,Left Centre Forward,Man,Spain,27,07/11/97,188,0.36,0.36,0.22,0.12,1.85,19,40,3,,0.32,0.09,0.11,0.84,0.09,0.11,0.84,0,0,0,0.45,0.33,2.69,0.12,1.97,0.99,0.99,50,1.46,0,1.05,2.93,0.72,0.79,1.14,1.3,17.51,8.6,0.02,3.59,46.48,3.05,6.54,1.67,2.39,63,2.14,2.93,1.64,38,0.99,55,2.18,0,14.22,17.5,2.54,2.48,0.24,50.44,7.44,52,2.09,84,0.15,0,0,28.98,65,1.73,64,41,1.7,3.61,20,59,-6,61.49,3.5,0.54,0.76,27.31,87,5.49,9.95,1.73,1.25,0.48,0.42,4.75,6.01,0.06,28,0.87,26,0.48,22,63,15,20,63,17,20.19,16.88,0.92,102,-3.31,18.54,17.19,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,9,5.54,38,0.13,0.06,0.01,0.09,,0.29
Raúl Toni Alcaina Fenollosa,RC Deportivo La Coruña,La Liga 2,2024/2025,97,1.08,1,Right Midfielder,,Man,Spain,24,18/07/00,181,0,0,0,,0,,,0,,0,0,0.05,0.93,0,0.05,0.93,0,0,0,0,0.05,0.93,-0.05,2.78,0.93,1.85,33,1.85,0,2.78,1.85,0,0,0,0,20.37,12.04,0,3.7,62,2.78,3.7,1.85,1.85,67,2.93,2.93,0.93,50,0.93,0,0,0,17.6,27.83,2.78,3.7,1.85,61.61,12.04,68,1.85,50,0,0,0,24.08,75,0,95,0,0,0.93,18,80,5,66.25,5.56,0.27,0.27,27.78,83,10.1,12.04,0.93,0.93,0,0,1.85,2.78,0,100,0.93,50,0.93,29,57,14,15,69,15,16.77,19.61,1.03,121,2.84,17.28,23.64,0,0,0,0,0,,0,0,,0,0,0,0,0,0,43,21,3.15,19,0,0.11,0.02,,,0.13
Reinier,Granada,La Liga 2,2024/2025,1388,15.42,24,Left Midfielder,Left Centre Midfielder,Man,Brazil,23,18/01/02,185,0.06,0.06,0.1,0.09,1.17,6,33,2,,0.1,0.26,0.11,1.36,0.26,0.11,1.36,0,0,0,0.32,0.21,2.53,0.12,1.3,0.39,0.91,30,1.04,0,0.71,2.4,0.45,0.31,0.32,0.39,19.98,10.12,0,3.63,49.36,3.63,6.03,1.56,2.01,71,1.53,1.85,0.71,40,0.65,35,1.17,0,17.71,17.39,3.05,3.7,0.58,50.8,8.63,49,2.46,67,0.19,0,0,30.42,79,1.88,6,62,0.97,2.4,27,74,-5,59.25,2.79,0.3,0.45,27.96,90,3.9,9.92,1.17,1.1,0.06,0.26,3.24,4.35,0.32,0,0.13,15,0.71,18,64,18,18,66,16,16.86,16.21,0.96,94,-0.65,16.12,15.3,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,10,3.97,31,-0.01,0.05,0.01,-0.03,,0.03
Ricard Sánchez,Granada,La Liga 2,2024/2025,2321,25.79,34,Right Back,Right Wing Back,Man,Spain,25,21/02/00,175,0.12,0.12,0.1,0.07,1.47,8,29,2,,0.11,0.16,0.08,0.81,0.16,0.08,0.81,0,0,0,0.27,0.18,2.29,0.1,0.97,0.47,0.5,48,1.24,0,0.58,1.51,0.66,0.72,1.67,1.95,13.96,6.05,0.04,3.3,38.4,3.33,7.79,1.43,2.09,77,1.6,2.32,1.2,60,0.43,46,0.93,0.08,11.32,13.12,2.17,2.95,0.31,43.46,4.58,40,2.4,82,0.27,0,0.04,35.13,76,1.82,16,42,2.17,3.8,13,59,-17,52.42,4.61,0.34,0.49,30.71,93,4.98,8.34,1.12,0.85,0.27,0.16,2.56,3.41,0.08,28,0.47,20,0.08,25,64,11,27,61,13,19.66,17.03,0.92,100,-2.62,18.09,17.03,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,14,4.01,29,0.12,0.06,-0.02,-0.01,,0.15
Ricardo Florin Grigore,CD Eldense,La Liga 2,2024/2025,156,1.73,2,Left Centre Back,,Man,Romania,26,06/04/99,191,0.58,0.58,0.56,0.32,1.73,33,33,2,,0.57,0,0,0,0,0,0,0,0,0,0.58,0.56,1.73,0.02,0,0,0,,0,0,0.58,0,2.89,1.86,5.77,3.94,11.54,6.35,0.05,4.04,28.77,2.89,9.81,1.15,4.04,40,0.57,2.43,1.15,25,1.73,75,1.73,1.15,9.24,5.87,3.46,1.15,0.58,32.38,1.73,19,1.15,100,0.58,0,0,33.48,73,1.73,95,38,5.77,4.62,5,100,27,35.78,1.15,0.22,0.73,26.55,98,4.15,0.58,0,0,0,0,2.31,2.31,0,,0,,0,28,67,5,100,0,0,22.99,18.29,0.9,100,-4.7,20.74,18.29,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,6,2.37,16,-0.16,0.03,-0.02,0.18,,0.04
