Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Nicolás Azambuja,Danubio,Primera División,2025,203,2.26,6,Centre Forward,Left Midfielder,Man,Uruguay,17,27/03/08,170,0,0,0.03,0.03,0.89,0,0,2,,0,0,0.02,0.89,0,0.02,0.44,0,0,0.44,0,0.05,1.77,-0.05,0.89,0.44,0.44,50,1.77,0,3.55,4.88,0,0,1.77,1.3,43.89,18.62,0,4.88,59.64,1.33,4.43,0.89,0.89,50,0.69,0.69,3.1,0,0.89,46,2.66,0,39.9,26.88,3.99,6.65,0.44,61.83,29.26,73,5.32,80,0,0,0,19.06,60,0.44,14,100,1.77,0.44,27,58,-2,54.42,1.33,0.1,0.13,23.05,67,4.22,4.43,0,0,0,0,2.22,2.22,0.44,,0,,0,18,69,13,0,90,10,12.58,11.82,1.13,109,-0.76,14.21,12.88,0,0,0,0,0,,0,0,,0,0,0,0,0,0,44,13,1.82,16,-0.06,-0.12,0.01,-0.05,,-0.21
Nicolás Bertocchi,Cerro Largo,Primera División,2025,1284,14.27,17,Left Defensive Midfielder,Right Defensive Midfielder,Man,Argentina,36,08/06/89,190,0.35,0.21,0.06,0.05,1.19,18,53,1,67,0.08,0,0.05,0.63,0,0.05,0.56,0,0,0.07,0.21,0.12,1.82,0.09,0.14,0.14,0,100,0.7,0,0.42,0.42,1.26,1.11,3.79,3.42,18.51,9.88,0.01,4.7,38.08,4.42,11.99,2.38,3.64,62,2.02,3.13,1.75,43,1.47,67,3.15,0,14.37,12.78,3.01,4.07,0.35,42.39,4.98,35,2.31,57,0.56,0,0,35.96,73,4.56,4,55,4.77,7.29,18,69,-5,46.26,4.7,0.38,0.42,22.64,96,4.09,6.59,0.63,0.63,0,0,0.98,1.61,0,44,0.35,83,0.07,32,61,7,37,57,5,23.45,19.85,0.92,92,-3.59,21.46,18.34,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,9,3.69,23,0.12,0.03,0.02,0.03,,0.2
Nicolás Cabral,Liverpool,Primera División,2025,1140,12.67,14,Left Centre Back,Centre Back,Man,Argentina,26,08/10/99,188,0,0,0.03,0.08,0.39,0,20,0,,0.05,0.08,0.03,0.32,0.08,0.03,0.32,0,0,0,0.08,0.06,0.71,0.02,0.39,0.16,0.24,40,0.39,0,0,0.63,0.63,0.8,4.34,4.85,9.08,4.66,0.06,5.05,25.71,1.58,10.97,1.26,1.89,73,1.53,2.33,0.71,43,0.47,74,1.82,0.08,7.1,9.21,2.21,0.87,0.16,30.32,1.26,18,0.55,64,0.16,0,0.08,58.96,86,6.31,76,58,5.84,9.39,11,65,-22,35.52,2.84,0.27,0.28,48.54,99,6.44,3.55,0.16,0.16,0,0.08,0.71,0.87,0,50,0.16,33,0.16,22,75,4,31,67,2,25.55,24.64,0.92,85,-0.91,23.56,20.97,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,7,3.13,22,0.02,0.08,0.04,-0.03,,0.1
Nicolás Enrique Gentilio Martínez,Progreso,Primera División,2025,1965,21.83,20,Goalkeeper,,Man,Uruguay,38,12/04/87,180,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,100,0.09,0,0,0,0,0,0,0,0.18,0.09,0,6.92,2.76,0,3.12,0,0,,0,0,0.05,100,0,,0,0.05,0.14,0.06,0.05,0.05,0,8.81,0,0,0,0,0.09,0,0,12.23,56,6.73,87,39,1.24,15.85,9,56,0,10.74,0.92,0.08,0.08,9.62,100,5.92,0.32,0,0,0,0,0,0,0,,0,,0,67,33,0,100,0,0,49.86,40.26,0.8,76,-9.6,39.73,30.77,0.96,1.08,0.12,73,70,3,1.01,3.57,34,10.58,1.76,0.23,0.23,18.62,2,29,3,1.82,11,0.1,0.03,0,,0.05,0.18
Nicolás González,Progreso,Primera División,2025,1210,13.44,17,Centre Forward,Left Centre Forward,Man,Uruguay,28,22/06/97,183,0.22,0.07,0.2,0.08,2.68,3,36,5,100,0.23,0,0.05,0.6,0,0.05,0.6,0,0,0,0.07,0.25,3.27,-0.18,0.74,0.15,0.6,20,1.26,0,1.26,3.79,0.15,0.04,1.34,1.02,17.04,6.25,0.01,2.53,63.1,3.27,4.32,0.45,0.6,67,0.44,0.49,1.04,60,0.22,43,4.17,0,15.62,12.14,1.79,2.6,0.15,68.05,13.39,86,2.53,97,0.15,0,0,15.25,49,0.45,8,43,1.56,0.82,41,36,-13,63.91,1.12,0.16,0.31,11.98,66,3.98,4.39,0.15,0.15,0,0.74,6.99,7.14,0,50,0.22,50,0.97,29,56,15,15,73,12,16.29,13.48,1.04,110,-2.8,16.95,14.83,0,0,0,0,0,,0,0,,0,0,0,0,0,0,43,10,1.61,11,-0.05,-0.01,0,-0.01,,-0.07
Nicolás Leguizamón,CA Juventud,Primera División,2025,162,1.8,4,Right Centre Forward,Centre Forward,Man,Argentina,30,25/01/95,181,0.55,0.55,0.68,0.15,4.44,13,38,9,0,0.66,0,0,0,0,0,0,0,0,0,0.55,0.68,4.44,-0.12,1.11,0.55,0.55,50,2.22,0,2.22,3.88,0,0,1.11,0.92,21.08,9.43,0,2.77,54.84,3.88,7.77,1.11,1.11,67,1.31,1.31,1.11,0,0.55,83,2.77,0,19.41,17.83,2.77,2.77,0,55.38,12.2,63,2.22,80,0,0,0,15.53,83,0,9,,1.11,0,37,91,8,54.29,2.22,1.17,1.31,21.08,74,5.47,4.44,0,0,0,0.55,10.54,10.54,0,,0,0,0.55,13,73,13,25,63,13,12.87,11.82,1.05,106,-1.06,13.57,12.55,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,20,1.11,6,-0.2,-0.06,0.03,-0.02,,-0.26
Nicolás Lodeiro,Nacional,Primera División,2025,45,0.49,2,Left Midfielder,Left Wing,Man,Uruguay,36,20/03/89,174,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4.04,6.06,0,0,0,0,36.38,10.1,0,4.04,49.13,8.08,14.15,2.02,2.02,100,1.57,1.57,0,100,0,,0,0,36.38,31.96,4.04,6.06,0,47.14,12.13,33,4.04,67,0,0,0,34.36,65,0,100,0,0,2.02,41,86,21,61.17,2.02,0,0,32.34,69,4.63,12.13,2.02,2.02,0,0,0,2.02,0,0,0,0,0,24,65,12,33,67,0,16.1,11.09,0.89,113,-5.01,14.28,12.57,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,0,0.2,5,0.02,-0.05,0.03,,,0
Nicolás López,Nacional,Primera División,2025,1946,21.62,22,Right Centre Forward,Centre Attacking Midfielder,Man,Uruguay,32,30/09/93,178,0.74,0.46,0.34,0.09,3.7,13,38,5,100,0.36,0.14,0.2,1.94,0.09,0.16,1.25,0.05,0.05,0.69,0.6,0.54,5.64,0.06,3.42,2.03,1.39,59,1.02,0.05,2.68,3.51,0.37,0.43,0.23,0.23,14.66,5.18,0,2.68,61.94,5.5,6.89,1.11,1.48,71,1.35,1.78,1.11,36,0.46,15,0.09,0,12.53,14.93,2.13,2.73,0.18,61.6,9.06,72,2.31,85,0.32,0,0,29.74,73,3.47,86,55,1.29,5.27,24,72,-1,63.61,3.88,0.56,0.74,35.24,83,4.24,12.67,2.4,1.34,1.06,0.32,5.09,6.43,0.28,15,0.37,20,0.51,16,69,15,18,70,12,21.2,17.01,0.92,100,-4.19,19.45,17.03,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,10,7.95,43,0.15,0.05,-0.02,0.08,,0.27
Nicolás Nahuel Campos Mieres,Boston River,Primera División,2025,174,1.93,4,Centre Forward,Left Centre Forward,Man,Uruguay,20,03/05/05,,0,0,0.12,0.06,2.07,0,25,5,,0.05,0,0,0.52,0,0,0.52,0,0,0,0,0.12,2.59,-0.12,3.11,0.52,2.59,17,1.04,0,3.63,6.73,0,0,0.52,0.27,29.52,7.77,0,3.11,62.7,4.66,4.66,1.55,1.55,75,1.17,1.17,3.11,0,0.52,21,1.55,0,24.86,17.67,2.59,5.18,0,62.85,19.16,77,4.66,90,0,0,0,10.36,68,0,46,,0.52,0,36,50,-18,67.18,0.52,0.09,0.15,21.24,51,4.94,4.14,0,0,0,0,5.18,5.18,0,,0,,0,9,50,41,13,38,50,14,11.68,1.2,129,-2.32,16.76,15.02,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,5,1.55,14,-0.08,-0.05,0.03,-0.06,,-0.16
Nicolás Olivera,Progreso,Primera División,2025,1679,18.65,17,Left Centre Back,,Man,Uruguay,32,16/02/93,193,0.05,0.05,0.04,0.06,0.64,8,33,0,,0.08,0,0.02,0.38,0,0.02,0.38,0,0,0,0.05,0.06,1.02,-0.01,0.16,0.11,0.05,67,0.05,0,0,0.21,0.59,0.35,6.54,4.59,10.56,5.36,0.07,4.93,23.05,1.18,10.99,1.23,1.82,74,1.03,1.37,0.97,53,0.43,71,1.82,0.11,8.36,6.24,2.63,1.29,0.16,27.83,0.8,10,0.32,25,0.38,0.05,0,28.63,66,4.4,94,42,7.77,9.17,13,55,-11,34,2.84,0.2,0.2,17.53,99,4.11,2.63,0.27,0.27,0,0.11,1.61,1.88,0,0,0,0,0.16,47,51,2,55,43,2,30.27,27.02,0.87,82,-3.26,26.37,22.05,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,7,2.44,15,0.08,0.03,0.02,-0.02,,0.11
Nicolás Queiróz,Wanderers,Primera División,2025,586,6.51,16,Left Centre Midfielder,Right Wing Back,Man,Uruguay,29,06/05/96,179,0.15,0.15,0.02,0.01,1.23,13,13,1,,0.04,0,0.07,1.38,0,0.03,0.77,0,0.04,0.61,0.15,0.09,2.61,0.07,3.23,2.3,0.92,71,0.46,0,1.54,1.84,2.15,1.98,1.69,1.51,28.89,13.37,0.01,7.38,40.05,4.15,9.22,2.77,4.92,78,2.29,4.27,1.69,63,0.77,33,0.15,0,24.43,22.49,5.22,4.46,0.61,41.51,8.76,36,3.53,79,0.15,0,0,39.03,77,2.77,9,41,2.46,5.99,18,73,-4,52.83,7.84,0.14,0.15,39.34,92,4.97,11.83,1.84,1.08,0.77,0,0.15,1.23,0,25,0.61,31,0,25,69,7,32,58,9,20.72,16.49,0.88,89,-4.23,18.19,14.6,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,8,6.12,52,0.1,0.09,0.05,-0.02,,0.21
Nicolás Ramos,River Plate,Primera División,2025,1834,20.38,19,Right Centre Back,Centre Back,Man,Uruguay,26,09/03/99,184,0,0,0.01,0.04,0.34,0,29,0,,0,0,0.01,0.15,0,0.01,0.15,0,0,0,0,0.02,0.49,-0.02,0.15,0.15,0,100,0.69,0,0.2,0.25,0.64,0.5,6.92,5.2,8.88,4.56,0.04,4.51,23.72,1.08,10.11,1.32,1.96,75,1.09,1.59,0.93,65,0.44,65,2.94,0.05,6.62,5.09,2.21,1.08,0.25,28.33,0.83,13,0.34,32,0.29,0.1,0,29.44,68,3.39,14,39,8.54,7.16,14,59,-9,34.66,1.28,0.22,0.23,20.95,98,5.52,1.42,0.25,0.2,0.05,0.05,0.93,1.13,0,0,0,0,0.05,38,58,4,34,52,14,28.52,26.63,0.85,86,-1.89,24.17,22.88,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,8,1.94,14,0.05,0.03,0.03,-0.02,,0.09
Nicolás Rodríguez,Nacional,Primera División,2025,651,7.23,12,Right Back,Left Back,Man,Uruguay,34,21/07/91,182,0.14,0.14,0.07,0.1,0.69,20,40,1,,0.13,0,0.1,1.24,0,0.09,0.97,0,0.01,0.28,0.14,0.17,1.94,-0.03,1.11,0.28,0.83,25,0.55,0,0.69,1.66,1.11,1.51,2.49,3.33,13.55,5.81,0.01,3.6,37.79,4.01,10.51,1.66,2.77,75,2.17,3.68,0.41,50,0.55,79,2.07,0,11.48,14.23,2.35,3.32,0.28,40.62,3.6,31,2.49,75,0.14,0,0,32.91,71,3.46,29,40,3.87,7.19,17,61,-10,52.71,5.12,0.2,0.31,27.52,92,3.72,6.91,2.21,1.38,0.83,0.14,0.97,2.35,0.14,44,0.97,29,0.28,33,59,8,44,48,8,24.06,21.51,0.87,87,-2.55,21,18.78,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,13,4.99,30,0.17,0.03,0.04,0.06,,0.3
Nicolás Schiappacasse,Miramar Misiones,Primera División,2025,56,0.62,2,Left Centre Forward,,Man,Uruguay,26,11/01/99,180,0,0,0.02,0.01,1.62,0,0,13,,0,0,0,0,0,0,0,0,0,0,0,0.02,1.62,-0.02,1.62,1.62,0,100,0,0,0,0,0,0,0,0,12.93,1.62,0,1.62,47.88,1.62,3.23,0,0,,0,0,3.23,,0,0,0,0,9.7,9.12,1.62,0,0,48.89,3.23,33,0,,0,0,0,9.7,0,0,,0,0,3.23,17,0,0,,0,0.12,0.12,6.47,100,5.85,0,0,0,0,0,3.23,3.23,0,,0,,0,17,83,0,,,,27.68,23.92,,,-3.76,,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,100,17,1.62,20,-0.05,0.02,-0.04,-0.08,,-0.15
Nicolás Wunsch,Defensor Sporting,Primera División,2025,215,2.38,6,Right Defensive Midfielder,Right Centre Midfielder,Man,Uruguay,22,13/06/03,174,0,0,0.06,0.07,0.84,0,50,1,,0.01,0,0.13,2.52,0,0.08,1.68,0,0.04,0.84,0,0.19,3.35,-0.19,1.26,0.84,0.42,67,0.84,0,1.68,0.84,1.26,1.76,0.84,0.96,33.12,13,0,5.45,48.13,7.55,12.16,5.03,6.29,71,5.41,7.17,1.26,17,2.1,25,0.84,0,26.83,29.34,4.19,4.61,0,49.26,14.26,53,3.77,82,0.84,0,0,47.8,71,3.77,22,60,2.1,5.03,19,65,-6,57.09,7.55,0.26,0.32,36.06,93,3.86,16.77,2.52,1.68,0.84,0.84,4.61,6.29,0.84,0,0,0,1.26,21,71,8,20,70,10,18.86,18.23,0.94,86,-0.63,17.7,15.66,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,11,10.65,59,0.16,0.05,0.06,0,,0.26
Oscar José Díaz Sánchez,Miramar Misiones,Primera División,2025,1070,11.89,14,Left Defensive Midfielder,Right Defensive Midfielder,Man,Uruguay,22,18/02/03,170,0,0,0.03,0.17,0.17,0,0,0,,0,0,0.01,0.42,0,0.01,0.34,0,0,0.08,0,0.04,0.59,-0.04,0.84,0.59,0.25,70,1.77,0,0.76,1.51,1.93,1.42,2.27,1.86,24.14,12.28,0.03,5.47,40.17,7.57,14.89,2.19,4.12,79,1.58,3.01,1.18,53,0.59,48,1.68,0,20.78,16.31,4.21,4.54,0.59,41.73,7.23,35,2.78,61,0.42,0,0,28.43,70,2.69,26,51,2.61,4.96,21,58,-12,47.45,3.62,0.16,0.17,20.19,90,5.32,5.22,0.67,0.5,0.17,0,0.34,0.84,0,0,0,0,0.08,35,59,7,40,58,2,23.35,18.9,0.94,94,-4.45,22.06,17.79,0,0,0,0,0,,0,0,,0,0,0,0,0,0,32,12,2.1,18,0.1,0.03,-0.01,-0.02,,0.1
Osinachi Christian Ebere,Plaza Colonia,Primera División,2025,1434,15.93,22,Left Centre Forward,Centre Forward,Man,Nigeria,27,03/04/98,177,0.06,0.06,0.12,0.06,1.88,3,37,4,,0.07,0.31,0.16,1.07,0.31,0.16,1.07,0,0,0,0.38,0.28,2.95,0.1,3.01,1.51,1.51,50,1.26,0,2.7,4.71,0.13,0.04,0.25,0.07,18.51,6.84,0.01,3.01,56.92,3.26,5.33,0.94,1.07,75,0.75,0.79,0.82,50,0.31,33,1.95,0,16.82,12.35,2.82,3.39,0.31,57.43,10.73,64,3.08,91,0.06,0,0,19.71,65,1.07,6,49,0.75,1.69,28,55,-10,64.41,1.88,0.26,0.41,23.6,74,5.97,7.47,0.94,0.94,0,0.31,3.89,4.83,0.06,40,0.56,35,0.56,14,69,17,6,80,14,17.34,15.28,0.95,98,-2.06,16.51,14.94,0,0,0,0,0,,0,0,,0,0,0,0,0,0,34,13,2.52,19,0.01,0.01,0,-0.03,,-0.02
Owen Clark Falconis Lima,Cerro,Primera División,2025,270,3,9,Left Midfielder,Left Wing,Man,Uruguay,25,24/02/00,170,0,0,0.15,0.11,1.33,0,75,1,,0.15,0,0.08,0.67,0,0.08,0.67,0,0,0,0,0.23,2,-0.23,6.67,2.67,4,40,2,0,3.34,8.67,0.33,0.13,0.67,0.36,18.68,8.34,0,3.34,45.14,5.67,9.01,1.67,2,50,1.15,1.28,1.33,38,1.67,50,2,0,15.68,9.35,2.34,2,0,45.37,6.67,43,1.67,83,0,0,0,20.35,63,0.33,75,50,0.67,0.67,27,65,2,56.53,1.67,0.34,0.34,29.03,61,6.5,6.01,0.33,0.33,0,0.33,2.34,2.67,0,0,0.67,40,0.33,29,61,10,33,50,17,16.82,13.53,1,110,-3.29,16.75,14.93,0,0,0,0,0,,0,0,,0,0,0,0,0,0,39,15,2.97,24,0.09,0.02,0.01,0,,0.12
P.López,Miramar Misiones,Primera División,2025,1265,14.05,17,Left Centre Back,Left Back,Man,Uruguay,23,28/02/02,178,0.14,0.14,0.06,0.09,0.64,22,33,0,,0.12,0,0.02,0.21,0,0.02,0.21,0,0,0,0.14,0.07,0.85,0.07,0.78,0.36,0.43,45,0.71,0,0.71,1.07,1,0.71,5.12,3.73,17.65,7.12,0.04,4.91,27.09,2.35,9.75,1.99,2.99,78,1.36,2.08,1.21,53,0.57,51,2.14,0,14.45,10.18,2.78,2.21,0.21,32.45,3.84,27,1.35,61,0.36,0,0,23.2,66,1.92,84,32,6.19,4.91,18,54,-12,42.3,2.49,0.2,0.25,18.72,92,5.23,2.63,0.21,0.21,0,0.07,1.49,1.71,0,33,0.14,33,0.14,44,52,3,35,65,0,23.36,20.07,0.88,85,-3.3,20.55,17.13,0,0,0,0,0,,0,0,,0,0,0,0,0,0,34,14,1.97,16,0.09,0.05,0.01,0.03,,0.17
Pablo Da Silveira,Cerro,Primera División,2025,17,0.18,1,,,Man,Uruguay,21,17/06/04,,0,0,0.29,0.05,5.41,0,0,20,,0,0,0,0,0,0,0,0,0,0,0,0.29,5.41,-0.29,0,0,0,,0,0,0,0,0,0,0,0,16.22,5.41,0,0,68.7,5.41,10.81,0,0,,0,0,0,,0,,0,0,16.22,13.81,0,5.41,0,68.7,10.81,67,5.41,100,0,0,0,21.62,25,0,0,0,0,5.41,25,100,75,34.4,0,0,0.29,16.22,100,6.5,0,0,0,0,0,5.41,5.41,0,,0,,0,50,50,0,,,,25.34,16.43,0.65,100,-8.92,16.43,16.43,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,,-0.22,0.3,,,,0.09
Pablo García,Plaza Colonia,Primera División,2025,1521,16.9,21,Right Midfielder,Right Centre Midfielder,Man,Uruguay,26,14/04/99,178,0,0,0.12,0.12,1.01,0,24,1,0,0.06,0.12,0.15,2.37,0.12,0.13,1.77,0,0.02,0.59,0.12,0.27,3.37,-0.15,3.19,1.95,1.24,61,1.72,0,2.66,3.67,0.47,0.33,0.41,0.23,28.46,14.44,0.01,5.44,44.99,5.21,10.41,2.66,3.14,76,1.97,2.3,1.12,36,0.83,19,0.18,0,24.67,18.18,4.5,5.92,0.59,45.25,9.58,39,4.5,76,0.18,0,0,35.79,69,3.55,24,50,0.77,6.8,19,80,11,57.84,6.33,0.37,0.45,40.35,85,5.71,11.95,3.08,1.95,1.12,0.3,2.43,4.38,0.41,17,0.65,31,0.3,22,68,10,22,69,8,21.07,14.35,0.91,97,-6.72,19.23,13.92,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,12,6.87,53,0.11,0.09,0.04,-0.1,,0.14
Pablo Lago,CA Juventud,Primera División,2025,31,0.34,1,Right Defensive Midfielder,,Man,Uruguay,19,15/11/06,,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.93,0,5.87,2.93,0,0,0,0,14.67,2.93,0,0,55.45,5.87,14.67,0,0,,0,0,0,,0,,0,0,14.67,9.43,0,11.73,0,55.45,5.87,40,5.87,50,0,0,0,49.86,78,2.93,43,100,0,2.93,22,100,22,60.05,5.87,0.15,0.15,46.93,88,5.38,23.47,0,0,0,0,2.93,2.93,0,,0,0,0,22,67,11,38,63,0,19.4,18.19,0.98,100,-1.22,18.93,18.19,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,6,7.04,16,-0.02,0.06,,,,0.03
Pablo Lima,Wanderers,Primera División,2025,2012,22.35,22,Right Defensive Midfielder,Right Centre Midfielder,Man,Uruguay,35,18/08/90,181,0.04,0,0.03,0.03,0.89,0,20,1,100,0.02,0,0.02,0.89,0,0.02,0.85,0,0,0.04,0,0.05,1.79,-0.05,0.94,0.49,0.45,52,0.67,0,0.98,1.48,1.3,1.18,1.74,1.78,22.46,12.12,0.01,5.01,41.63,5.41,10.65,1.83,3.13,77,1.68,2.86,0.81,65,0.54,59,1.03,0.04,19.82,19.53,3.98,4.74,0.67,43.73,7.29,37,2.82,59,0.13,0,0,49.93,81,3.04,6,62,2.1,4.56,15,76,-5,53.46,5.86,0.27,0.29,43.35,95,3.6,14,0.76,0.76,0,0.04,1.3,2.06,0,29,0.4,47,0.09,24,66,10,27,63,10,18.81,16.15,0.97,101,-2.67,18.34,16.28,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,12,4.89,38,0.04,0.05,0.04,-0.02,,0.11
Pablo López,Progreso,Primera División,2025,367,4.07,10,Centre Attacking Midfielder,Left Midfielder,Man,Uruguay,29,07/10/96,169,0,0,0.13,0.04,2.95,0,17,5,,0.12,0,0.02,0.74,0,0.02,0.74,0,0,0,0,0.15,3.68,-0.15,3.44,1.96,1.47,57,0.74,0,0.74,4.67,0.74,0.63,0,0,21.36,6.87,0,2.95,56.82,4.91,8.59,1.47,2.21,86,1.59,2.22,0.74,0,0.25,14,0.25,0,19.15,18.04,2.46,5.65,0.25,57.23,11.79,62,5.16,91,0.25,0,0,19.64,65,0.98,6,50,0.25,1.72,10,33,-32,58.45,4.91,0.25,0.36,25.29,82,5.21,8.1,0.49,0.49,0,0,2.21,2.7,0.25,0,0,0,0,28,66,6,24,67,9,18.29,17.9,1.04,105,-0.38,19.1,18.82,0,0,0,0,0,,0,0,,0,0,0,0,0,0,36,16,3.98,20,-0.03,0.1,0.02,-0.02,,0.07
Pablo Marcelo Suárez Márquez,Wanderers,Primera División,2025,207,2.3,5,Right Attacking Midfielder,Left Midfielder,Man,Uruguay,20,14/11/05,178,0,0,0.06,0.04,1.74,0,25,3,,0.05,0.44,0.3,2.18,0.44,0.25,1.31,0,0.05,0.87,0.44,0.37,3.92,0.07,4.79,2.18,2.61,45,0.87,0,2.18,6.96,0,0,0.44,0.37,17.85,4.79,0,2.61,61.16,3.48,4.35,0.87,0.87,40,0.74,0.74,2.18,0,1.31,29,0.87,0,14.8,14.67,1.74,3.92,0,63.83,11.32,76,3.92,100,0.44,0,0,20.89,63,3.48,19,57,0.87,5.66,20,42,-21,67.57,5.22,0.37,0.42,30.91,73,6.49,8.27,3.92,1.31,2.61,0.44,2.61,3.92,0,44,2.61,46,0.44,19,66,15,42,42,16,22.47,14.69,0.99,84,-7.79,22.3,12.31,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,8,5.31,39,0.3,0.04,0.03,-0.04,,0.33
Pablo Nicolás Fernández Sosa,Progreso,Primera División,2025,1487,16.52,22,Left Midfielder,Left Wing,Man,Uruguay,22,05/02/03,172,0.18,0.12,0.13,0.09,1.51,8,40,2,100,0.16,0.06,0.05,0.97,0.06,0.05,0.91,0,0,0.06,0.18,0.19,2.48,0,1.76,0.97,0.79,55,1.27,0,1.82,3.09,0.97,0.73,0.54,0.45,22.04,9.44,0.01,4.12,47.92,6.11,10.17,2.54,3.51,86,2.08,2.81,0.48,59,0.42,20,0.36,0,19.07,15.51,3.15,3.57,0.3,49.56,8.96,47,2.72,76,0.18,0,0,35.6,76,1.63,9,50,1.27,2.54,19,69,-7,59.62,5.87,0.36,0.43,34.93,87,6,13.32,0.67,0.54,0.12,0.61,2.54,3.09,0,45,0.61,27,0.54,21,62,17,25,60,15,18.14,17.87,0.94,101,-0.27,17,18.03,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,9,4.9,33,0.08,0.12,0.04,0.02,,0.26
Pablo Nicolás Pírez Montes,CA Juventud,Primera División,2025,7,0.08,1,Right Centre Back,,Man,Uruguay,35,07/01/90,184,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25.53,12.77,0,0,48.86,0,0,0,0,0,0,0,12.77,0,12.77,,0,0,12.77,17.04,0,12.77,0,48.86,0,0,0,0,12.77,0,0,0,100,12.77,0,100,0,12.77,0,,,6.7,0,,,0,,,0,0,0,0,0,0,0,0,,0,,0,100,0,0,,,,71.51,,1,,,71.51,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,,0.25,,-0.02,,,0.23
