"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count opportunities to pass to Runs in sample";"Count opportunities to pass to Runs per 100 Pass Opportunities";"Count pass attempts for Runs per 100 Pass Opportunities";"Threat of all opportunities to pass to Runs per 100 Pass Opportunities";"Threat of Runs to which a pass was attempted per 100 Pass Opportunities";"Pass completion ratio to Runs";"Count Runs made by teammate per 100 Pass Opportunities";"Threat of Runs to which a pass was completed per 100 Pass Opportunities";"Count completed passes for Runs per 100 Pass Opportunities";"Count completed passes leading to shot for Runs per 100 Pass Opportunities";"Count completed passes leading to goal for Runs per 100 Pass Opportunities";"Count opportunities to pass to dangerous Runs per 100 Pass Opportunities";"Count pass attempts for dangerous Runs per 100 Pass Opportunities";"Count completed passes for dangerous Runs per 100 Pass Opportunities"
"Stephen Welsh";"RCB";"all";"all";"13668";"S. Welsh";"2000-01-19";"94.16";"26";"11";"0";"145";"100";"48.28";"0.4";"0.17";"94.29";"126.9";"0.14";"45.52";"2.76";"0.69";"2.76";"1.38";"0.69"
"Takahiro Akimoto";"LB";"all";"all";"151020";"T. Akimoto";"1998-01-31";"95.75";"22.63";"13";"0";"169";"100";"56.8";"1.11";"0.72";"75";"143.79";"0.41";"42.6";"5.92";"0";"14.2";"8.88";"5.33"
"Toby Alderweireld";"RCB";"all";"all";"10424";"T. Alderweireld";"1989-03-02";"98.77";"23.75";"25";"0";"357";"100";"49.58";"0.51";"0.28";"72.88";"126.05";"0.12";"36.13";"0.84";"0";"4.76";"1.96";"0.56"
"Thierry Ambrose";"CF";"all";"all";"13189";"T. Ambrose";"1997-03-28";"88.86";"17.65";"16";"0";"164";"100";"76.22";"2.89";"2.18";"74.4";"176.22";"1.43";"56.71";"7.93";"0.61";"35.98";"27.44";"17.68"
"Toluwalase Emmanuel Arokodare";"CF";"all";"all";"32028";"T. Arokodare";"2000-11-23";"86.95";"25.86";"37";"0";"300";"100";"64.33";"3.09";"1.98";"76.17";"168.33";"1.29";"49";"9";"0.67";"41.33";"24.67";"16.67"
"Tjaronn Chery";"AM";"all";"all";"10410";"T. Chery";"1988-06-04";"85.57";"20.82";"22";"0";"254";"100";"70.08";"2.22";"1.76";"72.47";"158.66";"1.06";"50.79";"7.48";"1.57";"32.28";"26.77";"16.93"
"Tjaronn Chery";"RW";"all";"all";"10410";"T. Chery";"1988-06-04";"86.92";"23.15";"12";"0";"185";"100";"63.24";"2.6";"1.69";"67.52";"151.89";"0.93";"42.7";"11.35";"0.54";"41.62";"27.03";"15.68"
"Thomas Foket";"RB";"all";"all";"10286";"T. Foket";"1994-09-25";"94.33";"25.55";"5";"0";"76";"100";"53.95";"1.37";"0.99";"75.61";"139.47";"0.58";"40.79";"5.26";"0";"17.11";"10.53";"3.95"
"Takuro Kaneko";"RW";"all";"all";"26845";"T. Kaneko";"1997-07-30";"77.4";"15.24";"8";"0";"85";"100";"64.71";"2.55";"1.32";"70.91";"163.53";"0.71";"45.88";"4.71";"1.18";"28.24";"12.94";"8.24"
"Théo Leoni";"LM";"all";"all";"35257";"T. Leoni";"2000-04-21";"87.66";"21.16";"8";"0";"90";"100";"51.11";"1.91";"0.69";"80.43";"138.89";"0.46";"41.11";"6.67";"0";"22.22";"8.89";"4.44"
"Takuma Ominami";"LCB";"all";"all";"26068";"T. Ominami";"1997-12-13";"95.11";"25.96";"6";"0";"53";"100";"50.94";"0.39";"0.17";"88.89";"113.21";"0.1";"45.28";"0";"0";"5.66";"1.89";"1.89"
"Takuma Ominami";"RCB";"all";"all";"26068";"T. Ominami";"1997-12-13";"88.09";"20.4";"10";"2";"99";"100";"59.6";"0.26";"0.21";"86.44";"116.16";"0.07";"51.52";"2.02";"0";"1.01";"1.01";"0"
"Toon Raemaekers";"CB";"all";"all";"32385";"T. Raemaekers";"2000-09-09";"98.32";"25.93";"5";"0";"74";"100";"51.35";"0.34";"0.18";"86.84";"152.7";"0.13";"44.59";"1.35";"0";"1.35";"1.35";"1.35"
"Toon Raemaekers";"LCB";"all";"all";"32385";"T. Raemaekers";"2000-09-09";"92.88";"24.85";"7";"0";"118";"100";"40.68";"0.67";"0.23";"83.33";"124.58";"0.15";"33.9";"0.85";"0";"7.63";"1.69";"0.85"
"Toon Raemaekers";"RCB";"all";"all";"32385";"T. Raemaekers";"2000-09-09";"94.01";"24.5";"20";"0";"439";"100";"48.29";"0.35";"0.13";"82.08";"145.79";"0.08";"39.64";"1.59";"0.23";"1.82";"0.46";"0"
"Tuur Rommens";"LB";"all";"all";"25354";"T. Rommens";"2003-03-26";"97.03";"21.31";"34";"0";"544";"100";"64.52";"1.61";"1.1";"71.51";"155.15";"0.56";"46.14";"5.15";"0.37";"20.22";"14.52";"6.99"
"Thibo Somers";"AM";"all";"all";"27673";"T. Somers";"1999-03-16";"98.72";"15.82";"8";"0";"63";"100";"82.54";"2.73";"2.46";"59.62";"177.78";"0.93";"49.21";"7.94";"0";"38.1";"34.92";"15.87"
"Thibo Somers";"CF";"all";"all";"27673";"T. Somers";"1999-03-16";"96.73";"17.34";"5";"0";"36";"100";"69.44";"2.36";"1.83";"72";"133.33";"0.79";"50";"5.56";"0";"36.11";"25";"11.11"
"Thibo Somers";"RF";"all";"all";"27673";"T. Somers";"1999-03-16";"100.57";"19.62";"8";"0";"81";"100";"72.84";"2.08";"1.71";"61.02";"150.62";"0.87";"44.44";"4.94";"0";"38.27";"34.57";"19.75"
"Thibo Somers";"RW";"all";"all";"27673";"T. Somers";"1999-03-16";"99.37";"17.7";"5";"0";"28";"100";"82.14";"2.58";"2.32";"60.87";"128.57";"1.7";"50";"25";"14.29";"39.29";"32.14";"25"
"Tomoki Takamine";"DM";"all";"all";"254436";"T. Takamine";"1997-12-29";"91.72";"17.15";"5";"0";"36";"100";"44.44";"1.27";"0.44";"87.5";"130.56";"0.35";"38.89";"2.78";"0";"19.44";"8.33";"5.56"
"Thomas Van Den Keybus";"LDM";"all";"all";"32455";"T. Van den Keybus";"2001-04-25";"85.31";"17.6";"7";"0";"60";"100";"63.33";"1.63";"1.25";"76.32";"166.67";"1.05";"48.33";"6.67";"0";"23.33";"18.33";"15"
"Thomas Van Den Keybus";"LM";"all";"all";"32455";"T. Van den Keybus";"2001-04-25";"93.68";"22.3";"6";"0";"70";"100";"48.57";"1.74";"0.65";"79.41";"145.71";"0.51";"38.57";"4.29";"0";"32.86";"10";"7.14"
"Thibaud Verlinden";"CF";"all";"all";"18710";"T. Verlinden";"1999-07-09";"73.7";"15.39";"5";"0";"32";"100";"65.62";"2.77";"2.04";"42.86";"150";"0.4";"28.12";"3.12";"0";"37.5";"28.12";"3.12"
"Thibaud Verlinden";"LW";"all";"all";"18710";"T. Verlinden";"1999-07-09";"94.77";"21.47";"16";"0";"259";"100";"59.46";"2.84";"2.06";"55.19";"169.5";"0.67";"32.82";"5.79";"0.39";"35.91";"25.87";"8.88"
"Thibault Vlietinck";"RB";"all";"all";"12674";"T. Vlietinck";"1997-08-19";"91.22";"22.14";"8";"0";"115";"100";"53.04";"0.82";"0.56";"83.61";"135.65";"0.24";"44.35";"3.48";"0.87";"8.7";"6.09";"1.74"
"Thibault Vlietinck";"RWB";"all";"all";"12674";"T. Vlietinck";"1997-08-19";"86.91";"17.67";"8";"1";"89";"100";"76.4";"1.88";"1.65";"66.18";"150.56";"0.56";"50.56";"6.74";"0";"25.84";"21.35";"10.11"
"Tsuyoshi Watanabe";"CB";"all";"all";"26860";"T. Watanabe";"1997-02-05";"97.29";"23.99";"8";"0";"68";"100";"51.47";"0.45";"0.18";"94.29";"133.82";"0.16";"48.53";"4.41";"0";"5.88";"1.47";"1.47"
"Tsuyoshi Watanabe";"RCB";"all";"all";"26860";"T. Watanabe";"1997-02-05";"97.96";"22.74";"26";"0";"336";"100";"46.43";"0.46";"0.21";"80.13";"136.9";"0.15";"37.2";"1.49";"0.3";"4.17";"2.08";"1.19"
"Tiago Filipe Alves Araújo";"LB";"all";"all";"34753";"Tiago Araújo";"2001-03-27";"87.5";"22.12";"5";"0";"82";"100";"64.63";"1.75";"1.1";"67.92";"153.66";"0.47";"43.9";"2.44";"0";"23.17";"15.85";"6.1"
"Tiago Filipe Alves Araújo";"LWB";"all";"all";"34753";"Tiago Araújo";"2001-03-27";"81.16";"17.11";"7";"0";"88";"100";"57.95";"1.64";"0.93";"64.71";"150";"0.44";"37.5";"4.55";"0";"29.55";"19.32";"9.09"
"Vetle Winger Dragsnes";"LB";"all";"all";"72013";"V. Dragsnes";"1994-02-06";"93.04";"21.82";"28";"0";"431";"100";"61.02";"1.33";"0.81";"80.23";"155.92";"0.4";"48.96";"4.64";"0";"15.55";"9.28";"3.71"
"Vincent Janssen";"CF";"all";"all";"10709";"V. Janssen";"1994-06-15";"97.59";"24.77";"30";"0";"308";"100";"62.66";"2.73";"1.84";"74.09";"165.58";"1.06";"46.43";"10.39";"2.27";"39.29";"25.32";"15.26"
"Visar Musliu";"CB";"all";"all";"17864";"V. Musliu";"1994-11-13";"99.71";"22.55";"8";"0";"52";"100";"63.46";"0.3";"0.21";"81.82";"119.23";"0.17";"51.92";"1.92";"0";"1.92";"1.92";"1.92"
"William Balikwisha";"LW";"all";"all";"13757";"W. Balikwisha";"1999-05-12";"71.97";"19.05";"5";"0";"57";"100";"42.11";"1.54";"0.69";"79.17";"143.86";"0.41";"33.33";"1.75";"0";"21.05";"8.77";"3.51"
"Welat Cagro";"LM";"all";"all";"39670";"W. Cagro";"1999-05-31";"89.35";"19.37";"5";"0";"37";"100";"51.35";"1.3";"0.66";"63.16";"124.32";"0.5";"32.43";"0";"0";"5.41";"2.7";"2.7"
"Wolke Janssens";"RCB";"all";"all";"28828";"W. Janssens";"1995-01-11";"93.65";"22.16";"9";"0";"108";"100";"51.85";"0.38";"0.21";"80.36";"125.93";"0.13";"41.67";"0.93";"0";"0.93";"0.93";"0.93"
"Youssef Maziz";"AM";"all";"all";"23030";"Y. Maziz";"1998-06-24";"80.38";"21.08";"14";"0";"181";"100";"62.98";"1.73";"1.14";"71.93";"159.67";"0.6";"45.3";"8.84";"0.55";"24.31";"16.57";"9.39"
"Yacine Titraoui";"RDM";"all";"all";"163342";"Y. Titraoui";"2003-07-26";"89.96";"21.64";"18";"0";"314";"100";"63.06";"1.55";"1.01";"80.3";"145.54";"0.7";"50.64";"6.05";"0.32";"23.25";"14.33";"9.24"
"Yari Verschaeren";"LM";"all";"all";"22880";"Y. Verschaeren";"2001-07-12";"76.84";"21.83";"8";"0";"87";"100";"59.77";"1.88";"1.17";"80.77";"148.28";"0.87";"48.28";"6.9";"0";"26.44";"16.09";"12.64"
"Zineddine Belaid";"CB";"all";"all";"163344";"Z. Belaid";"1999-03-20";"91.36";"20.97";"10";"0";"98";"100";"47.96";"0.22";"0.11";"85.11";"125.51";"0.09";"40.82";"2.04";"0";"0";"0";"0"
"Zakaria El Ouahdi";"RB";"all";"all";"167195";"Z. El Ouahdi";"2001-12-31";"95.11";"27.24";"30";"1";"472";"100";"55.72";"1.1";"0.72";"80.61";"148.09";"0.41";"44.92";"5.3";"0.64";"14.83";"10.17";"5.72"
"Zaid Abner Romero";"LCB";"all";"all";"28553";"Z. Romero";"1999-12-15";"94.59";"28.99";"5";"0";"71";"100";"36.62";"0.44";"0.06";"96.15";"108.45";"0.05";"35.21";"1.41";"0";"2.82";"0";"0"
"Zeno Van den Bosch";"LCB";"all";"all";"40040";"Z. Van den Bosch";"2003-07-06";"98.91";"23.83";"28";"0";"349";"100";"45.27";"0.47";"0.17";"86.08";"117.77";"0.1";"38.97";"0.29";"0";"2.58";"1.43";"0.57"
"Zeno Van den Bosch";"RCB";"all";"all";"40040";"Z. Van den Bosch";"2003-07-06";"98.95";"27.5";"12";"0";"202";"100";"46.53";"0.39";"0.2";"84.04";"124.26";"0.12";"39.11";"0.5";"0.5";"2.97";"1.98";"0.5"
"Óscar Gil Regaño";"RB";"all";"all";"27511";"Óscar Gil";"1998-04-26";"85.21";"21.26";"13";"0";"195";"100";"54.87";"1.03";"0.64";"73.83";"149.23";"0.27";"40.51";"3.59";"0";"12.31";"7.69";"2.56"
"Žan Rogelj";"RB";"all";"all";"32704";"Ž. Rogelj";"1999-11-25";"95.25";"23.02";"9";"0";"126";"100";"59.52";"1.07";"0.65";"81.33";"158.73";"0.5";"48.41";"6.35";"0.79";"12.7";"7.14";"4.76"
