"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count opportunities to pass to Runs in sample";"Count opportunities to pass to Runs per 100 Pass Opportunities";"Count pass attempts for Runs per 100 Pass Opportunities";"Threat of all opportunities to pass to Runs per 100 Pass Opportunities";"Threat of Runs to which a pass was attempted per 100 Pass Opportunities";"Pass completion ratio to Runs";"Count Runs made by teammate per 100 Pass Opportunities";"Threat of Runs to which a pass was completed per 100 Pass Opportunities";"Count completed passes for Runs per 100 Pass Opportunities";"Count completed passes leading to shot for Runs per 100 Pass Opportunities";"Count completed passes leading to goal for Runs per 100 Pass Opportunities";"Count opportunities to pass to dangerous Runs per 100 Pass Opportunities";"Count pass attempts for dangerous Runs per 100 Pass Opportunities";"Count completed passes for dangerous Runs per 100 Pass Opportunities"
"Fernando Omar Tobio";"RCB";"all";"all";"36666";"F. Tobio";"1989-10-18";"100.37";"20.19";"5";"0";"43";"100";"37.21";"0.13";"0.07";"100";"104.65";"0.07";"37.21";"2.33";"2.33";"0";"0";"0"
"Fabio Jesús Pereyra";"RCB";"all";"all";"28616";"F. Pereyra";"1990-01-31";"98.02";"18.97";"20";"0";"159";"100";"45.91";"0.25";"0.12";"83.56";"126.42";"0.08";"38.36";"1.26";"0";"1.26";"0.63";"0"
"Pier Miqueas Barrios";"RCB";"all";"all";"165139";"P. Barrios";"1990-07-01";"96.98";"18.05";"19";"0";"143";"100";"49.65";"0.31";"0.2";"78.87";"131.47";"0.15";"39.16";"1.4";"0";"1.4";"1.4";"1.4"
"Ezequiel Matías Muñoz";"RCB";"all";"all";"3225";"E. Muñoz";"1990-10-08";"98.44";"18.71";"6";"0";"43";"100";"69.77";"0.12";"0.1";"96.67";"118.6";"0.07";"67.44";"0";"0";"0";"0";"0"
"Sandro Leonardo Morales";"RCB";"all";"all";"28686";"L. Morales";"1991-04-11";"97.72";"20";"13";"0";"98";"100";"47.96";"0.41";"0.2";"74.47";"122.45";"0.14";"35.71";"1.02";"0";"2.04";"1.02";"1.02"
"Víctor Gustavo Velázquez Ramos";"RCB";"all";"all";"36232";"G. Velázquez";"1991-04-17";"98.43";"20.31";"19";"0";"172";"100";"55.23";"0.34";"0.21";"86.32";"125";"0.12";"47.67";"1.16";"0";"0.58";"0.58";"0"
"Germán Alejandro Pezzella";"RCB";"all";"all";"3860";"G. Pezzella";"1991-06-27";"95.88";"25.44";"8";"0";"119";"100";"51.26";"0.25";"0.11";"83.61";"133.61";"0.07";"42.86";"0";"0";"0";"0";"0"
"Aníbal Leguizamón Espínola";"RCB";"all";"all";"39207";"A. Leguizamón";"1992-01-10";"96";"18.43";"14";"0";"89";"100";"57.3";"0.61";"0.4";"74.51";"129.21";"0.2";"42.7";"0";"0";"5.62";"4.49";"2.25"
"Leandro Martín González Pírez";"RCB";"all";"all";"34536";"L. González Pírez";"1992-02-26";"97.75";"26.84";"10";"0";"137";"100";"49.64";"0.62";"0.41";"91.18";"129.93";"0.23";"45.26";"2.19";"0";"5.11";"2.19";"1.46"
"Yonathan Emanuel Cabral";"RCB";"all";"all";"28532";"Y. Cabral";"1992-05-10";"99.43";"19.8";"10";"0";"84";"100";"50";"0.41";"0.24";"80.95";"135.71";"0.13";"40.48";"4.76";"0";"2.38";"1.19";"0"
"Ramon Ginés Arias Quinteros";"RCB";"all";"all";"26523";"R. Arias";"1992-07-27";"96.53";"23.79";"7";"0";"57";"100";"54.39";"0.29";"0.18";"87.1";"122.81";"0.07";"47.37";"0";"0";"1.75";"1.75";"0"
"Matías Ezequiel Catalán";"RCB";"all";"all";"36104";"M. Catalán";"1992-08-19";"93.76";"19.72";"8";"0";"93";"100";"48.39";"0.42";"0.14";"86.67";"122.58";"0.11";"41.94";"3.23";"1.08";"2.15";"0";"0"
"Matías De los Santos De los Santos";"RCB";"all";"all";"26306";"M. de los Santos";"1992-11-22";"94.11";"15.6";"9";"0";"50";"100";"44";"0.21";"0.1";"63.64";"128";"0.04";"28";"0";"0";"0";"0";"0"
"Pedro Nicolás Sansotre";"RCB";"all";"all";"38408";"N. Sansotre";"1993-09-08";"98.12";"15.31";"5";"0";"20";"100";"60";"1.45";"0.73";"58.33";"130";"0.3";"35";"15";"0";"25";"10";"5"
"Jorge Nicolás Figal";"RCB";"all";"all";"26488";"N. Figal";"1994-04-03";"101.67";"27.47";"7";"1";"86";"100";"51.16";"0.5";"0.25";"84.09";"129.07";"0.14";"43.02";"1.16";"0";"6.98";"2.33";"0"
"Facundo Mallo Blanco";"RCB";"all";"all";"118014";"F. Mallo";"1995-01-16";"96.49";"17.31";"12";"0";"104";"100";"51.92";"0.48";"0.26";"81.48";"132.69";"0.19";"42.31";"4.81";"0.96";"5.77";"2.88";"1.92"
"Iván Emilio Villalba Chamorro";"RCB";"all";"all";"38907";"I. Villalba";"1995-01-19";"100.02";"16.84";"18";"0";"112";"100";"47.32";"0.41";"0.16";"73.58";"129.46";"0.08";"34.82";"1.79";"0";"1.79";"0.89";"0"
"Cristian Ignacio Paz";"RCB";"all";"all";"728579";"C. Paz";"1995-04-24";"100.94";"11";"6";"0";"9";"100";"11.11";"0.62";"0.07";"100";"111.11";"0.07";"11.11";"0";"0";"11.11";"0";"0"
"Lucas Nicolás Abascia";"RCB";"all";"all";"519954";"L. Abascia";"1995-12-10";"96.62";"22.98";"15";"0";"177";"100";"59.32";"0.4";"0.26";"68.57";"123.16";"0.13";"40.68";"1.13";"0";"2.26";"1.13";"0.56"
"Emanuel Hernán Mammana";"RCB";"all";"all";"11153";"E. Mammana";"1996-02-10";"93.92";"20.7";"15";"0";"106";"100";"43.4";"0.29";"0.12";"78.26";"121.7";"0.06";"33.96";"0";"0";"2.83";"0.94";"0"
"Alan Enzo Barrionuevo";"RCB";"all";"all";"165868";"A. Barrionuevo";"1997-01-02";"97.51";"12.65";"13";"0";"51";"100";"56.86";"0.71";"0.47";"75.86";"133.33";"0.34";"43.14";"1.96";"0";"3.92";"1.96";"1.96"
"Franco Emanuel Pardo";"RCB";"all";"all";"115103";"F. Pardo";"1997-04-05";"99.82";"18.2";"9";"0";"70";"100";"54.29";"0.56";"0.43";"63.16";"148.57";"0.13";"34.29";"0";"0";"4.29";"2.86";"0"
"Alejandro Ramón Maciel";"RCB";"all";"all";"36667";"A. Maciel";"1997-04-22";"97.62";"18.37";"13";"1";"92";"100";"41.3";"0.23";"0.13";"68.42";"119.57";"0.07";"28.26";"3.26";"0";"0";"0";"0"
"Ignacio José Luis Vázquez";"RCB";"all";"all";"69438";"I. Vázquez";"1997-06-15";"98.89";"15.57";"23";"0";"168";"100";"51.79";"0.34";"0.23";"74.71";"132.74";"0.17";"38.69";"1.79";"0";"1.19";"1.19";"1.19"
"Gianluca Ferrari";"RCB";"all";"all";"26526";"G. Ferrari";"1997-06-30";"93.11";"15.68";"6";"0";"41";"100";"39.02";"0.4";"0.3";"75";"146.34";"0.25";"29.27";"2.44";"0";"2.44";"2.44";"2.44"
"Alexis Maldonado";"RCB";"all";"all";"29744";"A. Maldonado";"1997-09-02";"93.87";"15.54";"8";"3";"46";"100";"45.65";"0.22";"0.08";"85.71";"119.57";"0.06";"39.13";"0";"0";"0";"0";"0"
"Nicolás Capraro";"RCB";"all";"all";"539834";"N. Capraro";"1998-03-03";"96.53";"17.01";"17";"0";"117";"100";"44.44";"0.38";"0.22";"76.92";"123.93";"0.15";"34.19";"1.71";"0";"0.85";"0";"0"
"Marcos Gonzalo Goñi";"RCB";"all";"all";"36740";"G. Goñi";"1998-08-16";"96.2";"16.08";"8";"0";"49";"100";"38.78";"0.28";"0.08";"89.47";"124.49";"0.07";"34.69";"0";"0";"0";"0";"0"
"Jhohan Sebastián Romaña Espitia";"RCB";"all";"all";"38170";"J. Romaña";"1998-09-13";"99.51";"19.83";"23";"0";"219";"100";"56.62";"0.38";"0.21";"81.45";"127.4";"0.14";"46.12";"0.91";"0.46";"0.91";"0.46";"0"
"Franco Ezequiel Paredes";"RCB";"all";"all";"36829";"F. Paredes";"1999-03-18";"96.75";"15.43";"16";"0";"87";"100";"41.38";"0.58";"0.32";"44.44";"142.53";"0.1";"18.39";"1.15";"0";"6.9";"4.6";"2.3"
"Nazareno Fernández Colombo";"RCB";"all";"all";"28677";"N. Colombo";"1999-03-20";"93.17";"22.16";"9";"0";"89";"100";"46.07";"0.43";"0.19";"80.49";"130.34";"0.15";"37.08";"0";"0";"0";"0";"0"
"Francisco Fabián Álvarez";"RCB";"all";"all";"117211";"F. Álvarez";"2000-02-26";"94.69";"21.33";"16";"0";"207";"100";"48.31";"0.5";"0.24";"84";"123.67";"0.16";"40.58";"2.42";"0.48";"4.83";"1.93";"1.45"
"Gian Nardelli";"RCB";"all";"all";"36676";"G. Nardelli";"2000-03-11";"91.69";"23.09";"6";"0";"68";"100";"45.59";"0.25";"0.12";"74.19";"122.06";"0.06";"33.82";"0";"0";"1.47";"0";"0"
"Brian Alexis Leizza";"RCB";"all";"all";"38303";"B. Leizza";"2000-04-28";"94.97";"20.64";"12";"0";"121";"100";"49.59";"0.29";"0.17";"83.33";"128.1";"0.09";"41.32";"0.83";"0.83";"1.65";"1.65";"0"
"Juan Carlos Portillo";"RCB";"all";"all";"36888";"J. Portillo";"2000-05-18";"96.8";"22.01";"12";"0";"123";"100";"60.98";"0.32";"0.16";"86.67";"127.64";"0.13";"52.85";"2.44";"0.81";"1.63";"0";"0"
"Lucas Agustín Ferreira Zagas";"RCB";"all";"all";"34313";"L. Ferreira";"2000-06-16";"91.5";"20.42";"10";"0";"116";"100";"56.9";"0.28";"0.17";"77.27";"136.21";"0.1";"43.97";"2.59";"1.72";"0.86";"0.86";"0"
"Juan Manuel  Fedorco";"RCB";"all";"all";"810344";"J. Fedorco";"2000-11-28";"99.64";"17.97";"9";"0";"65";"100";"46.15";"0.3";"0.15";"83.33";"138.46";"0.12";"38.46";"0";"0";"1.54";"1.54";"1.54"
"Kevin Joel Lomónaco";"RCB";"all";"all";"36767";"K. Lomónaco";"2002-01-08";"96.15";"20.73";"17";"0";"193";"100";"47.15";"0.68";"0.37";"76.92";"133.68";"0.23";"36.27";"3.11";"0";"4.66";"3.63";"2.07"
"Francisco Alexis Flores";"RCB";"all";"all";"36815";"F. Flores";"2002-01-11";"95.4";"17.35";"5";"0";"22";"100";"45.45";"0.19";"0.05";"90";"122.73";"0.04";"40.91";"0";"0";"0";"0";"0"
"Marco Genaro Di Cesare";"RCB";"all";"all";"36738";"M. Di Cesare";"2002-01-30";"97.12";"22.82";"10";"0";"102";"100";"47.06";"0.52";"0.32";"79.17";"120.59";"0.17";"37.25";"0";"0";"6.86";"5.88";"1.96"
"Andres Nicolás Paz";"RCB";"all";"all";"125467";"N. Paz";"2002-10-16";"91.39";"16.14";"12";"0";"81";"100";"39.51";"0.71";"0.21";"71.88";"120.99";"0.12";"28.4";"2.47";"0";"8.64";"1.23";"0"
"Gonzalo Requena";"RCB";"all";"all";"600934";"G. Requena";"2003-03-04";"97.87";"17.73";"25";"0";"149";"100";"53.02";"0.25";"0.14";"78.48";"124.16";"0.08";"41.61";"1.34";"0";"0";"0";"0"
"Matías Agustín Moreno";"RCB";"all";"all";"699708";"M. Moreno";"2003-09-24";"86.68";"16.95";"6";"0";"61";"100";"60.66";"0.36";"0.26";"64.86";"144.26";"0.1";"39.34";"1.64";"1.64";"1.64";"1.64";"0"
"Juan Sebastián Boselli Graf";"RCB";"all";"all";"244189";"S. Boselli";"2003-12-04";"98.3";"20.82";"8";"1";"86";"100";"56.98";"0.54";"0.37";"85.71";"129.07";"0.22";"48.84";"2.33";"0";"4.65";"4.65";"1.16"
"Lautaro Federico Di Lollo";"RCB";"all";"all";"172878";"L. Di Lollo";"2004-03-10";"96.04";"19.53";"8";"0";"76";"100";"60.53";"0.45";"0.24";"78.26";"122.37";"0.15";"47.37";"0";"0";"3.95";"1.32";"0"
"Tomás Jacob";"RCB";"all";"all";"70724";"T. Jacob";"2004-04-20";"94.27";"18.98";"6";"0";"44";"100";"47.73";"0.56";"0.22";"85.71";"122.73";"0.2";"40.91";"9.09";"0";"6.82";"2.27";"2.27"
"Luis Fernando Álvarez";"RCB";"all";"all";"809381";"F. Álvarez";"2004-06-26";"98.48";"24.38";"5";"1";"66";"100";"43.94";"0.42";"0.16";"89.66";"133.33";"0.1";"39.39";"1.52";"0";"4.55";"1.52";"0"
"Mateo Tomás Mendoza";"RCB";"all";"all";"541169";"M. Mendoza";"2004-11-21";"95.95";"19.53";"6";"0";"48";"100";"39.58";"0.31";"0.1";"84.21";"116.67";"0.07";"33.33";"0";"0";"2.08";"0";"0"
"Juan Valentin Giménez";"RCB";"all";"all";"799307";"J. Giménez";"2006-04-27";"100.93";"20.45";"9";"0";"91";"100";"50.55";"0.43";"0.15";"78.26";"123.08";"0.07";"39.56";"0";"0";"2.2";"0";"0"
"Rodrigo Eduardo Echeverría Sáez";"RDM";"all";"all";"54634";"R. Echeverría";"1995-04-07";"100.03";"16.77";"6";"0";"57";"100";"71.93";"1.38";"1.13";"63.41";"150.88";"0.66";"45.61";"5.26";"1.75";"17.54";"14.04";"7.02"
"Eric Daian Remedi";"RDM";"all";"all";"27084";"E. Remedi";"1995-06-04";"95.92";"18.3";"5";"0";"45";"100";"51.11";"1.6";"0.5";"65.22";"126.67";"0.15";"33.33";"0";"0";"15.56";"6.67";"2.22"
"Santiago Lionel Ascacíbar";"RDM";"all";"all";"13084";"S. Ascacíbar";"1997-02-25";"96.79";"21.24";"7";"0";"85";"100";"67.06";"1.3";"0.89";"84.21";"132.94";"0.65";"56.47";"9.41";"2.35";"16.47";"9.41";"4.71"
"Diego Ulises Ortegoza";"RDM";"all";"all";"167609";"U. Ortegoza";"1997-04-19";"79.78";"20.69";"7";"0";"79";"100";"43.04";"0.89";"0.36";"82.35";"126.58";"0.22";"35.44";"2.53";"0";"8.86";"2.53";"1.27"
"Kevin Facundo Gutiérrez";"RDM";"all";"all";"26483";"K. Gutiérrez";"1997-06-03";"99.02";"23.06";"8";"0";"117";"100";"50.43";"1.05";"0.4";"81.36";"128.21";"0.28";"41.03";"5.98";"0";"13.68";"5.13";"2.56"
"Fernando Ezequiel Juárez";"RDM";"all";"all";"117209";"F. Juárez";"1998-08-23";"76.35";"11.63";"8";"0";"50";"100";"64";"1.15";"0.55";"75";"130";"0.33";"48";"0";"0";"10";"2";"0"
"Martin Ezequiel Cañete";"RDM";"all";"all";"26299";"E. Cañete";"1999-06-17";"82.99";"12.93";"5";"1";"34";"100";"64.71";"0.93";"0.42";"77.27";"170.59";"0.21";"50";"0";"0";"14.71";"2.94";"0"
"Rodrigo Ezequiel Herrera";"RDM";"all";"all";"36654";"R. Herrera";"2000-08-02";"90";"17.25";"8";"1";"59";"100";"50.85";"1.07";"0.68";"60";"149.15";"0.48";"30.51";"5.08";"1.69";"13.56";"10.17";"6.78"
"Kevin Ortíz";"RDM";"all";"all";"117221";"K. Ortíz";"2000-09-18";"83.15";"15.11";"5";"0";"26";"100";"65.38";"1.19";"0.87";"47.06";"130.77";"0.32";"30.77";"0";"0";"26.92";"19.23";"3.85"
"Felipe Ignacio Loyola Olea";"RDM";"all";"all";"559211";"F. Loyola";"2000-11-09";"99.59";"22.07";"7";"0";"104";"100";"60.58";"1.93";"1.14";"77.78";"153.85";"0.64";"47.12";"4.81";"0";"25";"14.42";"8.65"
"Felipe Peña Biafore";"RDM";"all";"all";"48059";"F. Peña Biafore";"2001-04-05";"91.8";"22.03";"7";"0";"52";"100";"55.77";"1.04";"0.57";"75.86";"126.92";"0.3";"42.31";"5.77";"0";"15.38";"7.69";"1.92"
"Santiago Iván González";"RDM";"all";"all";"816599";"S. González";"2003-05-03";"89.16";"21.97";"7";"0";"48";"100";"56.25";"1.86";"1.32";"59.26";"145.83";"0.27";"33.33";"2.08";"0";"29.17";"20.83";"6.25"
"Rubén David Martínez";"RDM";"all";"all";"616611";"D. Martínez";"2004-06-14";"90.79";"15.42";"7";"0";"47";"100";"61.7";"0.96";"0.59";"65.52";"136.17";"0.28";"40.43";"4.26";"0";"10.64";"4.26";"2.13"
"Christian Nahuel Ordoñez";"RDM";"all";"all";"179955";"C. Ordoñez";"2004-07-24";"86.43";"18.63";"20";"0";"175";"100";"68.57";"1.28";"0.81";"85";"133.14";"0.64";"58.29";"5.71";"0.57";"18.29";"11.43";"8"
"Walter Uriel Mazzantti";"RF";"all";"all";"38986";"W. Mazzantti";"1996-09-05";"84.08";"18.8";"5";"0";"61";"100";"78.69";"3.21";"2.81";"70.83";"165.57";"1.34";"55.74";"13.11";"1.64";"32.79";"27.87";"13.11"
"David Leonel Zalazar";"RF";"all";"all";"115840";"D. Zalazar";"2002-05-09";"84.3";"16.47";"6";"0";"61";"100";"72.13";"2.22";"1.87";"61.36";"167.21";"0.83";"44.26";"6.56";"1.64";"31.15";"27.87";"13.11"
"Matías Ezequiel Abaldo Menyou";"RF";"all";"all";"118023";"M. Abaldo";"2004-04-03";"85.6";"19.64";"8";"0";"102";"100";"75.49";"3.35";"2.46";"66.23";"162.75";"1.01";"50";"13.73";"1.96";"38.24";"29.41";"15.69"
"Guillermo Gastón Acosta";"RM";"all";"all";"28530";"G. Acosta";"1988-07-01";"85.41";"15.86";"13";"0";"147";"100";"57.82";"1.48";"0.98";"74.12";"134.01";"0.56";"42.86";"2.04";"0";"13.61";"8.84";"4.08"
"Emiliano Jorge Rubén Méndez";"RM";"all";"all";"28618";"E. Méndez";"1989-02-15";"94.05";"13.51";"5";"0";"24";"100";"70.83";"1.37";"0.97";"70.59";"129.17";"0.74";"50";"8.33";"0";"16.67";"12.5";"12.5"
"Lucas Nahuel Castro";"RM";"all";"all";"6364";"L. Castro";"1989-04-09";"86.72";"17.39";"11";"0";"168";"100";"76.79";"1.66";"1.35";"73.64";"136.31";"0.85";"56.55";"9.52";"0.6";"24.4";"19.64";"11.9"
"Dardo Federico Miloc";"RM";"all";"all";"26339";"D. Miloc";"1990-10-16";"89.71";"15.43";"5";"0";"26";"100";"57.69";"0.82";"0.39";"73.33";"126.92";"0.13";"42.31";"0";"0";"15.38";"3.85";"0"
"Milton Aaron Céliz";"RM";"all";"all";"809484";"M. Céliz";"1992-07-25";"95.21";"12.51";"15";"0";"112";"100";"65.18";"1.97";"1.37";"60.27";"135.71";"0.59";"39.29";"5.36";"0";"32.14";"18.75";"6.25"
"Facundo Tomás Quignón";"RM";"all";"all";"28644";"F. Quignón";"1993-05-02";"96.78";"16.04";"5";"0";"19";"100";"42.11";"1.17";"0.38";"75";"121.05";"0.23";"31.58";"5.26";"0";"21.05";"5.26";"0"
"Jonatan Esteban Goitía";"RM";"all";"all";"809483";"J. Goitía";"1994-02-08";"86.24";"10.55";"6";"0";"24";"100";"58.33";"1.84";"1.35";"57.14";"125";"0.59";"33.33";"4.17";"0";"29.17";"25";"8.33"
"Ezequiel Ham";"RM";"all";"all";"810282";"Ezequiel Ham";"1994-03-10";"79.59";"13.22";"7";"0";"67";"100";"71.64";"1.09";"0.8";"87.5";"147.76";"0.67";"62.69";"5.97";"0";"16.42";"11.94";"10.45"
"Mauro Rodolfo Pittón";"RM";"all";"all";"26313";"M. Pittón";"1994-08-08";"89.71";"16.42";"6";"1";"56";"100";"75";"1.28";"1.13";"73.81";"141.07";"0.8";"55.36";"12.5";"3.57";"16.07";"16.07";"12.5"
"Rodrigo Eduardo Echeverría Sáez";"RM";"all";"all";"54634";"R. Echeverría";"1995-04-07";"98.37";"21.42";"10";"0";"142";"100";"62.68";"1.37";"0.83";"78.65";"136.62";"0.54";"49.3";"1.41";"0";"17.61";"9.15";"5.63"
"Eric Daian Remedi";"RM";"all";"all";"27084";"E. Remedi";"1995-06-04";"93.44";"17.98";"6";"0";"58";"100";"51.72";"1.16";"0.55";"83.33";"115.52";"0.36";"43.1";"6.9";"0";"18.97";"8.62";"5.17"
"Santiago Lionel Ascacíbar";"RM";"all";"all";"13084";"S. Ascacíbar";"1997-02-25";"96.14";"23.49";"7";"0";"127";"100";"65.35";"1.49";"1.15";"75.9";"138.58";"0.58";"49.61";"8.66";"0";"17.32";"11.02";"5.51"
"Francisco González Metilli";"RM";"all";"all";"57488";"F. González Metilli";"1997-03-29";"87.55";"18.54";"8";"0";"84";"100";"64.29";"1.61";"0.94";"79.63";"127.38";"0.56";"51.19";"4.76";"1.19";"21.43";"14.29";"8.33"
"Roberto Nicolás Fernández Fagúndez";"RM";"all";"all";"34274";"N. Fernández";"1998-03-02";"94.65";"17.76";"10";"0";"100";"100";"64";"1.53";"1.02";"71.88";"140";"0.55";"46";"3";"1";"23";"14";"8"
"Santiago Andrés Longo";"RM";"all";"all";"531346";"S. Longo";"1998-04-12";"90.68";"17.64";"5";"0";"38";"100";"50";"0.57";"0.34";"89.47";"115.79";"0.32";"44.74";"2.63";"0";"5.26";"5.26";"5.26"
"Tomás Belmonte";"RM";"all";"all";"28638";"T. Belmonte";"1998-05-27";"88.76";"20.28";"5";"0";"26";"100";"53.85";"0.63";"0.31";"78.57";"119.23";"0.18";"42.31";"0";"0";"3.85";"0";"0"
"Fernando Ezequiel Juárez";"RM";"all";"all";"117209";"F. Juárez";"1998-08-23";"94.19";"13.75";"14";"0";"106";"100";"61.32";"0.98";"0.57";"75.38";"143.4";"0.4";"46.23";"5.66";"0.94";"12.26";"7.55";"5.66"
"Manuel García";"RM";"all";"all";"57485";"M. García";"1999-06-11";"85.59";"10.79";"5";"0";"27";"100";"59.26";"1.4";"0.93";"50";"151.85";"0.46";"29.63";"3.7";"0";"25.93";"14.81";"7.41"
"Nicolás Garayalde";"RM";"all";"all";"36871";"N. Garayalde";"1999-07-21";"83.38";"15.93";"5";"0";"42";"100";"66.67";"0.9";"0.5";"75";"138.1";"0.21";"50";"4.76";"0";"11.9";"4.76";"0"
"Alan Jesús Rodríguez Guaglianoni";"RM";"all";"all";"69506";"A. Rodríguez";"2000-01-25";"93.17";"20.32";"5";"1";"52";"100";"69.23";"2.24";"1.71";"66.67";"151.92";"0.83";"46.15";"13.46";"3.85";"28.85";"21.15";"9.62"
"Felipe Ignacio Loyola Olea";"RM";"all";"all";"559211";"F. Loyola";"2000-11-09";"98.18";"20.04";"9";"0";"103";"100";"68.93";"2.16";"1.62";"73.24";"152.43";"1.04";"50.49";"8.74";"0.97";"32.04";"21.36";"10.68"
"Kevin Alejandro Vázquez";"RM";"all";"all";"810449";"K. Vázquez";"2001-03-19";"97.81";"22.13";"10";"0";"134";"100";"55.97";"0.9";"0.52";"86.67";"140.3";"0.38";"48.51";"4.48";"0.75";"11.94";"5.97";"3.73"
"Alan Hernán Lescano";"RM";"all";"all";"131477";"A. Lescano";"2001-11-11";"91.88";"22.8";"8";"0";"128";"100";"71.88";"1.64";"1.21";"76.09";"165.62";"0.77";"54.69";"8.59";"1.56";"22.66";"15.62";"8.59"
"Cristian Nicolás Medina";"RM";"all";"all";"36739";"C. Medina";"2002-06-01";"99.72";"22.84";"6";"0";"64";"100";"57.81";"1.25";"0.54";"75.68";"139.06";"0.39";"43.75";"4.69";"0";"20.31";"7.81";"6.25"
"Santiago Simón";"RM";"all";"all";"36836";"S. Simón";"2002-06-13";"83";"20.98";"11";"0";"163";"100";"65.03";"1.67";"1.12";"73.58";"134.97";"0.53";"47.85";"7.36";"0.61";"24.54";"15.95";"7.98"
"Juan Ignacio Martín Nardoni";"RM";"all";"all";"26252";"J. Nardoni";"2002-07-14";"93.95";"21.19";"15";"0";"152";"100";"55.92";"1.54";"1.13";"62.35";"138.82";"0.54";"34.87";"3.95";"0";"23.68";"17.76";"5.92"
"Simón Gonzalo Rivero";"RM";"all";"all";"59688";"S. Rivero";"2003-04-16";"83.58";"17.49";"13";"0";"135";"100";"69.63";"1.77";"1.22";"63.83";"153.33";"0.65";"44.44";"12.59";"1.48";"25.93";"18.52";"8.89"
"Santiago Iván González";"RM";"all";"all";"816599";"S. González";"2003-05-03";"93.69";"20.28";"6";"0";"54";"100";"64.81";"1.9";"1.71";"65.71";"151.85";"0.58";"42.59";"5.56";"0";"24.07";"22.22";"11.11"
"Nicolás Dubersarsky";"RM";"all";"all";"799199";"N. Dubersarsky";"2004-12-21";"95.56";"16.12";"15";"0";"95";"100";"63.16";"0.93";"0.58";"70";"132.63";"0.36";"44.21";"5.26";"1.05";"12.63";"6.32";"3.16"
"Rubén Alejandro Botta Montero";"RW";"all";"all";"24963";"R. Botta";"1990-01-31";"80.32";"20.51";"7";"0";"130";"100";"60.77";"2.17";"1.45";"73.42";"153.85";"0.79";"44.62";"12.31";"0.77";"35.38";"21.54";"13.85"
"Eduardo Antonio Salvio";"RW";"all";"all";"2967";"E. Salvio";"1990-07-13";"85.27";"20.26";"13";"0";"182";"100";"60.44";"2.61";"1.83";"65.45";"160.99";"0.95";"39.56";"6.59";"1.1";"30.77";"22.53";"9.89"
"Ezequiel Osvaldo Cerutti";"RW";"all";"all";"28576";"E. Cerutti";"1992-01-17";"78.57";"15.29";"9";"0";"114";"100";"57.02";"2.44";"1.64";"67.69";"172.81";"0.87";"38.6";"7.89";"2.63";"29.82";"19.3";"11.4"
"Francisco Andrés Pizzini";"RW";"all";"all";"24961";"F. Pizzini";"1993-09-19";"89.22";"19.62";"22";"0";"352";"100";"65.91";"2.71";"1.98";"69.83";"169.03";"0.96";"46.02";"6.82";"1.7";"32.95";"24.72";"11.93"
"Gabriel Gustavo Alanís";"RW";"all";"all";"26447";"G. Alanís";"1994-03-16";"77.36";"17.24";"6";"0";"63";"100";"63.49";"2.62";"1.7";"57.5";"180.95";"0.7";"36.51";"11.11";"1.59";"38.1";"26.98";"12.7"
"Guido Mainero";"RW";"all";"all";"24964";"G. Mainero";"1995-03-23";"84.04";"12.35";"18";"0";"199";"100";"65.33";"1.9";"1.36";"63.85";"166.33";"0.6";"41.71";"7.54";"1.01";"24.62";"18.09";"7.54"
"Juan Pablo Álvarez";"RW";"all";"all";"28652";"J. Álvarez";"1996-02-10";"97.21";"14.6";"7";"0";"62";"100";"69.35";"3.89";"2.67";"60.47";"166.13";"1.25";"41.94";"6.45";"1.61";"38.71";"25.81";"8.06"
"Renzo Iván Tesuri";"RW";"all";"all";"36746";"R. Tesuri";"1996-06-07";"85.66";"14.82";"18";"0";"185";"100";"66.49";"2.15";"1.61";"68.29";"152.97";"0.77";"45.41";"8.11";"1.08";"29.73";"22.7";"12.97"
"Walter Uriel Mazzantti";"RW";"all";"all";"38986";"W. Mazzantti";"1996-09-05";"97.37";"17.63";"14";"0";"138";"100";"73.91";"3.34";"2.72";"61.76";"161.59";"0.75";"45.65";"6.52";"1.45";"37.68";"28.99";"10.14"
"Héctor Jonás Acevedo";"RW";"all";"all";"58957";"J. Acevedo";"1997-02-06";"90.95";"15.57";"9";"0";"125";"100";"72.8";"1.98";"1.44";"73.63";"167.2";"0.73";"53.6";"2.4";"0";"28";"19.2";"11.2"
"Silvio Alejandro Martínez";"RW";"all";"all";"59622";"A. Martínez";"1997-04-16";"80.63";"17.24";"5";"0";"45";"100";"66.67";"2.6";"1.63";"83.33";"160";"0.73";"55.56";"6.67";"0";"33.33";"22.22";"15.56"
"Maximiliano Alberto Lovera";"RW";"all";"all";"24093";"M. Lovera";"1999-03-09";"77.37";"16.96";"5";"0";"54";"100";"57.41";"1.69";"0.75";"58.06";"150";"0.29";"33.33";"3.7";"0";"18.52";"7.41";"1.85"
"Gregorio Rodríguez";"RW";"all";"all";"544210";"G. Rodríguez";"2000-01-17";"83.51";"15.94";"7";"0";"68";"100";"69.12";"3.88";"3.13";"61.7";"179.41";"1.13";"42.65";"7.35";"1.47";"41.18";"30.88";"10.29"
