Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Robson Bambu,Sporting Braga,Primeira Liga,2024/2025,1098,12.2,15,Left Centre Back,Right Centre Back,Man,Brazil,27,11/11/97,185,0.08,0.08,0.02,0.08,0.25,33,33,0,,0.03,0,0.01,0.16,0,0.01,0.16,0,0,0,0.08,0.03,0.41,0.05,0.33,0.25,0.08,75,0.9,0,0.25,0.16,1.56,1.95,3.77,4.71,10.08,5,0.06,3.77,27.47,1.72,9.43,1.15,2.71,93,1.35,3.29,1.48,83,0.08,63,2.13,0.16,7.46,9.86,2.62,0.9,0.08,32.91,1.8,24,0.16,18,0.49,0,0,62.05,88,4.92,21,55,5.16,7.54,11,77,-11,37.75,3.2,0.3,0.31,52.63,99,5.03,3.69,0.08,0.08,0,0,0.9,0.98,0.08,0,0.08,100,0.16,21,75,4,40,53,7,23.1,24,0.92,89,0.9,21.31,21.24,0,0,0,0,0,,0,0,,0,0,0,0,0,0,13,8,3.02,21,0.02,0.05,0.05,0.01,,0.13
Rochinha,Famalicão,Primeira Liga,2024/2025,996,11.06,22,Left Wing,Left Midfielder,Man,Portugal,30,02/05/95,169,0,0,0.05,0.04,1.36,0,13,3,,0,0,0.08,0.81,0,0.03,0.36,0,0.05,0.45,0,0.13,2.17,-0.13,2.26,0.54,1.72,24,3.25,0,2.71,3.62,0.99,0.98,0.27,0.27,12.47,5.42,0.01,1.9,45.67,1.81,3.34,1.27,2.26,74,1.08,2.07,1.9,55,0.45,29,0.36,0,9.31,8.16,1.36,2.17,0.18,47.74,3.89,42,1.18,54,0.36,0,0,17.9,68,1.9,6,41,0.9,3.98,16,62,-6,58.52,2.8,0.2,0.28,24.23,75,6.23,5.06,1.27,0.63,0.63,0.27,1.45,2.08,0,14,0.36,29,0.27,19,66,15,30,61,9,21.03,18.32,0.88,91,-2.71,18.45,16.72,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,8,3.29,31,0.11,0.05,0,-0.05,,0.12
Rodrigo Abascal,Boavista,Primeira Liga,2024/2025,2870,31.89,29,Right Centre Back,Centre Back,Man,Uruguay,31,13/01/94,187,0,0,0.04,0.06,0.6,0,26,0,,0.02,0,0.04,0.5,0,0.03,0.34,0,0.01,0.16,0,0.08,1.1,-0.08,0.41,0.19,0.22,46,0.31,0,0.19,0.5,1.63,1.03,3.7,2.12,13.2,7.28,0.07,5.27,26.37,1.76,8.81,1.88,3.51,74,1.14,2.17,1.22,54,0.66,64,1.6,0.03,10.16,6.01,2.76,1.47,0.34,31.28,1.82,18,0.66,45,0.25,0,0.03,34.37,71,6.18,73,49,5.14,11.13,12,64,-7,36.86,2.98,0.18,0.22,24.43,98,4.39,3.2,1.07,0.41,0.66,0.06,0.82,1.22,0.13,41,0.56,34,0.06,31,67,2,38,56,6,30.73,28.34,0.87,98,-2.39,26.75,27.76,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,8,4.01,32,0.21,0.04,0.06,-0.02,,0.29
Rodrigo Mora Carvalho,FC Porto,Primeira Liga,2024/2025,1424,15.82,22,Centre Attacking Midfielder,Left Attacking Midfielder,Man,Portugal,18,04/05/07,168,0.63,0.63,0.24,0.08,2.91,22,37,4,,0.51,0.25,0.1,1.26,0.25,0.1,1.26,0,0,0,0.88,0.34,4.17,0.54,2.97,1.58,1.39,53,1.96,0,2.09,3.22,0.76,1.12,0.19,0.32,21.87,10.3,0,4.68,58.14,5.25,6.95,0.95,1.71,41,1.4,2.52,0.88,13,1.39,44,0.25,0,20.16,30.02,3.54,5.44,0.32,58.98,13.21,66,4.3,79,0.13,0,0,27.5,79,1.71,15,79,0.7,1.64,29,76,-3,62.46,3.73,0.61,0.78,31.35,84,5.97,12.2,1.01,1.01,0,0.51,5.94,6.95,0.13,19,0.38,43,0.95,13,73,14,10,79,11,17.25,16.15,1.05,104,-1.1,18.09,16.86,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,11,4.92,28,0.02,0.15,0.01,0.04,,0.22
Rodrigo Pinheiro,Famalicão,Primeira Liga,2024/2025,2208,24.53,29,Right Back,Left Back,Man,Portugal,22,27/08/02,183,0,0,0.02,0.04,0.49,0,8,1,,0,0.08,0.06,0.94,0.08,0.06,0.86,0,0,0.08,0.08,0.08,1.43,0,0.86,0.45,0.41,52,1.59,0,0.82,1.39,1.3,1.34,2.45,2.41,19.73,10.11,0.02,4.81,36.76,2.65,7.58,2.36,3.67,70,2.53,3.87,1.83,59,1.02,69,1.35,0.04,15.53,15.15,3.06,2.81,0.16,41.29,5.38,35,1.71,61,0.2,0,0,34.44,76,2,8,47,2.89,3.83,16,69,-7,51.68,4.73,0.28,0.33,29.75,93,5.12,8.56,1.71,1.39,0.33,0.24,1.14,2.53,0.08,36,0.69,32,0.24,32,62,6,31,61,7,19.15,15.69,0.92,96,-3.46,17.71,15.13,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,16,5.21,34,0.18,0.07,-0.03,-0.02,,0.19
Rodrigo Pinho,Estrela Amadora,Primeira Liga,2024/2025,1859,20.66,33,Centre Forward,Right Centre Forward,Man,Brazil,34,29/05/91,185,0.24,0.19,0.19,0.08,2.42,8,32,5,50,0.26,0,0.04,0.68,0,0.04,0.68,0,0,0,0.19,0.23,3.1,-0.04,1.07,0.48,0.58,45,2.28,0.05,1.74,2.28,0.34,0.23,0.92,0.52,20.72,10.02,0.01,3.05,57.67,1.79,2.95,0.77,1.11,76,0.55,0.78,1.55,58,0.24,36,1.45,0,18.4,13.67,2.42,2.76,0.24,60.71,12.54,68,2.37,86,0.29,0,0,12.1,70,0.58,77,48,1.16,0.97,31,63,-7,54.66,1.69,0.24,0.32,14.43,75,4.66,2.95,0.15,0.15,0,0.15,3.1,3.24,0.15,33,0.19,57,0.15,25,60,14,26,69,5,16.21,14.49,0.94,92,-1.72,15.22,13.36,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,9,2.16,18,0.02,-0.02,0.02,0.05,,0.06
Rodrigo Ribeiro,AVS,Primeira Liga,2024/2025,1106,12.29,20,Centre Forward,Left Wing,Man,Portugal,20,27/04/05,185,0.08,0.08,0.22,0.1,2.12,4,15,5,,0.09,0,0.03,0.57,0,0.03,0.57,0,0,0,0.08,0.25,2.69,-0.17,2.69,1.06,1.63,39,1.79,0.08,2.12,4.4,0.41,0.22,1.63,1.29,26.86,13.35,0.03,3.99,59.11,2.6,5.05,0.33,0.73,80,0.25,0.47,1.38,50,0.08,46,3.09,0,25.15,17.61,3.34,4.56,0.65,62.88,18.31,73,3.5,77,0,0,0,15.95,69,0.33,6,44,1.87,0.49,35,58,-11,55.94,1.71,0.27,0.41,18.72,69,6.18,3.74,0.33,0.33,0,0.16,4.88,5.21,0,0,0.08,13,0.24,15,63,22,17,59,24,14.06,12.71,1.02,115,-1.35,14.28,14.57,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,11,2.92,23,-0.06,0.06,0.06,-0.15,,-0.08
Rodrigo Ribeiro,Sporting CP,Primeira Liga,2024/2025,6,0.06,1,Left Wing,,Man,Portugal,20,27/04/05,185,0,0,1.51,0.1,15.52,0,0,50,,0,0,0,0,0,0,0,0,0,0,0,1.51,15.52,-1.51,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,,0,,,0,0,,,,,0,,1.51,15.52,100,10.06,0,0,0,0,0,15.52,15.52,0,,0,,0,,,,,,,,,,,,,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,,,,,0.73,,-1.4,,-0.67
Rodrigo Rodrigues,Gil Vicente,Primeira Liga,2024/2025,12,0.13,1,Left Wing,,Man,Portugal,17,05/12/07,,0,0,0,,0,,,0,,0,0,0.4,7.79,0,0.4,7.79,0,0,0,0,0.4,7.79,-0.4,0,0,0,,0,0,0,0,0,0,0,0,38.96,23.38,,7.79,70.14,0,0,7.79,7.79,100,6.44,6.44,0,,0,100,7.79,0,31.17,25.75,7.79,7.79,0,64.95,23.38,75,7.79,100,0,0,0,38.96,40,0,0,0,7.79,0,20,0,-40,65.13,0,0,0.4,31.17,100,12.4,7.79,0,0,0,0,0,0,0,,0,0,0,20,80,0,0,100,0,14.85,40.82,0.47,,25.97,6.95,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,0,7.79,50,-0.51,0.31,0.16,,,-0.05
Rodrigo Zalazar,Sporting Braga,Primeira Liga,2024/2025,1496,16.62,19,Centre Attacking Midfielder,Right Defensive Midfielder,Man,Uruguay,25,11/08/99,178,0.24,0.18,0.16,0.06,2.47,7,15,2,100,0.11,0.24,0.19,1.5,0.24,0.18,1.38,0,0.01,0.12,0.42,0.34,3.97,0.08,2.83,1.68,1.14,60,2.95,0,2.71,3.01,0.66,0.94,0.6,0.71,21.9,10.59,0.01,4.69,57,4.87,7.22,2.05,2.71,67,2.97,3.9,1.38,26,1.02,51,2.29,0,18.53,24.46,3.79,3.79,0.24,58.2,12.39,67,3.07,81,0.24,0,0,40.25,76,3.25,5,63,0.9,4.87,17,75,-1,60.53,6.2,0.6,0.73,41.99,87,6.36,13.78,2.23,1.99,0.24,0.24,4.51,6.5,0.18,24,1.02,33,0.48,13,73,14,18,71,11,19.45,14.47,0.96,105,-4.97,18.64,15.14,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,8,6.5,38,0.11,0.14,0.04,-0.09,,0.2
Roger Fernandes,Sporting Braga,Primeira Liga,2024/2025,1887,20.97,28,Right Wing,Right Wing Back,Man,Portugal,19,20/11/05,170,0.14,0.14,0.14,0.06,2.38,6,48,3,,0.17,0.14,0.19,1.67,0.1,0.12,0.95,0.05,0.07,0.72,0.29,0.33,4.05,-0.04,2.48,1.48,1,60,2.05,0,1.67,2.81,1.34,1.62,0.81,1,20.46,10.21,0,4.82,49.93,3.62,7.11,2.05,3.39,80,2.37,4,1.29,58,0.52,24,0.52,0,17.12,20.71,3.67,3,0.52,52.1,9.35,55,2.53,84,0.05,0,0,34.19,73,2.67,86,50,1.19,5.01,16,71,-2,64.08,4.05,0.56,0.66,38.15,88,6.7,13.16,2.15,1.29,0.86,0.52,3.62,4.91,0.24,31,0.91,23,0.62,13,70,18,15,63,22,20.2,16.3,0.92,103,-3.9,18.63,16.75,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,8,6.78,39,0.09,0.17,0.02,-0.02,,0.26
Roman Mory Diaman Gbane,Gil Vicente,Primeira Liga,2024/2025,1630,18.11,18,Centre Defensive Midfielder,Right Defensive Midfielder,Man,Côte d'Ivoire,24,24/12/00,188,0.06,0.06,0.08,0.16,0.5,11,33,0,,0.07,0,0.02,0.11,0,0.02,0.11,0,0,0,0.06,0.1,0.61,-0.05,1.33,0.72,0.61,54,0.55,0,0.55,1.77,2.32,2.29,3.53,2.99,17.62,9.72,0.05,5.08,34.45,2.93,10.33,2.76,5.08,86,2.21,4.5,1.33,74,0.44,62,2.26,0,13.53,13.14,2.82,4.03,0.44,39.76,3.81,28,1.44,36,0.11,0,0,38.22,85,3.31,18,75,4.03,3.92,21,82,-3,41.05,2.43,0.42,0.45,30.21,93,4.91,3.53,0.22,0.22,0,0,0.88,1.1,0.06,0,0,,0,22,71,8,23,75,2,21.56,18.83,0.99,98,-2.73,21.42,18.54,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,8,2.98,28,0,0.09,0.05,-0.01,,0.13
Rony Lopes,SC Farense,Primeira Liga,2024/2025,1235,13.72,14,Right Wing,Right Midfielder,Man,Portugal,29,27/12/95,174,0.07,0.07,0.13,0.06,2.04,4,43,3,0,0.13,0,0.11,1.46,0,0.02,0.44,0,0.08,1.02,0.07,0.24,3.5,-0.17,1.02,0.73,0.29,71,1.39,0,1.17,2.04,0.51,0.42,0.51,0.37,19.98,10.5,0,3.43,54.53,4.3,6.93,0.87,1.39,63,0.55,0.97,0.8,22,0.51,67,0.58,0,18.37,13.68,2.99,4.37,0.66,56.03,11.23,61,4.08,93,0.29,0,0,24.64,69,2.7,86,38,1.31,6.34,18,70,1,62.46,3.79,0.22,0.26,24.71,88,4.52,8.53,2.62,0.8,1.82,0.07,1.53,2.33,0.15,19,0.58,32,0.15,17,70,13,27,61,12,22.31,17.52,0.86,93,-4.79,19.29,16.34,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,10,5.48,40,0.16,0.04,0.02,-0.06,,0.16
Ruben Fernandes,Gil Vicente,Primeira Liga,2024/2025,2757,30.64,28,Left Centre Back,Right Centre Forward,Man,Portugal,39,05/05/86,187,0.03,0.03,0.05,0.08,0.62,5,21,0,,0.04,0,0.01,0.16,0,0.01,0.16,0,0,0,0.03,0.05,0.78,-0.02,0.03,0.03,0,100,0.42,0,0.13,0.07,1.11,1.18,3.13,3.12,4.5,2.12,0.04,2.51,24.38,1.7,9.37,0.55,1.66,74,0.62,1.8,0.42,69,0.2,71,1.96,0,3.56,3.94,1.21,0.55,0.2,33.09,0.82,23,0.36,65,0.13,0,0.03,57.44,88,5.97,85,64,4.21,8.23,10,73,-15,33.49,2.25,0.43,0.47,43.41,100,4.42,2.64,0,0,0,0.13,1.83,1.83,0,,0.07,50,0.16,23,74,3,33,63,4,24.15,22.17,0.95,93,-1.98,23.02,20.57,0,0,0,0,0,,0,0,,0,0,0,0,0,0,13,7,3.04,29,0.03,0.04,-0.01,-0.05,,0.01
Ruben Kluivert,Casa Pia AC,Primeira Liga,2024/2025,1395,15.5,21,Centre Back,Right Centre Back,Man,Netherlands,24,20/05/01,178,0.06,0.06,0.04,0.08,0.52,13,25,0,,0.06,0,0,0,0,0,0,0,0,0,0.06,0.04,0.52,0.02,0.13,0.06,0.06,50,0.32,0.06,0,0.45,1.03,0.88,3.61,3.11,11.1,4.84,0.04,4,23.68,1.29,8.19,2,3.03,86,2.07,2.95,1.29,55,0.32,69,2.32,0.06,7.87,7.36,2.39,1.1,0.19,27.57,1.1,14,0.45,41,0.32,0,0,37.87,86,3.87,23,61,4.19,5.81,12,74,-12,34.15,1.94,0.26,0.27,29.03,99,4.81,2.06,0.06,0.06,0,0.06,1.42,1.48,0,0,0,,0.13,23,75,2,63,34,3,24.36,21.24,0.93,101,-3.12,22.64,21.44,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,10,2.37,19,0.04,0.09,-0.04,-0.01,,0.08
Ruben Lima,Estrela Amadora,Primeira Liga,2024/2025,1963,21.81,24,Left Centre Back,Left Back,Man,Portugal,35,02/10/89,177,0,0,0,0.02,0.14,0,33,0,,0,0.09,0.09,0.5,0.05,0.07,0.32,0.05,0.02,0.18,0.09,0.09,0.64,0,0.14,0.14,0,100,0.83,0,0.05,0.09,1.65,1.35,3.07,1.88,11.69,5.78,0.03,3.3,29.05,2.8,10.13,1.28,2.93,74,0.78,2.13,0.96,38,0.46,55,1.38,0,9.44,6.45,2.02,1.38,0.23,33.51,2.15,23,0.69,50,0.14,0,0.05,38.37,73,5.04,92,49,4.17,9.17,12,52,-21,39.86,2.98,0.13,0.19,27,99,3.66,3.62,0.83,0.55,0.28,0.09,0.28,0.83,0.14,33,0.37,53,0.05,40,56,3,53,44,3,25.6,23.05,0.89,97,-2.55,22.89,22.31,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,8,3.35,32,0.13,0.03,0.01,0,,0.17
Rui Costa,SC Farense,Primeira Liga,2024/2025,794,8.83,15,Right Centre Forward,Left Wing,Man,Portugal,29,19/02/96,179,0.23,0.23,0.24,0.08,2.95,8,38,8,,0.34,0.11,0.07,0.68,0.11,0.07,0.68,0,0,0,0.34,0.31,3.63,0.03,1.25,0.57,0.68,45,1.7,0.23,2.38,2.27,0.11,0.09,0.11,0.1,14.39,6.12,0.01,2.49,62.07,2.95,4.31,0.57,0.68,56,0.46,0.54,0.91,20,0.45,18,0.79,0,12.92,9.67,2.27,2.49,0.34,61.84,8.5,66,2.15,86,0.11,0,0,11.67,58,0.34,10,33,0.23,0.91,24,58,0,60.79,0.45,0.19,0.44,15.52,73,5.27,2.95,0.45,0.45,0,0.34,4.99,5.44,0.11,25,0.23,40,0.45,14,70,17,12,62,27,15.77,11.59,0.96,88,-4.18,15.19,10.22,0,0,0,0,0,,0,0,,0,0,0,0,0,0,38,6,2.25,14,-0.04,0.18,-0.01,-0.1,,0.03
Rui Encarnação,Nacional,Primeira Liga,2024/2025,148,1.64,2,Goalkeeper,,Man,Portugal,27,04/04/98,185,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,4.87,2.64,0,1.83,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,0,0,15.83,70,4.26,8,41,1.83,8.53,27,60,-10,11.73,0,0,0,12.18,100,4.67,0,0,0,0,0,0,0,0,,0,,0,46,54,0,,,,37.97,30.3,0.83,76,-7.67,31.5,23.13,1.22,0.94,-0.28,60,69,-9,0.86,3.04,28,10.96,1.15,1.22,1.22,21.28,-1,8,0,0.61,4,0.1,0.01,,,-0.51,-0.41
Rui Silva,Sporting CP,Primeira Liga,2024/2025,1694,18.83,17,Goalkeeper,,Man,Portugal,31,06/02/94,191,0,0,0,,0,,,0,,0,0,0.02,0.05,0,0,0,0,0.02,0.05,0,0.02,0.05,-0.02,0,0,0,,0.11,0,0,0.05,0,0,0,0,0,0,0,4.2,2.41,0,2.87,0,0,,0,0,0,100,0,,0,0,0,0,0,0,0,,0,,0,,0.11,0,0,13.65,76,3.66,56,43,1.49,7.01,13,51,-24,11.3,0.37,0.12,0.12,9.72,99,4.26,0.16,0,0,0,0,0,0,0.05,,0,,0,43,57,0,100,0,0,34.43,36.71,0.78,75,2.28,26.97,27.45,0.37,0.5,0.13,75,66,9,0.51,1.49,21,6.96,1.38,0.21,0.21,24.52,4,12,4,1.66,9,0.07,-0.03,,,0.03,0.07
Róbert Boženík,Boavista,Primeira Liga,2024/2025,3016,33.51,33,Centre Forward,Left Centre Forward,Man,Slovakia,25,17/11/99,188,0.15,0.12,0.23,0.09,2.54,5,34,6,100,0.25,0.03,0.01,0.21,0.03,0.01,0.21,0,0,0,0.15,0.24,2.75,-0.09,0.95,0.45,0.51,47,2.33,0.03,1.4,3.52,0.18,0.17,0.95,0.55,19.55,9.34,0.01,2.51,61.52,2.48,3.43,0.6,0.78,71,0.38,0.55,2.33,36,0.24,38,1.67,0.03,16.68,9.56,2.15,2.69,0.3,65.06,13.19,79,2.39,89,0.21,0,0,12.77,72,0.72,10,65,1.31,0.75,33,61,-11,57.03,1.04,0.2,0.37,15.43,74,4.4,3.19,0.3,0.3,0,0,4.86,5.16,0,20,0.06,15,0.09,10,66,24,12,72,16,16.48,15.58,1.02,109,-0.9,16.76,17.02,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,7,1.96,16,-0.05,0.01,0.01,-0.02,,-0.05
Rúben Furtado,Sporting Braga,Primeira Liga,2024/2025,69,0.77,4,Right Wing,,Man,Portugal,19,30/11/05,,0,0,0.65,0.25,2.61,0,50,5,,1.07,0,0.06,1.3,0,0.06,1.3,0,0,0,0,0.71,3.91,-0.71,2.61,1.3,1.3,50,2.61,0,0,2.61,0,0,0,0,10.42,5.21,0,1.3,58.92,2.61,3.91,0,0,,0,0,1.3,,0,100,2.61,0,9.12,11.88,0,1.3,0,61.43,9.12,100,1.3,100,0,0,0,28.66,59,1.3,91,100,0,1.3,32,43,-16,62.66,6.51,1.63,1.78,26.06,90,7.05,10.42,0,0,0,1.3,6.51,6.51,0,,0,0,1.3,14,86,0,0,100,0,16.36,12.72,1.03,84,-3.64,16.83,10.7,0,0,0,0,0,,0,0,,0,0,0,0,0,0,32,9,8.08,60,-0.3,0.17,0,0.69,,0.56
Rúben Macedo,Nacional,Primeira Liga,2024/2025,1351,15.02,27,Right Wing,Left Wing,Man,Portugal,29,08/03/96,170,0.07,0,0.15,0.08,1.93,0,24,4,100,0.07,0.07,0.14,1,0,0.1,0.53,0.07,0.05,0.47,0.07,0.29,2.93,-0.22,2.06,1.07,1,52,2,0,2.4,2.13,0.4,0.35,0.6,0.51,18.05,9.06,0,3,48.81,3,5.39,0.87,1.27,62,0.73,1.07,0.8,38,0.53,9,0.13,0,16.38,14.95,2.53,3.2,0.27,50.35,7.86,48,2.6,81,0,0,0,15.52,61,0.93,5,30,0.67,3.06,22,66,5,65.11,3.26,0.24,0.37,22.31,81,9.52,5.33,1.2,0.6,0.6,0.27,3.06,3.66,0.07,22,0.53,23,0.6,12,72,16,14,61,25,19.6,13.48,0.88,104,-6.12,17.25,13.99,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,6,3.75,24,0.09,0.09,0.01,-0.02,,0.16
Rúben Ramos,Moreirense,Primeira Liga,2024/2025,2200,24.44,29,Left Defensive Midfielder,Right Defensive Midfielder,Man,Portugal,26,24/03/99,190,0.04,0.04,0.06,0.13,0.45,9,18,0,,0.04,0,0.02,0.61,0,0.02,0.61,0,0,0,0.04,0.08,1.06,-0.04,0.49,0.2,0.29,42,1.55,0,0.61,1.19,1.8,1.58,1.84,1.7,22.5,12.68,0.05,5.2,38.32,3.76,9.33,2.7,4.5,80,2.42,4,2,38,0.65,49,1.15,0.04,17.8,15.43,3.52,3.8,0.53,40.66,4.79,27,1.6,42,0.25,0,0,41.52,85,2.7,7,62,2.5,3.68,19,80,-5,47.6,3.6,0.34,0.36,31.34,95,4.2,7.85,0.37,0.37,0,0.04,0.65,1.02,0.04,33,0.2,31,0.12,21,67,12,27,66,7,19.07,16.54,0.95,93,-2.53,18.19,15.42,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,11,3.31,29,-0.01,0.05,0.07,-0.02,,0.08
Salvador Agra,Boavista,Primeira Liga,2024/2025,2982,33.14,32,Right Wing Back,Left Wing,Man,Portugal,33,10/11/91,166,0.03,0.03,0.03,0.03,1.03,3,24,1,,0.02,0.06,0.11,1.57,0.03,0.07,1,0.03,0.04,0.57,0.09,0.14,2.6,-0.05,1.03,0.51,0.51,50,1.51,0,1.3,1.93,0.88,0.54,0.54,0.28,13.97,7.45,0,2.53,48.89,3.14,6.16,1.15,2.02,68,0.7,1.24,0.75,41,0.54,44,0.51,0.03,12.07,7.3,1.93,2.23,0.21,51.67,6.37,53,1.69,76,0.27,0,0.03,24.53,69,1.96,3,38,0.81,4.86,17,70,1,55.82,2.87,0.19,0.26,24.29,88,5.06,6.34,1.87,0.97,0.91,0.12,1,1.96,0.12,32,0.75,30,0.18,15,73,12,20,70,11,21.58,15.61,0.89,103,-5.97,19.15,16.03,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,9,4.51,38,0.14,0.06,-0.01,-0.04,,0.15
Samu,FC Porto,Primeira Liga,2024/2025,2384,26.49,29,Centre Forward,Left Centre Forward,Man,Spain,21,04/05/04,193,0.72,0.57,0.37,0.13,2.87,20,36,7,100,0.44,0.11,0.06,0.53,0.11,0.06,0.53,0,0,0,0.68,0.43,3.4,0.25,1.4,0.38,1.02,27,1.28,0.08,1.17,4.19,0.34,0.46,0.49,0.71,17.03,7.36,0.03,3.44,71.63,2.11,3.13,0.34,0.68,90,0.55,1.01,1.36,75,0.04,53,1.96,0,15.37,22.05,2.98,2.91,0.53,74.07,13.78,90,2.61,90,0.11,0,0.04,12.16,77,0.79,10,75,0.79,0.76,30,68,-10,59.64,1.21,0.4,0.67,14.84,69,4.79,3.96,0.49,0.49,0,0.3,6.8,7.29,0.08,8,0.08,33,0.38,8,71,21,12,71,16,15.83,14.06,1.04,107,-1.77,16.39,15.03,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,11,2.61,16,-0.02,0,0.02,0.04,,0.04
Samuel Dahl,Benfica,Primeira Liga,2024/2025,664,7.38,11,Left Back,Left Wing Back,Man,Sweden,22,03/03/03,171,0,0,0.04,0.08,0.54,0,50,0,,0.03,0.41,0.22,1.49,0.27,0.19,1.08,0.14,0.03,0.41,0.41,0.27,2.03,0.14,1.63,0.54,1.08,33,1.76,0.14,0.54,2.44,1.22,1.62,0.41,0.53,18.84,9.08,0,4.88,52.25,5.69,8.67,1.36,2.57,59,1.81,3.43,0.81,50,0.95,20,0.14,0,16.67,21.68,3.79,3.25,0.68,52,8.67,52,2.17,67,0,0,0,40.38,76,2.17,81,42,0.68,4.88,14,68,-8,59.61,3.66,1.02,1.21,37,92,4.14,13.96,2.57,2.03,0.54,0.41,3.25,5.29,0.27,16,1.08,50,0.54,18,66,16,17,64,18,18.32,13.26,0.94,107,-5.06,17.14,14.14,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,9,10.67,48,0.3,0.22,0,-0.02,,0.5
Samuel Gomes Lobato,Famalicão,Primeira Liga,2024/2025,124,1.38,12,Left Centre Midfielder,Left Wing,Man,Portugal,23,18/10/01,184,0,0,0.01,0.01,0.73,0,100,2,,0,0,0,0,0,0,0,0,0,0,0,0.01,0.73,-0.01,1.45,0,1.45,0,2.18,0,3.63,1.45,0,0,0.73,0.67,29.75,13.78,0.04,4.35,39.53,1.45,5.8,3.63,3.63,83,1.88,1.88,4.35,67,0.73,100,3.63,0,21.77,16.85,3.63,6.53,2.18,40.87,6.53,30,2.9,44,0.73,0,0,23.94,73,0,0,,0.73,0,27,44,-28,52.54,0.73,0.42,0.42,23.94,79,6.53,5.8,0,0,0,0.73,1.45,1.45,0,,0,,0.73,21,64,15,13,50,38,12.65,11.62,0.95,86,-1.03,12,9.98,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,3,3.26,27,-0.02,0.02,-0.01,-0.04,,-0.06
