"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"José Ignacio Rivero Segade";"I. Rivero";"36188";"1992-04-10";"RWB";"Full Back";"92.33";"47.65";"7";"0";"0.68";"1.54";"28.04";"28.9";"8545.12";"142.42";"1661.03";"738.49";"62.07";"232.61";"10.07";"971.11";"72.14";"96.79";"6.84";"68.18";"12.23";"4.68";"1.08"
"Alexis Hazael Gutiérrez Torres";"A. Gutiérrez";"36194";"2000-02-26";"LM";"Midfield";"87.15";"48.94";"7";"0";"0.76";"1.85";"27.07";"27.86";"9340.63";"155.68";"1975.31";"821.19";"67.43";"190.37";"9.11";"1011.56";"76.53";"109.46";"4.55";"84.41";"9.46";"2.45";"0.0"
"Alexis Hazael Gutiérrez Torres";"A. Gutiérrez";"36194";"2000-02-26";"LW";"Wide Attacker";"81.05";"43.71";"9";"0";"0.64";"1.47";"27.8";"29.12";"9320.74";"155.35";"2062.48";"864.77";"74.58";"190.49";"10.22";"1055.26";"84.8";"110.73";"7.32";"79.0";"12.66";"5.03";"1.53"
"Diego Eduardo De Buen Juárez";"D. de Buen";"36197";"1991-07-03";"RM";"Midfield";"101.33";"54.91";"11";"0";"0.84";"null";"27.12";"29.04";"8284.63";"138.08";"1354.25";"433.04";"37.55";"81.86";"2.78";"514.9";"40.33";"84.34";"2.58";"67.35";"10.23";"0.89";"0.0"
"Santiago Gabriel Ormeño Zayas";"S. Ormeño";"36198";"1994-02-04";"CF";"Center Forward";"90.45";"50.2";"5";"0";"0.88";"null";"26.22";"26.22";"7970.2";"132.84";"1327.65";"410.92";"38.49";"64.3";"3.59";"475.22";"42.07";"84.14";"4.54";"67.89";"7.89";"1.43";"0.48"
"Salvador Reyes Chávez";"S. Reyes";"36202";"1998-05-04";"LB";"Full Back";"101.69";"54.01";"33";"0";"0.58";"1.25";"28.98";"31.38";"8247.52";"137.46";"1391.85";"634.16";"59.38";"225.53";"11.41";"859.69";"70.79";"95.77";"6.19";"70.08";"12.35";"4.31";"1.68"
"Israel Reyes Romero";"I. Reyes";"36205";"2000-05-23";"RB";"Full Back";"97.22";"51.17";"9";"0";"0.72";"1.51";"28.62";"29.5";"8218.88";"136.98";"1301.44";"512.76";"46.38";"156.2";"7.95";"668.96";"54.32";"91.19";"5.21";"65.92";"9.9";"3.39";"1.3"
"Israel Reyes Romero";"I. Reyes";"36205";"2000-05-23";"RCB";"Central Defender";"100.73";"52.9";"25";"0";"0.69";"1.42";"28.17";"30.34";"7880.83";"131.35";"1130.97";"344.29";"31.98";"97.22";"4.4";"441.52";"36.38";"81.93";"3.95";"58.39";"6.99";"1.63";"0.45"
"César Saúl Huerta Valera";"C. Huerta";"36208";"2000-12-03";"CF";"Center Forward";"99.7";"55.92";"9";"0";"0.68";"1.42";"30.08";"30.66";"7814.23";"130.24";"1069.06";"473.19";"51.74";"194.09";"10.61";"667.28";"62.35";"77.61";"5.84";"57.7";"11.8";"4.29";"1.31"
"Fernando Beltrán Cruz";"F. Beltrán";"36209";"1998-05-08";"LM";"Midfield";"85.16";"48.61";"6";"0";"0.81";"null";"26.85";"27.18";"8449.03";"140.82";"1543.18";"506.23";"44.64";"98.94";"4.32";"605.18";"48.96";"87.63";"2.67";"64.59";"8.85";"1.23";"0.0"
"Fernando Beltrán Cruz";"F. Beltrán";"36209";"1998-05-08";"RM";"Midfield";"82.59";"43.91";"5";"0";"0.8";"null";"26.48";"26.48";"8755.43";"145.92";"1631.94";"450.61";"36.89";"60.66";"1.37";"511.28";"38.26";"85.26";"2.73";"65.04";"7.65";"1.37";"0.27"
"Ernesto Alexis Vega Rojas";"A. Vega";"36210";"1997-11-25";"AM";"Midfield";"82.48";"47.1";"7";"0";"0.68";"1.49";"29.53";"30.6";"8193.27";"136.55";"1276.98";"497.18";"45.31";"181.62";"7.46";"678.8";"52.78";"78.07";"3.09";"59.87";"6.55";"1.64";"0.91"
"Ernesto Alexis Vega Rojas";"A. Vega";"36210";"1997-11-25";"LW";"Wide Attacker";"89.1";"48.75";"27";"0";"0.62";"1.25";"29.73";"32.3";"7732.28";"128.87";"1193.38";"511.27";"50.5";"216.87";"9.3";"728.14";"59.8";"83.82";"4.79";"58.48";"9.89";"2.96";"0.96"
"Cristian Yonathan Calderón Del Real";"C. Calderón";"36211";"1997-05-24";"LB";"Full Back";"98.55";"51.05";"12";"0";"0.63";"1.18";"29.22";"30.42";"8117.46";"135.29";"1384.37";"599.33";"56.03";"219.01";"9.89";"818.34";"65.92";"94.71";"6.86";"65.53";"12.93";"4.21";"1.37"
"Cristian Yonathan Calderón Del Real";"C. Calderón";"36211";"1997-05-24";"LWB";"Full Back";"87.22";"49.12";"6";"0";"0.72";"1.48";"29.52";"29.88";"7803.8";"130.06";"1271.52";"583.44";"56.59";"225.76";"10.59";"809.21";"67.18";"89.98";"6.72";"63.92";"13.23";"4.07";"1.83"
"Gilberto Sepúlveda López";"G. Sepúlveda";"36212";"1999-02-04";"CB";"Central Defender";"97.76";"54.45";"8";"0";"0.84";"null";"27.5";"28.18";"7467.9";"124.46";"930.68";"335.52";"30.3";"80.16";"3.31";"415.69";"33.61";"77.96";"2.75";"57.16";"6.06";"1.38";"0.0"
"Gilberto Sepúlveda López";"G. Sepúlveda";"36212";"1999-02-04";"RCB";"Central Defender";"104.78";"53.89";"11";"0";"0.7";"1.75";"28.14";"29.44";"7666.67";"127.78";"1039.11";"339.45";"33.2";"97.57";"4.25";"437.02";"37.45";"82.99";"3.74";"62.24";"6.78";"1.52";"0.3"
"Carlos Ernesto Cisneros Barajas";"C. Cisneros";"36213";"1993-08-30";"LW";"Wide Attacker";"72.43";"37.64";"5";"0";"0.77";"1.54";"28.74";"28.74";"8135.94";"135.6";"1416.35";"701.64";"63.44";"213.26";"12.43";"914.9";"75.87";"92.77";"4.14";"56.42";"11.16";"1.91";"0.96"
"Manuel Alejandro Mayorga Almaráz";"A. Mayorga";"36214";"1997-05-29";"LB";"Full Back";"92.86";"48.46";"11";"0";"0.68";"1.43";"29.57";"30.76";"8177.19";"136.29";"1283.26";"544.15";"53.47";"203.75";"9.79";"747.89";"63.26";"89.72";"5.97";"65.4";"11.82";"3.94";"0.68"
"Jesús Ricardo Angulo Uriarte";"J. Angulo";"36216";"1997-02-20";"AM";"Midfield";"71.97";"41.93";"11";"0";"0.64";"1.4";"28.43";"29.92";"8639.35";"143.99";"1412.03";"515.12";"49.56";"173.14";"7.02";"688.26";"56.59";"85.07";"4.03";"63.09";"9.37";"2.73";"0.91"
"Jesús Ricardo Angulo Uriarte";"J. Angulo";"36216";"1997-02-20";"CF";"Center Forward";"75.83";"42.94";"7";"0";"0.78";"null";"28.71";"29.42";"8604.39";"143.41";"1412.38";"579.24";"54.89";"200.8";"8.38";"780.04";"63.27";"86.03";"4.39";"62.67";"10.78";"3.19";"0.4"
"Jesús Ricardo Angulo Uriarte";"J. Angulo";"36216";"1997-02-20";"RW";"Wide Attacker";"87.4";"47.47";"6";"0";"0.73";"1.51";"28.8";"29.1";"9107.01";"151.78";"1666.45";"685.87";"64.88";"234.87";"11.59";"920.75";"76.47";"95.21";"5.27";"65.3";"11.8";"3.79";"1.05"
"Alan Eduardo Torres Villanueva";"A. Torres";"36217";"2000-02-19";"RM";"Midfield";"97.61";"50.83";"5";"0";"null";"null";"26.36";"26.36";"9421.99";"157.03";"1884.4";"432.03";"30.93";"66.81";"2.12";"498.84";"33.05";"82.16";"0.24";"65.39";"4.01";"0.0";"0.0"
"Kevin Castañeda Vargas";"K. Castañeda";"36218";"1999-10-28";"AM";"Midfield";"89.89";"48.89";"9";"0";"0.62";"1.58";"27.62";"28.86";"8176.53";"136.28";"1400.84";"509.4";"40.63";"120.67";"4.36";"630.06";"44.99";"90.81";"3.27";"68.86";"8.59";"1.64";"0.55"
"Kevin Castañeda Vargas";"K. Castañeda";"36218";"1999-10-28";"CF";"Center Forward";"86.28";"46.83";"8";"0";"0.63";"1.45";"27.9";"28.86";"7851.46";"130.86";"1279.7";"480.75";"42.28";"111.46";"4.32";"592.21";"46.6";"86.32";"5.77";"62.3";"12.17";"2.56";"0.32"
"Óscar Haret Ortega Gatica";"H. Ortega";"36226";"2000-05-19";"LCB";"Central Defender";"101.77";"52.14";"6";"0";"0.69";"1.69";"28.57";"29.1";"7674.5";"127.91";"1020.74";"340.05";"33.95";"121.79";"5.37";"461.84";"39.32";"82.28";"4.41";"61.37";"6.71";"1.92";"0.77"
"Brian Alejandro Rubio Rodríguez";"B. Rubio";"36236";"1996-11-09";"CF";"Center Forward";"83.13";"44.1";"12";"0";"0.63";"1.3";"29.35";"30.38";"8748.04";"145.8";"1596.11";"628.4";"62.58";"258.14";"11.0";"886.54";"73.58";"98.52";"7.6";"69.27";"14.85";"4.99";"1.47"
"Germán Berterame";"G. Berterame";"36252";"1998-11-13";"CF";"Center Forward";"91.51";"49.63";"34";"0";"0.61";"1.19";"29.5";"32.1";"7852.59";"130.88";"1187.35";"549.52";"56.14";"219.65";"10.35";"769.17";"66.49";"87.04";"6.54";"65.67";"13.72";"4.16";"1.56"
"Nicolás Alejandro Ibáñez";"N. Ibáñez";"36253";"1994-08-23";"CF";"Center Forward";"87.95";"46.09";"27";"0";"0.72";"1.29";"28.86";"31.12";"8935.12";"148.92";"1592.98";"703.29";"65.67";"219.87";"11.96";"923.16";"77.63";"88.91";"5.21";"64.32";"10.85";"3.42";"0.92"
"Bryan Alonso González Olivan";"B. González";"36265";"2003-04-10";"LB";"Full Back";"98.8";"52.5";"31";"0";"0.65";"1.25";"29.92";"31.96";"8526.51";"142.11";"1456.35";"655.75";"62.15";"263.33";"12.76";"919.08";"74.91";"94.48";"4.9";"67.5";"11.58";"3.83";"1.29"
"Luis Francisco Romo Barrón";"L. Romo";"36267";"1995-06-05";"LM";"Midfield";"97.16";"49.2";"5";"0";"0.71";"1.75";"27.98";"27.98";"8877.8";"147.96";"1714.88";"652.44";"55.37";"168.78";"8.78";"821.22";"64.15";"90.73";"4.39";"71.71";"8.78";"2.93";"0.49"
"Luis Francisco Romo Barrón";"L. Romo";"36267";"1995-06-05";"RM";"Midfield";"96.97";"53.51";"10";"0";"0.69";"1.48";"28.33";"29.42";"8929.75";"148.83";"1823.04";"674.25";"55.62";"168.87";"7.4";"843.12";"63.02";"100.81";"4.15";"73.67";"10.32";"2.69";"0.45"
"Ricardo Marín Sánchez";"R. Marín";"36277";"1998-03-18";"CF";"Center Forward";"88.44";"47.84";"13";"0";"0.7";"1.25";"29.29";"30.28";"8151.63";"135.86";"1350.52";"675.93";"65.5";"241.45";"12.83";"917.39";"78.33";"93.86";"7.52";"66.18";"15.24";"5.21";"1.35"
"Guillermo Martínez Ayala";"G. Martínez";"36281";"1995-03-15";"CF";"Center Forward";"86.7";"46.7";"17";"0";"0.67";"1.37";"28.5";"30.08";"7410.05";"123.5";"993.55";"483.81";"47.77";"144.37";"6.95";"628.18";"54.72";"78.91";"5.22";"59.86";"11.04";"3.33";"0.76"
"Ronaldo Cisneros Morell";"R. Cisneros";"36282";"1997-01-08";"CF";"Center Forward";"64.69";"36.44";"7";"0";"0.63";"1.36";"29.87";"30.3";"7903.06";"131.72";"1327.1";"460.56";"46.57";"178.06";"6.35";"638.61";"52.92";"85.62";"4.7";"62.33";"10.82";"2.59";"0.71"
"Óscar Uriel Macías Mora";"Ó. Macías";"36293";"1998-07-09";"LM";"Midfield";"94.0";"54.75";"9";"0";"0.74";"null";"26.33";"27.18";"9105.75";"151.76";"1947.14";"536.58";"43.59";"85.23";"3.04";"621.81";"46.63";"94.97";"2.8";"75.73";"7.67";"1.22";"0.0"
"Óscar Uriel Macías Mora";"Ó. Macías";"36293";"1998-07-09";"RM";"Midfield";"92.55";"52.02";"14";"0";"0.61";"1.31";"26.71";"27.78";"9168.53";"152.81";"1937.8";"595.18";"46.22";"104.88";"3.54";"700.06";"49.76";"98.13";"3.13";"76.87";"8.16";"1.81";"0.33"
"Emilio Martínez González";"E. Martínez";"36303";"2003-02-02";"RB";"Full Back";"87.65";"47.1";"7";"0";"0.86";"null";"26.97";"27.22";"7814.71";"130.25";"1212.31";"480.05";"38.03";"106.46";"5.1";"586.5";"43.13";"89.35";"4.0";"69.15";"8.73";"2.18";"0.36"
"Aldo López Vargas";"A. López";"36331";"2000-05-23";"RB";"Full Back";"102.91";"53.57";"6";"0";"0.64";"1.39";"28.5";"28.86";"8424.52";"140.41";"1443.29";"696.44";"60.48";"233.52";"10.83";"929.96";"71.31";"96.13";"5.79";"67.95";"11.2";"3.73";"1.49"
"Aldo López Vargas";"A. López";"36331";"2000-05-23";"RDM";"Midfield";"90.94";"46.65";"9";"0";"0.66";"1.41";"28.14";"29.28";"9512.11";"158.54";"1903.97";"640.09";"57.31";"181.06";"8.43";"821.15";"65.74";"90.89";"3.29";"65.45";"10.72";"2.0";"0.29"
"Luis Gustavo Sánchez Saucedo";"L. Sánchez";"36333";"2000-05-03";"CB";"Central Defender";"99.94";"52.4";"5";"0";"0.74";"1.5";"30.1";"30.1";"7257.71";"120.96";"863.99";"304.33";"31.83";"115.41";"5.95";"419.74";"37.78";"76.94";"4.58";"56.56";"6.64";"2.52";"0.92"
"Luis Gustavo Sánchez Saucedo";"L. Sánchez";"36333";"2000-05-03";"LCB";"Central Defender";"100.17";"53.81";"13";"0";"0.71";"1.49";"28.84";"30.88";"7508.1";"125.13";"954.49";"330.14";"30.96";"108.68";"5.06";"438.82";"36.02";"80.37";"3.77";"60.64";"7.12";"2.06";"0.43"
"Daniel Alonso Aceves Patiño";"A. Aceves";"36343";"2001-03-28";"LCB";"Central Defender";"101.56";"54.02";"13";"0";"0.66";"1.24";"30.32";"32.02";"8279.69";"137.99";"1329.11";"459.01";"44.86";"158.16";"8.72";"617.17";"53.57";"82.54";"4.19";"59.13";"7.86";"2.82";"0.85"
"Alán Isidro Montes Castro";"A. Montes";"36364";"2000-10-26";"RCB";"Central Defender";"100.08";"52.03";"12";"0";"0.74";"2.03";"27.84";"29.3";"7421.98";"123.7";"975.75";"291.65";"25.95";"72.84";"2.5";"364.49";"28.44";"78.13";"4.23";"55.06";"5.96";"1.83";"0.58"
"Isaias Violante Romero";"I. Violante";"36367";"2003-10-20";"RW";"Wide Attacker";"86.89";"50.46";"6";"0";"0.7";"1.43";"30.7";"31.12";"8095.29";"134.92";"1221.67";"481.93";"47.16";"190.43";"6.74";"672.36";"53.9";"82.24";"4.36";"58.85";"9.51";"2.77";"0.79"
"Alexis Francisco Peña López";"A. Peña";"36372";"1996-01-13";"CB";"Central Defender";"103.93";"50.68";"11";"0";"0.67";"1.3";"29.47";"30.52";"7688.15";"128.14";"1053.57";"356.86";"33.68";"118.81";"5.27";"475.67";"38.96";"76.73";"3.66";"56.71";"6.35";"2.26";"1.08"
"Alexis Francisco Peña López";"A. Peña";"36372";"1996-01-13";"RCB";"Central Defender";"102.81";"53.6";"5";"0";"0.81";"1.47";"29.38";"29.38";"7587.31";"126.46";"937.16";"343.66";"35.6";"145.52";"5.37";"489.18";"40.97";"80.15";"3.58";"60.22";"6.27";"1.34";"0.45"
"Emilio Lara Contreras";"E. Lara";"36383";"2002-05-18";"RB";"Full Back";"95.99";"48.66";"8";"0";"0.61";"1.24";"30.45";"31.18";"8194.07";"136.57";"1236.84";"623.2";"63.2";"292.25";"14.18";"915.45";"77.38";"89.25";"6.01";"62.43";"12.49";"3.55";"1.39"
"Emilio Lara Contreras";"E. Lara";"36383";"2002-05-18";"RCB";"Central Defender";"101.67";"49.67";"13";"0";"0.6";"1.26";"30.16";"31.38";"8316.37";"138.61";"1301.19";"524.45";"49.81";"224.87";"11.43";"749.33";"61.24";"85.21";"5.76";"59.66";"8.64";"3.81";"1.58"
"Iván Jared Moreno Füguemann";"I. Moreno";"36387";"1998-01-17";"RW";"Wide Attacker";"87.32";"45.37";"7";"0";"0.64";"1.55";"29.63";"30.2";"8925.85";"148.76";"1700.92";"728.61";"69.9";"291.86";"13.03";"1020.48";"82.93";"96.34";"6.61";"67.82";"11.71";"4.72";"1.32"
"José Castillo Pérez";"J. Castillo";"36399";"2001-12-02";"LB";"Full Back";"95.13";"48.31";"12";"0";"0.65";"1.53";"29.11";"30.02";"8152.89";"135.88";"1326.92";"581.03";"54.23";"187.33";"9.31";"768.35";"63.55";"92.73";"6.21";"66.86";"12.52";"4.86";"1.24"
"José Castillo Pérez";"J. Castillo";"36399";"2001-12-02";"RCB";"Central Defender";"98.72";"55.91";"8";"0";"0.77";"2.03";"27.79";"28.56";"7867.61";"131.13";"1004.29";"344.06";"30.32";"83.57";"4.02";"427.63";"34.34";"77.13";"3.62";"57.55";"6.71";"1.74";"0.27"
"Edgar Zaldívar Valverde";"E. Zaldívar";"36408";"1996-10-17";"RB";"Full Back";"86.84";"45.61";"10";"0";"0.64";"1.63";"28.17";"29.74";"7965.81";"132.76";"1287.71";"526.37";"49.07";"155.77";"7.63";"682.14";"56.7";"91.7";"5.13";"68.41";"10.79";"3.29";"1.71"
"Jesús David Murillo Largacha";"J. Murillo";"36464";"1994-02-18";"LCB";"Central Defender";"98.41";"52.97";"6";"0";"0.72";"1.43";"30.07";"30.32";"7671.24";"127.85";"1041.6";"369.67";"38.51";"128.57";"6.23";"498.24";"44.75";"84.58";"3.96";"63.44";"8.31";"2.27";"0.19"
"Cade Cowell";"C. Cowell";"36494";"2003-10-14";"LW";"Wide Attacker";"83.57";"47.14";"6";"0";"0.66";"1.31";"31.13";"31.52";"7620.65";"127.01";"992.75";"483.01";"52.61";"281.7";"11.45";"764.72";"64.06";"78.7";"5.94";"56.21";"11.45";"4.03";"1.27"
"Cristián Andrés Dájome Arboleda";"C. Dájome";"36526";"1994-01-03";"RW";"Wide Attacker";"76.95";"39.34";"5";"0";"0.74";"1.5";"29.76";"29.76";"8624.93";"143.75";"1589.05";"799.25";"73.82";"313.3";"14.03";"1112.55";"87.86";"102.19";"7.32";"68.33";"19.83";"5.8";"1.22"
"Efraín Álvarez";"E. Álvarez";"36532";"2002-06-19";"RW";"Wide Attacker";"96.91";"51.46";"14";"0";"0.63";"1.29";"29.09";"30.32";"7562.37";"126.04";"1145.09";"528.19";"52.64";"201.72";"9.49";"729.91";"62.13";"81.12";"5.75";"55.97";"10.74";"4.58";"1.67"
"Brandon Vázquez Toledo";"B. Vázquez";"36563";"1998-10-14";"CF";"Center Forward";"77.15";"40.84";"5";"0";"0.71";"1.33";"29.8";"29.8";"8222.9";"137.05";"1289.14";"547.16";"61.42";"244.19";"12.34";"791.35";"73.76";"89.33";"7.35";"62.3";"12.93";"4.41";"1.76"
"Luis Antonio Amarilla Lencina";"L. Amarilla";"36612";"1995-08-25";"CF";"Center Forward";"101.4";"53.04";"14";"0";"0.73";"1.56";"29.11";"30.24";"8379.21";"139.65";"1393.64";"569.61";"56.07";"199.89";"10.58";"769.5";"66.66";"79.58";"5.25";"61.08";"10.34";"2.26";"0.24"
"José Antonio Paradela";"J. Paradela";"36696";"1998-12-15";"AM";"Midfield";"89.58";"45.98";"13";"0";"0.64";"1.24";"28.61";"29.9";"8346.03";"139.1";"1427.19";"584.51";"55.81";"190.12";"9.23";"774.63";"65.05";"85.62";"3.81";"66.95";"9.34";"2.61";"0.8"
"José Antonio Paradela";"J. Paradela";"36696";"1998-12-15";"CF";"Center Forward";"96.9";"51.86";"7";"0";"0.68";"1.4";"29.51";"30.0";"8214.08";"136.9";"1285.61";"545.54";"53.71";"230.38";"10.41";"775.93";"64.12";"85.28";"5.29";"63.63";"9.92";"3.31";"1.49"
"José Antonio Paradela";"J. Paradela";"36696";"1998-12-15";"RF";"Wide Attacker";"102.66";"49.44";"6";"0";"0.7";"1.21";"29.4";"29.6";"8493.57";"141.56";"1540.52";"641.73";"60.88";"201.84";"11.73";"843.57";"72.61";"92.22";"6.67";"66.94";"11.93";"5.26";"1.62"
"José Antonio Paradela";"J. Paradela";"36696";"1998-12-15";"RW";"Wide Attacker";"100.82";"50.41";"5";"0";"0.57";"1.66";"29.52";"29.52";"8588.92";"143.15";"1551.02";"708.38";"67.13";"222.56";"11.66";"930.94";"78.79";"88.55";"6.19";"61.65";"10.95";"5.0";"1.19"
"Rodrigo Sebastián Aguirre Soto";"R. Aguirre";"38250";"1994-10-01";"CF";"Center Forward";"84.35";"46.03";"10";"0";"0.66";"1.28";"30.37";"31.02";"7977.32";"132.96";"1237.54";"640.08";"65.3";"296.12";"13.69";"936.2";"78.98";"74.68";"6.52";"56.04";"10.95";"4.3";"1.69"
"Rodrigo Manuel Bogarín Giménez";"R. Bogarín";"38253";"1997-05-24";"RM";"Midfield";"85.93";"47.94";"5";"0";"0.72";"null";"26.44";"26.44";"8838.18";"147.3";"1772.34";"557.16";"47.81";"79.09";"5.01";"636.25";"52.81";"110.38";"4.26";"81.35";"16.02";"2.25";"0.5"
"Adonis Stalin Preciado Quintero";"A. Preciado";"38297";"1997-03-23";"CF";"Center Forward";"92.52";"53.36";"5";"0";"0.65";"1.34";"33.86";"33.86";"6937.8";"115.63";"745.01";"355.08";"39.8";"222.4";"7.65";"577.48";"47.45";"67.46";"5.17";"50.37";"10.34";"4.05";"1.8"
"Adonis Stalin Preciado Quintero";"A. Preciado";"38297";"1997-03-23";"LW";"Wide Attacker";"98.78";"52.38";"7";"0";"0.58";"1.25";"31.59";"32.18";"6637.53";"110.63";"724.81";"344.98";"47.79";"256.11";"10.47";"601.09";"58.26";"74.62";"6.87";"48.93";"10.96";"5.4";"2.13"
"Bruno Barticciotto Di Bartolo";"B. Barticciotto";"38593";"2001-05-07";"CF";"Center Forward";"95.08";"50.51";"6";"0";"0.72";"1.42";"29.75";"30.46";"8110.59";"135.18";"1317.28";"692.0";"69.3";"259.77";"14.85";"951.78";"84.15";"82.37";"5.94";"60.98";"12.28";"4.36";"1.39"
"David Josué Colmán Escobar";"J. Colmán";"38621";"1998-07-25";"AM";"Midfield";"81.05";"43.09";"5";"0";"0.6";"1.21";"30.46";"30.46";"8325.0";"138.75";"1380.63";"541.34";"49.01";"179.05";"7.24";"720.39";"56.25";"88.55";"3.06";"63.49";"11.42";"1.95";"1.39"
"Agustín Palavecino Lamela";"A. Palavecino";"38889";"1996-11-09";"LM";"Midfield";"91.3";"48.15";"11";"0";"0.8";"null";"27.39";"28.32";"9309.56";"155.16";"1813.42";"681.55";"57.66";"161.55";"7.82";"843.1";"65.48";"94.14";"2.72";"66.5";"13.48";"1.7";"0.11"
"Agustín Palavecino Lamela";"A. Palavecino";"38889";"1996-11-09";"RM";"Midfield";"102.49";"51.12";"12";"0";"0.74";"null";"27.43";"28.42";"9196.38";"153.27";"1785.53";"655.65";"56.72";"169.29";"6.16";"824.94";"62.89";"89.49";"3.23";"66.41";"11.44";"1.66";"0.2"
"José María Canale Domínguez";"J. Canale";"38905";"1996-07-20";"LCB";"Central Defender";"100.99";"53.67";"18";"0";"0.64";"1.26";"29.43";"30.86";"7242.67";"120.71";"826.29";"292.97";"28.45";"136.89";"5.59";"429.85";"34.04";"72.48";"3.6";"53.91";"5.53";"1.43";"0.56"
"Edgar Andrés Guerra Hernández";"E. Guerra";"39014";"2001-03-09";"RB";"Full Back";"93.43";"49.77";"6";"0";"0.67";"1.34";"31.23";"31.72";"8022.44";"133.71";"1322.37";"613.66";"59.28";"328.13";"15.07";"941.8";"74.35";"95.85";"5.83";"65.71";"15.27";"4.82";"2.21"
"Piero Aldair Quispe Córdova";"P. Quispe";"43761";"2001-08-14";"LM";"Midfield";"88.64";"48.77";"16";"0";"0.68";"1.52";"26.81";"27.92";"8544.92";"142.42";"1548.86";"578.34";"45.45";"106.43";"4.69";"684.77";"50.14";"91.2";"2.38";"68.28";"9.0";"1.46";"0.31"
"Robert Osmar Morales Benítez";"R. Morales";"43787";"1999-03-17";"CF";"Center Forward";"71.52";"40.81";"7";"0";"0.67";"1.46";"29.74";"30.24";"8399.93";"140.0";"1403.66";"629.26";"65.74";"244.48";"12.18";"873.75";"77.92";"98.51";"5.88";"69.31";"15.33";"3.99";"1.26"
"Diber Armando Cambindo Abonia";"D. Cambindo";"43847";"1996-02-17";"CF";"Center Forward";"87.83";"45.46";"24";"0";"0.55";"1.1";"30.82";"32.6";"7761.12";"129.35";"1155.78";"608.96";"65.61";"311.6";"15.51";"920.57";"81.12";"88.71";"7.37";"63.13";"17.82";"5.5";"2.36"
"Carlos Rodolfo Rotondi";"C. Rotondi";"43859";"1997-03-02";"LB";"Full Back";"93.67";"49.92";"5";"0";"0.63";"1.35";"30.36";"30.36";"8214.25";"136.9";"1315.71";"667.11";"67.31";"300.26";"16.35";"967.37";"83.66";"94.72";"6.25";"67.79";"14.42";"5.77";"3.13"
"Carlos Rodolfo Rotondi";"C. Rotondi";"43859";"1997-03-02";"LW";"Wide Attacker";"89.21";"48.68";"6";"0";"0.7";"1.53";"30.58";"30.8";"7992.51";"133.21";"1240.54";"569.63";"58.96";"266.43";"12.74";"836.06";"71.69";"84.84";"5.55";"60.39";"13.97";"4.31";"0.82"
"Carlos Rodolfo Rotondi";"C. Rotondi";"43859";"1997-03-02";"LWB";"Full Back";"92.29";"50.15";"23";"0";"0.59";"1.22";"30.7";"32.28";"8141.99";"135.7";"1297.46";"618.77";"61.27";"285.82";"13.47";"904.59";"74.75";"88.53";"6.92";"65.02";"13.06";"5.51";"2.08"
"Diego Manuel Hernández González";"D. Hernández";"44446";"2000-06-22";"LW";"Wide Attacker";"90.34";"47.56";"8";"0";"0.63";"1.29";"30.56";"31.7";"7811.7";"130.19";"1175.77";"558.4";"58.82";"254.05";"11.67";"812.44";"70.49";"82.32";"5.99";"53.3";"14.35";"3.63";"1.26"
"Vitor Samuel Ferreira Arantes";"Vitinho";"49308";"2001-04-23";"CF";"Center Forward";"91.13";"50.11";"7";"0";"0.69";"1.37";"30.84";"31.12";"7420.82";"123.68";"1153.19";"516.56";"59.35";"229.54";"11.8";"746.1";"71.16";"93.39";"9.07";"65.34";"17.62";"7.35";"2.39"
"Vitor Samuel Ferreira Arantes";"Vitinho";"49308";"2001-04-23";"RW";"Wide Attacker";"92.08";"52.67";"12";"0";"0.56";"1.27";"30.69";"31.8";"7135.64";"118.93";"1111.53";"557.04";"60.85";"277.38";"12.53";"834.43";"73.38";"99.11";"9.11";"66.07";"17.85";"7.4";"2.37"
"Eduardo Gabriel dos Santos Bauermann";"Eduardo Bauermann";"53209";"1996-02-13";"RCB";"Central Defender";"100.94";"52.43";"15";"0";"0.66";"1.2";"29.45";"31.0";"7898.33";"131.64";"1155.42";"412.83";"40.28";"134.36";"6.79";"547.19";"47.07";"80.8";"4.35";"58.98";"7.02";"2.82";"1.14"
"Joaquim Henrique Pereira Silva";"Joaquim";"53235";"1998-12-28";"LCB";"Central Defender";"104.7";"55.19";"19";"0";"0.53";"1.03";"30.13";"32.04";"7183.12";"119.72";"839.06";"294.13";"31.87";"127.89";"6.12";"422.02";"38.0";"73.87";"4.18";"53.1";"5.95";"2.58";"0.8"
