"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Paulo Victor de Almeida Barbosa";"Paulo Victor";"56498";"2001-04-13";"LB";"Full Back";"100.62";"47.16";"5";"0";"0.76";"1.4";"30.02";"30.02";"8170.04";"136.17";"1435.98";"659.08";"69.73";"288.32";"14.25";"947.4";"83.98";"114.26";"8.91";"78.63";"17.81";"6.62";"1.53"
"Paulo Victor de Almeida Barbosa";"Paulo Victor";"56498";"2001-04-13";"LWB";"Full Back";"94.86";"47.43";"9";"0";"0.62";"1.25";"29.56";"31.16";"8100.18";"135.0";"1431.79";"619.75";"60.58";"228.28";"11.81";"848.03";"72.39";"112.17";"8.01";"79.84";"19.4";"5.34";"1.55"
"José Vitor Lima Cardoso";"Zé Vitor";"57756";"2001-02-09";"LCB";"Central Defender";"97.69";"47.57";"24";"0";"0.66";"1.26";"29.38";"31.38";"7838.26";"130.64";"1099.31";"415.64";"42.1";"144.47";"7.67";"560.11";"49.77";"88.87";"4.94";"63.43";"7.94";"2.79";"1.26"
"Felix Bacher";"F. Bacher";"60108";"2000-10-25";"CB";"Central Defender";"98.14";"49.47";"10";"0";"0.65";"1.16";"29.82";"31.4";"8096.33";"134.94";"1260.93";"452.65";"48.27";"191.27";"10.43";"643.93";"58.7";"93.64";"5.58";"64.77";"8.61";"3.27";"1.58"
"Felix Bacher";"F. Bacher";"60108";"2000-10-25";"LCB";"Central Defender";"99.12";"52.47";"11";"0";"0.68";"1.34";"29.89";"30.84";"8396.43";"139.94";"1282.4";"485.79";"49.38";"197.62";"10.81";"683.41";"60.19";"96.58";"4.57";"71.63";"8.52";"2.6";"1.35"
"Ole Pohlmann";"O. Pohlmann";"60508";"2001-04-05";"AM";"Midfield";"74.73";"41.49";"7";"0";"0.71";"null";"28.09";"28.92";"9768.71";"162.81";"2020.64";"635.05";"54.95";"144.61";"6.2";"779.66";"61.15";"87.18";"1.86";"70.24";"8.88";"0.83";"0.0"
"Boris Popović";"B. Popović";"60571";"2000-02-26";"RCB";"Central Defender";"99.24";"50.32";"8";"0";"0.76";"1.5";"28.46";"29.7";"7795.3";"129.92";"1106.84";"362.49";"32.79";"108.51";"4.62";"471.0";"37.41";"85.85";"3.88";"62.3";"7.6";"1.34";"0.6"
"Nuno Gonçalo Rocha Moreira";"Nuno Moreira";"61215";"1999-06-16";"LF";"Wide Attacker";"85.81";"45.23";"13";"0";"0.77";"1.43";"28.22";"29.0";"9022.91";"150.38";"1914.13";"767.12";"68.06";"210.71";"11.53";"977.83";"79.59";"105.41";"5.41";"73.67";"11.53";"3.27";"0.41"
"Godfried Ayesu Owusu Frimpong";"G. Frimpong";"61373";"1999-04-21";"LB";"Full Back";"97.72";"49.94";"17";"0";"0.6";"1.24";"29.62";"30.7";"8440.82";"140.68";"1514.39";"701.97";"68.9";"255.12";"14.77";"957.08";"83.67";"107.14";"8.76";"75.26";"15.26";"6.5";"1.98"
"Rúben Ismael Valente Ramos";"Ismael";"61374";"1999-03-25";"RDM";"Midfield";"80.58";"42.92";"6";"0";"0.71";"1.5";"28.58";"28.9";"9796.03";"163.27";"2275.66";"731.14";"66.4";"180.8";"9.55";"911.94";"75.96";"120.69";"3.73";"86.91";"13.28";"1.86";"0.47"
"Roger  Fernandes";"Roger";"61581";"2005-11-21";"RW";"Wide Attacker";"90.44";"50.88";"10";"0";"0.57";"1.18";"29.86";"30.6";"9073.16";"151.22";"1752.78";"850.86";"84.19";"358.93";"20.05";"1209.79";"104.24";"105.77";"7.55";"69.1";"17.22";"5.66";"2.0"
"Roger  Fernandes";"Roger";"61581";"2005-11-21";"RWB";"Full Back";"82.78";"45.43";"6";"0";"0.69";"1.28";"29.18";"29.7";"9001.98";"150.03";"1855.47";"840.01";"71.98";"285.95";"13.87";"1125.96";"85.85";"115.13";"6.6";"73.74";"17.61";"4.4";"1.54"
"Tomás Romano Pereira dos Santos Händel";"Tomás Händel";"61681";"2000-11-27";"LDM";"Midfield";"91.86";"45.83";"13";"0";"0.66";"null";"26.47";"27.8";"9421.11";"157.02";"2215.57";"664.67";"53.98";"98.9";"4.83";"763.57";"58.81";"117.83";"4.33";"84.49";"10.57";"1.61";"0.0"
"Tomás Romano Pereira dos Santos Händel";"Tomás Händel";"61681";"2000-11-27";"LM";"Midfield";"91.55";"48.54";"8";"0";"0.66";"2.01";"25.89";"26.3";"9342.48";"155.71";"2115.59";"678.0";"55.16";"87.3";"4.33";"765.3";"59.49";"118.36";"4.94";"86.84";"9.73";"3.09";"0.31"
"Filipe Bem Relvas Vito Oliveira";"Filipe Relvas";"61685";"1999-09-20";"LCB";"Central Defender";"97.1";"47.9";"9";"0";"0.72";"1.49";"28.92";"29.92";"8510.05";"141.83";"1335.94";"497.05";"46.91";"165.08";"8.21";"662.12";"55.12";"96.18";"5.29";"66.12";"8.07";"2.09";"0.97"
"Ricardo Jorge Oliveira António";"Ricardinho";"61691";"1998-08-06";"RF";"Wide Attacker";"80.86";"38.22";"5";"0";"0.64";"1.29";"30.38";"30.38";"9778.25";"162.97";"1956.53";"954.56";"100.48";"399.72";"23.55";"1354.28";"124.03";"118.69";"7.54";"78.19";"15.07";"5.34";"2.2"
"Gabriel  Martínez Aguilera";"Gabri Martínez";"62147";"2003-01-22";"LW";"Wide Attacker";"80.82";"45.99";"5";"0";"0.67";"1.26";"30.56";"30.56";"8912.34";"148.54";"1667.72";"819.51";"84.27";"454.24";"20.61";"1273.75";"104.88";"105.93";"8.61";"71.23";"15.39";"6.52";"2.61"
"Gabriel  Martínez Aguilera";"Gabri Martínez";"62147";"2003-01-22";"LWB";"Full Back";"79.04";"43.96";"6";"0";"0.64";"1.16";"30.88";"31.14";"8640.05";"144.0";"1486.67";"787.01";"74.83";"370.76";"16.38";"1157.77";"91.21";"110.09";"7.73";"71.65";"15.24";"6.82";"3.18"
"Jean-Baptiste Gorby";"J. Gorby";"63449";"2002-07-25";"LDM";"Midfield";"82.02";"48.14";"6";"0";"0.67";"1.68";"26.08";"26.28";"9830.72";"163.85";"2079.82";"560.05";"47.36";"60.03";"2.7";"620.08";"50.06";"111.14";"3.32";"78.52";"8.72";"2.29";"0.21"
"Mirko Topić";"M. Topić";"64256";"2001-02-05";"LDM";"Midfield";"94.88";"47.59";"12";"0";"0.58";"1.51";"28.18";"29.12";"10187.86";"169.8";"2438.35";"870.08";"74.91";"226.0";"12.61";"1096.09";"87.52";"109.9";"4.2";"78.17";"10.19";"3.05";"0.53"
"Mirko Topić";"M. Topić";"64256";"2001-02-05";"LM";"Midfield";"93.02";"47.78";"5";"0";"0.76";"null";"27.62";"27.62";"10218.59";"170.31";"2460.78";"895.1";"72.83";"192.38";"10.55";"1087.48";"83.38";"106.74";"4.02";"83.38";"12.56";"2.26";"0.25"
"Álvaro Fernández Carreras";"Álvaro Carreras";"67581";"2003-03-23";"LB";"Full Back";"95.95";"51.98";"26";"0";"0.62";"1.23";"30.02";"31.26";"8373.32";"139.56";"1474.24";"772.73";"74.1";"350.07";"17.27";"1122.79";"91.37";"102.38";"8.92";"73.08";"14.83";"6.62";"2.44"
"Geny Cipriano Catamo";"Geny Catamo";"67818";"2001-01-26";"LWB";"Full Back";"89.94";"49.19";"5";"0";"0.63";"1.18";"30.16";"30.16";"8179.96";"136.33";"1532.26";"629.4";"62.21";"225.66";"10.73";"855.05";"72.94";"105.88";"9.27";"77.09";"14.39";"7.56";"2.44"
"Geny Cipriano Catamo";"Geny Catamo";"67818";"2001-01-26";"RWB";"Full Back";"85.08";"47.38";"7";"0";"0.6";"1.4";"28.14";"28.44";"8558.91";"142.65";"1670.64";"715.37";"64.95";"213.85";"11.76";"929.22";"76.71";"119.23";"9.05";"87.39";"16.83";"5.97";"1.99"
"João Pedro Goulart Silva";"João Goulart";"68367";"2000-01-27";"RCB";"Central Defender";"98.59";"50.19";"27";"0";"0.6";"1.24";"29.08";"31.26";"7918.37";"131.97";"1200.46";"388.18";"37.28";"124.85";"6.33";"513.03";"43.61";"90.32";"4.74";"63.66";"8.19";"2.83";"0.89"
"Demir Ege Tıknaz";"E. Tıknaz";"68972";"2004-08-17";"RDM";"Midfield";"88.75";"48.27";"7";"0";"0.71";"null";"26.21";"26.68";"9689.67";"161.49";"2093.7";"569.1";"47.41";"75.29";"3.73";"644.39";"51.14";"101.57";"2.31";"83.1";"10.65";"1.24";"0.0"
"Demir Ege Tıknaz";"E. Tıknaz";"68972";"2004-08-17";"RM";"Midfield";"79.19";"41.6";"6";"0";"0.7";"null";"28.45";"28.84";"9794.23";"163.24";"2101.92";"594.95";"48.56";"111.3";"5.29";"706.25";"53.85";"105.05";"2.16";"85.58";"8.89";"0.72";"0.0"
"Francisco Edgar Chissumba Rodrigues";"Francisco Chissumba";"69038";"2005-05-29";"LB";"Full Back";"96.72";"53.98";"15";"0";"0.6";"1.28";"29.0";"29.96";"8641.69";"144.03";"1559.45";"725.81";"68.18";"266.34";"13.64";"992.15";"81.81";"102.86";"6.52";"72.63";"13.64";"5.04";"2.15"
"André Luiz Inácio da Silva";"André Luiz";"70165";"2002-02-23";"RW";"Wide Attacker";"87.93";"46.25";"15";"0";"0.61";"1.15";"30.68";"32.3";"9180.36";"153.01";"1726.27";"822.62";"76.88";"334.25";"17.64";"1156.87";"94.53";"97.12";"6.49";"65.03";"14.18";"4.24";"1.82"
"Ignacio Rodríguez Elduayen";"I. Rodríguez";"73175";"2003-11-10";"RCB";"Central Defender";"93.05";"49.72";"12";"0";"0.73";"1.6";"28.88";"29.92";"8044.21";"134.07";"1127.52";"398.07";"37.31";"124.71";"6.03";"522.78";"43.35";"86.09";"3.72";"64.06";"7.54";"2.01";"0.6"
"Óscar Rivas Viondi";"Óscar Rivas";"92590";"2000-03-27";"RCB";"Central Defender";"95.32";"46.11";"6";"0";"0.71";"1.46";"29.08";"29.34";"8567.48";"142.79";"1482.2";"557.32";"57.03";"220.54";"11.93";"777.86";"68.96";"96.5";"5.42";"63.54";"10.63";"3.9";"1.73"
"Alan de Souza Guimarães";"Alan";"95613";"2000-03-08";"AM";"Midfield";"85.14";"43.46";"11";"0";"0.68";"1.56";"26.66";"27.36";"8974.52";"149.58";"1854.1";"645.65";"54.35";"100.66";"4.39";"746.31";"58.74";"99.03";"5.02";"77.94";"8.03";"3.89";"0.75"
"Dinis Lourenço Casals Namura Borges Pinto";"Dinis Pinto";"96064";"2000-08-24";"RB";"Full Back";"94.15";"49.77";"13";"0";"0.6";"1.14";"30.07";"30.84";"8669.84";"144.5";"1589.0";"747.76";"69.55";"278.46";"14.09";"1026.23";"83.64";"106.64";"6.68";"73.63";"14.74";"3.8";"1.39"
"Iván Fresneda Corraliza";"Iván Fresneda";"97322";"2004-09-28";"RB";"Full Back";"99.32";"53.89";"5";"0";"0.64";"1.33";"28.82";"28.82";"9204.97";"153.42";"1878.49";"848.62";"79.27";"269.66";"15.14";"1118.28";"94.41";"110.67";"7.57";"76.82";"15.59";"6.01";"1.78"
"Jorge Aguirre de Céspedes";"Jorge Aguirre";"99014";"2000-01-05";"CF";"Center Forward";"75.49";"42.0";"14";"0";"0.63";"1.23";"28.23";"29.34";"8559.92";"142.67";"1477.77";"581.91";"58.57";"156.42";"8.78";"738.33";"67.34";"98.87";"7.65";"72.14";"12.55";"5.51";"1.43"
"João Miguel Teixeira Mendes";"João Mendes";"103498";"2000-04-13";"LB";"Full Back";"97.85";"48.96";"30";"0";"0.66";"1.21";"29.43";"31.4";"8763.86";"146.06";"1576.61";"724.62";"69.2";"283.02";"15.11";"1007.63";"84.32";"102.01";"5.76";"68.67";"14.95";"4.17";"1.84"
"Miguel Ângelo Gomes Ferreira Magalhães";"Maga";"107651";"2002-11-16";"RB";"Full Back";"94.57";"48.44";"13";"0";"0.59";"1.28";"28.55";"29.4";"8714.37";"145.24";"1625.74";"771.33";"72.41";"264.0";"14.86";"1035.34";"87.27";"108.14";"7.53";"72.79";"17.72";"5.34";"2.19"
"Morlaye Sylla";"M. Sylla";"116577";"1998-07-27";"AM";"Midfield";"84.22";"44.35";"7";"0";"0.69";"1.51";"26.83";"27.32";"9342.14";"155.7";"1841.64";"530.08";"48.51";"86.96";"4.44";"617.04";"52.95";"93.15";"4.25";"72.08";"8.7";"2.71";"0.19"
"Morlaye Sylla";"M. Sylla";"116577";"1998-07-27";"LW";"Wide Attacker";"87.31";"42.95";"15";"0";"0.63";"1.3";"28.92";"30.42";"8709.2";"145.15";"1527.08";"606.38";"58.3";"161.4";"9.13";"767.78";"67.43";"101.89";"6.61";"67.43";"12.76";"4.47";"1.12"
"Václav Sejk";"V. Sejk";"116942";"2002-05-18";"CF";"Center Forward";"84.94";"45.84";"9";"0";"0.71";"1.21";"29.84";"30.28";"9141.86";"152.36";"1700.75";"896.55";"89.0";"325.17";"19.34";"1221.72";"108.34";"106.89";"8.0";"75.62";"18.47";"5.67";"2.18"
"Rodrigo Duarte Ribeiro";"Rodrigo Ribeiro";"127333";"2005-04-28";"CF";"Center Forward";"89.83";"44.9";"5";"0";"0.65";"1.29";"29.88";"29.88";"8905.12";"148.42";"1669.84";"804.19";"82.58";"309.22";"18.71";"1113.41";"101.29";"105.3";"9.09";"79.91";"14.43";"6.41";"2.14"
"John Anthony Mercado Cuero";"J. Mercado";"141743";"2002-06-03";"LF";"Wide Attacker";"91.58";"47.89";"5";"0";"0.62";"1.11";"31.22";"31.22";"8379.62";"139.66";"1435.94";"707.07";"78.93";"325.72";"18.79";"1032.8";"97.72";"95.46";"9.52";"68.15";"15.28";"7.52";"2.51"
"John Anthony Mercado Cuero";"J. Mercado";"141743";"2002-06-03";"LW";"Wide Attacker";"92.07";"45.76";"9";"0";"0.62";"1.14";"30.64";"31.72";"8223.26";"137.05";"1405.44";"770.33";"76.78";"399.37";"18.5";"1169.69";"95.29";"95.73";"8.6";"65.86";"14.42";"6.41";"2.91"
"John Anthony Mercado Cuero";"J. Mercado";"141743";"2002-06-03";"RW";"Wide Attacker";"86.74";"46.25";"6";"0";"0.57";"1.07";"30.63";"30.94";"8257.23";"137.62";"1391.05";"682.55";"73.29";"331.66";"14.49";"1014.21";"87.78";"91.02";"8.22";"62.05";"13.4";"6.7";"2.81"
"Clayton Fernandes Silva";"Clayton";"145071";"1999-01-11";"CF";"Center Forward";"96.07";"50.41";"28";"0";"0.61";"1.21";"29.19";"30.66";"8118.86";"135.31";"1273.65";"616.61";"61.59";"214.82";"12.37";"831.43";"73.96";"85.35";"5.57";"63.93";"10.67";"3.74";"1.06"
"Pedro Miguel Costa Álvaro";"Pedro Álvaro";"146952";"2000-03-02";"CB";"Central Defender";"93.61";"50.11";"11";"0";"0.69";"1.32";"29.04";"30.16";"7990.71";"133.18";"1195.32";"397.21";"40.17";"128.88";"6.53";"526.09";"46.7";"84.91";"3.81";"60.2";"7.18";"1.85";"0.54"
"Pedro Miguel Costa Álvaro";"Pedro Álvaro";"146952";"2000-03-02";"LCB";"Central Defender";"82.88";"42.7";"7";"0";"0.75";"1.43";"29.9";"30.78";"8262.76";"137.71";"1259.29";"447.87";"41.35";"145.74";"5.22";"593.61";"46.57";"91.34";"3.61";"66.25";"7.83";"1.41";"0.4"
"Pedro Miguel Costa Álvaro";"Pedro Álvaro";"146952";"2000-03-02";"RCB";"Central Defender";"97.67";"52.29";"10";"0";"0.64";"1.25";"28.5";"29.36";"8173.72";"136.23";"1170.74";"376.71";"36.95";"99.71";"5.51";"476.42";"42.46";"93.06";"4.02";"67.7";"6.43";"2.18";"0.92"
"António João Pereira Albuquerque Tavares Silva";"António Silva";"154056";"2003-10-30";"RCB";"Central Defender";"98.18";"51.96";"17";"0";"0.71";"1.49";"28.75";"29.98";"7965.58";"132.76";"1135.81";"410.98";"36.95";"127.98";"5.91";"538.96";"42.86";"79.48";"3.6";"58.69";"6.39";"2.04";"0.61"
"Miguel Pedro Miranda Oliveira Menino";"Miguel Menino";"154066";"2003-01-10";"RM";"Midfield";"85.6";"40.62";"13";"0";"0.7";"1.41";"28.25";"29.52";"9559.66";"159.33";"2146.73";"731.86";"64.54";"191.69";"9.54";"923.55";"74.08";"117.03";"3.98";"87.15";"10.0";"2.61";"0.45"
"Chico Faria Camara Lamba";"Chico Lamba";"154068";"2003-03-10";"RCB";"Central Defender";"99.25";"49.6";"22";"0";"0.64";"1.24";"29.36";"31.4";"7973.53";"132.89";"1190.73";"416.65";"41.35";"130.14";"7.59";"546.79";"48.93";"91.71";"4.23";"64.49";"8.14";"2.58";"0.82"
"Diogo Martins Travassos";"Diogo Travassos";"154071";"2004-03-31";"RB";"Full Back";"100.33";"44.95";"6";"0";"0.66";"1.2";"31.32";"31.96";"8698.42";"144.97";"1518.45";"832.09";"83.21";"372.44";"19.8";"1204.52";"103.01";"110.13";"7.56";"72.53";"17.35";"5.78";"2.45"
"Diogo Martins Travassos";"Diogo Travassos";"154071";"2004-03-31";"RWB";"Full Back";"99.26";"48.04";"11";"0";"0.58";"1.13";"30.57";"32.08";"8522.71";"142.05";"1561.95";"724.43";"71.76";"267.97";"14.99";"992.4";"86.75";"112.52";"9.88";"76.3";"19.3";"7.83";"3.07"
"Ousmane Diomandé";"O. Diomandé";"154083";"2003-12-04";"CB";"Central Defender";"97.03";"51.65";"18";"0";"0.68";"1.31";"28.81";"30.22";"7407.75";"123.46";"842.95";"287.46";"28.98";"92.87";"4.78";"380.33";"33.75";"78.42";"3.29";"56.99";"6.0";"2.07";"0.71"
"Ousmane Diomandé";"O. Diomandé";"154083";"2003-12-04";"RCB";"Central Defender";"97.98";"51.26";"8";"0";"0.71";"null";"28.27";"29.62";"7552.48";"125.87";"959.7";"311.51";"29.7";"82.38";"4.54";"393.89";"34.24";"84.28";"3.07";"61.31";"6.44";"1.61";"0.29"
"Sandro Plínio Rosa da Cruz";"Sandro Cruz";"156120";"2001-05-12";"LB";"Full Back";"94.18";"49.95";"21";"0";"0.62";"1.16";"30.62";"31.72";"8299.5";"138.32";"1386.19";"674.85";"66.81";"306.99";"14.47";"981.84";"81.28";"107.08";"8.07";"74.42";"15.79";"5.83";"1.89"
"Rodrigo Pinheiro Ferreira";"Rodrigo Pinheiro";"156790";"2002-08-28";"RB";"Full Back";"97.73";"49.87";"17";"0";"0.65";"1.26";"29.91";"31.18";"8735.79";"145.6";"1525.46";"731.48";"70.49";"320.05";"16.0";"1051.53";"86.49";"105.6";"6.37";"73.82";"15.43";"4.81";"1.77"
"José Pedro da Silva Figueiredo Freitas";"Zé Pedro";"156791";"1997-06-06";"RCB";"Central Defender";"99.07";"51.37";"14";"0";"0.61";"1.17";"29.49";"31.14";"8106.44";"135.11";"1296.97";"475.12";"47.97";"178.87";"10.51";"653.99";"58.48";"96.78";"5.34";"70.5";"10.09";"3.92";"1.33"
"José Carlos Natário Ferreira";"Zé Carlos";"156886";"2001-10-30";"RM";"Midfield";"92.13";"47.22";"5";"0";"0.72";"1.78";"26.72";"26.72";"9720.53";"162.01";"2216.87";"712.53";"57.68";"127.82";"8.13";"840.35";"65.81";"114.86";"4.07";"85.64";"14.74";"2.8";"0.25"
"Renato Pantalon";"R. Pantalon";"156910";"1997-10-27";"RCB";"Central Defender";"96.95";"47.09";"13";"0";"0.65";"1.36";"28.96";"30.24";"8299.09";"138.32";"1306.76";"533.03";"53.8";"201.0";"11.27";"734.03";"65.07";"95.55";"5.78";"67.52";"9.9";"3.43";"1.57"
"Henrique Martins Pereira";"Henrique Pereira";"157283";"2002-02-15";"LF";"Wide Attacker";"72.94";"38.81";"5";"0";"0.6";"1.29";"30.82";"30.82";"9113.79";"151.9";"1646.93";"869.85";"88.13";"387.15";"21.65";"1257.0";"109.77";"102.04";"9.59";"71.74";"14.84";"6.8";"2.47"
"Leonardo Filipe Cruz Lelo";"Leonardo Lelo";"157298";"2000-03-30";"LWB";"Full Back";"97.1";"50.01";"28";"0";"0.6";"1.19";"28.42";"29.88";"8630.98";"143.85";"1535.2";"719.65";"64.41";"228.91";"12.08";"948.56";"76.49";"104.13";"6.17";"73.45";"13.33";"4.8";"1.71"
"Nermin Zolotić";"N. Zolotić";"157304";"1993-07-07";"LCB";"Central Defender";"97.91";"49.78";"7";"0";"0.91";"null";"27.66";"28.06";"7980.37";"133.01";"1204.3";"379.68";"32.89";"76.28";"4.65";"455.96";"37.54";"90.4";"3.27";"62.85";"7.4";"0.86";"0.0"
"Andrian Kraev";"A. Kraev";"163241";"1999-02-14";"LM";"Midfield";"82.58";"42.69";"6";"0";"0.73";"1.73";"27.4";"27.66";"9130.23";"152.17";"1623.16";"544.57";"50.59";"165.13";"9.13";"709.69";"59.73";"104.93";"2.58";"76.12";"10.54";"1.87";"0.47"
"Andrian Kraev";"A. Kraev";"163241";"1999-02-14";"RM";"Midfield";"88.17";"44.96";"12";"0";"0.71";"null";"27.29";"28.3";"8882.23";"148.04";"1519.31";"467.4";"43.59";"112.1";"4.34";"579.5";"47.93";"103.65";"2.67";"77.18";"10.34";"0.89";"0.11"
"Enea Mihaj";"E. Mihaj";"163335";"1998-07-05";"LCB";"Central Defender";"93.62";"47.05";"5";"0";"0.73";"1.59";"28.22";"28.22";"8145.46";"135.76";"1200.26";"413.69";"36.47";"125.23";"5.36";"538.92";"41.83";"96.15";"4.59";"70.9";"8.42";"2.81";"1.02"
"Enea Mihaj";"E. Mihaj";"163335";"1998-07-05";"RCB";"Central Defender";"98.36";"51.3";"21";"0";"0.7";"1.41";"28.75";"30.72";"8124.46";"135.41";"1199.46";"388.33";"37.03";"120.85";"5.96";"509.18";"42.99";"88.49";"4.4";"66.22";"7.91";"1.67";"0.61"
"Martim Moreira Moutinho Fernandes";"Martim Fernandes";"166784";"2006-01-18";"RB";"Full Back";"89.64";"48.14";"12";"0";"0.58";"1.23";"30.51";"31.98";"8635.47";"143.92";"1462.06";"622.07";"64.09";"284.91";"14.13";"906.99";"78.21";"92.86";"5.92";"65.54";"13.19";"3.84";"1.66"
"Matheus Dos Santos Dias";"Matheus Dias";"169273";"2002-05-09";"DM";"Midfield";"95.56";"48.49";"6";"0";"0.65";"null";"27.72";"28.02";"8997.32";"149.96";"1664.31";"520.88";"44.95";"103.72";"5.36";"624.61";"50.32";"98.36";"3.3";"73.0";"8.66";"2.06";"0.41"
"Matheus Nunes Fagundes de Araújo";"MT";"171805";"2001-03-01";"LCB";"Central Defender";"99.89";"48.96";"18";"0";"0.69";"1.39";"27.42";"28.92";"8282.89";"138.05";"1260.6";"353.99";"31.59";"75.1";"4.02";"429.1";"35.61";"88.79";"4.29";"67.14";"6.88";"2.18";"0.54"
"Matheus Nunes Fagundes de Araújo";"MT";"171805";"2001-03-01";"LWB";"Full Back";"98.89";"48.99";"11";"0";"0.72";"1.42";"27.68";"28.8";"8180.33";"136.34";"1363.67";"526.07";"49.99";"120.91";"7.01";"646.98";"57.01";"96.75";"5.57";"68.14";"12.25";"2.78";"0.56"
"Roman Mory Diaman Gbane";"M. Gbane";"172435";"2000-12-25";"DM";"Midfield";"91.55";"49.13";"6";"0";"0.7";"1.45";"28.12";"28.52";"9320.76";"155.35";"1966.89";"605.09";"58.21";"138.6";"7.94";"743.69";"66.15";"110.31";"5.5";"84.26";"11.6";"3.46";"1.02"
"Alberto Oliveira Baio";"Alberto Costa";"174243";"2003-09-29";"RB";"Full Back";"100.61";"48.75";"7";"0";"0.64";"1.29";"31.1";"31.62";"9054.41";"150.91";"1617.25";"956.92";"91.95";"449.71";"25.32";"1406.63";"117.26";"118.85";"9.85";"76.48";"19.34";"6.86";"2.46"
"Matheus Pereira de Souza";"Matheus Pereira";"175756";"2000-12-21";"LWB";"Full Back";"92.38";"45.86";"17";"0";"0.61";"1.27";"30.09";"32.36";"9019.55";"150.33";"1634.78";"674.37";"64.03";"255.03";"13.24";"929.4";"77.26";"104.28";"6.23";"76.49";"12.62";"4.39";"1.54"
"Danilo Filipe De Melo Veiga";"Danilo Veiga";"178586";"2002-09-25";"RB";"Full Back";"97.92";"49.9";"5";"0";"0.74";"1.74";"28.46";"28.46";"8680.64";"144.68";"1617.47";"609.38";"61.56";"202.0";"12.99";"811.38";"74.55";"106.53";"5.77";"77.43";"15.15";"3.61";"1.2"
"Danilo Filipe De Melo Veiga";"Danilo Veiga";"178586";"2002-09-25";"RWB";"Full Back";"94.91";"46.86";"8";"0";"0.72";"1.47";"29.4";"29.7";"8636.73";"143.95";"1546.86";"771.51";"70.75";"273.23";"13.93";"1044.74";"84.67";"116.21";"7.04";"79.71";"16.65";"5.6";"1.12"
"Pedro Injai Gomes";"Pedro Gomes";"180050";"2003-06-04";"RB";"Full Back";"85.36";"43.49";"12";"0";"0.72";"1.41";"28.88";"30.46";"8544.4";"142.41";"1433.61";"637.94";"60.36";"191.65";"10.46";"829.58";"70.82";"112.9";"5.98";"78.29";"16.1";"4.25";"1.84"
"Augusto Julio Dabó";"Augusto Dabó";"180051";"2004-03-13";"LB";"Full Back";"75.68";"38.76";"6";"0";"0.73";"1.75";"27.48";"27.74";"8299.81";"138.33";"1468.74";"610.15";"58.82";"154.54";"9.03";"764.68";"67.85";"105.52";"6.71";"76.88";"13.67";"5.16";"0.77"
"Gustavo Filipe Alves Freitas Azevedo Sá";"Gustavo Sá";"182823";"2004-11-11";"AM";"Midfield";"85.37";"43.81";"21";"0";"0.61";"1.26";"27.44";"29.54";"9108.67";"151.81";"1750.73";"616.51";"55.17";"123.45";"6.33";"739.95";"61.49";"92.93";"4.76";"68.34";"9.33";"3.33";"0.85"
"Gustavo Filipe Alves Freitas Azevedo Sá";"Gustavo Sá";"182823";"2004-11-11";"CF";"Center Forward";"83.39";"43.96";"7";"0";"0.67";"1.57";"27.73";"28.56";"8926.29";"148.77";"1612.22";"590.25";"56.94";"154.05";"7.41";"744.3";"64.35";"94.57";"6.24";"68.25";"12.28";"3.51";"1.36"
"Derick Theodoro  Santos Poloni";"Derick Poloni";"183195";"1993-09-01";"LWB";"Full Back";"90.01";"44.52";"12";"0";"0.63";"1.16";"30.78";"32.06";"8299.67";"138.33";"1378.88";"703.98";"69.63";"335.48";"17.3";"1039.47";"86.93";"103.67";"8.2";"75.92";"12.02";"6.06";"2.58"
"Kaio César Andrade Lima";"Kaio César";"183899";"2004-02-15";"RW";"Wide Attacker";"87.92";"43.75";"12";"0";"0.68";"1.29";"28.84";"29.82";"9012.0";"150.2";"1893.26";"941.32";"86.63";"276.93";"17.03";"1218.25";"103.66";"118.86";"9.94";"76.92";"21.72";"7.31";"1.94"
"Sopuruchukwu Bruno Onyemaechi";"B. Onyemaechi";"203392";"1999-04-03";"LCB";"Central Defender";"100.13";"50.72";"6";"0";"0.61";"1.24";"30.65";"31.2";"8060.18";"134.34";"1204.01";"503.13";"51.46";"230.08";"12.42";"733.21";"63.88";"91.68";"5.72";"70.19";"7.89";"4.53";"2.56"
"Sopuruchukwu Bruno Onyemaechi";"B. Onyemaechi";"203392";"1999-04-03";"LW";"Wide Attacker";"96.92";"51.28";"5";"0";"0.63";"1.29";"31.0";"31.0";"8766.59";"146.11";"1641.23";"762.59";"84.71";"356.14";"19.42";"1118.73";"104.13";"113.25";"8.19";"76.75";"15.21";"7.02";"2.81"
