"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Lautaro Leonel Pastrán Tello";"L. Pastrán";"154449";"2002-06-27";"CF";"Center Forward";"95.69";"49.85";"5";"0";"0.7";"1.44";"29.42";"29.42";"9049.83";"150.83";"1716.22";"766.75";"77.76";"276.85";"16.85";"1043.6";"94.61";"95.33";"5.78";"71.5";"13.96";"2.41";"1.44"
"Felipe Andrés Massri Antihuay";"F. Massri";"206368";"2002-02-18";"LB";"Full Back";"100.33";"50.26";"8";"0";"0.62";"1.43";"27.66";"28.04";"8271.17";"137.85";"1353.06";"586.62";"49.99";"117.89";"6.42";"704.51";"56.41";"99.24";"5.82";"69.24";"11.64";"4.33";"1.19"
"Valentín Antonio Vidal Tapia";"V. Vidal";"206369";"2004-05-12";"LCB";"Central Defender";"104.23";"51.91";"8";"0";"0.78";"1.73";"27.8";"28.78";"7770.36";"129.51";"1102.29";"389.92";"34.82";"86.25";"4.48";"476.17";"39.3";"83.79";"3.76";"60.82";"6.36";"1.59";"0.43"
"Valentín Antonio Vidal Tapia";"V. Vidal";"206369";"2004-05-12";"RCB";"Central Defender";"102.59";"54.82";"6";"0";"0.82";"null";"29.08";"29.42";"7911.39";"131.86";"1068.18";"348.95";"33.38";"135.53";"6.2";"484.48";"39.58";"81.72";"3.47";"62.02";"6.02";"1.64";"0.18"
"Renato Huerta Vallejos";"R. Huerta";"359443";"2004-02-17";"LW";"Wide Attacker";"77.41";"36.58";"7";"0";"0.68";"1.45";"28.16";"28.68";"9378.23";"156.3";"1878.51";"872.7";"83.19";"263.4";"15.94";"1136.1";"99.13";"97.96";"6.8";"64.68";"13.59";"5.39";"2.34"
"Franco Manuel García";"F. García";"521410";"1997-06-04";"RW";"Wide Attacker";"98.8";"50.29";"18";"0";"0.56";"1.11";"31.18";"32.94";"8116.31";"135.27";"1285.14";"658.31";"72.98";"397.27";"18.36";"1055.58";"91.35";"92.74";"9.61";"63.31";"15.11";"7.23";"2.85"
"Diego Ignacio García Medina";"D. García";"522457";"1996-12-19";"LCB";"Central Defender";"102.27";"48.33";"20";"0";"0.73";"1.53";"28.39";"30.02";"8048.86";"134.15";"1209.85";"464.78";"43.14";"159.79";"7.26";"624.57";"50.41";"89.21";"4.59";"62.89";"8.13";"1.74";"0.68"
"Diego Ignacio García Medina";"D. García";"522457";"1996-12-19";"RCB";"Central Defender";"100.3";"46.03";"5";"0";"0.87";"null";"28.7";"28.7";"8007.59";"133.46";"1171.5";"423.87";"41.97";"168.14";"7.3";"592.01";"49.27";"89.93";"5.47";"61.26";"8.34";"3.13";"0.26"
"Isaac Alejandro Díaz Lobos";"I. Díaz";"522459";"1990-03-24";"CF";"Center Forward";"85.58";"41.76";"6";"0";"0.71";"1.31";"29.37";"29.58";"7870.81";"131.18";"1289.65";"639.68";"67.78";"257.93";"15.33";"897.61";"83.1";"79.03";"6.23";"57.96";"14.13";"5.03";"1.68"
"Jorge Andrés Espejo Leppe";"J. Espejo";"522464";"2000-07-28";"LB";"Full Back";"101.31";"50.98";"9";"0";"0.65";"1.54";"28.88";"29.22";"7996.11";"133.27";"1349.25";"533.4";"52.57";"183.86";"9.81";"717.25";"62.38";"95.07";"5.75";"64.6";"12.55";"4.18";"1.18"
"Jorge Andrés Espejo Leppe";"J. Espejo";"522464";"2000-07-28";"RB";"Full Back";"101.09";"48.18";"13";"0";"0.63";"1.33";"29.23";"30.3";"8203.75";"136.73";"1397.37";"640.11";"59.68";"224.83";"11.3";"864.94";"70.98";"96.27";"6.51";"65.62";"14.08";"4.31";"0.96"
"Luciano Javier Cabral";"L. Cabral";"522696";"1995-04-26";"CF";"Center Forward";"101.91";"50.57";"12";"0";"0.74";"1.59";"26.86";"27.42";"9379.6";"156.33";"1942.52";"689.0";"60.31";"128.62";"8.3";"817.62";"68.61";"95.41";"4.75";"74.64";"11.37";"1.78";"0.4"
"Octavio Andrés Bianchi";"O. Bianchi";"528890";"1995-10-05";"CF";"Center Forward";"77.61";"40.08";"6";"0";"0.79";"1.61";"29.32";"29.74";"8136.0";"135.6";"1232.94";"646.54";"61.14";"253.77";"11.98";"900.31";"73.11";"80.85";"5.74";"63.13";"9.23";"4.99";"1.5"
"Arnaldo Castillo Benega";"A. Castillo";"531465";"1997-05-09";"CF";"Center Forward";"90.16";"44.04";"15";"0";"0.64";"1.21";"29.66";"31.04";"8322.31";"138.71";"1360.1";"635.45";"66.76";"245.88";"12.99";"881.33";"79.75";"88.38";"6.54";"62.95";"15.08";"3.91";"1.54"
"Juan Miguel Jaime";"J. Jaime";"532066";"1993-01-01";"RDM";"Midfield";"101.95";"49.24";"5";"0";"0.7";"null";"25.86";"25.86";"8965.88";"149.43";"1753.21";"529.33";"45.09";"77.99";"3.17";"607.31";"48.25";"98.7";"4.39";"72.38";"12.92";"1.95";"0.0"
"Juan Miguel Jaime";"J. Jaime";"532066";"1993-01-01";"RM";"Midfield";"97.07";"45.92";"13";"0";"0.65";"1.6";"25.98";"27.18";"9047.84";"150.8";"1906.23";"586.43";"48.34";"79.2";"3.12";"665.63";"51.46";"105.63";"4.32";"77.29";"11.06";"2.91";"0.3"
"Jorge Luis Luna";"J. Luna";"532067";"1986-12-14";"AM";"Midfield";"97.44";"47.41";"9";"0";"0.68";"1.57";"27.52";"28.5";"7742.75";"129.05";"1249.87";"456.42";"43.73";"103.91";"4.92";"560.32";"48.65";"88.02";"5.62";"65.66";"9.56";"3.52";"0.42"
"Jorge Luis Luna";"J. Luna";"532067";"1986-12-14";"CF";"Center Forward";"91.78";"46.28";"9";"0";"0.7";"null";"26.74";"27.72";"7429.76";"123.83";"1074.48";"405.51";"36.73";"84.56";"2.74";"490.06";"39.47";"82.83";"4.75";"62.95";"9.08";"2.74";"0.29"
"Jorge Luis Luna";"J. Luna";"532067";"1986-12-14";"DM";"Midfield";"88.29";"39.21";"5";"0";"0.86";"1.8";"27.36";"27.36";"7696.06";"128.27";"1189.49";"459.33";"39.78";"87.83";"4.9";"547.16";"44.68";"83.85";"5.2";"62.12";"8.57";"3.37";"0.61"
"Emiliano Gastón Sosa Viera";"E. Sosa";"540294";"1998-02-18";"LM";"Midfield";"100.98";"54.36";"7";"0";"0.74";"null";"26.53";"26.7";"9211.77";"153.53";"1916.69";"691.46";"51.56";"97.45";"3.94";"788.91";"55.51";"99.97";"3.78";"70.01";"10.72";"1.89";"0.16"
"Oscar Ezequiel Jonathan Parnisari";"E. Parnisari";"544209";"1990-06-01";"LCB";"Central Defender";"101.64";"49.89";"7";"0";"0.75";"1.73";"27.8";"28.3";"8153.47";"135.89";"1302.73";"526.21";"47.93";"136.41";"7.04";"662.62";"54.97";"92.77";"3.95";"66.49";"8.07";"2.75";"0.86"
"Oscar Ezequiel Jonathan Parnisari";"E. Parnisari";"544209";"1990-06-01";"RCB";"Central Defender";"102.57";"49.57";"11";"0";"0.71";"1.48";"28.03";"28.76";"8132.62";"135.54";"1213.42";"511.98";"46.1";"133.03";"6.82";"645.0";"52.92";"87.47";"4.84";"65.69";"8.14";"2.42";"0.44"
"Felipe Ignacio Loyola Olea";"F. Loyola";"559211";"2000-11-09";"RB";"Full Back";"102.64";"50.83";"7";"0";"0.66";"1.36";"28.54";"28.86";"9314.17";"155.24";"1929.85";"880.78";"78.25";"271.84";"16.36";"1152.61";"94.6";"104.38";"7.08";"75.21";"12.65";"4.72";"2.87"
"Benjamín Andrés Chandía Miles";"B. Chandía";"570843";"2002-11-25";"LW";"Wide Attacker";"80.19";"40.91";"9";"0";"0.66";"1.47";"29.22";"29.94";"9454.05";"157.57";"1840.82";"859.06";"78.54";"279.94";"14.5";"1139.0";"93.04";"108.69";"7.17";"71.7";"17.6";"5.21";"1.47"
"Alessandro Riep Klekoc";"A. Riep";"577461";"2003-07-03";"RW";"Wide Attacker";"76.11";"43.41";"6";"0";"0.65";"1.31";"29.32";"29.84";"8581.3";"143.02";"1569.51";"706.78";"70.95";"282.2";"14.05";"988.98";"85.01";"103.21";"7.37";"72.11";"17.74";"5.07";"1.61"
"José Danilo Tiznado Contreras";"J. Tiznado";"579353";"1994-09-03";"LCB";"Central Defender";"102.69";"53.95";"9";"0";"0.8";"1.86";"28.48";"29.4";"8023.14";"133.72";"1210.05";"386.42";"34.6";"113.32";"4.94";"499.74";"39.54";"86.26";"3.83";"66.36";"5.44";"1.24";"0.62"
"José Danilo Tiznado Contreras";"J. Tiznado";"579353";"1994-09-03";"RCB";"Central Defender";"104.16";"51.33";"8";"0";"0.82";"null";"27.71";"28.18";"8181.61";"136.36";"1243.3";"440.98";"39.01";"124.93";"5.55";"565.91";"44.57";"90.01";"4.38";"67.21";"7.6";"2.05";"0.58"
"Alan Gabriel Saldivia Vázquez";"A. Saldivia";"636864";"2002-04-06";"RCB";"Central Defender";"99.48";"51.53";"16";"0";"0.68";"1.33";"29.98";"31.74";"7786.15";"129.77";"1135.4";"398.53";"39.95";"132.09";"6.55";"530.62";"46.5";"87.04";"4.73";"61.5";"8.22";"2.84";"1.02"
"Elías Calderón";"E. Calderón";"809349";"2001-02-04";"RCB";"Central Defender";"100.67";"48.26";"7";"0";"0.71";"1.43";"28.49";"29.16";"7781.5";"129.69";"1063.54";"423.42";"42.8";"153.99";"9.41";"577.41";"52.22";"84.54";"4.62";"58.26";"9.24";"2.84";"1.6"
"Francisco Javier Calisto Guerra";"F. Calisto";"811153";"2004-05-20";"LB";"Full Back";"95.22";"46.5";"14";"0";"0.63";"1.25";"28.42";"29.42";"8310.14";"138.5";"1344.33";"593.09";"56.13";"177.6";"10.14";"770.69";"66.27";"100.0";"6.45";"69.68";"12.63";"4.42";"1.66"
"Joaquin Alberto Tapia Vasquez";"J. Tapia";"811155";"2004-02-25";"RW";"Wide Attacker";"70.82";"36.77";"5";"0";"0.7";"1.29";"30.1";"30.1";"8188.52";"136.48";"1252.22";"656.95";"67.56";"323.09";"15.34";"980.04";"82.89";"92.03";"6.85";"57.76";"14.69";"4.9";"1.63"
"Esteban Alex Calderon Gonzalez";"E. Calderon";"811156";"2004-02-13";"RW";"Wide Attacker";"72.61";"35.48";"5";"0";"0.71";"1.42";"28.7";"28.7";"8712.85";"145.21";"1579.82";"805.98";"79.82";"283.77";"14.88";"1089.74";"94.7";"100.11";"5.75";"69.33";"15.9";"4.74";"2.03"
"Bairon Gojan Monroy Arciego";"B. Monroy";"811418";"1999-12-14";"CF";"Center Forward";"88.85";"43.16";"8";"0";"0.62";"1.27";"29.8";"30.54";"7626.45";"127.11";"1304.21";"644.2";"65.17";"258.24";"12.69";"902.43";"77.85";"94.71";"6.6";"65.69";"15.64";"5.21";"1.04"
"Imanol González Benac";"I. González";"811426";"1998-01-06";"LCB";"Central Defender";"97.43";"49.51";"19";"0";"0.62";"1.34";"28.11";"30.04";"8293.56";"138.23";"1302.46";"442.49";"42.23";"124.64";"6.7";"567.13";"48.92";"94.09";"4.4";"67.93";"9.25";"2.3";"0.7"
"César Alejandro González Ramírez";"C. González";"811512";"1997-01-11";"RF";"Wide Attacker";"90.63";"43.49";"9";"0";"0.68";"1.5";"29.1";"29.82";"9614.1";"160.24";"2003.88";"918.4";"80.63";"319.78";"16.1";"1238.17";"96.73";"106.08";"6.59";"70.98";"19.01";"4.14";"1.53"
"Enzo Santiago Ariel Hoyos";"E. Hoyos";"811513";"2000-05-10";"LM";"Midfield";"83.41";"38.51";"16";"0";"0.65";"1.68";"26.87";"27.52";"9662.9";"161.05";"2222.3";"788.61";"66.11";"144.01";"7.98";"932.62";"74.1";"99.51";"4.09";"74.49";"12.07";"1.95";"0.19"
"Elvis Hernández Huenten";"E. Hernández";"811934";"1999-09-24";"RCB";"Central Defender";"103.1";"48.39";"9";"0";"0.76";"null";"28.54";"29.62";"7877.24";"131.29";"1053.88";"383.39";"38.57";"125.91";"6.34";"509.31";"44.91";"82.52";"4.0";"58.69";"7.85";"1.65";"0.41"
"Nicolas Johansen";"N. Johansen";"811935";"1999-01-23";"CF";"Center Forward";"83.03";"41.95";"8";"0";"0.74";"1.59";"28.61";"28.98";"8473.0";"141.22";"1473.04";"700.59";"67.22";"234.9";"13.41";"935.49";"80.62";"90.63";"6.79";"71.51";"15.73";"4.11";"0.72"
"Alejandro Esteban Azócar Machuca";"A. Azócar";"811936";"2000-10-19";"CF";"Center Forward";"92.16";"46.44";"5";"0";"0.75";"1.47";"31.44";"31.44";"8426.27";"140.44";"1450.54";"666.1";"70.54";"367.42";"16.02";"1033.52";"86.56";"87.85";"7.23";"60.72";"15.5";"4.91";"1.81"
"Iván Ramiro Román Hurtado";"I. Román";"812849";"2006-07-12";"RCB";"Central Defender";"102.04";"49.97";"18";"0";"0.63";"1.69";"28.76";"30.84";"7916.56";"131.94";"1071.43";"382.83";"35.62";"112.2";"4.87";"495.03";"40.49";"80.51";"4.07";"58.3";"6.87";"2.0";"0.47"
"Steffan Pino Briceño";"S. Pino";"812934";"1994-02-26";"CF";"Center Forward";"95.96";"45.68";"24";"0";"0.62";"1.46";"28.2";"29.64";"7853.23";"130.89";"1229.73";"595.49";"55.93";"186.77";"9.47";"782.26";"65.39";"79.46";"5.36";"57.79";"9.96";"3.01";"0.49"
"Nicolás Andres Palma Pardo";"N. Palma";"813551";"2001-10-08";"LB";"Full Back";"100.18";"46.9";"5";"0";"0.69";"1.85";"29.3";"29.3";"7899.79";"131.66";"1270.87";"545.5";"55.52";"171.94";"9.72";"717.44";"65.25";"106.7";"6.65";"73.18";"16.89";"4.86";"0.77"
"Nicolás Andres Palma Pardo";"N. Palma";"813551";"2001-10-08";"LCB";"Central Defender";"102.24";"50.31";"5";"0";"0.72";"1.32";"30.4";"30.4";"7382.96";"123.05";"860.64";"350.41";"37.45";"149.09";"6.2";"499.5";"43.65";"92.08";"6.44";"62.02";"11.45";"5.01";"1.43"
"Martín Andrés Mundaca Barraza";"M. Mundaca";"816477";"2007-01-08";"LW";"Wide Attacker";"69.64";"34.84";"5";"0";"0.71";"1.33";"29.34";"29.34";"9316.67";"155.28";"1781.23";"828.28";"78.18";"401.57";"15.84";"1229.85";"94.02";"114.0";"5.51";"76.11";"17.91";"3.44";"1.72"
"Yerko Mauricio Aguila Bastías";"Y. Aguila";"819133";"1996-05-31";"LB";"Full Back";"91.54";"44.33";"9";"0";"0.7";"1.55";"27.66";"28.26";"8504.32";"141.74";"1518.62";"730.44";"65.12";"213.25";"11.58";"943.69";"76.7";"105.12";"6.92";"73.39";"16.09";"4.96";"1.5"
"Ian Alex Garguez Gomez";"I. Garguez";"827225";"2005-02-03";"RB";"Full Back";"98.07";"47.55";"6";"0";"0.7";"1.56";"28.92";"29.72";"8490.99";"141.52";"1382.04";"607.11";"59.09";"237.42";"10.51";"844.54";"69.61";"95.68";"6.52";"69.4";"11.78";"3.57";"2.1"
"Dilan Matías Rojas Barrientos";"Dilan Rojas";"838291";"2004-06-04";"RB";"Full Back";"90.35";"43.79";"9";"0";"0.67";"1.4";"29.46";"29.94";"8786.08";"146.43";"1543.44";"795.7";"75.98";"331.01";"17.66";"1126.71";"93.64";"98.51";"6.7";"67.6";"14.31";"5.18";"2.13"
