"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Paul Nebel";"P. Nebel";"32103";"2002-10-10";"AM";"Midfield";"98.25";"54.52";"10";"0";"0.63";"1.41";"27.82";"29.02";"10175.55";"169.59";"2416.25";"929.63";"79.24";"222.31";"13.76";"1151.94";"93.0";"108.29";"4.29";"82.65";"12.0";"3.08";"0.77"
"Paul Nebel";"P. Nebel";"32103";"2002-10-10";"RF";"Wide Attacker";"93.88";"50.5";"11";"0";"0.74";"1.4";"27.46";"28.44";"10417.23";"173.62";"2630.01";"1000.12";"84.57";"193.98";"13.18";"1194.1";"97.74";"109.19";"5.18";"80.68";"14.15";"3.35";"0.86"
"Yan Bueno Couto";"Yan Couto";"32136";"2002-06-03";"RB";"Full Back";"88.77";"48.77";"6";"0";"0.66";"1.31";"29.52";"30.04";"8373.21";"139.55";"1394.44";"614.49";"61.72";"229.23";"13.94";"843.72";"75.66";"96.37";"6.97";"71.35";"15.38";"4.51";"1.03"
"Kristijan Jakić ";"K. Jakić";"32235";"1997-05-14";"DM";"Midfield";"95.81";"50.76";"7";"0";"0.79";"1.65";"27.13";"27.52";"10030.49";"167.17";"2139.67";"623.78";"53.7";"148.26";"8.44";"772.04";"62.14";"97.43";"3.04";"73.12";"11.65";"1.35";"0.34"
"Kristijan Jakić ";"K. Jakić";"32235";"1997-05-14";"LM";"Midfield";"92.35";"50.94";"10";"0";"0.73";"1.85";"26.51";"27.4";"9993.29";"166.55";"2121.44";"695.41";"55.48";"126.03";"7.66";"821.44";"63.13";"96.23";"2.83";"74.32";"10.13";"1.77";"0.47"
"Kristijan Jakić ";"K. Jakić";"32235";"1997-05-14";"RM";"Midfield";"94.43";"54.04";"6";"0";"0.73";"1.5";"28.4";"28.98";"9773.62";"162.89";"2007.42";"637.62";"54.03";"182.81";"9.62";"820.44";"63.65";"96.03";"3.33";"70.5";"9.44";"1.85";"0.19"
"Derrick Köhn";"D. Köhn";"32255";"1999-02-04";"LWB";"Full Back";"79.67";"45.87";"11";"0";"0.61";"1.31";"30.55";"31.78";"8349.94";"139.17";"1461.47";"663.73";"57.91";"248.28";"11.41";"912.01";"69.32";"99.88";"7.61";"71.11";"16.05";"5.23";"2.26"
"Arthur Theate";"A. Theate";"32269";"2000-05-25";"LB";"Full Back";"95.39";"56.07";"9";"0";"0.7";"1.4";"29.3";"29.74";"8111.8";"135.2";"1272.05";"517.9";"46.37";"162.77";"8.8";"680.67";"55.17";"87.03";"5.23";"67.18";"12.01";"3.09";"1.07"
"Arthur Theate";"A. Theate";"32269";"2000-05-25";"LCB";"Central Defender";"97.36";"53.22";"21";"0";"0.6";"1.4";"28.95";"30.06";"7952.51";"132.54";"1147.21";"414.29";"38.92";"120.95";"6.71";"535.25";"45.63";"81.76";"3.65";"60.13";"8.05";"2.15";"0.48"
"Hugo Ekitiké";"H. Ekitiké";"32433";"2002-06-20";"CF";"Center Forward";"86.95";"49.09";"30";"0";"0.62";"1.14";"30.55";"32.66";"8444.05";"140.73";"1427.82";"660.03";"63.92";"288.59";"14.71";"948.62";"78.62";"87.3";"6.23";"64.28";"11.41";"4.2";"1.59"
"Fabian Rieder";"F. Rieder";"32495";"2002-02-16";"RW";"Wide Attacker";"75.24";"44.52";"7";"0";"0.63";"1.3";"29.5";"29.96";"9206.59";"153.44";"1861.42";"854.85";"72.59";"237.2";"12.13";"1092.05";"84.71";"104.35";"6.93";"75.67";"14.25";"6.16";"1.35"
"Marco Grüll";"M. Grüll";"32746";"1998-07-06";"CF";"Center Forward";"76.02";"41.96";"8";"0";"0.61";"1.31";"30.01";"30.84";"8744.31";"145.74";"1448.69";"720.14";"69.35";"293.85";"15.91";"1013.99";"85.26";"90.8";"6.97";"67.38";"12.87";"5.36";"1.61"
"Morgan Guilavogui";"M. Guilavogui";"33150";"1998-03-10";"RF";"Wide Attacker";"88.65";"49.11";"9";"0";"0.6";"1.27";"30.04";"30.92";"8266.62";"137.78";"1375.15";"650.58";"66.24";"273.24";"12.89";"923.82";"79.13";"88.91";"6.24";"63.39";"14.39";"5.29";"1.76"
"Jan Schöppner";"J. Schöppner";"33220";"1999-06-12";"LDM";"Midfield";"94.76";"52.85";"9";"0";"0.67";"null";"26.74";"27.5";"10098.92";"168.32";"2184.22";"694.27";"55.25";"123.36";"6.94";"817.63";"62.19";"99.9";"3.28";"78.08";"11.86";"1.64";"0.13"
"Jan Schöppner";"J. Schöppner";"33220";"1999-06-12";"LM";"Midfield";"90.77";"49.17";"11";"0";"0.66";"1.48";"28.16";"29.52";"10349.38";"172.49";"2265.1";"797.19";"62.35";"195.14";"9.32";"992.33";"71.66";"100.51";"3.77";"77.32";"13.53";"2.0";"0.22"
"Marco Komenda";"M. Komenda";"33229";"1996-11-26";"LCB";"Central Defender";"92.06";"48.06";"13";"0";"0.69";"1.39";"28.18";"29.72";"8815.42";"146.92";"1495.76";"494.01";"41.68";"113.03";"5.28";"607.04";"46.96";"92.96";"3.94";"66.07";"7.59";"2.11";"0.77"
"Anton Stach";"A. Stach";"33233";"1998-11-15";"CB";"Central Defender";"98.72";"54.95";"6";"0";"0.77";"1.47";"29.75";"30.26";"8206.19";"136.77";"1188.72";"437.85";"40.22";"121.93";"6.37";"559.78";"46.59";"81.35";"2.91";"58.78";"6.19";"1.64";"0.73"
"Anton Stach";"A. Stach";"33233";"1998-11-15";"RDM";"Midfield";"93.19";"48.52";"11";"0";"0.68";"1.41";"28.21";"29.54";"9832.13";"163.87";"2018.36";"651.65";"55.31";"155.58";"8.09";"807.23";"63.4";"93.19";"3.04";"69.92";"8.88";"1.8";"0.56"
"Anton Stach";"A. Stach";"33233";"1998-11-15";"RM";"Midfield";"91.83";"52.48";"5";"0";"0.73";"1.46";"29.94";"29.94";"9763.79";"162.73";"1876.94";"674.27";"59.45";"215.38";"10.52";"889.65";"69.97";"88.71";"2.97";"70.19";"8.46";"1.83";"0.46"
"Moritz Jenz";"M. Jenz";"33856";"1999-04-30";"CB";"Central Defender";"97.16";"51.79";"16";"0";"0.72";"1.87";"28.73";"30.42";"7985.11";"133.09";"1192.88";"387.71";"34.54";"116.08";"5.43";"503.79";"39.97";"86.03";"3.4";"61.55";"7.1";"2.53";"0.22"
"Daniel Svensson";"D. Svensson";"34657";"2002-02-12";"LWB";"Full Back";"97.04";"54.66";"7";"0";"0.65";"1.35";"29.24";"29.94";"9878.36";"164.64";"2153.32";"1054.31";"84.68";"322.9";"16.78";"1377.21";"101.46";"108.83";"6.59";"83.12";"13.02";"4.86";"0.94"
"Angelo Stiller";"A. Stiller";"34908";"2001-04-04";"LDM";"Midfield";"99.89";"54.01";"8";"0";"0.82";"null";"25.59";"26.16";"9471.32";"157.86";"1848.46";"550.19";"41.94";"53.88";"2.78";"604.07";"44.72";"89.01";"1.67";"71.66";"7.5";"1.11";"0.14"
"Angelo Stiller";"A. Stiller";"34908";"2001-04-04";"LM";"Midfield";"97.72";"54.49";"15";"0";"0.75";"1.77";"26.43";"28.34";"9480.4";"158.01";"1966.96";"550.1";"43.24";"81.33";"3.74";"631.43";"46.98";"90.43";"2.06";"71.42";"7.63";"1.03";"0.0"
"Eren Sami Dinkçi";"E. Dinkçi";"35295";"2001-12-13";"AM";"Midfield";"74.29";"45.31";"9";"0";"0.71";"1.27";"30.42";"31.14";"9802.04";"163.37";"2003.58";"812.26";"74.75";"306.36";"14.57";"1118.63";"89.32";"99.62";"3.68";"79.9";"11.62";"2.94";"0.44"
"Marvin Pieringer";"M. Pieringer";"35613";"1999-10-04";"CF";"Center Forward";"84.69";"46.46";"20";"0";"0.77";"1.48";"28.11";"29.3";"9276.09";"154.6";"1742.73";"785.65";"65.54";"204.23";"10.78";"989.88";"76.32";"89.68";"4.52";"69.22";"9.43";"2.84";"0.52"
"Max Geschwill";"M. Geschwill";"35633";"2001-07-07";"LCB";"Central Defender";"91.3";"47.62";"11";"0";"0.73";"1.53";"29.96";"31.16";"8815.86";"146.93";"1433.95";"513.99";"48.46";"201.27";"8.93";"715.26";"57.39";"88.2";"3.89";"65.52";"7.9";"2.75";"0.46"
"Junior Chukwubuike Adamu";"J. Adamu";"36021";"2001-06-06";"CF";"Center Forward";"83.98";"47.84";"17";"0";"0.55";"1.22";"28.41";"29.94";"9203.78";"153.4";"1866.55";"815.34";"71.71";"226.13";"12.99";"1041.47";"84.7";"108.97";"6.94";"78.06";"17.26";"4.72";"1.4"
"Joe Scally";"J. Scally";"36498";"2002-12-31";"RB";"Full Back";"92.17";"52.72";"27";"0";"0.65";"1.19";"28.8";"30.7";"8658.42";"144.31";"1473.72";"605.48";"53.66";"195.45";"9.95";"800.93";"63.6";"95.34";"4.81";"71.95";"12.27";"3.16";"1.1"
"John Tolkin";"J. Tolkin";"36620";"2002-07-31";"LWB";"Full Back";"91.81";"48.45";"8";"0";"0.74";"1.47";"28.14";"29.06";"9094.9";"151.58";"1771.67";"757.19";"64.87";"224.63";"12.85";"981.82";"77.72";"105.43";"6.35";"76.79";"13.62";"4.33";"1.08"
"Piero Martin Hincapié Reyna";"P. Hincapié";"36680";"2002-01-09";"LCB";"Central Defender";"96.93";"55.31";"23";"0";"0.57";"1.05";"29.58";"31.9";"8702.27";"145.04";"1501.52";"543.58";"49.14";"168.04";"8.58";"711.61";"57.73";"91.3";"4.62";"68.95";"8.96";"3.07";"0.57"
"Kiliann Sildillia";"K. Sildillia";"37094";"2002-05-16";"RB";"Full Back";"91.07";"52.94";"8";"0";"0.87";"null";"28.66";"29.38";"8544.6";"142.41";"1455.81";"569.8";"53.55";"187.15";"9.78";"756.95";"63.33";"94.49";"4.68";"69.42";"11.76";"1.7";"0.43"
"David Zec";"D. Zec";"37691";"2000-01-05";"CB";"Central Defender";"92.26";"46.9";"14";"0";"0.59";"1.23";"29.39";"30.96";"8686.55";"144.78";"1401.29";"426.22";"38.75";"139.54";"7.04";"565.76";"45.78";"82.98";"3.66";"60.68";"6.49";"1.74";"0.27"
"Senne Lynen";"S. Lynen";"39663";"1999-02-19";"DM";"Midfield";"91.65";"50.99";"21";"0";"0.62";"1.24";"27.69";"29.46";"10243.19";"170.72";"2338.29";"680.53";"57.38";"157.68";"7.79";"838.21";"65.17";"109.6";"4.2";"79.68";"14.01";"2.8";"0.67"
"Senne Lynen";"S. Lynen";"39663";"1999-02-19";"LM";"Midfield";"94.2";"52.14";"10";"0";"0.72";"1.6";"27.37";"28.18";"10216.72";"170.28";"2431.72";"672.68";"57.07";"123.47";"7.36";"796.15";"64.44";"107.59";"4.03";"79.63";"12.08";"2.53";"0.46"
"Ramon Hendriks";"R. Hendriks";"39728";"2001-07-18";"LB";"Full Back";"90.53";"54.61";"5";"0";"0.71";"1.33";"29.74";"29.74";"8590.51";"143.18";"1398.43";"602.53";"58.45";"232.27";"12.31";"834.79";"70.76";"86.14";"5.49";"65.48";"12.09";"4.18";"1.1"
"Armindo Sieb";"A. Sieb";"39786";"2003-02-17";"CF";"Center Forward";"65.46";"37.28";"5";"0";"0.66";"1.41";"28.38";"28.38";"9036.85";"150.61";"1605.76";"694.25";"65.02";"215.32";"11.91";"909.58";"76.92";"88.83";"4.51";"65.98";"11.27";"3.54";"1.29"
"Lars Ritzka";"L. Ritzka";"40303";"1998-05-07";"LWB";"Full Back";"80.2";"48.26";"5";"0";"0.77";"1.43";"28.24";"28.24";"8388.15";"139.8";"1520.62";"577.66";"55.45";"167.85";"8.95";"745.51";"64.41";"97.73";"5.47";"68.88";"14.67";"3.73";"1.49"
"Benedict Hollerbach";"B. Hollerbach";"40327";"2001-05-17";"AM";"Midfield";"80.6";"43.01";"6";"0";"0.8";"1.56";"30.08";"30.38";"9879.95";"164.67";"1992.4";"849.84";"78.12";"287.85";"15.58";"1137.69";"93.7";"89.29";"3.02";"69.75";"10.46";"1.4";"0.93"
"Benedict Hollerbach";"B. Hollerbach";"40327";"2001-05-17";"CF";"Center Forward";"85.21";"47.81";"10";"0";"0.7";"1.43";"29.55";"30.34";"10015.05";"166.92";"1988.43";"811.81";"75.67";"262.66";"16.19";"1074.47";"91.86";"89.73";"4.77";"67.26";"10.79";"3.51";"1.51"
"Benedict Hollerbach";"B. Hollerbach";"40327";"2001-05-17";"LF";"Wide Attacker";"90.2";"49.29";"5";"0";"0.72";"1.45";"30.06";"30.06";"10047.67";"167.46";"2162.78";"816.37";"77.91";"261.73";"15.34";"1078.1";"93.25";"96.9";"4.87";"74.75";"11.2";"3.65";"1.46"
"Castello  Lukeba";"C. Lukeba";"44864";"2002-12-17";"LCB";"Central Defender";"91.43";"49.07";"13";"0";"0.61";"1.29";"28.58";"29.9";"8137.15";"135.62";"1165.7";"418.44";"37.06";"118.23";"6.21";"536.67";"43.26";"81.92";"3.76";"58.22";"7.81";"2.07";"0.85"
"Budu Zivzivadze";"B. Zivzivadze";"45594";"1994-03-10";"CF";"Center Forward";"95.83";"55.18";"9";"0";"0.68";"1.48";"28.27";"28.86";"8878.21";"147.97";"1784.78";"798.39";"69.59";"240.68";"12.69";"1039.07";"82.28";"101.01";"5.56";"71.65";"15.47";"4.35";"1.09"
"Victor Okoh Boniface";"V. Boniface";"49391";"2000-12-23";"CF";"Center Forward";"82.61";"47.37";"10";"0";"0.67";"1.31";"29.32";"30.4";"7709.78";"128.5";"1107.46";"484.32";"44.46";"218.1";"8.11";"702.42";"52.56";"79.67";"6.21";"59.65";"8.36";"3.42";"1.27"
"Kilian Fischer";"K. Fischer";"59982";"2000-10-12";"RB";"Full Back";"90.59";"49.08";"18";"0";"0.55";"1.18";"29.15";"30.46";"9362.2";"156.04";"1867.13";"842.23";"71.03";"248.14";"13.72";"1090.37";"84.75";"101.12";"6.79";"74.02";"13.17";"5.64";"2.51"
"Kilian Fischer";"K. Fischer";"59982";"2000-10-12";"RCB";"Central Defender";"90.61";"48.01";"6";"0";"0.65";"1.24";"30.85";"31.16";"9651.87";"160.86";"1884.05";"779.24";"67.28";"258.91";"13.96";"1038.15";"81.24";"98.11";"4.79";"70.2";"9.79";"2.92";"1.04"
"Merlin Röhl";"M. Röhl";"60000";"2002-07-05";"AM";"Midfield";"77.51";"44.71";"7";"0";"0.64";"1.39";"29.0";"29.6";"9765.27";"162.75";"2064.87";"912.41";"81.87";"267.65";"14.76";"1180.06";"96.63";"101.23";"4.6";"71.51";"13.42";"3.26";"0.58"
"Deniz Undav";"D. Undav";"60012";"1996-07-19";"AM";"Midfield";"87.7";"52.32";"5";"0";"0.9";"null";"27.6";"27.6";"8688.17";"144.8";"1608.13";"615.86";"51.15";"128.45";"6.88";"744.31";"58.03";"103.45";"2.52";"80.28";"10.32";"2.29";"0.23"
"Deniz Undav";"D. Undav";"60012";"1996-07-19";"CF";"Center Forward";"85.98";"48.03";"13";"0";"0.8";"1.56";"28.1";"29.36";"8543.09";"142.38";"1654.26";"658.77";"56.31";"168.75";"8.84";"827.52";"65.16";"99.66";"5.0";"72.17";"11.92";"3.08";"1.15"
"Siebe Van der Heyden";"S. Van der Heyden";"60013";"1998-05-30";"LCB";"Central Defender";"92.83";"52.06";"7";"0";"0.78";"1.84";"28.36";"28.62";"8768.1";"146.13";"1525.29";"572.81";"48.08";"135.67";"7.24";"708.47";"55.32";"92.53";"2.8";"65.2";"10.54";"1.98";"0.49"
"Philipp Treu";"P. Treu";"60476";"2000-12-03";"LWB";"Full Back";"96.21";"55.2";"24";"0";"0.62";"1.45";"29.13";"31.18";"9183.07";"153.05";"1754.66";"738.9";"65.13";"236.92";"12.18";"975.82";"77.31";"102.09";"5.12";"73.1";"15.17";"3.8";"0.91"
"Philipp Treu";"P. Treu";"60476";"2000-12-03";"RWB";"Full Back";"95.11";"52.8";"8";"0";"0.81";"1.68";"29.02";"29.6";"9413.38";"156.89";"1880.12";"795.8";"72.31";"257.41";"14.21";"1053.21";"86.51";"106.26";"5.68";"74.01";"16.05";"3.98";"0.43"
"Max Rosenfelder";"M. Rosenfelder";"60477";"2003-02-10";"RCB";"Central Defender";"98.44";"57.83";"5";"0";"0.65";"1.34";"31.84";"31.84";"7911.57";"131.86";"1075.97";"380.59";"38.6";"180.75";"7.89";"561.33";"46.48";"85.91";"2.91";"63.71";"6.64";"2.08";"1.04"
"Jordy Makengo Basambundu";"J. Makengo";"60487";"2001-08-03";"LB";"Full Back";"94.43";"50.02";"7";"0";"0.61";"1.31";"29.8";"30.5";"8440.61";"140.68";"1402.88";"667.6";"61.69";"215.05";"11.99";"882.65";"73.68";"100.41";"7.2";"71.28";"14.91";"5.83";"1.88"
"Omar Haktab Traorè";"O. Traorè";"61095";"1998-02-04";"RB";"Full Back";"94.79";"53.31";"14";"0";"0.62";"1.29";"29.66";"30.78";"8321.11";"138.69";"1415.42";"616.67";"56.84";"223.88";"11.33";"840.55";"68.17";"94.38";"6.27";"68.01";"12.62";"4.26";"1.77"
"Omar Haktab Traorè";"O. Traorè";"61095";"1998-02-04";"RWB";"Full Back";"94.36";"53.16";"14";"0";"0.66";"1.18";"29.86";"31.18";"8213.88";"136.9";"1330.63";"616.82";"54.82";"245.49";"10.88";"862.31";"65.71";"90.86";"5.56";"67.4";"12.82";"3.95";"1.53"
"Alexander Bernhardsson";"A. Bernhardsson";"61171";"1998-09-08";"RF";"Wide Attacker";"86.77";"43.65";"6";"0";"0.65";"1.34";"29.18";"29.4";"9654.14";"160.9";"1933.9";"842.33";"74.22";"314.76";"16.26";"1157.09";"90.49";"99.88";"7.1";"70.33";"9.85";"5.04";"2.29"
"El Chadaille Bitshiabu";"E. Bitshiabu";"61379";"2005-05-16";"LCB";"Central Defender";"92.05";"51.34";"10";"0";"0.65";"1.18";"30.01";"30.78";"8244.81";"137.41";"1274.67";"495.71";"49.55";"193.51";"11.45";"689.22";"61.0";"86.47";"5.26";"62.17";"9.23";"3.97";"1.52"
"Oladapo Joshua Afolayan";"O. Afolayan";"61555";"1997-09-11";"LF";"Wide Attacker";"89.92";"49.98";"5";"0";"0.78";"1.59";"29.44";"29.44";"8491.63";"141.53";"1417.91";"640.05";"62.66";"240.08";"11.52";"880.13";"74.18";"93.87";"6.48";"69.62";"11.76";"4.32";"1.44"
"Patrick Osterhage";"P. Osterhage";"61931";"2000-02-01";"LDM";"Midfield";"92.48";"55.18";"15";"0";"0.7";"1.35";"28.9";"29.62";"9702.63";"161.71";"2031.26";"806.59";"65.54";"219.59";"10.73";"1026.18";"76.27";"100.62";"3.12";"78.88";"10.22";"2.32";"0.8"
"Patrick Osterhage";"P. Osterhage";"61931";"2000-02-01";"LM";"Midfield";"96.63";"53.53";"7";"0";"0.69";"1.46";"28.6";"29.36";"9970.7";"166.18";"2202.4";"803.52";"67.09";"225.78";"10.09";"1029.3";"77.18";"102.8";"3.36";"79.26";"9.93";"2.4";"0.0"
"Mohamed El Amine Amoura";"M. Amoura";"68779";"2000-05-09";"CF";"Center Forward";"89.25";"49.3";"19";"0";"0.6";"1.17";"31.05";"32.7";"9435.99";"157.27";"1727.55";"689.6";"73.6";"352.97";"17.87";"1042.56";"91.48";"92.18";"6.15";"66.05";"13.9";"5.19";"2.05"
"Mohamed El Amine Amoura";"M. Amoura";"68779";"2000-05-09";"LF";"Wide Attacker";"91.87";"48.58";"5";"0";"0.67";"1.31";"30.88";"30.88";"9101.9";"151.7";"1639.31";"710.71";"68.67";"282.11";"14.33";"992.82";"83.0";"88.93";"7.16";"65.22";"13.83";"4.94";"1.48"
"Moritz Broschinski";"M. Broschinski";"70849";"2000-09-23";"CF";"Center Forward";"78.63";"41.01";"10";"0";"0.69";"1.21";"30.29";"30.84";"8761.67";"146.03";"1532.55";"759.62";"75.93";"346.16";"19.46";"1105.78";"95.39";"101.54";"8.63";"69.06";"17.26";"6.0";"2.78"
"Antonio Eromonsele Nordby Nusa";"A. Nusa";"70853";"2005-04-17";"LWB";"Full Back";"91.58";"51.42";"5";"0";"0.66";"1.21";"28.5";"28.5";"8524.94";"142.08";"1572.33";"694.33";"61.15";"197.45";"12.14";"891.77";"73.28";"99.42";"5.37";"68.85";"13.07";"3.73";"2.1"
"Leopold Querfeld";"L. Querfeld";"71649";"2003-12-20";"CB";"Central Defender";"95.25";"51.62";"14";"0";"0.8";"1.51";"26.76";"28.18";"8321.4";"138.69";"1137.17";"347.89";"28.15";"72.4";"4.07";"420.3";"32.22";"82.2";"2.99";"61.94";"6.73";"1.0";"0.25"
"Magnus Nordengen Knudsen";"M. Knudsen";"72012";"2001-06-15";"DM";"Midfield";"95.87";"51.01";"6";"0";"0.65";"1.31";"27.97";"28.16";"10121.09";"168.68";"2462.54";"794.77";"64.5";"185.66";"9.21";"980.43";"73.71";"112.14";"3.53";"86.85";"12.55";"2.35";"0.39"
"Magnus Nordengen Knudsen";"M. Knudsen";"72012";"2001-06-15";"RM";"Midfield";"84.64";"45.29";"8";"0";"0.75";"1.41";"28.39";"29.22";"9954.9";"165.91";"2215.02";"818.11";"68.4";"194.09";"11.43";"1012.2";"79.82";"104.17";"4.31";"76.35";"11.43";"2.82";"0.99"
"Paul Wanner";"P. Wanner";"99675";"2005-12-23";"AM";"Midfield";"81.27";"42.31";"6";"0";"0.83";"null";"28.48";"29.0";"10096.17";"168.27";"2110.08";"627.97";"52.0";"157.41";"5.67";"785.37";"57.67";"83.19";"2.84";"66.65";"8.27";"1.18";"0.24"
"Tom Bischof";"T. Bischof";"102836";"2005-06-28";"LDM";"Midfield";"91.88";"49.56";"8";"0";"0.86";"null";"26.41";"26.84";"10026.1";"167.1";"2176.59";"590.19";"49.64";"89.13";"4.99";"679.32";"54.63";"93.37";"1.21";"68.7";"9.38";"0.76";"0.0"
"Tom Bischof";"T. Bischof";"102836";"2005-06-28";"LM";"Midfield";"93.34";"50.79";"5";"0";"0.86";"null";"26.28";"26.28";"10087.14";"168.12";"2197.9";"587.87";"45.84";"86.72";"4.49";"674.59";"50.33";"92.86";"1.89";"71.12";"7.8";"0.71";"0.0"
"Tom Bischof";"T. Bischof";"102836";"2005-06-28";"RM";"Midfield";"86.41";"47.62";"5";"0";"null";"null";"26.6";"26.6";"10111.05";"168.52";"2243.26";"729.02";"54.43";"103.57";"5.04";"832.59";"59.47";"90.47";"1.51";"65.27";"10.84";"0.5";"0.0"
"Tom Bischof";"T. Bischof";"102836";"2005-06-28";"RW";"Wide Attacker";"92.31";"50.0";"8";"0";"0.83";"2.01";"26.6";"26.94";"9904.76";"165.08";"2137.29";"716.13";"58.65";"123.91";"6.3";"840.04";"64.95";"96.3";"4.05";"65.1";"12.75";"2.25";"0.6"
"Lukas Ullrich";"L. Ullrich";"105432";"2004-03-16";"LB";"Full Back";"83.14";"48.8";"23";"0";"0.62";"1.37";"28.06";"30.3";"8742.67";"145.71";"1548.6";"628.75";"51.64";"177.7";"8.23";"806.46";"59.88";"93.4";"4.49";"72.23";"10.32";"2.62";"0.86"
"Aleksandar Pavlović";"A. Pavlović";"105610";"2004-05-03";"LDM";"Midfield";"83.73";"51.97";"13";"0";"0.68";"1.61";"26.68";"28.04";"9890.01";"164.83";"2270.63";"667.71";"49.38";"91.21";"5.51";"758.92";"54.89";"106.84";"2.13";"82.42";"8.97";"1.24";"0.18"
"Nelson Felix Patrick  Weiper";"N. Weiper";"105748";"2005-03-17";"CF";"Center Forward";"80.86";"42.38";"6";"0";"0.66";"1.8";"29.28";"29.58";"9415.64";"156.93";"1877.75";"841.19";"72.67";"247.76";"13.21";"1088.94";"85.89";"97.45";"6.13";"72.2";"12.27";"4.01";"0.71"
"Nathaniel Brown";"N. Brown";"105881";"2003-06-16";"LB";"Full Back";"94.68";"50.91";"7";"0";"0.69";"1.45";"29.23";"29.5";"8761.59";"146.03";"1477.92";"685.25";"62.97";"234.37";"12.46";"919.61";"75.43";"90.58";"5.89";"60.95";"12.12";"4.55";"1.85"
"Nathaniel Brown";"N. Brown";"105881";"2003-06-16";"LWB";"Full Back";"88.67";"49.23";"12";"0";"0.62";"1.2";"29.77";"30.64";"8766.87";"146.11";"1524.92";"660.75";"59.62";"224.35";"11.88";"885.1";"71.5";"90.9";"5.08";"62.46";"12.8";"3.96";"1.22"
"Pharrel Nnamdi Collins";"N. Collins";"111929";"2004-01-10";"RB";"Full Back";"87.58";"50.26";"5";"0";"0.58";"1.3";"30.18";"30.18";"8297.17";"138.29";"1258.58";"532.47";"55.4";"277.69";"14.33";"810.16";"69.72";"90.5";"5.73";"64.95";"13.13";"2.63";"1.43"
"Pharrel Nnamdi Collins";"N. Collins";"111929";"2004-01-10";"RCB";"Central Defender";"99.46";"55.19";"7";"0";"0.67";"1.58";"29.06";"29.48";"8232.05";"137.2";"1253.53";"417.17";"39.14";"133.41";"6.83";"550.58";"45.97";"92.72";"4.5";"65.39";"8.23";"2.17";"0.31"
"Tom Rothe";"T. Rothe";"111930";"2004-10-29";"LWB";"Full Back";"88.87";"48.47";"15";"0";"0.69";"1.47";"27.97";"29.12";"9460.79";"157.68";"1991.69";"1000.88";"74.02";"221.81";"11.47";"1222.69";"85.49";"105.87";"5.86";"74.85";"15.76";"3.88";"0.99"
"Konstantinos Koulierakis";"K. Koulierakis";"119407";"2003-11-28";"LCB";"Central Defender";"96.47";"52.66";"26";"0";"0.72";"1.46";"28.74";"31.38";"8114.98";"135.25";"1234.42";"374.0";"32.3";"94.44";"4.82";"468.44";"37.12";"79.5";"3.51";"58.29";"6.75";"1.23";"0.48"
"Farès Chaïbi";"F. Chaïbi";"130425";"2002-11-28";"LW";"Wide Attacker";"76.2";"45.79";"5";"0";"0.8";"null";"29.08";"29.08";"9072.34";"151.21";"1716.13";"696.88";"57.66";"190.54";"8.91";"887.42";"66.57";"94.61";"3.93";"67.62";"12.06";"2.62";"0.0"
"Jamie Bynoe-Gittens";"J. Gittens";"143432";"2004-08-08";"LW";"Wide Attacker";"81.56";"45.6";"17";"0";"0.59";"1.16";"31.16";"33.18";"8650.84";"144.18";"1474.9";"727.97";"71.74";"343.01";"16.1";"1070.98";"87.84";"93.72";"6.42";"64.16";"14.16";"4.33";"1.7"
"Arthur Largura Chaves";"Arthur Chaves";"151329";"2001-01-29";"RCB";"Central Defender";"96.01";"53.09";"22";"0";"0.63";"1.23";"29.65";"31.28";"8718.63";"145.31";"1421.04";"506.49";"47.21";"171.72";"9.61";"678.21";"56.81";"90.97";"3.96";"69.65";"9.55";"2.67";"0.72"
"Hugo Larsson";"H. Larsson";"153788";"2004-06-27";"LM";"Midfield";"91.74";"53.35";"16";"0";"0.68";"1.63";"26.91";"28.22";"10019.0";"166.98";"2196.72";"652.01";"50.89";"97.28";"4.99";"749.3";"55.88";"95.74";"1.62";"71.06";"8.79";"0.91";"0.07"
"Hugo Larsson";"H. Larsson";"153788";"2004-06-27";"RM";"Midfield";"96.35";"51.5";"6";"0";"0.72";"1.57";"25.75";"25.96";"10452.25";"174.2";"2611.32";"736.08";"53.98";"72.81";"3.88";"808.89";"57.86";"100.97";"2.52";"75.72";"9.51";"1.75";"0.0"
