"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Pressures received in sample";"Count Pressures received per 100 Pressures";"Count forced losses under Pressure per 100 Pressures";"Count ball retentions under Pressure per 100 Pressures";"Ball retention ratio under Pressure";"Pass completion ratio under Pressure";"Count pass attempts under Pressure per 100 Pressures";"Count completed passes under Pressure per 100 Pressures";"Count dangerous pass attempts under Pressure per 100 Pressures";"Count dangerous passes completed under Pressure per 100 Pressures";"Dangerous pass completion ratio under Pressure";"Count difficult pass attempts under Pressure per 100 Pressures";"Count difficult passes completed under Pressure per 100 Pressures";"Difficult pass completion ratio under Pressure"
"Mërgim Vojvoda";"RCB";"all";"all";"14765";"M. Vojvoda";"1995-02-01";"87.62";"23.09";"6";"0";"204";"100";"14.22";"85.78";"85.78";"86.01";"94.61";"81.37";"4.41";"1.96";"44.44";"16.18";"9.8";"60.61"
"Paweł Dawidowicz";"RCB";"all";"all";"8542";"P. Dawidowicz";"1995-05-20";"93.92";"16.72";"10";"0";"155";"100";"26.45";"73.55";"73.55";"75.18";"90.97";"68.39";"1.29";"0.65";"50";"30.32";"14.19";"46.81"
"Giangiacomo Magnani";"RCB";"all";"all";"14170";"G. Magnani";"1995-10-04";"96.17";"19.4";"8";"0";"98";"100";"31.63";"68.37";"68.37";"72.84";"82.65";"60.2";"1.02";"0";"0";"22.45";"10.2";"45.45"
"Benjamin Pavard";"RCB";"all";"all";"1298";"B. Pavard";"1996-03-28";"93.07";"25.66";"16";"0";"322";"100";"9.32";"90.68";"90.68";"92.83";"90.99";"84.47";"2.17";"1.24";"57.14";"10.56";"7.14";"67.65"
"Gianluca Mancini";"RCB";"all";"all";"11626";"G. Mancini";"1996-04-17";"96.58";"24.98";"22";"0";"530";"100";"23.96";"76.04";"76.04";"78.37";"92.45";"72.45";"4.15";"2.26";"54.55";"17.74";"7.36";"41.49"
"Federico Baschirotto";"RCB";"all";"all";"63155";"F. Baschirotto";"1996-09-20";"97.65";"22.29";"15";"0";"308";"100";"22.4";"77.6";"77.6";"80.95";"88.64";"71.75";"0.97";"0.32";"33.33";"17.86";"10.39";"58.18"
"Ardian Ismajli";"RCB";"all";"all";"16569";"A. Ismajli";"1996-09-30";"90.65";"17.19";"5";"0";"78";"100";"25.64";"74.36";"74.36";"82.26";"79.49";"65.38";"0";"0";"";"17.95";"14.1";"78.57"
"Mehmet Zeki Çelik";"RCB";"all";"all";"12279";"Z. Çelik";"1997-02-17";"92.7";"23.14";"9";"0";"267";"100";"21.35";"78.65";"78.65";"81.09";"89.14";"72.28";"2.25";"0.37";"16.67";"21.35";"9.36";"43.86"
"Marin Pongračić";"RCB";"all";"all";"11772";"M. Pongračić";"1997-09-11";"91.3";"20.21";"11";"0";"298";"100";"13.09";"86.91";"86.91";"90.27";"86.24";"77.85";"0.34";"0.34";"100";"10.74";"6.71";"62.5"
"Kialonda Gaspar";"RCB";"all";"all";"116626";"Kialonda Gaspar";"1997-09-27";"96.73";"18.58";"22";"0";"345";"100";"23.19";"76.81";"76.81";"78.96";"89.57";"70.72";"0.29";"0.29";"100";"17.68";"7.83";"44.26"
"Fikayo Tomori";"RCB";"all";"all";"18779";"F. Tomori";"1997-12-19";"92.6";"24.31";"14";"0";"250";"100";"11.6";"88.4";"88.4";"90.22";"90";"81.2";"0.8";"0.4";"50";"9.2";"6.4";"69.57"
"Pedro Miguel Almeida Lopes Pereira";"RCB";"all";"all";"8586";"Pedro Pereira";"1998-01-22";"96.36";"22.92";"9";"0";"218";"100";"17.89";"82.11";"82.11";"83.74";"93.12";"77.98";"1.83";"0.92";"50";"15.14";"8.72";"57.58"
"Federico Gatti";"RCB";"all";"all";"62993";"F. Gatti";"1998-06-24";"92.11";"27.4";"23";"0";"543";"100";"11.23";"88.77";"88.77";"92.22";"85.27";"78.64";"1.47";"0.92";"62.5";"8.29";"5.16";"62.22"
"Giorgio Altare";"RCB";"all";"all";"63460";"G. Altare";"1998-08-09";"87.05";"16.76";"8";"0";"148";"100";"35.14";"64.86";"64.86";"68.15";"91.22";"62.16";"2.03";"0";"0";"31.76";"12.16";"38.3"
"Alessandro Vogliacco";"RCB";"all";"all";"19932";"A. Vogliacco";"1998-09-14";"88.79";"18.3";"14";"0";"205";"100";"18.54";"81.46";"81.46";"85";"87.8";"74.63";"0";"0";"";"16.1";"11.22";"69.7"
"Alberto Dossena";"RCB";"all";"all";"203612";"A. Dossena";"1998-10-13";"93.21";"24.2";"16";"0";"380";"100";"14.21";"85.79";"85.79";"86.57";"92.11";"79.74";"0.26";"0.26";"100";"12.37";"6.58";"53.19"
"Sam  Beukema";"RCB";"all";"all";"61934";"S. Beukema";"1998-11-17";"97.54";"25.61";"31";"0";"838";"100";"17.78";"82.22";"82.22";"83.44";"90.1";"75.18";"1.67";"1.07";"64.29";"16.83";"8.47";"50.35"
"Jaka Bijol";"RCB";"all";"all";"12830";"J. Bijol";"1999-02-05";"96.72";"22.38";"10";"0";"264";"100";"21.59";"78.41";"78.41";"79.84";"93.94";"75";"2.65";"0.76";"28.57";"22.73";"13.26";"58.33"
"Matteo Gabbia";"RCB";"all";"all";"24046";"M. Gabbia";"1999-10-21";"95.15";"25.28";"17";"0";"296";"100";"18.58";"81.42";"81.42";"84.93";"91.89";"78.04";"1.35";"1.01";"75";"15.54";"9.46";"60.87"
"Enrico Del Prato";"RCB";"all";"all";"27588";"E. Del Prato";"1999-11-10";"96.55";"20.83";"8";"0";"147";"100";"17.01";"82.99";"82.99";"85.4";"93.2";"79.59";"1.36";"1.36";"100";"16.33";"8.84";"54.17"
"Gabriele Zappa";"RCB";"all";"all";"22194";"G. Zappa";"1999-12-22";"96.6";"19.94";"14";"0";"351";"100";"27.64";"72.36";"72.36";"71.97";"89.46";"64.39";"4.27";"2.28";"53.33";"25.36";"13.39";"52.81"
"Sebastian Walukiewicz";"RCB";"all";"all";"20019";"S. Walukiewicz";"2000-04-05";"89.71";"22.1";"12";"0";"283";"100";"21.55";"78.45";"78.45";"80.31";"91.52";"73.5";"2.47";"0.71";"28.57";"18.37";"9.54";"51.92"
"Antonio Candela";"RCB";"all";"all";"14165";"A. Candela";"2000-04-27";"85.99";"18.46";"5";"0";"100";"100";"30";"70";"70";"73.08";"78";"57";"4";"1";"25";"25";"10";"40"
"Jay Idzes";"RCB";"all";"all";"62185";"J. Idzes";"2000-06-02";"97.45";"20.56";"6";"0";"147";"100";"17.01";"82.99";"82.99";"85.16";"87.07";"74.15";"1.36";"0";"0";"15.65";"7.48";"47.83"
"Pierre Kalulu Kyatengwa";"RCB";"all";"all";"24786";"P. Kalulu";"2000-06-05";"92.18";"26.09";"11";"0";"294";"100";"10.54";"89.46";"89.46";"91.47";"87.76";"80.27";"2.72";"1.7";"62.5";"11.56";"6.8";"58.82"
"Mario Gila Fuentes";"RCB";"all";"all";"42415";"Mario Gila";"2000-08-29";"98.15";"26.21";"25";"0";"651";"100";"12.29";"87.71";"87.71";"89.11";"84.64";"75.42";"2.46";"1.38";"56.25";"7.99";"4.15";"51.92"
"Yann Aurel Bisseck";"RCB";"all";"all";"19312";"Y. Bisseck";"2000-11-29";"90.62";"28.77";"14";"0";"371";"100";"14.29";"85.71";"85.71";"90.06";"86.79";"78.17";"2.16";"1.08";"50";"9.97";"5.93";"59.46"
"Odilon Kossounou";"RCB";"all";"all";"24090";"O. Kossounou";"2001-01-04";"89.5";"24.08";"10";"0";"274";"100";"17.15";"82.85";"82.85";"84.35";"83.94";"70.8";"2.55";"1.46";"57.14";"11.31";"6.2";"54.84"
"Flavius Daniliuc";"RCB";"all";"all";"30949";"F. Daniliuc";"2001-04-27";"93.31";"17.62";"6";"0";"80";"100";"12.5";"87.5";"87.5";"88";"93.75";"82.5";"0";"0";"";"18.75";"12.5";"66.67"
"Malick Thiaw";"RCB";"all";"all";"24996";"M. Thiaw";"2001-08-08";"97.08";"24.37";"7";"0";"181";"100";"13.81";"86.19";"86.19";"92.55";"88.95";"82.32";"3.31";"2.76";"83.33";"8.84";"7.18";"81.25"
"Thomas Thiesson Kristensen";"RCB";"all";"all";"33040";"T. Kristensen";"2002-01-17";"95.87";"23.31";"13";"0";"316";"100";"22.78";"77.22";"77.22";"80.07";"87.34";"69.94";"1.58";"0.63";"40";"18.99";"9.81";"51.67"
"Botond Balogh";"RCB";"all";"all";"26657";"B. Balogh";"2002-06-06";"90.66";"17.47";"9";"0";"116";"100";"23.28";"76.72";"76.72";"78.85";"89.66";"70.69";"1.72";"1.72";"100";"16.38";"9.48";"57.89"
"Koni De Winter";"RCB";"all";"all";"33992";"K. De Winter";"2002-06-12";"98.59";"19.94";"11";"0";"253";"100";"19.37";"80.63";"80.63";"84.72";"85.38";"72.33";"0";"0";"";"13.04";"6.72";"51.52"
"Joël Schingtienne";"RCB";"all";"all";"395451";"J. Schingtienne";"2002-08-14";"92.79";"18.97";"11";"0";"210";"100";"22.86";"77.14";"77.14";"81.44";"79.52";"64.76";"1.43";"0.95";"66.67";"12.38";"5.24";"42.31"
"Daniele Ghilardi";"RCB";"all";"all";"698110";"D. Ghilardi";"2003-01-06";"93.04";"17.81";"11";"0";"171";"100";"23.39";"76.61";"76.61";"76.67";"87.72";"67.25";"0";"0";"";"16.37";"8.19";"50"
"Saba Goglichidze";"RCB";"all";"all";"705119";"S. Goglichidze";"2004-06-25";"91.17";"17.72";"25";"0";"383";"100";"29.77";"70.23";"70.23";"70.9";"84.33";"59.79";"1.31";"0.78";"60";"26.37";"12.53";"47.52"
"Pietro Comuzzo";"RCB";"all";"all";"644269";"P. Comuzzo";"2005-02-20";"93.62";"23.69";"19";"0";"365";"100";"21.37";"78.63";"78.63";"81.14";"91.51";"74.25";"0.27";"0.27";"100";"15.07";"6.85";"45.45"
"Giovanni Leoni";"RCB";"all";"all";"809755";"G. Leoni";"2006-12-21";"79.39";"16.42";"7";"0";"81";"100";"25.93";"74.07";"74.07";"76.81";"85.19";"65.43";"0";"0";"";"24.69";"11.11";"45"
"Remo Freuler";"RDM";"all";"all";"8919";"R. Freuler";"1992-04-15";"95.57";"24.69";"12";"0";"321";"100";"15.58";"84.42";"84.42";"87.15";"89.72";"78.19";"5.3";"3.74";"70.59";"14.95";"8.72";"58.33"
"Danilo Cataldi";"RDM";"all";"all";"2285";"D. Cataldi";"1994-08-06";"84.06";"17.68";"6";"0";"135";"100";"18.52";"81.48";"81.48";"82.17";"95.56";"78.52";"3.7";"3.7";"100";"19.26";"11.85";"61.54"
"Lassana Coulibaly";"RDM";"all";"all";"6056";"L. Coulibaly";"1996-04-10";"92.24";"19.44";"5";"0";"124";"100";"23.39";"76.61";"76.61";"76.67";"72.58";"55.65";"4.84";"1.61";"33.33";"19.35";"8.87";"45.83"
"Ylber Ramadani";"RDM";"all";"all";"17483";"Y. Ramadani";"1996-04-12";"87.06";"16.89";"5";"0";"138";"100";"25.36";"74.64";"74.64";"76.47";"73.91";"56.52";"4.35";"2.17";"50";"15.94";"5.07";"31.82"
"Manuel Locatelli";"RDM";"all";"all";"14174";"M. Locatelli";"1998-01-08";"85.59";"25.01";"15";"0";"539";"100";"13.73";"86.27";"86.27";"87.78";"91.09";"79.96";"5.75";"4.08";"70.97";"10.95";"7.61";"69.49"
"Youssouf Fofana";"RDM";"all";"all";"12229";"Y. Fofana";"1999-01-10";"89.82";"22.54";"13";"0";"347";"100";"17.87";"82.13";"82.13";"83.1";"81.84";"68.01";"6.92";"4.32";"62.5";"10.37";"5.76";"55.56"
"Mattéo Guendouzi Olié";"RDM";"all";"all";"11470";"M. Guendouzi";"1999-04-14";"96.45";"25.87";"21";"0";"678";"100";"11.06";"88.94";"88.94";"90.49";"86.87";"78.61";"3.98";"3.1";"77.78";"8.11";"4.13";"50.91"
"Patrizio Masini";"RDM";"all";"all";"205657";"P. Masini";"2001-01-27";"92.71";"18.39";"6";"0";"165";"100";"21.82";"78.18";"78.18";"76.11";"68.48";"52.12";"3.64";"1.82";"50";"23.03";"9.7";"42.11"
"Yannik Engelhardt";"RDM";"all";"all";"60479";"Y. Engelhardt";"2001-02-07";"87.39";"21.05";"5";"0";"150";"100";"13.33";"86.67";"86.67";"90.08";"80.67";"72.67";"3.33";"2";"60";"5.33";"2.67";"50"
"Adrián Bernabé García";"RDM";"all";"all";"68901";"Adrián Bernabé";"2001-05-26";"98.18";"22.63";"5";"0";"180";"100";"13.89";"86.11";"86.11";"88.03";"78.89";"69.44";"4.44";"2.22";"50";"10.56";"6.67";"63.16"
"Lucas da Cunha";"RDM";"all";"all";"23101";"L. da Cunha";"2001-06-09";"88.7";"23.75";"11";"0";"357";"100";"13.17";"86.83";"86.83";"88.64";"88.8";"78.71";"7.28";"4.76";"65.38";"9.52";"5.88";"61.76"
"Samuele Ricci";"RDM";"all";"all";"27570";"S. Ricci";"2001-08-21";"86.32";"20.11";"7";"0";"176";"100";"14.77";"85.23";"85.23";"90.78";"80.11";"72.73";"0.57";"0";"0";"10.23";"6.82";"66.67"
"Matteo Politano";"RF";"all";"all";"7236";"M. Politano";"1993-08-03";"83.88";"22.86";"21";"0";"623";"100";"29.7";"70.3";"70.3";"69.72";"69.98";"48.8";"13.48";"6.1";"45.24";"26.16";"11.24";"42.94"
"Christian Pulišić";"RF";"all";"all";"1849";"C. Pulišić";"1998-09-18";"92.77";"23.52";"6";"0";"197";"100";"28.93";"71.07";"71.07";"74.6";"63.96";"47.72";"13.71";"4.57";"33.33";"20.81";"9.14";"43.9"
"Charles De Ketelaere";"RF";"all";"all";"24268";"C. De Ketelaere";"2001-03-10";"79";"21.26";"7";"0";"219";"100";"27.85";"72.15";"72.15";"75.17";"68.04";"51.14";"13.7";"7.31";"53.33";"18.26";"7.31";"40"
"Santiago Daniel Pierotti";"RF";"all";"all";"29741";"S. Pierotti";"2001-04-03";"87.98";"20.21";"5";"0";"93";"100";"36.56";"63.44";"63.44";"76.6";"50.54";"38.71";"10.75";"4.3";"40";"11.83";"6.45";"54.55"
"Sebastiano Esposito";"RF";"all";"all";"22196";"S. Esposito";"2002-07-02";"81.93";"14.01";"5";"0";"104";"100";"42.31";"57.69";"57.69";"57.14";"53.85";"30.77";"16.35";"7.69";"47.06";"26.92";"11.54";"42.86"
"Gaetano Oristanio";"RF";"all";"all";"31196";"G. Oristanio";"2002-09-28";"85.51";"18.07";"6";"0";"151";"100";"30.46";"69.54";"69.54";"67.21";"40.4";"27.15";"15.23";"9.93";"65.22";"15.23";"8.61";"56.52"
"Marten de Roon";"RM";"all";"all";"7017";"M. de Roon";"1991-03-29";"97.2";"26.75";"16";"0";"491";"100";"15.68";"84.32";"84.32";"84.99";"92.26";"78.41";"5.5";"3.87";"70.37";"14.87";"7.94";"53.42"
"Joseph Alfred Duncan";"RM";"all";"all";"587";"A. Duncan";"1993-03-10";"82.03";"18.08";"10";"0";"279";"100";"18.28";"81.72";"81.72";"87.5";"74.55";"65.23";"6.09";"4.3";"70.59";"10.04";"6.81";"67.86"
"Ondrej Duda";"RM";"all";"all";"8236";"O. Duda";"1994-12-05";"92.48";"16.64";"8";"0";"229";"100";"23.58";"76.42";"76.42";"76.54";"78.17";"59.83";"7.86";"4.37";"55.56";"16.59";"9.17";"55.26"
"Mario Pašalić";"RM";"all";"all";"6901";"M. Pašalić";"1995-02-09";"91.57";"24.35";"6";"0";"212";"100";"15.57";"84.43";"84.43";"88.52";"86.32";"76.42";"6.13";"4.25";"69.23";"9.91";"5.66";"57.14"
"Bryan Cristante";"RM";"all";"all";"1537";"B. Cristante";"1995-03-03";"90.26";"23.72";"10";"0";"272";"100";"22.79";"77.21";"77.21";"78.6";"89.34";"70.22";"8.82";"4.78";"54.17";"16.18";"6.99";"43.18"
"Alberto Grassi";"RM";"all";"all";"375";"A. Grassi";"1995-03-07";"88.46";"15.78";"12";"0";"202";"100";"28.71";"71.29";"71.29";"73.12";"79.21";"57.92";"8.42";"3.47";"41.18";"26.73";"13.37";"50"
"André-Frank Zambo Anguissa";"RM";"all";"all";"713";"F. Anguissa";"1995-11-16";"94.11";"24.78";"29";"0";"852";"100";"18.31";"81.69";"81.69";"85.04";"81.57";"69.37";"6.22";"3.29";"52.83";"10.8";"5.05";"46.74"
"Lassana Coulibaly";"RM";"all";"all";"6056";"L. Coulibaly";"1996-04-10";"93.28";"18.48";"14";"0";"296";"100";"21.28";"78.72";"78.72";"79.63";"72.97";"58.11";"6.08";"3.38";"55.56";"15.54";"6.42";"41.3"
"Liam Henderson";"RM";"all";"all";"6219";"L. Henderson";"1996-04-25";"87.66";"16.38";"11";"0";"206";"100";"21.36";"78.64";"78.64";"77.59";"84.47";"65.53";"8.25";"5.83";"70.59";"26.7";"13.11";"49.09"
"Morten Thorsby";"RM";"all";"all";"7775";"M. Thorsby";"1996-05-05";"92.08";"20.3";"8";"0";"143";"100";"29.37";"70.63";"70.63";"76.29";"67.83";"51.75";"14.69";"8.39";"57.14";"21.68";"11.89";"54.84"
"Nicolò Barella";"RM";"all";"all";"8042";"N. Barella";"1997-02-07";"90.88";"24.44";"23";"0";"874";"100";"17.96";"82.04";"82.04";"84.49";"81.12";"68.54";"10.87";"6.75";"62.11";"14.65";"8.35";"57.03"
"Enrique Pérez Muñoz";"RM";"all";"all";"34473";"Kike Pérez";"1997-02-14";"78.42";"17.76";"7";"0";"229";"100";"23.14";"76.86";"76.86";"77.6";"79.91";"62.01";"6.11";"3.06";"50";"17.9";"9.17";"51.22"
"Gaetano Castrovilli";"RM";"all";"all";"19825";"G. Castrovilli";"1997-02-17";"71.37";"17.86";"6";"0";"124";"100";"27.42";"72.58";"72.58";"78.26";"74.19";"58.06";"10.48";"7.26";"69.23";"20.16";"9.68";"48"
"Suat Serdar";"RM";"all";"all";"10159";"S. Serdar";"1997-04-11";"88.08";"16.92";"6";"0";"156";"100";"30.77";"69.23";"69.23";"71.3";"73.72";"52.56";"4.49";"2.56";"57.14";"18.59";"7.05";"37.93"
"Matteo Pessina";"RM";"all";"all";"14074";"M. Pessina";"1997-04-21";"92";"20.13";"7";"0";"222";"100";"16.67";"83.33";"83.33";"84.95";"83.78";"71.17";"3.6";"1.35";"37.5";"12.61";"5.41";"42.86"
"Rolando Mandragora";"RM";"all";"all";"9226";"R. Mandragora";"1997-06-29";"89.45";"22.17";"9";"0";"217";"100";"23.04";"76.96";"76.96";"78.53";"81.57";"64.06";"6.91";"4.15";"60";"18.43";"10.6";"57.5"
"Nikola Vlašić";"RM";"all";"all";"12836";"N. Vlašić";"1997-10-04";"78.76";"19.58";"5";"0";"146";"100";"20.55";"79.45";"79.45";"82.41";"73.97";"60.96";"4.11";"1.37";"33.33";"8.9";"3.42";"38.46"
"Manuel Locatelli";"RM";"all";"all";"14174";"M. Locatelli";"1998-01-08";"92.14";"22.32";"9";"0";"264";"100";"12.5";"87.5";"87.5";"89.41";"89.39";"79.92";"4.17";"3.03";"72.73";"14.77";"10.98";"74.36"
"Sandi Lovrič";"RM";"all";"all";"13596";"S. Lovrič";"1998-03-28";"77.94";"19.13";"26";"0";"607";"100";"25.7";"74.3";"74.3";"77.55";"72.65";"56.34";"8.24";"3.95";"48";"14.17";"5.6";"39.53"
"Mattéo Guendouzi Olié";"RM";"all";"all";"11470";"M. Guendouzi";"1999-04-14";"95.34";"25.88";"10";"0";"329";"100";"15.81";"84.19";"84.19";"86.94";"88.45";"76.9";"5.47";"3.65";"66.67";"8.51";"4.26";"50"
"Éderson José dos Santos Lourenco da Silva";"RM";"all";"all";"31596";"Éderson";"1999-07-07";"87.77";"24.9";"11";"0";"369";"100";"17.07";"82.93";"82.93";"85.76";"81.84";"70.19";"6.5";"4.34";"66.67";"9.21";"4.07";"44.12"
"Davide Frattesi";"RM";"all";"all";"19731";"D. Frattesi";"1999-09-22";"87.95";"29.04";"10";"0";"194";"100";"22.16";"77.84";"77.84";"82.17";"66.49";"54.64";"10.82";"5.67";"52.38";"14.95";"7.22";"48.28"
"Cheikh Ahmet Tidian Niasse";"RM";"all";"all";"20971";"C. Niasse";"2000-01-19";"88.75";"14.55";"7";"0";"134";"100";"23.13";"76.87";"76.87";"81.31";"79.85";"64.93";"5.22";"2.99";"57.14";"11.94";"6.72";"56.25"
"Michel Ndary Adopo";"RM";"all";"all";"24668";"M. Adopo";"2000-07-19";"86.5";"17.37";"21";"0";"509";"100";"23.18";"76.82";"76.82";"81.66";"78.19";"63.85";"5.7";"2.95";"51.72";"13.36";"6.48";"48.53"
"Patrizio Masini";"RM";"all";"all";"205657";"P. Masini";"2001-01-27";"90.09";"19.48";"6";"0";"181";"100";"22.65";"77.35";"77.35";"81.89";"70.17";"57.46";"1.66";"0.55";"33.33";"18.78";"10.5";"55.88"
"Simon Sohm";"RM";"all";"all";"16284";"S. Sohm";"2001-04-11";"84.32";"18.2";"5";"0";"105";"100";"10.48";"89.52";"89.52";"90.7";"81.9";"74.29";"6.67";"3.81";"57.14";"14.29";"11.43";"80"
"Kouadio Manu Koné";"RM";"all";"all";"22324";"M. Koné";"2001-05-17";"93.46";"23.06";"12";"0";"413";"100";"14.29";"85.71";"85.71";"87.67";"70.7";"61.99";"3.87";"2.66";"68.75";"7.02";"3.87";"55.17"
"Samuele Ricci";"RM";"all";"all";"27570";"S. Ricci";"2001-08-21";"91.41";"20.91";"17";"0";"439";"100";"14.35";"85.65";"85.65";"89.44";"77.68";"69.48";"3.19";"2.96";"92.86";"9.79";"6.61";"67.44"
"Faustino Anjorin";"RM";"all";"all";"24998";"T. Anjorin";"2001-11-23";"79.27";"17.31";"8";"0";"203";"100";"19.7";"80.3";"80.3";"83.8";"69.95";"58.62";"9.85";"5.91";"60";"15.27";"8.37";"54.84"
"Warren Bondo";"RM";"all";"all";"34735";"W. Bondo";"2003-09-15";"91.47";"21.52";"9";"0";"258";"100";"17.05";"82.95";"82.95";"85.96";"68.99";"59.3";"2.71";"2.33";"85.71";"6.2";"2.71";"43.75"
"Issa Doumbia";"RM";"all";"all";"901159";"I. Doumbia";"2003-10-16";"73.13";"13.85";"9";"0";"155";"100";"25.81";"74.19";"74.19";"79.21";"65.16";"51.61";"6.45";"3.23";"50";"12.9";"5.16";"40"
"Reda Belahyane";"RM";"all";"all";"204985";"R. Belahyane";"2004-06-01";"90.9";"18.54";"7";"0";"210";"100";"18.1";"81.9";"81.9";"85.51";"65.71";"56.19";"3.81";"1.9";"50";"9.52";"5.24";"55"
"Matteo Politano";"RW";"all";"all";"7236";"M. Politano";"1993-08-03";"84.14";"21.76";"9";"0";"287";"100";"26.13";"73.87";"73.87";"70.85";"69.34";"49.13";"12.2";"5.23";"42.86";"23";"10.45";"45.45"
"Emmanuel Quartsin Gyasi";"RW";"all";"all";"19873";"E. Gyasi";"1994-01-11";"93.56";"18.67";"6";"0";"93";"100";"31.18";"68.82";"68.82";"76.06";"76.34";"58.06";"8.6";"5.38";"62.5";"24.73";"12.9";"52.17"
"Valentino Lazaro";"RW";"all";"all";"17451";"V. Lazaro";"1996-03-24";"87.87";"20.92";"10";"0";"230";"100";"29.13";"70.87";"70.87";"73.4";"81.74";"60";"7.39";"2.61";"35.29";"17.39";"6.52";"37.5"
"Riccardo Orsolini";"RW";"all";"all";"14048";"R. Orsolini";"1997-01-24";"86.47";"23.52";"16";"0";"443";"100";"27.77";"72.23";"72.23";"72.66";"62.75";"45.6";"10.38";"6.32";"60.87";"18.51";"11.06";"59.76"
"Gabriel Tadeu Strefezza Rebelato";"RW";"all";"all";"19833";"Gabriel Strefezza";"1997-04-18";"85.43";"21.52";"20";"0";"669";"100";"26.76";"73.24";"73.24";"74.51";"69.21";"51.57";"12.26";"5.53";"45.12";"17.34";"7.03";"40.52"
"Nicolás Iván González";"RW";"all";"all";"19061";"N. González";"1998-04-06";"84.61";"24.37";"5";"0";"124";"100";"30.65";"69.35";"69.35";"79.01";"65.32";"51.61";"7.26";"4.03";"55.56";"14.52";"5.65";"38.89"
"Dennis Man";"RW";"all";"all";"17116";"D. Man";"1998-08-26";"88.77";"19.53";"12";"0";"324";"100";"25.93";"74.07";"74.07";"78.44";"67.28";"52.78";"14.81";"8.95";"60.42";"15.43";"8.02";"52"
"Christian Pulišić";"RW";"all";"all";"1849";"C. Pulišić";"1998-09-18";"80.73";"22.56";"8";"0";"235";"100";"27.66";"72.34";"72.34";"76.33";"71.91";"54.89";"17.45";"8.09";"46.34";"16.17";"7.23";"44.74"
"Andrea Colpani";"RW";"all";"all";"27634";"A. Colpani";"1999-05-11";"79.57";"19.99";"13";"0";"274";"100";"19.34";"80.66";"80.66";"87.37";"69.34";"60.58";"8.39";"6.2";"73.91";"8.76";"4.01";"45.83"
"Samuel Chukwueze";"RW";"all";"all";"12980";"S. Chukwueze";"1999-05-22";"77.18";"22.13";"9";"0";"241";"100";"24.48";"75.52";"75.52";"80.12";"66.8";"53.53";"12.45";"8.71";"70";"14.11";"7.88";"55.88"
"Nadir Zortea";"RW";"all";"all";"27642";"N. Zortea";"1999-06-19";"85.53";"17.8";"20";"0";"417";"100";"37.17";"62.83";"62.83";"66.67";"63.31";"42.21";"7.67";"2.64";"34.38";"21.34";"7.67";"35.96"
"Alessandro Zanoli";"RW";"all";"all";"63461";"A. Zanoli";"2000-10-03";"80.33";"20.39";"10";"0";"193";"100";"33.16";"66.84";"66.84";"68.29";"63.73";"43.52";"16.06";"7.77";"48.39";"26.94";"11.4";"42.31"
"Dan Ndoye";"RW";"all";"all";"24412";"D. Ndoye";"2000-10-25";"87.94";"22.08";"6";"0";"215";"100";"28.37";"71.63";"71.63";"75.47";"49.3";"37.21";"10.23";"4.65";"45.45";"13.02";"4.65";"35.71"
"Santiago Daniel Pierotti";"RW";"all";"all";"29741";"S. Pierotti";"2001-04-03";"91.12";"16.41";"7";"0";"125";"100";"28";"72";"72";"80.6";"53.6";"43.2";"8";"4";"50";"10.4";"4";"38.46"
"Gustav Tang Isaksen";"RW";"all";"all";"27434";"G. Isaksen";"2001-04-19";"76.4";"20.09";"21";"0";"514";"100";"26.65";"73.35";"73.35";"77.81";"60.51";"47.08";"11.09";"4.86";"43.86";"14.2";"4.28";"30.14"
"Matteo Cancellieri";"RW";"all";"all";"33335";"M. Cancellieri";"2002-02-12";"87.29";"19.41";"6";"0";"127";"100";"23.62";"76.38";"76.38";"78.12";"50.39";"39.37";"7.87";"3.94";"50";"8.66";"6.3";"72.73"
"Tomáš Suslov";"RW";"all";"all";"24917";"T. Suslov";"2002-06-07";"72.79";"14.19";"7";"0";"116";"100";"23.28";"76.72";"76.72";"83.08";"56.03";"46.55";"7.76";"5.17";"66.67";"12.93";"10.34";"80"
"Yunus Dimoara Musah";"RW";"all";"all";"32016";"Y. Musah";"2002-11-29";"90.91";"21.96";"7";"0";"169";"100";"23.08";"76.92";"76.92";"80.34";"69.23";"55.62";"11.24";"6.51";"57.89";"12.43";"5.33";"42.86"
"Francisco Fernandes da Conceição";"RW";"all";"all";"36060";"Francisco Conceicão";"2002-12-14";"86.4";"26.29";"9";"0";"314";"100";"21.97";"78.03";"78.03";"79.78";"56.69";"45.22";"10.19";"4.78";"46.88";"13.06";"6.05";"46.34"
"Arthur Atta";"RW";"all";"all";"487366";"A. Atta";"2003-01-14";"77.34";"18.33";"8";"0";"210";"100";"24.76";"75.24";"75.24";"78.62";"69.05";"54.29";"7.62";"4.29";"56.25";"16.19";"7.14";"44.12"
"Patrick Chinazaekpere Dorgu";"RW";"all";"all";"641169";"P. Dorgu";"2004-10-26";"97.43";"21.5";"6";"0";"197";"100";"19.29";"80.71";"80.71";"84.35";"58.38";"49.24";"9.14";"6.6";"72.22";"11.68";"8.12";"69.57"
