"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Juan José Franco Arrellaga";"J. Franco";"39095";"1992-02-10";"RB";"Full Back";"95.47";"44.34";"12";"0";"0.56";"1.28";"29.5";"30.8";"8606.28";"143.44";"1530.89";"763.87";"69.35";"289.8";"13.42";"1053.67";"82.77";"99.57";"6.09";"67.21";"13.53";"4.29";"1.47"
"Aníbal Leguizamón Espínola";"A. Leguizamón";"39207";"1992-01-10";"RCB";"Central Defender";"96.0";"47.99";"14";"0";"0.78";"1.78";"27.67";"29.56";"7444.42";"124.07";"926.5";"303.0";"27.59";"74.66";"3.04";"377.65";"30.63";"79.57";"3.21";"60.19";"5.72";"1.61";"0.36"
"Federico Gabriel Vera";"F. Vera";"39476";"1998-03-24";"RB";"Full Back";"89.1";"42.97";"13";"0";"0.64";"1.21";"29.51";"30.4";"8313.93";"138.57";"1506.72";"773.34";"73.57";"292.58";"16.76";"1065.92";"90.33";"109.66";"8.49";"73.04";"16.65";"6.01";"2.36"
"Mateo Pellegrino Casalanguila";"M. Pellegrino";"40827";"2001-10-22";"CF";"Center Forward";"85.67";"40.95";"24";"0";"0.65";"1.39";"28.37";"30.36";"8523.31";"142.06";"1440.35";"618.67";"57.88";"179.08";"9.52";"797.75";"67.4";"102.08";"6.59";"73.51";"14.71";"4.58";"0.98"
"Jonatán Gabriel Torres";"J. Torres";"40832";"1996-12-29";"CF";"Center Forward";"87.26";"41.74";"6";"0";"0.75";"1.47";"27.1";"27.62";"8835.64";"147.26";"1634.45";"693.6";"61.81";"173.22";"8.39";"866.82";"70.2";"85.05";"6.23";"64.21";"12.46";"5.51";"1.68"
"Joaquín Gho";"J. Gho";"40836";"2003-05-14";"LW";"Wide Attacker";"82.45";"40.7";"7";"0";"0.69";"1.28";"30.43";"31.18";"9034.54";"150.58";"1707.55";"744.26";"75.82";"311.48";"14.11";"1055.74";"89.93";"95.82";"6.11";"62.76";"13.06";"4.84";"2.11"
"Joaquín Gho";"J. Gho";"40836";"2003-05-14";"RW";"Wide Attacker";"78.24";"41.13";"8";"0";"0.66";"1.36";"29.59";"30.52";"8997.9";"149.97";"1709.83";"735.03";"68.38";"272.42";"14.04";"1007.45";"82.42";"90.08";"5.83";"59.08";"13.31";"4.01";"1.64"
"Luciano Emilio Gondou Zanelli";"L. Gondou";"40840";"2001-06-22";"CF";"Center Forward";"96.97";"50.32";"5";"0";"0.67";"1.48";"29.12";"29.12";"7736.53";"128.94";"1249.76";"568.25";"59.38";"173.84";"12.4";"742.08";"71.78";"94.67";"7.63";"63.67";"17.17";"4.53";"1.67"
"Ezequiel Cannavo";"E. Cannavo";"41081";"2002-06-12";"RB";"Full Back";"92.25";"45.67";"10";"0";"0.66";"1.38";"29.27";"30.26";"8444.63";"140.74";"1490.85";"774.92";"66.74";"269.61";"13.4";"1044.53";"80.15";"98.41";"6.31";"66.48";"12.22";"3.15";"0.66"
"Lautaro Nicolás Ríos";"L. Ríos";"42548";"2000-10-09";"LM";"Midfield";"77.03";"37.71";"10";"0";"0.83";"1.7";"26.55";"27.28";"9416.99";"156.95";"2004.28";"591.36";"50.27";"106.43";"4.77";"697.79";"55.05";"109.3";"2.23";"77.48";"10.34";"1.27";"0.0"
"Ramiro Sebastián Di Luciano";"R. Di Luciano";"42549";"2004-01-21";"RB";"Full Back";"85.32";"38.49";"7";"0";"0.68";"1.33";"29.86";"30.22";"8518.99";"141.98";"1456.17";"812.82";"75.27";"375.01";"18.71";"1187.83";"93.98";"104.66";"8.24";"73.04";"15.59";"6.46";"1.34"
"Yonatthan Nicolás Rak Barragán";"Y. Rak";"43065";"1993-08-18";"CB";"Central Defender";"97.44";"48.88";"7";"0";"0.78";"1.63";"28.37";"29.1";"7498.64";"124.98";"902.06";"295.84";"27.53";"83.65";"3.33";"379.48";"30.86";"77.33";"3.33";"57.69";"6.84";"2.63";"0.7"
"Mateo Bajamich";"M. Bajamich";"43245";"1999-08-03";"CF";"Center Forward";"74.72";"36.43";"14";"0";"0.68";"1.31";"28.61";"29.88";"8841.59";"147.36";"1685.71";"821.86";"80.47";"292.58";"16.59";"1114.43";"97.06";"105.53";"6.94";"76.23";"13.88";"5.06";"2.35"
"Mateo Bajamich";"M. Bajamich";"43245";"1999-08-03";"LW";"Wide Attacker";"83.96";"39.17";"7";"0";"0.68";"1.42";"28.71";"29.24";"8700.88";"145.01";"1660.61";"874.18";"77.24";"267.83";"12.69";"1142.01";"89.93";"105.47";"6.13";"72.87";"15.32";"4.16";"1.09"
"Ángelo Martino";"Á. Martino";"43465";"1998-06-05";"LB";"Full Back";"92.94";"44.91";"17";"0";"0.59";"1.26";"30.3";"31.52";"8848.06";"147.47";"1596.9";"756.68";"76.93";"345.85";"18.31";"1102.53";"95.24";"109.31";"7.7";"72.45";"16.42";"5.58";"1.96"
"Lucas Matías Suárez Scalarea";"L. Suárez";"43493";"1995-03-17";"LCB";"Central Defender";"95.73";"48.7";"10";"0";"0.69";"1.39";"28.32";"29.14";"7870.05";"131.17";"1102.66";"327.38";"33.39";"96.85";"4.81";"424.23";"38.2";"83.66";"3.94";"60.62";"7.39";"2.34";"0.74"
"Gastón Américo Benavídez";"G. Benavídez";"43495";"1995-10-23";"RB";"Full Back";"96.79";"47.99";"23";"0";"0.57";"1.07";"29.74";"31.26";"8667.16";"144.45";"1592.25";"749.56";"72.19";"302.53";"15.87";"1052.1";"88.07";"103.62";"7.56";"72.36";"13.43";"5.82";"2.28"
"Bruno Christian Sepúlveda";"B. Sepúlveda";"43497";"1992-09-17";"CF";"Center Forward";"93.13";"39.98";"10";"0";"0.76";"1.85";"28.82";"29.72";"8502.16";"141.7";"1538.4";"807.62";"75.64";"290.12";"16.36";"1097.74";"92.0";"95.76";"7.35";"69.04";"15.16";"5.4";"0.75"
"Nicolás Agustín Demartini";"N. Demartini";"43655";"1999-11-04";"LCB";"Central Defender";"94.9";"46.92";"15";"0";"0.67";"1.45";"28.58";"30.34";"7473.77";"124.56";"956.19";"329.27";"31.55";"97.54";"4.43";"426.81";"35.98";"89.35";"4.43";"62.24";"8.1";"2.22";"0.26"
"Ederson Salomón Rodríguez Lima";"S. Rodríguez";"43735";"2000-02-16";"CF";"Center Forward";"90.56";"43.38";"18";"0";"0.69";"1.62";"29.09";"30.22";"8624.55";"143.74";"1574.78";"719.15";"69.85";"238.59";"13.45";"957.75";"83.3";"91.44";"6.92";"65.24";"15.98";"4.15";"1.15"
"Enzo Nahuel Copetti";"E. Copetti";"43791";"1996-01-16";"CF";"Center Forward";"86.23";"41.65";"14";"0";"0.59";"1.11";"30.43";"31.6";"8320.02";"138.67";"1459.06";"823.68";"88.9";"375.26";"21.4";"1198.94";"110.3";"92.09";"8.13";"67.91";"15.64";"6.79";"2.98"
"Nicolás Hernández Rodríguez";"N. Hernández";"43828";"1998-01-18";"LCB";"Central Defender";"99.18";"45.54";"13";"0";"0.68";"1.57";"27.57";"29.64";"7903.5";"131.73";"1121.63";"345.16";"33.14";"89.18";"4.05";"434.34";"37.19";"91.21";"4.46";"65.06";"6.69";"2.13";"0.3"
"Juan Camilo Portilla Orozco";"J. Portilla";"43999";"1998-09-12";"LDM";"Midfield";"88.53";"48.29";"5";"0";"0.76";"1.88";"27.92";"27.92";"9005.34";"150.09";"1916.42";"661.01";"52.93";"164.51";"6.71";"825.51";"59.64";"103.87";"4.97";"77.53";"12.42";"2.24";"0.75"
"Fernando Raúl Romero González";"F. Romero";"44325";"2000-04-24";"CF";"Center Forward";"70.47";"33.85";"6";"0";"0.73";"1.39";"29.73";"29.88";"9161.0";"152.68";"1801.18";"820.38";"78.88";"294.24";"16.25";"1114.62";"95.13";"105.76";"7.39";"76.22";"17.13";"5.61";"1.18"
"Eros Nazareno Mancuso";"E. Mancuso";"45911";"1999-04-17";"RB";"Full Back";"98.3";"52.22";"5";"0";"0.83";"1.71";"28.54";"28.54";"8429.26";"140.49";"1461.83";"683.23";"54.01";"185.92";"8.96";"869.15";"62.97";"97.21";"4.83";"66.88";"11.49";"1.84";"0.92"
"Felipe Peña Biafore";"F. Peña Biafore";"48059";"2001-04-05";"RDM";"Midfield";"91.8";"47.88";"7";"0";"null";"null";"26.59";"26.8";"9177.5";"152.96";"1854.51";"499.84";"43.86";"98.64";"3.94";"598.48";"47.8";"95.24";"1.97";"76.09";"8.06";"0.18";"0.0"
"Gonzalo Luján Melli";"G. Luján";"48115";"2001-04-27";"RB";"Full Back";"100.09";"45.7";"8";"0";"0.7";"1.4";"29.14";"30.18";"8389.17";"139.82";"1361.16";"566.68";"56.29";"195.95";"9.68";"762.64";"65.97";"95.35";"6.24";"67.94";"11.98";"4.6";"1.81"
"Román Gabriel Vega";"R. Vega";"49873";"2004-01-01";"LB";"Full Back";"95.72";"47.47";"15";"0";"0.58";"1.17";"30.86";"31.96";"8248.31";"137.47";"1323.15";"664.1";"66.31";"303.83";"16.26";"967.93";"82.57";"97.32";"7.5";"67.74";"12.3";"5.73";"3.03"
"Rodrigo Eduardo Echeverría Sáez";"R. Echeverría";"54634";"1995-04-07";"LDM";"Midfield";"100.9";"47.99";"5";"0";"0.85";"null";"28.7";"28.7";"9775.86";"162.93";"1911.27";"624.34";"58.01";"195.03";"6.0";"819.36";"64.01";"94.76";"2.75";"70.51";"8.25";"1.75";"0.5"
"Rodrigo Eduardo Echeverría Sáez";"R. Echeverría";"54634";"1995-04-07";"RDM";"Midfield";"100.04";"45.02";"6";"0";"0.88";"null";"28.27";"28.56";"9795.93";"163.27";"2149.87";"724.4";"64.86";"203.48";"7.77";"927.88";"72.64";"94.85";"2.0";"68.42";"10.22";"0.67";"0.0"
"Rodrigo Eduardo Echeverría Sáez";"R. Echeverría";"54634";"1995-04-07";"RM";"Midfield";"98.37";"50.69";"10";"0";"0.7";"1.61";"27.62";"28.4";"9765.66";"162.76";"2053.52";"788.86";"65.69";"193.52";"9.11";"982.38";"74.8";"92.79";"1.66";"68.29";"9.0";"0.71";"0.12"
"Yair Ezequiel Arismendi";"Y. Arismendi";"57412";"1998-04-05";"LB";"Full Back";"88.28";"44.49";"8";"0";"0.65";"1.4";"29.16";"29.64";"8060.72";"134.35";"1232.42";"555.78";"53.1";"200.77";"10.62";"756.55";"63.72";"96.59";"7.08";"67.93";"12.64";"4.05";"1.01"
"Fernando Nicolás Romero";"N. Romero";"57421";"2003-11-28";"LCB";"Central Defender";"95.57";"46.14";"23";"0";"0.78";"1.41";"28.42";"30.3";"7243.43";"120.72";"905.73";"329.65";"32.12";"103.31";"4.47";"432.96";"36.58";"79.78";"3.96";"55.24";"6.79";"1.81";"0.34"
"Milton Giménez";"M. Giménez";"57433";"1996-08-12";"CF";"Center Forward";"92.5";"43.84";"14";"0";"0.67";"1.4";"29.14";"30.44";"8262.14";"137.7";"1435.93";"664.69";"69.5";"276.14";"14.27";"940.83";"83.77";"90.81";"6.65";"66.18";"12.71";"4.4";"0.78"
"Héctor Martín Garay";"M. Garay";"57441";"1999-06-12";"RB";"Full Back";"96.01";"51.49";"9";"0";"0.64";"1.28";"29.32";"29.82";"8917.65";"148.63";"1685.27";"824.96";"76.53";"340.81";"16.19";"1165.77";"92.71";"103.85";"6.86";"71.87";"16.06";"4.53";"1.42"
"Aarón Facundo Quirós";"A. Quirós";"57443";"2001-10-31";"LCB";"Central Defender";"96.6";"44.5";"6";"0";"0.94";"null";"27.5";"27.98";"7813.0";"130.22";"1085.33";"298.41";"27.86";"68.31";"2.25";"366.72";"30.11";"86.29";"3.37";"61.57";"5.84";"1.35";"0.0"
"Manuel García";"M. García";"57485";"1999-06-11";"LM";"Midfield";"95.16";"48.33";"5";"0";"0.67";"1.55";"28.26";"28.26";"9415.02";"156.92";"1925.76";"630.42";"61.82";"174.55";"10.18";"804.97";"72.0";"94.35";"4.97";"73.25";"11.17";"3.97";"0.99"
"Manuel García";"M. García";"57485";"1999-06-11";"RM";"Midfield";"85.59";"43.09";"5";"0";"0.71";"1.74";"27.9";"27.9";"9448.68";"157.48";"1931.73";"681.51";"65.17";"165.16";"8.08";"846.67";"73.25";"111.68";"3.9";"80.49";"15.04";"2.51";"0.28"
"Francisco González Metilli";"F. González Metilli";"57488";"1997-03-29";"AM";"Midfield";"83.59";"43.0";"5";"0";"0.69";"1.71";"27.24";"27.24";"9827.8";"163.8";"2297.68";"976.11";"72.55";"184.73";"9.49";"1160.84";"82.04";"111.9";"3.63";"80.09";"14.51";"2.23";"0.28"
"Francisco González Metilli";"F. González Metilli";"57488";"1997-03-29";"RM";"Midfield";"87.55";"44.23";"8";"0";"0.78";"null";"26.95";"27.62";"9619.73";"160.33";"2243.2";"748.01";"62.41";"143.46";"6.61";"891.48";"69.02";"98.53";"2.2";"73.09";"10.85";"1.19";"0.17"
"Aaron Nicolás Molinas";"A. Molinas";"58276";"2000-08-02";"AM";"Midfield";"85.73";"45.07";"12";"0";"0.75";"1.58";"25.83";"27.04";"9485.02";"158.08";"2135.24";"636.3";"53.81";"69.79";"3.77";"706.09";"57.58";"102.07";"4.33";"77.44";"9.1";"2.66";"0.11"
"Tomás Ezequiel Galván";"T. Galván";"58730";"2000-04-11";"LW";"Wide Attacker";"88.43";"46.58";"17";"0";"0.58";"1.22";"27.94";"28.84";"8913.7";"148.56";"1811.36";"748.7";"73.87";"186.91";"11.82";"935.61";"85.69";"111.75";"7.2";"75.76";"16.37";"5.76";"1.82"
"Tomás Ezequiel Galván";"T. Galván";"58730";"2000-04-11";"RW";"Wide Attacker";"95.53";"54.53";"6";"0";"0.65";"1.56";"28.12";"28.22";"9070.97";"151.18";"1881.6";"755.68";"70.78";"174.94";"9.9";"930.62";"80.68";"108.74";"7.15";"77.38";"17.05";"4.95";"0.92"
"Juan José Infante";"J. Infante";"58755";"1996-01-07";"LB";"Full Back";"97.87";"46.68";"21";"0";"0.67";"1.29";"29.05";"30.42";"8681.6";"144.69";"1525.61";"694.22";"65.44";"242.46";"12.67";"936.68";"78.11";"99.9";"5.75";"69.72";"12.98";"4.04";"1.35"
"Tiago Asael Palacios";"T. Palacios";"58765";"2001-03-28";"RW";"Wide Attacker";"86.29";"43.19";"9";"0";"0.65";"1.25";"29.3";"30.06";"9206.31";"153.44";"1826.94";"910.0";"89.07";"358.13";"19.91";"1268.13";"108.98";"116.55";"8.34";"78.42";"16.21";"6.17";"2.32"
"Braian Emmanuel Sánchez";"B. Sánchez";"58771";"1993-06-11";"LW";"Wide Attacker";"74.39";"36.34";"8";"0";"0.78";"1.83";"27.05";"27.9";"9233.71";"153.9";"1883.89";"803.78";"69.13";"190.89";"9.49";"994.67";"78.62";"103.59";"5.57";"71.2";"15.27";"3.92";"0.62"
"Sasha Julián Marcich";"S. Marcich";"58772";"1998-05-29";"LB";"Full Back";"99.06";"47.83";"23";"0";"0.59";"1.34";"28.66";"29.58";"8950.88";"149.18";"1680.63";"801.92";"71.02";"248.51";"13.25";"1050.42";"84.27";"108.6";"5.84";"72.82";"14.78";"3.93";"1.09"
"Ezequiel Naya";"E. Naya";"58864";"2001-08-04";"CF";"Center Forward";"82.76";"42.46";"6";"0";"0.73";"null";"28.88";"29.1";"9026.85";"150.45";"1564.49";"750.1";"77.95";"280.02";"17.19";"1030.12";"95.15";"86.67";"5.42";"65.0";"15.07";"1.88";"0.24"
"Héctor Jonás Acevedo";"J. Acevedo";"58957";"1997-02-06";"LW";"Wide Attacker";"76.36";"37.49";"5";"0";"0.79";"1.44";"29.0";"29.0";"9290.66";"154.84";"1716.77";"776.28";"78.11";"278.18";"15.05";"1054.45";"93.15";"100.84";"5.44";"68.18";"13.12";"2.88";"0.96"
"Héctor Jonás Acevedo";"J. Acevedo";"58957";"1997-02-06";"RW";"Wide Attacker";"90.94";"43.16";"9";"0";"0.72";"1.38";"29.07";"29.68";"9640.93";"160.68";"1959.94";"914.56";"83.72";"298.88";"14.98";"1213.44";"98.7";"105.34";"5.56";"72.91";"14.06";"4.17";"1.54"
"Matías Alejandro Galarza";"M. Galarza";"59042";"2002-03-04";"LDM";"Midfield";"80.89";"38.71";"5";"0";"0.85";"null";"25.76";"25.76";"8717.0";"145.28";"1565.35";"408.85";"38.44";"53.0";"1.86";"461.86";"40.3";"87.72";"3.72";"64.47";"8.37";"1.24";"0.62"
"Bruno Leyes Sosa";"B. Leyes";"59135";"2001-10-30";"DM";"Midfield";"89.94";"44.41";"14";"0";"0.69";"1.36";"26.77";"28.6";"9156.14";"152.6";"1819.3";"536.76";"46.71";"101.52";"5.02";"638.28";"51.73";"96.89";"3.96";"70.64";"10.04";"2.03";"0.29"
"Alexis Andrés Domínguez Ansorena";"A. Domínguez";"59621";"1996-10-30";"CF";"Center Forward";"84.77";"41.89";"7";"0";"0.82";"null";"28.39";"29.16";"8248.1";"137.47";"1388.8";"616.54";"58.73";"169.02";"9.62";"785.56";"68.35";"89.01";"4.91";"63.43";"13.71";"2.86";"0.0"
"Silvio Alejandro Martínez";"A. Martínez";"59622";"1997-04-16";"RW";"Wide Attacker";"80.63";"39.28";"5";"0";"0.69";"1.44";"29.8";"29.8";"8645.5";"144.09";"1430.84";"648.82";"65.37";"273.7";"12.52";"922.53";"77.9";"91.95";"6.41";"62.93";"14.05";"4.58";"1.83"
"Simón Gonzalo Rivero";"S. Rivero";"59688";"2003-04-16";"RM";"Midfield";"83.84";"41.11";"14";"0";"0.66";"1.41";"28.13";"29.52";"9449.32";"157.49";"2056.77";"750.71";"66.72";"179.21";"9.07";"929.92";"75.79";"104.04";"3.96";"74.64";"14.07";"3.02";"0.52"
"Vicente Taborda";"V. Taborda";"60559";"2001-06-14";"AM";"Midfield";"77.79";"36.98";"5";"0";"0.75";"1.85";"29.0";"29.0";"9620.44";"160.34";"2046.62";"802.81";"69.12";"227.8";"9.73";"1030.61";"78.85";"106.11";"3.57";"70.09";"11.36";"2.27";"0.65"
"Facundo Alejandro Altamira";"F. Altamira";"63049";"2001-08-03";"RW";"Wide Attacker";"81.15";"39.01";"15";"0";"0.66";"1.18";"30.34";"31.66";"8717.19";"145.29";"1504.07";"765.88";"80.19";"347.41";"17.53";"1113.28";"97.72";"93.93";"7.49";"62.04";"13.43";"5.54";"2.36"
"Vicente Poggi Sassi";"V. Poggi";"63227";"2002-07-11";"LM";"Midfield";"84.43";"41.49";"8";"0";"0.67";"1.37";"28.73";"29.12";"9402.84";"156.71";"1933.5";"752.9";"70.68";"244.4";"11.39";"997.3";"82.07";"109.0";"6.87";"73.75";"17.17";"3.98";"1.27"
"Valentín Depietri";"V. Depietri";"63505";"2000-10-31";"LW";"Wide Attacker";"71.87";"35.32";"7";"0";"0.63";"1.23";"31.07";"31.5";"8208.12";"136.8";"1398.6";"845.76";"82.76";"420.57";"18.93";"1266.33";"101.69";"101.2";"8.98";"64.55";"15.53";"7.28";"2.91"
"Federico Rasmussen";"F. Rasmussen";"65858";"1992-03-04";"LCB";"Central Defender";"96.8";"47.51";"23";"0";"0.71";"1.51";"29.56";"31.28";"7447.56";"124.13";"969.48";"367.36";"37.28";"140.72";"6.04";"508.07";"43.32";"85.15";"4.39";"58.64";"8.62";"1.54";"0.77"
"Gabriel Díaz Nuñez";"G. Díaz";"66928";"2000-04-19";"LB";"Full Back";"84.43";"41.52";"7";"0";"0.68";"1.42";"28.46";"29.04";"8304.83";"138.41";"1434.51";"679.79";"60.9";"183.11";"10.94";"862.89";"71.84";"102.39";"7.43";"69.98";"15.48";"5.37";"1.24"
"Juan Andrés Meli";"J. Meli";"68237";"2000-09-01";"LB";"Full Back";"98.77";"50.55";"8";"0";"0.67";"1.34";"29.27";"29.62";"8771.3";"146.19";"1533.32";"668.96";"65.43";"241.83";"13.95";"910.79";"79.37";"96.29";"5.93";"72.55";"10.83";"3.56";"1.04"
"Nicolás Meriano";"N. Meriano";"68818";"2000-11-09";"LCB";"Central Defender";"88.85";"46.02";"5";"0";"0.75";"null";"27.44";"27.44";"8330.64";"138.84";"1288.92";"511.08";"43.02";"109.26";"5.74";"620.34";"48.76";"92.31";"4.17";"61.8";"6.0";"1.83";"0.52"
"Ignacio José Luis Vázquez";"I. Vázquez";"69438";"1997-06-15";"RCB";"Central Defender";"98.89";"48.12";"23";"0";"0.75";"1.58";"27.73";"29.1";"7343.29";"122.39";"963.21";"373.21";"33.5";"106.69";"4.61";"479.9";"38.11";"82.57";"4.23";"55.19";"7.86";"1.25";"0.22"
"Alan Jesús Rodríguez Guaglianoni";"A. Rodríguez";"69506";"2000-01-25";"RM";"Midfield";"93.17";"47.74";"5";"0";"0.73";"null";"27.76";"27.76";"9462.0";"157.7";"2139.84";"928.53";"76.16";"186.01";"10.05";"1114.54";"86.22";"110.35";"3.77";"77.17";"15.08";"1.26";"0.25"
"Tomás Jacob";"T. Jacob";"70724";"2004-04-20";"RCB";"Central Defender";"94.27";"46.05";"6";"0";"0.65";"1.42";"29.65";"29.9";"7801.74";"130.03";"1027.8";"428.66";"43.87";"184.8";"9.77";"613.46";"53.64";"88.38";"5.43";"59.5";"8.9";"2.82";"1.09"
"Nicolás Adrián Oroz";"N. Oroz";"70906";"1994-04-01";"LM";"Midfield";"79.89";"41.31";"9";"0";"0.73";"1.51";"27.22";"28.12";"9723.2";"162.05";"2150.7";"667.19";"54.23";"117.17";"7.26";"784.36";"61.49";"93.77";"2.74";"76.18";"7.42";"1.78";"0.0"
"Pedro Agustín Velurtas";"P. Velurtas";"72276";"2001-08-28";"RB";"Full Back";"96.85";"50.24";"5";"0";"0.66";"1.53";"29.42";"29.42";"9391.1";"156.52";"1855.05";"969.68";"87.18";"401.72";"18.63";"1371.41";"105.81";"100.07";"6.21";"69.5";"12.66";"4.3";"0.96"
"Iván Ezequiel Leguizamón";"I. Leguizamón";"73166";"2002-07-03";"LW";"Wide Attacker";"73.86";"36.68";"6";"0";"0.61";"1.22";"30.83";"31.28";"9132.09";"152.2";"1702.81";"905.66";"95.42";"435.38";"22.08";"1341.04";"117.5";"95.96";"7.91";"62.7";"17.18";"6.54";"3.0"
"Iván Ezequiel Leguizamón";"I. Leguizamón";"73166";"2002-07-03";"RW";"Wide Attacker";"89.67";"42.33";"5";"0";"0.74";"1.34";"30.88";"30.88";"9171.52";"152.86";"1743.3";"912.9";"85.34";"393.79";"20.41";"1306.69";"105.75";"102.63";"7.37";"64.36";"15.31";"6.52";"2.27"
"Alvaro Moises Brandán Calachi";"Alvaro Brandán";"73229";"2000-02-08";"RB";"Full Back";"78.59";"36.62";"12";"0";"0.68";"1.39";"28.34";"29.34";"8476.0";"141.27";"1539.64";"784.36";"70.72";"252.58";"13.11";"1036.94";"83.83";"110.86";"6.69";"74.82";"14.61";"5.05";"1.09"
"Benjamín Domínguez";"B. Domínguez";"73443";"2003-09-19";"LF";"Wide Attacker";"91.31";"46.37";"7";"0";"0.71";"1.42";"29.03";"29.54";"8546.83";"142.45";"1569.77";"815.94";"80.97";"293.55";"14.79";"1109.48";"95.75";"99.27";"9.06";"67.66";"19.96";"7.02";"2.03"
"Franco Emanuel Pardo";"F. Pardo";"115103";"1997-04-05";"CB";"Central Defender";"98.16";"48.99";"14";"0";"0.79";"null";"27.74";"29.04";"7429.01";"123.82";"845.81";"247.91";"24.41";"65.96";"2.54";"313.86";"26.94";"76.28";"3.41";"55.72";"5.6";"1.31";"0.09"
"Franco Emanuel Pardo";"F. Pardo";"115103";"1997-04-05";"RCB";"Central Defender";"100.45";"48.15";"8";"0";"0.8";"1.63";"27.11";"27.98";"7428.02";"123.8";"905.37";"294.52";"29.28";"57.32";"1.87";"351.84";"31.15";"75.69";"4.05";"55.91";"5.61";"1.87";"0.62"
"Marcelo Luciano Estigarribia";"M. Estigarribia";"115107";"1995-04-10";"CF";"Center Forward";"93.66";"44.55";"10";"0";"0.62";"1.28";"29.86";"30.88";"7839.08";"130.65";"1356.82";"665.34";"71.38";"287.82";"15.08";"953.17";"86.47";"94.28";"9.29";"71.11";"14.28";"6.46";"2.15"
"David Leonel Zalazar";"D. Zalazar";"115840";"2002-05-09";"RF";"Wide Attacker";"84.31";"42.83";"6";"0";"0.72";"1.79";"29.3";"29.82";"8918.17";"148.64";"1718.87";"763.47";"73.08";"258.23";"13.78";"1021.7";"86.85";"99.46";"7.24";"71.21";"17.28";"5.37";"0.93"
"Fernando Ezequiel Juárez";"F. Juárez";"117209";"1998-08-23";"RDM";"Midfield";"76.35";"36.45";"8";"0";"0.69";"1.96";"27.11";"28.0";"8796.07";"146.6";"1807.82";"606.65";"56.39";"141.37";"6.79";"748.03";"63.18";"99.39";"7.41";"72.64";"14.4";"3.7";"0.62"
"Fernando Ezequiel Juárez";"F. Juárez";"117209";"1998-08-23";"RM";"Midfield";"94.19";"44.86";"14";"0";"0.58";"1.22";"27.71";"28.78";"8953.81";"149.23";"1848.58";"768.24";"68.69";"169.85";"10.32";"938.09";"79.0";"102.6";"7.36";"72.12";"16.62";"5.06";"1.91"
"Francisco Fabián Álvarez";"F. Álvarez";"117211";"2000-02-26";"RCB";"Central Defender";"94.69";"47.11";"16";"0";"0.64";"1.45";"27.14";"28.92";"8128.97";"135.48";"1200.24";"406.82";"35.66";"87.24";"3.98";"494.06";"39.64";"88.83";"4.54";"63.68";"6.77";"2.71";"0.56"
"Lucas Eduardo Carrizo";"L. Carrizo";"117213";"1997-05-20";"LCB";"Central Defender";"99.11";"50.07";"16";"0";"0.71";"1.67";"27.74";"29.24";"7513.79";"125.23";"1028.62";"334.91";"31.68";"73.39";"3.3";"408.3";"34.97";"85.6";"3.37";"60.81";"7.41";"1.65";"0.3"
"Federico Fattori Mouzo";"F. Fattori";"117214";"1992-07-22";"DM";"Midfield";"97.24";"50.42";"9";"0";"0.84";"1.76";"25.67";"26.22";"9662.98";"161.05";"2123.32";"604.47";"49.18";"62.01";"3.57";"666.48";"52.75";"101.27";"2.91";"76.02";"9.12";"1.59";"0.53"
"Federico Fattori Mouzo";"F. Fattori";"117214";"1992-07-22";"LDM";"Midfield";"93.74";"42.41";"7";"0";"0.93";"null";"26.31";"26.66";"9703.49";"161.72";"2201.92";"679.94";"55.79";"80.24";"3.23";"760.18";"59.02";"101.87";"2.02";"73.17";"11.72";"0.2";"0.0"
"Alexis Castillo Manyoma";"A. Castillo";"117896";"2003-01-30";"RW";"Wide Attacker";"82.33";"43.31";"6";"0";"0.62";"1.25";"29.38";"29.86";"7955.97";"132.6";"1355.86";"751.82";"76.2";"326.5";"18.7";"1078.31";"94.9";"99.06";"11.78";"65.11";"20.78";"7.85";"2.31"
"Gabriel Nicolás Benegas";"N. Benegas";"117948";"1996-03-01";"CF";"Center Forward";"78.29";"38.21";"8";"0";"0.67";"1.28";"28.39";"29.12";"7696.93";"128.28";"1136.35";"494.97";"52.6";"158.38";"8.44";"653.35";"61.04";"84.59";"6.67";"61.04";"14.13";"4.71";"1.57"
"Facundo Mallo Blanco";"F. Mallo";"118014";"1995-01-16";"RCB";"Central Defender";"96.01";"44.79";"11";"0";"0.67";"1.31";"28.55";"29.9";"7581.65";"126.36";"1047.41";"334.28";"33.25";"87.56";"4.38";"421.84";"37.63";"83.78";"4.99";"56.87";"7.67";"2.92";"0.61"
