"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Luca Ranieri";"L. Ranieri";"19893";"1999-04-23";"LCB";"Central Defender";"94.93";"51.27";"29";"0";"0.65";"1.48";"28.25";"30.06";"8076.65";"134.61";"1093.12";"352.51";"31.96";"100.97";"4.64";"453.48";"36.6";"76.39";"3.03";"55.85";"5.69";"1.29";"0.52"
"Alessandro Vogliacco";"A. Vogliacco";"19932";"1998-09-14";"RCB";"Central Defender";"88.8";"46.81";"14";"0";"0.73";"1.73";"27.62";"29.28";"8123.39";"135.39";"1313.9";"455.61";"40.01";"106.39";"5.13";"562.0";"45.14";"83.87";"4.03";"62.17";"6.96";"2.11";"0.18"
"Alessandro Buongiorno";"A. Buongiorno";"19942";"1999-06-06";"LCB";"Central Defender";"96.62";"54.63";"21";"0";"0.65";"1.3";"27.52";"29.16";"8248.88";"137.48";"1202.86";"360.84";"31.7";"81.07";"4.08";"441.91";"35.78";"82.9";"2.98";"63.39";"5.49";"1.57";"0.52"
"Sebastian Walukiewicz";"S. Walukiewicz";"20019";"2000-04-05";"RB";"Full Back";"89.2";"46.36";"5";"0";"0.67";"1.52";"28.1";"28.1";"8628.14";"143.8";"1553.95";"748.89";"62.13";"179.65";"10.87";"928.54";"73.0";"107.17";"6.47";"81.02";"14.24";"5.44";"1.55"
"Sebastian Walukiewicz";"S. Walukiewicz";"20019";"2000-04-05";"RCB";"Central Defender";"89.72";"51.49";"12";"0";"0.65";"1.3";"28.34";"29.32";"8764.93";"146.08";"1504.24";"646.96";"54.67";"169.92";"9.13";"816.88";"63.79";"99.91";"5.24";"75.25";"10.2";"3.4";"0.87"
"Khéphren Thuram-Ulien";"K. Thuram";"20191";"2001-03-26";"LDM";"Midfield";"80.71";"47.78";"11";"0";"0.65";"1.42";"28.83";"30.58";"9215.21";"153.59";"1790.07";"573.36";"45.67";"151.96";"6.05";"725.32";"51.72";"84.49";"2.63";"66.33";"6.17";"1.94";"0.34"
"Khéphren Thuram-Ulien";"K. Thuram";"20191";"2001-03-26";"LM";"Midfield";"92.47";"52.05";"10";"0";"0.63";"1.24";"28.63";"29.78";"9426.07";"157.1";"1978.37";"587.15";"43.8";"134.63";"5.53";"721.78";"49.33";"83.45";"2.19";"66.28";"5.88";"1.38";"0.35"
"Cheikh Ahmet Tidian Niasse";"C. Niasse";"20971";"2000-01-19";"RM";"Midfield";"88.75";"47.18";"7";"0";"0.73";"1.54";"28.59";"29.26";"9540.16";"159.0";"2027.66";"674.8";"59.41";"154.98";"7.09";"829.78";"66.5";"117.73";"4.54";"84.67";"13.81";"3.27";"0.73"
"Emerson Aparecido Leite de Souza Júnior";"Emerson Royal";"22159";"1999-01-14";"RB";"Full Back";"90.96";"51.22";"16";"0";"0.7";"1.37";"28.99";"30.26";"8488.1";"141.47";"1519.47";"714.89";"63.63";"215.84";"11.2";"930.73";"74.83";"99.87";"5.71";"73.58";"12.37";"4.03";"1.39"
"Hans Nicolussi Caviglia";"H. Nicolussi Caviglia";"22190";"2000-06-18";"DM";"Midfield";"96.25";"49.13";"21";"0";"0.59";"1.47";"26.59";"28.34";"10214.95";"170.25";"2406.42";"617.09";"49.72";"86.0";"3.72";"703.09";"53.44";"97.28";"2.73";"74.32";"8.08";"1.22";"0.23"
"Hans Nicolussi Caviglia";"H. Nicolussi Caviglia";"22190";"2000-06-18";"LM";"Midfield";"82.98";"45.36";"9";"0";"0.69";"1.5";"26.46";"26.88";"10110.04";"168.5";"2385.45";"608.38";"47.77";"91.13";"3.97";"699.51";"51.74";"101.42";"3.38";"75.11";"8.23";"1.76";"0.0"
"Gabriele Zappa";"G. Zappa";"22194";"1999-12-22";"RB";"Full Back";"94.01";"52.76";"19";"0";"0.58";"1.23";"29.38";"30.84";"8640.07";"144.0";"1507.46";"667.97";"64.76";"257.83";"13.29";"925.79";"78.04";"102.28";"5.98";"73.55";"12.57";"4.61";"1.62"
"Gabriele Zappa";"G. Zappa";"22194";"1999-12-22";"RCB";"Central Defender";"96.45";"51.77";"15";"0";"0.67";"1.21";"28.93";"30.16";"8809.32";"146.82";"1541.95";"646.28";"60.26";"251.4";"12.83";"897.68";"73.09";"100.52";"4.79";"70.69";"10.12";"3.48";"1.47"
"Sebastiano Esposito";"S. Esposito";"22196";"2002-07-02";"CF";"Center Forward";"86.2";"44.42";"19";"0";"0.64";"1.77";"27.48";"28.18";"9423.43";"157.06";"1976.38";"879.49";"73.15";"188.11";"10.38";"1067.6";"83.53";"90.29";"5.69";"68.46";"8.96";"3.34";"1.14"
"Sebastiano Esposito";"S. Esposito";"22196";"2002-07-02";"RF";"Wide Attacker";"81.93";"39.99";"5";"0";"0.89";"null";"27.62";"27.62";"9606.0";"160.1";"2173.44";"927.53";"74.42";"177.04";"10.5";"1104.58";"84.92";"97.52";"5.1";"71.12";"12.3";"3.6";"0.3"
"Kouadio Manu Koné";"M. Koné";"22324";"2001-05-17";"LM";"Midfield";"90.33";"51.43";"10";"0";"0.67";"1.5";"27.85";"29.26";"9167.24";"152.79";"1923.73";"627.67";"47.25";"132.65";"5.6";"760.32";"52.85";"91.0";"3.38";"65.1";"8.05";"1.98";"0.47"
"Kouadio Manu Koné";"M. Koné";"22324";"2001-05-17";"RM";"Midfield";"93.46";"53.44";"12";"0";"0.66";"1.65";"27.11";"27.92";"9347.84";"155.8";"2054.84";"611.85";"48.37";"107.4";"5.15";"719.25";"53.51";"89.63";"2.43";"69.7";"7.77";"1.68";"0.19"
"Woyo Coulibaly";"W. Coulibaly";"23043";"1999-05-26";"RB";"Full Back";"94.44";"52.7";"7";"0";"0.62";"1.22";"29.99";"30.9";"7868.86";"131.15";"1173.92";"574.52";"60.18";"251.31";"13.66";"825.83";"73.85";"93.2";"8.13";"66.53";"12.85";"6.02";"3.58"
"Lucas da Cunha";"L. da Cunha";"23101";"2001-06-09";"LDM";"Midfield";"87.47";"47.04";"6";"0";"0.76";"null";"28.48";"28.84";"9581.08";"159.68";"2004.61";"658.35";"56.12";"150.5";"7.87";"808.86";"63.99";"99.91";"3.83";"76.53";"7.44";"2.34";"0.21"
"Lucas da Cunha";"L. da Cunha";"23101";"2001-06-09";"LM";"Midfield";"91.33";"49.74";"7";"0";"0.76";"1.56";"29.16";"29.96";"9510.51";"158.51";"1923.3";"654.66";"58.93";"210.41";"9.31";"865.06";"68.24";"103.05";"3.62";"78.41";"7.93";"1.9";"0.34"
"Lucas da Cunha";"L. da Cunha";"23101";"2001-06-09";"RDM";"Midfield";"88.7";"47.34";"11";"0";"0.7";"1.34";"29.8";"31.92";"9196.11";"153.27";"1765.78";"577.95";"52.43";"196.57";"7.84";"774.52";"60.26";"95.98";"3.69";"69.82";"8.64";"2.19";"0.58"
"Raoul Bellanova";"R. Bellanova";"23118";"2000-05-17";"RWB";"Full Back";"89.3";"51.43";"24";"0";"0.58";"1.12";"32.44";"33.98";"8631.55";"143.86";"1596.77";"838.58";"85.79";"476.7";"21.92";"1315.28";"107.72";"105.97";"9.82";"73.25";"19.15";"7.49";"3.99"
"Billy Gilmour";"B. Gilmour";"23138";"2001-06-11";"DM";"Midfield";"82.12";"46.69";"7";"0";"0.86";"null";"25.81";"26.24";"10307.98";"171.8";"2639.65";"565.27";"39.66";"61.5";"2.75";"626.77";"42.41";"97.49";"1.29";"73.8";"6.79";"0.55";"0.18"
"Khvicha Kvaratskhelia";"K. Kvaratskhelia";"23543";"2001-02-12";"LF";"Wide Attacker";"78.01";"46.4";"9";"0";"0.63";"1.29";"29.42";"30.24";"8269.35";"137.82";"1375.95";"658.31";"65.51";"266.37";"12.93";"924.68";"78.45";"94.25";"6.75";"70.26";"10.49";"4.74";"2.01"
"Khvicha Kvaratskhelia";"K. Kvaratskhelia";"23543";"2001-02-12";"LW";"Wide Attacker";"92.77";"52.85";"5";"0";"0.65";"1.33";"29.8";"29.8";"8412.26";"140.2";"1383.01";"719.09";"69.25";"286.77";"14.53";"1005.87";"83.78";"92.87";"6.13";"65.85";"10.22";"5.0";"2.04"
"Nuno Albertino Varela Tavares";"Nuno Tavares";"23838";"2000-01-26";"LB";"Full Back";"82.72";"46.94";"20";"0";"0.57";"1.04";"31.88";"33.5";"8384.75";"139.75";"1348.15";"686.73";"70.23";"374.49";"17.19";"1061.22";"87.42";"91.45";"9.46";"63.59";"13.36";"7.86";"3.39"
"Strahinja Pavlović";"S. Pavlović";"24030";"2001-05-24";"LCB";"Central Defender";"95.21";"54.47";"21";"0";"0.62";"1.19";"30.54";"32.32";"8250.94";"137.52";"1185.49";"457.88";"44.17";"210.82";"9.39";"668.7";"53.56";"84.24";"3.78";"62.58";"6.82";"2.47";"1.1"
"Matteo Gabbia";"M. Gabbia";"24046";"1999-10-21";"CB";"Central Defender";"95.3";"56.65";"7";"0";"0.79";"1.82";"28.0";"28.5";"7929.81";"132.16";"1020.94";"359.23";"32.53";"84.13";"4.24";"443.36";"36.77";"78.99";"3.03";"59.92";"6.2";"1.36";"0.3"
"Matteo Gabbia";"M. Gabbia";"24046";"1999-10-21";"RCB";"Central Defender";"95.15";"52.95";"17";"0";"0.68";"1.38";"28.51";"30.52";"8277.04";"137.95";"1209.55";"429.07";"37.73";"124.65";"6.0";"553.72";"43.73";"84.92";"3.2";"61.72";"6.8";"1.8";"0.4"
"Odilon Kossounou";"O. Kossounou";"24090";"2001-01-04";"RCB";"Central Defender";"89.5";"51.02";"10";"0";"0.57";"1.08";"29.76";"31.3";"8331.75";"138.86";"1404.25";"495.96";"46.93";"179.35";"8.35";"675.31";"55.28";"89.74";"4.82";"70.8";"7.29";"3.06";"0.71"
"Charles De Ketelaere";"C. De Ketelaere";"24268";"2001-03-10";"AM";"Midfield";"72.1";"42.63";"5";"0";"0.7";"1.37";"29.42";"29.42";"8583.81";"143.06";"1487.4";"809.85";"75.16";"267.42";"12.1";"1077.27";"87.26";"91.2";"4.5";"69.25";"11.82";"2.53";"1.13"
"Charles De Ketelaere";"C. De Ketelaere";"24268";"2001-03-10";"CF";"Center Forward";"78.92";"47.04";"6";"0";"0.69";"1.45";"28.52";"28.78";"8289.31";"138.16";"1281.71";"596.74";"60.59";"195.58";"12.54";"792.32";"73.13";"87.8";"5.31";"65.27";"12.33";"3.19";"1.28"
"Charles De Ketelaere";"C. De Ketelaere";"24268";"2001-03-10";"RF";"Wide Attacker";"78.54";"45.73";"9";"0";"0.69";"1.3";"29.43";"30.42";"8676.07";"144.6";"1532.05";"670.03";"60.94";"226.11";"11.08";"896.14";"72.02";"93.74";"6.12";"72.45";"11.95";"3.5";"1.02"
"Roberto Piccoli";"R. Piccoli";"24304";"2001-01-27";"CF";"Center Forward";"89.79";"49.31";"35";"0";"0.58";"1.13";"31.27";"33.84";"7889.63";"131.49";"1028.07";"498.96";"57.72";"293.97";"13.98";"792.93";"71.69";"73.08";"6.5";"55.63";"9.84";"4.9";"2.43"
"Mathías Olivera Miramontes";"M. Olivera";"24307";"1997-10-31";"LB";"Full Back";"92.03";"54.09";"19";"0";"0.7";"1.38";"28.59";"29.82";"9118.66";"151.98";"1781.87";"785.18";"69.3";"252.09";"11.79";"1037.27";"81.09";"104.5";"5.6";"78.41";"14.36";"3.68";"0.99"
"Dan Ndoye";"D. Ndoye";"24412";"2000-10-25";"LW";"Wide Attacker";"91.04";"48.27";"13";"0";"0.62";"1.09";"31.17";"32.26";"8122.61";"135.38";"1362.02";"730.34";"78.02";"337.59";"16.73";"1067.93";"94.75";"92.45";"8.32";"62.62";"14.53";"6.02";"2.29"
"Dan Ndoye";"D. Ndoye";"24412";"2000-10-25";"RW";"Wide Attacker";"89.05";"45.43";"7";"0";"0.64";"1.24";"30.43";"30.8";"8370.32";"139.51";"1440.49";"718.83";"78.68";"367.53";"18.11";"1086.36";"96.79";"99.05";"8.11";"68.49";"14.9";"5.66";"3.02"
"Daniel Maldini";"D. Maldini";"24452";"2001-10-11";"CF";"Center Forward";"85.57";"47.89";"5";"0";"0.75";"1.56";"30.58";"30.58";"8786.39";"146.44";"1578.37";"793.57";"71.41";"263.1";"12.53";"1056.67";"83.94";"88.95";"5.26";"65.15";"9.27";"3.76";"1.25"
"Nicolò Rovella";"N. Rovella";"24518";"2001-12-04";"LDM";"Midfield";"91.02";"50.84";"19";"0";"0.68";"1.23";"28.22";"29.86";"10162.09";"169.37";"2103.86";"556.67";"48.39";"137.27";"6.09";"693.94";"54.47";"80.87";"2.3";"65.1";"6.96";"0.93";"0.12"
"Michel Ndary Adopo";"M. Adopo";"24668";"2000-07-19";"RM";"Midfield";"86.5";"48.12";"21";"0";"0.64";"1.27";"28.35";"29.92";"9658.6";"160.98";"1927.86";"608.88";"57.0";"166.19";"8.43";"775.06";"65.43";"100.34";"3.38";"75.4";"7.42";"2.37";"0.36"
"Andrea Carboni";"A. Carboni";"24671";"2001-02-04";"LCB";"Central Defender";"90.03";"50.54";"23";"0";"0.64";"1.25";"27.93";"29.74";"9023.72";"150.4";"1502.52";"492.55";"42.79";"132.91";"6.35";"625.45";"49.14";"91.87";"3.05";"70.92";"7.12";"2.01";"0.67"
"Balthazar Pierret";"B. Pierret";"24683";"2000-05-15";"LDM";"Midfield";"78.73";"42.45";"6";"0";"0.72";"null";"26.42";"26.92";"9625.44";"160.42";"1765.14";"443.58";"44.52";"107.18";"4.48";"550.77";"49.0";"96.35";"3.3";"73.73";"7.07";"1.65";"0.24"
"Balthazar Pierret";"B. Pierret";"24683";"2000-05-15";"LM";"Midfield";"91.18";"50.16";"6";"0";"0.69";"1.64";"27.73";"27.96";"9435.67";"157.26";"1591.98";"438.56";"40.67";"104.46";"4.19";"543.02";"44.85";"89.51";"2.79";"69.77";"8.17";"1.99";"0.0"
"Pierre Kalulu Kyatengwa";"P. Kalulu";"24786";"2000-06-05";"LCB";"Central Defender";"97.28";"56.6";"13";"0";"0.67";"1.42";"29.49";"31.44";"8452.92";"140.88";"1476.03";"502.64";"46.32";"162.27";"7.67";"664.91";"53.98";"93.86";"4.65";"73.14";"9.13";"2.85";"0.73"
"Pierre Kalulu Kyatengwa";"P. Kalulu";"24786";"2000-06-05";"RCB";"Central Defender";"92.18";"52.82";"11";"0";"0.62";"1.11";"29.0";"30.06";"8390.26";"139.84";"1454.7";"554.7";"49.56";"186.9";"8.67";"741.6";"58.24";"95.62";"3.82";"73.62";"7.33";"2.68";"1.24"
"Thijs Dallinga";"T. Dallinga";"24915";"2000-08-03";"CF";"Center Forward";"80.17";"42.23";"10";"0";"0.63";"1.13";"29.1";"29.8";"8816.43";"146.94";"1582.9";"753.02";"74.59";"264.41";"13.92";"1017.43";"88.52";"90.93";"6.25";"65.5";"11.51";"5.4";"1.42"
"Tomáš Suslov";"T. Suslov";"24917";"2002-06-07";"AM";"Midfield";"84.04";"46.51";"8";"0";"0.64";"1.4";"29.66";"30.5";"9238.11";"153.97";"1768.79";"804.41";"77.25";"322.38";"15.97";"1126.78";"93.21";"102.24";"4.52";"76.76";"13.22";"3.06";"0.65"
"Tomáš Suslov";"T. Suslov";"24917";"2002-06-07";"CF";"Center Forward";"77.12";"40.54";"5";"0";"0.68";"1.8";"29.0";"29.0";"9318.08";"155.3";"1910.57";"712.24";"69.57";"281.82";"11.84";"994.06";"81.41";"105.09";"5.92";"76.08";"11.55";"4.14";"0.89"
"Tomáš Suslov";"T. Suslov";"24917";"2002-06-07";"RW";"Wide Attacker";"72.79";"37.91";"7";"0";"0.62";"1.49";"29.47";"29.76";"9205.75";"153.43";"1829.85";"903.73";"85.92";"353.4";"18.77";"1257.13";"104.69";"93.38";"6.56";"63.08";"14.7";"5.43";"1.13"
"Malick Thiaw";"M. Thiaw";"24996";"2001-08-08";"LCB";"Central Defender";"95.85";"53.04";"13";"0";"0.69";"1.75";"28.18";"29.58";"8078.07";"134.63";"1215.52";"374.17";"32.8";"91.11";"4.35";"465.27";"37.16";"80.66";"3.05";"58.39";"5.57";"1.39";"0.44"
"Malick Thiaw";"M. Thiaw";"24996";"2001-08-08";"RCB";"Central Defender";"97.09";"53.91";"7";"0";"0.73";"1.45";"27.8";"28.32";"8065.82";"134.43";"1193.32";"403.82";"34.98";"104.61";"5.25";"508.43";"40.22";"87.28";"3.02";"65.34";"6.04";"1.75";"0.79"
"Faustino Anjorin";"T. Anjorin";"24998";"2001-11-23";"RM";"Midfield";"79.27";"42.96";"8";"0";"0.72";"1.29";"28.11";"28.9";"10324.27";"172.07";"2391.39";"725.2";"66.51";"222.94";"10.82";"948.14";"77.34";"96.89";"3.32";"72.62";"7.16";"2.62";"0.35"
"José Antonio Morente Oliva";"Tete Morente";"25614";"1996-12-04";"LF";"Wide Attacker";"88.02";"46.34";"6";"0";"0.69";"1.45";"29.42";"29.68";"9149.43";"152.49";"1846.72";"822.37";"76.17";"319.37";"17.05";"1141.74";"93.22";"93.44";"6.04";"67.54";"10.57";"4.32";"2.16"
"José Antonio Morente Oliva";"Tete Morente";"25614";"1996-12-04";"LW";"Wide Attacker";"87.15";"47.42";"10";"0";"0.73";"1.3";"29.94";"30.84";"9235.29";"153.92";"1873.07";"880.29";"84.78";"324.05";"18.09";"1204.34";"102.87";"100.85";"5.31";"68.33";"11.26";"3.92";"1.9"
"Lorenzo Colombo";"L. Colombo";"26008";"2002-03-08";"CF";"Center Forward";"82.89";"44.21";"18";"0";"0.66";"1.3";"29.1";"30.7";"9010.78";"150.18";"1677.78";"626.41";"62.66";"212.32";"11.39";"838.74";"74.04";"91.76";"5.58";"71.33";"12.14";"3.62";"0.83"
"Lautaro Daniel Giannetti";"L. Giannetti";"26304";"1993-11-13";"LCB";"Central Defender";"94.17";"48.66";"6";"0";"0.76";"1.59";"29.53";"30.04";"7961.14";"132.69";"1135.34";"376.87";"36.58";"153.91";"5.55";"530.78";"42.13";"87.74";"3.49";"60.21";"8.01";"1.64";"0.41"
"Martín Ismael Payero";"M. Payero";"26545";"1998-09-11";"LM";"Midfield";"82.41";"42.84";"11";"0";"0.65";"1.28";"29.45";"30.26";"9315.26";"155.25";"1863.54";"712.9";"63.92";"274.9";"12.22";"987.79";"76.14";"99.31";"3.31";"68.37";"10.06";"2.42";"0.89"
"Botond Balogh";"B. Balogh";"26657";"2002-06-06";"LCB";"Central Defender";"92.05";"52.68";"13";"0";"0.65";"1.4";"28.84";"30.1";"7742.44";"129.04";"1099.34";"371.44";"37.23";"143.14";"6.92";"514.59";"44.15";"81.56";"4.99";"61.24";"6.83";"2.89";"0.79"
"Botond Balogh";"B. Balogh";"26657";"2002-06-06";"RCB";"Central Defender";"90.66";"49.85";"9";"0";"0.68";"1.27";"28.26";"29.54";"7664.71";"127.75";"1013.14";"340.48";"32.1";"95.35";"4.15";"435.82";"36.24";"82.51";"4.01";"57.37";"7.09";"2.54";"0.53"
"Valentín Mariano José Castellanos Giménez";"V. Castellanos";"27167";"1998-10-03";"CF";"Center Forward";"93.09";"50.83";"27";"0";"0.61";"1.31";"29.09";"30.9";"8333.43";"138.89";"1471.46";"612.31";"63.7";"231.14";"12.63";"843.45";"76.33";"91.28";"7.17";"66.32";"12.37";"5.29";"1.62"
"Gustav Tang Isaksen";"G. Isaksen";"27434";"2001-04-19";"RW";"Wide Attacker";"75.75";"42.9";"22";"0";"0.62";"1.24";"30.08";"31.88";"9106.04";"151.77";"1769.55";"840.28";"78.06";"350.53";"15.89";"1190.8";"93.96";"102.54";"7.18";"71.96";"13.35";"5.66";"2.16"
"Samuele Ricci";"S. Ricci";"27570";"2001-08-21";"DM";"Midfield";"89.72";"50.3";"7";"0";"0.69";"1.6";"27.93";"28.5";"9735.08";"162.25";"1915.46";"552.31";"50.27";"123.55";"6.82";"675.86";"57.09";"84.87";"2.39";"69.02";"4.94";"1.87";"0.34"
"Samuele Ricci";"S. Ricci";"27570";"2001-08-21";"RDM";"Midfield";"86.31";"46.8";"7";"0";"0.73";"1.68";"27.59";"28.14";"9934.84";"165.58";"2233.4";"669.38";"55.13";"150.54";"6.78";"819.92";"61.9";"89.92";"2.01";"69.78";"4.94";"0.73";"0.18"
"Samuele Ricci";"S. Ricci";"27570";"2001-08-21";"RM";"Midfield";"91.41";"52.14";"17";"0";"0.69";"1.29";"28.06";"30.2";"9745.74";"162.43";"1926.82";"602.0";"51.58";"162.19";"7.92";"764.19";"59.5";"88.07";"2.64";"67.96";"6.43";"1.9";"0.54"
"Enrico Del Prato";"E. Del Prato";"27588";"1999-11-10";"RB";"Full Back";"98.03";"52.74";"16";"0";"0.65";"1.26";"27.74";"29.46";"8281.14";"138.02";"1325.94";"527.06";"48.7";"141.63";"7.18";"668.69";"55.88";"90.01";"4.55";"68.04";"10.74";"2.56";"0.78"
"Enrico Del Prato";"E. Del Prato";"27588";"1999-11-10";"RCB";"Central Defender";"96.55";"56.11";"8";"0";"0.71";"1.41";"28.25";"29.08";"8038.54";"133.98";"1141.85";"367.07";"33.69";"84.75";"4.41";"451.82";"38.1";"85.69";"4.14";"61.36";"8.56";"2.27";"0.67"
"Samuele Birindelli";"S. Birindelli";"27599";"1999-07-19";"RWB";"Full Back";"86.99";"47.14";"15";"0";"0.66";"1.26";"29.74";"31.26";"9105.74";"151.76";"1820.11";"809.07";"69.59";"255.86";"12.05";"1064.93";"81.64";"109.73";"5.77";"79.94";"14.51";"4.5";"1.1"
"Andrea Colpani";"A. Colpani";"27634";"1999-05-11";"RW";"Wide Attacker";"79.57";"44.48";"13";"0";"0.7";"1.32";"28.09";"29.36";"8452.08";"140.87";"1513.44";"669.51";"57.38";"168.39";"8.4";"837.9";"65.78";"97.01";"6.23";"67.65";"12.35";"4.57";"0.93"
"Nadir Zortea";"N. Zortea";"27642";"1999-06-19";"RW";"Wide Attacker";"85.53";"48.61";"20";"0";"0.64";"1.14";"30.65";"32.12";"8657.34";"144.29";"1490.24";"753.2";"72.46";"325.93";"15.49";"1079.14";"87.95";"98.56";"7.22";"67.27";"14.87";"5.49";"2.47"
"Nadir Zortea";"N. Zortea";"27642";"1999-06-19";"RWB";"Full Back";"87.82";"46.82";"12";"0";"0.64";"1.2";"30.33";"31.28";"8821.66";"147.03";"1575.09";"784.5";"76.14";"323.48";"16.13";"1107.98";"92.27";"103.91";"8.01";"73.9";"15.27";"6.19";"2.24"
"Youssef Maleh";"Y. Maleh";"27653";"1998-08-22";"LM";"Midfield";"86.69";"46.21";"12";"0";"0.69";"1.31";"28.33";"29.54";"9458.72";"157.65";"1919.18";"721.82";"67.3";"217.7";"11.04";"939.52";"78.34";"94.35";"3.9";"71.85";"11.25";"3.14";"1.08"
"Nicolò Casale";"N. Casale";"27654";"1998-02-14";"LCB";"Central Defender";"93.84";"49.55";"5";"0";"0.81";"null";"30.62";"30.62";"8274.31";"137.91";"1262.72";"486.3";"48.68";"177.52";"8.72";"663.81";"57.4";"81.37";"4.12";"57.15";"6.54";"2.18";"0.48"
"Ignace Van der Brempt";"I. Van der Brempt";"27675";"2002-04-01";"RB";"Full Back";"89.92";"48.07";"11";"0";"0.65";"1.47";"29.05";"30.48";"8411.42";"140.19";"1442.45";"660.18";"60.59";"242.15";"11.23";"902.33";"71.83";"96.56";"6.24";"67.86";"11.57";"4.08";"1.59"
"Jesper Karlsson";"J. Karlsson";"28137";"1998-07-25";"LW";"Wide Attacker";"68.97";"36.05";"5";"0";"0.66";"1.64";"28.26";"28.26";"8652.45";"144.21";"1797.67";"738.04";"70.58";"227.37";"12.32";"965.42";"82.89";"110.86";"7.32";"74.24";"19.31";"5.99";"1.33"
"Emil Holm";"E. Holm";"28156";"2000-05-13";"RB";"Full Back";"92.67";"47.93";"10";"0";"0.62";"1.24";"30.85";"31.82";"9204.66";"153.41";"1695.35";"807.5";"82.36";"405.69";"20.53";"1213.18";"102.89";"104.77";"6.76";"73.98";"13.64";"5.26";"1.75"
"Carlos Augusto Zopolato Neves";"Carlos Augusto";"28255";"1999-01-07";"LCB";"Central Defender";"96.61";"57.48";"8";"0";"0.66";"1.4";"29.75";"30.34";"8150.82";"135.85";"1271.29";"454.08";"41.62";"167.28";"7.44";"621.36";"49.06";"82.99";"3.0";"62.63";"6.39";"1.96";"0.78"
"Carlos Augusto Zopolato Neves";"Carlos Augusto";"28255";"1999-01-07";"LWB";"Full Back";"93.48";"52.99";"5";"0";"0.79";"1.36";"29.7";"29.7";"8226.02";"137.1";"1415.27";"626.57";"55.48";"250.9";"11.55";"877.47";"67.03";"89.45";"5.43";"66.12";"9.51";"3.4";"0.91"
"Lautaro Rodrigo Valenti";"L. Valenti";"28639";"1999-01-14";"LCB";"Central Defender";"96.09";"53.62";"16";"0";"0.65";"1.27";"27.73";"29.06";"7941.01";"132.35";"1168.83";"379.56";"31.96";"78.96";"4.13";"458.52";"36.09";"84.42";"3.57";"63.02";"6.15";"2.31";"0.7"
"Mateo Retegui";"M. Retegui";"28679";"1999-04-29";"CF";"Center Forward";"82.56";"46.98";"25";"0";"0.71";"1.44";"29.23";"31.08";"8268.61";"137.81";"1227.13";"628.38";"62.17";"244.49";"12.57";"872.86";"74.74";"85.62";"5.06";"63.8";"10.06";"3.47";"1.43"
"Michael Svoboda";"M. Svoboda";"28784";"1998-10-15";"CB";"Central Defender";"97.28";"51.53";"14";"0";"0.68";"1.35";"28.73";"30.6";"8233.85";"137.23";"1173.5";"449.05";"41.59";"135.24";"6.9";"584.29";"48.49";"83.42";"3.83";"61.55";"6.9";"2.08";"0.75"
"Santiago Daniel Pierotti";"S. Pierotti";"29741";"2001-04-03";"RF";"Wide Attacker";"87.98";"46.45";"5";"0";"0.73";"1.3";"30.82";"30.82";"9120.0";"152.0";"1818.47";"919.7";"90.94";"468.12";"20.41";"1387.81";"111.35";"101.27";"7.49";"70.79";"15.24";"5.43";"2.33"
"Santiago Daniel Pierotti";"S. Pierotti";"29741";"2001-04-03";"RW";"Wide Attacker";"91.12";"49.54";"7";"0";"0.66";"1.26";"30.47";"30.84";"9214.46";"153.57";"1813.06";"908.69";"94.47";"450.71";"23.36";"1359.41";"117.83";"99.49";"5.88";"66.09";"15.74";"4.67";"1.9"
"Amin Sarr";"A. Sarr";"29773";"2001-03-11";"CF";"Center Forward";"79.37";"42.44";"19";"0";"0.64";"1.18";"31.11";"33.88";"8512.55";"141.88";"1363.44";"595.67";"67.26";"280.05";"13.62";"875.73";"80.88";"92.48";"5.8";"69.94";"11.46";"4.02";"1.49"
"Mattia Viti";"M. Viti";"30107";"2002-01-24";"LCB";"Central Defender";"95.77";"50.38";"28";"0";"0.64";"1.24";"29.78";"32.08";"8158.79";"135.98";"1179.47";"410.82";"40.75";"147.14";"6.85";"557.96";"47.6";"88.31";"4.42";"61.76";"8.85";"2.51";"0.81"
"Fali Candé";"Fali Candé";"30242";"1998-01-24";"LCB";"Central Defender";"97.65";"49.71";"17";"0";"0.72";"1.43";"28.9";"29.92";"8797.7";"146.63";"1552.33";"619.23";"51.26";"161.8";"8.8";"781.03";"60.06";"91.8";"4.19";"68.44";"6.46";"2.41";"0.57"
