Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
C. Kühlwetter,Jahn Regensburg,Jahn Regensburg,"CF, DMF, LCMF",29,2523,3,4.11,0,0.44,Germany,7.46,6.28,52.84,4.17,37.61,0.5,0.61,0.32,3.64,4.43,1.57,5,0.18,0,0,1.57,0.11,1,0.04,0.15,0,0,48,1.71,16.67,6.25,0,1.03,27.59,1.78,52,6.35,35.39,1,0.68,0.21,12.38,0.68,1.61,22.94,70.61,8.6,59.75,3.46,88.66,8.03,77.33,4.07,51.75,20.41,30.89,0.02,0.25,0.07,0,0.25,28.57,0.14,4.85,63.24,1.61,33.33,0.54,26.67,0.32,0.39,4.99,65,0,,0,,0,0,0,0,,,0.36,,
D. Kownacki,Fortuna Düsseldorf,Fortuna Düsseldorf,CF,28,2414,13,10.29,4,1.3,Poland,2.39,1.45,43.59,9.21,48.58,0,0,0.15,1.75,2.05,0.97,7,0.26,0,0,1.6,0.48,10,0.37,0.38,4,0.15,54,2.01,53.7,24.074,0.15,0.45,33.33,0.71,47.37,5.41,33.79,2.76,0.56,0.11,13.35,1.49,1.45,17.26,74.73,3.8,56.86,2.98,88.75,6.71,80,1.45,48.72,16.96,23.55,0.05,0.41,0,0,0.22,16.67,0.22,2.54,61.76,1.12,43.33,0.3,12.5,0.78,0.15,2.31,64.52,0,,0,,0,0,0,0,,,0.11,,
D. Hanslik,Kaiserslautern,Kaiserslautern,"CF, AMF",28,2413,8,7.92,5,2.72,Germany,5.11,4.62,58.06,5.63,39.07,0.22,0.32,0.04,2.2,3.19,1.42,5,0.19,0,0,1.86,0.3,7,0.26,0.3,2,0.07,52,1.94,32.69,15.385,0.19,1.53,31.71,1.23,51.52,6.08,28.83,2.65,0.52,0.04,13.99,1.86,1.16,20.4,72.94,6.12,57.32,3.99,91.59,5.86,75.16,1.64,61.36,17.59,27.13,0.1,1.04,0.04,0.04,0.19,60,0.56,3.02,62.96,1.49,52.5,0.15,75,0.82,0.6,3.1,73.49,0,,0,,0,0,0,0,,,0.15,,
M. Sylla,Schalke 04,Schalke 04,CF,25,2382,16,14.62,0,2.06,France,1.89,1.85,59.18,5.29,33.57,0.08,0.1,0,0.72,0.99,0.79,3,0.11,0,0,1.93,0.6,16,0.6,0.55,5,0.19,57,2.15,56.14,28.07,0,1.06,35.71,0.94,32,3.74,30.3,3.48,0.26,0.08,10.5,2,0.87,13.38,72.88,2.46,49.23,3.44,90.11,4.19,72.07,0.83,59.09,15.78,18.59,0.08,0.76,0,0,0.11,33.33,0.23,0.72,47.37,1.21,68.75,0.19,40,0.83,0.34,1.62,58.14,0,,0,,0,0,0,0,,,0,,
J. Mees,Preußen Münster,Preußen Münster,"AMF, CF, RWF",29,2373,9,6.76,0,1.25,Germany,5.16,3.87,59.8,4.32,29.82,0.23,0.27,0.11,2.62,3.16,1.02,7,0.27,0,0,3.03,0.34,9,0.34,0.26,6,0.23,66,2.5,30.3,13.636,0,0.72,36.84,2.84,64,6.79,41.9,2.58,1.37,0.46,12.78,1.44,1.25,17.52,70.13,5.5,60.69,3.57,85.11,4.48,72.03,1.52,35,16.87,22.53,0.05,0.42,0,0,0.34,55.56,0.19,2.54,52.24,1.21,62.5,0.49,38.46,0.68,0.27,2.65,68.57,0,,0,,0,0,0,0,,,0.15,,
N. Futkeu,Greuther Fürth,Greuther Fürth,"CF, RWF",22,2372,11,10.28,0,0.93,Germany,2.88,1.9,60,3.26,38.37,0.04,0.04,0.11,1.71,2,0.49,4,0.15,0,0,1.52,0.42,11,0.42,0.39,2,0.08,52,1.97,42.31,21.154,0,0.3,25,1.25,48.48,9.14,25.73,3.41,1.02,0.15,9.26,1.59,1.4,12.18,81.93,1.86,61.22,4.25,95.54,3.11,76.83,0.34,44.44,14.14,9.1,0.04,0.76,0.04,0,0.08,0,0.19,0.87,60.87,0.38,60,0.11,0,0.3,0.08,0.76,50,0,,0,,0,0,0,0,,,0.04,,
I. Lidberg,Darmstadt 98,Darmstadt 98,"CF, RWF",26,2372,14,12.54,5,2.1,Sweden,2.43,2.54,49.25,4.74,37.6,0.04,0.05,0.19,1.14,1.53,1.21,3,0.11,0,0,2.58,0.53,13,0.49,0.48,1,0.04,57,2.16,47.37,22.807,0.19,1.06,14.29,2.2,63.79,9.3,33.06,4.21,1.33,0.19,9.94,1.78,1.02,14,73.17,2.12,60.71,5.5,86.9,3.53,67.74,0.34,33.33,14.65,12.12,0.08,0.49,0.04,0.11,0.04,0,0.27,0.65,52.94,1.02,40.74,0.04,0,0.72,0.23,1.21,59.38,0,,0,,0,0,0,0,,,0,,
F. Schleusener,Karlsruher SC,Karlsruher SC,CF,33,2327,6,7.37,1,0.85,Germany,2.05,2.24,55.17,3.48,38.89,0.12,0.14,0,0.7,0.82,1.12,4,0.15,0,0,1.7,0.23,6,0.23,0.28,2,0.08,41,1.59,46.34,14.634,0.04,1.47,39.47,0.54,71.43,4.29,34.23,3.44,0.7,0.08,11.53,1.66,1.08,14.7,70.79,3.02,60.26,3.83,87.88,4.41,71.05,0.46,33.33,16.55,11.12,0.03,0.62,0.08,0,0,0,0.15,1.43,67.57,1.28,48.48,0,0,0.66,0.46,1.7,61.36,0,,0,,0,0,0,0,,,0.04,,
N. Tresoldi,Hannover 96,Hannover 96,CF,20,2309,7,10.62,0,1.03,Italy,3.7,2.85,61.64,7.44,37.17,0.04,0.05,0.12,1.91,2.62,1.21,1,0.04,0,0,1.75,0.27,7,0.27,0.41,3,0.12,52,2.03,44.23,13.462,0,0.23,33.33,1.44,54.05,9.63,29.96,3.24,0.55,0.16,7.02,1.01,1.4,11.23,71.53,2.77,56.34,2.38,88.52,3.31,69.41,0.7,61.11,14.43,13.21,0.04,0.55,0.08,0,0,0,0.23,1.52,61.54,1.01,53.85,0,0,0.74,0.08,1.01,76.92,0,,0,,0,0,0,0,,,0.04,,
L. Burcu,Magdeburg,Magdeburg,"LWF, RWF, CF",20,2215,3,6.2,7,4.29,Germany,3.78,3.01,58.11,1.46,33.33,0.24,0.39,0.04,1.79,2.86,1.18,5,0.2,0,0,5.57,0.12,3,0.12,0.25,0,0,57,2.32,31.58,5.263,0.28,2.4,33.9,6.62,55.83,13.45,48.34,3.74,4.51,0.85,24.46,1.63,2.56,32.67,81.22,7.68,70.37,9.1,93.75,10.24,82.14,1.14,60.71,17.16,18.81,0.17,1.5,0.04,0,0.49,66.67,0.77,2.76,80.88,3.53,55.17,0.49,50,1.5,0.73,4.35,76.64,0,,0,,0,0,0,0,,,0.69,,
L. Maina,Köln,Köln,"CF, LWF, AMF",25,2214,3,3.62,11,7.48,Germany,3.29,3.33,57.32,0.45,18.18,0,0,0.04,1.38,1.83,0.69,2,0.08,0,0,4.67,0.12,3,0.12,0.15,1,0.04,41,1.67,36.59,7.317,0.45,3.29,40.74,4.72,56.9,8.74,43.26,5.37,3.74,0.77,27.6,1.75,0.93,35.98,81.69,7.93,78.97,9.47,94.85,10,80.49,1.22,56.67,15.81,18.6,0.3,1.79,0.16,0.12,0.12,33.33,0.77,2.76,83.82,3.41,70.24,0.2,40,2.2,1.18,4.76,84.62,0,,0,,0,0,0,0,,,0.16,,
R. Ache,Köln,Kaiserslautern,CF,27,2212,18,18.69,1,0.61,Germany,4.15,2.28,62.5,9.89,45.68,0.16,0.23,0,2.56,3.63,1.14,1,0.04,0,0,2.56,0.73,18,0.73,0.76,6,0.24,103,4.19,50.49,17.476,0.04,0.37,0,1.18,37.93,5.53,31.62,4.23,0.85,0.08,10.05,2.97,1.38,10.42,66.8,2.32,50.88,2.52,83.87,2.4,59.32,0.41,20,14.56,7.05,0.02,0.24,0.04,0,0,0,0.12,1.06,53.85,0.24,16.67,0.04,100,0.24,0,0.94,47.83,0,,0,,0,0,0,0,,,0,,
M. Krattenmacher,Hertha BSC,Ulm,"AMF, CF, RWF",20,2196,3,4.11,4,2.77,Germany,3.98,4.96,56.2,1.19,10.34,0.12,0.16,0.08,1.07,1.38,1.43,6,0.25,1,0.04,3.81,0.12,3,0.12,0.17,0,0,60,2.46,35,5,0.16,1.6,20.51,5.29,47.29,15.53,37.47,2.62,3.16,0.94,15.9,1.23,2.79,20.7,71.09,4.67,51.75,6.11,93.96,5.33,73.85,0.61,13.33,18.61,14.11,0.11,0.98,0,0,0.41,30,0.37,1.72,47.62,2.09,45.1,0.53,23.08,0.86,0.37,2.54,66.13,0,,0,,0,0,0,0,,,0.9,,
D. Selke,Hamburger SV,Hamburger SV,CF,30,2099,22,17.55,0,1.14,Germany,2.19,1.84,39.53,7.72,61.11,0,0,0.17,1.46,2.13,2.1,7,0.3,0,0,2.53,0.94,19,0.81,0.75,11,0.47,75,3.22,56,29.333,0,0.34,62.5,1.2,39.29,3.64,32.94,4.67,0.47,0,9.35,1.89,0.86,12.22,75.44,2.62,62.3,3.22,85.33,3.09,69.44,0.34,50,13.49,4.25,0.05,0.43,0.09,0,0.04,100,0.17,0.81,63.16,0.77,66.67,0.04,100,0.6,0.26,1.11,69.23,0,,0,,0,0,0,0,,,0,,
F. Hornby,Darmstadt 98,Darmstadt 98,"CF, AMF",25,2062,12,11.53,2,1.9,England,4.15,3.27,50.67,5.72,46.56,0.17,0.24,0.22,2.31,3.15,1.35,5,0.22,1,0.04,2.05,0.52,9,0.39,0.5,0,0,67,2.92,41.79,17.91,0.09,0.83,26.32,1.48,38.24,7.51,25.58,3.54,0.44,0.17,14.8,2.14,1.27,20.56,78.13,5.72,64.12,5.11,94.87,5.89,78.52,1.61,59.46,17.96,27.32,0.08,0.79,0.04,0,0.13,33.33,0.35,2.84,70.77,1.57,44.44,0.35,25,0.79,0.26,3.1,74.65,0,,0,,0,0,0,0,,,0,,
D. Downs,Köln,Köln,CF,20,1934,10,10.66,4,1.75,Germany,2.51,1.81,64.1,4.61,37.37,0,0,0.23,1.35,1.79,0.37,2,0.09,0,0,2.05,0.47,10,0.47,0.5,1,0.05,55,2.56,45.45,18.182,0.19,0.74,25,1.44,45.16,4.51,22.68,4.28,0.65,0.14,8.98,2.42,0.28,9.59,74.76,2.05,65.91,2.89,90.32,2.42,67.31,0.09,50,13.4,2.72,0.08,0.56,0,0.05,0.05,100,0.33,0.79,52.94,0.74,56.25,0.05,100,0.74,0.14,0.93,65,0,,0,,0,0,0,0,,,0,,
T. Lemperle,Köln,Köln,CF,23,1915,10,10.48,5,3.75,Germany,4.84,4.89,59.62,4.32,33.7,0.14,0.2,0.09,1.79,2.55,1.5,4,0.19,0,0,3.1,0.47,10,0.47,0.49,2,0.09,62,2.91,46.77,16.129,0.23,1.55,36.36,2.07,54.55,7.14,32.89,5.59,1.83,0.19,17.67,2.58,0.61,23.26,74.55,4.18,61.8,6.11,91.54,6.3,64.18,0.89,26.32,14.75,17.14,0.18,1.64,0.14,0,0.19,25,0.8,1.36,62.07,2.11,42.22,0.33,14.29,1.74,0.56,1.93,75.61,0,,0,,0,0,0,0,,,0,,
B. Atik,Magdeburg,Magdeburg,"LWF, LAMF, CF",30,1874,7,2.69,5,6.55,Germany,2.83,2.26,51.06,1.44,23.33,0.14,0.22,0.05,1.54,2.31,0.58,7,0.34,1,0.05,3.94,0.34,7,0.34,0.13,1,0.05,43,2.07,39.53,16.279,0.24,2.31,35.42,3.36,52.86,10.33,43.72,3.03,2.93,0.19,32.85,1.49,1.92,39.48,76.03,12.05,56.18,8.79,97.81,12.92,82.16,5.14,48.6,19.73,33.75,0.31,2.26,0,0,1.25,42.31,0.91,7.11,60.81,5.62,45.3,2.4,32,2.31,0.86,6.72,90,0,,0,,0,0,0,0,,,0.72,,
D. Yokota,Hannover 96,Kaiserslautern,"AMF, CF, RWF",25,1862,4,3.43,2,3.73,Japan,4.83,5.03,55.77,1.16,29.17,0.29,0.42,0,1.74,2.49,1.06,3,0.15,0,0,4.79,0.19,4,0.19,0.17,0,0,33,1.6,33.33,12.121,0.1,2.13,31.82,5.85,59.5,13.44,43.17,3.09,4.01,0.53,25.18,1.4,1.45,34.51,80.67,8.41,69.54,9.28,95.31,9.52,79.19,1.35,42.86,16.22,24.77,0.18,1.64,0.1,0.1,0.19,50,0.77,3.38,85.71,2.76,59.65,0.24,40,1.21,0.73,4.83,80,0,,0,,0,0,0,0,,,0.39,,
S. Tzimas,Brighton,Nürnberg,"CF, LWF",19,1843,12,10.06,2,1.76,Greece,3.81,4.05,62.65,2.05,26.19,0.1,0.13,0.1,1.17,1.57,1.32,3,0.15,1,0.05,4.59,0.59,12,0.59,0.49,4,0.2,60,2.93,63.33,20,0.1,0.39,25,4.79,54.08,14.8,36.96,4.88,2.15,0.83,9.52,1.42,1.47,11.87,68.72,2.73,55.36,3.66,86.67,2.34,62.5,0.39,37.5,14.14,11.49,0.09,0.68,0.05,0,0.34,14.29,0.34,0.88,50,1.32,40.74,0.39,12.5,1.17,0.05,1.37,64.29,0,,0,,0,0,0,0,,,0,,
I. Ansah,Union Berlin,Paderborn,"CF, LWF, LW",20,1841,6,2.9,4,2.23,Germany,5.48,4.45,61.54,3.47,36.62,0,0,0.2,2.74,3.81,1.52,6,0.29,0,0,4.01,0.29,6,0.29,0.14,0,0,35,1.71,31.43,17.143,0.2,1.86,26.32,4.74,61.86,14.23,38.14,3.42,2.4,0.59,12.51,1.66,1.56,17.84,75.89,4.06,71.08,5.08,85.58,4.3,76.14,0.34,71.43,16.77,6,0.11,0.73,0.1,0,0.1,50,0.49,1.08,72.73,1.37,64.29,0.1,50,0.78,0.54,2.1,58.14,0,,0,,0,0,0,0,,,0,,
S. Telalović,Nürnberg,Ulm,CF,25,1835,12,9.2,0,1.22,Germany,2.94,2.89,59.32,6.92,36.88,0.05,0.06,0.05,1.18,1.56,1.37,3,0.15,0,0,2.5,0.59,11,0.54,0.45,2,0.1,44,2.16,61.36,27.273,0,0.49,40,1.67,58.82,9.61,28.06,3.29,0.64,0.29,11.43,1.32,0.88,16.63,74.93,3.43,60,5,89.22,4.02,71.95,0.74,60,14.1,10.78,0.06,0.49,0,0,0.05,0,0.25,1.28,57.69,0.78,43.75,0.1,50,0.64,0.2,1.57,56.25,0,,0,,0,0,0,0,,,0.2,,
R. Königsdörffer,Hamburger SV,Hamburger SV,"CF, RCMF",23,1821,14,10.85,2,1.99,Germany,3.51,2.32,51.06,3.9,34.18,0,0,0.05,2.32,3.32,0.89,4,0.2,0,0,3.76,0.69,14,0.69,0.54,3,0.15,56,2.77,51.79,25,0.1,1.53,32.26,3.51,52.11,8.65,36,4.3,2.47,0.64,14.48,1.53,0.79,18.68,78.04,5.29,67.29,4.79,93.81,4.79,78.35,0.74,53.33,14.26,12.19,0.1,0.59,0.05,0,0,0,0.3,1.98,75,1.29,53.85,0.05,100,0.99,0.44,2.62,66.04,0,,0,,0,0,0,0,,,0.1,,
L. Waldschmidt,Köln,Köln,"AMF, CF, RWF",29,1806,8,9.1,3,2.08,Germany,4.04,3.94,53.16,1.2,25,0.15,0.21,0.1,1.79,2.5,1.35,4,0.2,0,0,2.99,0.4,5,0.25,0.45,0,0,73,3.64,32.88,10.959,0.15,0.7,28.57,2.59,59.62,7.08,41.55,3.29,1.25,0.2,22.13,1.1,0.95,30.1,80.96,7.48,66,7.97,96.25,8.92,82.68,1.69,55.88,15.4,21.66,0.1,0.85,0.05,0.1,0.2,25,0.4,4.04,74.07,2.14,62.79,0.35,28.57,1.45,0.3,4.44,71.91,0,,0,,0,0,0,0,,,0.3,,
L. Tempelmann,Eintracht Braunschweig,Eintracht Braunschweig,"LCMF, RCMF, LWF",26,1757,6,2.88,2,0.63,Germany,5.33,4.3,55.95,2.41,55.32,0.56,0.68,0.2,2.36,2.83,1.38,5,0.26,0,0,2.2,0.31,5,0.26,0.15,0,0,39,2,28.21,15.385,0.1,0.97,31.58,1.95,60.53,5.74,49.11,1.38,1.43,0.41,21.77,0.51,1.13,31.4,80.1,9.78,65.45,7.07,92.75,9.07,86.44,3.28,56.25,16.59,31.6,0.03,0.36,0,0,0.31,50,0.15,4.76,68.82,1.43,46.43,0.61,25,0.41,0.31,5.17,69.31,0,,0,,0,0,0,0,,,0.46,,
R. Massimo,Greuther Fürth,Greuther Fürth,"LWB, LWF, RWB",24,1752,3,4.27,3,2.04,Germany,4.32,4.16,54.32,2.05,37.5,0,0,0,2.05,2.6,1.03,3,0.15,0,0,3.29,0.15,3,0.15,0.22,1,0.05,41,2.11,31.71,7.317,0.15,1.28,44,4.57,43.82,10.17,32.32,3.18,2.36,0.26,16.49,1.9,0.62,21.83,81.18,4.42,65.12,6.37,95.16,6.32,82.93,1.13,59.09,15.55,19.54,0.1,0.87,0.05,0,0.05,100,0.41,1.8,71.43,1.08,47.62,0.15,33.33,0.82,0.62,2.57,70,0,,0,,0,0,0,0,,,0.31,,
F. Higl,Ulm,Ulm,CF,28,1749,5,4.25,2,0.8,Germany,5.2,3.7,61.11,7.51,41.78,0.15,0.2,0.1,2.78,3.63,1.49,5,0.26,0,0,1.54,0.26,3,0.15,0.22,0,0,23,1.18,30.43,21.739,0.1,0.77,33.33,1.18,73.91,9.42,22.95,2.83,0.62,0.1,11.99,2.01,1.13,19.61,78.74,4.17,65.43,6.38,91.13,4.73,84.78,0.41,25,15,13.13,0.04,0.57,0,0,0.05,100,0.41,1.65,71.88,0.82,62.5,0.05,100,0.77,0.26,1.9,70.27,0,,0,,0,0,0,0,,,0,,
J. Gómez,Eintracht Braunschweig,Eintracht Braunschweig,"RCMF, AMF, CF",24,1747,0,3.67,1,1.15,United States,5.15,4.79,55.91,2.42,27.66,0.21,0.26,0.05,2.27,2.88,0.93,1,0.05,0,0,2.78,0,0,0,0.19,0,0,31,1.6,25.81,0,0.05,1.08,28.57,3.81,52.7,10.1,39.29,2.88,1.7,0.52,14.48,0.98,2.11,21.43,75.72,5.56,65.74,4.89,87.37,6.34,82.93,1.08,47.62,15.82,11.79,0.06,0.77,0.05,0,0.15,33.33,0.31,2.58,64,0.88,47.06,0.1,50,0.72,0.31,2.99,63.79,0,,0,,0,0,0,0,,,0.05,,
M. Lorenz,Preußen Münster,Preußen Münster,"LAMF, LWF, LW",36,1631,4,3.99,6,6.86,Germany,6.07,5.41,62.24,0.94,41.18,0.11,0.15,0.11,2.59,3.54,0.99,8,0.44,0,0,4.58,0.22,1,0.06,0.22,0,0,30,1.66,50,13.333,0.33,7.01,40.16,2.1,42.11,4.19,40.79,1.21,1.1,0.22,20.42,1.71,1.05,26.6,62.86,7.06,53.91,5.35,84.54,10.43,62.43,4.97,46.67,23.77,32.28,0.38,2.87,0,0.06,0.11,50,0.99,4.19,55.26,5.79,49.52,0.5,22.22,0.5,2.81,7.73,79.29,0,,0,,0,0,0,0,,,0.55,,
E. Hottmann,Jahn Regensburg,Jahn Regensburg,CF,25,1605,3,4.18,2,1.24,Germany,4.26,2.92,59.62,10.32,39.13,0,0,0.22,2.52,3.24,1.46,1,0.06,0,0,2.64,0.17,3,0.17,0.23,1,0.06,29,1.63,34.48,10.345,0.11,1.51,44.44,3.25,43.1,10.26,28.96,3.48,0.9,0.11,8.97,2.36,1.12,13.68,58.61,4.09,47.95,2.36,83.33,3.93,57.14,1.12,35,16.7,17.21,0.07,0.5,0,0.06,0.06,0,0.28,1.4,56,1.35,45.83,0.06,0,0.28,0.39,2.19,41.03,0,,0,,0,0,0,0,,,0.11,,
M. Emreli,Nürnberg,Nürnberg,CF,27,1601,10,8.52,1,1.34,Azerbaijan,3.99,3.82,55.88,2.98,39.62,0.22,0.3,0.11,1.63,2.18,1.35,9,0.51,0,0,2.98,0.56,10,0.56,0.48,2,0.11,50,2.81,58,20,0.06,0.79,42.86,1.91,47.06,7.81,30.22,3.43,1.29,0.22,16.64,1.46,1.01,20.35,82.87,3.82,72.06,6.52,92.24,5.51,83.67,0.73,69.23,15.95,12.97,0.08,0.56,0,0.06,0.22,50,0.51,1.35,75,0.9,68.75,0.34,50,0.9,0.34,2.36,71.43,0,,0,,0,0,0,0,,,0.06,,
D. Srbeny,Greuther Fürth,Greuther Fürth,"CF, LWF",31,1561,4,6.69,3,1.44,Germany,4.55,4.09,59.15,4.61,46.25,0.12,0.14,0.17,2.02,2.49,2.08,6,0.35,0,0,1.73,0.23,4,0.23,0.39,0,0,31,1.79,48.39,12.903,0.17,0.58,20,1.27,40.91,7.32,32.28,2.88,1.04,0.12,13.78,1.56,1.1,20.81,73.41,7.73,58.96,4.38,88.16,4.27,85.14,1.84,46.88,16.25,18.77,0.08,0.98,0.12,0,0.35,66.67,0.4,4.5,60.26,1.44,44,0.58,60,0.86,0.12,3.63,76.19,0,,0,,0,0,0,0,,,0.06,,
J. Ngankam,Hannover 96,Hannover 96,CF,24,1554,4,5.81,1,2.45,Germany,3.19,4.17,47.22,2.9,32,0.12,0.16,0.12,1.1,1.56,2.43,7,0.41,0,0,3.36,0.23,3,0.17,0.34,1,0.06,46,2.66,30.43,8.696,0.06,0.81,42.86,4.17,51.39,15.64,30,4.11,1.27,0.29,8.4,1.04,1.74,12.45,75.81,2.72,63.83,3.65,87.3,3.65,79.37,0.41,71.43,15.88,6.38,0.14,0.98,0,0.06,0.17,33.33,0.29,1.51,88.46,0.98,76.47,0.23,50,0.93,0.35,1.33,82.61,0,,0,,0,0,0,0,,,0.06,,
S. Michel,Paderborn,Paderborn,"CF, LWF, AMF",34,1550,4,5.82,2,3.52,Germany,3.43,3.77,41.54,5.69,28.57,0.23,0.32,0.17,1.63,2.27,2.38,6,0.35,0,0,2.85,0.23,4,0.23,0.34,0,0,41,2.38,21.95,9.756,0.12,2.67,32.61,2.73,53.19,7.26,31.2,3.6,1.28,0.46,14.17,2.61,0.46,20.55,68.64,4.41,56.58,5.05,89.66,6.45,70.27,0.87,80,17.11,17.06,0.2,1.22,0.06,0,0,0,0.75,1.63,67.86,2.79,50,0.06,100,0.81,0.87,3.02,76.92,0,,0,,0,0,0,0,,,0.23,,
H. Nielsen,Hannover 96,Hannover 96,"CF, AMF",31,1549,2,6.02,3,1.58,Norway,4.42,4.42,53.95,8.13,50,0.17,0.24,0.12,1.86,2.57,1.63,2,0.12,0,0,1.45,0.12,2,0.12,0.35,1,0.06,36,2.09,25,5.556,0.17,0.46,25,1.51,42.31,7.38,31.5,3.89,0.81,0.17,11.85,1.63,1.39,17.84,74.59,5.05,63.22,3.72,93.75,4.71,77.78,0.41,57.14,14.41,4.67,0.09,0.76,0.06,0,0.23,75,0.23,2.38,73.17,1.39,45.83,0.12,50,0.87,0.06,1.45,80,0,,0,,0,0,0,0,,,0,,
B. Zivzivadze,Heidenheim,Karlsruher SC,CF,31,1546,12,8.83,2,1.77,Georgia,4.19,4.42,63.16,3.55,29.51,0,0,0.06,1.4,1.69,0.93,3,0.17,0,0,3.14,0.7,12,0.7,0.51,2,0.12,51,2.97,35.29,23.529,0.12,0.47,25,3.03,65.38,8.91,41.18,4.95,1.51,0.12,14.38,1.34,0.76,17.12,78.91,3.73,76.56,4.31,85.14,4.31,82.43,0.64,54.55,14.4,13.19,0.1,0.52,0,0.06,0.17,0,0.41,1.22,80.95,1.05,77.78,0.12,50,1.11,0.12,1.57,81.48,0,,0,,0,0,0,0,,,0.06,,
Lee Hyun-Ju,Hannover 96,Hannover 96,"RW, LW, RWF",22,1531,3,3.85,1,0.41,Korea Republic,4.35,3.59,50.82,1.59,25.93,0.12,0.17,0,2.41,3.58,1.23,3,0.18,0,0,2.94,0.18,3,0.18,0.23,0,0,31,1.82,35.48,9.677,0.06,0.65,27.27,3.23,65.45,9.05,46.1,2.18,3.06,0.82,19.05,0.76,2.35,25.1,87.35,6.17,74.29,7.29,93.55,5.88,93,0.76,61.54,14.71,19.29,0.02,0.41,0,0,0.06,0,0.18,2.94,86,1.06,61.11,0.18,0,0.59,0.12,2.65,73.33,0,,0,,0,0,0,0,,,0.35,,
N. Ganaus,Jahn Regensburg,Jahn Regensburg,CF,24,1504,5,5.94,0,0.53,Germany,3.47,3.35,57.14,5.8,39.18,0.18,0.2,0.06,1.38,1.54,1.08,3,0.18,0,0,2.81,0.3,5,0.3,0.36,1,0.06,34,2.03,32.35,14.706,0,1.14,5.26,4.31,48.61,9.1,30.92,2.51,1.74,0.36,7.06,1.62,1.02,9.04,68.21,1.91,65.63,2.75,93.48,1.91,56.25,0.06,100,13.26,0.7,0.03,0.24,0,0.06,0.06,0,0.06,0.9,53.33,0.66,18.18,0.06,0,0.12,0.06,0.72,75,0,,0,,0,0,0,0,,,0.06,,
F. Reese,Hertha BSC,Hertha BSC,"CF, LAMF, LW",27,1488,11,6.15,1,4.59,Germany,2.78,2.54,54.76,1.88,51.61,0.06,0.08,0,1.33,1.78,0.85,0,0,0,0,7.26,0.67,11,0.67,0.37,1,0.06,56,3.39,44.64,19.643,0.06,8.35,38.41,4.54,52,8.23,37.5,5.5,2.96,0.24,27.46,4.48,0.3,33.15,69.34,6.47,66.36,7.08,90.6,14.03,65.95,1.63,48.15,20.42,32.59,0.28,1.88,0.06,0.06,0.36,50,1.03,3.27,66.67,6.59,48.62,0.54,44.44,1.21,3.21,6.96,80,0,,0,,0,0,0,0,,,0.06,,
M. van Brederode,AZ,Fortuna Düsseldorf,"LAMF, LW, LWF",22,1480,4,2.14,4,2.57,Netherlands,3.28,3.53,50,0.67,18.18,0.12,0.15,0,1.4,1.75,0.43,4,0.24,1,0.06,3.77,0.24,4,0.24,0.13,0,0,16,0.97,43.75,25,0.24,1.89,35.48,4.86,52.5,12.22,39.3,2.25,2.13,0.43,22.2,1.16,1.22,31.26,88.33,7.24,86.55,8.21,97.04,9,86.49,1.58,76.92,17,22.6,0.16,1.22,0.06,0,0.12,100,0.85,2.43,85,2.61,72.09,0.3,100,1.76,0.61,4.26,80,0,,0,,0,0,0,0,,,0.3,,
