Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Rober,NEC,Eredivisie,2024/2025,1063,11.81,17,Centre Attacking Midfielder,Right Wing,Man,Spain,24,07/01/01,169,0.17,0.17,0.26,0.12,2.2,8,42,3,,0.22,0.08,0.06,0.76,0,0.03,0.51,0.08,0.03,0.25,0.25,0.31,2.96,-0.06,1.86,0.59,1.27,32,2.37,0,2.03,3.22,0.51,0.51,0.42,0.46,24.47,12.78,0,2.88,52.03,3.3,5.16,1.27,1.78,65,1.07,1.59,1.27,33,0.68,58,1.27,0,22.1,22.66,2.29,3.22,0.08,52.92,11.34,51,2.37,74,0.08,0,0,24.64,72,0.68,89,36,0.68,1.61,28,73,1,57.16,2.2,0.42,0.62,26.58,82,4.83,5.67,1.02,0.51,0.51,0,3.98,4.49,0.08,17,0.25,18,0.42,16,62,22,18,64,18,16.66,12.96,0.91,99,-3.7,15.09,12.9,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,9,4.78,33,-0.01,0.05,0.03,-0.06,,0.01
Robin Bouw,SC Heerenveen,Eredivisie,2024/2025,14,0.15,1,Left Back,,Man,Netherlands,19,23/04/06,,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,6.45,8.31,6.45,8.31,25.81,32.26,0,25.81,28.16,0,0,6.45,12.9,50,8.31,16.62,0,50,6.45,100,6.45,0,19.35,24.94,12.9,0,0,22.06,6.45,33,0,,0,0,0,25.81,100,0,100,,6.45,0,0,,,55.01,0,0,0,19.35,100,0.99,6.45,0,0,0,0,0,0,0,,0,,0,0,100,0,0,100,0,19.21,,1,,,19.21,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,,0,0.02,0,,,0.02
Robin Roefs,NEC,Eredivisie,2024/2025,3271,36.34,33,Goalkeeper,,Man,Netherlands,22,16/01/03,185,0,0,0,,0,,,0,,0,0,0,0.06,0,0,0.06,0,0,0,0,0,0.06,0,0,0,0,,0.22,0,0.03,0,0,0,0.06,0.02,0.11,0.03,0,7.46,2.29,0.03,4.51,0,0,0,0,0,0,0,0.06,,0,0.06,0.11,0.1,0.03,0.03,0.03,7.48,0,0,0,0,0,0,0,28.76,67,7.35,70,39,4.6,14.39,18,51,-16,11.53,1.18,0.22,0.22,21.71,100,4.69,0.74,0.03,0.03,0,0,0,0.03,0,0,0,,0,50,50,0,96,4,0,41.45,49,0.73,75,7.55,30.36,36.58,1.1,1.26,0.16,75,71,4,1.07,4.35,35,12.55,1.39,0.03,0.03,22.04,4,17,4,1.74,12,0.13,0.07,-0.02,,0.05,0.23
Rodrigo Guth,Fortuna Sittard,Eredivisie,2024/2025,2963,32.93,31,Left Centre Back,Centre Back,Man,Brazil,24,09/11/00,191,0.09,0.09,0.05,0.11,0.49,19,50,0,,0.1,0,0.05,0.27,0,0.05,0.27,0,0,0,0.09,0.1,0.76,-0.01,0.09,0.06,0.03,67,0.24,0,0.12,0.36,1.12,0.88,5.38,4.08,11.3,5.98,0.07,4.07,24.82,1.97,10.57,1.61,2.73,83,1.2,2.08,0.88,63,0.33,62,3.37,0.06,8.84,6.65,2.49,1.43,0.18,30.85,1.46,16,0.49,34,0.15,0,0.03,46.1,80,2.92,13,43,6.44,5.77,14,61,-19,37.66,1.55,0.44,0.47,34.08,99,5.17,2.85,0.06,0.06,0,0.39,3.19,3.25,0.03,0,0.12,33,0.73,22,75,3,22,71,6,23.22,20.96,0.91,94,-2.26,21.04,19.6,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,6,3.05,23,-0.02,0.05,0.11,0.01,,0.14
Romano Postema,FC Groningen,Eredivisie,2024/2025,1340,14.89,29,Right Centre Forward,Left Centre Forward,Man,Netherlands,23,06/02/02,175,0.13,0.07,0.22,0.15,1.41,5,33,3,100,0.11,0,0.03,0.47,0,0.03,0.47,0,0,0,0.07,0.24,1.88,-0.18,0.54,0.13,0.4,25,1.34,0,1.34,2.42,0.47,0.43,0.54,0.5,28.42,16.39,0.01,4.5,60.56,2.22,4.37,0.81,1.28,75,0.56,0.99,1.01,33,0.27,34,1.61,0,26.74,21.74,3.83,3.9,0.54,62.38,18.94,71,3.36,86,0.13,0,0,18.88,70,0.34,24,42,0.6,0.74,22,60,-10,56.88,2.08,0.32,0.39,18.47,82,4.24,5.84,0.07,0.07,0,0.07,3.16,3.22,0.07,0,0.07,20,0.27,18,62,20,15,68,17,14.58,11.62,0.98,107,-2.96,14.36,12.44,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,11,3.43,33,-0.06,-0.01,0,-0.05,,-0.12
Rome-Jayden Owusu-Oduro,AZ Alkmaar,Eredivisie,2024/2025,2931,32.57,30,Goalkeeper,,Man,Netherlands,20,01/07/04,190,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0,100,0.15,0,0,0.06,0,0,0,0,0.06,0.06,0,5.71,2.28,0,3.41,0,0,,0,0,0,100,0,0,0,0,0.06,0.03,0.03,0,0,5.5,0,0,0,,0,0,0,22.23,70,5.71,26,41,4.14,9.79,21,65,-5,10.06,0.92,0.25,0.25,18.54,100,3.81,0.49,0,0,0,0,0.03,0.03,0,,0,,0,45,55,0,100,0,0,41.97,47.18,0.74,83,5.21,30.93,39.26,1.04,0.95,-0.1,62,65,-4,0.83,2.73,28,9.61,1.57,0.09,0.06,17.67,2,16,4,1.55,10,0.11,0.07,0,,-0.14,0.04
Roshon van Eijma,RKC Waalwijk,Eredivisie,2024/2025,1954,21.71,24,Right Centre Back,Centre Back,Man,Curaçao,26,08/06/98,186,0,0,0.01,0.04,0.37,0,25,0,,0.01,0,0,0.14,0,0,0.14,0,0,0,0,0.02,0.51,-0.02,0.05,0.05,0,100,0.69,0,0.28,0.14,2.12,1.32,5.85,3.7,11.15,5.99,0.06,5.34,20.44,1.57,10.69,1.52,3.64,85,1.05,2.36,0.6,77,0.28,65,1.98,0.05,9.03,5.96,2.99,1.2,0.28,24.79,0.83,9,0.37,31,0.05,0,0,42.14,85,4.61,21,63,7.32,5.85,16,73,-12,33.72,2.03,0.36,0.36,31.27,99,5.73,1.98,0.05,0.05,0,0,0.37,0.41,0,0,0,,0,25,71,4,47,53,0,23.99,24.48,0.93,93,0.5,22.42,22.66,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,7,3.07,27,0.03,0.04,0.14,-0.01,,0.2
Roy Kortsmit,NAC Breda,Eredivisie,2024/2025,92,1.03,1,Goalkeeper,,Man,Netherlands,32,25/08/92,191,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0.97,0,0,0,0,0.97,0,0,0,0,0.97,0,0,5.85,2.82,0,3.9,0,0,,0,0,0.97,,0,,0,0,0,0,0,0,0,,0,,0,,0.97,0,0,21.44,59,12.67,6,52,8.77,15.6,34,50,-9,14.59,3.9,0.25,0.25,14.62,93,4.5,1.95,0,0,0,0,0,0,0,,0,,0,79,21,0,100,0,0,60.71,58.1,0.85,76,-2.6,51.34,44.38,1.95,1.46,-0.49,33,50,-17,1.63,2.92,33,8.77,1.23,0.97,0.97,22.17,5,31,7,1.95,24,0.23,-0.16,-0.55,,-0.62,-1.1
Roy Kuijpers,NAC Breda,Eredivisie,2024/2025,269,2.98,9,Right Midfielder,Right Wing Back,Man,Netherlands,25,16/01/00,175,0,0,0.22,0.07,3.02,0,11,6,,0,0,0.11,1.01,0,0.06,0.67,0,0.05,0.34,0,0.33,4.02,-0.33,1.34,0.67,0.67,50,0.67,0,0.34,1.68,1.01,0.58,1.01,0.73,25.13,14.07,0,3.02,46.48,3.69,6.03,1.01,2.01,50,0.69,1.26,0.67,0,1.01,20,0.34,0,23.79,16.46,3.02,3.02,0.34,50.13,11.39,48,2.35,78,0,0,0,18.76,66,2.01,19,55,1.34,3.35,17,64,-2,60.93,3.35,0.22,0.42,18.76,89,8.43,5.36,1.34,0.34,1.01,0.34,3.35,3.69,0,0,0.34,20,0.34,22,61,17,13,69,19,20.9,15.68,0.96,105,-5.22,20.07,16.54,0,0,0,0,0,,0,0,,0,0,0,0,0,0,30,3,4.59,28,0.14,0.13,-0.03,-0.16,,0.07
Ruben Fritzner Providence,Almere City,Eredivisie,2024/2025,612,6.8,22,Left Wing,Right Wing,Man,Haiti,23,06/07/01,178,0,0,0.09,0.09,1.03,0,14,3,,0.01,0.15,0.04,0.74,0.15,0.04,0.74,0,0,0,0.15,0.13,1.76,0.02,1.47,1.03,0.44,70,1.32,0,1.91,3.09,0.29,0.16,0.29,0.19,24.11,11.47,0,2.94,51.56,2.35,5.73,0.59,0.88,36,0.36,0.52,1.76,0,1.03,28,1.03,0.15,21.76,12.08,2.79,1.91,0.29,52.06,11.62,53,1.03,54,0.29,0,0,19.55,72,1.03,8,78,0.44,1.18,27,86,15,62.8,1.62,0.18,0.27,22.05,80,6.6,6.62,0.74,0.74,0,0.44,3.23,3.97,0,40,0.44,38,0.59,11,64,25,7,58,36,17.4,14.97,1.02,99,-2.44,17.68,14.76,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,7,2.85,26,-0.05,0.05,0,-0.09,,-0.08
Ruben Roosken,Heracles Almelo,Eredivisie,2024/2025,1314,14.6,16,Left Back,Left Centre Back,Man,Netherlands,25,01/03/00,183,0.07,0.07,0.01,0.03,0.48,14,14,0,,0.03,0.14,0.11,0.89,0.14,0.11,0.89,0,0,0,0.21,0.12,1.37,0.08,2.33,0.75,1.58,32,0.68,0,0.89,2.88,2.05,1.55,2.4,2.01,20.75,10.27,0.01,4.38,35.48,3.29,7.81,2.6,4.66,84,1.96,3.52,1.37,78,0.48,62,1.23,0,16.85,11.18,3.08,2.81,0.21,37.72,4.86,29,1.92,68,0.27,0,0,27.05,71,1.92,83,41,2.74,4.38,14,61,-10,54.54,2.81,0.26,0.33,24.72,86,4.95,7.53,1.3,1.16,0.14,0.27,0.82,1.99,0,63,1.16,30,0.34,25,60,15,24,57,19,20.75,17.21,0.92,96,-3.55,19.01,16.45,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,12,4.1,29,0.11,0.05,0.07,0,,0.23
Ruben van Bommel,AZ Alkmaar,Eredivisie,2024/2025,1785,19.83,26,Left Wing,Left Midfielder,Man,Netherlands,20,02/08/04,186,0.2,0.2,0.27,0.1,2.67,8,40,3,,0.19,0.25,0.13,1.31,0.2,0.12,1.16,0.05,0.01,0.15,0.45,0.4,3.98,0.05,2.72,1.41,1.31,52,1.31,0,1.16,3.33,0.81,0.69,0.4,0.38,20.52,10.99,0.01,3.88,55.14,4.08,7.06,2.02,2.82,63,2.12,2.81,1.97,35,1.16,36,0.71,0,16.54,16.07,2.92,3.83,0.55,56.83,10.59,64,3.28,86,0.2,0,0,32.58,74,1.66,10,69,0.61,2.22,23,72,-2,63.06,4.24,0.6,0.87,33.03,87,5.94,13.41,1.36,1.31,0.05,0.61,4.84,6.15,0.25,0,0.1,8,0.76,18,66,16,23,60,18,17.23,14.07,0.98,100,-3.16,16.97,14.07,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,11,5.85,35,0.06,0.11,-0.01,-0.07,,0.09
Rui Mendes,FC Groningen,Eredivisie,2024/2025,576,6.4,14,Right Midfielder,Right Centre Forward,Man,Portugal,25,09/11/99,180,0.16,0.16,0.12,0.11,1.09,14,43,3,,0.12,0.16,0.1,0.78,0.16,0.1,0.78,0,0,0,0.31,0.22,1.87,0.09,0.78,0.16,0.62,20,0.94,0,1.09,2.81,0,0,0,0,13.9,5.47,0.02,3.28,57.72,2.97,5,0.62,0.62,80,0.34,0.34,1.41,67,0.16,25,0.78,0,11.87,10.15,2.5,1.87,0,57.55,7.5,63,1.56,83,0.47,0,0,15.78,64,0.16,14,14,0.47,0.62,34,69,4,61.48,0.78,0.24,0.48,13.28,76,5.14,5.16,0.16,0.16,0,0.31,4.53,4.69,0,0,0,0,0.78,16,66,18,6,64,30,14.26,12.3,0.88,83,-1.96,12.61,10.23,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,12,4.73,33,-0.08,0.04,0.01,0.05,,0.01
Ryan Flamingo,PSV Eindhoven,Eredivisie,2024/2025,3156,35.07,34,Right Centre Back,Centre Back,Man,Netherlands,22,30/12/02,186,0,0,0.07,0.1,0.71,0,12,0,,0.02,0.06,0.02,0.2,0.06,0.02,0.2,0,0,0,0.06,0.09,0.91,-0.03,0.14,0.09,0.06,60,0.6,0,0.09,0.29,1.37,2.29,3.59,5.8,10.64,5.25,0.06,4.76,32.73,3.39,13.15,1.6,2.97,81,2.62,4.91,0.91,65,0.37,62,3.19,0.06,8.13,13.2,2.57,1.6,0.34,36.45,2.68,33,1.03,64,0.06,0,0,81.64,90,7.98,6,74,4.65,9.72,9,73,-17,40.92,7.27,0.96,1,64.56,100,5.18,8.58,0.23,0.23,0,0.09,1.54,1.77,0.09,0,0,,0.14,21,76,3,34,64,3,23.03,21.45,0.97,95,-1.58,22.37,20.3,0,0,0,0,0,,0,0,,0,0,0,0,0,0,13,8,6.24,29,0.08,0.06,0.04,-0.05,,0.13
Ryan Fosso,Fortuna Sittard,Eredivisie,2024/2025,2709,30.1,30,Right Defensive Midfielder,Left Defensive Midfielder,Man,Switzerland,22,16/06/02,183,0.03,0.03,0.04,0.06,0.73,5,18,1,,0.06,0.03,0.09,0.63,0.03,0.09,0.63,0,0,0,0.07,0.14,1.36,-0.07,0.86,0.53,0.33,62,1.26,0,0.9,1.23,1.46,1.11,1.43,0.97,17.54,10.07,0.03,4.45,38.84,4.65,9.93,1.63,3.09,73,1.27,2.38,1.1,37,0.6,35,0.43,0.07,14.82,10.51,3.36,2.89,0.5,41.78,5.08,34,1.53,53,0.2,0,0,37.45,87,2.46,12,69,2.06,2.96,16,80,-7,48.2,3.09,0.34,0.41,32.59,94,4.29,6.21,0.53,0.5,0.03,0.13,0.5,1,0.07,6,0.03,17,0.13,17,72,11,24,70,7,18.7,17.91,0.96,96,-0.79,17.95,17.23,0,0,0,0,0,,0,0,,0,0,0,0,0,0,13,8,2.77,23,0.04,0.08,0.07,0.01,,0.2
Ryan Thomas,PEC Zwolle,Eredivisie,2024/2025,921,10.23,17,Right Defensive Midfielder,Left Defensive Midfielder,Man,New Zealand,30,19/12/94,176,0,0,0.02,0.2,0.1,0,100,0,,0.03,0.2,0.08,0.88,0.2,0.08,0.88,0,0,0,0.2,0.1,0.98,0.09,1.07,0.29,0.78,27,1.07,0,1.07,1.66,1.95,1.93,2.83,2.73,26.68,13.29,0.03,7.04,40.88,5.67,13.19,3.03,4.98,70,3.17,5.1,1.56,56,1.27,55,1.17,0,22.09,22.5,5.08,6.45,0.98,44.09,9.48,43,3.71,58,0.39,0,0,42.9,80,3.32,17,59,3.91,4.59,20,80,0,48.39,3.71,0.49,0.55,33.42,92,5.49,8.21,0.59,0.59,0,0.29,1.07,1.66,0,17,0.2,67,0.29,25,63,12,35,56,10,20.17,18.03,0.97,104,-2.14,19.64,18.83,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,9,5.85,37,0.02,0.04,0.17,0.02,,0.25
Rúnar Þór Sigurgeirsson,Willem II,Eredivisie,2024/2025,2060,22.88,26,Left Back,Left Wing Back,Man,Iceland,25,27/12/99,186,0.04,0.04,0.06,0.08,0.74,6,12,0,,0.04,0.04,0.06,0.61,0.04,0.05,0.52,0,0,0.09,0.09,0.12,1.35,-0.03,1.79,0.61,1.18,34,0.48,0,0.44,1.92,1.57,0.89,2.88,1.92,20.41,10.27,0.03,4.54,30.34,2.4,7.52,2.32,3.89,65,1.53,2.42,0.96,45,1.22,51,0.92,0,17.13,10.98,2.53,2.14,0.22,34.64,3.85,22,1.27,59,0.22,0,0,32.16,69,3.02,89,45,3.67,5.9,13,55,-13,49.23,3.8,0.23,0.27,26.83,92,5.19,6.51,0.79,0.66,0.13,0.13,1.44,2.1,0,44,0.44,18,0.17,28,59,13,21,60,19,22.32,19.49,0.91,108,-2.83,20.26,21,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,8,2.92,31,0.09,0.06,-0.06,-0.03,,0.06
Sam Kersten,SC Heerenveen,Eredivisie,2024/2025,2567,28.52,30,Right Centre Back,Centre Back,Man,Netherlands,27,29/01/98,191,0.04,0.04,0.05,0.12,0.46,8,31,0,,0.04,0.04,0.01,0.25,0.04,0.01,0.25,0,0,0,0.07,0.07,0.7,0,0.07,0.07,0,100,0.49,0,0.14,0.28,1.47,1.62,3.51,3.83,11.57,5.86,0.07,4.66,27.75,2.24,9.75,1.68,3.16,83,1.78,3.4,0.56,66,0.35,55,2.03,0.07,9.33,10.39,2.87,1.86,0.39,31.29,2.03,22,0.77,42,0.07,0,0,55.57,88,2.38,15,55,4.03,3.79,14,76,-12,36.88,2.84,0.4,0.41,43.19,99,4.54,3.16,0.07,0.07,0,0,0.98,1.05,0,0,0,0,0.04,23,74,3,41,54,4,20.2,18.82,0.96,101,-1.38,19.42,18.93,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,8,4.09,26,0.02,0.04,0.1,-0.02,,0.13
Sam Lammers,Twente,Eredivisie,2024/2025,1603,17.82,21,Centre Forward,Right Centre Midfielder,Man,Netherlands,28,29/04/97,189,0.39,0.39,0.37,0.12,3.09,13,42,6,,0.48,0.11,0.13,0.84,0.11,0.13,0.84,0,0,0,0.51,0.5,3.93,0,0.95,0.51,0.45,53,0.67,0.06,0.95,2.47,0.22,0.2,0.73,0.9,24.19,11.79,0.01,3.93,71.69,2.53,3.65,0.34,0.56,60,0.44,0.64,0.84,43,0.22,46,1.85,0,23.13,28.1,3.76,3.54,0.45,74.52,20.66,89,3.42,97,0,0,0,23.41,69,0.67,53,55,0.9,1.07,29,63,-7,63.97,1.46,0.43,0.77,21.33,85,3.32,9.15,0.79,0.79,0,0.62,8.48,9.26,0.11,7,0.22,33,1.23,17,70,14,13,72,15,14.66,12.23,0.98,101,-2.43,14.38,12.35,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,11,4.19,23,-0.07,0.01,0,-0.02,,-0.08
Sami Ouaissa,NEC,Eredivisie,2024/2025,2109,23.43,34,Centre Attacking Midfielder,Right Wing,Man,Netherlands,20,01/10/04,170,0.3,0.3,0.19,0.14,1.41,21,42,2,,0.15,0.09,0.11,0.9,0.09,0.09,0.68,0,0.02,0.21,0.38,0.3,2.3,0.08,1.96,0.9,1.07,46,1.96,0,2.05,3.03,0.64,0.67,0.34,0.29,26.29,12.46,0.01,4.1,52.81,3.58,6.36,1.24,1.88,69,1.2,1.87,1.41,35,0.55,22,0.64,0,23.64,21.29,3.29,3.8,0.3,54.07,13.36,56,2.9,76,0.13,0,0,20.18,74,1.24,82,49,0.55,2.3,27,75,1,60.92,2.99,0.38,0.52,23.09,79,6.44,7.3,0.98,0.68,0.3,0.34,3.24,3.93,0.13,22,0.21,17,0.43,14,65,21,16,65,19,18.01,13.68,0.95,101,-4.33,17.02,13.79,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,9,3.66,25,0.07,0.07,0.04,0.02,,0.2
Samuel Bastien,Fortuna Sittard,Eredivisie,2024/2025,1405,15.61,23,Right Defensive Midfielder,Right Wing,Man,DR Congo,28,25/09/96,175,0,0,0.03,0.05,0.58,0,33,1,,0,0.13,0.12,1.22,0,0.05,0.7,0.13,0.06,0.51,0.13,0.15,1.79,-0.02,0.77,0.32,0.45,42,0.96,0,0.64,1.67,0.26,0.22,0.58,0.4,16.34,8.78,0.01,2.82,45.85,3.2,6.09,0.83,1.09,62,0.73,0.95,0.45,36,0.51,31,0.7,0,15.06,10.77,2.43,2.56,0.13,47.98,6.6,44,1.79,70,0,0,0,22.55,80,1.67,9,60,0.9,2.43,19,74,-6,56.14,2.18,0.32,0.33,19.35,90,4.57,6.92,1.22,0.58,0.64,0.06,1.22,1.79,0.06,16,0.19,38,0.13,15,73,12,10,81,9,19.44,16.93,0.97,105,-2.51,18.92,17.74,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,10,4.2,29,0.11,0.04,0.01,-0.02,,0.14
Santiago Giménez,Feyenoord,Eredivisie,2024/2025,824,9.16,11,Centre Forward,Right Centre Forward,Man,Mexico,24,17/04/01,182,0.76,0.55,0.52,0.18,2.84,19,50,7,100,0.52,0,0.14,0.98,0,0.14,0.98,0,0,0,0.55,0.65,3.82,-0.11,2.4,0.98,1.42,41,1.86,0.11,1.86,4.37,0.11,0.15,0.55,0.63,21.18,11.68,0.01,3.6,77.37,3.06,3.6,0.55,0.65,71,0.8,0.95,0.55,0,0.22,54,1.42,0,20.09,28.19,3.49,2.73,0.44,78.7,18.99,95,2.62,96,0.11,0,0,10.7,66,0.22,75,50,0.87,0.11,37,68,3,65.56,1.2,0.54,0.87,15.83,65,5.2,4.37,0.33,0.33,0,0.44,9.06,9.39,0,0,0,0,0.65,15,71,15,10,75,15,13.84,13.17,1,104,-0.66,13.82,13.75,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,14,3.01,16,-0.03,-0.02,-0.06,-0.03,,-0.13
Saná Eusébio Mango Fernandes,NAC Breda,Eredivisie,2024/2025,555,6.17,15,Left Centre Forward,Left Wing Back,Man,Portugal,19,09/03/06,165,0.16,0.16,0.06,0.03,1.95,8,25,2,,0.05,0,0.08,0.97,0,0.08,0.97,0,0,0,0.16,0.14,2.92,0.02,4.7,1.95,2.76,41,1.78,0,3.08,5.03,0.65,0.5,0,0,15.08,5.35,0,3.24,55.62,4.38,8.27,1.13,1.78,78,0.82,1.32,0.97,50,0.32,24,0.65,0,12.97,11,2.27,2.11,0.16,57.42,8.27,64,1.78,85,0.16,0,0.16,30.96,78,2.27,2,82,0.49,2.27,30,78,0,58.14,3.89,0.51,0.57,37.28,80,8.11,10.05,0.65,0.49,0.16,0.32,1.3,1.78,0,25,0.16,10,0.65,13,72,15,10,68,23,17.56,15.37,1.02,101,-2.19,17.85,15.48,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,6,3.57,22,0.01,0.15,0,-0.01,,0.15
Sayfallah Ltaief,Twente,Eredivisie,2024/2025,1326,14.73,30,Left Wing,Right Wing,Man,Tunisia,25,21/04/00,180,0.07,0.07,0.1,0.05,2.1,3,32,3,,0.05,0.14,0.18,1.77,0.14,0.18,1.77,0,0,0,0.2,0.28,3.87,-0.08,5.3,2.92,2.38,55,1.97,0,2.24,5.36,0.27,0.39,0.48,0.42,19.83,8.76,0,2.72,53.2,3.73,5.84,1.29,1.56,66,1.61,1.99,1.15,47,0.68,32,0.48,0,17.45,19.58,2.04,3.19,0.07,53.7,10.25,59,2.72,85,0,0,0,32.32,77,0.41,10,86,0.61,0.34,21,80,4,68.1,4.28,0.55,0.62,41.08,82,8.54,15.82,1.77,1.77,0,0.88,4.62,6.38,0.07,15,0.68,29,0.88,12,68,20,14,67,19,14.16,12.94,1.01,108,-1.21,14.3,13.96,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,9,6.02,36,0.11,0.23,-0.01,-0.07,,0.27
Saïd Bakari,Sparta Rotterdam,Eredivisie,2024/2025,2331,25.9,26,Right Back,Left Back,Man,Comoros Islands,30,21/09/94,178,0.04,0.04,0.02,0.05,0.5,8,23,1,,0.04,0,0.02,0.46,0,0.02,0.46,0,0,0,0.04,0.05,0.97,-0.01,1.12,0.62,0.5,55,0.35,0,0.27,1.12,1.58,1.23,2.78,2.15,19.11,8.49,0.05,4.71,32.16,3.63,9.84,2.43,4.01,64,1.94,3.17,0.85,51,1.35,53,1.04,0,15.87,12.65,3.32,2.32,0.27,36.77,4.79,30,1.62,70,0.12,0,0,38.49,84,2.97,8,67,3.2,4.01,13,72,-11,48.24,3.98,0.4,0.42,32.31,96,4.88,7.49,0.73,0.73,0,0,0.42,1.16,0,47,0.39,29,0.04,23,66,11,28,61,11,20.41,17.37,0.96,101,-3.05,19.69,17.54,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,9,3.91,27,0.07,0.07,0.01,-0.01,,0.14
Seiya Maikuma,AZ Alkmaar,Eredivisie,2024/2025,2206,24.51,28,Right Back,Right Wing Back,Man,Japan,27,15/10/97,179,0,0,0.05,0.06,0.82,0,15,1,,0.01,0.08,0.07,0.94,0.08,0.07,0.94,0,0,0,0.08,0.12,1.75,-0.04,0.78,0.65,0.12,84,1.39,0,0.86,1.26,1.75,1.92,2.77,2.51,18.56,9.5,0.04,4.98,40.03,3.83,10.52,3.14,4.9,79,3.23,5.15,1.22,65,0.82,55,1.71,0,14.2,13.91,3.02,3.47,0.53,45.4,5.63,40,2.2,64,0.12,0,0,39.41,78,2.28,11,59,3.26,3.39,13,61,-17,49.88,3.79,0.46,0.5,30.88,94,4.29,9.38,1.26,1.22,0.04,0.33,2.86,4.08,0.08,32,0.61,42,0.37,28,61,12,20,63,17,17.59,15.23,0.97,107,-2.35,17.07,16.31,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,11,5.11,31,0.13,0.06,0.1,-0.04,,0.25
