"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Walker Dwain Zimmerman";"W. Zimmerman";"25467";"1993-05-19";"RCB";"Central Defender";"94.73";"53.44";"19";"0";"0.6";"1.59";"28.76";"30.92";"7279.12";"121.32";"872.38";"298.63";"27.24";"97.44";"3.72";"396.07";"30.96";"75.51";"3.25";"56.67";"6.15";"1.6";"0.35"
"Eduard Andrés Atuesta Velasco";"E. Atuesta";"25468";"1997-06-18";"LM";"Midfield";"94.9";"54.57";"20";"0";"0.75";"2.21";"26.14";"27.54";"9223.19";"153.72";"1899.67";"622.69";"48.98";"78.06";"3.79";"700.75";"52.77";"106.21";"2.58";"75.15";"10.39";"1.1";"0.05"
"Eddie Livington Segura Martínez";"E. Segura";"25470";"1997-02-02";"LCB";"Central Defender";"98.65";"55.52";"11";"0";"0.77";"1.52";"28.56";"29.94";"8040.64";"134.01";"1175.15";"373.31";"35.17";"117.1";"5.6";"490.41";"40.77";"90.09";"3.63";"67.79";"8.35";"1.47";"0.39"
"Nouhou Tolo";"N. Tolo";"25482";"1997-06-23";"LB";"Full Back";"94.08";"54.96";"27";"0";"0.59";"1.12";"29.89";"31.54";"7491.14";"124.85";"1111.27";"525.64";"51.47";"224.91";"10.55";"750.55";"62.02";"88.91";"6.91";"66.1";"11.77";"5.38";"2.26"
"Joakim Nilsson";"J. Nilsson";"25506";"1994-02-06";"LCB";"Central Defender";"96.78";"50.09";"12";"0";"0.73";"1.38";"28.68";"29.96";"8209.9";"136.83";"1252.37";"488.33";"44.62";"170.9";"8.58";"659.23";"53.21";"87.64";"4.19";"61.69";"8.88";"2.99";"0.8"
"Shaq Moore";"S. Moore";"25603";"1996-11-02";"RB";"Full Back";"99.65";"54.56";"14";"0";"0.63";"1.14";"30.26";"31.44";"8332.7";"138.88";"1387.78";"666.16";"61.82";"274.95";"13.04";"941.1";"74.86";"91.99";"5.97";"67.87";"12.1";"4.56";"1.96"
"Carlos Terán Díaz";"C. Terán";"25951";"2000-09-24";"CB";"Central Defender";"96.13";"55.9";"6";"0";"0.67";"1.42";"28.58";"29.04";"7096.25";"118.27";"824.65";"333.44";"33.99";"129.87";"6.08";"463.3";"40.07";"80.68";"4.47";"57.42";"7.51";"2.33";"0.89"
"Andrés Felipe Reyes Ambuila";"A. Reyes";"25960";"1999-09-08";"RCB";"Central Defender";"98.02";"52.24";"15";"0";"0.64";"1.15";"30.81";"31.82";"7671.74";"127.86";"1037.88";"424.03";"46.32";"199.61";"9.72";"623.65";"56.05";"93.41";"5.67";"67.92";"10.8";"3.83";"1.91"
"Mathías Nicolás Laborda Malsenido";"M. Laborda";"25969";"1999-09-15";"RCB";"Central Defender";"96.71";"54.56";"15";"0";"0.71";"1.53";"28.62";"30.06";"8090.6";"134.84";"1251.73";"491.63";"41.57";"169.5";"7.84";"661.13";"49.41";"93.69";"4.55";"68.55";"8.72";"2.49";"0.37"
"Santiago Mariano Rodríguez Molina";"S. Rodríguez";"25977";"2000-01-08";"AM";"Midfield";"98.67";"52.08";"16";"0";"0.76";"1.62";"27.29";"27.98";"9066.71";"151.11";"1893.49";"719.08";"61.56";"178.71";"9.22";"897.79";"70.78";"101.16";"4.61";"74.09";"10.44";"3.1";"0.43"
"Santiago Mariano Rodríguez Molina";"S. Rodríguez";"25977";"2000-01-08";"LF";"Wide Attacker";"94.16";"49.28";"6";"0";"0.67";"1.67";"27.45";"27.82";"8426.31";"140.44";"1543.9";"663.38";"55.6";"145.91";"7.71";"809.29";"63.31";"94.16";"5.28";"63.31";"9.54";"3.65";"0.61"
"Santiago Mariano Rodríguez Molina";"S. Rodríguez";"25977";"2000-01-08";"LW";"Wide Attacker";"98.68";"52.48";"10";"0";"0.69";"1.48";"27.78";"28.52";"8880.11";"148.0";"1841.11";"808.5";"74.21";"202.38";"12.58";"1010.88";"86.78";"104.85";"6.29";"73.29";"12.92";"3.77";"0.46"
"Tomáš Ostrák";"T. Ostrák";"26123";"2000-02-05";"LDM";"Midfield";"81.53";"41.44";"6";"0";"0.74";"1.62";"28.6";"29.12";"9526.16";"158.77";"1932.35";"706.78";"62.98";"208.49";"9.17";"915.26";"72.15";"102.55";"6.27";"75.77";"13.03";"4.34";"0.72"
"Yeimar Pastor Gómez Andrade";"Y. Gómez";"26275";"1992-06-30";"RCB";"Central Defender";"97.76";"56.23";"29";"0";"0.61";"1.26";"28.7";"30.74";"7134.25";"118.9";"915.37";"312.22";"30.69";"103.76";"4.56";"415.98";"35.25";"79.69";"3.75";"62.03";"5.74";"2.21";"0.7"
"Thiago Ezequiel Almada";"T. Almada";"26300";"2001-04-26";"AM";"Midfield";"100.87";"55.06";"11";"0";"0.63";"1.47";"29.13";"29.9";"8722.78";"145.38";"1578.15";"760.1";"66.97";"264.59";"13.18";"1024.69";"80.14";"88.96";"4.26";"67.96";"8.02";"3.27";"0.79"
"Luca Nicolas Orellano";"L. Orellano";"26311";"2000-03-22";"LWB";"Full Back";"91.89";"49.08";"20";"0";"0.55";"1.09";"29.45";"30.82";"8513.79";"141.9";"1537.87";"665.09";"64.06";"250.36";"12.96";"915.45";"77.02";"95.54";"6.48";"68.15";"12.16";"5.13";"2.02"
"Luca Nicolas Orellano";"L. Orellano";"26311";"2000-03-22";"RWB";"Full Back";"93.2";"50.47";"7";"0";"0.64";"1.36";"29.59";"30.32";"7958.69";"132.64";"1292.51";"525.5";"52.48";"182.75";"10.02";"708.25";"62.5";"87.81";"5.27";"62.67";"9.85";"3.57";"1.7"
"Gastón Claudio Giménez";"G. Giménez";"26438";"1991-07-27";"DM";"Midfield";"87.98";"49.9";"5";"0";"1.1";"null";"27.24";"27.24";"9147.06";"152.45";"1612.05";"514.66";"43.53";"104.86";"4.81";"619.52";"48.34";"89.71";"2.89";"71.19";"10.58";"1.2";"0.24"
"Gastón Claudio Giménez";"G. Giménez";"26438";"1991-07-27";"LM";"Midfield";"97.43";"55.32";"8";"0";"0.67";"1.48";"26.49";"27.02";"9031.72";"150.53";"1795.39";"512.06";"41.21";"67.65";"3.25";"579.71";"44.47";"96.53";"3.66";"72.94";"9.76";"2.03";"0.27"
"Martín Exequiel Ojeda";"M. Ojeda";"26467";"1998-11-27";"AM";"Midfield";"75.82";"42.21";"18";"0";"0.63";"1.32";"29.29";"30.46";"9627.79";"160.46";"1969.1";"812.53";"70.59";"271.95";"12.32";"1084.48";"82.91";"95.86";"4.5";"70.83";"7.26";"3.55";"0.87"
"Dru Yearwood";"D. Yearwood";"26794";"2000-02-17";"RDM";"Midfield";"84.34";"47.31";"5";"0";"0.81";"null";"27.32";"27.32";"8215.42";"136.92";"1328.95";"398.51";"36.02";"92.59";"4.06";"491.09";"40.08";"76.86";"3.3";"58.85";"6.09";"1.27";"0.25"
"Dru Yearwood";"D. Yearwood";"26794";"2000-02-17";"RM";"Midfield";"79.25";"43.51";"6";"0";"0.75";"1.88";"29.97";"30.56";"8774.28";"146.24";"1637.26";"608.43";"58.15";"212.16";"8.5";"820.58";"66.66";"91.25";"3.68";"72.63";"12.41";"2.07";"0.92"
"Thiago Martins Bueno";"Thiago Martins";"27037";"1995-03-17";"RCB";"Central Defender";"101.59";"53.34";"32";"0";"0.66";"1.29";"30.35";"33.42";"8037.61";"133.96";"1242.27";"491.52";"50.13";"205.3";"10.48";"696.82";"60.61";"89.68";"4.22";"64.47";"7.66";"2.07";"0.46"
"Miles Robinson";"M. Robinson";"27087";"1997-03-14";"CB";"Central Defender";"100.1";"51.95";"13";"0";"0.71";"1.28";"29.49";"31.46";"7824.14";"130.4";"1059.03";"356.0";"35.45";"129.27";"5.95";"485.27";"41.4";"84.49";"4.09";"60.33";"7.02";"2.13";"0.8"
"Miles Robinson";"M. Robinson";"27087";"1997-03-14";"RCB";"Central Defender";"100.08";"53.52";"11";"0";"0.6";"1.16";"29.84";"31.0";"8270.71";"137.85";"1207.78";"430.28";"41.58";"144.51";"7.54";"574.79";"49.12";"92.33";"4.89";"68.38";"7.95";"2.85";"1.12"
"George Campbell";"G. Campbell";"27089";"2001-06-22";"RCB";"Central Defender";"96.06";"57.22";"25";"0";"0.67";"1.34";"29.17";"30.72";"8192.94";"136.55";"1228.87";"480.55";"43.37";"149.7";"7.21";"630.25";"50.58";"88.46";"4.32";"67.15";"6.75";"2.81";"1.01"
"Fabian Herbers";"F. Herbers";"27090";"1993-08-17";"RM";"Midfield";"89.99";"50.9";"7";"0";"0.68";"1.63";"28.93";"29.68";"9194.07";"153.23";"1852.45";"675.75";"59.44";"202.74";"10.44";"878.49";"69.88";"93.62";"3.37";"72.74";"8.76";"2.53";"0.34"
"Brandt Bronico";"B. Bronico";"27092";"1995-06-20";"AM";"Midfield";"95.05";"55.28";"10";"0";"0.69";"null";"26.46";"27.36";"9775.99";"162.93";"2230.38";"674.28";"56.23";"99.86";"5.32";"774.14";"61.54";"103.33";"2.93";"74.9";"10.64";"0.98";"0.11"
"Brandt Bronico";"B. Bronico";"27092";"1995-06-20";"RM";"Midfield";"92.59";"54.0";"7";"0";"0.75";"null";"26.47";"26.86";"9580.37";"159.67";"2250.04";"713.08";"56.83";"102.87";"5.24";"815.94";"62.07";"108.58";"3.65";"82.55";"10.95";"0.79";"0.16"
"Djordje Mihailović";"D. Mihailović";"27093";"1998-11-10";"AM";"Midfield";"98.56";"52.97";"24";"0";"0.65";"1.36";"27.86";"29.82";"8811.05";"146.85";"1616.53";"546.33";"48.14";"125.87";"5.95";"672.2";"54.09";"87.36";"4.11";"63.71";"6.84";"2.64";"0.52"
"Diego Iván Rubio Kostner";"D. Rubio";"27095";"1993-05-15";"CF";"Center Forward";"80.89";"43.71";"19";"0";"0.85";"1.79";"27.46";"29.0";"8106.92";"135.12";"1312.66";"519.46";"45.95";"119.06";"5.71";"638.52";"51.66";"77.09";"4.26";"59.24";"9.97";"1.88";"0.43"
"Keegan Rosenberry";"K. Rosenberry";"27097";"1993-12-11";"RB";"Full Back";"98.96";"54.26";"26";"0";"0.59";"1.2";"28.72";"30.7";"8516.43";"141.94";"1450.31";"649.07";"58.09";"212.86";"10.55";"861.93";"68.64";"92.29";"6.04";"70.21";"11.19";"4.3";"1.49"
"Jonathan Lewis";"J. Lewis";"27098";"1997-06-04";"LW";"Wide Attacker";"73.74";"43.47";"8";"0";"0.63";"1.28";"29.18";"29.92";"7919.59";"131.99";"1366.37";"583.29";"59.69";"225.14";"10.35";"808.43";"70.04";"95.4";"7.42";"65.56";"15.01";"5.35";"1.04"
"Sam Vines";"S. Vines";"27099";"1999-05-31";"LB";"Full Back";"96.2";"53.1";"23";"0";"0.57";"1.18";"28.99";"30.38";"8876.6";"147.94";"1664.86";"833.9";"74.18";"278.05";"15.82";"1111.95";"90.0";"94.42";"7.96";"72.36";"13.26";"5.99";"2.26"
"Kei Ansu Kamara";"K. Kamara";"27100";"1984-09-01";"CF";"Center Forward";"75.24";"44.72";"9";"0";"0.6";"1.18";"28.96";"29.72";"8537.14";"142.29";"1501.71";"551.4";"55.6";"202.43";"10.14";"753.84";"65.74";"89.29";"4.32";"66.04";"9.54";"2.53";"0.89"
"Héctor Jiménez";"H. Jiménez";"27106";"1988-11-03";"RB";"Full Back";"69.83";"38.72";"5";"0";"0.85";"1.92";"27.16";"27.16";"8095.43";"134.92";"1268.91";"509.24";"43.08";"127.7";"6.82";"636.93";"49.9";"89.57";"5.27";"65.4";"11.16";"3.1";"1.24"
"Matthew Hedges";"M. Hedges";"27109";"1990-04-01";"LCB";"Central Defender";"99.02";"51.5";"7";"0";"0.73";"null";"28.03";"28.72";"7429.51";"123.83";"992.95";"323.22";"27.13";"70.9";"3.16";"394.12";"30.29";"77.06";"3.99";"57.92";"6.82";"1.83";"0.33"
"Ryan Hollingshead";"R. Hollingshead";"27110";"1991-04-16";"LB";"Full Back";"92.37";"53.7";"15";"0";"0.67";"1.29";"29.87";"30.96";"8224.74";"137.08";"1315.42";"548.05";"54.75";"225.57";"11.03";"773.62";"65.78";"92.3";"4.84";"65.26";"10.73";"3.28";"1.19"
"Ryan Hollingshead";"R. Hollingshead";"27110";"1991-04-16";"LWB";"Full Back";"95.63";"55.64";"6";"0";"0.61";"1.43";"28.78";"29.3";"8369.39";"139.49";"1494.67";"579.03";"54.63";"200.38";"10.42";"779.41";"65.06";"92.73";"4.67";"65.42";"12.22";"3.23";"0.72"
"Ryan Hollingshead";"R. Hollingshead";"27110";"1991-04-16";"RB";"Full Back";"92.73";"52.71";"5";"0";"0.7";"1.43";"29.14";"29.14";"8651.66";"144.19";"1522.69";"680.75";"61.7";"243.16";"13.66";"923.91";"75.36";"98.36";"6.37";"68.99";"12.29";"5.01";"1.82"
"John Nelson";"J. Nelson";"27113";"1998-07-11";"LB";"Full Back";"89.98";"53.24";"17";"0";"0.63";"1.26";"29.09";"30.68";"8146.03";"135.77";"1291.88";"530.62";"50.85";"184.37";"9.48";"714.99";"60.33";"88.37";"5.64";"66.76";"10.34";"4.11";"1.19"
"Jesús David Ferreira Castro";"J. Ferreira";"27115";"2000-12-24";"AM";"Midfield";"88.37";"50.63";"6";"0";"0.75";"1.83";"28.82";"29.14";"8075.12";"134.59";"1455.56";"635.55";"58.46";"173.21";"8.89";"808.76";"67.35";"89.27";"5.73";"68.93";"13.63";"3.55";"0.79"
"Edwin Cerrillo";"E. Cerrillo";"27119";"2000-10-03";"DM";"Midfield";"84.38";"50.39";"11";"0";"0.68";"1.42";"28.21";"29.8";"8763.07";"146.05";"1645.44";"460.77";"40.37";"115.06";"4.98";"575.83";"45.35";"97.74";"3.14";"78.91";"8.12";"1.52";"0.22"
"Edwin Cerrillo";"E. Cerrillo";"27119";"2000-10-03";"LDM";"Midfield";"92.2";"55.49";"10";"0";"0.71";"1.71";"27.47";"28.7";"8843.92";"147.4";"1645.22";"476.61";"42.49";"107.69";"3.89";"584.3";"46.39";"99.04";"3.03";"76.12";"8.33";"1.62";"0.22"
"Christian Ramírez";"C. Ramírez";"27124";"1991-04-04";"RF";"Wide Attacker";"83.17";"47.65";"8";"0";"0.73";"1.83";"28.52";"29.36";"8636.22";"143.94";"1678.16";"748.96";"64.22";"215.34";"10.23";"964.3";"74.46";"99.01";"6.3";"68.79";"13.54";"3.46";"0.31"
"Daniel Steres";"D. Steres";"27130";"1990-11-11";"LB";"Full Back";"95.38";"51.62";"11";"0";"0.74";"1.5";"28.55";"29.76";"7980.95";"133.02";"1224.48";"474.91";"43.33";"151.65";"6.66";"626.56";"49.99";"85.39";"4.76";"62.46";"9.72";"2.96";"0.85"
"Hassani Dotson";"H. Dotson";"27139";"1997-08-06";"LM";"Midfield";"96.13";"51.03";"10";"0";"0.68";"1.6";"27.47";"28.68";"9665.61";"161.09";"2225.04";"620.81";"54.56";"111.35";"5.64";"732.16";"60.2";"115.58";"4.82";"81.25";"11.64";"2.94";"0.59"
"Hassani Dotson";"H. Dotson";"27139";"1997-08-06";"RM";"Midfield";"92.29";"51.29";"10";"0";"0.68";"1.38";"27.35";"28.28";"9828.88";"163.81";"2353.17";"704.07";"60.01";"142.12";"7.49";"846.19";"67.49";"112.41";"4.33";"84.81";"12.05";"2.69";"0.58"
"Michael Boxall";"M. Boxall";"27142";"1988-08-18";"CB";"Central Defender";"100.84";"54.77";"21";"0";"0.62";"1.19";"29.98";"32.1";"7398.72";"123.31";"933.44";"405.63";"41.74";"183.95";"8.87";"589.58";"50.61";"80.86";"5.32";"59.37";"7.93";"3.08";"1.2"
"Michael Boxall";"M. Boxall";"27142";"1988-08-18";"RCB";"Central Defender";"101.76";"53.69";"13";"0";"0.61";"1.31";"30.33";"31.3";"7668.99";"127.82";"1027.54";"448.96";"44.27";"208.28";"9.37";"657.23";"53.64";"82.09";"5.07";"59.65";"9.2";"2.84";"1.12"
"Samuel Piette";"S. Piette";"27144";"1994-11-12";"LM";"Midfield";"89.62";"51.98";"19";"0";"0.6";"1.46";"26.96";"28.38";"9504.68";"158.41";"1905.07";"505.38";"42.53";"98.6";"4.25";"603.98";"46.78";"95.2";"2.86";"68.89";"11.3";"1.28";"0.12"
"Samuel Piette";"S. Piette";"27144";"1994-11-12";"RM";"Midfield";"84.17";"51.03";"5";"0";"0.8";"null";"27.52";"27.52";"9147.67";"152.46";"1675.38";"465.58";"39.5";"114.04";"4.7";"579.62";"44.21";"82.53";"2.35";"67.49";"8.23";"1.41";"0.24"
"Mathieu Choinière";"M. Choinière";"27149";"1999-02-07";"RM";"Midfield";"99.67";"56.55";"13";"0";"0.65";"1.38";"28.47";"29.66";"9548.39";"159.14";"1988.97";"740.39";"65.05";"225.25";"11.1";"965.64";"76.14";"114.67";"4.08";"84.8";"9.22";"2.61";"0.57"
"DeJuan Lytelle Jones";"D. Jones";"27154";"1997-06-24";"LB";"Full Back";"99.44";"57.79";"15";"0";"0.57";"1.08";"29.44";"30.26";"8590.26";"143.17";"1502.53";"710.74";"64.72";"273.41";"13.84";"984.15";"78.56";"94.41";"6.65";"67.9";"11.84";"4.64";"1.52"
"Brandon Bye";"B. Bye";"27157";"1995-11-29";"RB";"Full Back";"85.91";"48.93";"9";"0";"0.67";"1.23";"28.82";"29.6";"7699.24";"128.32";"1255.46";"546.11";"52.05";"177.95";"8.72";"724.06";"60.77";"92.65";"6.13";"68.67";"11.99";"4.77";"1.09"
"Teal  Bunbury";"T. Bunbury";"27159";"1990-02-27";"CF";"Center Forward";"83.61";"48.32";"9";"0";"0.65";"1.24";"29.26";"30.28";"7857.67";"130.96";"1293.12";"606.9";"60.98";"192.73";"12.14";"799.63";"73.12";"87.47";"8.0";"62.36";"16.97";"5.79";"2.21"
"Diego Santiago Fagúndez Pepe";"D. Fagúndez";"27160";"1995-02-14";"AM";"Midfield";"94.42";"57.47";"6";"0";"0.76";"null";"29.1";"29.3";"8801.89";"146.7";"1422.15";"588.66";"46.29";"196.28";"8.18";"784.94";"54.46";"79.0";"2.26";"65.08";"4.7";"0.7";"0.17"
"Diego Santiago Fagúndez Pepe";"D. Fagúndez";"27160";"1995-02-14";"LW";"Wide Attacker";"77.65";"47.46";"7";"0";"0.77";"1.78";"29.26";"29.68";"8851.09";"147.52";"1716.11";"678.17";"61.04";"239.66";"9.93";"917.83";"70.98";"91.02";"4.52";"67.0";"9.75";"2.35";"0.54"
"Sebastien Uchechukwu Ibeagha";"S. Ibeagha";"27161";"1992-01-21";"CB";"Central Defender";"100.8";"53.65";"5";"0";"0.67";"null";"30.02";"30.02";"7449.41";"124.16";"914.65";"317.19";"31.54";"135.11";"6.49";"452.29";"38.03";"76.05";"4.25";"56.15";"5.14";"2.46";"1.12"
"Sebastien Uchechukwu Ibeagha";"S. Ibeagha";"27161";"1992-01-21";"RCB";"Central Defender";"101.01";"56.29";"25";"0";"0.63";"1.22";"29.18";"32.3";"7332.0";"122.2";"907.53";"328.6";"30.36";"104.55";"4.18";"433.15";"34.54";"76.92";"3.2";"57.65";"5.84";"1.62";"0.43"
"James Sands";"J. Sands";"27166";"2000-07-06";"LDM";"Midfield";"101.78";"53.29";"10";"0";"0.68";"1.46";"27.29";"28.44";"9542.62";"159.04";"2090.2";"676.09";"60.12";"142.76";"7.99";"818.85";"68.12";"96.26";"4.39";"75.66";"10.92";"2.7";"0.34"
"James Sands";"J. Sands";"27166";"2000-07-06";"RDM";"Midfield";"102.67";"54.17";"11";"0";"0.71";"1.3";"27.59";"28.74";"9505.66";"158.43";"2066.72";"618.12";"57.29";"143.08";"7.85";"761.2";"65.15";"98.17";"4.13";"76.22";"11.18";"2.32";"0.6"
"Justin Haak";"J. Haak";"27168";"2001-09-12";"LCB";"Central Defender";"97.34";"49.3";"6";"0";"0.74";"null";"29.02";"29.4";"8064.35";"134.41";"1382.23";"521.53";"52.54";"157.82";"8.72";"679.35";"61.26";"88.65";"4.87";"63.9";"10.75";"1.83";"0.2"
"Maximiliano Nicolás Moralez";"Maxi Moralez";"27169";"1987-02-27";"AM";"Midfield";"86.7";"44.39";"8";"0";"0.93";"null";"25.34";"25.78";"9145.05";"152.42";"2013.31";"611.8";"50.52";"58.29";"3.21";"670.09";"53.73";"91.74";"2.87";"71.98";"12.0";"0.68";"0.0"
"Alexander Ring";"A. Ring";"27170";"1991-04-09";"RDM";"Midfield";"95.11";"51.55";"16";"0";"0.71";"1.41";"28.98";"30.32";"8990.18";"149.84";"1655.97";"659.51";"52.23";"186.66";"7.42";"846.17";"59.65";"91.08";"3.27";"69.98";"9.82";"2.11";"0.58"
"Alexander Ring";"A. Ring";"27170";"1991-04-09";"RM";"Midfield";"95.5";"49.43";"8";"0";"0.88";"null";"28.4";"29.5";"9107.66";"151.79";"1807.06";"647.77";"47.95";"141.57";"5.16";"789.34";"53.11";"93.93";"3.19";"72.53";"8.35";"1.06";"0.15"
"Brian White";"B. White";"27173";"1996-02-03";"CF";"Center Forward";"94.07";"53.45";"29";"0";"0.58";"1.21";"30.05";"31.58";"7720.99";"128.68";"1101.1";"534.58";"58.34";"244.41";"12.93";"778.99";"71.26";"88.49";"7.59";"62.25";"13.24";"5.5";"1.97"
"Chris Mueller";"C. Mueller";"27176";"1996-08-29";"LW";"Wide Attacker";"71.33";"41.53";"6";"0";"0.7";"1.69";"28.85";"29.08";"8923.31";"148.72";"1859.35";"796.52";"71.27";"278.59";"14.45";"1075.11";"85.72";"111.97";"6.98";"78.26";"14.93";"5.06";"0.72"
"Chris Mueller";"C. Mueller";"27176";"1996-08-29";"RW";"Wide Attacker";"82.34";"44.49";"6";"0";"0.68";"1.41";"29.08";"29.36";"8672.59";"144.54";"1731.55";"815.54";"71.48";"273.12";"12.14";"1088.65";"83.62";"106.55";"6.52";"74.85";"13.49";"4.72";"1.57"
"Ruan Gregorio Teixeira";"Ruan";"27177";"1995-05-29";"RWB";"Full Back";"90.51";"51.61";"27";"0";"0.54";"1.1";"31.78";"33.32";"8282.24";"138.04";"1414.59";"769.54";"78.59";"419.28";"20.93";"1188.82";"99.51";"101.24";"9.0";"70.83";"17.53";"7.02";"3.14"
"Olivier Mbaissidara Mbaizo";"O. Mbaizo";"27184";"1997-08-15";"RB";"Full Back";"90.36";"50.49";"8";"0";"0.58";"1.19";"29.62";"30.46";"7865.13";"131.09";"1239.96";"492.24";"49.02";"175.71";"8.61";"667.95";"57.63";"100.11";"6.39";"70.85";"12.77";"4.75";"1.19"
"Alejandro Bedoya";"A. Bedoya";"27188";"1987-04-29";"RM";"Midfield";"93.13";"49.52";"10";"0";"0.71";"1.59";"27.43";"28.52";"8860.71";"147.68";"1762.13";"687.55";"56.71";"136.44";"6.91";"823.99";"63.62";"100.82";"3.76";"79.49";"11.88";"2.06";"0.24"
"Julio César Cascante Solórzano";"J. Cascante";"27189";"1993-10-03";"RCB";"Central Defender";"95.5";"50.52";"15";"0";"0.74";"2.06";"28.8";"30.36";"7612.6";"126.88";"985.45";"337.46";"31.51";"113.86";"4.35";"451.32";"35.87";"78.47";"3.56";"60.18";"5.38";"1.5";"0.16"
"Jeremy Ebobisse";"J. Ebobisse";"27192";"1997-02-14";"CF";"Center Forward";"78.21";"43.88";"22";"0";"0.62";"1.2";"28.83";"30.74";"8126.76";"135.45";"1362.42";"676.14";"63.9";"185.04";"10.01";"861.18";"73.9";"96.65";"7.65";"71.98";"12.31";"5.59";"1.24"
"Marco Farfán";"M. Farfán";"27193";"1998-11-12";"LB";"Full Back";"93.73";"48.85";"5";"0";"0.75";"1.49";"28.8";"28.8";"8091.22";"134.85";"1346.41";"578.75";"54.29";"206.35";"10.07";"785.1";"64.36";"94.33";"6.39";"68.54";"11.3";"4.42";"0.98"
"Marco Farfán";"M. Farfán";"27193";"1998-11-12";"LCB";"Central Defender";"99.64";"54.14";"9";"0";"0.7";"1.43";"30.21";"31.26";"8242.7";"137.38";"1206.61";"450.35";"46.43";"201.22";"8.74";"651.58";"55.17";"92.36";"4.43";"66.99";"8.37";"2.09";"1.11"
"Marco Farfán";"M. Farfán";"27193";"1998-11-12";"LWB";"Full Back";"87.86";"50.6";"8";"0";"0.7";"1.36";"29.76";"30.52";"8432.91";"140.55";"1522.38";"656.77";"63.59";"284.29";"13.34";"941.06";"76.93";"99.31";"6.08";"72.48";"12.9";"3.71";"0.89"
"Cristian Omar Espinoza";"C. Espinoza";"27203";"1995-04-03";"RW";"Wide Attacker";"95.26";"53.63";"29";"0";"0.59";"1.14";"29.54";"31.76";"8431.62";"140.53";"1483.9";"658.17";"64.85";"247.03";"12.54";"905.2";"77.39";"101.12";"6.79";"72.11";"13.93";"4.59";"1.62"
"Josh Atencio";"J. Atencio";"27211";"2002-01-31";"LDM";"Midfield";"81.1";"47.16";"7";"0";"0.66";"null";"27.17";"27.68";"10092.69";"168.21";"2318.22";"877.78";"66.88";"186.1";"8.91";"1063.88";"75.78";"108.5";"4.18";"89.05";"12.9";"2.54";"0.36"
"Dániel Sallói";"D. Sallói";"27212";"1996-07-19";"LF";"Wide Attacker";"84.45";"50.41";"10";"0";"0.59";"1.34";"28.88";"29.82";"8267.0";"137.78";"1505.28";"636.7";"61.42";"213.19";"11.19";"849.89";"72.61";"94.75";"7.5";"69.99";"11.78";"5.24";"2.02"
"Dániel Sallói";"D. Sallói";"27212";"1996-07-19";"LW";"Wide Attacker";"94.93";"53.33";"12";"0";"0.62";"1.17";"29.31";"30.6";"8363.72";"139.4";"1487.53";"747.56";"70.41";"285.28";"14.81";"1032.84";"85.22";"102.66";"7.88";"73.03";"11.44";"5.81";"1.97"
"Andreu Fontàs Prat";"Andreu Fontàs";"27218";"1989-11-14";"LCB";"Central Defender";"96.96";"55.22";"13";"0";"0.88";"1.85";"27.48";"29.38";"7789.46";"129.82";"1039.67";"370.07";"29.92";"94.36";"3.84";"464.43";"33.76";"86.67";"3.43";"63.68";"7.27";"1.25";"0.42"
"Ilie Sánchez Farrés";"Ilie Sánchez";"27219";"1990-11-21";"DM";"Midfield";"90.68";"52.99";"19";"0";"0.75";"null";"26.73";"28.14";"8765.85";"146.1";"1544.34";"475.09";"42.19";"96.31";"4.23";"571.39";"46.42";"102.98";"3.58";"77.53";"11.26";"1.73";"0.06"
"Griffin Dorsey";"G. Dorsey";"27227";"1999-03-05";"RB";"Full Back";"97.67";"52.92";"31";"0";"0.64";"1.23";"30.43";"32.42";"8747.28";"145.79";"1505.66";"701.68";"65.83";"290.09";"14.23";"991.78";"80.06";"97.36";"6.11";"71.57";"13.86";"4.39";"1.83"
"Jacob Everett Shaffelburg";"J. Shaffelburg";"27228";"1999-11-26";"LW";"Wide Attacker";"82.23";"45.36";"5";"0";"0.65";"1.24";"32.44";"32.44";"8863.09";"147.72";"1529.21";"688.94";"74.87";"493.16";"20.9";"1182.1";"95.77";"92.33";"7.67";"66.14";"12.17";"5.03";"2.65"
"Jacob Everett Shaffelburg";"J. Shaffelburg";"27228";"1999-11-26";"LWB";"Full Back";"85.4";"48.05";"6";"0";"0.69";"1.25";"32.62";"33.1";"8690.32";"144.84";"1500.94";"791.47";"82.21";"463.48";"19.98";"1254.94";"102.19";"89.49";"6.66";"63.89";"12.28";"4.99";"3.33"
