"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count opportunities to pass to Runs in sample";"Count opportunities to pass to Runs per 100 Pass Opportunities";"Count pass attempts for Runs per 100 Pass Opportunities";"Threat of all opportunities to pass to Runs per 100 Pass Opportunities";"Threat of Runs to which a pass was attempted per 100 Pass Opportunities";"Pass completion ratio to Runs";"Count Runs made by teammate per 100 Pass Opportunities";"Threat of Runs to which a pass was completed per 100 Pass Opportunities";"Count completed passes for Runs per 100 Pass Opportunities";"Count completed passes leading to shot for Runs per 100 Pass Opportunities";"Count completed passes leading to goal for Runs per 100 Pass Opportunities";"Count opportunities to pass to dangerous Runs per 100 Pass Opportunities";"Count pass attempts for dangerous Runs per 100 Pass Opportunities";"Count completed passes for dangerous Runs per 100 Pass Opportunities"
"Strahinja Tanasijević";"LCB";"all";"all";"14110";"S. Tanasijević";"1997-06-12";"95.84";"22.5";"6";"0";"55";"100";"74.55";"0.2";"0.17";"92.68";"127.27";"0.12";"69.09";"1.82";"0";"0";"0";"0"
"Eduard Andrés Atuesta Velasco";"LM";"all";"all";"25468";"E. Atuesta";"1997-06-18";"94.9";"23.02";"20";"0";"291";"100";"62.2";"1.63";"1";"75.14";"144.33";"0.7";"46.74";"8.25";"1.72";"26.46";"16.84";"11.34"
"Nouhou Tolo";"LB";"all";"all";"25482";"N. Tolo";"1997-06-23";"94.08";"24.74";"27";"0";"314";"100";"54.14";"1.43";"0.92";"71.76";"135.35";"0.34";"38.85";"3.5";"0";"14.97";"8.92";"2.87"
"DeJuan Lytelle Jones";"LB";"all";"all";"27154";"D. Jones";"1997-06-24";"99.44";"25.21";"15";"0";"319";"100";"65.52";"1.52";"0.96";"82.78";"148.28";"0.51";"54.23";"4.39";"0.63";"20.69";"11.6";"5.64"
"Leo Väisänen";"LCB";"all";"all";"22207";"L. Väisänen";"1997-07-23";"97.04";"22.97";"7";"0";"59";"100";"59.32";"0.28";"0.13";"91.43";"120.34";"0.09";"54.24";"0";"0";"0";"0";"0"
"Lucas Bartlett";"CB";"all";"all";"156486";"L. Bartlett";"1997-07-26";"102.88";"20.59";"13";"0";"106";"100";"45.28";"0.37";"0.18";"83.33";"125.47";"0.09";"37.74";"0.94";"0";"2.83";"1.89";"0"
"Lucas Bartlett";"RCB";"all";"all";"156486";"L. Bartlett";"1997-07-26";"99.39";"20.99";"13";"0";"121";"100";"60.33";"0.37";"0.2";"87.67";"118.18";"0.15";"52.89";"2.48";"0";"0.83";"0";"0"
"Kyle Hiebert";"LCB";"all";"all";"332778";"K. Hiebert";"1997-07-30";"99.21";"20.94";"10";"0";"71";"100";"39.44";"0.77";"0.51";"78.57";"123.94";"0.08";"30.99";"1.41";"0";"5.63";"1.41";"0"
"Keaton Parks";"LDM";"all";"all";"12317";"K. Parks";"1997-08-06";"98.85";"22.08";"14";"0";"167";"100";"61.08";"1.72";"1.04";"84.31";"140.72";"0.75";"51.5";"7.19";"0";"26.35";"14.97";"11.38"
"Keaton Parks";"RDM";"all";"all";"12317";"K. Parks";"1997-08-06";"97.38";"23.39";"6";"0";"97";"100";"62.89";"1.77";"0.91";"80.33";"138.14";"0.67";"50.52";"1.03";"0";"23.71";"14.43";"10.31"
"Keaton Parks";"RM";"all";"all";"12317";"K. Parks";"1997-08-06";"87.08";"21.13";"8";"0";"89";"100";"64.04";"1.8";"1.05";"82.46";"144.94";"0.84";"52.81";"4.49";"0";"26.97";"14.61";"12.36"
"Hassani Dotson";"LM";"all";"all";"27139";"H. Dotson";"1997-08-06";"95.55";"20.21";"9";"0";"109";"100";"61.47";"1.92";"1.2";"77.61";"134.86";"0.83";"47.71";"7.34";"0.92";"37.61";"22.94";"15.6"
"Hassani Dotson";"RM";"all";"all";"27139";"H. Dotson";"1997-08-06";"92.29";"18.62";"10";"0";"114";"100";"67.54";"1.67";"1.36";"81.82";"151.75";"0.74";"55.26";"8.77";"0";"21.93";"17.54";"10.53"
"Kyle Duncan";"LB";"all";"all";"24738";"K. Duncan";"1997-08-08";"96.02";"18.94";"6";"0";"67";"100";"55.22";"1.25";"0.73";"64.86";"128.36";"0.29";"35.82";"5.97";"0";"20.9";"13.43";"4.48"
"Kyle Duncan";"RB";"all";"all";"24738";"K. Duncan";"1997-08-08";"94.35";"21.35";"6";"0";"100";"100";"54";"0.8";"0.52";"79.63";"141";"0.27";"43";"2";"0";"11";"9";"4"
"Olivier Mbaissidara Mbaizo";"RB";"all";"all";"27184";"O. Mbaizo";"1997-08-15";"90.36";"18";"8";"0";"72";"100";"63.89";"1.28";"0.86";"73.91";"148.61";"0.45";"47.22";"5.56";"1.39";"18.06";"13.89";"9.72"
"Jonathan Bell";"LCB";"all";"all";"43201";"J. Bell";"1997-08-26";"97.8";"21.32";"6";"0";"36";"100";"55.56";"0.32";"0.22";"90";"105.56";"0.2";"50";"0";"0";"0";"0";"0"
"David Justin Kirk Taylor";"RB";"all";"all";"49304";"D. Taylor";"1997-08-26";"91.8";"20.9";"7";"0";"91";"100";"61.54";"0.91";"0.7";"85.71";"139.56";"0.44";"52.75";"4.4";"0";"8.79";"6.59";"2.2"
"David Justin Kirk Taylor";"RWB";"all";"all";"49304";"D. Taylor";"1997-08-26";"92.1";"17.08";"7";"0";"82";"100";"65.85";"1.86";"1.32";"74.07";"159.76";"0.74";"48.78";"7.32";"0";"29.27";"19.51";"10.98"
"Miguel Berry";"CF";"all";"all";"43233";"Miguel Berry";"1997-09-16";"76.21";"21.94";"5";"0";"33";"100";"75.76";"2.34";"2.07";"72";"151.52";"1.19";"54.55";"18.18";"0";"27.27";"27.27";"18.18"
"Brooks Lennon";"RB";"all";"all";"36552";"B. Lennon";"1997-09-22";"100.72";"24.61";"24";"0";"419";"100";"59.67";"1.6";"1.06";"74";"155.61";"0.65";"44.15";"6.21";"0.72";"20.53";"13.84";"7.88"
"Brooks Lennon";"RWB";"all";"all";"36552";"B. Lennon";"1997-09-22";"100.7";"22.91";"9";"0";"162";"100";"62.96";"2.23";"1.43";"74.51";"153.7";"0.84";"46.91";"7.41";"0.62";"30.86";"20.99";"11.73"
"Antônio Josenildo Rodrigues de Oliveira";"LCB";"all";"all";"28307";"Rodrigues";"1997-10-10";"99.31";"21.81";"15";"0";"173";"100";"53.18";"0.51";"0.35";"86.96";"135.84";"0.25";"46.24";"1.16";"0.58";"3.47";"2.89";"1.73"
"Antônio Josenildo Rodrigues de Oliveira";"RCB";"all";"all";"28307";"Rodrigues";"1997-10-10";"96.21";"21.59";"13";"0";"207";"100";"49.28";"0.25";"0.13";"85.29";"128.99";"0.1";"42.03";"0.97";"0.48";"0.48";"0.48";"0.48"
"Mauricio Pineda";"RCB";"all";"all";"36541";"M. Pineda";"1997-10-17";"88.93";"21.05";"7";"0";"92";"100";"57.61";"0.23";"0.1";"92.45";"128.26";"0.08";"53.26";"2.17";"0";"1.09";"0";"0"
"Matías Fernando Cóccaro Ferreira";"CF";"all";"all";"43069";"M. Cóccaro";"1997-11-15";"80.35";"16.67";"5";"0";"35";"100";"65.71";"2.92";"2.14";"82.61";"165.71";"0.89";"54.29";"5.71";"2.86";"42.86";"28.57";"20"
"Amine Bassi";"AM";"all";"all";"13097";"A. Bassi";"1997-11-27";"92.75";"26.41";"21";"0";"447";"100";"60.18";"2.29";"1.41";"81.78";"145.41";"1";"49.22";"7.16";"0";"34.23";"21.48";"16.55"
"Amine Bassi";"CF";"all";"all";"13097";"A. Bassi";"1997-11-27";"94.09";"27.27";"9";"0";"201";"100";"62.69";"2.56";"1.75";"80.95";"149.25";"1.22";"50.75";"5.97";"1";"35.32";"21.89";"15.92"
"Kervin Fabián Arriaga Villanueva";"RCB";"all";"all";"51554";"K. Arriaga";"1998-01-05";"97.45";"19.11";"9";"0";"84";"100";"51.19";"0.38";"0.21";"83.72";"123.81";"0.14";"42.86";"1.19";"0";"1.19";"0";"0"
"Tai Baribo";"CF";"all";"all";"35351";"T. Baribo";"1998-01-15";"96.19";"20.16";"15";"0";"121";"100";"61.98";"2.72";"1.74";"84";"147.93";"1.04";"52.07";"13.22";"1.65";"38.84";"23.14";"15.7"
"Héctor David Martínez Corral";"LCB";"all";"all";"28707";"D. Martínez";"1998-01-21";"100.22";"29.17";"6";"0";"67";"100";"62.69";"1.11";"0.72";"80.95";"113.43";"0.59";"50.75";"4.48";"1.49";"8.96";"4.48";"4.48"
"Yevgen Cheberko";"CB";"all";"all";"15605";"Y. Cheberko";"1998-01-23";"100.46";"31.38";"7";"0";"101";"100";"44.55";"0.43";"0.11";"91.11";"125.74";"0.09";"40.59";"0";"0";"4.95";"0";"0"
"Yevgen Cheberko";"LCB";"all";"all";"15605";"Y. Cheberko";"1998-01-23";"99.64";"31.32";"8";"0";"139";"100";"47.48";"0.58";"0.3";"87.88";"125.18";"0.22";"41.73";"2.16";"0.72";"6.47";"3.6";"1.44"
"Joseph Paintsil";"CF";"all";"all";"14564";"J. Paintsil";"1998-02-01";"94.22";"29.12";"5";"0";"78";"100";"71.79";"2.81";"2.02";"76.79";"170.51";"0.93";"55.13";"8.97";"6.41";"41.03";"25.64";"12.82"
"Joseph Paintsil";"LF";"all";"all";"14564";"J. Paintsil";"1998-02-01";"92.95";"27.97";"5";"0";"52";"100";"46.15";"2.42";"1.25";"87.5";"144.23";"0.72";"40.38";"1.92";"0";"40.38";"19.23";"15.38"
"Joseph Paintsil";"LW";"all";"all";"14564";"J. Paintsil";"1998-02-01";"87.51";"25.2";"10";"0";"129";"100";"63.57";"2.44";"1.38";"82.93";"159.69";"1.03";"52.71";"6.98";"0";"42.64";"25.58";"18.6"
"Joseph Paintsil";"RW";"all";"all";"14564";"J. Paintsil";"1998-02-01";"90.8";"24.5";"8";"0";"127";"100";"70.87";"2.76";"2.28";"78.89";"175.59";"1.73";"55.91";"12.6";"3.15";"35.43";"28.35";"21.26"
"Rafael Lucas Cardoso dos Santos";"LB";"all";"all";"31603";"Rafael Santos";"1998-02-05";"90.47";"22.92";"27";"0";"520";"100";"55.77";"1.34";"0.81";"75.17";"144.81";"0.39";"41.92";"3.46";"0.19";"17.31";"9.42";"4.62"
"Malte Amundsen";"LCB";"all";"all";"33032";"M. Amundsen";"1998-02-11";"98.21";"28.06";"25";"0";"407";"100";"49.39";"0.86";"0.47";"86.07";"135.63";"0.31";"42.51";"2.95";"0.25";"10.81";"6.14";"3.44"
"Djibril Diani";"LDM";"all";"all";"42737";"D. Diani";"1998-02-11";"85.6";"18.1";"12";"0";"94";"100";"58.51";"1.63";"0.95";"83.64";"156.38";"0.7";"48.94";"4.26";"0";"26.6";"14.89";"10.64"
"Djibril Diani";"LM";"all";"all";"42737";"D. Diani";"1998-02-11";"90.62";"20.77";"9";"0";"83";"100";"61.45";"2.13";"1.41";"68.63";"142.17";"0.54";"42.17";"2.41";"0";"34.94";"22.89";"10.84"
"Liam Scott Fraser";"RM";"all";"all";"24258";"L. Fraser";"1998-02-13";"90.32";"21.08";"12";"0";"92";"100";"46.74";"1.16";"0.61";"72.09";"122.83";"0.25";"33.7";"3.26";"0";"17.39";"8.7";"2.17"
"Birk Risa";"LCB";"all";"all";"34118";"B. Risa";"1998-02-13";"103.1";"23.38";"23";"0";"303";"100";"48.51";"0.29";"0.16";"89.12";"120.46";"0.1";"43.23";"0.99";"0";"0.99";"0.66";"0.33"
"Carlos Sebastián Ferreira Vidal";"CF";"all";"all";"38144";"S. Ferreira";"1998-02-13";"89.13";"27.02";"6";"0";"59";"100";"64.41";"3.52";"1.97";"60.53";"149.15";"1.08";"38.98";"0";"0";"42.37";"27.12";"15.25"
"Petar Musa";"CF";"all";"all";"34075";"P. Musa";"1998-03-04";"92.73";"22.23";"24";"0";"199";"100";"77.89";"2.92";"2.42";"61.29";"164.82";"1.1";"47.74";"8.04";"0";"38.19";"30.15";"15.08"
"Diego Martín Rossi Marachlian";"AM";"all";"all";"25466";"D. Rossi";"1998-03-05";"100.56";"26.35";"6";"0";"103";"100";"57.28";"3.24";"2.22";"79.66";"156.31";"1.26";"45.63";"14.56";"2.91";"44.66";"27.18";"20.39"
"Diego Martín Rossi Marachlian";"CF";"all";"all";"25466";"D. Rossi";"1998-03-05";"95.17";"29.3";"5";"0";"77";"100";"68.83";"2.38";"1.69";"81.13";"171.43";"1.09";"55.84";"7.79";"0";"35.06";"24.68";"16.88"
"Diego Martín Rossi Marachlian";"LF";"all";"all";"25466";"D. Rossi";"1998-03-05";"96.79";"28.55";"13";"0";"189";"100";"69.31";"2.82";"2.12";"80.92";"162.43";"1.57";"56.08";"10.05";"1.06";"41.27";"29.1";"21.69"
"Connor Ronan";"LDM";"all";"all";"68557";"C. Ronan";"1998-03-06";"95.43";"22.12";"7";"0";"105";"100";"53.33";"1.24";"0.81";"73.21";"120";"0.43";"39.05";"4.76";"0.95";"20";"12.38";"7.62"
"Connor Ronan";"RDM";"all";"all";"68557";"C. Ronan";"1998-03-06";"85.74";"20.57";"10";"0";"145";"100";"57.93";"1.16";"0.77";"80.95";"137.24";"0.49";"46.9";"3.45";"1.38";"13.79";"9.66";"4.83"
"Pavel Bucha";"LM";"all";"all";"13255";"P. Bucha";"1998-03-11";"99.48";"24.5";"23";"0";"282";"100";"62.41";"1.29";"0.76";"84.66";"128.37";"0.59";"52.84";"7.45";"0.71";"17.73";"9.93";"8.16"
"Pavel Bucha";"RM";"all";"all";"13255";"P. Bucha";"1998-03-11";"99.08";"23.2";"7";"0";"76";"100";"64.47";"1.94";"1.39";"81.63";"134.21";"1.02";"52.63";"9.21";"0";"23.68";"17.11";"11.84"
"Dante Vanzeir";"CF";"all";"all";"25069";"D. Vanzeir";"1998-04-16";"79.46";"17.97";"25";"2";"183";"100";"73.77";"3.88";"3.38";"57.78";"157.38";"1.66";"42.62";"13.66";"3.83";"46.99";"38.25";"19.67"
"Alexandros Katranis";"LB";"all";"all";"14752";"A. Katranis";"1998-05-04";"88.46";"23.18";"25";"0";"410";"100";"68.05";"1.55";"1.12";"75.27";"152.44";"0.61";"51.22";"4.39";"0.98";"22.2";"15.37";"7.07"
"Robert Castellanos";"RCB";"all";"all";"59297";"R. Castellanos";"1998-05-11";"92.58";"23.5";"9";"0";"92";"100";"46.74";"0.09";"0.04";"100";"121.74";"0.04";"46.74";"0";"0";"0";"0";"0"
"Evander da Silva Ferreira";"AM";"all";"all";"13540";"Evander";"1998-06-09";"101.21";"25.03";"20";"0";"376";"100";"63.83";"2.45";"1.66";"71.67";"149.2";"1.11";"45.74";"10.9";"1.86";"40.69";"27.39";"18.09"
"Henry Kessler";"LCB";"all";"all";"36449";"H. Kessler";"1998-06-25";"101.81";"24.83";"9";"0";"139";"100";"51.08";"0.23";"0.11";"94.37";"121.58";"0.09";"48.2";"1.44";"1.44";"1.44";"0.72";"0.72"
"Henry Kessler";"RCB";"all";"all";"36449";"H. Kessler";"1998-06-25";"101.68";"25.68";"13";"0";"158";"100";"46.2";"0.25";"0.1";"82.19";"118.99";"0.06";"37.97";"0";"0";"1.27";"0";"0"
"John Nelson";"LB";"all";"all";"27113";"J. Nelson";"1998-07-11";"89.98";"26.72";"17";"0";"278";"100";"61.87";"1";"0.61";"83.14";"138.49";"0.39";"51.44";"2.88";"0.72";"12.59";"7.55";"3.6"
"Josh Bauer";"RB";"all";"all";"57496";"J. Bauer";"1998-07-22";"99.51";"23.27";"5";"0";"63";"100";"55.56";"0.56";"0.34";"71.43";"130.16";"0.12";"39.68";"1.59";"0";"3.17";"1.59";"0"
"Josh Bauer";"RCB";"all";"all";"57496";"J. Bauer";"1998-07-22";"99.92";"22.41";"10";"0";"106";"100";"42.45";"0.27";"0.13";"80";"129.25";"0.1";"33.96";"0.94";"0";"1.89";"0.94";"0.94"
"Sam  Surridge";"CF";"all";"all";"22122";"S. Surridge";"1998-07-28";"95.77";"22.51";"21";"0";"175";"100";"66.86";"2.71";"1.84";"62.39";"153.71";"0.99";"41.71";"8";"1.14";"38.29";"26.86";"14.29"
"Sam  Surridge";"LW";"all";"all";"22122";"S. Surridge";"1998-07-28";"101.9";"24.28";"5";"0";"73";"100";"63.01";"2.37";"1.96";"71.74";"154.79";"0.73";"45.21";"5.48";"0";"31.51";"24.66";"15.07"
"Dylan Nealis";"RB";"all";"all";"34541";"D. Nealis";"1998-07-30";"101.01";"21.66";"23";"0";"356";"100";"54.21";"0.9";"0.48";"75.13";"152.81";"0.3";"40.73";"5.62";"0.84";"11.52";"6.46";"4.49"
"Dylan Nealis";"RCB";"all";"all";"34541";"D. Nealis";"1998-07-30";"96.43";"16.75";"6";"0";"49";"100";"63.27";"0.54";"0.36";"77.42";"124.49";"0.26";"48.98";"0";"0";"4.08";"4.08";"2.04"
"Sebastian Kowalczyk";"CF";"all";"all";"20016";"S. Kowalczyk";"1998-08-22";"88.32";"23.44";"14";"1";"129";"100";"63.57";"2.87";"1.72";"73.17";"140.31";"1.07";"46.51";"10.85";"1.55";"42.64";"24.81";"15.5"
"Sebastian Kowalczyk";"RW";"all";"all";"20016";"S. Kowalczyk";"1998-08-22";"86.86";"26.82";"6";"0";"82";"100";"52.44";"2.02";"0.92";"76.74";"139.02";"0.53";"40.24";"3.66";"0";"26.83";"14.63";"7.32"
"Jackson Ragen";"LCB";"all";"all";"123434";"J. Ragen";"1998-09-24";"99.09";"26.11";"28";"0";"318";"100";"46.23";"0.44";"0.17";"93.2";"117.61";"0.16";"43.08";"3.14";"0";"3.46";"0.94";"0.94"
"Jackson Ragen";"RCB";"all";"all";"123434";"J. Ragen";"1998-09-24";"97.77";"23.44";"5";"0";"67";"100";"58.21";"0.46";"0.21";"94.87";"128.36";"0.16";"55.22";"1.49";"0";"7.46";"2.99";"1.49"
"Lewis O'Brien";"LM";"all";"all";"24580";"L. O'Brien";"1998-10-14";"97.91";"22.21";"12";"0";"153";"100";"57.52";"1.83";"0.95";"85.23";"143.14";"0.69";"49.02";"7.19";"0.65";"32.03";"16.34";"12.42"
"Giacomo Vrioni";"CF";"all";"all";"17480";"G. Vrioni";"1998-10-15";"90.75";"22.87";"25";"0";"107";"100";"78.5";"3.17";"2.68";"61.9";"161.68";"1.16";"48.6";"9.35";"1.87";"42.06";"31.78";"15.89"
"Adrián Alonso Martínez Batista";"CF";"all";"all";"66806";"A. Martínez";"1998-10-15";"78.76";"18.42";"20";"0";"122";"100";"72.95";"3.16";"2.49";"73.03";"159.02";"1.51";"53.28";"10.66";"3.28";"49.18";"36.07";"24.59"
"Allan Arigoni";"LB";"all";"all";"59888";"A. Arigoni";"1998-11-04";"98.02";"23.61";"5";"0";"83";"100";"66.27";"1.77";"0.89";"76.36";"140.96";"0.47";"50.6";"4.82";"0";"18.07";"10.84";"6.02"
"Allan Arigoni";"RB";"all";"all";"59888";"A. Arigoni";"1998-11-04";"97.29";"20.87";"9";"0";"129";"100";"63.57";"0.84";"0.54";"82.93";"144.96";"0.33";"52.71";"3.88";"0.78";"10.85";"6.98";"3.1"
"Allan Arigoni";"RWB";"all";"all";"59888";"A. Arigoni";"1998-11-04";"88.38";"19.32";"6";"0";"76";"100";"69.74";"1.75";"1.61";"84.91";"155.26";"0.62";"59.21";"6.58";"1.32";"13.16";"13.16";"6.58"
"Djordje Mihailović";"AM";"all";"all";"27093";"D. Mihailović";"1998-11-10";"98.56";"23.24";"24";"0";"415";"100";"61.69";"2.4";"1.62";"72.66";"154.7";"1.08";"44.82";"10.36";"1.69";"35.9";"24.58";"17.11"
"Marco Farfán";"LB";"all";"all";"27193";"M. Farfán";"1998-11-12";"93.73";"20.26";"5";"0";"54";"100";"55.56";"1.18";"0.66";"86.67";"135.19";"0.47";"48.15";"7.41";"1.85";"20.37";"11.11";"5.56"
"Marco Farfán";"LCB";"all";"all";"27193";"M. Farfán";"1998-11-12";"99.64";"24";"9";"0";"104";"100";"51.92";"0.4";"0.24";"88.89";"125";"0.21";"46.15";"1.92";"0";"3.85";"2.88";"1.92"
"Marco Farfán";"LWB";"all";"all";"27193";"M. Farfán";"1998-11-12";"87.86";"20.1";"8";"0";"73";"100";"67.12";"1.56";"1.12";"77.55";"149.32";"0.52";"52.05";"5.48";"0";"20.55";"16.44";"5.48"
"Martín Exequiel Ojeda";"AM";"all";"all";"26467";"M. Ojeda";"1998-11-27";"75.82";"19.54";"18";"0";"253";"100";"66.8";"3.31";"2.53";"67.46";"176.68";"1.14";"45.06";"11.07";"1.19";"41.11";"29.25";"15.02"
"Adalberto Eliecer Carrasquilla Alcazar";"RW";"all";"all";"31975";"A. Carrasquilla";"1998-11-28";"92.91";"26.26";"17";"1";"278";"100";"68.35";"2.45";"1.88";"67.37";"157.55";"0.95";"46.04";"6.47";"0";"34.89";"29.5";"15.11"
"David Brekalo";"RCB";"all";"all";"72033";"D. Brekalo";"1998-12-03";"99.11";"23.11";"12";"0";"135";"100";"49.63";"0.35";"0.21";"77.61";"128.15";"0.13";"38.52";"0.74";"0";"0.74";"0.74";"0.74"
"Kevin O'Toole";"LB";"all";"all";"128932";"K. O'Toole";"1998-12-14";"98.24";"22.56";"28";"0";"442";"100";"61.54";"1.54";"0.99";"82.72";"144.34";"0.63";"50.9";"4.52";"0.45";"22.4";"14.71";"8.6"
"Pedro Miguel Santos Amador";"LB";"all";"all";"30268";"Pedro Amador";"1998-12-18";"100.21";"23.62";"9";"0";"135";"100";"60.74";"1.76";"1.15";"68.29";"157.04";"0.54";"41.48";"5.93";"1.48";"24.44";"17.78";"8.15"
"Tomás Alejandro Chancalay";"LW";"all";"all";"28742";"T. Chancalay";"1999-01-01";"103.83";"25.85";"6";"0";"99";"100";"60.61";"2.22";"1.46";"63.33";"176.77";"0.81";"38.38";"6.06";"0";"31.31";"19.19";"5.05"
"Timothy Tillman";"RM";"all";"all";"19151";"T. Tillman";"1999-01-04";"92.95";"22.72";"27";"0";"369";"100";"64.23";"1.83";"1.18";"79.75";"152.57";"0.76";"51.22";"7.32";"0.27";"26.56";"17.07";"10.84"
"Paul Miles Rothrock";"LW";"all";"all";"159694";"P. Rothrock";"1999-01-09";"84.16";"21.6";"11";"0";"124";"100";"66.94";"3.77";"3.18";"66.27";"162.1";"1.75";"44.35";"8.06";"0.81";"41.13";"35.48";"21.77"
"Brayan Emanuel Vera Ramírez";"LCB";"all";"all";"23205";"B. Vera";"1999-01-15";"97.18";"25.51";"25";"0";"311";"100";"47.27";"0.5";"0.26";"88.44";"122.51";"0.17";"41.8";"1.61";"0.32";"5.79";"2.89";"1.61"
"Mathieu Choinière";"RM";"all";"all";"27149";"M. Choinière";"1999-02-07";"99.67";"23.67";"13";"0";"193";"100";"61.14";"1.6";"0.92";"84.75";"139.9";"0.6";"51.81";"7.25";"1.04";"23.32";"13.99";"10.88"
"Omir Guadalupe Fernandez Mosso";"LW";"all";"all";"24747";"O. Fernandez";"1999-02-08";"75.52";"18.1";"15";"0";"146";"100";"62.33";"3.28";"2.02";"68.13";"172.6";"1.08";"42.47";"10.27";"2.74";"45.21";"30.14";"17.12"
"Griffin Dorsey";"RB";"all";"all";"27227";"G. Dorsey";"1999-03-05";"97.51";"27.26";"30";"1";"435";"100";"55.17";"2.21";"1.35";"71.25";"160.92";"0.61";"39.31";"5.29";"0.69";"28.97";"17.47";"7.36"
"Ryan Raposo";"RWB";"all";"all";"36529";"R. Raposo";"1999-03-05";"74.56";"17.04";"12";"0";"158";"100";"61.39";"2.1";"1.59";"63.92";"167.72";"0.59";"39.24";"6.33";"1.27";"25.32";"20.25";"7.59"
"Javain Brown";"RB";"all";"all";"43219";"J. Brown";"1999-03-09";"94.81";"22.17";"5";"0";"70";"100";"50";"1.13";"0.55";"80";"152.86";"0.39";"40";"1.43";"0";"11.43";"4.29";"2.86"
"Javain Brown";"RCB";"all";"all";"43219";"J. Brown";"1999-03-09";"88.09";"21.6";"8";"0";"157";"100";"50.32";"0.59";"0.42";"83.54";"135.67";"0.23";"42.04";"1.27";"0";"8.28";"5.73";"2.55"
"Maren Haile-Selassie";"CF";"all";"all";"16278";"M. Haile-Selassie";"1999-03-13";"90.83";"21.7";"8";"0";"113";"100";"63.72";"2.55";"1.84";"77.78";"161.95";"0.98";"49.56";"8.85";"2.65";"42.48";"28.32";"16.81"
"Maren Haile-Selassie";"RW";"all";"all";"16278";"M. Haile-Selassie";"1999-03-13";"93.89";"21.68";"9";"0";"127";"100";"74.8";"2.87";"2.57";"66.32";"163.78";"1.14";"49.61";"10.24";"1.57";"35.43";"32.28";"16.54"
"Iván Darío Angulo Cortés";"LW";"all";"all";"31847";"I. Angulo";"1999-03-22";"89.42";"22.3";"26";"0";"404";"100";"65.59";"2.6";"1.84";"75.47";"159.9";"1.03";"49.5";"6.93";"1.49";"34.65";"26.49";"15.1"
"Iván Darío Angulo Cortés";"RW";"all";"all";"31847";"I. Angulo";"1999-03-22";"92.74";"23.92";"5";"0";"82";"100";"58.54";"2.03";"1.41";"83.33";"164.63";"0.89";"48.78";"10.98";"0";"29.27";"17.07";"10.98"
"Ranko Veselinović";"CB";"all";"all";"36527";"R. Veselinović";"1999-03-24";"98.52";"23.78";"28";"0";"274";"100";"51.82";"0.2";"0.13";"95.77";"120.44";"0.09";"49.64";"1.09";"0.73";"1.09";"1.09";"0.73"
"Bartosz Slisz";"RDM";"all";"all";"20040";"B. Slisz";"1999-03-29";"98.9";"24.17";"17";"0";"208";"100";"59.13";"1.1";"0.61";"87.8";"139.9";"0.51";"51.92";"5.29";"0";"13.94";"7.69";"5.77"
"Bartosz Slisz";"RM";"all";"all";"20040";"B. Slisz";"1999-03-29";"97.84";"20.84";"12";"0";"161";"100";"63.35";"1.68";"0.93";"75.49";"147.2";"0.41";"47.83";"6.21";"0.62";"19.88";"11.8";"5.59"
"Hannes Wolf";"RF";"all";"all";"11303";"H. Wolf";"1999-04-16";"76.49";"18.46";"6";"0";"73";"100";"68.49";"1.85";"1.14";"70";"136.99";"0.53";"47.95";"6.85";"0";"23.29";"13.7";"6.85"
"Hannes Wolf";"RW";"all";"all";"11303";"H. Wolf";"1999-04-16";"87.7";"19.72";"22";"0";"292";"100";"77.05";"2.7";"2.2";"78.67";"153.77";"1.44";"60.62";"14.73";"1.37";"33.56";"26.71";"18.49"
"Juan Camilo Hernández Suárez";"CF";"all";"all";"14002";"C. Hernández";"1999-04-20";"94.96";"27.42";"22";"0";"411";"100";"77.86";"2.91";"2.33";"64.69";"171.53";"1.3";"50.36";"11.92";"1.95";"46.23";"36.5";"19.46"
"Zorhan Ludovic Bassong ";"LB";"all";"all";"28822";"Z. Bassong";"1999-05-07";"93.58";"24.14";"6";"0";"101";"100";"62.38";"1.56";"1.08";"76.19";"135.64";"0.59";"47.52";"3.96";"0";"18.81";"10.89";"4.95"
"Sam Vines";"LB";"all";"all";"27099";"S. Vines";"1999-05-31";"96.2";"22.59";"23";"0";"408";"100";"63.24";"1.44";"0.93";"81.4";"138.97";"0.54";"51.47";"4.66";"0.25";"18.63";"12.5";"6.13"
"Kévin Cabral";"LW";"all";"all";"13405";"K. Cabral";"1999-07-10";"70.87";"17.52";"7";"0";"62";"100";"58.06";"2.47";"1.76";"77.78";"148.39";"1.02";"45.16";"6.45";"0";"33.87";"24.19";"14.52"
"Kévin Cabral";"RW";"all";"all";"13405";"K. Cabral";"1999-07-10";"74.4";"17.06";"11";"0";"87";"100";"66.67";"4.84";"3.57";"70.69";"179.31";"1.85";"47.13";"11.49";"1.15";"49.43";"35.63";"20.69"
"Simon Becher";"CF";"all";"all";"179478";"S. Becher";"1999-07-20";"88.96";"21.73";"5";"0";"44";"100";"65.91";"2.7";"1.89";"75.86";"170.45";"1.1";"50";"13.64";"0";"31.82";"18.18";"11.36"
