"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count opportunities to pass to Runs in sample";"Count opportunities to pass to Runs per 100 Pass Opportunities";"Count pass attempts for Runs per 100 Pass Opportunities";"Threat of all opportunities to pass to Runs per 100 Pass Opportunities";"Threat of Runs to which a pass was attempted per 100 Pass Opportunities";"Pass completion ratio to Runs";"Count Runs made by teammate per 100 Pass Opportunities";"Threat of Runs to which a pass was completed per 100 Pass Opportunities";"Count completed passes for Runs per 100 Pass Opportunities";"Count completed passes leading to shot for Runs per 100 Pass Opportunities";"Count completed passes leading to goal for Runs per 100 Pass Opportunities";"Count opportunities to pass to dangerous Runs per 100 Pass Opportunities";"Count pass attempts for dangerous Runs per 100 Pass Opportunities";"Count completed passes for dangerous Runs per 100 Pass Opportunities"
"Nikola Vlašić";"RM";"all";"all";"12836";"N. Vlašić";"1997-10-04";"78.76";"19.58";"5";"0";"62";"100";"74.19";"1.39";"0.97";"76.09";"145.16";"0.5";"56.45";"8.06";"0";"14.52";"9.68";"3.23"
"Nicola Zalewski";"LWB";"all";"all";"33344";"N. Zalewski";"2002-01-23";"74.95";"23.4";"6";"0";"80";"100";"42.5";"2.09";"1.25";"67.65";"156.25";"0.43";"28.75";"2.5";"0";"30";"15";"7.5"
"Nadir Zortea";"RW";"all";"all";"27642";"N. Zortea";"1999-06-19";"85.53";"17.8";"20";"0";"224";"100";"75.45";"1.83";"1.47";"66.86";"186.61";"0.71";"50.45";"6.7";"0.89";"26.34";"22.32";"10.27"
"Nadir Zortea";"RWB";"all";"all";"27642";"N. Zortea";"1999-06-19";"87.82";"17.42";"12";"0";"154";"100";"59.09";"1.34";"0.94";"78.02";"159.74";"0.46";"46.1";"6.49";"0";"19.48";"13.64";"7.79"
"Nicolás Paz Martínez";"AM";"all";"all";"163356";"Nico Paz";"2004-09-08";"95.13";"24.03";"16";"0";"274";"100";"67.15";"2.51";"1.81";"77.72";"174.82";"1.3";"52.19";"12.77";"2.19";"37.96";"27.74";"19.34"
"Nicolás Paz Martínez";"CF";"all";"all";"163356";"Nico Paz";"2004-09-08";"88.36";"23.66";"7";"0";"106";"100";"64.15";"1.93";"1.39";"77.94";"160.38";"0.82";"50";"5.66";"0.94";"30.19";"20.75";"13.21"
"Nuno Albertino Varela Tavares";"LB";"all";"all";"23838";"Nuno Tavares";"2000-01-26";"81.9";"21.25";"19";"0";"332";"100";"71.39";"2.29";"1.81";"73";"181.63";"0.96";"52.11";"6.93";"1.51";"33.73";"25.6";"12.65"
"Ondrej Duda";"DM";"all";"all";"8236";"O. Duda";"1994-12-05";"94.07";"15.9";"5";"0";"53";"100";"47.17";"0.97";"0.33";"68";"120.75";"0.18";"32.08";"5.66";"0";"15.09";"5.66";"3.77"
"Ondrej Duda";"LM";"all";"all";"8236";"O. Duda";"1994-12-05";"92.65";"17.61";"10";"0";"113";"100";"61.95";"0.97";"0.59";"80";"138.05";"0.43";"49.56";"7.08";"0.88";"12.39";"7.96";"5.31"
"Ondrej Duda";"RM";"all";"all";"8236";"O. Duda";"1994-12-05";"92.48";"16.64";"8";"0";"109";"100";"67.89";"1.46";"0.97";"70.27";"155.05";"0.59";"47.71";"6.42";"3.67";"22.94";"14.68";"8.26"
"Odilon Kossounou";"RCB";"all";"all";"24090";"O. Kossounou";"2001-01-04";"89.5";"24.08";"10";"0";"133";"100";"57.14";"0.96";"0.59";"82.89";"128.57";"0.19";"47.37";"1.5";"0";"6.02";"3.76";"1.5"
"Oumar Solet Bomawoko";"LCB";"all";"all";"11663";"O. Solet";"2000-02-07";"94.1";"22.79";"18";"0";"328";"100";"49.7";"0.68";"0.36";"82.21";"136.28";"0.23";"40.85";"2.44";"0.3";"9.45";"5.49";"3.35"
"Pietro Comuzzo";"RCB";"all";"all";"644269";"P. Comuzzo";"2005-02-20";"93.62";"23.69";"19";"0";"236";"100";"52.54";"0.32";"0.16";"90.32";"124.15";"0.11";"47.46";"1.69";"0";"2.12";"1.27";"0.85"
"Patrick Cutrone";"CF";"all";"all";"11537";"P. Cutrone";"1998-01-03";"83.39";"21.53";"21";"0";"173";"100";"75.72";"3.52";"2.65";"70.23";"180.35";"1.38";"53.18";"8.67";"1.73";"38.15";"27.75";"13.87"
"Paweł Dawidowicz";"DM";"all";"all";"8542";"P. Dawidowicz";"1995-05-20";"87.88";"14.78";"5";"0";"19";"100";"68.42";"0.78";"0.66";"69.23";"105.26";"0.44";"47.37";"0";"0";"5.26";"5.26";"5.26"
"Paweł Dawidowicz";"RCB";"all";"all";"8542";"P. Dawidowicz";"1995-05-20";"93.92";"16.72";"10";"0";"90";"100";"57.78";"0.41";"0.22";"78.85";"138.89";"0.13";"45.56";"0";"0";"2.22";"0";"0"
"Patrick Chinazaekpere Dorgu";"LB";"all";"all";"641169";"P. Dorgu";"2004-10-26";"97.65";"20.3";"6";"0";"102";"100";"57.84";"2.46";"1.62";"67.8";"161.76";"0.74";"39.22";"5.88";"0.98";"21.57";"12.75";"4.9"
"Patrick Chinazaekpere Dorgu";"RW";"all";"all";"641169";"P. Dorgu";"2004-10-26";"97.43";"21.5";"6";"0";"99";"100";"53.54";"1.39";"0.99";"88.68";"153.54";"0.86";"47.47";"8.08";"2.02";"20.2";"14.14";"11.11"
"Paulo Bruno Exequiel Dybala";"AM";"all";"all";"8504";"P. Dybala";"1993-11-15";"84.46";"24.93";"6";"0";"96";"100";"62.5";"2.56";"1.49";"80";"151.04";"1.01";"50";"10.42";"2.08";"38.54";"18.75";"12.5"
"Paulo Bruno Exequiel Dybala";"CF";"all";"all";"8504";"P. Dybala";"1993-11-15";"80.33";"20.28";"6";"0";"79";"100";"69.62";"1.65";"1.21";"74.55";"168.35";"0.77";"51.9";"5.06";"2.53";"29.11";"22.78";"12.66"
"Pierre Kalulu Kyatengwa";"LCB";"all";"all";"24786";"P. Kalulu";"2000-06-05";"97.28";"29.73";"13";"0";"248";"100";"55.65";"0.43";"0.2";"95.65";"129.03";"0.18";"53.23";"1.21";"0";"4.03";"1.61";"1.21"
"Pierre Kalulu Kyatengwa";"RCB";"all";"all";"24786";"P. Kalulu";"2000-06-05";"92.18";"26.09";"11";"0";"223";"100";"50.22";"0.75";"0.3";"94.64";"144.39";"0.25";"47.53";"0.9";"0";"7.62";"3.59";"2.69"
"Patrizio Masini";"RDM";"all";"all";"205657";"P. Masini";"2001-01-27";"92.71";"18.39";"6";"0";"40";"100";"47.5";"0.8";"0.34";"78.95";"122.5";"0.22";"37.5";"10";"2.5";"7.5";"2.5";"0"
"Patrizio Masini";"RM";"all";"all";"205657";"P. Masini";"2001-01-27";"90.09";"19.48";"6";"0";"51";"100";"54.9";"0.77";"0.39";"67.86";"121.57";"0.22";"37.25";"3.92";"0";"5.88";"3.92";"1.96"
"Piotr Zieliński";"LM";"all";"all";"8723";"P. Zieliński";"1994-05-20";"80.34";"24.68";"5";"0";"70";"100";"48.57";"1.46";"0.65";"94.12";"131.43";"0.5";"45.71";"8.57";"4.29";"27.14";"11.43";"10"
"Pablo Marí Villar";"CB";"all";"all";"8324";"Pablo Marí";"1993-08-31";"98.07";"23.75";"27";"0";"341";"100";"50.73";"0.28";"0.13";"93.06";"130.5";"0.1";"47.21";"1.47";"0.29";"1.17";"0.59";"0.29"
"Patricio Gabarrón Gil";"RCB";"all";"all";"8396";"Patric";"1993-04-17";"90.67";"21.01";"5";"0";"65";"100";"52.31";"0.34";"0.23";"88.24";"115.38";"0.14";"46.15";"4.62";"0";"4.62";"4.62";"1.54"
"Pedro Miguel Almeida Lopes Pereira";"RCB";"all";"all";"8586";"Pedro Pereira";"1998-01-22";"96.36";"22.92";"9";"0";"150";"100";"65.33";"0.55";"0.37";"88.78";"154.67";"0.19";"58";"0.67";"0";"4.67";"2.67";"0.67"
"Pedro Miguel Almeida Lopes Pereira";"RWB";"all";"all";"8586";"Pedro Pereira";"1998-01-22";"84.76";"19.79";"19";"0";"260";"100";"60";"1.35";"0.86";"80.77";"170";"0.55";"48.46";"4.62";"1.15";"18.46";"11.15";"5.38"
"Reda Belahyane";"LM";"all";"all";"204985";"R. Belahyane";"2004-06-01";"94.31";"18.23";"5";"0";"44";"100";"52.27";"1.04";"0.58";"82.61";"143.18";"0.49";"43.18";"6.82";"2.27";"11.36";"6.82";"6.82"
"Reda Belahyane";"RM";"all";"all";"204985";"R. Belahyane";"2004-06-01";"90.9";"18.54";"7";"0";"90";"100";"54.44";"1.03";"0.43";"81.63";"145.56";"0.33";"44.44";"5.56";"0";"8.89";"3.33";"2.22"
"Raoul Bellanova";"RWB";"all";"all";"23118";"R. Bellanova";"2000-05-17";"89.3";"24.02";"24";"0";"367";"100";"61.85";"1.64";"1.26";"71.37";"147.96";"0.59";"44.14";"6.27";"1.09";"19.07";"14.17";"6.54"
"Remo Freuler";"DM";"all";"all";"8919";"R. Freuler";"1992-04-15";"99.66";"27.43";"7";"0";"76";"100";"52.63";"1.03";"0.52";"85";"132.89";"0.41";"44.74";"5.26";"0";"11.84";"5.26";"2.63"
"Remo Freuler";"LDM";"all";"all";"8919";"R. Freuler";"1992-04-15";"90.67";"25.02";"12";"0";"165";"100";"49.09";"1.4";"0.74";"85.19";"127.27";"0.31";"41.82";"6.67";"0.61";"17.58";"6.67";"3.03"
"Remo Freuler";"RDM";"all";"all";"8919";"R. Freuler";"1992-04-15";"95.57";"24.69";"12";"0";"126";"100";"53.17";"1.15";"0.65";"88.06";"126.19";"0.45";"46.83";"3.97";"0";"14.29";"7.14";"4.76"
"Robin Gosens";"LB";"all";"all";"9155";"R. Gosens";"1994-07-05";"90.31";"20.81";"16";"0";"232";"100";"61.21";"1.55";"1.09";"74.65";"135.78";"0.57";"45.69";"3.45";"0.43";"22.41";"15.52";"7.76"
"Robin Gosens";"LWB";"all";"all";"9155";"R. Gosens";"1994-07-05";"92.66";"22.64";"9";"0";"154";"100";"62.99";"1.61";"1.13";"75.26";"156.49";"0.5";"47.4";"7.79";"1.3";"23.38";"17.53";"7.79"
"Ridgeciano Haps";"LWB";"all";"all";"9056";"R. Haps";"1993-06-12";"83.54";"17.67";"9";"0";"84";"100";"63.1";"1.82";"1.3";"67.92";"164.29";"0.69";"42.86";"9.52";"1.19";"27.38";"20.24";"11.9"
"Randal Kolo Muani";"CF";"all";"all";"12190";"R. Kolo Muani";"1998-12-05";"86.66";"20.53";"12";"0";"89";"100";"79.78";"2.51";"2.02";"67.61";"167.42";"0.98";"53.93";"13.48";"0";"43.82";"33.71";"17.98"
"Romelu Menama Lukaku Bolingoli";"CF";"all";"all";"9269";"R. Lukaku";"1993-05-13";"84.83";"23.23";"34";"0";"257";"100";"78.21";"3.15";"2.3";"73.13";"171.21";"1.55";"57.2";"15.18";"2.72";"49.42";"36.96";"25.68"
"Rolando Mandragora";"LM";"all";"all";"9226";"R. Mandragora";"1997-06-29";"82.22";"17.63";"7";"0";"70";"100";"67.14";"1.28";"0.95";"80.85";"144.29";"0.65";"54.29";"2.86";"1.43";"22.86";"15.71";"10"
"Rolando Mandragora";"RM";"all";"all";"9226";"R. Mandragora";"1997-06-29";"89.45";"22.17";"9";"0";"104";"100";"54.81";"1.6";"1.01";"71.93";"133.65";"0.6";"39.42";"7.69";"1.92";"23.08";"13.46";"8.65"
"Riccardo Orsolini";"RW";"all";"all";"14048";"R. Orsolini";"1997-01-24";"86.47";"23.52";"16";"0";"206";"100";"53.88";"2.11";"1.07";"67.57";"149.51";"0.59";"36.41";"3.88";"0.49";"27.67";"14.56";"9.71"
"Roberto Piccoli";"CF";"all";"all";"24304";"R. Piccoli";"2001-01-27";"89.79";"18.55";"35";"0";"188";"100";"69.68";"2.34";"1.68";"71.76";"182.45";"0.98";"50";"9.57";"1.06";"32.98";"23.94";"13.3"
"Riccardo Sottil";"LW";"all";"all";"14066";"R. Sottil";"1999-06-03";"78.58";"20.78";"7";"0";"74";"100";"54.05";"2.14";"1.31";"60";"164.86";"0.43";"32.43";"10.81";"1.35";"29.73";"20.27";"6.76"
"Rafael Alexandre Conceição Leão";"LF";"all";"all";"12840";"Rafael Leão";"1999-06-10";"81.62";"21.65";"7";"0";"86";"100";"70.93";"4.12";"2.95";"60.66";"177.91";"1.48";"43.02";"9.3";"3.49";"48.84";"33.72";"17.44"
"Rafael Alexandre Conceição Leão";"LW";"all";"all";"12840";"Rafael Leão";"1999-06-10";"92.31";"23.1";"15";"0";"209";"100";"67.46";"2.99";"2.33";"66.67";"166.03";"1.23";"44.98";"11.48";"2.39";"43.06";"33.01";"21.05"
"Renato Palma Veiga";"CB";"all";"all";"127332";"Renato Veiga";"2003-07-29";"97.42";"22.9";"7";"0";"65";"100";"69.23";"0.46";"0.23";"93.33";"127.69";"0.21";"64.62";"1.54";"0";"3.08";"1.54";"1.54"
"Sam  Beukema";"RCB";"all";"all";"61934";"S. Beukema";"1998-11-17";"97.54";"25.61";"31";"0";"415";"100";"53.01";"0.53";"0.25";"85";"123.86";"0.15";"45.06";"1.2";"0";"5.78";"1.45";"0.72"
"Samuele Birindelli";"RWB";"all";"all";"27599";"S. Birindelli";"1999-07-19";"86.99";"21.83";"15";"0";"218";"100";"59.17";"1.69";"1.11";"67.44";"161.01";"0.52";"39.91";"6.42";"0";"23.85";"14.68";"7.34"
"Santiago Tomás Castro";"CF";"all";"all";"122277";"S. Castro";"2004-09-18";"85.67";"23.76";"22";"0";"185";"100";"63.24";"2.2";"1.41";"72.65";"178.92";"0.84";"45.95";"10.27";"1.08";"30.81";"20";"11.89"
"Samuel Chukwueze";"RW";"all";"all";"12980";"S. Chukwueze";"1999-05-22";"77.18";"22.13";"9";"0";"127";"100";"52.76";"2.14";"1.3";"68.66";"159.06";"0.57";"36.22";"3.94";"0.79";"28.35";"15.75";"7.09"
"Sebastiano Esposito";"CF";"all";"all";"22196";"S. Esposito";"2002-07-02";"86.2";"17.31";"19";"0";"222";"100";"76.58";"2.57";"1.95";"65.88";"164.41";"1.11";"50.45";"9.91";"0.45";"40.99";"31.08";"17.12"
"Sebastiano Esposito";"RF";"all";"all";"22196";"S. Esposito";"2002-07-02";"81.93";"14.01";"5";"0";"49";"100";"79.59";"3.12";"1.83";"56.41";"151.02";"0.88";"44.9";"12.24";"0";"51.02";"36.73";"20.41"
"Samuel Gigot";"RCB";"all";"all";"9515";"S. Gigot";"1993-10-12";"89.32";"21.09";"6";"0";"40";"100";"50";"0.57";"0.39";"90";"122.5";"0.31";"45";"0";"0";"7.5";"5";"2.5"
"Santiago Tomás Giménez";"CF";"all";"all";"36190";"S. Giménez";"2001-04-18";"81.18";"22.02";"6";"0";"30";"100";"60";"2.71";"1.38";"72.22";"163.33";"1.02";"43.33";"10";"0";"50";"26.67";"23.33"
"Saba Goglichidze";"RCB";"all";"all";"705119";"S. Goglichidze";"2004-06-25";"91.17";"17.72";"25";"0";"185";"100";"55.68";"0.46";"0.31";"76.7";"130.27";"0.12";"42.7";"1.08";"0";"4.32";"2.7";"1.08"
"Sead Kolašinac";"LCB";"all";"all";"9618";"S. Kolašinac";"1993-06-20";"94.09";"25.38";"19";"0";"275";"100";"50.91";"1.21";"0.76";"87.14";"129.82";"0.48";"44.36";"4.36";"1.82";"14.55";"8";"4.73"
"Stanislav Lobotka";"DM";"all";"all";"11208";"S. Lobotka";"1994-11-25";"91.14";"25";"22";"0";"298";"100";"46.64";"0.94";"0.52";"91.37";"129.53";"0.42";"42.62";"3.02";"0.34";"10.74";"5.7";"4.03"
"Sandi Lovrič";"RM";"all";"all";"13596";"S. Lovrič";"1998-03-28";"77.94";"19.13";"26";"0";"254";"100";"57.87";"1.76";"1.14";"72.79";"153.94";"0.72";"42.13";"8.27";"1.57";"24.02";"14.96";"9.45"
"Sebastiano Luperto";"LCB";"all";"all";"13446";"S. Luperto";"1996-09-06";"97.52";"20.1";"35";"0";"352";"100";"48.86";"0.57";"0.3";"80.23";"132.67";"0.16";"39.2";"1.7";"0.28";"4.83";"3.12";"0.85"
"Samuel-Germain Mbangula Tshifunda";"LW";"all";"all";"637373";"S. Mbangula";"2004-01-16";"80.39";"26.39";"6";"0";"83";"100";"68.67";"2.04";"1.61";"78.95";"149.4";"0.94";"54.22";"7.23";"1.2";"22.89";"18.07";"8.43"
"Scott McTominay";"LM";"all";"all";"11639";"S. McTominay";"1996-12-08";"94.68";"25.65";"29";"0";"290";"100";"56.21";"1.78";"1.07";"79.14";"154.14";"0.73";"44.48";"8.28";"1.38";"27.24";"17.24";"12.07"
"Strahinja Pavlović";"LCB";"all";"all";"24030";"S. Pavlović";"2001-05-24";"95.21";"25.41";"21";"0";"320";"100";"47.19";"0.71";"0.36";"76.16";"129.69";"0.18";"35.94";"1.56";"0";"8.12";"4.06";"0.94"
"Santiago Daniel Pierotti";"RF";"all";"all";"29741";"S. Pierotti";"2001-04-03";"87.98";"20.21";"5";"0";"43";"100";"74.42";"2.6";"1.47";"68.75";"186.05";"0.76";"51.16";"9.3";"2.33";"30.23";"23.26";"13.95"
"Santiago Daniel Pierotti";"RW";"all";"all";"29741";"S. Pierotti";"2001-04-03";"91.12";"16.41";"7";"0";"55";"100";"60";"2.27";"1.54";"78.79";"167.27";"1.05";"47.27";"7.27";"0";"27.27";"18.18";"12.73"
"Stefan Posch";"RB";"all";"all";"12755";"S. Posch";"1997-05-14";"98";"28.37";"6";"0";"129";"100";"62.02";"1.06";"0.85";"75";"141.86";"0.49";"46.51";"3.88";"0";"14.73";"11.63";"7.75"
"Samuele Ricci";"DM";"all";"all";"27570";"S. Ricci";"2001-08-21";"89.72";"24.71";"7";"0";"78";"100";"48.72";"0.96";"0.35";"84.21";"138.46";"0.25";"41.03";"1.28";"0";"15.38";"5.13";"3.85"
"Samuele Ricci";"RDM";"all";"all";"27570";"S. Ricci";"2001-08-21";"86.32";"20.11";"7";"0";"52";"100";"51.92";"1.08";"0.4";"88.89";"130.77";"0.3";"46.15";"5.77";"0";"17.31";"3.85";"1.92"
"Samuele Ricci";"RM";"all";"all";"27570";"S. Ricci";"2001-08-21";"91.41";"20.91";"17";"0";"142";"100";"56.34";"1.24";"0.72";"81.25";"140.85";"0.6";"45.77";"6.34";"0.7";"17.61";"9.86";"7.04"
"Stefano Sabelli";"RB";"all";"all";"10004";"S. Sabelli";"1993-01-13";"82.99";"18.39";"13";"0";"211";"100";"55.45";"0.62";"0.39";"67.52";"144.55";"0.25";"37.44";"4.27";"0.47";"9";"5.69";"4.27"
"Stefano Sabelli";"RWB";"all";"all";"10004";"S. Sabelli";"1993-01-13";"76.88";"14.74";"6";"0";"71";"100";"69.01";"1.35";"0.95";"63.27";"154.93";"0.35";"43.66";"5.63";"0";"18.31";"11.27";"4.23"
"Suat Serdar";"RM";"all";"all";"10159";"S. Serdar";"1997-04-11";"88.08";"16.92";"6";"0";"78";"100";"69.23";"0.98";"0.74";"50";"157.69";"0.3";"34.62";"2.56";"0";"8.97";"5.13";"2.56"
"Simon Sohm";"LDM";"all";"all";"16284";"S. Sohm";"2001-04-11";"93.37";"18.69";"10";"0";"82";"100";"59.76";"1.95";"1.31";"75.51";"153.66";"0.85";"45.12";"8.54";"1.22";"34.15";"23.17";"15.85"
"Simon Sohm";"LM";"all";"all";"16284";"S. Sohm";"2001-04-11";"93.82";"20.61";"12";"0";"145";"100";"61.38";"1.95";"1.29";"73.03";"157.24";"0.82";"44.83";"7.59";"0.69";"28.28";"18.62";"13.1"
"Simon Sohm";"RM";"all";"all";"16284";"S. Sohm";"2001-04-11";"84.32";"18.2";"5";"0";"56";"100";"66.07";"1.36";"0.91";"78.38";"153.57";"0.41";"51.79";"10.71";"1.79";"12.5";"8.93";"1.79"
"Sebastian Walukiewicz";"RB";"all";"all";"20019";"S. Walukiewicz";"2000-04-05";"89.2";"18.65";"5";"0";"68";"100";"57.35";"0.68";"0.47";"82.05";"138.24";"0.25";"47.06";"2.94";"0";"8.82";"5.88";"1.47"
"Sebastian Walukiewicz";"RCB";"all";"all";"20019";"S. Walukiewicz";"2000-04-05";"89.71";"22.1";"12";"0";"192";"100";"47.92";"0.8";"0.41";"76.09";"139.06";"0.15";"36.46";"2.08";"0";"9.38";"4.17";"0.52"
"Stefan de Vrij";"CB";"all";"all";"9972";"S. de Vrij";"1992-02-05";"93.43";"28.73";"16";"0";"227";"100";"52.86";"0.4";"0.18";"91.67";"115.86";"0.12";"48.46";"1.76";"0.44";"3.52";"0.88";"0.44"
"Saúl Basilio Coco-Bassey Oubiña";"CB";"all";"all";"34181";"Saúl Coco";"1999-02-09";"97.41";"23.59";"11";"0";"112";"100";"51.79";"0.38";"0.16";"86.21";"125";"0.13";"44.64";"0";"0";"3.57";"0.89";"0.89"
"Saúl Basilio Coco-Bassey Oubiña";"LCB";"all";"all";"34181";"Saúl Coco";"1999-02-09";"96.21";"22.43";"17";"0";"200";"100";"57.5";"0.49";"0.25";"91.3";"124.5";"0.14";"52.5";"0.5";"0";"5.5";"3";"1"
"Tammy Abraham";"CF";"all";"all";"11745";"T. Abraham";"1997-10-02";"83.91";"21.01";"8";"0";"45";"100";"73.33";"3.71";"2.87";"57.58";"146.67";"1.04";"42.22";"6.67";"0";"42.22";"35.56";"13.33"
"Faustino Anjorin";"RM";"all";"all";"24998";"T. Anjorin";"2001-11-23";"79.27";"17.31";"8";"0";"76";"100";"64.47";"2.11";"1.45";"75.51";"164.47";"0.93";"48.68";"7.89";"1.32";"31.58";"18.42";"14.47"
"Tommaso Augello";"LB";"all";"all";"19867";"T. Augello";"1994-08-30";"90.71";"19.4";"9";"0";"170";"100";"57.06";"1.42";"0.75";"75.26";"162.94";"0.45";"42.94";"3.53";"0.59";"23.53";"12.94";"7.65"
"Tommaso Augello";"LW";"all";"all";"19867";"T. Augello";"1994-08-30";"91.28";"19.51";"6";"0";"116";"100";"60.34";"1.29";"0.85";"74.29";"163.79";"0.43";"44.83";"4.31";"0";"21.55";"14.66";"6.9"
"Tommaso Augello";"LWB";"all";"all";"19867";"T. Augello";"1994-08-30";"87.05";"17.19";"13";"0";"196";"100";"57.65";"0.9";"0.6";"83.19";"159.18";"0.36";"47.96";"2.04";"0.51";"11.73";"6.63";"2.55"
"Thijs Dallinga";"CF";"all";"all";"24915";"T. Dallinga";"2000-08-03";"80.18";"20.34";"10";"0";"64";"100";"73.44";"2.3";"1.61";"78.72";"160.94";"1.09";"57.81";"14.06";"3.12";"35.94";"25";"18.75"
"Anastasios Douvikas";"CF";"all";"all";"15339";"T. Douvikas";"1999-08-02";"81.67";"22.59";"5";"0";"27";"100";"70.37";"4.5";"3.53";"78.95";"162.96";"2.31";"55.56";"14.81";"3.7";"44.44";"29.63";"25.93"
"Theo Hernández";"LB";"all";"all";"11606";"T. Hernández";"1997-10-06";"95.62";"24.9";"24";"0";"395";"100";"56.46";"1.57";"1.02";"82.06";"149.37";"0.62";"46.33";"6.33";"1.27";"21.01";"12.15";"7.59"
"Theo Hernández";"LWB";"all";"all";"11606";"T. Hernández";"1997-10-06";"94.97";"24.15";"5";"0";"88";"100";"47.73";"1.13";"0.53";"88.1";"145.45";"0.44";"42.05";"2.27";"0";"18.18";"6.82";"5.68"
"Teun Koopmeiners";"AM";"all";"all";"14315";"T. Koopmeiners";"1998-02-28";"89.78";"27.57";"12";"0";"153";"100";"62.75";"1.54";"1.06";"77.08";"143.14";"0.59";"48.37";"4.58";"1.31";"20.92";"14.38";"8.5"
"Thomas Thiesson Kristensen";"RCB";"all";"all";"33040";"T. Kristensen";"2002-01-17";"95.87";"23.31";"13";"0";"218";"100";"54.59";"0.57";"0.34";"79.83";"133.94";"0.19";"43.58";"3.21";"0.46";"5.5";"3.21";"1.83"
"Tijani Reijnders";"AM";"all";"all";"14324";"T. Reijnders";"1998-07-29";"92.6";"24.12";"6";"0";"73";"100";"69.86";"2.29";"1.64";"80.39";"154.79";"1.1";"56.16";"12.33";"0";"34.25";"23.29";"19.18"
"Tijani Reijnders";"LDM";"all";"all";"14324";"T. Reijnders";"1998-07-29";"93.16";"24.77";"12";"0";"162";"100";"58.64";"2.27";"1.18";"80";"151.23";"0.83";"46.91";"7.41";"0";"33.33";"17.28";"9.88"
"Tijani Reijnders";"LM";"all";"all";"14324";"T. Reijnders";"1998-07-29";"95.98";"24.32";"13";"0";"165";"100";"67.88";"2.43";"1.43";"78.57";"155.15";"0.91";"53.33";"7.88";"1.21";"33.33";"23.64";"16.97"
"Tomáš Suslov";"AM";"all";"all";"24917";"T. Suslov";"2002-06-07";"84.04";"16.34";"8";"0";"81";"100";"64.2";"1.71";"1.18";"78.85";"159.26";"0.89";"50.62";"12.35";"1.23";"29.63";"22.22";"16.05"
"Tomáš Suslov";"CF";"all";"all";"24917";"T. Suslov";"2002-06-07";"77.12";"14.19";"5";"0";"33";"100";"69.7";"2.43";"1.89";"47.83";"175.76";"0.9";"33.33";"6.06";"0";"45.45";"36.36";"18.18"
"Tomáš Suslov";"RW";"all";"all";"24917";"T. Suslov";"2002-06-07";"72.79";"14.19";"7";"0";"51";"100";"68.63";"1.83";"1.47";"85.71";"162.75";"1.21";"58.82";"13.73";"0";"23.53";"21.57";"17.65"
"Timothy Weah";"RB";"all";"all";"12157";"T. Weah";"2000-02-22";"86.92";"23.2";"6";"0";"96";"100";"55.21";"0.74";"0.44";"75.47";"143.75";"0.15";"41.67";"2.08";"0";"11.46";"8.33";"1.04"
"José Antonio Morente Oliva";"LF";"all";"all";"25614";"Tete Morente";"1996-12-04";"88.02";"20.42";"6";"0";"96";"100";"61.46";"1.89";"1.31";"81.36";"157.29";"0.89";"50";"5.21";"0";"29.17";"20.83";"14.58"
"José Antonio Morente Oliva";"LW";"all";"all";"25614";"Tete Morente";"1996-12-04";"87.15";"17.64";"10";"0";"145";"100";"71.03";"1.77";"1.26";"68.93";"166.21";"0.71";"48.97";"10.34";"0";"26.9";"20.69";"11.72"
"Valentín Mariano José Castellanos Giménez";"CF";"all";"all";"27167";"V. Castellanos";"1998-10-03";"93.09";"25.36";"27";"0";"237";"100";"75.95";"3.82";"2.86";"65";"165.4";"1.64";"49.37";"7.59";"2.53";"51.9";"39.66";"23.63"
"Valentino Lazaro";"LWB";"all";"all";"17451";"V. Lazaro";"1996-03-24";"88.06";"18.95";"8";"0";"123";"100";"55.28";"1.2";"0.85";"64.71";"152.03";"0.18";"35.77";"3.25";"0.81";"12.2";"11.38";"0.81"
"Valentino Lazaro";"RW";"all";"all";"17451";"V. Lazaro";"1996-03-24";"87.87";"20.92";"10";"0";"151";"100";"60.93";"1.23";"0.82";"76.09";"144.37";"0.55";"46.36";"5.96";"1.32";"17.88";"11.26";"7.28"
"Valentino Lazaro";"RWB";"all";"all";"17451";"V. Lazaro";"1996-03-24";"81.17";"23.88";"7";"0";"123";"100";"56.91";"1.26";"0.82";"71.43";"143.09";"0.47";"40.65";"3.25";"0";"14.63";"8.94";"4.07"
"Valentin Mihăilă";"LW";"all";"all";"17435";"V. Mihăilă";"2000-02-02";"77.36";"16.6";"10";"0";"75";"100";"68";"2.25";"1.74";"74.51";"152";"1.02";"50.67";"10.67";"2.67";"37.33";"29.33";"20"
"Vítor Manuel Carvalho Oliveira";"CF";"all";"all";"35032";"Vitinha";"2000-03-15";"77.09";"14.53";"8";"0";"52";"100";"61.54";"2.95";"2.41";"56.25";"146.15";"1.1";"34.62";"7.69";"1.92";"25";"21.15";"7.69"
"Warren Bondo";"LM";"all";"all";"34735";"W. Bondo";"2003-09-15";"97.06";"21.67";"6";"0";"40";"100";"45";"0.95";"0.24";"94.44";"127.5";"0.23";"42.5";"2.5";"0";"12.5";"2.5";"2.5"
