"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Pressures received in sample";"Count Pressures received per 100 Pressures";"Count forced losses under Pressure per 100 Pressures";"Count ball retentions under Pressure per 100 Pressures";"Ball retention ratio under Pressure";"Pass completion ratio under Pressure";"Count pass attempts under Pressure per 100 Pressures";"Count completed passes under Pressure per 100 Pressures";"Count dangerous pass attempts under Pressure per 100 Pressures";"Count dangerous passes completed under Pressure per 100 Pressures";"Dangerous pass completion ratio under Pressure";"Count difficult pass attempts under Pressure per 100 Pressures";"Count difficult passes completed under Pressure per 100 Pressures";"Difficult pass completion ratio under Pressure"
"Bruno Barticciotto Di Bartolo";"CF";"all";"all";"38593";"B. Barticciotto";"2001-05-07";"95.08";"20.54";"6";"1";"110";"100";"36.36";"63.64";"63.64";"70.31";"58.18";"40.91";"12.73";"5.45";"42.86";"17.27";"6.36";"36.84"
"David Josué Colmán Escobar";"AM";"all";"all";"38621";"J. Colmán";"1998-07-25";"81.05";"14.46";"5";"0";"97";"100";"22.68";"77.32";"77.32";"80.3";"68.04";"54.64";"17.53";"12.37";"70.59";"20.62";"11.34";"55"
"Agustín Palavecino Lamela";"LM";"all";"all";"38889";"A. Palavecino";"1996-11-09";"91.3";"16.51";"11";"0";"305";"100";"26.56";"73.44";"73.44";"76.68";"73.11";"56.07";"8.85";"5.57";"62.96";"17.7";"11.8";"66.67"
"Agustín Palavecino Lamela";"RM";"all";"all";"38889";"A. Palavecino";"1996-11-09";"102.49";"18.95";"12";"1";"433";"100";"26.79";"73.21";"73.21";"77.22";"72.98";"56.35";"8.78";"6.24";"71.05";"16.63";"10.62";"63.89"
"José María Canale Domínguez";"LCB";"all";"all";"38905";"J. Canale";"1996-07-20";"101.72";"16.41";"17";"2";"189";"100";"29.1";"70.9";"70.9";"79.14";"73.54";"58.2";"0.53";"0.53";"100";"15.34";"8.99";"58.62"
"Edgar Andrés Guerra Hernández";"RB";"all";"all";"39014";"E. Guerra";"2001-03-09";"93.43";"19.94";"6";"0";"130";"100";"21.54";"78.46";"78.46";"84.71";"65.38";"55.38";"4.62";"3.08";"66.67";"12.31";"9.23";"75"
"Piero Aldair Quispe Córdova";"LM";"all";"all";"43761";"P. Quispe";"2001-08-14";"88.17";"20.12";"17";"0";"600";"100";"17";"83";"83";"88.39";"70.33";"62.17";"9.33";"5.83";"62.5";"7.5";"3.67";"48.89"
"Robert Osmar Morales Benítez";"CF";"all";"all";"43787";"R. Morales";"1999-03-17";"71.52";"16.14";"7";"0";"107";"100";"34.58";"65.42";"65.42";"77.27";"41.12";"31.78";"15.89";"10.28";"64.71";"12.15";"6.54";"53.85"
"Diber Armando Cambindo Abonia";"CF";"all";"all";"43847";"D. Cambindo";"1996-02-17";"87.3";"14.79";"25";"0";"312";"100";"45.51";"54.49";"54.49";"65.83";"38.46";"25.32";"11.22";"5.77";"51.43";"10.9";"4.17";"38.24"
"Carlos Rodolfo Rotondi";"LB";"all";"all";"43859";"C. Rotondi";"1997-03-02";"93.67";"24.06";"5";"0";"112";"100";"34.82";"65.18";"65.18";"69.39";"87.5";"60.71";"12.5";"1.79";"14.29";"31.25";"15.18";"48.57"
"Carlos Rodolfo Rotondi";"LW";"all";"all";"43859";"C. Rotondi";"1997-03-02";"89.21";"23.18";"6";"0";"120";"100";"34.17";"65.83";"65.83";"64.71";"70.83";"45.83";"15";"5";"33.33";"27.5";"11.67";"42.42"
"Carlos Rodolfo Rotondi";"LWB";"all";"all";"43859";"C. Rotondi";"1997-03-02";"92.29";"23.39";"23";"0";"398";"100";"30.15";"69.85";"69.85";"70.61";"78.64";"55.53";"15.33";"7.29";"47.54";"26.13";"11.56";"44.23"
"Diego Manuel Hernández González";"LW";"all";"all";"44446";"D. Hernández";"2000-06-22";"90.34";"18.53";"8";"0";"145";"100";"30.34";"69.66";"69.66";"73.2";"66.9";"48.97";"11.72";"2.76";"23.53";"18.62";"7.59";"40.74"
"Vitor Samuel Ferreira Arantes";"CF";"all";"all";"49308";"Vitinho";"2001-04-23";"91.13";"22.81";"7";"0";"162";"100";"29.63";"70.37";"70.37";"80.61";"60.49";"48.77";"8.02";"6.79";"84.62";"6.79";"1.85";"27.27"
"Vitor Samuel Ferreira Arantes";"RW";"all";"all";"49308";"Vitinho";"2001-04-23";"92.08";"23.19";"12";"0";"305";"100";"26.56";"73.44";"73.44";"80.95";"61.97";"50.16";"10.82";"6.56";"60.61";"11.15";"5.57";"50"
"Eduardo Gabriel dos Santos Bauermann";"RCB";"all";"all";"53209";"Eduardo Bauermann";"1996-02-13";"100.49";"23.48";"14";"0";"202";"100";"22.28";"77.72";"77.72";"83.33";"83.17";"69.31";"0.5";"0";"0";"15.35";"7.92";"51.61"
"Joaquim Henrique Pereira Silva";"LCB";"all";"all";"53235";"Joaquim";"1998-12-28";"104.7";"23.35";"19";"0";"310";"100";"28.39";"71.61";"71.61";"73.91";"81.61";"60.32";"3.55";"1.61";"45.45";"20.65";"9.68";"46.88"
"Joaquim Henrique Pereira Silva";"RCB";"all";"all";"53235";"Joaquim";"1998-12-28";"97.94";"21.67";"14";"0";"278";"100";"24.82";"75.18";"75.18";"77.42";"78.06";"60.43";"1.8";"0";"0";"11.51";"5.04";"43.75"
"Brian Alberto García Carpizo";"RB";"all";"all";"63226";"B. García";"1997-10-31";"87.19";"22.04";"16";"0";"343";"100";"20.12";"79.88";"79.88";"82.15";"86.59";"71.14";"6.71";"2.62";"39.13";"16.91";"9.04";"53.45"
"José Juan García Manríquez";"LCB";"all";"all";"63229";"J. García";"1996-02-26";"89.97";"17.89";"6";"0";"76";"100";"27.63";"72.37";"72.37";"75";"89.47";"67.11";"0";"0";"";"15.79";"6.58";"41.67"
"José Juan García Manríquez";"RCB";"all";"all";"63229";"J. García";"1996-02-26";"96.77";"18.16";"8";"0";"104";"100";"28.85";"71.15";"71.15";"81.18";"81.73";"66.35";"0";"0";"";"14.42";"5.77";"40"
"Jair Alberto Díaz Vázquez";"LB";"all";"all";"63237";"J. Díaz";"1998-08-21";"94.38";"20.86";"10";"0";"165";"100";"32.12";"67.88";"67.88";"70.45";"80";"56.36";"3.64";"0.61";"16.67";"28.48";"10.3";"36.17"
"Jair Alberto Díaz Vázquez";"LCB";"all";"all";"63237";"J. Díaz";"1998-08-21";"93.53";"19.46";"7";"0";"121";"100";"38.84";"61.16";"61.16";"66.34";"83.47";"55.37";"5.79";"3.31";"57.14";"29.75";"14.05";"47.22"
"José Rivaldo Lozano Silva";"LW";"all";"all";"63241";"J. Lozano";"1998-10-05";"83.4";"15.74";"13";"0";"196";"100";"39.8";"60.2";"60.2";"59.46";"56.63";"33.67";"14.8";"5.1";"34.48";"23.98";"9.69";"40.43"
"José Rivaldo Lozano Silva";"LWB";"all";"all";"63241";"J. Lozano";"1998-10-05";"93.53";"16.72";"11";"0";"194";"100";"32.47";"67.53";"67.53";"71.43";"79.38";"56.7";"12.89";"5.67";"44";"28.87";"14.95";"51.79"
"Jesús Ángel Garza García";"LB";"all";"all";"63248";"J. Garza";"2000-06-06";"93.42";"20.4";"10";"0";"231";"100";"22.08";"77.92";"77.92";"80.98";"79.65";"64.5";"8.23";"5.19";"63.16";"14.29";"6.93";"48.48"
"Raúl Iram Castillo González";"RM";"all";"all";"63263";"R. Castillo";"2001-05-30";"70.64";"15.54";"5";"0";"109";"100";"17.43";"82.57";"82.57";"82.05";"71.56";"58.72";"4.59";"2.75";"60";"12.84";"6.42";"50"
"Jesús Gilberto Orozco Chiquete";"LCB";"all";"all";"63264";"J. Orozco";"2002-02-19";"98.71";"22.88";"31";"0";"681";"100";"26.58";"73.42";"73.42";"75.31";"83.26";"62.7";"3.52";"1.62";"45.83";"19.97";"8.66";"43.38"
"Pavel Uriel Pérez Hernández";"LF";"all";"all";"63265";"P. Pérez";"1998-06-26";"82.99";"17.32";"6";"0";"137";"100";"33.58";"66.42";"66.42";"74.36";"56.93";"42.34";"10.95";"5.11";"46.67";"13.14";"5.11";"38.89"
"Nelson Alexander Deossa Suárez";"AM";"all";"all";"66542";"N. Deossa";"2000-02-06";"88.2";"19.17";"5";"0";"168";"100";"25.6";"74.4";"74.4";"76.64";"63.69";"48.81";"14.29";"8.33";"58.33";"13.1";"5.36";"40.91"
"Nelson Alexander Deossa Suárez";"LDM";"all";"all";"66542";"N. Deossa";"2000-02-06";"101.59";"23.98";"6";"0";"247";"100";"16.6";"83.4";"83.4";"80.65";"62.75";"50.61";"6.88";"2.83";"41.18";"7.69";"2.02";"26.32"
"Nelson Alexander Deossa Suárez";"RM";"all";"all";"66542";"N. Deossa";"2000-02-06";"95.43";"22.27";"7";"0";"270";"100";"22.59";"77.41";"77.41";"79.87";"57.04";"45.56";"7.04";"4.81";"68.42";"8.89";"3.7";"41.67"
"Alberto Sebastian Herrera Rodríguez";"LW";"all";"all";"67776";"A. Herrera";"2001-02-23";"77.67";"12.85";"5";"0";"84";"100";"27.38";"72.62";"72.62";"74.63";"79.76";"59.52";"14.29";"7.14";"50";"27.38";"10.71";"39.13"
"Kevin Duvan Ante Rosero";"RWB";"all";"all";"67927";"K. Rosero";"1998-12-03";"96.13";"17.71";"12";"0";"293";"100";"37.54";"62.46";"62.46";"67.06";"58.02";"38.91";"10.92";"3.75";"34.37";"20.14";"6.83";"33.9"
"Pablo Bennevendo Peña";"RB";"all";"all";"67994";"P. Bennevendo";"2000-01-03";"90.56";"18.15";"9";"0";"170";"100";"21.76";"78.24";"78.24";"79.86";"84.71";"67.65";"4.12";"2.35";"57.14";"19.41";"7.65";"39.39"
"Pablo Bennevendo Peña";"RCB";"all";"all";"67994";"P. Bennevendo";"2000-01-03";"97.36";"21.12";"11";"1";"257";"100";"27.24";"72.76";"72.76";"76.19";"81.71";"62.26";"1.56";"0.78";"50";"17.9";"7.39";"41.3"
"Pablo Bennevendo Peña";"RWB";"all";"all";"67994";"P. Bennevendo";"2000-01-03";"96.63";"19.12";"11";"0";"219";"100";"29.22";"70.78";"70.78";"74.05";"72.15";"53.42";"2.74";"1.83";"66.67";"13.7";"6.85";"50"
"Heriberto De Jesús Jurado Flores";"LW";"all";"all";"70373";"H. Jurado";"2005-01-03";"71.98";"10.19";"5";"0";"54";"100";"22.22";"77.78";"77.78";"88.89";"50";"44.44";"11.11";"7.41";"66.67";"9.26";"5.56";"60"
"Jorge Antonio  Ruvalcaba Castro";"CF";"all";"all";"70374";"J. Ruvalcaba";"2001-07-23";"74.65";"13.19";"5";"0";"90";"100";"23.33";"76.67";"76.67";"83.64";"61.11";"51.11";"8.89";"5.56";"62.5";"8.89";"2.22";"25"
"Jorge Antonio  Ruvalcaba Castro";"LW";"all";"all";"70374";"J. Ruvalcaba";"2001-07-23";"92.81";"17.95";"5";"0";"95";"100";"28.42";"71.58";"71.58";"75.93";"56.84";"43.16";"20";"11.58";"57.89";"14.74";"5.26";"35.71"
"Franco Misael Fagúndez Rosa";"AM";"all";"all";"70950";"F. Fagúndez";"2000-07-19";"92.35";"18.32";"7";"0";"247";"100";"18.22";"81.78";"81.78";"85.55";"70.04";"59.92";"4.86";"2.83";"58.33";"10.53";"5.67";"53.85"
"Marcelo Flores Dorrell";"LW";"all";"all";"89662";"M. Flores";"2003-10-01";"73.56";"18.7";"5";"0";"116";"100";"22.41";"77.59";"77.59";"75.76";"56.9";"43.1";"9.48";"5.17";"54.55";"9.48";"3.45";"36.36"
"José Luis Caicedo Barrera";"DM";"all";"all";"107221";"J. Caicedo";"2002-05-23";"100.74";"22.45";"16";"0";"542";"100";"16.61";"83.39";"83.39";"86.5";"83.39";"72.14";"2.77";"2.03";"73.33";"8.3";"3.69";"44.44"
"José Luis Caicedo Barrera";"LM";"all";"all";"107221";"J. Caicedo";"2002-05-23";"102.59";"19.6";"8";"0";"239";"100";"20.5";"79.5";"79.5";"81.31";"82.85";"67.36";"3.35";"2.09";"62.5";"9.21";"4.18";"45.45"
"José Luis Caicedo Barrera";"RM";"all";"all";"107221";"J. Caicedo";"2002-05-23";"92.42";"17.48";"5";"0";"120";"100";"15.83";"84.17";"84.17";"85.05";"89.17";"75.83";"5.83";"5";"85.71";"10.83";"7.5";"69.23"
"Santiago Trigos Nava";"RM";"all";"all";"107647";"S. Trigos";"2002-01-22";"89.25";"15.66";"6";"0";"137";"100";"16.79";"83.21";"83.21";"88.07";"79.56";"70.07";"5.84";"5.11";"87.5";"12.41";"8.03";"64.71"
"Johan Rojas Echavarría";"LW";"all";"all";"115050";"J. Rojas";"2002-09-20";"73.88";"20.65";"7";"0";"168";"100";"16.67";"83.33";"83.33";"83.72";"76.79";"64.29";"11.31";"8.93";"78.95";"12.5";"7.74";"61.9"
"Pedro Pedraza Reyna";"LDM";"all";"all";"118071";"P. Pedraza";"2000-04-30";"87.7";"18.76";"7";"0";"110";"100";"18.18";"81.82";"81.82";"84.38";"87.27";"73.64";"0.91";"0.91";"100";"7.27";"3.64";"50"
"Denzell Arturo García Bojorquez";"RB";"all";"all";"130423";"D. García";"2003-08-15";"100.91";"21.54";"15";"0";"361";"100";"19.94";"80.06";"80.06";"84.17";"77.01";"64.82";"2.77";"1.94";"70";"8.31";"2.77";"33.33"
"Santiago Misael Núñez";"RCB";"all";"all";"131530";"S. Núñez";"2000-04-29";"94.35";"17.92";"8";"0";"109";"100";"29.36";"70.64";"70.64";"70.3";"92.66";"65.14";"0";"0";"";"25.69";"11.93";"46.43"
"Everardo López Del Villar";"LCB";"all";"all";"142175";"Everardo López";"2005-03-23";"100.23";"25.53";"7";"0";"124";"100";"27.42";"72.58";"72.58";"73.87";"89.52";"66.13";"0";"0";"";"17.74";"4.03";"22.73"
"Paul Bellón Saracho";"LCB";"all";"all";"170052";"P. Bellón";"1997-06-04";"102.46";"21.91";"27";"0";"350";"100";"29.71";"70.29";"70.29";"72.28";"86.57";"62.57";"2";"1.14";"57.14";"21.43";"11.43";"53.33"
"Sebastián Santos Rosales";"RB";"all";"all";"175651";"S. Santos";"2003-01-21";"96.95";"19.62";"16";"0";"280";"100";"30.71";"69.29";"69.29";"72.27";"78.57";"56.79";"5";"1.79";"35.71";"20.36";"9.29";"45.61"
"Rafael Eduardo Fernández Inzunza";"RB";"all";"all";"182425";"R. Fernández";"2000-08-05";"91.65";"21.44";"6";"0";"134";"100";"29.85";"70.15";"70.15";"73.83";"79.85";"58.96";"4.48";"2.24";"50";"19.4";"8.96";"46.15"
"Rafael Eduardo Fernández Inzunza";"RCB";"all";"all";"182425";"R. Fernández";"2000-08-05";"96.39";"25.05";"9";"0";"203";"100";"17.73";"82.27";"82.27";"83.24";"85.22";"70.94";"0.49";"0.49";"100";"12.81";"7.88";"61.54"
"Teun Sebastián Ángel Wilke Braams";"CF";"all";"all";"203260";"T. Wilke";"2002-03-14";"83.96";"18.66";"5";"0";"63";"100";"28.57";"71.43";"71.43";"83.87";"49.21";"41.27";"12.7";"7.94";"62.5";"7.94";"4.76";"60"
"Román Torres Acosta";"RB";"all";"all";"287979";"R. Torres";"2004-12-22";"98.63";"24.45";"5";"1";"115";"100";"34.78";"65.22";"65.22";"65.05";"89.57";"58.26";"2.61";"0.87";"33.33";"22.61";"6.09";"26.92"
"Román Torres Acosta";"RWB";"all";"all";"287979";"R. Torres";"2004-12-22";"95.7";"25.7";"6";"0";"160";"100";"32.5";"67.5";"67.5";"68.6";"75.62";"51.88";"8.75";"2.5";"28.57";"23.12";"10.62";"45.95"
"Ralph Orquin";"LB";"all";"all";"291069";"R. Orquin";"2003-04-15";"94.49";"18.74";"30";"0";"628";"100";"28.03";"71.97";"71.97";"76.84";"71.5";"54.94";"5.73";"2.71";"47.22";"17.83";"8.28";"46.43"
"Dagoberto Espinoza Acosta";"RB";"all";"all";"301504";"D. Espinoza";"2004-04-17";"100.46";"28.79";"6";"1";"142";"100";"19.01";"80.99";"80.99";"83.33";"76.06";"63.38";"7.04";"3.52";"50";"12.68";"5.63";"44.44"
"Óscar Gibram Manzanarez Pérez";"RCB";"all";"all";"324059";"Ó. Manzanarez";"1995-04-24";"100.11";"14.55";"5";"0";"45";"100";"35.56";"64.44";"64.44";"70.27";"82.22";"57.78";"2.22";"0";"0";"15.56";"4.44";"28.57"
"Miguel Ángel Vázquez García";"LCB";"all";"all";"329102";"M. Vázquez";"2004-02-07";"101.44";"22.65";"8";"0";"120";"100";"25.83";"74.17";"74.17";"76.99";"94.17";"72.5";"1.67";"1.67";"100";"21.67";"10";"46.15"
"Juan Pablo Domínguez Chonteco";"RW";"all";"all";"502176";"J. Domínguez";"1998-10-30";"81.12";"20.65";"12";"0";"274";"100";"23.36";"76.64";"76.64";"82.42";"66.42";"54.74";"10.58";"5.84";"55.17";"13.87";"6.2";"44.74"
"Eduardo Águila Castro";"CB";"all";"all";"502179";"E. Águila";"2002-05-17";"101.29";"25.65";"12";"0";"212";"100";"22.64";"77.36";"77.36";"77.53";"83.96";"65.09";"2.36";"1.42";"60";"12.26";"4.25";"34.62"
"Eduardo Águila Castro";"LCB";"all";"all";"502179";"E. Águila";"2002-05-17";"101.69";"24.84";"20";"2";"379";"100";"20.84";"79.16";"79.16";"82.46";"85.75";"70.71";"1.58";"0.79";"50";"15.57";"8.71";"55.93"
"Iván Oswaldo Tona Olmeda";"LM";"all";"all";"502793";"I. Tona";"2000-04-01";"97.85";"24.6";"6";"0";"251";"100";"18.33";"81.67";"81.67";"84.43";"84.46";"71.31";"5.18";"2.79";"53.85";"8.76";"5.58";"63.64"
"José Raúl Zúñiga Murillo";"CF";"all";"all";"502999";"J. Zúñiga";"1994-07-13";"95.2";"22.26";"13";"0";"237";"100";"26.58";"73.42";"73.42";"81.51";"50.21";"40.93";"13.08";"7.59";"58.06";"8.44";"2.53";"30"
"José Raúl Zúñiga Murillo";"LW";"all";"all";"502999";"J. Zúñiga";"1994-07-13";"88.94";"26.04";"6";"0";"105";"100";"24.76";"75.24";"75.24";"81.25";"60.95";"49.52";"8.57";"5.71";"66.67";"7.62";"3.81";"50"
"Luciano Javier Cabral";"CF";"all";"all";"522696";"L. Cabral";"1995-04-26";"100.45";"20.64";"5";"0";"146";"100";"26.03";"73.97";"73.97";"74.07";"73.97";"54.79";"13.7";"4.79";"35";"22.6";"10.27";"45.45"
"Norman Andrés Micolta Arroyo";"LCB";"all";"all";"545414";"N. Micolta";"1999-06-06";"93.45";"20.1";"6";"0";"62";"100";"33.87";"66.13";"66.13";"64.44";"72.58";"46.77";"0";"0";"";"16.13";"6.45";"40"
"Pablo Alfonso Monroy Reyes";"RB";"all";"all";"555426";"P. Monroy";"2002-07-22";"101.18";"20.51";"7";"0";"125";"100";"24";"76";"76";"81.13";"84.8";"68.8";"4.8";"2.4";"50";"18.4";"9.6";"52.17"
"Ramiro Árciga Zárate";"RW";"all";"all";"607885";"R. Árciga";"2004-08-30";"82.29";"15.31";"7";"0";"182";"100";"35.16";"64.84";"64.84";"66";"54.95";"36.26";"14.84";"4.95";"33.33";"19.78";"7.14";"36.11"
"Jonathan Yael Padilla Sandoval";"LW";"all";"all";"616829";"J. Padilla";"2005-12-19";"70.69";"16.38";"6";"0";"100";"100";"40";"60";"60";"80.39";"51";"41";"7";"4";"57.14";"12";"6";"50"
"Aarón Mejía Montoya";"RB";"all";"all";"695181";"A. Mejía";"2001-06-06";"94.01";"22.89";"9";"0";"190";"100";"16.32";"83.68";"83.68";"88.16";"80";"70.53";"2.63";"1.05";"40";"7.89";"4.74";"60"
"Miguel Emilio Rodríguez Macías";"RW";"all";"all";"695189";"E. Rodríguez";"2003-04-21";"79.14";"17.28";"5";"0";"108";"100";"22.22";"77.78";"77.78";"87.5";"59.26";"51.85";"6.48";"2.78";"42.86";"12.04";"7.41";"61.54"
"Elias Enrique Montiel Avalos";"RDM";"all";"all";"695191";"E. Montiel";"2005-10-07";"100.37";"23.33";"13";"0";"506";"100";"18.58";"81.42";"81.42";"85.22";"74.9";"63.83";"4.55";"2.57";"56.52";"11.86";"7.11";"60"
"Elias Enrique Montiel Avalos";"RM";"all";"all";"695191";"E. Montiel";"2005-10-07";"100.43";"22.96";"5";"0";"202";"100";"18.81";"81.19";"81.19";"85.42";"71.29";"60.89";"4.46";"3.96";"88.89";"8.91";"6.44";"72.22"
"Jorge Ernesto Berlanga Vázquez";"RB";"all";"all";"695192";"J. Berlanga";"2003-07-18";"88.69";"17.79";"5";"0";"120";"100";"26.67";"73.33";"73.33";"73.33";"87.5";"64.17";"5";"0";"0";"19.17";"4.17";"21.74"
"José Rodrigo Pachuca Martínez";"RCB";"all";"all";"695939";"J. Pachuca";"2005-07-24";"90.56";"15.37";"13";"0";"170";"100";"28.24";"71.76";"71.76";"74.8";"72.35";"54.12";"1.18";"1.18";"100";"18.24";"8.24";"45.16"
"Pablo Nicolás Ortíz Orozco";"LB";"all";"all";"696502";"P. Ortíz";"2002-04-05";"93.26";"15.61";"5";"0";"93";"100";"31.18";"68.82";"68.82";"74.32";"79.57";"59.14";"2.15";"1.08";"50";"22.58";"10.75";"47.62"
"Iker Jareth Fimbres Ochoa";"LM";"all";"all";"706374";"I. Fimbres";"2005-06-02";"87.63";"21.21";"13";"0";"403";"100";"15.63";"84.37";"84.37";"89";"76.67";"68.24";"6.45";"4.22";"65.38";"10.67";"7.69";"72.09"
"Diego Campillo Del Campo";"LDM";"all";"all";"707929";"D. Campillo";"2001-10-19";"95.25";"19.88";"6";"0";"137";"100";"13.87";"86.13";"86.13";"89.22";"74.45";"66.42";"3.65";"3.65";"100";"10.22";"8.03";"78.57"
"Diego Campillo Del Campo";"RM";"all";"all";"707929";"D. Campillo";"2001-10-19";"93.39";"16.26";"10";"0";"191";"100";"17.8";"82.2";"82.2";"82.99";"76.96";"63.87";"2.62";"2.09";"80";"11.52";"5.24";"45.45"
"Owen De Jesús  González Ojeda";"RW";"all";"all";"738170";"O. González";"2003-07-20";"73.77";"17.23";"11";"1";"249";"100";"23.29";"76.71";"76.71";"80.23";"69.08";"55.42";"18.88";"10.04";"53.19";"16.47";"6.83";"41.46"
"Víctor Hugo Ríos De Alba";"RCB";"all";"all";"739008";"V. Ríos";"2004-02-11";"98.81";"17.56";"11";"0";"188";"100";"26.06";"73.94";"73.94";"79.25";"84.57";"67.02";"1.6";"0.53";"33.33";"17.55";"10.11";"57.58"
"Carlos Adrián Sánchez Nava";"RB";"all";"all";"775356";"C. Sánchez";"2002-04-13";"87.34";"19.96";"10";"0";"236";"100";"22.46";"77.54";"77.54";"80.81";"72.88";"58.9";"3.39";"1.69";"50";"17.8";"9.75";"54.76"
"Miguel Alonso García Álvarez";"RCB";"all";"all";"775424";"Miguel García";"2001-10-14";"100.31";"27.36";"6";"1";"161";"100";"18.63";"81.37";"81.37";"84.09";"81.99";"68.94";"1.24";"0.62";"50";"17.39";"7.45";"42.86"
"Daniel Moisés Guillén Moreno";"RCB";"all";"all";"775664";"D. Guillén";"2001-08-05";"97.24";"24.12";"6";"0";"112";"100";"25";"75";"75";"75";"82.14";"61.61";"0";"0";"";"10.71";"2.68";"25"
"Emmanuel Ricardo Echeverría Mata";"LB";"all";"all";"786440";"E. Echeverría";"2003-10-04";"98.17";"20.32";"19";"0";"414";"100";"31.16";"68.84";"68.84";"72.62";"78.5";"57";"6.28";"1.45";"23.08";"23.43";"10.87";"46.39"
"Armando González Alba";"CF";"all";"all";"794762";"A. González";"2003-04-20";"86.27";"17.94";"5";"0";"45";"100";"35.56";"64.44";"64.44";"71.43";"62.22";"44.44";"15.56";"8.89";"57.14";"15.56";"4.44";"28.57"
"Tahiel Adrián  Jiménez Sánchez";"CF";"all";"all";"799394";"T. Jiménez";"2006-01-22";"83.48";"18.88";"7";"1";"85";"100";"30.59";"69.41";"69.41";"76.47";"60";"45.88";"9.41";"8.24";"87.5";"14.12";"5.88";"41.67"
"Mateo Chávez García";"LB";"all";"all";"808649";"M. Chávez";"2004-05-12";"100.1";"23.7";"10";"0";"263";"100";"28.9";"71.1";"71.1";"73.54";"71.86";"52.85";"7.98";"2.28";"28.57";"16.35";"5.7";"34.88"
"Mateo Chávez García";"LWB";"all";"all";"808649";"M. Chávez";"2004-05-12";"94.4";"19.1";"7";"0";"156";"100";"33.97";"66.03";"66.03";"68.81";"69.87";"48.08";"6.41";"3.21";"50";"16.03";"6.41";"40"
"Juan Manuel  Fedorco";"CB";"all";"all";"810344";"J. Fedorco";"2000-11-28";"101.05";"16.52";"5";"1";"48";"100";"39.58";"60.42";"60.42";"61.11";"75";"45.83";"0";"0";"";"10.42";"6.25";"60"
"Jonathan Geovanni Pérez Sánchez";"RCB";"all";"all";"813287";"J. Pérez";"2005-10-27";"97.31";"19.43";"6";"0";"98";"100";"40.82";"59.18";"59.18";"61.11";"91.84";"56.12";"0";"0";"";"20.41";"7.14";"35"
"Ángel Tadeo Estrada Meza";"LM";"all";"all";"818712";"Á. Estrada";"2003-01-20";"91.59";"18.28";"8";"0";"153";"100";"23.53";"76.47";"76.47";"80.56";"70.59";"56.86";"7.19";"3.27";"45.45";"13.73";"8.5";"61.9"
"Gilberto Rafael Mora Zambrano";"LW";"all";"all";"865585";"G. Mora";"2008-10-14";"90.46";"21.72";"6";"0";"161";"100";"21.12";"78.88";"78.88";"88.7";"71.43";"63.35";"11.8";"9.94";"84.21";"10.56";"6.83";"64.71"
"Juan Alexander Sigala García";"RW";"all";"all";"1003018";"Juan Sigala";"2007-04-06";"66.63";"15.26";"5";"0";"85";"100";"27.06";"72.94";"72.94";"75.51";"57.65";"43.53";"3.53";"2.35";"66.67";"14.12";"5.88";"41.67"
