Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
C. Ayón,América U21,América U23,"LCMF, RCMF, CF",20,723,0,0.16,0,0.62,Mexico,7.72,6.72,53.7,1.99,37.5,0.75,1.06,0.37,3.36,4.76,1.12,1,0.12,0,0,1.87,0,0,0,0.02,0,0,5,0.62,20,0,0,0.12,100,2.61,57.14,7.34,47.46,0.5,1.49,0.12,30,0.37,1.87,42.2,90.86,11.08,84.27,7.34,98.31,16.56,91.73,1.87,66.67,15.27,14.21,0.08,1.37,0,0,0.12,100,0.25,5.85,78.72,1.12,44.44,0.62,20,0.5,0,4.61,89.19,0,,0,,0,0,0,0,,,1.24,,
B. Parra,Tigres UANL,Tigres UANL U23,"RCMF, DMF, LCMF",20,896,1,0.38,1,0.53,Mexico,7.13,4.82,75,1.81,44.44,0.4,0.5,0.1,3.11,3.88,1,1,0.1,0,0,0.8,0.1,1,0.1,0.04,0,0,10,1,40,10,0.1,0.8,25,0.5,40,2.11,38.1,0.1,0.2,0,36.16,0.4,0.4,49.32,85.54,15.67,76.28,5.42,94.44,21.29,87.26,5.52,61.82,18.86,31.25,0.05,0.7,0,0,0.1,0,0.1,8.34,78.31,1.51,33.33,0.5,20,0.3,0.2,7.83,80.77,0,,0,,0,0,0,0,,,1.31,,
I. Suárez,,Atlético de San Luis U23,"RW, LW",22,519,0,0.85,1,0.15,Mexico,6.07,6.59,57.89,1.91,18.18,0.69,1.14,0.17,1.56,2.57,1.73,1,0.17,0,0,2.43,0,0,0,0.15,0,0,11,1.91,45.45,0,0.17,1.39,0,3.64,42.86,12.14,38.57,1.73,1.91,0,10.92,2.43,2.43,14.39,72.29,3.12,66.67,3.64,95.24,4.51,69.23,0.35,50,12.75,4,0.03,0.35,0,0,0,0,0,1.21,57.14,0.69,0,0,0,0.35,0,1.73,60,0,,0,,0,0,0,0,,,0,,
A. Sandoval,Atlético de San Luis U21,Atlético de San Luis U23,"LW, CF, RWF",20,1112,3,3.02,0,0.1,Mexico,4.78,3.48,60.47,0.65,50,0.4,0.6,0,2.27,3.39,0.73,1,0.08,0,0,2.02,0.24,3,0.24,0.24,1,0.08,12,0.97,41.67,25,0,1.29,18.75,4.21,32.69,8.98,27.93,1.62,1.78,0.4,15.62,2.19,1.54,21.37,72.35,6.39,64.56,4.78,88.14,6.07,70.67,1.54,68.42,18.11,18.25,0.01,0.4,0,0,0,0,0,2.43,60,1.7,33.33,0,0,0.49,0.24,2.99,67.57,0,,0,,0,0,0,0,,,0,,
R. Flores,CA La Paz,Tigres UANL U23,RCB,21,1440,0,0,0,0.2,Mexico,8.19,6.81,71.56,3.25,46.15,0.31,0.4,0.5,3,3.88,0.94,1,0.06,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,100,1.62,38.46,0.06,0.75,0,29.5,0.5,0.38,42.25,86.98,18.31,75.77,4.56,87.67,15.44,97.98,6.44,58.25,20.58,31.36,0.01,0.06,0,0.06,0,0,0.06,6.56,67.62,0.31,60,0.31,40,0.19,0,8.06,75.19,0,,0,,0,0,0,0,,,3.19,,
D. Abitia,Atlético de San Luis U21,Atlético de San Luis U23,CF,22,2080,15,10.85,1,1.51,Mexico,2.77,2.47,54.39,4.59,49.06,0.09,0.13,0.09,1.34,1.97,1.56,10,0.43,0,0,2.25,0.65,13,0.56,0.47,0,0,56,2.42,50,26.786,0.04,0.69,18.75,1.56,58.33,11.42,26.89,3.29,0.52,0.04,7.44,1.56,1.86,13.33,75,1.82,64.29,4.5,82.69,3.68,76.47,0.35,62.5,15.56,9.6,0.07,0.48,0.09,0,0.04,0,0.17,0.91,52.38,0.61,50,0.09,0,0.48,0.04,1.04,62.5,0,,0,,0,0,0,0,,,0.04,,
I. Moreno,Puebla,Atlético de San Luis U23,"RB, LCMF",21,535,0,0.22,0,0.08,Mexico,9.08,8.75,53.85,1.01,16.67,0.17,0.24,0.17,4.21,5.95,0.67,1,0.17,0,0,1.18,0,0,0,0.04,0,0,6,1.01,16.67,0,0,0.5,0,1.68,60,5.72,44.12,1.18,1.85,0.5,27.08,2.02,1.01,38.86,83.98,11.61,73.91,7.74,95.65,14.47,87.21,4.04,50,18.69,41.07,0.01,0.34,0,0,0,0,0,5.89,77.14,1.01,33.33,0.34,0,0.34,0,6.56,71.79,0,,0,,0,0,0,0,,,0.34,,
K. Ortega,Atlético Ottawa,Atlético de San Luis U23,"DMF, RCMF",23,1413,3,2.94,0,0.61,Mexico,11.21,10.51,62.42,1.78,32.14,0.89,1.27,0.25,3.76,5.35,1.91,5,0.32,0,0,1.34,0.19,1,0.06,0.19,0,0,19,1.21,42.11,15.789,0,0.51,25,0.83,76.92,5.1,41.25,0.13,0.76,0.06,31.72,0.7,1.46,45.73,84.26,14.78,69.83,7.26,96.49,18.22,91.96,7.45,58.12,21.45,38.92,0.04,0.7,0.06,0,0.13,50,0.06,7.9,63.71,1.4,27.27,0.89,21.43,0.45,0.13,7.83,72.36,0,,0,,0,0,0,0,,,1.66,,
Jorge Rubio,Club León U21,Atlético de San Luis U23,"RW, RCMF",19,382,0,0.15,0,0.22,Mexico,6.13,5.89,60,0,0,0.47,0.73,0.24,2.12,3.29,1.65,1,0.24,0,0,0.71,0,0,0,0.03,0,0,3,0.71,33.33,0,0,2.12,11.11,0.47,50,4.48,31.58,0.94,1.41,0.24,20.73,1.65,0.47,28.04,80.67,8.48,80.56,5.18,81.82,10.13,81.4,2.36,80,21.03,19.21,0.05,0.47,0,0,0,0,0,4.71,85,1.88,25,0,0,0.47,0.24,4.48,78.95,0,,0,,0,0,0,0,,,0.24,,
G. Gil,Querétaro U21,Querétaro U23,"LW, LB, CF",22,513,0,0.34,1,0.75,Mexico,5.09,5.44,67.74,1.23,57.14,0,0,0,1.4,2.07,1.4,2,0.35,0,0,5.26,0,0,0,0.06,0,0,8,1.4,37.5,0,0.18,4.74,25.93,7.54,46.51,15.09,37.21,2.81,3.68,0.53,12.63,1.93,2.46,17.72,63.37,2.98,47.06,4.21,91.67,6.14,65.71,0.53,66.67,24.52,11.84,0.13,0.88,0.18,0,0,0,0.53,1.23,71.43,2.81,25,0.18,100,0.53,1.58,3.51,55,0,,0,,0,0,0,0,,,0.35,,
S. Martínez,Atlético de San Luis U21,Atlético de San Luis U23,"RCMF, LCMF, DMF",22,2938,0,0.41,1,0.68,Mexico,9.13,6.86,69.64,1.87,60.66,0.09,0.13,0.43,4.26,5.97,0.98,3,0.09,0,0,0.37,0,0,0,0.01,0,0,19,0.58,5.26,0,0.03,0.12,75,0.46,53.33,3.4,44.14,0.12,0.43,0,29.93,0.4,1.01,42.86,87.63,13.69,77.63,6.16,97.51,18.07,92.2,4.26,60.43,20.27,35.67,0.02,0.31,0,0.03,0.03,0,0.06,6.92,74.78,0.49,25,0.28,22.22,0.09,0.09,6.86,74.55,0,,0,,0,0,0,0,,,1.07,,
G. Lara,Atlas U21,Atlas U23,"RW, RCMF, CF",19,1100,1,1.99,1,2.11,Mexico,5.24,5.56,61.76,1.06,30.77,0.33,0.46,0.08,1.47,2.08,0.49,3,0.25,0,0,2.95,0.08,1,0.08,0.16,0,0,12,0.98,33.33,8.333,0.08,1.88,39.13,3.76,45.65,11.78,33.33,1.8,2.78,0.65,20.45,3.11,1.23,29.05,76.62,8.1,71.72,6.14,90.67,9.98,76.23,1.64,60,17.94,22.79,0.17,1.15,0,0,0.41,40,0.41,3.27,70,2.13,53.85,0.41,20,0.74,0.74,4.5,81.82,0,,0,,0,0,0,0,,,0.33,,
D. Arteaga,Monterrey U21,Monterrey U23,"LDMF, RDMF, LCMF",18,710,0,0.16,0,0.02,Mexico,8.62,10.52,51.81,2.41,36.84,0.38,0.49,0,2.79,3.61,2.92,5,0.63,0,0,0.89,0,0,0,0.02,0,0,5,0.63,20,0,0,0.13,0,1.39,54.55,8.37,34.85,0.25,0.13,0,10.52,0.51,1.77,22.31,74.43,9.63,57.89,4.06,90.63,5.58,81.82,2.54,30,18.79,37.72,0,0.13,0,0.13,0,0,0,5.2,56.1,0.63,20,0.25,50,0.25,0,4.44,60,0,,0,,0,0,0,0,,,0.25,,
G. Gómez,Atlas U21,Atlas U23,"LCMF, AMF",19,498,1,1.13,0,0.34,Mexico,7.05,7.59,52.38,1.08,16.67,1.27,2.04,0.18,1.81,2.91,1.99,2,0.36,0,0,0.54,0.18,1,0.18,0.2,0,0,13,2.35,15.38,7.692,0,0.18,100,0.18,0,6.33,48.57,1.45,1.08,0.36,26.02,0.54,2.71,33.61,81.18,8.86,65.31,6.87,94.74,11.02,88.52,3.8,52.38,16.82,28.51,0.06,1.08,0,0,0,0,0,4.52,68,1.63,77.78,0.72,25,0.9,0,4.34,75,0,,0,,0,0,0,0,,,0.18,,
A. Ripoll,Atlas U21,Atlas U23,CF,20,1444,5,5.43,0,1.16,Mexico,2.68,3.05,42.86,3.49,55.36,0.19,0.27,0,1.18,1.73,0.93,1,0.06,0,0,2.24,0.31,3,0.19,0.34,0,0,25,1.56,60,20,0,0.62,60,1,87.5,6.98,33.04,2.93,0.31,0,9.41,2.06,1.18,14.71,77.54,1.81,34.48,6.67,92.52,3.24,75,0.37,66.67,15.71,11.67,0.07,0.5,0,0,0.12,50,0.19,0.87,57.14,0.31,40,0.12,50,0.19,0.37,0.87,64.29,0,,0,,0,0,0,0,,,0.19,,
Luis Blanco,Atlas U21,Atlas U23,LW,19,1559,4,3.55,0,0.88,Mexico,6.35,5.48,62.11,1.44,28,0.29,0.41,0.06,2.66,3.77,0.58,1,0.06,0,0,2.71,0.23,3,0.17,0.2,0,0,26,1.5,46.15,15.385,0,2.6,24.44,2.94,47.06,8.72,34.44,1.67,1.67,0.35,21.71,2.66,1.67,26.96,77.09,5.72,62.63,7.85,91.91,8.77,76.97,2.48,55.81,20.01,32.11,0.05,0.35,0,0,0.12,0,0.29,2.66,67.39,2.42,42.86,0.35,50,0.64,0.87,4.39,64.47,0,,0,,0,0,0,0,,,0.29,,
O. Gálvez,Monterrey U19,Monterrey U23,"CF, RCMF, LCMF",19,357,0,0.27,0,0.99,Mexico,7.06,6.3,72,1.01,75,0.5,0.81,0.25,2.02,3.24,0.76,1,0.25,0,0,3.53,0,0,0,0.07,0,0,5,1.26,60,0,0,1.76,28.57,4.29,52.94,15.63,33.87,2.02,1.76,0.25,17.9,0.25,2.27,31.01,70.73,9.83,66.67,5.29,85.71,10.08,75,2.52,60,18.5,23.04,0.25,1.26,0.25,0,0.25,0,0.5,5.8,65.22,2.77,63.64,0.5,0,1.51,0.5,5.55,81.82,0,,0,,0,0,0,0,,,0.25,,
Isaac Martínez,Guadalajara U21,Guadalajara U23,"RCMF, LCMF",19,1366,1,1.7,0,0.2,Mexico,9.36,6.72,73.53,2.04,58.06,0.79,0.98,0.59,3.62,4.5,1.05,4,0.26,0,0,0.72,0.07,1,0.07,0.11,1,0.07,8,0.53,37.5,12.5,0,0.33,20,0.59,66.67,3.82,24.14,0.46,0.99,0.07,28.4,0.46,0.66,39.73,90.05,9.16,78.42,10.34,93.63,14.63,95.95,1.98,56.67,18.77,31.07,0.01,0.2,0.07,0,0.07,100,0,3.82,82.76,0.53,62.5,0.13,100,0.26,0.13,4.94,60,0,,0,,0,0,0,0,,,1.38,,
E. Martinez,,León U23,"LCB, LB",18,535,0,0,0,0,Mexico,6.9,6.56,64.1,2.19,30.77,0,0,0.34,2.69,3.84,0.5,1,0.17,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0.17,0,1.35,75,3.2,52.63,0,1.01,0,33.14,0.34,1.01,44.58,87.92,17.66,77.14,2.36,92.86,21.2,95.24,5.89,45.71,24,49.64,0,0,0,0,0,0,0,5.38,56.25,0.67,25,0.34,100,0,0,9.25,76.36,0,,0,,0,0,0,0,,,1.01,,
Martín Quiñonez,Club Tijuana U21,Club Tijuana U23,"LCB, RCB",20,891,0,0,0,0,Mexico,12.73,9.8,79.38,2.12,47.62,0.4,0.52,0.71,4.55,5.9,0.91,2,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,100,1.62,43.75,0.1,0.3,0.1,24.85,0.4,1.01,34.75,85.76,14.55,75,2.22,95.45,15.25,95.36,5.66,51.79,22.68,40.11,0,0,0,0,0,0,0,3.33,60.61,0.51,20,0.4,25,0,0,6.97,59.42,0,,0,,0,0,0,0,,,1.82,,
E. Ruiz,Club Tijuana U23,Club Tijuana U23,"RCMF, LCMF, DMF",22,787,0,0.03,0,0.1,Mexico,9.38,9.38,60.98,1.03,44.44,0.91,1.13,0,2.74,3.38,1.49,1,0.11,0,0,0,0,0,0,0,0,0,2,0.23,0,0,0,0.46,0,0.34,0,3.32,34.48,0.23,0.46,0,28.7,0.11,1.26,40.6,87.32,12.35,78.7,5.6,97.96,16.93,93.92,2.4,52.38,18.02,24.16,0.01,0.34,0,0,0.23,0,0.11,5.72,86,0.91,12.5,0.46,25,0.34,0,5.83,74.51,0,,0,,0,0,0,0,,,0.91,,
P. Rodríguez,,Club Tijuana U23,"RW, LW, LCMF",23,540,0,0.12,0,0.39,Mexico,8.33,8.33,52,3.33,45,0.33,0.38,0,3.67,4.18,1.17,1,0.17,0,0,2.83,0,0,0,0.02,0,0,4,0.67,0,0,0,3.5,28.57,3.33,55,9.33,41.07,1.17,2,0.17,18.67,2.83,1.83,27,71.6,5.5,60.61,7.67,82.61,10,73.33,2.17,38.46,20.4,37.11,0.06,0.67,0,0,0,0,0,2.17,61.54,2.5,53.33,0.17,0,0.17,1,4.17,52,0,,0,,0,0,0,0,,,0.17,,
M. Gamez,,Club Tijuana U23,GK,21,421,0,0,0,0,United States,2.35,0,0,0.21,0,0,0,0,2.35,2.56,0,0,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,100,0.21,100,0,0,0,11.97,0,0,26.29,89.43,11.76,80,0,0,13.04,98.36,9.19,72.09,35.52,49.8,0,0,0,0,0,0,0,2.14,60,0.43,0,0,0,0,0,5.99,78.57,15,3.21,34,7.27,0,55.88,10.04,2.15,-4.96,-1.06,0,1.5,0.21
Á. Leyva,Mazatlán U23,Mazatlán U23,RCB,18,1587,1,0.77,0,0,Mexico,9.19,6.47,65.79,2.61,76.09,0.51,0.56,0.34,4.42,4.89,1.3,4,0.23,0,0,0.57,0.06,1,0.06,0.04,1,0.06,2,0.11,50,50,0,0.06,0,0.62,72.73,1.76,54.84,0.17,0.34,0,19.17,0.4,0.45,31.47,83.24,16.84,76.77,1.81,84.38,10.66,93.62,4.93,59.77,22.47,37.37,0,0.06,0,0,0.11,50,0,4.88,65.12,0.28,0,0.23,25,0.06,0,7.94,71.43,0,,0,,0,0,0,0,,,1.08,,
J. Coronado,Mazatlán U21,Mazatlán U23,"LB, LWB",19,1146,0,0.1,2,1.68,Mexico,8.09,7.62,62.89,2.36,30,0.63,0.65,0.08,2.67,2.76,0.63,3,0.24,0,0,1.41,0,0,0,0.01,0,0,3,0.24,33.33,0,0.16,1.73,36.36,0.94,75,2.43,45.16,0.47,1.26,0.24,15.24,1.96,0.47,23.72,74.83,8.09,65.05,4.4,89.29,7.46,74.74,2.75,42.86,20.32,28.47,0.13,0.39,0,0,0,0,0.16,4.08,71.15,1.73,36.36,0.24,33.33,0.24,0.55,7.15,70.33,0,,0,,0,0,0,0,,,0.16,,
L. Carrillo,Mazatlán U21,Mazatlán U23,"RB, RWB",20,1002,0,0.09,0,0.16,Mexico,8.98,8.53,55.79,1.62,44.44,0.72,0.79,0.09,3.5,3.86,1.08,0,0,0,0,2.43,0,0,0,0.01,0,0,3,0.27,0,0,0,2.34,30.77,3.05,52.94,6.29,51.43,0.45,1.44,0.18,12.4,1.26,0.63,20.39,70.93,8.08,68.89,3.5,87.18,5.75,68.75,2.87,59.38,23.51,30.26,0.01,0.36,0.09,0,0.09,100,0.09,2.51,85.71,1.89,57.14,0,0,0.45,0.72,6.92,63.64,0,,0,,0,0,0,0,,,0.27,,
D. Vázquez,Dorados,Club Tijuana U23,"CF, RCMF, RAMF",22,1060,1,3.05,0,0.34,Mexico,5.18,3.65,67.44,2.55,33.33,0.25,0.32,0,2.46,3.06,0.25,0,0,0,0,2.21,0.08,1,0.08,0.26,0,0,19,1.61,47.37,5.263,0,1.02,33.33,2.29,44.44,9.59,30.09,2.29,1.19,0.17,18.68,1.95,1.36,27.17,79.38,7.22,70.59,5.26,80.65,10.87,86.72,1.78,71.43,19.32,27.51,0.03,0.25,0,0,0.08,100,0,4.16,77.55,1.02,58.33,0.08,0,0.42,0.42,4.58,72.22,0,,0,,0,0,0,0,,,0.25,,
J. Hernández,Querétaro,Club Tijuana U23,"CF, LW",21,896,2,3.61,1,0.78,Mexico,3.82,3.01,50,4.42,31.82,0.3,0.37,0.2,2.01,2.47,1.71,2,0.2,0,0,2.21,0.2,2,0.2,0.36,0,0,20,2.01,25,10,0.1,0.8,37.5,3.52,37.14,17.58,23.43,3.01,1.31,0,12.66,1.91,1.41,23.4,81.55,4.62,69.57,7.83,88.46,7.03,80,1.21,75,16.2,25.62,0.08,0.9,0,0.1,0.1,100,0.2,2.31,82.61,0.9,33.33,0.1,100,0.5,0.3,2.31,65.22,0,,0,,0,0,0,0,,,0.2,,
S. Godínez,Mazatlán U23,Mazatlán U23,"RCMF, LCMF",20,1555,3,2.32,3,0.67,Mexico,9.09,7.93,70.07,1.97,58.82,0.41,0.44,0.23,3.13,3.36,0.87,2,0.12,0,0,1.04,0.17,3,0.17,0.13,1,0.06,14,0.81,42.86,21.429,0.17,0.29,40,0.81,57.14,4.17,51.39,0.52,1.33,0.17,19.5,0.81,1.1,30.21,82.57,9.84,72.94,4.34,93.33,12.15,89.05,3.18,58.18,19.6,37.69,0.04,0.46,0,0,0.41,28.57,0.17,4.8,67.47,0.64,45.45,0.75,38.46,0.29,0.12,5.15,65.17,0,,0,,0,0,0,0,,,0.46,,
G. Adame,Mazatlán,Mazatlán U23,"LW, RW, RWB",20,791,1,1.63,3,0.76,Mexico,4.21,5.8,50.98,1.48,61.54,0.23,0.25,0.11,1.02,1.13,0.91,1,0.11,0,0,5.12,0.11,1,0.11,0.19,0,0,13,1.48,38.46,7.692,0.34,3.41,33.33,4.55,75,11.38,42,2.28,2.05,0.11,14.68,2.16,1.02,19.34,73.53,4.44,76.92,3.98,85.71,8.42,67.57,2.28,65,19.81,34.18,0.09,0.91,0,0,0.11,0,0.46,2.05,83.33,2.96,42.31,0.23,0,0.46,1.14,3.98,82.86,0,,0,,0,0,0,0,,,0,,
C. Galicia,Dorados,Club Tijuana U23,"LCMF, CF, AMF",21,1349,5,4.81,1,1.08,Mexico,4.8,4.6,62.32,1.2,50,0.33,0.41,0.13,1.6,1.97,0.87,0,0,0,0,2,0.33,4,0.27,0.32,0,0,36,2.4,36.11,13.889,0.07,0.47,14.29,1.93,44.83,8.07,41.32,1.2,2.47,0.53,22.68,0.47,1.67,30.69,87.83,7.07,77.36,6.2,97.85,11.48,91.86,1.53,73.91,18.76,32.67,0.07,0.93,0,0,0.33,60,0.13,3.6,87.04,0.87,76.92,0.2,66.67,0.53,0.07,3.2,75,0,,0,,0,0,0,0,,,0.27,,
Alan Cota,CA La Paz,Mazatlán U23,"CF, RW",23,1131,5,2.63,0,0.23,Mexico,4.62,4.46,55.36,9.39,33.9,0.08,0.09,0.08,2.07,2.3,0.72,2,0.16,0,0,1.75,0.4,5,0.4,0.21,1,0.08,20,1.59,70,25,0,0.4,20,1.03,46.15,6.6,26.51,1.99,0.24,0.16,10.5,1.27,0.95,16.79,73.46,2.79,42.86,6.53,87.8,4.3,74.07,0.72,44.44,16.34,16.05,0.02,0.24,0,0,0.08,100,0.08,1.75,50,0.64,25,0.08,100,0.24,0.08,1.59,50,0,,0,,0,0,0,0,,,0,,
J. Rodríguez,Club Tijuana U23,Club Tijuana U23,RB,22,584,0,0.04,0,0.34,Mexico,11.25,9.09,69.49,1.08,42.86,0.92,1.1,0.15,4.01,4.79,1.39,0,0,1,0.15,1.54,0,0,0,0.01,0,0,2,0.31,50,0,0,1.39,44.44,1.7,45.45,4.78,48.39,0.62,1.54,0.31,26.04,0.46,1.54,38.37,77.11,19.11,67.74,4.32,92.86,10.02,89.23,5.39,51.43,22.72,34.7,0.05,0.77,0,0,0,0,0.46,6.63,67.44,1.85,41.67,0.92,33.33,0.62,0.46,11.4,70.27,0,,0,,0,0,0,0,,,0.62,,
O. Iriarte,Club Tijuana U23,Club Tijuana U23,"RCB, LCB",22,791,0,0,0,0.35,Mexico,10.01,8.08,63.38,3.98,71.43,0.46,0.58,0.57,4.44,5.65,1.48,3,0.34,1,0.11,0.57,0,0,0,0,0,0,0,0,0,0,0,0.11,100,0.8,57.14,3.19,53.57,0.68,0.46,0,26.06,0.34,1.59,37.09,89.57,13.99,79.67,2.39,100,17.98,96.84,3.64,53.13,19.66,36.99,0.04,0.11,0,0,0,0,0,3.07,66.67,0.11,100,0,0,0,0.11,6.26,80,0,,0,,0,0,0,0,,,2.16,,
O. Moreno,Mazatlán,Mazatlán U23,"CF, LWF, RW",20,469,1,1.18,0,0.41,Mexico,4.8,3.65,63.16,1.54,25,0.58,0.63,0.19,1.92,2.08,1.15,1,0.19,0,0,4.61,0.19,1,0.19,0.23,0,0,18,3.45,38.89,5.556,0,1.73,11.11,4.41,69.57,10.17,50.94,1.92,2.49,0.58,9.98,1.73,1.34,15.16,67.09,3.65,52.63,3.07,93.75,5.57,65.52,1.15,0,22.34,25.85,0.08,0.96,0,0,0,0,0.38,1.92,30,1.92,50,0.19,0,0.77,0.19,2.11,63.64,0,,0,,0,0,0,0,,,0,,
J. Ulloa,Santos Laguna U21,Santos Laguna U23,LW,19,569,0,1.16,0,0.03,Mexico,8.54,8.38,47.17,2.21,42.86,1.11,1.69,0,3.48,5.32,3.48,3,0.47,0,0,4.27,0,0,0,0.18,0,0,9,1.42,55.56,0,0,1.11,42.86,6.01,50,17.08,42.59,2.37,3.32,0.47,11.07,1.74,3.95,15.18,73.96,4.43,67.86,3.01,89.47,5.22,63.64,1.27,75,16.95,14.74,0,0.16,0,0,0,0,0.32,2.21,78.57,1.27,50,0,0,0.63,0.47,2.69,88.24,0,,0,,0,0,0,0,,,0,,
H. Carranza,Platense,Santos Laguna U23,"RCMF, LCMF, AMF",21,2332,3,2.13,3,2.03,Mexico,5.67,5.09,58.33,1.08,53.57,0.58,0.78,0.27,2.12,2.84,1.2,2,0.08,1,0.04,1.47,0.12,3,0.12,0.08,0,0,28,1.08,32.14,10.714,0.12,0.5,38.46,1.81,44.68,9.46,41.22,0.96,1.54,0.19,21.03,0.93,1.97,32.92,83.7,10.19,75.76,6.45,93.41,9.69,85.66,2.51,64.62,16.43,30.49,0.08,1.12,0.04,0,0.19,60,0.42,4.32,76.79,1.31,70.59,0.42,45.45,1.2,0.15,4.67,74.38,0,,0,,0,0,0,0,,,0.19,,
I. Gómez,Atlético de San Luis U21,Santos Laguna U23,"DMF, LCMF, LDMF",21,2351,2,1.61,0,0.09,Mexico,8.96,7.24,67.72,1.91,40,0.11,0.15,0.54,3.94,5.19,1.23,4,0.15,0,0,0.57,0.08,2,0.08,0.06,1,0.04,19,0.73,21.05,10.526,0,0.42,27.27,0.69,38.89,2.56,29.85,0.38,0.42,0,19.14,0.23,0.31,32.08,81.98,10.11,66.29,3.6,96.81,15.2,89.42,4.59,57.5,21.16,36.99,0,0.15,0.04,0,0.04,100,0,5.55,71.72,0.61,37.5,0.23,50,0.23,0.15,5.63,72.79,0,,0,,0,0,0,0,,,0.54,,
Vinícius Côrtes,Puebla U21,Puebla U23,"LW, RW, LAMF",20,509,0,0.16,0,0.2,Brazil,6.72,4.77,70.37,0.71,75,0.18,0.23,0.35,3.18,4.15,1.24,4,0.71,0,0,2.12,0,0,0,0.03,0,0,7,1.24,14.29,0,0,1.24,42.86,1.94,63.64,6.72,42.11,0.88,3.36,0.35,20.69,2.65,0.88,30.06,82.35,9.19,73.08,7.96,93.33,8.49,83.33,3.18,77.78,19.07,23.16,0.03,0.88,0,0,0.35,50,0,5.13,68.97,1.77,50,0.18,100,0.71,0.35,6.37,75,0,,0,,0,0,0,0,,,0,,
O. Botello,,Puebla U23,"CF, LW, LWF",22,507,1,0.36,0,0.34,Mexico,7.28,6.57,62.16,2.66,26.67,0.89,1.2,0.18,2.31,3.12,1.24,4,0.71,0,0,3.02,0.18,1,0.18,0.06,0,0,7,1.24,42.86,14.286,0,1.42,37.5,2.31,76.92,8.34,40.43,2.13,1.24,0,11.54,2.31,0.89,20.06,78.76,3.91,63.64,5.15,93.1,6.92,76.92,1.07,16.67,15.24,8.65,0.06,0.89,0,0,0.18,100,0.18,1.24,71.43,1.07,50,0.36,50,0.53,0.53,3.55,65,0,,0,,0,0,0,0,,,0.18,,
B. Alavéz,Puebla U21,Puebla U23,LB,21,1842,1,0.95,1,0.33,Mexico,9.82,8.6,62.5,1.12,52.17,0.39,0.51,0.05,4.06,5.26,1.61,5,0.24,0,0,1.32,0.05,1,0.05,0.05,1,0.05,9,0.44,33.33,11.111,0.05,0.83,23.53,1.42,65.52,5.13,47.62,0.29,1.32,0.05,21.21,1.12,0.68,32.39,81.15,14.51,74.75,4.79,97.96,8.16,80.24,3.37,53.62,18.43,30.61,0.02,0.34,0,0.05,0.05,100,0.1,4.2,67.44,0.88,22.22,0.05,100,0.24,0.15,6.69,68.61,0,,0,,0,0,0,0,,,0.49,,
Arath Zavala,Puebla U23,Puebla U23,RCB,22,2063,0,0.14,0,0.16,Mexico,8.51,6.28,62.5,2.57,66.1,0.65,0.87,0.65,3.93,5.23,1.61,5,0.22,2,0.09,0.13,0,0,0,0.01,0,0,2,0.09,0,0,0,0.04,0,0.17,75,1.31,33.33,0.22,0.17,0,20.94,0.61,0.26,31.76,81.46,15.75,71.47,2.44,96.43,11.91,92.31,5.93,49.26,25.61,43.61,0.01,0.09,0.04,0.04,0,0,0,4.62,51.89,0.31,14.29,0.22,0,0.13,0,7.72,66.67,0,,0,,0,0,0,0,,,2.09,,
