"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Sebastian Nanasi";"S. Nanasi";"29441";"2002-05-16";"LW";"Wide Attacker";"85.91";"48.76";"10";"0";"0.76";"1.62";"27.78";"28.74";"9210.77";"153.51";"1863.12";"724.23";"61.03";"175.71";"8.12";"899.94";"69.15";"103.11";"3.2";"72.35";"10.95";"1.72";"0.25"
"Sinaly Diomandé";"S. Diomandé";"29795";"2001-04-09";"RCB";"Central Defender";"99.45";"55.45";"21";"0";"0.58";"1.3";"29.02";"31.62";"7674.14";"127.9";"1006.5";"358.83";"35.3";"121.03";"6.65";"479.86";"41.94";"80.74";"3.92";"59.67";"6.08";"2.47";"0.67"
"Jubal Rocha Mendes Júnior";"Jubal";"30256";"1993-08-29";"CB";"Central Defender";"99.13";"55.72";"25";"0";"0.64";"1.32";"29.2";"30.86";"7402.03";"123.37";"859.37";"347.67";"37.61";"152.88";"8.01";"500.54";"45.62";"77.75";"3.4";"55.78";"7.93";"2.15";"0.9"
"Nuno Alexandre Tavares Mendes";"Nuno Mendes";"30264";"2002-06-19";"LB";"Full Back";"90.16";"56.31";"17";"0";"0.56";"1.04";"31.28";"33.54";"7566.79";"126.11";"1186.32";"554.83";"56.91";"261.81";"12.72";"816.64";"69.64";"88.5";"8.02";"62.62";"13.66";"6.02";"2.7"
"Gonçalo Matias Ramos";"Gonçalo Ramos";"30292";"2001-06-20";"CF";"Center Forward";"81.72";"52.65";"11";"0";"0.72";"1.56";"28.41";"29.34";"8599.84";"143.33";"1511.32";"758.35";"60.4";"203.57";"10.26";"961.93";"70.66";"89.51";"4.45";"65.06";"10.15";"2.28";"0.62"
"Adrien Truffert";"A. Truffert";"30946";"2001-11-20";"LB";"Full Back";"93.18";"52.1";"6";"0";"0.72";"1.43";"29.68";"29.98";"8940.4";"149.01";"1731.76";"949.95";"93.1";"421.52";"22.84";"1371.47";"115.94";"112.67";"9.02";"79.47";"22.65";"7.1";"3.46"
"Adrien Truffert";"A. Truffert";"30946";"2001-11-20";"LWB";"Full Back";"96.8";"54.39";"21";"0";"0.64";"1.22";"29.98";"31.38";"9041.47";"150.69";"1874.1";"1031.84";"92.93";"425.15";"21.59";"1456.99";"114.52";"116.94";"9.14";"84.73";"22.85";"7.2";"2.78"
"Johann Lepenant";"J. Lepenant";"30957";"2002-10-22";"AM";"Midfield";"90.64";"50.24";"7";"0";"0.75";"1.69";"27.13";"27.52";"9440.53";"157.34";"2138.67";"801.55";"69.1";"148.44";"9.73";"949.99";"78.82";"109.54";"3.92";"79.0";"11.43";"2.39";"0.17"
"Johann Lepenant";"J. Lepenant";"30957";"2002-10-22";"RM";"Midfield";"93.53";"53.87";"13";"0";"0.77";"1.67";"27.32";"28.14";"9247.16";"154.12";"1950.44";"727.59";"62.2";"145.98";"8.91";"873.57";"71.11";"110.77";"3.43";"80.27";"13.28";"2.06";"0.17"
"Mohamed-Ali Cho";"M. Cho";"30971";"2004-01-19";"CF";"Center Forward";"75.22";"41.81";"6";"0";"0.6";"1.23";"30.55";"30.82";"8184.91";"136.42";"1295.59";"528.57";"61.71";"289.4";"13.39";"817.96";"75.1";"83.95";"8.13";"60.51";"9.81";"5.5";"2.63"
"Étienne Youté Kinkoué";"É. Youté";"31186";"2002-01-14";"CB";"Central Defender";"99.32";"57.04";"11";"0";"0.79";"null";"27.74";"30.18";"7802.06";"130.03";"1011.91";"268.52";"26.2";"87.02";"3.54";"355.53";"29.74";"86.73";"2.58";"62.83";"5.45";"0.77";"0.19"
"Étienne Youté Kinkoué";"É. Youté";"31186";"2002-01-14";"RCB";"Central Defender";"98.59";"53.93";"13";"0";"0.78";"1.78";"27.69";"29.4";"7979.87";"133.0";"1093.68";"322.11";"28.41";"66.75";"3.0";"388.87";"31.41";"86.26";"3.0";"64.44";"5.31";"0.86";"0.17"
"Lorenz Assignon";"L. Assignon";"31202";"2000-06-22";"RWB";"Full Back";"92.0";"52.06";"21";"0";"0.6";"1.13";"30.99";"32.46";"8795.2";"146.59";"1579.88";"808.57";"74.36";"367.41";"16.19";"1175.98";"90.55";"96.09";"7.19";"71.23";"12.02";"5.38";"1.76"
"Guéla Doué";"G. Doué";"31203";"2002-10-17";"RB";"Full Back";"100.09";"56.42";"15";"0";"0.6";"1.22";"30.31";"31.78";"8538.21";"142.3";"1394.01";"610.9";"63.46";"257.59";"13.26";"868.48";"76.72";"100.97";"7.23";"73.17";"12.55";"5.32";"1.99"
"Guéla Doué";"G. Doué";"31203";"2002-10-17";"RCB";"Central Defender";"97.66";"55.81";"12";"0";"0.66";"1.22";"29.89";"30.94";"8444.98";"140.75";"1344.96";"594.53";"57.79";"248.89";"12.27";"843.42";"70.06";"99.27";"6.0";"71.41";"10.57";"4.39";"2.06"
"Matthis Abline";"M. Abline";"31208";"2003-03-28";"CF";"Center Forward";"89.47";"52.05";"24";"0";"0.61";"1.13";"31.64";"33.14";"7797.33";"129.96";"950.57";"407.47";"48.89";"273.9";"11.81";"681.38";"60.71";"67.48";"5.09";"49.57";"8.79";"4.18";"2.11"
"Matthis Abline";"M. Abline";"31208";"2003-03-28";"RF";"Wide Attacker";"89.35";"49.19";"5";"0";"0.65";"1.16";"30.62";"30.62";"8101.4";"135.02";"1222.69";"509.13";"54.16";"238.59";"11.47";"747.71";"65.62";"73.92";"5.37";"52.69";"9.76";"4.15";"1.95"
"Andy Alune Diouf";"A. Diouf";"31209";"2003-05-17";"LM";"Midfield";"88.04";"47.31";"13";"0";"0.69";"1.48";"28.78";"29.3";"9563.97";"159.4";"1749.27";"673.13";"61.95";"234.91";"12.0";"908.05";"73.95";"94.43";"1.56";"72.0";"9.95";"0.88";"0.1"
"Caio Henrique Oliveira Silva";"Caio Henrique";"31530";"1997-07-31";"LB";"Full Back";"92.28";"50.74";"20";"0";"0.6";"1.1";"30.8";"32.34";"9135.06";"152.25";"1797.13";"946.84";"86.55";"402.92";"19.69";"1349.76";"106.24";"102.04";"10.05";"74.02";"19.45";"7.86";"3.9"
"Timothée Pembélé";"T. Pembélé";"31928";"2002-09-09";"RCB";"Central Defender";"93.85";"55.08";"5";"0";"0.67";"1.32";"28.6";"28.6";"7999.56";"133.33";"1039.65";"442.05";"47.49";"176.03";"9.8";"618.08";"57.3";"97.39";"5.45";"69.06";"13.94";"4.14";"0.87"
"Anthony Rouault";"A. Rouault";"32045";"2001-05-29";"CB";"Central Defender";"96.56";"55.82";"9";"0";"0.79";"1.47";"29.34";"30.38";"8231.16";"137.19";"1209.24";"457.3";"44.07";"164.46";"8.0";"621.76";"52.07";"94.35";"3.11";"66.16";"7.52";"2.39";"0.72"
"Dilane Bakwa";"D. Bakwa";"32150";"2002-08-26";"RW";"Wide Attacker";"93.67";"52.75";"17";"0";"0.62";"1.2";"30.39";"31.72";"7893.92";"131.57";"1309.43";"633.31";"65.03";"296.38";"13.05";"929.69";"78.08";"96.47";"7.96";"66.9";"14.05";"5.95";"2.41"
"Dilane Bakwa";"D. Bakwa";"32150";"2002-08-26";"RWB";"Full Back";"87.71";"51.0";"8";"0";"0.66";"1.38";"29.52";"30.1";"7875.03";"131.25";"1357.7";"589.73";"55.44";"204.13";"10.59";"793.86";"66.03";"97.06";"6.62";"67.5";"14.41";"3.82";"1.32"
"Sékou Mara";"S. Mara";"32311";"2002-07-30";"CF";"Center Forward";"86.75";"50.6";"5";"0";"0.76";"1.54";"29.02";"29.02";"8612.02";"143.53";"1405.61";"737.31";"74.47";"310.2";"16.84";"1047.51";"91.3";"93.68";"4.98";"68.3";"14.23";"3.08";"0.71"
"Ismaël Doukouré";"I. Doukouré";"32427";"2003-07-24";"LCB";"Central Defender";"97.61";"56.98";"14";"0";"0.62";"1.28";"30.11";"31.86";"8180.87";"136.35";"1127.52";"388.3";"39.11";"143.65";"6.99";"531.95";"46.1";"87.02";"4.14";"61.45";"7.75";"2.26";"0.6"
"Emmanuel Agbadou";"E. Agbadou";"32773";"1997-06-17";"LCB";"Central Defender";"100.01";"56.26";"12";"0";"0.65";"1.18";"30.04";"31.4";"7747.06";"129.12";"1010.48";"344.68";"37.6";"139.01";"6.75";"483.69";"44.35";"82.04";"3.64";"54.39";"6.4";"2.67";"1.07"
"Josué Casimir";"J. Casimir";"33158";"2001-09-24";"RW";"Wide Attacker";"91.62";"49.54";"13";"0";"0.6";"1.15";"31.34";"33.0";"8490.93";"141.52";"1467.2";"746.74";"73.88";"409.66";"17.7";"1156.4";"91.58";"93.35";"8.57";"61.68";"15.09";"6.43";"2.8"
"Emanuel Emegha";"E. Emegha";"33490";"2003-02-03";"CF";"Center Forward";"94.79";"54.39";"24";"0";"0.56";"1.08";"32.3";"33.64";"8649.91";"144.17";"1360.38";"665.53";"79.28";"438.98";"21.65";"1104.51";"100.93";"93.03";"8.14";"66.14";"13.1";"6.48";"2.62"
"Folarin Jerry Balogun";"F. Balogun";"34026";"2001-07-03";"CF";"Center Forward";"84.64";"42.6";"7";"0";"0.62";"1.18";"30.27";"31.0";"8521.13";"142.02";"1415.9";"702.41";"77.06";"292.96";"16.7";"995.37";"93.76";"96.98";"8.85";"65.39";"18.31";"7.24";"2.82"
"Abdallah Dipo Sima";"A. Sima";"34074";"2001-06-17";"LW";"Wide Attacker";"77.4";"42.28";"7";"0";"0.68";"1.36";"31.13";"31.64";"9145.35";"152.42";"1620.18";"741.37";"76.83";"382.34";"16.62";"1123.71";"93.46";"98.52";"7.3";"64.06";"14.6";"5.27";"2.03"
"Warren Kamanzi";"W. Kamanzi";"34384";"2000-11-11";"RWB";"Full Back";"87.56";"50.32";"8";"0";"0.77";"1.48";"28.46";"28.9";"9100.75";"151.68";"1897.18";"793.51";"68.56";"226.55";"11.77";"1020.05";"80.33";"109.55";"3.58";"76.46";"14.16";"2.68";"0.75"
"Tanner Tessmann";"T. Tessmann";"34511";"2001-09-24";"LDM";"Midfield";"92.88";"54.75";"5";"0";"0.73";"1.62";"28.36";"28.36";"9479.09";"157.98";"1952.32";"574.87";"43.83";"158.89";"5.92";"733.76";"49.75";"93.58";"2.19";"72.11";"7.45";"0.66";"0.44"
"Andrew Omobamidele";"A. Omobamidele";"34858";"2002-06-23";"CB";"Central Defender";"96.79";"59.81";"5";"0";"0.63";"1.33";"29.46";"29.46";"8062.98";"134.38";"1201.67";"426.78";"41.13";"138.45";"9.63";"565.22";"50.76";"90.89";"4.01";"67.42";"8.23";"3.01";"1.81"
"Elye Sepe Wahi";"E. Wahi";"34952";"2003-01-02";"CF";"Center Forward";"73.1";"42.63";"5";"0";"0.65";"1.29";"30.56";"30.56";"8174.17";"136.24";"1229.46";"676.37";"64.18";"279.5";"14.64";"955.87";"78.81";"96.26";"8.73";"71.77";"11.26";"6.47";"1.69"
"Vanderson de Oliveira Campos";"Vanderson";"35144";"2001-06-21";"RB";"Full Back";"87.53";"48.02";"19";"0";"0.6";"1.17";"29.46";"30.78";"8697.33";"144.96";"1682.65";"774.48";"68.85";"264.43";"13.48";"1038.91";"82.33";"108.24";"7.43";"75.82";"15.78";"5.59";"2.3"
"Saïdou Sow";"S. Sow";"35271";"2002-07-04";"CB";"Central Defender";"101.08";"56.42";"5";"0";"0.79";"1.36";"31.12";"31.12";"7479.25";"124.65";"930.68";"331.35";"36.37";"166.74";"7.23";"498.09";"43.6";"80.18";"3.62";"60.83";"6.38";"2.55";"0.85"
"Saïdou Sow";"S. Sow";"35271";"2002-07-04";"RCB";"Central Defender";"96.51";"53.12";"14";"0";"0.66";"1.32";"29.04";"29.84";"8027.13";"133.79";"1066.66";"327.8";"32.76";"112.79";"6.05";"440.59";"38.81";"85.6";"3.07";"61.88";"6.7";"1.53";"0.4"
"Charlie Cresswell";"C. Cresswell";"35475";"2002-08-17";"CB";"Central Defender";"98.96";"55.34";"24";"0";"0.81";"1.64";"28.59";"30.74";"8397.88";"139.96";"1228.78";"382.26";"34.65";"122.44";"5.56";"504.69";"40.21";"91.53";"2.98";"65.42";"6.42";"1.63";"0.41"
"Charlie Cresswell";"C. Cresswell";"35475";"2002-08-17";"RCB";"Central Defender";"90.44";"48.74";"5";"0";"null";"null";"29.18";"29.18";"8269.09";"137.82";"1212.89";"374.26";"31.52";"102.67";"3.69";"476.93";"35.21";"93.81";"2.46";"63.03";"6.16";"0.74";"0.0"
"Christopher Wooh";"C. Wooh";"35632";"2001-09-18";"CB";"Central Defender";"94.58";"54.74";"6";"0";"0.67";"1.2";"28.7";"28.76";"8105.57";"135.09";"1211.57";"458.72";"40.74";"103.4";"6.21";"562.12";"46.95";"89.52";"3.84";"68.51";"8.77";"2.37";"0.55"
"Christopher Wooh";"C. Wooh";"35632";"2001-09-18";"LCB";"Central Defender";"100.71";"54.87";"5";"0";"0.74";"1.4";"28.84";"28.84";"8226.35";"137.11";"1325.97";"546.97";"45.71";"170.59";"9.84";"717.55";"55.55";"98.63";"5.03";"67.8";"10.5";"2.84";"1.75"
"Mark McKenzie";"M. McKenzie";"36067";"1999-02-25";"LCB";"Central Defender";"98.17";"54.75";"23";"0";"0.65";"1.28";"28.72";"30.24";"8326.78";"138.78";"1263.87";"450.1";"43.55";"155.15";"8.05";"605.25";"51.6";"91.06";"3.0";"65.85";"7.53";"2.05";"0.81"
"Sorba Thomas";"S. Thomas";"37376";"1999-01-25";"RW";"Wide Attacker";"81.84";"47.31";"9";"0";"0.56";"1.16";"31.87";"32.3";"8945.95";"149.1";"1582.06";"731.56";"77.93";"461.26";"19.45";"1192.81";"97.38";"107.95";"6.76";"76.52";"15.5";"5.21";"2.54"
"Mostafa Mohamed Ahmed Abdallah";"Mostafa Mohamed";"37889";"1997-11-28";"CF";"Center Forward";"78.2";"44.97";"10";"0";"0.69";"1.32";"28.82";"29.76";"8539.59";"142.33";"1299.17";"601.29";"61.37";"218.93";"10.94";"820.22";"72.31";"84.85";"5.07";"67.37";"11.47";"3.6";"0.93"
"Oussama Targhalline";"O. Targhalline";"37917";"2002-05-20";"LM";"Midfield";"80.32";"42.26";"5";"0";"0.65";"1.41";"28.38";"28.38";"9431.9";"157.2";"1909.89";"778.89";"72.41";"219.5";"11.36";"998.39";"83.77";"106.2";"4.83";"70.42";"10.22";"3.69";"1.42"
"Willian Joel Pacho Tenorio";"W. Pacho";"38211";"2001-10-16";"LCB";"Central Defender";"94.57";"58.51";"22";"0";"0.58";"1.21";"29.6";"31.54";"7530.15";"125.5";"1120.3";"425.09";"40.64";"151.21";"8.16";"576.3";"48.8";"80.22";"3.82";"58.4";"8.06";"2.47";"0.61"
"Jhoanner Stalin Chávez Quintero";"J. Chávez";"38255";"2002-04-25";"LWB";"Full Back";"84.84";"43.99";"6";"0";"0.69";"1.31";"31.52";"31.7";"9066.73";"151.11";"1815.8";"878.69";"85.48";"433.55";"20.46";"1312.23";"105.94";"106.17";"9.09";"72.52";"17.51";"7.28";"2.96"
"Benjamin Bouchouari";"B. Bouchouari";"39741";"2001-11-13";"RM";"Midfield";"92.08";"53.8";"13";"0";"0.69";"1.53";"26.4";"27.38";"9771.45";"162.86";"2181.99";"713.03";"57.56";"99.94";"5.49";"812.97";"63.05";"107.14";"2.66";"76.0";"12.78";"1.54";"0.09"
"Julien Le Cardinal";"J. Le Cardinal";"39889";"1997-08-03";"LCB";"Central Defender";"98.61";"55.18";"10";"0";"0.65";"1.34";"29.35";"30.24";"7931.22";"132.19";"1121.57";"437.86";"40.23";"129.61";"8.48";"567.47";"48.71";"87.75";"3.15";"62.09";"6.85";"2.28";"0.87"
"Julien Le Cardinal";"J. Le Cardinal";"39889";"1997-08-03";"RCB";"Central Defender";"99.5";"55.22";"5";"0";"0.68";"1.27";"29.86";"29.86";"8093.64";"134.89";"1171.82";"435.3";"41.51";"183.21";"8.69";"618.51";"50.2";"79.76";"2.83";"58.03";"8.69";"1.96";"1.3"
"Quentin Merlin";"Q. Merlin";"42496";"2002-05-16";"LWB";"Full Back";"73.41";"46.58";"13";"0";"0.68";"1.36";"29.22";"30.34";"8785.15";"146.42";"1680.07";"859.01";"76.29";"310.11";"15.46";"1169.12";"91.75";"100.17";"7.43";"71.53";"17.24";"5.15";"1.88"
"Arouna Sanganté";"A. Sanganté";"43136";"2002-04-12";"RCB";"Central Defender";"85.28";"47.19";"11";"0";"0.67";"1.31";"28.52";"29.88";"7997.15";"133.29";"1192.6";"459.96";"40.92";"102.42";"6.24";"562.37";"47.16";"96.87";"4.74";"67.05";"10.98";"3.24";"0.58"
"Hákon Arnar Haraldsson";"H. Haraldsson";"43319";"2003-04-10";"AM";"Midfield";"89.93";"52.39";"6";"0";"0.84";"1.65";"27.87";"28.08";"9680.42";"161.34";"2018.34";"884.06";"75.39";"211.85";"12.79";"1095.92";"88.18";"107.65";"4.39";"78.44";"9.92";"2.86";"0.38"
"Hákon Arnar Haraldsson";"H. Haraldsson";"43319";"2003-04-10";"LW";"Wide Attacker";"88.25";"50.85";"5";"0";"0.66";"1.52";"28.54";"28.54";"9267.02";"154.45";"1817.82";"819.82";"73.16";"245.66";"12.74";"1065.49";"85.9";"105.01";"5.66";"72.21";"12.74";"3.54";"0.71"
"Antoine Mendy";"A. Mendy";"45404";"2004-05-27";"RCB";"Central Defender";"93.0";"51.32";"5";"0";"0.63";"1.19";"29.6";"29.6";"7894.28";"131.57";"1074.74";"412.73";"40.92";"157.38";"7.72";"570.11";"48.64";"82.08";"4.91";"59.4";"6.08";"3.27";"2.1"
"Lucas Lopes Beraldo";"Lucas Beraldo";"46620";"2003-11-24";"LB";"Full Back";"97.97";"58.76";"5";"0";"0.66";"1.42";"28.56";"28.56";"7715.02";"128.58";"1147.04";"420.67";"39.41";"142.95";"7.35";"563.62";"46.76";"84.75";"4.9";"65.76";"8.99";"2.86";"0.61"
"Lucas Lopes Beraldo";"Lucas Beraldo";"46620";"2003-11-24";"LCB";"Central Defender";"96.46";"60.27";"6";"0";"0.75";"1.54";"28.97";"29.24";"7408.89";"123.48";"956.16";"408.65";"36.83";"120.62";"6.47";"529.27";"43.3";"79.97";"3.65";"60.39";"7.63";"1.99";"1.0"
"Lucas Lopes Beraldo";"Lucas Beraldo";"46620";"2003-11-24";"RCB";"Central Defender";"92.84";"58.35";"10";"0";"0.67";"1.5";"28.66";"29.48";"7510.0";"125.17";"1117.03";"364.08";"34.24";"109.81";"5.35";"473.89";"39.59";"85.55";"3.08";"62.62";"6.27";"2.26";"0.72"
"Yassine Kechta";"Y. Kechta";"47339";"2002-02-25";"AM";"Midfield";"81.24";"44.16";"7";"0";"0.68";"null";"27.79";"28.22";"10061.52";"167.69";"2353.61";"842.5";"69.67";"186.9";"9.32";"1029.4";"78.99";"98.79";"2.72";"71.23";"9.7";"1.94";"0.19"
"Yassine Kechta";"Y. Kechta";"47339";"2002-02-25";"LM";"Midfield";"83.69";"49.99";"6";"0";"0.71";"2.07";"26.82";"27.06";"9854.19";"164.24";"2161.08";"699.36";"60.81";"101.42";"5.6";"800.78";"66.41";"121.23";"3.0";"81.02";"11.2";"2.0";"0.0"
"Yassine Kechta";"Y. Kechta";"47339";"2002-02-25";"RM";"Midfield";"85.12";"46.76";"6";"0";"0.81";"1.91";"27.38";"27.88";"9651.05";"160.85";"2120.18";"757.13";"67.59";"167.47";"9.62";"924.6";"77.21";"110.15";"3.85";"75.5";"11.34";"2.78";"0.64"
"Osame Sahraoui";"O. Sahraoui";"54518";"2001-06-11";"LW";"Wide Attacker";"80.61";"46.84";"7";"0";"0.66";"1.4";"29.27";"29.64";"9172.74";"152.88";"1823.24";"898.81";"86.55";"314.55";"17.57";"1213.36";"104.12";"110.7";"6.95";"71.36";"16.47";"5.49";"1.46"
"Aron Dønnum";"A. Dønnum";"54522";"1998-04-20";"LWB";"Full Back";"89.24";"50.84";"9";"0";"0.66";"1.33";"28.77";"29.42";"8036.54";"133.94";"1410.31";"612.85";"55.59";"181.86";"9.44";"794.71";"65.03";"101.88";"5.9";"75.39";"12.98";"4.85";"1.84"
"Aron Dønnum";"A. Dønnum";"54522";"1998-04-20";"RWB";"Full Back";"95.82";"53.94";"17";"0";"0.66";"1.38";"28.41";"29.98";"8186.95";"136.45";"1547.26";"603.5";"54.51";"176.41";"8.9";"779.91";"63.41";"100.7";"5.5";"74.27";"12.04";"3.99";"1.44"
"Valentín Barco";"V. Barco";"58854";"2004-07-23";"LM";"Midfield";"98.1";"58.51";"6";"0";"0.75";"1.65";"28.63";"29.02";"8753.55";"145.89";"1573.55";"678.33";"58.11";"179.45";"9.4";"857.79";"67.51";"91.61";"2.91";"64.94";"8.03";"1.88";"0.51"
"Paul Joly";"P. Joly";"59975";"2000-06-07";"RWB";"Full Back";"80.09";"46.08";"6";"0";"0.67";"1.39";"29.37";"29.56";"8898.97";"148.32";"1547.91";"854.69";"75.53";"349.43";"16.28";"1204.12";"91.81";"107.65";"7.6";"74.44";"18.23";"5.64";"1.95"
"Maxime Bernauer";"M. Bernauer";"60564";"1998-07-01";"RCB";"Central Defender";"99.78";"54.27";"7";"0";"0.79";"1.51";"28.91";"29.4";"8097.59";"134.96";"1277.92";"428.66";"41.85";"124.46";"6.95";"553.12";"48.8";"90.66";"3.0";"63.02";"9.16";"2.05";"0.47"
"Neil El Aynaoui";"N. El Aynaoui";"60904";"2001-07-02";"LM";"Midfield";"96.11";"55.5";"10";"0";"0.69";"1.42";"28.9";"29.64";"9854.33";"164.24";"2100.95";"696.39";"65.4";"193.61";"10.38";"890.0";"75.78";"103.89";"3.35";"79.02";"13.51";"2.27";"0.32"
"Félix  Lemaréchal";"F. Lemaréchal";"61056";"2003-08-07";"AM";"Midfield";"99.68";"56.06";"5";"0";"0.64";"1.63";"28.64";"28.64";"9561.9";"159.36";"2121.51";"775.53";"68.93";"202.93";"10.7";"978.45";"79.63";"113.24";"5.57";"80.7";"13.27";"3.0";"0.64"
"Félix  Lemaréchal";"F. Lemaréchal";"61056";"2003-08-07";"CF";"Center Forward";"83.0";"46.95";"5";"0";"0.64";"1.22";"30.22";"30.22";"9594.04";"159.9";"1959.24";"830.99";"79.49";"300.85";"14.06";"1131.84";"93.55";"104.03";"6.9";"72.08";"17.38";"4.6";"1.53"
"Mouhamadou Habib Diarra";"H. Diarra";"62017";"2004-01-03";"AM";"Midfield";"99.22";"56.31";"5";"0";"0.59";"1.21";"29.88";"29.88";"9120.51";"152.01";"1722.75";"695.36";"66.06";"262.55";"11.93";"957.91";"78.0";"95.9";"5.11";"73.73";"12.79";"4.05";"1.7"
"Mouhamadou Habib Diarra";"H. Diarra";"62017";"2004-01-03";"RM";"Midfield";"93.73";"54.73";"10";"0";"0.64";"1.2";"29.85";"30.78";"8994.46";"149.91";"1527.38";"620.67";"63.15";"266.53";"12.94";"887.2";"76.09";"94.62";"4.17";"68.74";"10.53";"3.07";"1.43"
"Bradley Barcola";"B. Barcola";"68485";"2002-09-02";"LF";"Wide Attacker";"78.68";"49.37";"20";"0";"0.54";"1.01";"32.62";"33.86";"7766.65";"129.44";"1091.87";"521.2";"59.79";"330.11";"14.04";"851.32";"73.82";"75.4";"7.23";"57.66";"12.76";"5.95";"2.49"
"Maghnes Akliouche";"M. Akliouche";"70204";"2002-02-25";"RW";"Wide Attacker";"94.03";"50.46";"27";"0";"0.66";"1.27";"28.51";"30.52";"9073.99";"151.23";"1734.77";"769.11";"68.57";"197.79";"11.49";"966.9";"80.07";"99.67";"4.49";"66.15";"10.26";"3.13";"0.97"
"Kévin Danois";"K. Danois";"70207";"2004-06-28";"LM";"Midfield";"92.29";"53.2";"12";"0";"0.64";"1.23";"27.68";"28.46";"9777.65";"162.96";"2060.78";"698.93";"64.1";"173.04";"8.93";"871.97";"73.03";"113.45";"4.23";"79.05";"10.9";"3.1";"0.47"
"Warren Zaire-Emery";"W. Zaire-Emery";"70578";"2006-03-08";"RM";"Midfield";"88.52";"53.69";"13";"0";"0.66";"1.32";"28.19";"29.06";"9825.71";"163.76";"2153.09";"743.57";"60.69";"187.31";"9.2";"930.88";"69.89";"99.97";"2.06";"73.84";"11.09";"1.38";"0.34"
"Jordan James";"J. James";"71493";"2004-07-02";"RM";"Midfield";"80.96";"46.09";"10";"0";"0.8";"null";"27.02";"27.92";"9619.48";"160.32";"2039.64";"581.08";"45.69";"98.28";"4.82";"679.36";"50.51";"93.85";"1.17";"70.94";"6.51";"0.52";"0.0"
"Oumar Diakité";"O. Diakité";"74616";"2003-12-20";"CF";"Center Forward";"78.4";"45.11";"19";"0";"0.62";"1.2";"28.79";"30.4";"9079.01";"151.32";"1592.52";"661.81";"61.12";"206.18";"10.92";"867.99";"72.04";"86.67";"4.69";"61.33";"8.54";"3.15";"0.7"
"Kamory Doumbia";"K. Doumbia";"81372";"2003-02-18";"AM";"Midfield";"78.38";"43.01";"7";"0";"0.65";"null";"26.01";"26.42";"10010.56";"166.84";"2349.38";"694.37";"60.19";"85.7";"5.38";"780.07";"65.57";"110.81";"3.19";"81.32";"11.56";"1.0";"0.0"
"Mohamed Abdelmonem";"Mohamed Abdelmonem";"90416";"1999-02-01";"RCB";"Central Defender";"92.21";"55.71";"5";"0";"0.66";"1.25";"29.44";"29.44";"7783.06";"129.72";"1173.87";"465.88";"49.97";"187.17";"10.34";"653.06";"60.31";"93.26";"5.6";"69.14";"12.49";"4.52";"1.72"
"Frank Magri";"F. Magri";"92777";"1999-09-04";"CF";"Center Forward";"82.48";"46.44";"16";"0";"0.63";"1.23";"28.71";"30.28";"9033.63";"150.56";"1752.72";"730.21";"65.57";"210.03";"11.22";"940.23";"76.79";"102.15";"6.38";"71.95";"12.11";"4.28";"0.81"
"Saël Kumbedi Nseke";"S. Kumbedi";"100114";"2005-03-26";"RB";"Full Back";"88.17";"49.96";"11";"0";"0.65";"1.21";"30.28";"31.36";"8219.68";"136.99";"1307.79";"676.88";"66.27";"306.34";"14.41";"983.22";"80.68";"96.73";"6.66";"71.4";"13.97";"4.8";"2.07"
"Pierre-Emmanuel Ekwah Elimby";"P. Ekwah";"102145";"2002-01-15";"DM";"Midfield";"98.49";"56.02";"20";"0";"0.69";"1.37";"26.58";"28.02";"9233.48";"153.89";"1875.38";"588.1";"46.06";"98.44";"5.52";"686.54";"51.57";"99.78";"2.57";"74.5";"9.75";"1.18";"0.16"
"Louis Mouton";"L. Mouton";"102821";"2002-06-03";"LM";"Midfield";"74.16";"45.52";"7";"0";"0.7";"1.68";"27.53";"27.84";"9874.96";"164.58";"2127.05";"707.01";"56.3";"152.13";"7.53";"859.14";"63.83";"106.38";"2.64";"75.31";"9.41";"2.07";"0.19"
"Mika Biereth";"M. Biereth";"107199";"2003-02-08";"CF";"Center Forward";"86.44";"47.93";"15";"0";"0.58";"1.11";"30.31";"31.48";"8482.51";"141.38";"1337.09";"724.21";"77.53";"330.81";"17.94";"1055.01";"95.47";"90.8";"7.93";"66.68";"16.61";"6.26";"2.25"
"Jacques Ekomié";"J. Ekomié";"108083";"2003-08-19";"LWB";"Full Back";"80.76";"49.28";"6";"0";"0.67";"1.33";"30.65";"31.06";"8710.21";"145.17";"1483.63";"693.62";"73.26";"364.06";"16.44";"1057.68";"89.7";"108.57";"7.31";"75.49";"17.05";"6.7";"2.44"
