"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count opportunities to pass to Runs in sample";"Count opportunities to pass to Runs per 100 Pass Opportunities";"Count pass attempts for Runs per 100 Pass Opportunities";"Threat of all opportunities to pass to Runs per 100 Pass Opportunities";"Threat of Runs to which a pass was attempted per 100 Pass Opportunities";"Pass completion ratio to Runs";"Count Runs made by teammate per 100 Pass Opportunities";"Threat of Runs to which a pass was completed per 100 Pass Opportunities";"Count completed passes for Runs per 100 Pass Opportunities";"Count completed passes leading to shot for Runs per 100 Pass Opportunities";"Count completed passes leading to goal for Runs per 100 Pass Opportunities";"Count opportunities to pass to dangerous Runs per 100 Pass Opportunities";"Count pass attempts for dangerous Runs per 100 Pass Opportunities";"Count completed passes for dangerous Runs per 100 Pass Opportunities"
"José Enrique Ortiz Cortes";"LCB";"all";"all";"36162";"J. Ortiz";"1998-11-16";"97.54";"20.68";"16";"0";"113";"100";"45.13";"0.36";"0.14";"80.39";"115.93";"0.07";"36.28";"0.88";"0";"2.65";"0";"0"
"Daniel Eduardo Polanco García";"RCB";"all";"all";"115049";"D. Polanco";"1998-11-16";"95.35";"15.75";"21";"4";"98";"100";"51.02";"0.29";"0.17";"76";"119.39";"0.1";"38.78";"2.04";"0";"1.02";"1.02";"0"
"Eric Kleybel Ramírez Matheus";"CF";"all";"all";"46175";"E. Ramírez";"1998-11-20";"87.52";"17.05";"6";"0";"44";"100";"72.73";"2.67";"1.93";"53.12";"159.09";"0.75";"38.64";"9.09";"2.27";"54.55";"38.64";"13.64"
"Ruyery Alfonso Blanco Yus";"CF";"all";"all";"68856";"R. Blanco";"1998-12-07";"82.07";"17.92";"5";"0";"17";"100";"41.18";"1.85";"0.51";"71.43";"158.82";"0.42";"29.41";"0";"0";"41.18";"11.76";"11.76"
"Juan Diego Ceballos Cardona";"LM";"all";"all";"527790";"J. Ceballos";"1998-12-31";"80.79";"13.53";"8";"2";"42";"100";"47.62";"1.45";"0.75";"80";"128.57";"0.5";"38.1";"4.76";"0";"21.43";"14.29";"7.14"
"José David Enamorado Gómez";"RW";"all";"all";"35838";"J. Enamorado";"1999-01-13";"81.32";"19.36";"26";"0";"332";"100";"74.4";"3.08";"2.35";"68.02";"156.02";"1.3";"50.6";"11.14";"1.51";"40.66";"32.23";"18.07"
"Cristian Blanco Betancur";"LB";"all";"all";"35855";"C. Blanco";"1999-01-29";"96.66";"18.65";"10";"1";"99";"100";"68.69";"1.35";"0.96";"67.65";"144.44";"0.4";"46.46";"3.03";"1.01";"18.18";"11.11";"4.04"
"Aldair Enrique Zárate Palma";"RM";"all";"all";"548239";"A. Zárate";"1999-02-22";"85.15";"17.46";"7";"0";"72";"100";"50";"1.57";"0.5";"83.33";"138.89";"0.38";"41.67";"0";"0";"23.61";"6.94";"5.56"
"Jorge Luis Cardona Gutiérrez";"RCB";"all";"all";"66476";"J. Cardona";"1999-02-23";"95.28";"19.01";"15";"0";"116";"100";"52.59";"0.21";"0.11";"93.44";"111.21";"0.08";"49.14";"4.31";"0";"1.72";"0.86";"0.86"
"Brayan Stiven Carabali Bonilla";"RCB";"all";"all";"526730";"B. Carabalí";"1999-02-25";"100.03";"19.08";"33";"2";"226";"100";"44.69";"0.3";"0.18";"76.24";"115.49";"0.08";"34.07";"2.21";"0";"1.77";"1.77";"0.88"
"Daniel Alejandro Rivera Garzón";"LCB";"all";"all";"809296";"D. Rivera";"1999-02-28";"99.71";"20.05";"5";"4";"35";"100";"42.86";"0.22";"0.11";"80";"105.71";"0.05";"34.29";"0";"0";"0";"0";"0"
"Daniel Alejandro Rivera Garzón";"RCB";"all";"all";"809296";"D. Rivera";"1999-02-28";"101.48";"21.78";"12";"4";"113";"100";"48.67";"0.52";"0.37";"81.82";"119.47";"0.25";"39.82";"1.77";"0";"4.42";"3.54";"1.77"
"Junior Alexis Hernández Angulo";"LB";"all";"all";"35790";"J. Hernández";"1999-04-05";"98.99";"23.13";"25";"1";"301";"100";"64.12";"1.34";"0.92";"73.58";"138.54";"0.39";"47.18";"3.65";"0";"18.27";"12.29";"3.32"
"Junior Alexis Hernández Angulo";"LW";"all";"all";"35790";"J. Hernández";"1999-04-05";"89.55";"19.86";"12";"0";"136";"100";"64.71";"2.67";"2.2";"65.91";"147.06";"0.83";"42.65";"4.41";"0.74";"36.76";"30.15";"14.71"
"Marcos David Mina Lucumí";"LB";"all";"all";"41097";"M. Mina";"1999-04-12";"97.22";"20.45";"6";"0";"57";"100";"61.4";"1.72";"1.26";"71.43";"129.82";"0.34";"43.86";"3.51";"0";"21.05";"15.79";"3.51"
"Luis Fernando Sandoval Oyola";"CF";"all";"all";"25963";"L. Sandoval";"1999-06-01";"91";"19.21";"16";"0";"191";"100";"74.87";"3.59";"2.76";"65.03";"160.73";"1.31";"48.69";"6.81";"1.05";"50.26";"41.88";"23.56"
"Julian Esteban Anaya Zea";"RCB";"all";"all";"809189";"J. Anaya";"1999-06-13";"99.19";"19.87";"14";"0";"103";"100";"51.46";"0.23";"0.08";"88.68";"110.68";"0.06";"45.63";"0.97";"0";"0.97";"0";"0"
"Roberto Carlos Hinojosa Marín";"AM";"all";"all";"117911";"R. Hinojosa";"1999-07-02";"73.87";"16.83";"6";"0";"66";"100";"62.12";"2.75";"1.63";"53.66";"136.36";"0.65";"33.33";"7.58";"0";"45.45";"28.79";"10.61"
"Roberto Carlos Hinojosa Marín";"RW";"all";"all";"117911";"R. Hinojosa";"1999-07-02";"75.92";"19.94";"5";"0";"42";"100";"57.14";"1.75";"1.24";"66.67";"150";"0.76";"38.1";"14.29";"2.38";"26.19";"19.05";"11.9"
"Jaime Alberto Alvarado Hoyos";"DM";"all";"all";"25950";"J. Alvarado";"1999-07-26";"93.95";"19.57";"10";"0";"113";"100";"61.95";"0.87";"0.58";"84.29";"117.7";"0.37";"52.21";"5.31";"0";"10.62";"6.19";"2.65"
"Jaime Alberto Alvarado Hoyos";"LDM";"all";"all";"25950";"J. Alvarado";"1999-07-26";"93.56";"17.38";"6";"0";"51";"100";"54.9";"1.05";"0.74";"78.57";"129.41";"0.41";"43.14";"7.84";"0";"15.69";"15.69";"7.84"
"Efraín Navarro Guerrero";"RB";"all";"all";"153751";"E. Navarro";"1999-08-12";"96.14";"18.71";"21";"2";"221";"100";"58.82";"0.93";"0.66";"78.46";"136.2";"0.26";"46.15";"4.07";"0";"12.67";"9.05";"3.17"
"Efraín Navarro Guerrero";"RWB";"all";"all";"153751";"E. Navarro";"1999-08-12";"99.38";"19.29";"11";"0";"153";"100";"54.25";"0.81";"0.5";"75.9";"136.6";"0.22";"41.18";"3.92";"0.65";"11.76";"8.5";"3.92"
"Yílmar Andrés Velásquez Palacios";"DM";"all";"all";"35743";"Y. Velásquez";"1999-08-21";"88.81";"14.29";"13";"0";"92";"100";"53.26";"1.41";"0.89";"75.51";"128.26";"0.53";"40.22";"4.35";"2.17";"25";"16.3";"10.87"
"Yílmar Andrés Velásquez Palacios";"LM";"all";"all";"35743";"Y. Velásquez";"1999-08-21";"94.27";"17.16";"5";"0";"45";"100";"60";"2.56";"2";"59.26";"124.44";"0.8";"35.56";"4.44";"0";"33.33";"24.44";"8.89"
"Hayen Santiago Palacios Sánchez";"RB";"all";"all";"43939";"H. Palacios";"1999-09-08";"99.87";"19.86";"14";"5";"133";"100";"61.65";"1.59";"1.13";"76.83";"142.86";"0.61";"47.37";"2.26";"0";"15.79";"12.78";"6.02"
"Jherson Steven Mosquera Castro";"RWB";"all";"all";"43949";"J. Mosquera";"1999-09-18";"87.18";"20.84";"5";"0";"56";"100";"55.36";"1.32";"0.76";"67.74";"141.07";"0.29";"37.5";"5.36";"0";"16.07";"8.93";"1.79"
"Jhon Alexander Palacios Santos";"LCB";"all";"all";"66371";"J. Palacios";"1999-10-02";"98.92";"18.91";"7";"0";"26";"100";"57.69";"0.43";"0.11";"86.67";"107.69";"0.08";"50";"0";"0";"3.85";"0";"0"
"Jhon Alexander Palacios Santos";"RCB";"all";"all";"66371";"J. Palacios";"1999-10-02";"97.36";"16.32";"12";"2";"50";"100";"38";"0.14";"0.06";"89.47";"112";"0.05";"34";"0";"0";"0";"0";"0"
"Jermein Zidane Peña Maiguel";"LCB";"all";"all";"117914";"J. Peña";"1999-10-16";"100.98";"24.87";"14";"0";"149";"100";"45.64";"0.42";"0.17";"77.94";"118.12";"0.07";"35.57";"1.34";"0.67";"4.03";"0.67";"0"
"Daniel Fernando Mosquera Bonilla";"CF";"all";"all";"115068";"D. Mosquera";"1999-10-20";"83.76";"15.43";"21";"0";"175";"100";"67.43";"3.3";"2.23";"71.19";"158.29";"1.24";"48";"6.86";"0";"44.57";"28.57";"16"
"Kevin Tamayo Zapata";"LB";"all";"all";"809893";"K. Tamayo";"1999-10-27";"95.84";"16.51";"16";"0";"140";"100";"55.71";"1.32";"0.88";"69.23";"142.14";"0.33";"38.57";"2.86";"0";"20.71";"14.29";"4.29"
"Yéiler Andrés Góez";"RM";"all";"all";"36674";"Y. Góez";"1999-11-01";"93.98";"17.17";"9";"0";"92";"100";"56.52";"1.48";"1.03";"67.31";"139.13";"0.36";"38.04";"2.17";"0";"19.57";"14.13";"5.43"
"Carlos Alberto Romaña Mena";"RCB";"all";"all";"118049";"C. Romaña";"1999-11-10";"94.82";"16.63";"19";"1";"144";"100";"53.47";"0.4";"0.27";"80.52";"128.47";"0.21";"43.06";"0";"0";"1.39";"1.39";"1.39"
"Onel Jhosep Acosta Barrera";"LB";"all";"all";"172346";"O. Acosta";"2000-01-17";"90.66";"17.12";"7";"1";"70";"100";"55.71";"0.83";"0.42";"84.62";"127.14";"0.25";"47.14";"2.86";"0";"15.71";"5.71";"1.43"
"Jefry Arley Zapata Ramírez";"RW";"all";"all";"838296";"J. Zapata";"2000-02-03";"81.05";"14.49";"8";"0";"71";"100";"64.79";"1.74";"1.24";"80.43";"154.93";"0.95";"52.11";"12.68";"1.41";"22.54";"19.72";"14.08"
"Rubén Darío Manjarrés Jiménez";"LM";"all";"all";"43848";"R. Manjarrés";"2000-02-18";"88.97";"15.18";"9";"0";"110";"100";"56.36";"1.46";"0.89";"79.03";"132.73";"0.67";"44.55";"5.45";"0.91";"19.09";"11.82";"8.18"
"Rubén Darío Manjarrés Jiménez";"RM";"all";"all";"43848";"R. Manjarrés";"2000-02-18";"84.96";"17.64";"8";"0";"73";"100";"65.75";"1.42";"1.12";"77.08";"127.4";"0.44";"50.68";"4.11";"0";"19.18";"13.7";"6.85"
"Francisco Javier Chaverra Angulo";"LW";"all";"all";"66544";"F. Chaverra";"2000-03-13";"96.19";"20.32";"5";"0";"63";"100";"50.79";"1.54";"0.89";"59.38";"149.21";"0.32";"30.16";"0";"0";"22.22";"14.29";"4.76"
"Francisco Javier Chaverra Angulo";"LWB";"all";"all";"66544";"F. Chaverra";"2000-03-13";"91.85";"16.33";"17";"0";"169";"100";"61.54";"1.54";"0.97";"65.38";"146.75";"0.43";"40.24";"4.14";"0";"28.4";"17.16";"5.92"
"Santiago Guzmán Martínez";"RB";"all";"all";"837816";"S. Guzmán";"2000-03-15";"92.21";"19.15";"9";"0";"109";"100";"63.3";"0.82";"0.61";"82.61";"131.19";"0.3";"52.29";"5.5";"0";"11.01";"8.26";"2.75"
"Deiber Jair Caicedo Mideros";"LW";"all";"all";"38884";"D. Caicedo";"2000-03-25";"84.65";"21.12";"16";"0";"176";"100";"65.34";"2.82";"1.77";"80.87";"150";"0.99";"52.84";"7.39";"0.57";"40.91";"26.7";"16.48"
"Jaime de Jesús Díaz Montes";"RB";"all";"all";"115079";"J. Díaz";"2000-03-25";"97.6";"23.05";"5";"0";"50";"100";"64";"1.64";"0.67";"84.38";"144";"0.42";"54";"2";"0";"20";"12";"8"
"Kevin Andrés Cuesta Rodríguez";"LCB";"all";"all";"816251";"K. Cuesta";"2000-04-16";"93.84";"19.47";"12";"1";"76";"100";"47.37";"0.58";"0.19";"86.11";"114.47";"0.16";"40.79";"3.95";"1.32";"3.95";"0";"0"
"Kevin Andrés Cuesta Rodríguez";"RCB";"all";"all";"816251";"K. Cuesta";"2000-04-16";"95.92";"16.72";"6";"0";"35";"100";"62.86";"0.33";"0.25";"86.36";"120";"0.17";"54.29";"0";"0";"0";"0";"0"
"Kevin Stiven Viveros Rodallega";"CF";"all";"all";"705126";"K. Viveros";"2000-04-26";"88.83";"16.67";"20";"4";"107";"100";"81.31";"3.7";"3.12";"59.77";"181.31";"1.16";"48.6";"16.82";"3.74";"55.14";"43.93";"18.69"
"Diego Hernández";"CB";"all";"all";"531854";"D. Hernández";"2000-05-04";"86.17";"16";"7";"0";"28";"100";"35.71";"0.14";"0.08";"90";"121.43";"0.06";"32.14";"0";"0";"0";"0";"0"
"Juan Manuel Zapata Zumaque";"RDM";"all";"all";"66472";"J. Zapata";"2000-05-19";"84.9";"16.65";"6";"0";"54";"100";"53.7";"1.08";"0.68";"72.41";"133.33";"0.37";"38.89";"3.7";"3.7";"12.96";"7.41";"3.7"
"Ewil Hernando Murillo Renteria";"RM";"all";"all";"35728";"E. Murillo";"2000-06-21";"94.82";"18.42";"9";"0";"44";"100";"61.36";"1.79";"1.47";"70.37";"140.91";"0.58";"43.18";"4.55";"0";"18.18";"15.91";"4.55"
"Léider Andrés Riascos Suárez";"RB";"all";"all";"43672";"L. Riascos";"2000-07-04";"84.32";"13.29";"10";"2";"99";"100";"69.7";"0.93";"0.82";"81.16";"149.49";"0.46";"56.57";"7.07";"1.01";"10.1";"10.1";"5.05"
"Kevin Andrey Londoño Flórez";"LM";"all";"all";"43957";"K. Londoño";"2000-07-09";"86.16";"14.49";"11";"0";"67";"100";"61.19";"1.39";"0.96";"78.05";"122.39";"0.59";"47.76";"4.48";"0";"23.88";"17.91";"10.45"
"Flabian Londoño Bedoya";"CF";"all";"all";"142496";"F. Londoño";"2000-07-09";"90.66";"17.62";"6";"1";"27";"100";"55.56";"2.91";"1.82";"73.33";"151.85";"1.29";"40.74";"7.41";"0";"59.26";"37.04";"22.22"
"Alfonso Simarra Valdez";"LCB";"all";"all";"66516";"A. Simarra";"2000-07-13";"101.28";"21.62";"9";"0";"70";"100";"44.29";"0.27";"0.08";"87.1";"112.86";"0.06";"38.57";"0";"0";"0";"0";"0"
"Jhon Emerson Córdoba Mosquera";"RW";"all";"all";"66529";"J. Córdoba";"2000-07-15";"88.45";"17.64";"21";"1";"220";"100";"74.55";"2.78";"2.34";"67.07";"156.82";"1.07";"50";"4.55";"0.45";"34.55";"28.64";"13.64"
"Sebastián Navarro Otalora";"AM";"all";"all";"809300";"S. Navarro";"2000-07-15";"92.32";"20.56";"10";"4";"114";"100";"57.02";"1.94";"1.04";"81.54";"146.49";"0.72";"46.49";"7.02";"1.75";"29.82";"16.67";"10.53"
"Sebastián Navarro Otalora";"CF";"all";"all";"809300";"S. Navarro";"2000-07-15";"93.82";"19.9";"5";"3";"66";"100";"68.18";"1.73";"1.15";"84.44";"131.82";"0.97";"57.58";"4.55";"0";"28.79";"19.7";"15.15"
"José Agustín Pérez Siri";"RM";"all";"all";"69461";"A. Pérez";"2000-08-20";"78.93";"13.09";"8";"0";"40";"100";"60";"0.48";"0.32";"79.17";"112.5";"0.16";"47.5";"5";"0";"5";"5";"0"
"Emerson Rivaldo Rodríguez Valois";"RW";"all";"all";"37073";"E. Rodríguez";"2000-08-25";"87.58";"17.46";"10";"0";"125";"100";"77.6";"3.26";"2.74";"64.95";"155.2";"1.17";"50.4";"9.6";"0.8";"35.2";"28.8";"15.2"
"Delvin José Alfonzo Briceño";"RB";"all";"all";"35826";"D. Alfonzo";"2000-09-04";"96.09";"20.19";"33";"1";"318";"100";"56.92";"0.86";"0.51";"79.56";"133.96";"0.26";"45.28";"4.09";"0.63";"12.58";"6.92";"2.52"
"Jean Carlos Colorado Sánchez";"RM";"all";"all";"126669";"J. Colorado";"2000-09-11";"83.39";"13.56";"8";"1";"44";"100";"54.55";"1.65";"1.1";"79.17";"125";"0.48";"43.18";"0";"0";"22.73";"15.91";"11.36"
"Robert Andrés Mejía Navarrete";"LDM";"all";"all";"35802";"R. Mejía";"2000-10-06";"92.08";"19.04";"8";"0";"96";"100";"56.25";"1.12";"0.6";"81.48";"113.54";"0.4";"45.83";"7.29";"1.04";"15.62";"8.33";"4.17"
"Robert Andrés Mejía Navarrete";"RDM";"all";"all";"35802";"R. Mejía";"2000-10-06";"99.16";"20.95";"5";"0";"64";"100";"40.62";"1.44";"0.64";"80.77";"128.12";"0.44";"32.81";"3.12";"0";"23.44";"7.81";"3.12"
"Brayan Léon Muñiz";"CF";"all";"all";"66449";"B. Léon";"2000-10-19";"87.78";"18.21";"20";"0";"143";"100";"74.13";"3.74";"3.2";"60.38";"149.65";"2.05";"44.76";"11.19";"0";"55.24";"45.45";"26.57"
"Yilson David Rosales Guerra";"RB";"all";"all";"66424";"Y. Rosales";"2000-12-09";"95.2";"24.12";"7";"0";"84";"100";"59.52";"1.21";"0.71";"72";"135.71";"0.3";"42.86";"2.38";"0";"11.9";"8.33";"2.38"
"Eduard David Banguero Ramos";"LB";"all";"all";"35834";"E. Banguero";"2001-02-04";"98.97";"17.99";"9";"1";"64";"100";"53.12";"1.38";"0.65";"76.47";"146.88";"0.49";"40.62";"1.56";"0";"15.62";"6.25";"4.69"
"Eduard David Banguero Ramos";"RB";"all";"all";"35834";"E. Banguero";"2001-02-04";"98.62";"17.7";"10";"0";"105";"100";"54.29";"1.38";"0.78";"47.37";"127.62";"0.16";"25.71";"2.86";"0";"25.71";"14.29";"1.9"
"Bleiner David Agrón Mosquera";"LCB";"all";"all";"43693";"B. Agrón";"2001-02-24";"97.13";"17.45";"7";"3";"43";"100";"55.81";"0.45";"0.23";"91.67";"120.93";"0.21";"51.16";"0";"0";"2.33";"0";"0"
"Alejandro García Castillo";"CF";"all";"all";"35794";"A. García";"2001-02-28";"78.79";"15.92";"5";"0";"63";"100";"66.67";"1.47";"0.97";"76.19";"158.73";"0.66";"50.79";"4.76";"1.59";"15.87";"9.52";"4.76"
"Alejandro García Castillo";"LDM";"all";"all";"35794";"A. García";"2001-02-28";"79.81";"16.36";"5";"1";"46";"100";"58.7";"2.2";"1.52";"81.48";"165.22";"0.97";"47.83";"10.87";"0";"26.09";"17.39";"10.87"
"Alejandro García Castillo";"LM";"all";"all";"35794";"A. García";"2001-02-28";"75.96";"17.57";"5";"0";"81";"100";"70.37";"1.7";"1.21";"80.7";"143.21";"0.85";"56.79";"8.64";"0";"27.16";"19.75";"12.35"
"Dewar Steven Victoria Palacios";"LDM";"all";"all";"76822";"D. Victoria";"2001-03-19";"89.48";"17.93";"6";"0";"53";"100";"45.28";"0.92";"0.45";"66.67";"128.3";"0.26";"30.19";"1.89";"0";"13.21";"5.66";"1.89"
"Dewar Steven Victoria Palacios";"LM";"all";"all";"76822";"D. Victoria";"2001-03-19";"89.37";"16.93";"5";"1";"52";"100";"55.77";"2.42";"1.94";"68.97";"121.15";"1.16";"38.46";"1.92";"0";"21.15";"13.46";"7.69"
"Jhomier Javier Guerrero González";"RB";"all";"all";"837817";"J. Guerrero";"2001-03-25";"90.92";"17.92";"9";"0";"64";"100";"50";"1.04";"0.47";"68.75";"143.75";"0.23";"34.38";"6.25";"1.56";"14.06";"6.25";"3.12"
"Luis Ángel Palacios Mena";"RW";"all";"all";"66366";"L. Palacios";"2001-04-10";"75.92";"15.93";"10";"0";"99";"100";"67.68";"1.67";"1.23";"61.19";"157.58";"0.61";"41.41";"3.03";"0";"25.25";"20.2";"10.1"
"Carlos Paternina Molina";"AM";"all";"all";"66471";"C. Paternina";"2001-04-12";"82.3";"14.51";"6";"0";"35";"100";"74.29";"1.35";"0.93";"69.23";"154.29";"0.55";"51.43";"2.86";"0";"14.29";"8.57";"2.86"
"Alejandro Moralez Rocha";"LCB";"all";"all";"43799";"A. Moralez";"2001-04-19";"92.84";"20.33";"6";"2";"50";"100";"50";"0.45";"0.29";"88";"120";"0.21";"44";"0";"0";"6";"4";"2"
"Alejandro Moralez Rocha";"RCB";"all";"all";"43799";"A. Moralez";"2001-04-19";"96.36";"19.09";"6";"4";"42";"100";"38.1";"0.42";"0.05";"75";"109.52";"0.04";"28.57";"0";"0";"7.14";"0";"0"
"Howell Harley Mena Posada";"RCB";"all";"all";"526726";"H. Mena";"2001-04-19";"101.05";"20.22";"11";"1";"60";"100";"53.33";"0.25";"0.14";"84.38";"111.67";"0.1";"45";"3.33";"0";"0";"0";"0"
"Agustín Álvarez Wallace";"RDM";"all";"all";"34304";"A. Álvarez";"2001-04-20";"76.97";"18.21";"6";"0";"57";"100";"49.12";"1.39";"0.66";"71.43";"128.07";"0.33";"35.09";"3.51";"0";"19.3";"10.53";"1.75"
"Felix Eduardo Charrupí Mina";"LM";"all";"all";"560624";"F. Charrupí";"2001-05-13";"83.43";"17.12";"14";"0";"163";"100";"57.67";"1.77";"0.98";"74.47";"141.1";"0.63";"42.94";"5.52";"0.61";"28.83";"14.11";"8.59"
"Andrés Alarcón Mendoza";"RCB";"all";"all";"809894";"A. Alarcón";"2001-05-19";"100.94";"17.03";"11";"2";"55";"100";"54.55";"0.14";"0.06";"83.33";"127.27";"0.05";"45.45";"0";"0";"0";"0";"0"
"Andrés Alarcón Mendoza";"RM";"all";"all";"809894";"A. Alarcón";"2001-05-19";"86.42";"18.21";"6";"0";"72";"100";"54.17";"1.94";"1.18";"84.62";"131.94";"0.74";"45.83";"5.56";"0";"20.83";"11.11";"8.33"
"Juan Sebastián Herrera Caballero";"RWB";"all";"all";"839625";"J. Herrera";"2001-05-19";"90.83";"17.14";"6";"1";"61";"100";"65.57";"2.41";"1.66";"65";"157.38";"0.69";"42.62";"4.92";"1.64";"32.79";"22.95";"8.2"
"Juan Carlos Díaz Mena";"DM";"all";"all";"42298";"J. Díaz";"2001-05-20";"100.56";"18.1";"5";"2";"34";"100";"58.82";"1.1";"0.44";"95";"132.35";"0.41";"55.88";"5.88";"0";"14.71";"2.94";"2.94"
"Juan Carlos Díaz Mena";"RDM";"all";"all";"42298";"J. Díaz";"2001-05-20";"97.28";"17.24";"5";"0";"31";"100";"54.84";"0.92";"0.34";"82.35";"112.9";"0.25";"45.16";"6.45";"0";"9.68";"0";"0"
"Brayan Gil Hurtado";"CF";"all";"all";"37038";"B. Gil";"2001-06-28";"85.15";"20.22";"26";"1";"174";"100";"68.39";"3.07";"2.21";"82.35";"141.38";"1.57";"56.32";"20.69";"1.15";"42.53";"31.03";"25.86"
"Emerson Manuel Batalla Martínez";"LW";"all";"all";"35712";"E. Batalla";"2001-06-30";"77.96";"15";"7";"0";"65";"100";"78.46";"2.63";"2.09";"66.67";"166.15";"1.16";"52.31";"3.08";"0";"46.15";"36.92";"16.92"
"Emerson Manuel Batalla Martínez";"RF";"all";"all";"35712";"E. Batalla";"2001-06-30";"90.5";"17.97";"6";"1";"73";"100";"57.53";"2.7";"1.58";"73.81";"147.95";"1.11";"42.47";"4.11";"1.37";"38.36";"19.18";"9.59"
"Emerson Manuel Batalla Martínez";"RW";"all";"all";"35712";"E. Batalla";"2001-06-30";"83.01";"15.62";"8";"0";"77";"100";"67.53";"2.11";"1.53";"67.31";"164.94";"0.55";"45.45";"6.49";"3.9";"38.96";"27.27";"11.69"
"Camilo Andrés Charris Martínez";"LW";"all";"all";"70112";"C. Charris";"2001-07-17";"90.65";"14.65";"6";"0";"51";"100";"58.82";"1.95";"1.33";"66.67";"168.63";"0.81";"39.22";"5.88";"0";"29.41";"19.61";"11.76"
"Kahiser Lenis Navarro";"RW";"all";"all";"569167";"K. Lenis";"2001-07-23";"73.27";"13.76";"7";"0";"43";"100";"74.42";"1.64";"1.44";"71.88";"169.77";"0.78";"53.49";"4.65";"0";"27.91";"23.26";"11.63"
"Daniel Felipe Ruiz Rivera";"AM";"all";"all";"66450";"D. Ruiz";"2001-07-30";"79.15";"18.07";"6";"0";"81";"100";"70.37";"2.26";"1.84";"66.67";"144.44";"0.86";"46.91";"4.94";"0";"29.63";"23.46";"12.35"
"Daniel Felipe Ruiz Rivera";"LW";"all";"all";"66450";"D. Ruiz";"2001-07-30";"87.73";"17.6";"14";"0";"200";"100";"63.5";"2.15";"1.57";"70.87";"139";"0.88";"45";"8";"1";"35.5";"25";"14"
"Geindry Steven Cuervo Holguín";"RB";"all";"all";"525235";"G. Cuervo";"2001-08-21";"96.49";"17.99";"16";"0";"129";"100";"62.02";"1.28";"0.92";"60";"142.64";"0.41";"37.21";"3.88";"0";"20.16";"14.73";"6.2"
"Jersson David González Niño";"CF";"all";"all";"43802";"J. González";"2001-09-15";"75.47";"14.07";"6";"0";"46";"100";"82.61";"4.46";"3.35";"76.32";"189.13";"1.96";"63.04";"17.39";"2.17";"58.7";"47.83";"30.43"
"Carlos Manuel Cortes  Barreiro";"CF";"all";"all";"35716";"C. Cortes";"2001-09-17";"84.55";"17.39";"6";"0";"21";"100";"66.67";"5.14";"4.2";"71.43";"180.95";"3.43";"47.62";"23.81";"4.76";"61.9";"38.1";"28.57"
"Carlos Emiro Garcés Torres";"RCB";"all";"all";"67284";"C. Garcés";"2001-10-11";"96.17";"20.23";"11";"0";"68";"100";"57.35";"0.37";"0.25";"84.62";"113.24";"0.15";"48.53";"1.47";"0";"2.94";"2.94";"1.47"
"David Esteban Ramírez Pïsciotti";"CB";"all";"all";"43801";"D. Ramírez";"2002-01-03";"95.62";"20.78";"7";"0";"28";"100";"53.57";"0.33";"0.21";"80";"110.71";"0.15";"42.86";"0";"0";"0";"0";"0"
"David Esteban Ramírez Pïsciotti";"LCB";"all";"all";"43801";"D. Ramírez";"2002-01-03";"95.48";"20.63";"7";"1";"28";"100";"53.57";"0.42";"0.29";"80";"110.71";"0.14";"42.86";"3.57";"0";"3.57";"3.57";"0"
"Eber Antonio Moreno Gómez";"RB";"all";"all";"115067";"E. Moreno";"2002-01-11";"93.94";"17.83";"10";"0";"114";"100";"53.51";"0.78";"0.35";"85.25";"127.19";"0.18";"45.61";"1.75";"0";"8.77";"3.51";"0"
"John Wenceslao Melendez Murillo";"RWB";"all";"all";"750212";"J. Melendez";"2002-01-11";"85.46";"14.11";"7";"0";"68";"100";"51.47";"1.22";"0.58";"82.86";"127.94";"0.4";"42.65";"4.41";"0";"20.59";"7.35";"4.41"
"José Carlos Caldera Alvis";"RCB";"all";"all";"66401";"J. Caldera";"2002-02-04";"99.63";"18.64";"13";"0";"72";"100";"48.61";"0.18";"0.11";"82.86";"126.39";"0.06";"40.28";"0";"0";"0";"0";"0"
"Juan Manuel Cuesta Baena";"LW";"all";"all";"38540";"J. Cuesta";"2002-02-09";"84.77";"16.04";"13";"0";"89";"100";"60.67";"1.85";"1.34";"70.37";"126.97";"0.9";"42.7";"6.74";"1.12";"34.83";"26.97";"16.85"
"Ronaldo Ismael Pájaro Beltrán";"LDM";"all";"all";"809295";"R. Pájaro";"2002-02-18";"88.74";"19.43";"5";"2";"35";"100";"54.29";"0.95";"0.57";"84.21";"117.14";"0.44";"45.71";"5.71";"0";"8.57";"5.71";"2.86"
"Ronaldo Ismael Pájaro Beltrán";"LM";"all";"all";"809295";"R. Pájaro";"2002-02-18";"95.07";"19.7";"7";"3";"64";"100";"48.44";"1.31";"0.56";"87.1";"121.88";"0.44";"42.19";"4.69";"1.56";"21.88";"10.94";"7.81"
"Ronaldo Ismael Pájaro Beltrán";"RDM";"all";"all";"809295";"R. Pájaro";"2002-02-18";"92.97";"17.79";"5";"1";"48";"100";"39.58";"1.18";"0.5";"89.47";"112.5";"0.22";"35.42";"0";"0";"12.5";"4.17";"2.08"
