"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Pressures received in sample";"Count Pressures received per 100 Pressures";"Count forced losses under Pressure per 100 Pressures";"Count ball retentions under Pressure per 100 Pressures";"Ball retention ratio under Pressure";"Pass completion ratio under Pressure";"Count pass attempts under Pressure per 100 Pressures";"Count completed passes under Pressure per 100 Pressures";"Count dangerous pass attempts under Pressure per 100 Pressures";"Count dangerous passes completed under Pressure per 100 Pressures";"Dangerous pass completion ratio under Pressure";"Count difficult pass attempts under Pressure per 100 Pressures";"Count difficult passes completed under Pressure per 100 Pressures";"Difficult pass completion ratio under Pressure"
"Johann Lepenant";"RM";"all";"all";"30957";"J. Lepenant";"2002-10-22";"93.53";"18.15";"13";"0";"325";"100";"24.31";"75.69";"75.69";"81.56";"75.08";"61.23";"3.69";"1.54";"41.67";"12.92";"5.54";"42.86"
"Enzo Gianni Tchato Mbiayi";"RB";"all";"all";"113264";"E. Tchato";"2002-11-23";"93.3";"20.59";"12";"0";"271";"100";"28.78";"71.22";"71.22";"74.06";"88.19";"65.31";"6.64";"1.85";"27.78";"26.94";"13.28";"49.32"
"Enzo Gianni Tchato Mbiayi";"RWB";"all";"all";"113264";"E. Tchato";"2002-11-23";"92.59";"19.03";"8";"0";"152";"100";"32.24";"67.76";"67.76";"68.38";"89.47";"61.18";"7.24";"3.29";"45.45";"28.95";"11.84";"40.91"
"Abakar Sylla Loubadhe";"LCB";"all";"all";"153383";"A. Sylla";"2002-12-25";"95.84";"22.86";"8";"0";"224";"100";"16.52";"83.48";"83.48";"84.58";"89.73";"75.89";"0.89";"0.45";"50";"17.86";"9.82";"55"
"Elye Sepe Wahi";"CF";"all";"all";"34952";"E. Wahi";"2003-01-02";"73.11";"23.95";"5";"0";"60";"100";"26.67";"73.33";"73.33";"75";"60";"45";"10";"6.67";"66.67";"10";"5";"50"
"Emanuel Emegha";"CF";"all";"all";"33490";"E. Emegha";"2003-02-03";"94.59";"23.86";"25";"0";"295";"100";"26.44";"73.56";"73.56";"83.33";"52.88";"44.07";"8.47";"5.42";"64";"9.83";"5.08";"51.72"
"Mika Biereth";"CF";"all";"all";"107199";"M. Biereth";"2003-02-08";"86.44";"23.29";"15";"0";"215";"100";"39.07";"60.93";"60.93";"59.48";"53.95";"32.09";"29.3";"15.81";"53.97";"24.65";"11.16";"45.28"
"Kamory Doumbia";"AM";"all";"all";"81372";"K. Doumbia";"2003-02-18";"78.38";"19.91";"7";"0";"202";"100";"18.81";"81.19";"81.19";"84.87";"75.25";"63.86";"9.41";"6.93";"73.68";"9.41";"3.96";"42.11"
"Antoine Joujou";"LW";"all";"all";"510598";"A. Joujou";"2003-03-12";"78.34";"16.22";"6";"0";"127";"100";"37.8";"62.2";"62.2";"58.73";"49.61";"29.13";"11.02";"5.51";"50";"23.62";"8.66";"36.67"
"Matthis Abline";"CF";"all";"all";"31208";"M. Abline";"2003-03-28";"89.61";"18.77";"25";"0";"514";"100";"34.24";"65.76";"65.76";"69.69";"49.42";"34.44";"12.65";"5.84";"46.15";"14.4";"5.64";"39.19"
"Matthis Abline";"RF";"all";"all";"31208";"M. Abline";"2003-03-28";"89.35";"19.32";"5";"0";"92";"100";"41.3";"58.7";"58.7";"61.36";"47.83";"29.35";"13.04";"5.43";"41.67";"15.22";"4.35";"28.57"
"Hákon Arnar Haraldsson";"AM";"all";"all";"43319";"H. Haraldsson";"2003-04-10";"87.63";"28.66";"7";"0";"204";"100";"25.98";"74.02";"74.02";"76.22";"80.39";"61.27";"15.69";"8.33";"53.13";"16.18";"6.37";"39.39"
"Hákon Arnar Haraldsson";"LW";"all";"all";"43319";"H. Haraldsson";"2003-04-10";"88.25";"25.46";"5";"0";"131";"100";"22.9";"77.1";"77.1";"84.09";"67.18";"56.49";"16.03";"9.16";"57.14";"13.74";"6.87";"50"
"Junior Mwanga";"LDM";"all";"all";"156500";"J. Mwanga";"2003-05-11";"100.48";"20.75";"5";"0";"139";"100";"17.99";"82.01";"82.01";"86.11";"77.7";"66.91";"5.04";"5.04";"100";"7.91";"3.6";"45.45"
"Andy Alune Diouf";"LM";"all";"all";"31209";"A. Diouf";"2003-05-17";"88.04";"20.96";"13";"0";"455";"100";"20.88";"79.12";"79.12";"79.35";"68.13";"54.07";"11.43";"6.59";"57.69";"9.23";"3.74";"40.48"
"Ismaël Doukouré";"LCB";"all";"all";"32427";"I. Doukouré";"2003-07-24";"97.87";"26.08";"15";"0";"355";"100";"14.93";"85.07";"85.07";"87.74";"87.32";"76.62";"0.85";"0.56";"66.67";"12.39";"7.61";"61.36"
"Félix  Lemaréchal";"AM";"all";"all";"61056";"F. Lemaréchal";"2003-08-07";"96.97";"24.82";"6";"0";"161";"100";"29.19";"70.81";"70.81";"77.19";"70.81";"54.66";"5.59";"1.24";"22.22";"8.7";"1.86";"21.43"
"Félix  Lemaréchal";"CF";"all";"all";"61056";"F. Lemaréchal";"2003-08-07";"83";"21.69";"5";"0";"115";"100";"26.96";"73.04";"73.04";"77.78";"70.43";"54.78";"9.57";"5.22";"54.55";"13.04";"5.22";"40"
"Rayan Cherki";"RW";"all";"all";"24234";"R. Cherki";"2003-08-17";"89.07";"26.68";"13";"0";"572";"100";"21.68";"78.32";"78.32";"81.53";"72.9";"59.44";"15.56";"9.97";"64.04";"17.48";"9.97";"57"
"Jacques Ekomié";"LWB";"all";"all";"108083";"J. Ekomié";"2003-08-19";"80.76";"16.93";"6";"0";"92";"100";"32.61";"67.39";"67.39";"67.8";"64.13";"43.48";"6.52";"2.17";"33.33";"22.83";"9.78";"42.86"
"Ümit Akdağ";"LCB";"all";"all";"161739";"Ü. Akdağ";"2003-10-06";"80.3";"16.8";"5";"0";"90";"100";"35.56";"64.44";"64.44";"62.65";"92.22";"57.78";"2.22";"2.22";"100";"24.44";"7.78";"31.82"
"Ernest Appiah Nuamah";"RW";"all";"all";"148386";"E. Nuamah";"2003-11-01";"74.61";"22.16";"5";"0";"162";"100";"20.99";"79.01";"79.01";"80.36";"69.14";"55.56";"10.49";"4.94";"47.06";"9.26";"3.09";"33.33"
"Lucas Lopes Beraldo";"LCB";"all";"all";"46620";"Lucas Beraldo";"2003-11-24";"95.72";"37.14";"5";"0";"115";"100";"15.65";"84.35";"84.35";"86.92";"93.04";"80.87";"0";"0";"";"5.22";"4.35";"83.33"
"Lucas Lopes Beraldo";"RCB";"all";"all";"46620";"Lucas Beraldo";"2003-11-24";"92.84";"35.29";"10";"0";"271";"100";"11.07";"88.93";"88.93";"91.41";"94.46";"86.35";"0.74";"0.37";"50";"9.59";"4.8";"50"
"Oumar Diakité";"CF";"all";"all";"74616";"O. Diakité";"2003-12-20";"78.4";"17.93";"19";"0";"323";"100";"29.41";"70.59";"70.59";"80.37";"50.46";"40.56";"8.05";"4.64";"57.69";"6.81";"2.17";"31.82"
"Lamine Camara";"RDM";"all";"all";"285192";"L. Camara";"2004-01-01";"92.06";"23.81";"10";"0";"313";"100";"19.49";"80.51";"80.51";"84.27";"79.23";"66.77";"7.03";"4.15";"59.09";"10.54";"4.15";"39.39"
"Lamine Camara";"RM";"all";"all";"285192";"L. Camara";"2004-01-01";"88.82";"24.9";"5";"0";"186";"100";"19.89";"80.11";"80.11";"86.62";"76.34";"66.13";"3.76";"2.69";"71.43";"12.9";"6.45";"50"
"Mouhamadou Habib Diarra";"RM";"all";"all";"62017";"H. Diarra";"2004-01-03";"93.73";"25.27";"10";"0";"304";"100";"19.74";"80.26";"80.26";"82.3";"74.34";"61.18";"8.22";"3.62";"44";"11.18";"3.62";"32.35"
"Lucas Mincarelli Davin";"LCB";"all";"all";"734421";"L. Mincarelli";"2004-01-05";"95.02";"21.61";"5";"0";"100";"100";"23";"77";"77";"81.18";"85";"69";"2";"1";"50";"24";"14";"58.33"
"Mohamed-Ali Cho";"CF";"all";"all";"30971";"M. Cho";"2004-01-19";"75.22";"14.63";"6";"0";"104";"100";"37.5";"62.5";"62.5";"67.24";"55.77";"37.5";"22.12";"12.5";"56.52";"18.27";"8.65";"47.37"
"Djaoui Cissé";"DM";"all";"all";"811002";"D. Cissé";"2004-01-31";"90.26";"23.04";"6";"0";"168";"100";"17.86";"82.14";"82.14";"80.99";"84.52";"68.45";"4.76";"3.57";"75";"9.52";"5.36";"56.25"
"Djaoui Cissé";"LM";"all";"all";"811002";"D. Cissé";"2004-01-31";"82.95";"21.13";"5";"0";"165";"100";"16.97";"83.03";"83.03";"84.5";"78.18";"66.06";"9.7";"5.45";"56.25";"7.88";"3.64";"46.15"
"Abdukodir Khusanov";"CB";"all";"all";"698218";"A. Khusanov";"2004-02-29";"100.65";"23.21";"5";"0";"107";"100";"21.5";"78.5";"78.5";"80.43";"85.98";"69.16";"0";"0";"";"17.76";"12.15";"68.42"
"Abdukodir Khusanov";"LCB";"all";"all";"698218";"A. Khusanov";"2004-02-29";"92.57";"23.38";"5";"0";"75";"100";"34.67";"65.33";"65.33";"67.16";"89.33";"60";"0";"0";"";"26.67";"10.67";"40"
"Andrey Nascimento dos Santos";"LM";"all";"all";"171806";"Andrey Santos";"2004-05-03";"98.11";"26.24";"14";"0";"449";"100";"11.8";"88.2";"88.2";"89.97";"86.64";"77.95";"4.23";"2.45";"57.89";"11.36";"6.68";"58.82"
"Andrey Nascimento dos Santos";"RM";"all";"all";"171806";"Andrey Santos";"2004-05-03";"100.02";"25.9";"9";"0";"272";"100";"12.13";"87.87";"87.87";"89.96";"87.87";"79.04";"4.41";"3.31";"75";"5.88";"4.41";"75"
"Antoine Mendy";"RCB";"all";"all";"45404";"A. Mendy";"2004-05-27";"93";"25.09";"5";"0";"135";"100";"18.52";"81.48";"81.48";"84.96";"83.7";"71.11";"2.96";"1.48";"50";"10.37";"6.67";"64.29"
"Kévin Danois";"LM";"all";"all";"70207";"K. Danois";"2004-06-28";"92.29";"18.37";"12";"0";"352";"100";"18.18";"81.82";"81.82";"84.13";"76.99";"64.77";"7.95";"5.4";"67.86";"12.5";"6.82";"54.55"
"Jordan James";"RM";"all";"all";"71493";"J. James";"2004-07-02";"82.88";"22";"11";"0";"297";"100";"18.86";"81.14";"81.14";"83.2";"82.15";"68.35";"5.72";"3.7";"64.71";"10.44";"4.38";"41.94"
"Mikayil Ngor Faye";"LCB";"all";"all";"751462";"M. Faye";"2004-07-14";"87.12";"24.31";"7";"0";"188";"100";"17.02";"82.98";"82.98";"84.91";"84.57";"71.81";"1.06";"0.53";"50";"14.89";"7.98";"53.57"
"Valentín Barco";"LM";"all";"all";"58854";"V. Barco";"2004-07-23";"98.1";"28.1";"6";"0";"292";"100";"15.07";"84.93";"84.93";"86.85";"85.96";"74.66";"6.51";"3.42";"52.63";"10.62";"4.79";"45.16"
"Diego Manuel Jadon da Silva Moreira";"LB";"all";"all";"154055";"Diego Moreira";"2004-08-06";"95.03";"23.78";"10";"0";"281";"100";"27.05";"72.95";"72.95";"75.94";"66.55";"50.53";"7.47";"2.85";"38.1";"14.95";"5.34";"35.71"
"Diego Manuel Jadon da Silva Moreira";"LWB";"all";"all";"154055";"Diego Moreira";"2004-08-06";"93.74";"25.85";"9";"0";"319";"100";"25.39";"74.61";"74.61";"79.57";"72.1";"57.37";"5.64";"3.13";"55.56";"14.11";"7.21";"51.11"
"João Pedro Gonçalves Neves";"DM";"all";"all";"154093";"João Neves";"2004-09-27";"86.17";"34.16";"6";"0";"229";"100";"12.66";"87.34";"87.34";"89.95";"86.9";"78.17";"5.24";"3.06";"58.33";"7.42";"3.06";"41.18"
"Lucas Stassin";"CF";"all";"all";"306321";"L. Stassin";"2004-11-29";"88.61";"22.87";"18";"0";"306";"100";"30.07";"69.93";"69.93";"76.77";"64.71";"49.67";"13.07";"7.52";"57.5";"19.28";"8.5";"44.07"
"Matias Fernandez-Pardo";"LW";"all";"all";"566113";"M. Fernandez-Pardo";"2005-02-03";"82.57";"25.14";"8";"0";"170";"100";"30.59";"69.41";"69.41";"72.38";"61.76";"44.71";"17.06";"5.29";"31.03";"17.65";"4.71";"26.67"
"Eliesse Ben Seghir";"AM";"all";"all";"179506";"E. Ben Seghir";"2005-02-16";"83.44";"22.73";"6";"0";"182";"100";"29.12";"70.88";"70.88";"76.27";"64.84";"49.45";"18.13";"11.54";"63.64";"19.78";"10.44";"52.78"
"Eliesse Ben Seghir";"LW";"all";"all";"179506";"E. Ben Seghir";"2005-02-16";"83.92";"23.2";"8";"0";"295";"100";"23.73";"76.27";"76.27";"80.31";"65.42";"52.54";"14.58";"10.17";"69.77";"15.59";"9.83";"63.04"
"Saël Kumbedi Nseke";"RB";"all";"all";"100114";"S. Kumbedi";"2005-03-26";"88.85";"26.02";"10";"0";"237";"100";"21.52";"78.48";"78.48";"83.58";"84.81";"70.89";"6.75";"3.38";"50";"13.08";"6.33";"48.39"
"Malick Martin Fofana";"LW";"all";"all";"160385";"M. Fofana";"2005-03-31";"85.85";"25.34";"10";"0";"301";"100";"24.58";"75.42";"75.42";"81.43";"69.77";"56.81";"15.61";"8.64";"55.32";"15.61";"7.64";"48.94"
"Christian Mawissa Elebi";"LCB";"all";"all";"166756";"C. Mawissa";"2005-04-18";"94.37";"24.68";"13";"0";"279";"100";"22.58";"77.42";"77.42";"82.02";"81.72";"67.03";"0.72";"0.36";"50";"16.13";"8.6";"53.33"
"Emmanuel Junior Biumla Bayiha";"RCB";"all";"all";"487371";"E. Biumla";"2005-05-08";"100.56";"20.58";"14";"0";"181";"100";"24.31";"75.69";"75.69";"81.25";"79.56";"64.64";"1.1";"1.1";"100";"11.6";"3.87";"33.33"
"Amadou Koné";"LM";"all";"all";"786871";"Amadou Koné";"2005-05-14";"76.26";"18.04";"7";"0";"167";"100";"16.77";"83.23";"83.23";"84.17";"71.86";"60.48";"3.59";"2.4";"66.67";"8.98";"5.99";"66.67"
"Désiré Doué";"RM";"all";"all";"120299";"D. Doué";"2005-06-03";"84.64";"31.89";"7";"0";"291";"100";"18.9";"81.1";"81.1";"86.49";"76.29";"65.98";"11.68";"7.56";"64.71";"11.34";"6.19";"54.55"
"Nathan Zézé";"CB";"all";"all";"494737";"N. Zézé";"2005-06-18";"94.9";"19.07";"5";"0";"72";"100";"36.11";"63.89";"63.89";"67.21";"84.72";"56.94";"0";"0";"";"25";"11.11";"44.44"
"Nathan Zézé";"LCB";"all";"all";"494737";"N. Zézé";"2005-06-18";"97.32";"21.76";"12";"0";"222";"100";"30.63";"69.37";"69.37";"74.07";"85.14";"63.06";"0.45";"0";"0";"21.62";"8.56";"39.58"
"Jérémy Jacquet";"RCB";"all";"all";"652404";"J. Jacquet";"2005-07-13";"99.19";"24.96";"7";"0";"173";"100";"17.92";"82.08";"82.08";"84.11";"87.28";"73.41";"1.16";"0";"0";"14.45";"9.83";"68"
"Yaël Mouanga Boudzoumou";"RCB";"all";"all";"821922";"Y. Mouanga";"2005-07-23";"89.64";"17.85";"8";"0";"124";"100";"28.23";"71.77";"71.77";"76.47";"82.26";"62.9";"0";"0";"";"16.94";"8.06";"47.62"
"Valentin Atangana Edoa";"DM";"all";"all";"166759";"V. Atangana";"2005-08-25";"91.94";"21.65";"8";"0";"235";"100";"14.04";"85.96";"85.96";"91.23";"72.77";"66.38";"5.11";"2.55";"50";"6.81";"4.26";"62.5"
"Valentin Atangana Edoa";"LDM";"all";"all";"166759";"V. Atangana";"2005-08-25";"86.58";"21.08";"6";"0";"148";"100";"21.62";"78.38";"78.38";"84.31";"68.92";"58.11";"4.73";"0";"0";"10.81";"2.03";"18.75"
"Valentin Atangana Edoa";"RM";"all";"all";"166759";"V. Atangana";"2005-08-25";"96.76";"23.36";"10";"0";"201";"100";"22.39";"77.61";"77.61";"78.99";"68.66";"54.23";"4.98";"1";"20";"13.43";"4.48";"33.33"
"Mamadou Sarr";"CB";"all";"all";"166763";"M. Sarr";"2005-08-29";"94.23";"25.78";"5";"0";"100";"100";"20";"80";"80";"87.01";"77";"67";"0";"0";"";"5";"2";"40"
"Mamadou Sarr";"LCB";"all";"all";"166763";"M. Sarr";"2005-08-29";"92.12";"25.89";"8";"0";"186";"100";"10.22";"89.78";"89.78";"91.67";"83.87";"76.88";"0.54";"0.54";"100";"9.14";"6.99";"76.47"
"Mamadou Sarr";"RCB";"all";"all";"166763";"M. Sarr";"2005-08-29";"99.46";"25.47";"12";"0";"330";"100";"11.21";"88.79";"88.79";"90.39";"85.15";"76.97";"0.3";"0";"0";"9.7";"6.36";"65.62"
"Rabby Nzingoula";"LM";"all";"all";"809850";"R. Nzingoula";"2005-11-25";"72.05";"15.01";"5";"0";"98";"100";"34.69";"65.31";"65.31";"62.5";"65.31";"40.82";"9.18";"1.02";"11.11";"20.41";"2.04";"10"
"Rabby Nzingoula";"RDM";"all";"all";"809850";"R. Nzingoula";"2005-11-25";"82.63";"18.04";"5";"0";"125";"100";"21.6";"78.4";"78.4";"78.75";"64";"50.4";"4";"1.6";"40";"8.8";"2.4";"27.27"
"Rabby Nzingoula";"RM";"all";"all";"809850";"R. Nzingoula";"2005-11-25";"82.33";"17.26";"7";"0";"176";"100";"18.75";"81.25";"81.25";"84.92";"71.59";"60.8";"5.68";"2.27";"40";"6.82";"3.41";"50"
"Mathis Amougou";"LM";"all";"all";"662537";"M. Amougou";"2006-01-18";"86.36";"17.5";"5";"0";"99";"100";"24.24";"75.76";"75.76";"82.35";"68.69";"56.57";"2.02";"1.01";"50";"8.08";"3.03";"37.5"
"Louis Leroux";"LM";"all";"all";"864700";"L. Leroux";"2006-01-23";"91.62";"18.8";"6";"0";"112";"100";"22.32";"77.68";"77.68";"82.35";"75.89";"62.5";"6.25";"5.36";"85.71";"14.29";"9.82";"68.75"
"Nhoa Sangui";"LB";"all";"all";"662535";"N. Sangui";"2006-02-27";"91";"22.8";"5";"0";"113";"100";"23.01";"76.99";"76.99";"80";"75.22";"60.18";"3.54";"0.88";"25";"19.47";"7.96";"40.91"
"Warren Zaire-Emery";"RM";"all";"all";"70578";"W. Zaire-Emery";"2006-03-08";"87.63";"32.9";"12";"0";"541";"100";"12.75";"87.25";"87.25";"92.31";"81.7";"75.42";"3.88";"2.4";"61.9";"4.81";"1.85";"38.46"
"Abdulai Juma Bah";"CB";"all";"all";"829605";"Juma Bah";"2006-04-11";"98.21";"24.84";"6";"0";"119";"100";"12.61";"87.39";"87.39";"90";"92.44";"83.19";"0";"0";"";"6.72";"5.04";"75"
"Jaydee Canvot";"RM";"all";"all";"662526";"J. Canvot";"2006-07-29";"89.84";"20.99";"5";"0";"131";"100";"20.61";"79.39";"79.39";"83.65";"79.39";"66.41";"2.29";"2.29";"100";"12.21";"8.4";"68.75"
"George Ilenikhena";"CF";"all";"all";"506414";"G. Ilenikhena";"2006-08-16";"73.03";"22.15";"5";"0";"51";"100";"35.29";"64.71";"64.71";"66.67";"41.18";"27.45";"13.73";"7.84";"57.14";"7.84";"3.92";"50"
"Mohamed Kader Meïté";"CF";"all";"all";"932281";"M. Meïté";"2007-10-11";"92.36";"26.53";"5";"0";"87";"100";"42.53";"57.47";"57.47";"60";"45.98";"27.59";"19.54";"9.2";"47.06";"21.84";"9.2";"42.11"
