Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Samuel Costa,Mallorca,La Liga,2025/2026,756,8.41,10,Right Defensive Midfielder,Left Defensive Midfielder,Man,Portugal,25,26/11/00,183,0.12,0.12,0.05,0.04,1.19,10,20,1,,0.02,0,0.01,0.24,0,0.01,0.24,0,0,0,0.12,0.05,1.43,0.07,0.95,0.36,0.59,38,1.9,0,0.95,1.67,0.95,0.68,3.81,2.61,25.82,12.85,0.05,8.09,37.77,4.76,10.35,2.74,3.69,61,2,2.68,2.02,32,1.78,59,2.86,0.12,21.06,15.73,5.83,4.64,1.55,41.19,6.9,33,2.26,49,0.36,0,0,42.23,76,3.09,93,67,4.4,4.05,21,66,-10,48.17,3.81,0.29,0.32,33.79,93,3.76,8.45,0.24,0.24,0,0.24,2.02,2.26,0,100,0.24,29,0.12,25,65,11,24,63,13,19.64,16.13,1.01,109,-3.5,19.79,17.61,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,9,3,27,-0.03,0.04,0.04,-0.05,,-0.01
Santi Cazorla,Real Oviedo,La Liga,2025/2026,238,2.64,7,Centre Attacking Midfielder,Left Centre Midfielder,Man,Spain,41,12/12/84,168,0,0,0,,0,,,0,,0,0,0.13,1.14,0,0,0,0,0.13,1.14,0,0.13,1.14,-0.13,0.38,0.38,0,100,1.89,0,0.38,0.76,0,0,0.76,0.09,21.58,10.98,0,9.84,44.59,3.03,5.3,2.65,2.65,64,0.96,0.96,0.76,50,1.51,0,0,0,18.93,9.35,7.95,2.65,1.89,46.67,7.57,40,0.76,29,0,0,0,41.26,78,5.3,35,52,1.14,9.84,10,85,6,52.88,4.54,0.36,0.36,35.96,98,3.18,9.84,2.27,1.14,1.14,0,0,1.14,0,0,0,0,0,19,76,5,23,73,4,22.03,16.49,0.91,91,-5.54,20.12,15.05,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,10,7.23,57,0.19,0.07,0.01,,,0.27
Santi Comesaña,Villarreal,La Liga,2025/2026,748,8.31,11,Right Defensive Midfielder,Left Defensive Midfielder,Man,Spain,29,04/10/96,188,0.24,0.24,0.23,0.16,1.44,17,17,1,,0.23,0.24,0.11,1.2,0.24,0.11,1.2,0,0,0,0.48,0.35,2.65,0.14,0.48,0.24,0.24,50,1.56,0,0.6,1.08,0.96,0.54,1.32,0.8,19.14,8.67,0.08,6.62,38.59,3.73,9.63,1.69,2.65,64,0.82,1.36,1.08,43,0.96,40,0.96,0.24,16.37,12.85,5.42,4.57,1.44,43.29,5.78,35,2.65,58,0.24,0,0,45.86,85,2.89,19,63,2.29,3.61,19,75,-10,51.26,5.3,1.03,1.08,36.47,96,4.53,11.8,0.96,0.96,0,0.96,4.69,5.66,0.12,13,0.36,50,0.96,15,74,10,19,74,6,19.2,17.93,0.96,93,-1.27,18.45,16.6,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,9,6.95,42,0.01,0.07,0.09,-0.02,,0.15
Santiago Colombatto,Real Oviedo,La Liga,2025/2026,591,6.56,8,Left Defensive Midfielder,Right Defensive Midfielder,Man,Argentina,29,16/01/97,179,0,0,0.02,0.03,0.61,0,25,1,,0.03,0.15,0.09,1.07,0,0.06,0.61,0.15,0.03,0.46,0.15,0.11,1.68,0.04,0,0,0,,2.59,0,0.76,1.07,0.91,0.88,1.83,1.62,20.11,10.66,0.02,4.57,39.9,4.88,8.53,1.68,2.59,65,1.6,2.48,1.68,54,0.91,55,0.91,0.15,16.76,15.02,4.11,3.66,0.91,44.14,6.4,38,1.68,46,0.46,0,0,37.02,81,2.29,92,45,2.29,4.57,16,77,-4,48.25,3.5,0.28,0.28,32.6,93,3.11,7.01,1.52,0.91,0.61,0.15,2.13,3.05,0.15,10,0.15,25,0.3,23,66,11,28,70,2,20.51,17.18,0.92,95,-3.33,18.9,16.29,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,6,3.85,39,0.07,0,0.02,-0.01,,0.08
Santiago Mouriño,Villarreal,La Liga,2025/2026,857,9.52,9,Right Back,Right Centre Back,Man,Uruguay,24,12/02/02,183,0,0,0.02,0.04,0.53,0,0,0,,0,0.11,0.01,0.32,0.11,0.01,0.32,0,0,0,0.11,0.03,0.84,0.08,0.53,0.42,0.11,80,0.95,0,0.11,0.32,1.79,1.32,2.21,1.53,27.62,17.64,0.04,8.72,31.72,2,7.46,4.31,6.09,73,3.15,4.47,2.31,44,1.58,61,1.16,0.11,21.11,15.41,6.41,4.2,1.37,34.6,3.99,19,1.89,45,0.42,0.11,0,45.47,88,2,16,56,2.84,2.94,11,72,-16,44.84,4.2,0.58,0.59,39.38,99,4.22,7.04,0.84,0.53,0.32,0.21,1.26,1.79,0,13,0.11,20,0.21,24,70,6,22,69,9,18.66,19.53,0.95,96,0.86,17.8,18.8,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,11,4.85,31,0.1,0.07,0.04,-0.03,,0.19
Selton Camilo,Athletic Club,La Liga,2025/2026,68,0.75,1,Centre Attacking Midfielder,,Man,Spain,19,19/02/07,,0,0,0.1,0.08,1.33,0,0,3,,0,0,0.08,2.66,0,0.08,2.66,0,0,0,0,0.18,3.99,-0.18,3.99,1.33,2.66,33,1.33,0,1.33,7.97,0,0,0,0,47.85,33.23,0,17.28,68.08,2.66,5.32,2.66,2.66,50,2.38,2.38,1.33,0,2.66,,0,0,43.86,39.33,17.28,9.3,5.32,65.97,35.88,82,5.32,57,0,0,0,22.59,72,1.33,25,100,0,1.33,44,63,-10,55.69,2.66,0.92,0.99,29.24,68,3.16,5.32,1.33,1.33,0,0,3.99,5.32,0,0,0,0,0,17,78,6,25,75,0,16.86,12.86,1.13,125,-4,19.03,16.1,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,0,8.24,39,-0.2,-0.14,0.07,-0.07,,-0.34
Sergi Altimira,Real Betis,La Liga,2025/2026,508,5.64,7,Right Defensive Midfielder,Left Defensive Midfielder,Man,Spain,24,24/08/01,188,0,0,0,,0,,,0,,0,0.18,0.03,0.53,0.18,0.03,0.53,0,0,0,0.18,0.03,0.53,0.15,0.89,0.71,0.18,80,1.24,0,0.53,1.06,2.13,2.5,1.77,1.58,26.06,17.55,0.04,7.98,34.9,3.01,8.15,4.25,6.38,96,3.95,6.44,1.06,91,0.18,67,1.06,0,20.74,18.42,6.2,3.72,0.71,36.64,4.61,22,1.42,38,0.18,0,0,48.22,93,3.19,14,90,2.13,3.19,19,93,0,46.98,5.5,0.54,0.54,43.61,97,4.95,8.15,0,0,0,0.18,0.35,0.35,0,,0.18,100,0.18,15,77,7,22,72,7,17.61,16.08,1,101,-1.53,17.59,16.2,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,10,5.46,40,0.04,0.11,0.08,,,0.23
Sergi Cardona,Villarreal,La Liga,2025/2026,788,8.76,10,Left Back,Left Centre Back,Man,Spain,26,07/07/99,185,0,0,0.02,0.05,0.46,0,25,0,,0,0.23,0.21,1.03,0.23,0.2,0.91,0,0,0.11,0.23,0.23,1.48,0,0.34,0,0.34,0,0.57,0,0.57,0.57,1.94,1.07,1.6,1.11,17.7,10.05,0.01,5.02,34.99,2.28,6.85,1.94,3.88,71,1.42,2.49,1.48,46,0.8,53,0.91,0.11,14.28,9.51,3.65,2.4,0.57,40.24,4,28,1.37,57,0.11,0,0,37.23,79,1.83,90,43,2.28,3.54,17,74,-5,51.83,3.54,0.74,0.8,30.83,97,3.77,11.08,1.6,1.48,0.11,0.57,1.6,3.08,0,50,1.37,43,0.57,18,69,13,15,72,12,19.21,18.49,0.93,99,-0.72,17.94,18.3,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,13,6.27,41,0.32,0.05,0.05,-0.03,,0.39
Sergi Darder,Mallorca,La Liga,2025/2026,1019,11.33,12,Centre Attacking Midfielder,Right Defensive Midfielder,Man,Spain,32,21/12/93,180,0,0,0.08,0.08,1.06,0,17,1,,0.01,0.09,0.08,1.41,0.09,0.05,0.79,0,0.04,0.62,0.09,0.17,2.47,-0.08,2.21,1.32,0.88,60,1.24,0,1.06,1.77,0.71,0.65,0,0,16.86,8.92,0,3.8,52.29,2.74,5.74,0.79,1.5,56,0.57,1.22,0.71,40,0.62,29,0.18,0,15.54,12.75,3.27,2.65,0.35,53.77,9.18,59,2.12,80,0.18,0,0,32.85,79,4.33,5,56,0.97,6.8,22,82,3,56.51,5.39,0.28,0.32,33.2,91,5.9,10.15,2.03,0.88,1.15,0.09,0.97,1.85,0,39,0.88,40,0.18,15,74,12,22,71,7,22.88,19.64,0.94,96,-3.25,21.46,18.89,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,6,5.32,43,0.08,0.08,0.03,-0.06,,0.12
Sergio Camello,Rayo Vallecano,La Liga,2025/2026,177,1.97,6,Right Centre Forward,Left Wing,Man,Spain,25,09/02/01,177,0,0,0.53,0.17,3.05,0,33,7,,0.22,0,0.02,1.52,0,0.02,1.52,0,0,0,0,0.55,4.57,-0.55,1.52,1.02,0.51,67,2.54,0,1.02,2.54,0,0,0,0,17.26,7.11,0,3.55,64.01,2.54,4.57,1.02,1.02,100,1.27,1.27,1.02,,0,33,1.52,0,15.23,20.98,3.05,3.55,1.02,62.69,11.68,77,3.05,86,0.51,0,0.51,19.29,81,1.02,18,100,0,1.02,23,80,-1,56.82,1.52,0.32,0.66,23.36,87,4.82,7.11,0,0,0,0,5.08,5.08,0,,0,,0,12,60,28,14,57,29,15.33,13.05,1,95,-2.29,15.32,12.44,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,5,3.45,22,-0.08,-0.03,0,-0.33,,-0.43
Sergio Carreira,Celta Vigo,La Liga,2025/2026,886,9.84,9,Left Wing Back,Right Wing Back,Man,Spain,25,12/10/00,170,0.1,0.1,0.06,0.12,0.51,20,20,1,,0.09,0.1,0.01,0.3,0.1,0.01,0.3,0,0,0,0.2,0.08,0.81,0.13,1.52,1.02,0.51,67,1.02,0,1.02,0.71,0.81,0.71,1.52,1.48,15.04,7.32,0,3.96,40.18,2.34,5.49,0.81,1.63,80,0.95,1.67,0.51,50,0.2,21,0.3,0,13.82,15.02,2.74,2.95,0.81,42.61,5.99,43,1.93,66,0.1,0,0,44.61,83,2.13,16,57,2.13,3.15,13,73,-10,54.86,4.57,0.44,0.45,40.85,96,4.48,16.05,1.83,1.42,0.41,0.1,1.12,2.54,0,0,0.2,13,0.1,23,58,19,23,61,15,19.23,19.14,0.97,94,-0.09,18.66,18.07,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,11,5.22,42,0.05,0.09,0.05,0.06,,0.26
Sergio Gómez,Real Sociedad,La Liga,2025/2026,909,10.11,12,Left Back,Left Wing Back,Man,Spain,25,03/09/00,171,0,0,0.02,0.06,0.4,0,0,0,,0,0,0.11,1.19,0,0.09,0.99,0,0.02,0.2,0,0.14,1.58,-0.14,0.59,0.2,0.4,33,0.59,0,0.1,0.89,1.78,1.72,1.09,1.18,23.16,13.95,0.02,9.1,39.41,4.95,10.79,3.36,5.15,68,3.62,5.34,1.68,40,1.58,62,0.79,0,18.11,17.98,7.32,3.17,1.09,42.72,6.93,38,2.18,69,0.1,0,0,51.85,80,2.87,96,45,1.78,5.74,10,58,-22,51.66,5.05,0.33,0.42,42.65,98,3.93,12.67,1.58,1.09,0.49,0.3,1.48,2.57,0,56,1.19,40,0.3,26,67,7,23,72,5,19.73,19.12,0.92,98,-0.61,18.24,18.7,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,12,6.13,43,0.17,0.07,0,-0.02,,0.23
Sergio Herrera,Osasuna,La Liga,2025/2026,1198,13.31,12,Goalkeeper,,Man,Spain,32,04/06/93,192,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.08,0,100,0.23,0,0.08,0,0,0,0,0,0.15,0.08,0,5.56,2.41,0,3.23,0.08,0.08,100,0.09,0.09,0,,0,100,0.08,0.08,0.08,0.03,0,0.08,0,0.82,0,0,0,0,0,0,0,19.46,75,8.26,8,56,1.5,13.22,11,59,-16,13.19,1.13,0.11,0.11,14.57,99,4.79,0.38,0.15,0,0.15,0,0.08,0.08,0,0,0,,0,50,50,0,60,40,0,38.62,36.46,0.84,73,-2.15,32.49,26.73,0.83,1.18,0.36,80,71,9,1.1,4.06,35,11.49,1.7,0.15,0.15,25.69,-1,23,4,1.19,11,0.1,0.04,0,,0.25,0.38
Sergio Lozano,Levante UD,La Liga,2025/2026,21,0.23,1,Left Wing,,Man,Spain,27,23/03/99,176,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.66,0,8.66,0,0,0,0,8.66,0,0,0,0,43.3,17.32,0,12.99,26.52,0,8.66,4.33,4.33,50,2.03,2.03,0,0,4.33,0,0,0,38.97,18.26,8.66,8.66,0,27.67,8.66,22,8.66,100,0,0,0,25.98,100,0,14,,0,0,14,100,0,53.54,4.33,0,0,34.64,75,2.48,12.99,0,0,0,0,0,0,0,,0,,0,14,86,0,0,100,0,12.31,5.38,1,100,-6.93,12.31,5.38,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,,0.03,0.03,0.08,,,0.15
Sheraldo Becker,Osasuna,La Liga,2025/2026,141,1.57,6,Right Midfielder,Left Attacking Midfielder,Man,Suriname,31,08/02/95,180,0,0,0.08,0.04,1.91,0,0,4,,0,0,0.08,1.28,0,0.08,1.28,0,0,0,0,0.16,3.19,-0.16,1.28,0,1.28,0,0.64,0,1.28,2.55,1.91,1.95,1.28,0.98,12.12,5.74,0,2.55,52.53,3.19,7.02,0,1.91,,0,1.95,2.55,,0,25,0.64,0,9.57,9.71,1.91,3.19,1.28,57.68,5.1,53,2.55,80,0,0,0,24.88,54,1.28,0,33,1.91,3.19,32,38,-15,55.94,0.64,0.36,0.48,24.88,85,6.52,5.74,1.91,1.91,0,0,3.83,5.74,0,33,0.64,14,0,12,68,20,0,78,22,21.03,18.58,1,90,-2.45,20.98,16.75,0,0,0,0,0,,0,0,,0,0,0,0,0,0,44,12,2.87,23,0.07,0.08,-0.01,-0.1,,0.04
Sofyan Amrabat,Real Betis,La Liga,2025/2026,613,6.82,7,Right Defensive Midfielder,,Man,Morocco,29,20/08/96,183,0,0,0.02,0.03,0.59,0,25,1,,0,0,0.03,0.59,0,0.03,0.59,0,0,0,0,0.05,1.17,-0.05,0.44,0.44,0,100,2.05,0,0.44,1.17,1.17,1.47,0.88,1.13,25.97,15.11,0.01,9.1,44.36,4.4,10.56,1.76,2.93,71,2.03,3.49,1.91,38,0.73,39,1.03,0,22.3,26.63,7.78,8.07,4.25,46.86,10.56,47,4.84,60,0.44,0,0,56.05,91,5.58,7,81,1.61,6.16,11,91,0,46.99,6.46,0.38,0.42,47.54,97,4.74,11.74,0.29,0.29,0,0,0,0.29,0,0,0,0,0,14,79,7,23,75,3,20.85,18.54,0.99,108,-2.31,20.55,20.04,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,7,5.12,32,-0.01,0.08,0.03,-0.01,,0.09
Stanis Idumbo Muzambo,Sevilla,La Liga,2025/2026,47,0.52,1,Left Midfielder,,Man,Belgium,20,28/06/05,171,0,0,0.07,0.04,1.91,0,0,4,,0,0,0.12,1.91,0,0.12,1.91,0,0,0,0,0.19,3.82,-0.19,3.82,0,3.82,0,0,0,0,5.74,1.91,2.29,0,0,19.12,9.56,0,9.56,32.52,1.91,5.74,1.91,3.82,50,2.29,4.58,0,0,1.91,0,0,0,17.21,20.6,9.56,5.74,5.74,33.84,3.82,22,3.82,67,0,0,0,21.03,64,0,0,0,1.91,0,64,57,-6,63.54,3.82,0,0.19,26.77,79,8.99,9.56,3.82,3.82,0,0,1.91,5.74,0,0,0,,0,27,55,18,20,40,40,16.7,20.08,0.69,58,3.38,11.61,11.58,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,18,2.1,52,0.16,0.15,-0.03,-0.08,,0.2
Tajon Buchanan,Villarreal,La Liga,2025/2026,791,8.79,12,Right Midfielder,Right Back,Man,Canada,27,07/02/99,183,0.46,0.46,0.16,0.16,1.02,44,56,2,,0.16,0,0.11,0.68,0,0.11,0.68,0,0,0,0.46,0.27,1.71,0.19,2.96,1.48,1.48,50,3.07,0,1.48,3.75,1.25,1.26,0.34,0.17,22.07,12.52,0,5.69,46.99,2.62,5.57,1.02,2.28,47,0.71,1.96,0.8,27,1.14,25,0.11,0,20.25,14.47,4.89,3.19,1.25,46.77,8.53,42,2.39,75,0.34,0,0,26.05,82,0.34,6,27,0.46,1.14,16,70,-12,64.51,2.84,0.36,0.65,32.31,85,7.1,12.06,0.91,0.91,0,0.34,2.96,3.87,0,13,0.23,29,0.8,15,63,22,8,58,33,15.97,13.8,0.93,106,-2.16,14.8,14.6,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,8,3.4,25,-0.02,0.14,0.03,0.02,,0.18
Takefusa Kubo,Real Sociedad,La Liga,2025/2026,617,6.86,10,Right Midfielder,Right Wing,Man,Japan,24,03/06/01,173,0.15,0.15,0.15,0.08,1.75,8,33,3,,0.06,0,0.16,1.46,0,0.12,0.87,0,0.04,0.58,0.15,0.31,3.21,-0.16,2.48,1.46,1.02,59,3.5,0,1.9,2.62,0.15,0.07,0.15,0.07,17.35,9.04,0,5.25,46.59,2.33,4.67,1.31,1.46,82,1.26,1.32,0.58,60,0.29,67,0.87,0,15.45,15.83,4.52,3.06,1.02,47.59,7,45,2.04,67,0,0,0,29.89,70,0.87,92,35,0.44,2.19,23,62,-8,61.97,2.77,0.48,0.65,33.82,88,6.55,8.6,2.04,1.46,0.58,0.29,4.08,5.54,0,7,0.58,25,0.87,14,71,14,17,66,17,16.01,12.19,0.91,87,-3.82,14.56,10.6,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,10,6.63,39,0.04,0.22,0.01,-0.05,,0.22
Takuma Asano,Mallorca,La Liga,2025/2026,319,3.54,7,Right Wing,Right Midfielder,Man,Japan,31,09/11/94,173,0.28,0.28,0.18,0.16,1.13,25,25,3,,0.08,0,0,0,0,0,0,0,0,0,0.28,0.18,1.13,0.1,0.56,0,0.56,0,1.69,0,1.69,2.26,0.56,0.4,0.28,0.15,30.5,14.97,0.03,4.24,53.56,2.82,4.52,0.56,1.13,40,0.4,0.8,1.69,0,0.85,29,1.41,0,28.24,19.31,4.24,3.67,0.85,54.09,16.1,57,3.67,100,0.28,0,0,16.38,71,0,11,0,0.28,0.56,29,71,0,62.26,0.85,0.21,0.21,17.79,76,7.33,5.93,0.28,0.28,0,0,2.54,2.82,0,0,0,0,0,12,72,16,10,67,24,13.48,9.82,0.9,111,-3.67,12.1,10.87,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,2,1.89,24,-0.06,0.01,-0.01,-0.02,,-0.08
Tanitoluwa Oluwaseyi,Villarreal,La Liga,2025/2026,441,4.9,9,Left Centre Forward,Right Centre Forward,Man,Canada,26,14/05/00,188,0.2,0.2,0.46,0.21,2.24,9,45,9,,0.46,0,0.02,0.2,0,0.02,0.2,0,0,0,0.2,0.48,2.45,-0.28,1.43,1.02,0.41,71,0.82,0,1.84,3.67,0.2,0.08,0.61,0.29,18.96,7.54,0.02,3.26,64.41,2.04,3.47,0.82,1.02,67,0.36,0.44,0.82,33,0.41,36,1.63,0,17.33,9.79,2.85,4.08,1.43,65.77,13.46,78,3.06,75,0,0,0,9.38,67,0,63,0,1.02,0,35,59,-9,61.77,1.22,0.47,0.68,12.03,59,7.54,3.06,0.2,0.2,0,0,4.08,4.28,0,100,0.2,100,0.2,12,67,20,0,73,27,15.62,17.66,1,84,2.04,15.55,14.79,0,0,0,0,0,,0,0,,0,0,0,0,0,0,35,12,1.75,13,-0.01,-0.04,0.01,0.15,,0.1
Thiago Almada,Atlético Madrid,La Liga,2025/2026,329,3.65,7,Left Midfielder,Left Wing,Man,Argentina,25,25/04/01,171,0.55,0.55,0.3,0.14,2.19,25,63,2,,0.7,0.27,0.26,1.64,0.27,0.26,1.64,0,0,0,0.82,0.56,3.83,0.26,1.92,1.64,0.27,86,1.92,0,0.27,1.92,0.27,0.24,0.55,0.77,16.7,6.57,0.03,5.75,46.14,5.75,10.4,1.09,1.37,44,1.55,1.8,0.27,33,1.37,13,0.27,0,15.33,21.55,4.38,3.28,1.92,50.29,7.39,48,2.74,83,0,0,0,50.09,82,3.01,10,55,1.64,4.38,26,84,2,55.83,6.84,0.54,0.91,49.82,95,5.74,17.52,1.92,1.64,0.27,0.55,3.28,4.93,0.27,14,0.27,50,0.27,17,71,12,20,69,11,18.31,18.22,0.93,96,-0.09,17.1,17.44,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,11,6.41,42,0,0.13,0.06,0.29,,0.48
Thibaut Courtois,Real Madrid,La Liga,2025/2026,1196,13.29,12,Goalkeeper,,Man,Belgium,34,10/05/92,200,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.08,0,0,0,0,0,0,0,0.08,0.15,0,4.44,2.77,0,3.61,0,0,0,0,0,0,50,0.08,,0,0,0.08,0.12,0.08,0,0,16.5,0,0,0,,0,0,0,23.17,78,5.64,69,47,1.2,10.68,9,65,-13,13.82,0.68,0.27,0.27,17.83,100,4.57,0.53,0,0,0,0,0,0,0,,0,,0,36,64,0,57,43,0,38,42.71,0.76,64,4.71,28.92,27.46,0.6,0.6,0,72,73,0,0.8,2.18,25,8.88,1.52,0.15,0.15,24.81,0,17,4,1.86,8,0.07,0.06,0,,-0.13,0.01
Thierry Correia,Valencia,La Liga,2025/2026,467,5.19,7,Right Back,Right Midfielder,Man,Portugal,27,08/03/99,176,0,0,0,0.02,0.19,0,100,0,,0.03,0,0.03,0.58,0,0.03,0.58,0,0,0,0,0.04,0.77,-0.04,0.39,0.39,0,100,2.12,0,0.77,1.54,1.35,0.96,1.73,1.01,18.69,9.25,0,7.13,34.84,2.7,8.29,1.73,3.08,82,1.13,2.09,1.35,75,0.39,43,1.16,0,15.61,10.28,5.97,3.28,1.54,37.99,4.63,30,1.54,47,0,0,0,39.31,78,1.54,6,44,2.31,2.89,12,70,-8,47.96,2.89,0.17,0.18,33.92,94,4.9,6.94,0.58,0.58,0,0.19,1.35,1.93,0.19,67,0.77,44,0.58,27,67,7,19,61,19,18.77,19.17,0.92,89,0.4,17.18,17.04,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,8,2.87,26,0.02,0.1,-0.14,0,,-0.02
Thomas Lemar,Girona,La Liga,2025/2026,229,2.54,5,Right Wing,Centre Attacking Midfielder,Man,France,30,11/11/95,171,0,0,0.06,0.04,1.57,0,25,1,,0,0.39,0.23,3.15,0.39,0.17,1.97,0,0.05,1.18,0.39,0.29,4.72,0.1,2.36,1.18,1.18,50,3.54,0,2.36,2.75,0,0,0,0,13.37,7.47,0,8.65,58.06,6.29,9.44,0.79,0.79,50,0.81,0.81,0,67,0.79,100,0.39,0,12.58,15.44,7.47,1.97,1.97,57.39,7.08,56,1.57,80,0,0,0,43.26,75,2.36,84,33,0.39,6.69,21,85,10,57.07,8.26,0.38,0.53,45.22,88,5.94,14.16,1.57,0.39,1.18,0.39,1.18,1.57,0.39,0,0,0,0.39,16,73,11,28,64,8,19.87,14.74,0.93,112,-5.13,18.55,16.46,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,8,9.91,53,0.14,0.12,0,-0.03,,0.22
Thomas Partey,Villarreal,La Liga,2025/2026,616,6.85,11,Right Defensive Midfielder,Left Defensive Midfielder,Man,Ghana,32,12/06/93,185,0,0,0.05,0.04,1.17,0,13,1,,0,0,0.02,0.44,0,0.02,0.44,0,0,0,0,0.07,1.61,-0.07,0.44,0.44,0,100,0.73,0,1.31,1.61,1.17,0.78,1.17,1.03,14.45,8.03,0.02,4.53,38.76,3.8,8.91,1.61,2.77,85,1.33,2.11,1.02,60,0.29,69,1.61,0.15,11.83,9.63,3.94,3.21,0.88,38.53,3.36,28,1.31,41,0,0,0,48.33,86,3.07,10,68,2.19,3.5,20,87,1,48.81,4.67,0.57,0.61,41.17,94,5.33,9.34,0,0,0,0,1.02,1.02,0,,0.15,33,0,15,75,10,16,78,6,19.07,18.96,0.96,96,-0.1,18.31,18.19,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,6,4.6,37,-0.01,0.03,-0.08,-0.05,,-0.12
Toni Fernández,Barcelona,La Liga,2025/2026,47,0.52,1,Centre Forward,,Man,Spain,17,14/07/08,,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,3.84,0,0,0,0,23.04,11.52,0,3.84,73.25,1.92,1.92,0,0,,0,0,0,,0,,0,0,23.04,39,3.84,3.84,0,73.25,21.12,92,1.92,50,0,0,0,17.28,80,0,100,,0,0,40,50,-30,66.29,1.92,0.16,0.16,15.36,75,2.17,9.6,0,0,0,0,3.84,3.84,0,,0,,0,0,80,20,0,80,20,13.78,9.4,1.1,109,-4.38,15.09,10.26,0,0,0,0,0,,0,0,,0,0,0,0,0,0,40,20,,,-0.31,0.09,,,,-0.22
