Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Neto Moura,Mirassol Futebol Clube,"Serie A, Brasil",2025,1016,11.29,13,Centre Defensive Midfielder,Left Defensive Midfielder,Man,Brazil,29,05/08/96,176,0,0,0.01,0.02,0.44,0,0,0,,0,0,0.01,0.27,0,0.01,0.27,0,0,0,0,0.02,0.71,-0.02,0.09,0.09,0,100,0.44,0,0.62,0.44,2.13,1.5,2.13,1.82,19.94,10.81,0.02,5.23,36.78,4.7,9.66,1.95,4.08,56,1.73,3.23,1.95,29,1.51,80,1.42,0,16.04,13.33,3.37,3.81,0.53,39.85,5.4,34,1.95,51,0.35,0,0,49.62,87,4.16,13,73,2.75,5.05,16,77,-10,43.85,6.11,0.46,0.48,39.34,97,2.45,8.06,0.53,0.53,0,0,0.27,0.8,0,17,0.09,33,0.18,21,73,5,36,64,0,20.56,17.76,0.99,101,-2.8,20.27,17.96,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,9,5.53,44,0.06,0.04,0.06,-0.01,,0.15
Newton Araújo da Costa Júnior,Botafogo,"Serie A, Brasil",2025,331,3.68,5,Left Defensive Midfielder,Centre Defensive Midfielder,Man,Brazil,25,11/03/00,,0,0,0.04,0.03,1.36,0,20,1,,0.02,0,0,0.27,0,0,0.27,0,0,0,0,0.04,1.63,-0.04,0.27,0.27,0,100,0.54,0,2.17,0.82,1.36,1.69,1.09,1.16,26.63,10.6,0,5.43,46.45,4.08,8.97,3.26,4.62,80,4.18,5.87,2.17,40,0.82,57,1.09,0,21.19,26.36,4.35,4.62,0.54,45.87,8.97,42,2.45,53,0.27,0,0,61.95,89,5.43,24,80,2.45,5.43,18,76,-14,50.94,7.61,0.42,0.45,54.61,95,5.42,14.4,0.54,0.54,0,0,1.63,2.17,0,50,0.27,100,0.27,15,74,11,19,70,11,20.34,16.92,0.99,115,-3.42,20.19,19.5,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,4,5.19,34,-0.02,0.05,0.05,-0.03,,0.05
Neymar,Santos,"Serie A, Brasil",2025,600,6.67,8,Centre Attacking Midfielder,Left Centre Forward,Man,Brazil,33,04/02/92,175,0.15,0.15,0.25,0.1,2.55,6,47,2,,0.23,0,0.13,2.4,0,0.11,1.95,0,0.03,0.45,0.15,0.38,4.95,-0.23,3.9,1.65,2.25,42,4.5,0,3.45,4.2,0.3,0.11,0,0,16.04,6.75,0,0.9,63.38,3,4.2,0,0.3,,0,0.11,1.8,,0,33,0.3,0,14.24,10.65,0.75,3.15,0.3,63.92,10.64,75,2.25,71,0.3,0.15,0,33.28,75,3,18,54,0.3,5.25,19,81,6,58.13,5.55,0.42,0.59,43.63,83,5.83,13.34,3,2.25,0.75,0.15,4.2,6.45,0.3,5,0.15,17,0.45,20,70,9,26,67,7,19.19,15.22,0.93,108,-3.98,17.83,16.42,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,11,6.61,52,0.08,-0.04,-0.06,-0.04,,-0.05
Nicolas Vichiatto,Ceará,"Serie A, Brasil",2025,334,3.71,6,Left Back,,Man,Brazil,28,23/02/97,182,0,0,0.01,0.03,0.54,0,50,1,,0.01,0,0.11,2.43,0,0.07,1.62,0,0.04,0.81,0,0.12,2.96,-0.12,0.81,0.54,0.27,67,0.54,0,0.27,0.27,1.62,1.79,1.62,1.54,13.75,8.35,0,5.39,40.2,4.04,7.55,2.7,4.31,91,2.01,3.8,1.35,75,0.27,40,0.54,0,9.7,8.27,3.23,2.43,0.27,44.5,4.04,42,1.89,78,0,0,0,38,74,3.23,91,48,1.89,6.47,13,70,-5,55.39,7.28,0.22,0.25,33.96,98,6.04,10.78,2.7,1.35,1.35,0.27,1.08,2.43,0,40,1.62,32,0.27,18,74,7,25,68,8,21.1,14.99,0.87,85,-6.1,18.41,12.79,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,13,5.74,37,0.19,0.1,0.02,-0.02,,0.29
Nicolás Acevedo,Bahia,"Serie A, Brasil",2025,426,4.73,10,Centre Defensive Midfielder,Right Back,Man,Uruguay,26,13/04/99,173,0,0,0.01,0.03,0.42,0,50,0,,0,0,0.03,0.42,0,0.03,0.42,0,0,0,0,0.05,0.85,-0.05,1.06,0.85,0.21,80,0.63,0,1.48,1.48,1.48,1.54,1.48,1.3,23.67,12.05,0.02,5.71,41.32,3.59,7.82,2.75,4.23,65,3.08,4.62,1.69,46,1.48,83,1.06,0,19.23,20.78,3.8,5.92,0.42,42.05,7.19,37,3.17,54,0.21,0,0,51.14,86,1.48,13,47,1.9,2.75,24,76,-10,46.54,5.92,0.37,0.37,48.61,94,4.96,10.57,0.42,0.42,0,0.21,0.85,1.27,0,0,0,0,0.42,24,68,8,28,64,8,17.1,15.24,0.95,98,-1.86,16.26,14.92,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,10,6.07,48,0.05,0.07,0.04,-0.01,,0.16
Nicolás De La Cruz,Flamengo,"Serie A, Brasil",2025,645,7.16,9,Left Defensive Midfielder,Right Defensive Midfielder,Man,Uruguay,28,31/05/97,167,0,0,0.02,0.04,0.56,0,75,0,,0.01,0,0.09,1.26,0,0.03,0.7,0,0.06,0.56,0,0.11,1.81,-0.11,0.42,0.14,0.28,33,2.79,0,0.84,0.98,0.42,0.52,0.84,1.25,19.96,11.03,0.02,3.63,44.32,5.86,10.33,1.4,1.81,63,2.11,2.63,2.09,33,0.84,50,0.42,0,16.47,23.88,3.07,2.79,0.28,45.16,7.12,43,2.09,75,0.42,0,0,66.03,87,3.77,27,59,1.68,5.58,20,87,0,53.59,8.93,0.48,0.49,56.53,97,3.75,19.82,2.09,1.4,0.7,0.14,0.42,1.81,0.14,13,0.28,33,0.14,16,75,10,18,76,6,19.08,16.36,0.97,102,-2.73,18.53,16.63,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,9,7.51,48,0.12,0.06,0.01,-0.02,,0.16
Nonato,Fluminense,"Serie A, Brasil",2025,527,5.85,10,Right Centre Midfielder,Centre Attacking Midfielder,Man,Brazil,27,02/03/98,175,0,0,0.04,0.04,1.02,0,33,1,,0.03,0,0.03,0.68,0,0.03,0.51,0,0,0.17,0,0.07,1.71,-0.07,0,0,0,,2.05,0,0.85,0.51,0.68,0.77,0.68,1.05,27.67,14.69,0.03,4.44,46.04,2.05,6.49,2.73,3.42,84,3.16,3.94,1.88,80,0.51,17,0.17,0.17,23.06,26.89,3.76,3.07,0.68,47.91,9.74,42,2.22,72,0.51,0,0,40.65,86,0.68,10,57,0.68,1.2,17,79,-7,49.45,3.76,0.34,0.39,37.58,97,3.59,7.86,0.68,0.68,0,0,1.37,2.05,0,50,0.34,100,0.17,17,72,11,24,65,11,15.75,14.02,1.01,105,-1.73,15.89,14.71,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,9,3.38,22,-0.01,0.07,0.04,-0.03,,0.07
Nuno Moreira,Vasco da Gama,"Serie A, Brasil",2025,1202,13.35,15,Left Wing,Centre Attacking Midfielder,Man,Portugal,26,15/06/99,175,0.22,0.22,0.11,0.07,1.5,15,50,2,,0.16,0.07,0.11,1.35,0.07,0.07,1.05,0,0.04,0.3,0.3,0.21,2.85,0.09,2.1,1.12,0.97,54,2.17,0,1.27,2.1,0.6,0.73,1.5,1.58,20.6,10.26,0.01,4.12,48.19,3.22,5.99,1.8,2.4,69,2.15,2.88,0.67,57,0.82,31,0.37,0,18.13,21.96,3.3,4.04,0.52,50.74,8.99,50,3.3,81,0.07,0,0,35.8,79,1.8,15,47,2.02,3.3,19,82,3,60.2,4.64,0.54,0.58,35.28,92,4.89,13.48,1.35,0.97,0.37,0.22,2.77,3.75,0,50,0.67,25,0.52,15,66,19,18,67,15,17.88,15.59,0.91,94,-2.29,16.33,14.58,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,9,6.4,42,0.04,0.09,0.03,0.08,,0.24
Oscar,São Paulo,"Serie A, Brasil",2025,387,4.3,6,Left Wing,Left Centre Midfielder,Man,Brazil,34,08/09/91,179,0,0,0.13,0.13,0.93,0,50,1,,0.03,0,0.25,1.86,0,0.19,1.16,0,0.06,0.7,0,0.38,2.79,-0.38,0.7,0.47,0.23,67,1.63,0,1.16,0.93,1.4,1.51,0.93,1.01,21.41,12.33,0.02,2.79,50.61,3.49,5.12,0.7,2.09,50,0.79,2.3,0.7,0,0.7,44,0.93,0,20.01,18.86,2.33,4.89,0.47,52.58,11.63,58,3.49,71,0.23,0,0,42.35,76,3.72,9,50,1.86,6.51,26,83,8,60.92,5.12,0.56,0.73,37.92,95,3.56,14.89,3.96,2.56,1.4,0.47,2.79,5.35,0.23,41,1.63,54,0.93,11,75,14,20,67,13,19.81,15.06,0.92,103,-4.75,18.24,15.47,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,7,9.45,64,0.22,0.08,0.02,-0.04,,0.28
Osvaldo,EC Vitória,"Serie A, Brasil",2025,487,5.41,11,Left Wing,Left Midfielder,Man,Brazil,38,10/04/87,169,0,0,0.13,0.04,2.96,0,31,5,,0.04,0.18,0.21,2.22,0,0.09,1.48,0.18,0.12,0.74,0.18,0.34,5.17,-0.15,2.03,1.29,0.74,64,2.22,0,1.66,1.66,0,0,0.74,0.44,17.36,8.5,0,4.06,48.85,2.77,5.17,0.55,0.55,50,0.45,0.45,1.29,40,0.55,67,0.74,0,15.52,13.26,3.69,4.06,1.29,51.04,7.39,48,3.32,82,0.55,0,0,23.83,70,1.29,13,28,1.48,3.88,19,70,0,66.1,3.32,0.5,0.59,29,89,6.18,9.79,2.03,0.92,1.11,0.37,2.22,3.14,0,36,1.29,35,0.18,18,66,15,26,58,15,20.7,19.12,0.84,69,-1.58,17.28,13.13,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,6,7.02,46,0.23,0.05,-0.01,-0.09,,0.18
Pablo,Sc Do Recife,"Serie A, Brasil",2025,581,6.45,7,Centre Forward,Right Centre Forward,Man,Brazil,33,22/06/92,185,0.15,0.15,0.16,0.09,1.86,8,25,3,,0.14,0,0.03,0.77,0,0.03,0.77,0,0,0,0.15,0.19,2.63,-0.04,0.77,0.15,0.62,20,1.55,0,1.24,3.41,0.31,0.19,0.93,0.59,27.89,12.24,0,2.79,62.77,2.01,2.63,0.62,0.93,57,0.37,0.56,1.39,60,0.46,47,2.79,0,25.88,19.05,2.63,4.18,0.31,64.68,19.68,76,3.25,78,0.15,0,0,17.51,69,1.24,22,73,1.24,1.39,35,54,-15,57.14,1.24,0.15,0.25,17.35,76,4.1,5.11,0,0,0,0.46,5.58,5.58,0,,0.15,100,0.77,15,60,25,12,61,27,15.35,12.67,1.08,110,-2.68,16.5,13.96,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,5,2.29,19,-0.09,-0.07,0,0.02,,-0.14
Pablo Maia,São Paulo,"Serie A, Brasil",2025,384,4.27,8,Left Defensive Midfielder,Centre Defensive Midfielder,Man,Brazil,23,09/01/02,178,0,0,0.01,0.03,0.47,0,0,1,,0,0,0,0.23,0,0,0.23,0,0,0,0,0.02,0.7,-0.02,0,0,0,,1.41,0,0.7,0,0.23,0.13,1.64,1.35,34,19.93,0.02,6.1,38.25,2.58,7.5,2.34,2.58,71,2.06,2.19,3.28,43,0.94,75,1.41,0,28.37,23.7,4.92,4.45,0.7,39.52,9.85,35,2.11,47,0.47,0,0,42.67,93,4.22,10,100,2.11,3.75,17,81,-12,45.36,2.34,0.26,0.26,36.34,98,3.29,5.86,0.23,0.23,0,0,0,0.23,0.23,0,0,,0,12,78,9,24,76,0,20.63,16.91,1.03,114,-3.72,21.16,19.33,0,0,0,0,0,,0,0,,0,0,0,0,0,0,8,5,3.82,29,-0.01,0.05,0.05,-0.01,,0.08
Pablo Vegetti,Vasco da Gama,"Serie A, Brasil",2025,1309,14.54,14,Centre Forward,Left Centre Forward,Man,Argentina,37,14/10/88,187,0.55,0.55,0.45,0.13,3.44,16,28,9,,0.47,0,0.04,0.34,0,0.04,0.34,0,0,0,0.55,0.5,3.78,0.05,0.28,0.07,0.21,25,1.17,0,0.96,1.03,0.14,0.06,1.24,1.1,22.49,12.66,0.01,3.99,60.77,1.1,2.13,0.34,0.48,42,0.3,0.36,1.51,22,0.48,49,3.23,0.07,20.7,24.93,3.44,2.48,0.07,64.47,15.13,73,1.93,78,0.14,0,0,9.9,76,0,11,0,1.24,0.14,31,64,-12,54.35,0.34,0.34,0.59,7.5,78,3.47,2.27,0.14,0.14,0,0.21,7.36,7.5,0.07,0,0,0,0.28,15,53,32,9,76,15,12.68,10.3,1.03,112,-2.38,13.06,11.55,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,11,1.16,8,0,0,-0.06,0.11,,0.05
Patrick Roberto da Silva Campos,Atlético Mineiro,"Serie A, Brasil",2025,249,2.77,3,Right Defensive Midfielder,Right Centre Midfielder,Man,Brazil,21,18/03/04,187,0,0,0.01,0.03,0.36,0,100,0,,0.03,0,0,0,0,0,0,0,0,0,0,0.01,0.36,-0.01,0.36,0.36,0,100,1.08,0,0.72,0.72,2.89,2.83,2.53,2.61,16.61,7.58,0,4.7,34.99,3.61,11.56,2.17,5.06,75,2.03,4.87,1.08,33,0.72,83,1.81,0,13.36,12.77,2.89,2.89,0.72,36.58,2.89,22,1.08,38,0,0,0,34.31,82,1.08,55,75,3.25,0.72,20,68,-14,47.77,4.33,0.11,0.11,28.17,94,7,5.78,0,0,0,0,0.36,0.36,0,,0,,0,16,72,11,13,69,19,16.65,19.69,1,101,3.04,16.67,19.96,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,2,2.49,23,-0.04,0.07,0.05,0,,0.08
Patrick de Paula,Botafogo,"Serie A, Brasil",2025,310,3.45,6,Right Centre Midfielder,Centre Attacking Midfielder,Man,Brazil,26,07/09/99,178,0,0,0.04,0.03,1.74,0,0,2,,0,0,0.02,0.29,0,0.02,0.29,0,0,0,0,0.07,2.03,-0.07,0.87,0.58,0.29,67,2.03,0,1.16,2.32,0.58,0.57,0,0,25.24,14.51,0.09,6.09,44.77,6.38,9.86,2.03,2.61,54,2.12,2.69,1.45,50,1.74,0,0,0,21.76,23.67,4.93,6.67,0.29,47.33,10.15,47,4.35,65,0,0,0,38.88,89,1.45,85,63,1.16,1.16,16,86,-3,54.02,5.8,0.34,0.37,36.56,93,4.58,12.77,0.87,0.87,0,0,0.29,1.16,0,33,0.29,100,0,12,75,13,7,91,2,18.95,22.55,0.98,95,3.6,18.62,21.49,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,9,4.93,38,0.02,0.03,0.03,-0.06,,0.02
Paulinho,Vasco da Gama,"Serie A, Brasil",2025,250,2.78,8,Right Defensive Midfielder,Left Defensive Midfielder,Man,Brazil,28,07/01/97,173,0,0,0,,0,,,0,,0,0,0.01,0.36,0,0.01,0.36,0,0,0,0,0.01,0.36,-0.01,1.8,1.44,0.36,80,2.52,0,1.44,2.16,0.36,0.4,1.08,0.87,38.55,22.7,0.03,7.93,46.33,4.68,7.93,2.52,2.88,58,3.29,3.69,2.88,33,1.8,60,1.08,0,33.87,42.97,5.76,4.32,0,47.57,14.41,43,3.24,75,0.72,0,0,55.48,84,1.08,8,50,1.44,1.8,18,82,-1,56.44,5.76,0.42,0.42,51.52,94,5.06,18.01,0.72,0.72,0,0,1.08,1.8,0,0,0,0,0,15,72,13,16,80,4,15.53,13.99,0.96,93,-1.54,14.9,13.03,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,5,4,33,-0.07,0.07,0.07,,,0.07
Paulinho,Palmeiras,"Serie A, Brasil",2025,265,2.95,7,Left Attacking Midfielder,Centre Forward,Man,Brazil,25,14/07/00,177,0,0,0.07,0.04,1.7,0,20,2,,0,0,0.07,1.02,0,0.07,1.02,0,0,0,0,0.14,2.71,-0.14,4.07,2.03,2.03,50,1.36,0,2.71,4.07,0.34,0.3,0.34,0.45,14.24,6.1,0.04,1.7,52.18,4.75,7.12,0.34,0.68,50,0.3,0.6,0.68,0,0.34,40,0.68,0,13.23,12.24,1.36,2.03,0,52.49,6.44,49,2.03,100,0,0,0,34.59,81,1.02,6,75,0.68,1.02,28,80,-1,63.72,6.78,0.64,0.66,40.02,83,5.67,15.6,1.02,1.02,0,0.68,4.75,5.76,0,33,0.68,40,1.36,20,66,14,26,61,13,15.36,15.68,1.04,104,0.32,16.01,16.32,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,10,8.07,40,0.05,0.06,0.03,-0.09,,0.05
Paulo Baya,Fluminense,"Serie A, Brasil",2025,60,0.67,4,Left Wing,Centre Forward,Man,Brazil,26,25/07/99,184,1.49,1.49,0.08,0.03,2.99,50,100,5,,0.1,1.49,0.03,1.49,1.49,0.03,1.49,0,0,0,2.99,0.11,4.48,2.87,0,0,0,,0,0,1.49,1.49,0,0,0,0,17.91,7.46,0,7.46,58.97,1.49,1.49,0,0,0,0,0,0,0,1.49,33,1.49,1.49,17.91,19.77,5.97,4.48,0,56.61,10.45,58,4.48,100,0,0,0,23.88,82,0,0,,0,0,47,63,-20,62.7,1.49,0.03,0.11,28.36,89,5.63,10.45,1.49,1.49,0,0,2.99,4.48,0,0,0,,0,6,76,18,0,86,14,13.92,13.01,1.03,106,-0.92,14.38,13.73,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,18,2.99,40,-0.03,0.05,0,-0.06,,-0.03
Paulo Henrique,Vasco da Gama,"Serie A, Brasil",2025,1265,14.06,13,Right Back,Right Wing Back,Man,Brazil,29,24/07/96,175,0,0,0.05,0.06,0.78,0,45,1,,0.06,0.21,0.14,1.35,0.21,0.14,1.35,0,0,0,0.21,0.19,2.13,0.03,3.63,1.99,1.64,55,0.85,0,1.21,3.13,1.92,2.07,2.13,2.28,23.76,11.88,0.02,5.83,35.47,3.84,8.61,4.13,6.05,79,4.58,6.65,2.42,63,1.07,48,1,0,17.22,19.37,4.06,2.92,0.43,38.41,4.98,29,2.21,76,0.43,0,0,42.05,78,1.49,14,50,2.85,2.28,16,61,-18,54.29,4.48,0.45,0.48,42.97,91,5.02,11.88,1.21,1.21,0,0.36,1.28,2.49,0.07,65,1.07,32,0.43,22,58,20,20,55,25,17.13,16.96,0.95,112,-0.17,16.33,18.99,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,11,5.52,38,0.08,0.14,0.08,0,,0.3
Pedro,Flamengo,"Serie A, Brasil",2025,538,5.98,11,Centre Forward,Right Centre Forward,Man,Brazil,28,19/06/97,185,0.84,0.67,0.6,0.18,3.34,20,65,8,50,0.64,0.33,0.21,1.67,0.33,0.21,1.67,0,0,0,1,0.81,5.02,0.19,1.67,0.67,1,40,1.67,0.17,1.5,3.51,0.33,0.47,0.5,0.68,15.55,8.03,0,1.84,67.88,3.18,4.35,0.33,0.67,67,0.54,1.01,0.67,0,0.17,24,0.84,0,14.55,21.16,1.84,2.51,0,70.19,11.7,80,2.17,87,0.5,0,0,14.71,80,0.67,19,80,0.84,0.5,36,79,-1,63.24,1.17,0.7,1.1,19.23,78,4.12,6.35,0.67,0.67,0,0.33,8.53,9.2,0,0,0,,1.17,13,62,25,8,74,18,14.26,14.76,1.04,97,0.5,14.84,14.26,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,13,5.2,26,-0.1,0.21,0.04,0.09,,0.24
Pedro Augusto,Fortaleza,"Serie A, Brasil",2025,37,0.41,1,Centre Attacking Midfielder,,Man,Brazil,28,02/03/97,181,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4.87,2.43,0,0,0,0,41.39,21.91,0,7.3,56.86,4.87,9.74,7.3,7.3,100,7.21,7.21,7.3,100,0,100,2.43,0,26.78,26.43,7.3,9.74,0,58.58,17.04,64,7.3,75,2.43,2.43,0,56,96,2.43,35,100,0,2.43,13,100,4,45.05,7.3,0.24,0.24,51.13,90,5.52,9.74,2.43,2.43,0,0,0,2.43,0,0,0,,0,13,83,4,25,75,0,19.11,25.83,1.01,100,6.72,19.39,25.83,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,17,5.11,26,0.11,-0.01,0.06,,,0.15
Pedro Augusto,Sc Do Recife,"Serie A, Brasil",2025,65,0.72,2,Left Defensive Midfielder,,Man,Brazil,28,02/03/97,181,0,0,0.12,0.04,2.79,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0.12,2.79,-0.12,0,0,0,,1.39,0,0,0,1.39,0.84,1.39,0.84,23.68,11.14,0,6.96,39.94,2.79,8.36,2.79,4.18,100,1.67,2.51,2.79,,0,,0,0,18.11,14.68,4.18,2.79,0,47.61,8.36,46,2.79,100,1.39,0,0,43.18,97,0,30,,1.39,0,6,100,3,53.45,8.36,0.53,0.6,41.78,100,4.39,13.93,2.79,2.79,0,0,2.79,5.57,0,0,0,,0,26,74,0,40,60,0,17.61,13.38,1.01,100,-4.23,17.8,13.38,0,0,0,0,0,,0,0,,0,0,0,0,0,0,10,6,1.95,9,0.04,0.08,0.37,-0.11,,0.37
Pedro Henrique,Red Bull Bragantino,"Serie A, Brasil",2025,1459,16.21,15,Right Centre Back,Centre Back,Man,Brazil,30,01/10/95,188,0,0,0.04,0.07,0.56,0,22,0,,0.02,0.06,0.02,0.25,0.06,0.02,0.25,0,0,0,0.06,0.06,0.8,0,0.06,0.06,0,100,0.74,0,0,0,0.93,0.82,5.49,4.79,9.93,5.06,0.07,3.83,23.64,1.17,7.71,1.3,2.22,66,1.21,2.03,0.68,44,0.68,67,2.96,0,7.96,7.33,2.22,1.11,0.19,29.5,1.48,19,0.62,56,0.12,0,0,41.34,83,6.11,9,66,6.54,8.15,15,70,-13,34.48,3.58,0.32,0.37,31.84,100,4.95,3.58,0.31,0.31,0,0,1.11,1.42,0.06,20,0.06,25,0.06,27,71,2,45,55,0,26.42,24.57,0.95,95,-1.85,25.01,23.4,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,9,2.72,18,0.04,0.04,0.07,-0.03,,0.11
Pedro Henrique,Ceará,"Serie A, Brasil",2025,817,9.08,11,Left Wing,Right Wing,Man,Brazil,35,15/06/90,179,0.11,0.11,0.12,0.05,2.42,5,32,5,,0.06,0,0.09,0.88,0,0.08,0.66,0,0.02,0.22,0.11,0.21,3.31,-0.1,1.21,0.22,0.99,18,1.43,0,0.44,2.53,0.66,0.47,0.66,0.48,21.7,11.13,0.01,3.75,55.4,1.98,4.3,2.09,2.75,83,1.56,2.04,2.53,50,0.44,38,1.32,0,17.08,13.47,2.97,3.19,0.66,57.58,11.9,70,3.08,97,0.55,0,0,17.96,70,1.98,21,78,0.77,2.42,21,59,-11,58.35,2.64,0.23,0.34,18.07,86,8.11,5.29,0.66,0.44,0.22,0.33,2.64,3.08,0.11,50,0.66,30,0.44,8,74,18,8,75,17,19.75,15.65,0.97,101,-4.1,19.11,15.87,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,10,3.78,28,0.11,0.06,-0.07,-0.05,,0.05
Pedro Raul,Ceará,"Serie A, Brasil",2025,1420,15.78,15,Centre Forward,,Man,Brazil,29,04/11/96,193,0.38,0.32,0.25,0.09,2.92,11,35,6,100,0.32,0,0.06,0.95,0,0.06,0.95,0,0,0,0.32,0.31,3.87,0,0.89,0.38,0.51,43,1.2,0,1.9,4.18,0.19,0.13,1.01,0.75,17.3,6.21,0.01,2.35,61.59,2.28,3.36,0.25,0.44,44,0.15,0.28,1.65,29,0.32,42,3.17,0,15.47,10.33,2.16,2.28,0.06,65.83,12.36,80,1.9,83,0.19,0,0,14.01,70,0.25,25,50,1.14,0.38,41,68,-1,60.8,1.2,0.27,0.44,15.15,68,3.99,4.82,0.25,0.25,0,0.44,7.54,7.8,0.06,0,0.06,50,0.63,15,69,16,11,75,14,13.25,12.57,1.02,104,-0.68,13.45,13.06,0,0,0,0,0,,0,0,,0,0,0,0,0,0,35,12,2.8,24,-0.05,-0.07,0.02,0.03,,-0.07
Pepê,EC Vitória,"Serie A, Brasil",2025,273,3.03,8,Left Defensive Midfielder,Right Defensive Midfielder,Man,Brazil,27,05/01/98,177,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.97,0,0.99,0.99,0.66,0.71,0.99,0.48,30.69,16.17,0.04,5.94,48.45,4.95,9.57,2.97,3.63,69,3.18,3.89,4.29,50,1.32,29,0.66,0,23.43,23.16,4.62,2.97,0.33,51.04,12.54,54,2.64,89,0.66,0,0.33,32.67,72,1.65,3,38,1.32,3.96,13,71,0,53.14,3.63,0.3,0.3,30.03,93,5.69,7.59,0.66,0,0.66,0,0,0,0,0,0,0,0,22,67,11,22,74,4,18.5,16.89,0.88,91,-1.61,16.37,15.32,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,8,5.41,39,0.04,0.05,0.03,,,0.12
Petterson Novaes Reis,EC Juventude,"Serie A, Brasil",2025,89,0.98,2,Left Midfielder,,Man,Brazil,21,03/01/04,181,0,0,0.07,0.02,3.05,0,0,3,,0,0,0,0,0,0,0,0,0,0,0,0.07,3.05,-0.07,2.03,2.03,0,100,0,0,1.02,4.06,1.02,0.69,0,0,11.18,4.06,0,0,49.14,5.08,9.15,0,1.02,0,0,0.69,0,0,1.02,0,0,0,11.18,7.03,0,3.05,0,50.33,5.08,45,2.03,67,0,0,0,40.65,85,4.06,15,80,0,5.08,28,91,6,57.59,7.11,0.13,0.19,49.79,90,7.72,14.23,1.02,1.02,0,0,8.13,9.15,1.02,0,1.02,33,2.03,8,55,38,7,71,21,18.26,13.92,0.96,97,-4.34,17.57,13.46,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,15,1.42,15,-0.16,0.2,0.01,-0.17,,-0.12
