Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Przemysław Frankowski,Rennes,Ligue 1,2025/2026,871,9.67,12,Right Wing Back,Right Back,Man,Poland,31,11/04/95,175,0,0,0.01,0.03,0.52,0,20,0,,0,0.21,0.15,1.65,0.1,0.09,1.14,0.1,0.06,0.52,0.21,0.16,2.17,0.05,0.72,0.52,0.21,71,0.83,0,0.62,0.93,1.24,1.02,2.58,2.18,19.74,11.37,0,7.13,39.15,3.2,6.41,2.38,3.62,64,2.38,3.4,1.14,50,1.34,43,0.31,0.1,16.23,15.18,5.48,2.69,0.83,44.17,6.41,39,1.86,69,0.41,0,0,43.83,78,2.69,14,44,3.51,5.17,18,66,-12,54.98,4.34,0.39,0.46,37.73,96,3.38,14.16,2.07,1.65,0.41,0.21,1.55,3.2,0,45,1.24,39,0.52,17,65,18,18,64,19,19.65,17.52,0.95,114,-2.13,18.6,19.97,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,13,6.34,45,0.17,0.03,0.02,-0.02,,0.2
Quentin Merlin,Rennes,Ligue 1,2025/2026,1131,12.56,15,Left Wing Back,Left Back,Man,France,24,15/05/02,174,0,0,0.05,0.07,0.8,0,20,1,,0.01,0.24,0.14,1.19,0.24,0.1,0.72,0,0.04,0.48,0.24,0.19,1.99,0.05,1.19,0.56,0.64,47,1.19,0,1.35,1.27,1.51,1.41,1.51,1.5,19.82,12.26,0.04,6.37,42.5,2.39,6.29,1.43,2.95,64,1.2,2.62,0.56,55,0.8,31,0.32,0,17.91,18.48,5.41,4.14,1.43,46.53,8.6,48,3.18,77,0,0,0,43.62,75,3.66,90,44,2.87,6.93,16,74,-2,55.22,4.46,0.3,0.37,42.19,94,4.74,12.34,1.27,0.8,0.48,0.16,1.43,2.23,0.24,25,0.72,29,0.16,18,67,15,20,61,19,20.25,20.22,0.9,97,-0.03,18.25,19.6,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,11,5.6,43,0.19,0.09,0.04,-0.02,,0.3
Quentin Ndjantou,Paris Saint-Germain,Ligue 1,2025/2026,411,4.56,10,Left Centre Midfielder,Right Centre Midfielder,Man,France,18,22/07/07,,0.22,0.22,0.26,0.13,1.97,11,33,2,,0.22,0.22,0.06,0.88,0.22,0.06,0.88,0,0,0,0.44,0.32,2.85,0.12,1.75,1.32,0.44,75,0.66,0,0.88,1.53,1.1,1.74,0.88,1.57,18.85,8.55,0,3.51,54.03,2.41,5.26,0.44,1.53,33,0.73,2.47,1.53,20,0.88,29,0.44,0,16.88,26.84,3.07,3.51,0.44,57.48,10.74,64,2.19,63,0.22,0,0,44.28,85,1.75,18,80,1.75,1.32,20,78,-7,58.27,4.16,0.5,0.72,41.43,94,5.35,15.78,0.88,0.88,0,0.44,3.73,4.6,0,0,0,0,0.44,9,70,21,17,65,18,15.16,15.26,1.01,102,0.09,15.29,15.63,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,8,5.59,28,-0.01,0.09,-0.01,0.01,,0.08
Rabby Nzingoula,Strasbourg,Ligue 1,2025/2026,76,0.85,4,Right Centre Forward,Left Centre Midfielder,Man,France,20,24/11/05,182,0,0,0.03,0.03,1.18,0,0,2,,0,0,0.04,1.18,0,0.04,1.18,0,0,0,0,0.08,2.37,-0.08,2.37,0,2.37,0,2.37,0,3.55,4.73,0,0,0,0,30.75,15.37,0,4.73,51.49,4.73,7.1,1.18,1.18,50,0.76,0.76,3.55,0,1.18,,0,0,26.02,27.2,4.73,8.28,1.18,52.59,15.37,59,5.91,71,0,0,1.18,28.38,76,0,0,,0,0,20,60,-16,47.58,1.18,0.05,0.13,30.75,73,5.73,3.55,1.18,1.18,0,0,2.37,3.55,0,0,0,,0,8,84,8,33,67,0,13.7,11.96,0.99,97,-1.74,13.53,11.63,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,12,4.97,28,0.06,0.05,-0.02,-0.04,,0.04
Rachid Ghezzal,Lyon,Ligue 1,2025/2026,187,2.08,7,Right Midfielder,Centre Forward,Man,Algeria,34,08/05/92,182,0,0,0.08,0.05,1.44,0,33,1,,0.04,0,0.01,0.48,0,0.01,0.48,0,0,0,0,0.09,1.92,-0.09,0.48,0.48,0,100,0.48,0,1.44,2.88,0.48,0.47,0.96,0.93,22.56,8.16,0,3.36,54.37,6.24,10.08,2.4,2.88,71,2.45,2.92,0.96,33,0.96,40,0.96,0,19.2,12.84,2.88,5.76,0.48,58.85,12.48,65,4.32,75,0,0,0,35.52,71,1.44,79,25,2.88,3.84,19,69,-2,56.49,2.88,0.46,0.49,30.72,86,4.52,10.08,0.48,0,0.48,0.48,3.84,3.84,0,0,0.48,25,0,13,66,20,14,67,19,17.99,18.89,0.81,91,0.89,14.55,17.2,0,0,0,0,0,,0,0,,0,0,0,0,0,0,30,13,7.54,59,0.03,0.02,0.01,-0.05,,0.01
Radosław Majecki,Stade Brestois,Ligue 1,2025/2026,956,10.62,10,Goalkeeper,Centre Attacking Midfielder,Man,Poland,26,15/11/99,193,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.09,0,0,0,0,0,0,0,0.38,0.09,0,5.37,2.31,0,2.54,0,0,0,0,0,0.09,50,0.09,,0,0,0.28,0.14,0.09,0,0,4.97,0,0,0,,0,0,0.09,22.69,70,8.66,18,48,3.58,14.5,15,52,-18,11.6,1.13,0.05,0.05,17.04,100,5.2,0.09,0,0,0,0,0,0,0,,0,,0,54,46,0,100,0,0,41.77,46.99,0.81,78,5.22,33.64,36.71,1.32,1.14,-0.18,66,71,-5,1.09,3.86,37,10.54,1.48,0.09,0.09,13.85,1,20,2,1.09,9,0.16,0.05,-0.07,,-0.21,-0.07
Rafael Luís,Strasbourg,Ligue 1,2025/2026,277,3.07,6,Centre Defensive Midfielder,Left Defensive Midfielder,Man,Portugal,21,17/02/05,188,0,0,0.02,0.06,0.33,0,100,0,,0.03,0,0.03,0.98,0,0.03,0.98,0,0,0,0,0.05,1.3,-0.05,0.65,0.33,0.33,50,0,0,0.65,0.98,0.65,0.97,0.33,0.31,16.59,7.81,0,4.88,43.15,4.55,9.76,1.95,2.6,86,2.28,3.25,0.98,75,0.33,100,0.65,0.33,13.66,16.88,3.58,3.25,1.3,45.95,5.85,43,1.3,40,0,0,0,60.17,89,3.9,90,75,1.63,3.9,24,86,-3,45.41,5.53,0.73,0.74,48.14,97,4.16,8.78,0.33,0.33,0,0.33,0.98,1.3,0,0,0,,0.33,16,72,12,19,70,11,18.33,17.74,1.01,101,-0.59,18.43,17.86,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,11,7.61,51,-0.09,0.1,-0.01,0.03,,0.03
Rafik Messali,Toulouse,Ligue 1,2025/2026,155,1.72,6,Right Wing Back,Right Defensive Midfielder,Man,Algeria,22,27/04/04,177,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.74,0,1.16,2.32,4.64,2.18,2.9,1.71,37.12,18.56,0,9.28,36.14,1.16,7.54,1.74,6.38,60,0.88,3.06,2.9,33,1.16,50,1.16,0,32.48,14.06,8.12,4.64,0.58,40.84,11.6,36,2.32,50,1.16,0,0,25.52,63,0,27,0,2.9,1.74,22,60,-3,46.9,2.32,0.05,0.05,21.46,92,3.73,2.9,0,0,0,0,0.58,0.58,0,,0,0,0,24,65,11,0,100,0,16.61,12.19,0.77,105,-4.41,12.78,12.86,0,0,0,0,0,,0,0,,0,0,0,0,0,0,30,15,1.8,23,-0.07,0.1,-0.06,,,-0.03
Raphaël Marc Le Guen,Stade Brestois,Ligue 1,2025/2026,11,0.12,1,Right Centre Back,,Man,France,19,31/08/06,196,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,0,0,16.12,50,0,0,,0,0,0,,,33.34,0,0,0,16.12,100,8.93,0,0,0,0,0,0,0,0,,0,,0,25,75,0,,,,17.83,,1.04,,,18.54,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,,-0.08,0,,,,-0.08
Rasmus Nicolaisen,Toulouse,Ligue 1,2025/2026,1345,14.95,16,Left Centre Back,,Man,Denmark,29,15/03/97,191,0,0,0.03,0.06,0.54,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.03,0.54,-0.03,0.27,0.2,0.07,75,0.6,0,0.13,0.13,1.67,1.25,4.21,2.47,9.9,5.08,0.06,4.42,30.84,2.54,8.56,0.67,2.34,59,0.46,1.7,1.34,36,0.47,75,3.41,0,7.89,5.2,3.35,1.34,0.54,38.81,2.81,36,0.74,55,0.13,0,0,36.13,84,2.41,83,61,4.95,3.21,20,68,-16,37.45,2.07,0.28,0.28,26.49,99,3.78,2.41,0.13,0.13,0,0,1.34,1.47,0.07,0,0,,0.07,29,66,5,39,58,3,21.64,18.91,0.97,98,-2.74,20.98,18.6,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,10,2.92,19,0.04,0.02,-0.02,-0.03,,0.02
Rassoul Ndiaye,Le Havre,Ligue 1,2025/2026,1156,12.85,16,Left Centre Midfielder,Right Centre Midfielder,Man,Senegal,24,10/12/01,179,0.23,0.23,0.12,0.09,1.25,19,38,2,,0.19,0,0.03,0.78,0,0.02,0.54,0,0.02,0.23,0.23,0.15,2.02,0.08,1.17,0.78,0.39,67,1.09,0,0.7,1.63,0.39,0.26,0.62,0.46,25.92,15.33,0.01,7.08,40.34,3.04,7.08,1.95,2.33,61,1.22,1.48,0.78,26,1.25,28,0.54,0,23.19,15,5.68,4.05,1.09,41.54,7.71,33,2.33,58,0.08,0,0,28.33,79,1.25,19,53,0.86,2.1,23,80,0,54.35,3.27,0.3,0.41,26.93,92,4.94,8.09,0.93,0.54,0.39,0.16,2.1,2.65,0.08,42,0.47,26,0.23,17,70,13,19,68,13,17.71,13.46,0.98,99,-4.26,17.32,13.34,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,10,3.95,30,0.03,0.08,0.02,0.06,,0.2
Rayan Fofana,Lens,Ligue 1,2025/2026,515,5.73,13,Centre Forward,Left Attacking Midfielder,Man,France,20,11/02/06,180,0.35,0.35,0.54,0.14,3.84,9,32,9,,0.43,0,0.11,0.52,0,0.11,0.52,0,0,0,0.35,0.65,4.36,-0.3,1.4,0.35,1.05,25,3.32,0.17,2.1,3.32,0.17,0.23,0.52,0.52,22.52,10.65,0.01,4.19,64.82,2.1,3.14,1.22,1.4,88,1.09,1.32,1.4,50,0.17,55,2.1,0,19.9,19.76,4.02,3.67,0.87,66.98,15.54,78,3.14,86,0,0,0,14.67,74,0.35,7,50,0.87,0.35,37,66,-9,59.7,1.22,0.46,0.8,18.86,73,6.85,4.36,0,0,0,0.7,5.59,5.59,0,,0,0,0.7,7,72,20,0,84,16,13.15,12.23,0.99,100,-0.91,13.08,12.27,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,5,2.81,15,0.05,0.07,0.06,-0.11,,0.07
Reda Khadra,Le Havre,Ligue 1,2025/2026,233,2.59,6,Left Centre Forward,Left Wing,Man,Germany,24,03/07/01,175,0,0,0.1,0.05,2.31,0,50,3,,0.13,0,0.05,1.16,0,0.01,0.77,0,0.03,0.39,0,0.15,3.47,-0.15,5.01,2.7,2.31,54,0.39,0,1.16,4.24,0,0,0,0,16.58,6.55,0,2.7,55.72,2.31,3.86,1.16,1.16,75,1.16,1.16,1.16,50,0.39,0,0,0,14.26,14.51,2.7,1.93,0.77,56.05,7.71,54,1.93,100,0,0,0,17.35,69,0.39,15,17,0.39,1.93,8,50,-19,72.51,3.47,0.17,0.2,24.29,79,8.36,9.64,2.31,1.93,0.39,0.39,2.7,4.63,0,0,0,0,0.77,14,69,18,20,52,28,17.92,19.42,0.84,67,1.5,15.07,13.04,0,0,0,0,0,,0,0,,0,0,0,0,0,0,43,20,5.28,35,0.15,0.11,0.01,-0.04,,0.22
Robin Risser,Lens,Ligue 1,2025/2026,1586,17.62,16,Goalkeeper,,Man,France,21,01/12/04,175,0,0,0,,0,,,0,,0,0,0,0.06,0,0,0.06,0,0,0,0,0,0.06,0,0,0,0,,0.17,0,0,0.06,0,0,0,0,0.06,0,0,4.77,2.04,0,3.23,0,0,,0,0,0,100,0,,0,0,0.06,0.06,0.06,0,0,10.31,0,0,0,,0.06,0,0,21.74,76,5.79,16,47,2.55,9.76,17,70,-6,11.54,0.51,0.14,0.14,18.1,100,4.3,0.17,0,0,0,0,0,0,0,,0,,0,39,61,0,33,67,0,35.57,36.87,0.8,81,1.31,28.34,29.93,0.57,0.63,0.06,78,76,2,0.95,2.55,24,10.56,1.41,0.23,0.11,18.81,-1,20,6,0.78,5,0.05,0.05,,,0.08,0.19
Robinio Vaz,Marseille,Ligue 1,2025/2026,448,4.97,14,Centre Forward,Left Wing,Man,France,19,16/02/07,185,0.8,0.8,0.35,0.22,1.61,50,75,3,,0.47,0.4,0.22,1.41,0.4,0.22,1.41,0,0,0,1.21,0.57,3.02,0.64,0.8,0.4,0.4,50,2.61,0.2,2.01,3.62,0.4,0.5,0.6,0.96,25.33,12.06,0,6.03,67.91,2.41,3.02,1.21,1.61,55,1.83,2.33,1.81,29,1.01,46,1.21,0,22.31,31.87,5.23,4.62,1.41,70.12,18.29,82,3.82,83,0.4,0,0,14.88,71,0.4,8,50,0.6,0.8,32,63,-9,66.37,0.8,0.33,0.8,17.29,71,4.46,6.83,0.4,0.4,0,1.01,7.84,8.24,0.2,0,0.4,40,1.81,8,72,20,9,68,24,14.92,13.01,0.99,100,-1.91,14.81,13.06,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,11,3.18,18,0.03,0.13,0,0.14,,0.3
Romain Del Castillo,Stade Brestois,Ligue 1,2025/2026,1361,15.12,15,Right Wing,Centre Attacking Midfielder,Man,France,30,28/03/96,172,0.4,0.07,0.03,0.04,0.79,8,25,1,71,0.04,0.13,0.27,2.32,0.13,0.23,1.59,0,0.04,0.73,0.2,0.3,3.11,-0.1,2.71,1.12,1.59,41,1.52,0,2.05,3.77,1.19,0.7,0.4,0.21,28.84,15.35,0.01,6.75,54.95,4.03,6.55,2.58,3.77,66,2.09,2.79,1.19,35,1.32,55,1.06,0,25.07,17.34,5.89,6.48,1.72,54.88,15.15,60,5.29,82,0,0,0,33.54,65,2.18,85,34,0.99,5.75,20,74,8,61.32,3.57,0.43,0.53,34.07,85,5.04,10.45,2.45,1.59,0.86,0.2,1.85,3.44,0.13,22,0.86,30,0.33,14,70,15,14,68,18,19.96,14.46,0.87,100,-5.5,17.3,14.48,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,10,8.74,62,0.22,0.06,-0.02,-0.02,,0.24
Romain Perraud,Lille,Ligue 1,2025/2026,1253,13.93,14,Left Back,,Man,France,28,21/09/97,173,0.14,0.14,0.05,0.04,1.08,13,47,1,,0.09,0.22,0.13,1.44,0.22,0.1,0.93,0,0.03,0.5,0.36,0.17,2.51,0.18,0.86,0.29,0.57,33,1.8,0,0.65,1.15,0.93,1.06,1.58,1.95,20.11,10.84,0.01,6.03,45.03,3.73,8.4,1.65,2.59,66,1.94,3,1.08,53,0.86,44,0.86,0,17.38,20.24,5.31,4.17,1.08,48.69,8.26,48,3.3,79,0.22,0,0.07,42.73,83,2.51,88,51,2.08,4.38,12,70,-13,55.63,6.1,0.5,0.56,39.64,95,4.27,15.15,1.65,0.72,0.93,0.57,3.3,4.02,0,30,1.01,34,0.65,27,58,14,28,53,18,17.65,15.97,0.94,93,-1.68,16.51,14.8,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,9,6.36,37,0.19,0.07,0.02,-0.02,,0.26
Ruben Aguilar,Lens,Ligue 1,2025/2026,1334,14.83,16,Right Wing Back,Right Back,Man,France,33,25/04/93,172,0,0,0.02,0.03,0.67,0,10,1,,0,0.07,0.08,0.94,0.07,0.08,0.94,0,0,0,0.07,0.1,1.62,-0.03,0.67,0.27,0.4,40,0.54,0,0.4,1.28,1.01,0.83,1.21,1.02,19.42,8.23,0.06,5.53,42.67,3.64,7.55,2.02,3.03,79,1.92,2.74,1.08,58,0.54,42,0.54,0,16.32,15.18,4.25,3.71,0.67,45.02,7.35,45,2.63,71,0.2,0,0,46,80,1.69,7,54,1.42,2.9,12,75,-5,54.03,5.46,0.4,0.47,40.53,96,3.59,13.49,1.35,1.35,0,0.54,2.63,3.98,0.27,50,0.94,25,0.54,21,64,14,31,52,18,15.63,13.83,0.93,99,-1.8,14.49,13.72,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,14,5.32,32,0.16,0.08,0.04,-0.02,,0.26
Ruben Kluivert,Lyon,Ligue 1,2025/2026,245,2.72,6,Right Centre Back,Left Centre Back,Man,Netherlands,25,20/05/01,187,0,0,0,,0,,,0,,0,0.37,0.08,0.37,0.37,0.08,0.37,0,0,0,0.37,0.08,0.37,0.29,0.37,0.37,0,100,0.37,0,0,0.37,2.2,2.49,0.73,0.57,22.78,12.49,0.1,9.19,35.7,3.31,8.08,2.57,4.78,64,2.24,4.72,1.84,33,1.47,54,2.57,0,18.37,10.27,6.98,0.73,0,38.04,6.61,36,0.37,50,0,0,0,44.83,85,1.47,24,80,1.1,1.47,10,38,-47,41.59,1.84,0.54,0.54,33.81,99,4.86,3.67,0,0,0,0.73,1.47,1.47,0,,0.37,50,0.73,23,71,7,30,70,0,18.62,18.99,1,122,0.38,18.65,23.25,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,7,4.78,27,0.05,0.03,0,,,0.08
Rudy Matondo,Auxerre,Ligue 1,2025/2026,567,6.3,13,Right Centre Midfielder,Left Centre Midfielder,Man,France,18,12/03/08,180,0,0,0.03,0.08,0.32,0,0,0,,0,0,0.01,0.16,0,0.01,0.16,0,0,0,0,0.04,0.48,-0.04,0.63,0.48,0.16,75,1.11,0,0.63,1.59,0.79,0.54,0.95,0.56,35.22,19.83,0.03,10,41.81,4.12,7.3,2.22,3.01,64,1.61,2.14,1.9,30,1.27,13,0.16,0,31.25,19.5,9.04,6.5,2.06,43.08,11.26,36,3.01,46,0.48,0,0,32.05,86,1.27,18,57,1.11,2.06,11,77,-9,49.15,3.01,0.21,0.22,29.03,95,3.91,5.39,0.32,0.16,0.16,0,0.95,1.11,0,0,0,0,0,21,67,12,32,50,18,17.66,12.23,0.96,90,-5.43,17.03,11.06,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,7,2.7,18,-0.03,0.02,0.03,-0.02,,0
Ryan Rodin,Auxerre,Ligue 1,2025/2026,12,0.14,1,Centre Forward,,Man,France,20,02/02/06,,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36.59,21.95,0,0,72.5,0,0,0,0,,0,0,0,,0,,0,0,36.59,15.39,0,0,0,72.5,36.59,100,0,,0,0,0,21.95,100,0,0,,0,0,0,,,66.91,0,0,0,21.95,100,0.57,14.63,0,0,0,0,0,0,0,,0,,0,33,67,0,50,50,0,14.21,,1,,,14.21,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,,-0.03,-0.01,,,,-0.03
Rémy Descamps,Lyon,Ligue 1,2025/2026,404,4.49,4,Goalkeeper,,Man,France,29,24/06/96,196,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.45,0,0,6.01,2.59,0,2.45,0,0,0,0,0,0,50,0.45,,0,0,0.45,0.4,0,0,0,7.24,0,0,0,,0,0,0,22.03,74,2.45,61,29,1.56,6.9,19,63,-12,9.73,0,0.13,0.13,17.36,100,4.64,0,0,0,0,0,0,0,0,,0,,0,46,54,0,,,,31.77,30.38,0.74,79,-1.38,23.47,24.09,0.45,1.02,0.57,85,65,20,1.13,2.89,22,12.91,1.45,0,0,11.57,1,23,4,0.33,2,0.04,0.05,-0.22,,0.37,0.24
Rémy Labeau Lascary,Stade Brestois,Ligue 1,2025/2026,356,3.95,10,Left Wing,Left Midfielder,Man,France,23,02/03/03,184,0.51,0.51,0.46,0.2,2.28,22,67,6,,0.58,0,0,0,0,0,0,0,0,0,0.51,0.46,2.28,0.04,2.28,1.01,1.26,44,1.77,0,1.52,3.54,0.25,0.18,0.25,0.17,27.31,11.13,0,7.84,50.68,1.26,2.53,1.01,1.26,44,0.7,0.88,3.29,0,1.26,19,0.76,0,23.26,16.07,7.08,4.3,2.02,50.82,10.87,47,3.54,82,0.25,0,0,12.64,70,0.76,3,50,0.51,1.26,24,50,-20,60.39,2.02,0.37,0.63,17.7,74,8.72,4.8,0.25,0.25,0,0.25,3.03,3.29,0,100,0.25,100,0,16,72,12,16,68,16,17.59,15.6,1.02,104,-2,17.94,16.17,0,0,0,0,0,,0,0,,0,0,0,0,0,0,30,8,3.29,20,-0.01,0.13,-0.02,0.41,,0.51
S.Saliou Diop,Stade Brestois,Ligue 1,2025/2026,27,0.3,2,Right Centre Forward,,Man,Senegal,21,11/05/05,187,0,0,0.32,0.09,3.36,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.32,3.36,-0.32,3.36,3.36,0,100,0,0,3.36,0,0,0,0,0,47.07,13.45,0,0,69.2,3.36,3.36,0,0,,0,0,0,,0,100,6.72,0,47.07,28.93,0,6.72,0,69.42,36.99,79,6.72,100,0,0,0,6.72,33,0,0,,0,0,33,0,-33,99.95,0,0.32,0.32,10.09,67,4.53,0,3.36,0,3.36,0,6.72,6.72,0,0,0,,0,0,100,0,,,,12.27,2.72,2.44,,-9.55,29.97,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,67,0,6.72,19,0.27,-0.08,0.07,-0.15,,0.11
Sadibou Sané,Metz,Ligue 1,2025/2026,547,6.08,7,Right Centre Back,Centre Back,Man,Senegal,21,09/06/04,182,0.16,0.16,0.02,0.09,0.16,100,100,0,,0.1,0,0,0,0,0,0,0,0,0,0.16,0.02,0.16,0.15,0.33,0.33,0,100,0.66,0,0.16,0.33,2.63,2.49,3.29,2.47,16.61,8.72,0.04,6.58,26.14,1.64,7.4,1.97,4.6,67,1.65,4.14,1.64,55,0.99,55,0.99,0,12.99,12.17,4.93,2.47,0.99,30.12,1.64,13,0.99,40,0.16,0,0.33,66.93,91,4.11,5,61,3.95,6.08,9,80,-11,31.4,2.14,0.15,0.17,58.55,99,5.27,2.3,0,0,0,0,0.49,0.49,0,,0,,0,21,77,2,14,86,0,21.58,21.83,0.96,88,0.24,20.71,19.23,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,8,2.45,31,0.01,0.07,-0.11,0,,-0.04
Sael Kumbedi Nseke,Lyon,Ligue 1,2025/2026,70,0.78,1,Right Back,,Man,France,21,25/03/05,175,0,0,0.07,0.06,1.29,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.07,1.29,-0.07,2.58,1.29,1.29,50,2.58,0,2.58,2.58,5.16,3.54,0,0,14.18,6.44,0,0,55.07,3.87,6.44,1.29,6.44,50,0.88,4.42,5.16,0,1.29,,0,0,7.73,5.31,0,2.58,0,64.34,6.44,83,1.29,50,1.29,0,0,18.04,59,0,13,0,1.29,0,24,50,-9,38.93,1.29,0.11,0.11,21.91,76,5.35,1.29,0,0,0,0,1.29,1.29,0,,0,0,0,47,53,0,0,100,0,20.84,20.36,0.82,60,-0.48,17.11,12.19,0,0,0,0,0,,0,0,,0,0,0,0,0,0,47,24,3.09,17,-0.03,0.05,-0.01,-0.05,,-0.04
Salis Abdul Samed,OGC Nice,Ligue 1,2025/2026,566,6.29,11,Left Defensive Midfielder,Right Defensive Midfielder,Man,Ghana,26,25/03/00,179,0,0,0,,0,,,0,,0,0,0,0.16,0,0,0.16,0,0,0,0,0,0.16,0,0.32,0,0.32,0,1.11,0,0.8,1.27,0.48,0.52,0.48,0.26,19.56,10.5,0,5.41,42.81,3.82,8.11,0.95,1.43,67,0.98,1.5,2.07,40,0.48,55,0.95,0,16.54,15.44,4.29,3.66,0.95,45.23,6.52,39,1.91,52,0.32,0,0,42.78,95,0.48,8,75,0.48,0.64,22,92,-3,47.5,2.54,0.23,0.23,35.78,95,4.79,6.36,0,0,0,0.16,0.48,0.48,0,,0,0,0.32,11,76,13,13,78,10,16.46,14.94,1,102,-1.52,16.51,15.31,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,9,4.09,35,-0.02,0.05,0.03,,,0.06
Sam Amo-Ameyaw,Strasbourg,Ligue 1,2025/2026,526,5.84,11,Right Wing Back,Left Wing Back,Man,England,19,17/07/06,178,0.17,0.17,0.08,0.09,0.86,20,20,1,,0.04,0.17,0.05,0.68,0.17,0.04,0.51,0,0.01,0.17,0.34,0.13,1.54,0.21,2.57,1.54,1.03,60,2.05,0,1.54,3.42,1.03,1.21,0.34,0.36,19.69,9.42,0,6.68,55.25,2.4,4.79,2.57,3.6,68,3.58,4.79,1.2,60,1.2,0,0,0,15.93,21.17,5.31,3.94,1.37,56.65,10.1,63,3.6,91,0.17,0,0,36.3,83,1.54,84,64,0.51,2.23,15,85,3,61.3,5.82,0.61,0.64,41.44,87,6.14,13.01,1.37,1.2,0.17,0.17,2.57,3.77,0.34,25,0.86,25,0.17,10,60,30,14,57,29,17.28,15.33,0.96,98,-1.95,16.58,15.04,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,7,5.77,37,0,0.11,-0.12,-0.04,,-0.04
