Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
G. Méndez,Guadalupe,Guadalupe,LB,34,1331,0,1.59,0,0.38,Costa Rica,8.99,6.83,68.32,3.99,44.07,0.61,0.8,0.07,3.72,4.87,1.28,4,0.27,0,0,1.01,0,0,0,0.11,0,0,10,0.68,20,0,0,0.68,30,1.15,58.82,4.53,44.78,0.74,1.22,0.27,13.66,1.08,1.22,21.91,72.84,11.09,61.59,3.25,91.67,5.27,83.33,4.12,45.9,20.11,30.81,0.03,0.47,0.07,0,0,0,0.2,4.12,60.66,0.95,28.57,0.14,50,0.27,0.2,5.34,75.95,0,,0,,0,0,0,0,,,0.07,,
A. Soto,Pérez Zeledón,Pérez Zeledón,"LW, LCMF, CF",22,1326,1,1.41,1,1.51,Costa Rica,8.62,6.65,71.43,5.77,43.53,0.61,0.84,0.14,3.26,4.5,1.09,0,0,0,0,2.17,0.07,1,0.07,0.1,1,0.07,22,1.49,31.82,4.545,0.07,1.76,30.77,2.24,51.52,10.32,32.24,0.68,0.95,0.07,17.31,1.02,1.83,25.18,71.97,9.43,65.47,4.55,91.04,7.19,69.81,2.44,50,17.15,30.29,0.1,0.75,0.14,0,0.07,0,0.27,4.07,70,2.51,40.54,0.34,20,0.48,0.68,6.11,63.33,0,,0,,0,0,0,0,,,0,,
J. Mora,Pérez Zeledón,Pérez Zeledón,"LCMF, RCMF, DMF",33,1322,0,0.48,0,0.1,Costa Rica,14.16,11.44,64.88,4.83,67.61,1.63,2.24,1.02,5.11,7.01,2.79,8,0.54,0,0,0.75,0,0,0,0.03,0,0,20,1.36,25,0,0,0.2,33.33,0.75,45.45,4.49,43.94,0.07,0.68,0.07,16.82,0.48,1.5,31.18,80.13,10.82,62.89,4.63,94.12,13,90.05,4.7,53.62,20.44,30.66,0.01,0.27,0,0.07,0,0,0.07,4.43,63.08,0.61,33.33,0.27,25,0.2,0.07,5.58,64.63,0,,0,,0,0,0,0,,,0.95,,
J. Navarro,Sporting FC,Sporting FC,"CF, RW, LW",27,1300,0,1.2,1,0.69,Costa Rica,5.05,3.95,66.67,7.55,44.04,0.48,0.71,0.07,1.94,2.86,1.32,3,0.21,0,0,1.32,0,0,0,0.08,0,0,13,0.9,23.08,0,0.07,1.18,23.53,2.08,40,9.35,31.85,2.49,1.45,0.07,13.78,1.94,1.94,22.43,76.23,5.54,57.5,6.23,92.22,6.16,78.65,1.59,52.17,17.31,23,0.05,0.69,0,0,0.07,0,0.28,2.28,54.55,1.25,44.44,0.14,0,0.48,0.35,2.42,68.57,0,,0,,0,0,0,0,,,0.42,,
W. Quirós,Guadalupe,Guadalupe,"RCB, LCB, RCMF",31,1277,0,0.27,1,0,Costa Rica,11.28,6.06,61.63,5.5,47.44,1.62,2.15,0.7,5.92,7.85,1.2,5,0.35,0,0,0.07,0,0,0,0.02,0,0,6,0.42,0,0,0.07,0.14,0,0.35,20,1.55,31.82,0.42,0.42,0,15.72,0.21,0.42,29.32,71.63,13.88,58.88,1.83,96.15,11.14,84.81,8.67,45.53,24.26,33.47,0,0,0,0,0,0,0,6.41,42.86,0.78,27.27,0.28,25,0.21,0,6.77,59.38,0,,0,,0,0,0,0,,,0.35,,
A. Rodríguez,Deportivo Saprissa,Deportivo Saprissa,CF,36,1274,7,6.29,1,0.78,Costa Rica,4.73,4.31,62.3,4.45,20.63,0.64,1.11,0.07,1.41,2.46,1.98,6,0.42,0,0,2.12,0.49,5,0.35,0.44,1,0.07,26,1.84,53.85,26.923,0.07,0.57,37.5,2.4,38.24,10.46,22.97,2.68,0.71,0.07,9.75,1.62,1.27,14.2,74.63,3.81,57.41,3.53,90,3.74,77.36,0.71,30,14.85,9.06,0.06,0.85,0,0,0.21,0,0.35,1.48,52.38,1.13,50,0.28,0,0.64,0.21,1.48,66.67,0,,0,,0,0,0,0,,,0,,
J. McDonald,San Carlos,San Carlos,CF,38,1269,2,3.78,1,0.52,Costa Rica,2.55,2.34,45.45,5.18,39.73,0.07,0.12,0.21,1.42,2.35,1.63,6,0.43,1,0.07,0.5,0.14,2,0.14,0.27,0,0,18,1.28,27.78,11.111,0.07,0.35,20,0.5,14.29,5.53,32.05,1.21,0.14,0.07,8.79,1.7,2.41,12.34,72.41,2.27,50,3.69,84.62,4.47,69.84,0.99,50,15.61,18.68,0.04,0.43,0.07,0,0,0,0.21,1.35,31.58,0.57,37.5,0,0,0.21,0.07,0.78,63.64,0,,0,,0,0,0,0,,,0,,
J. Sanchez,Tauro,Puntarenas,RCB,26,1267,2,0.37,0,0.01,Panama,8.6,4.48,73.02,6.82,58.33,0.57,0.89,0.71,4.76,7.47,0.78,3,0.21,1,0.07,0.28,0.14,2,0.14,0.03,1,0.07,4,0.28,50,50,0,0.14,50,0.07,100,1.07,40,0.36,0.85,0,17.4,0.21,0.36,30.12,79.25,16.98,68.62,2.34,96.97,9.59,92.59,8.1,62.28,27.39,44.43,0,0.14,0.07,0,0,0,0,6.32,64.04,0.92,53.85,0.64,33.33,0.5,0.07,8.95,79.37,0,,0,,0,0,0,0,,,2.13,,
Kenay Myrie,Deportivo Saprissa,Deportivo Saprissa,"RB, RW",19,1262,4,1.68,1,1.17,Costa Rica,8.56,6.77,68.42,2.5,42.86,0.07,0.11,0.14,3.85,6.11,1.14,6,0.43,0,0,2.42,0.29,4,0.29,0.12,2,0.14,16,1.14,50,25,0.07,2.64,40.54,2.28,34.38,4.64,29.23,1.85,1.14,0.14,22.32,1.35,0.57,31.38,74.77,10.98,64.29,4.14,86.21,11.77,80,4.35,39.34,22,40.29,0.08,0.71,0,0.07,0,0,0.64,4.14,60.34,2.71,44.74,0.29,75,0.5,1.21,7.49,72.38,0,,0,,0,0,0,0,,,0.5,,
L. Díaz,Sporting FC,Sporting FC,"RW, RCMF",27,1261,0,1.11,2,0.81,Costa Rica,5.42,5.5,59.74,3.14,45.45,0.29,0.39,0,1.86,2.55,1.5,8,0.57,0,0,4.92,0,0,0,0.08,0,0,23,1.64,26.09,0,0.14,3.07,23.26,6.21,60.92,12.7,47.75,1.36,2.43,0.86,13.13,2.14,3.21,18.41,66.67,4.78,64.18,2.71,89.47,7.42,62.5,1.78,60,19.1,28.96,0.06,0.36,0,0.07,0,0,0.36,1.71,79.17,2.78,41.03,0.07,0,0.5,0.57,3.21,80,0,,0,,0,0,0,0,,,0.07,,
M. Quiroga,Atlético Rafaela,Cartaginés,CF,36,1253,1,1.83,1,0.65,Argentina,1.51,0.86,58.33,12.28,46.2,0,0,0.07,1.01,1.44,0.93,0,0,1,0.07,0.65,0.07,1,0.07,0.13,1,0.07,16,1.15,50,6.25,0.07,0.14,0,0.14,50,3.3,17.39,2.51,0.07,0,6.61,2.15,0.72,11.56,72.05,3.09,72.09,3.3,82.61,2.73,63.16,0.29,50,14.38,6.92,0.05,0.36,0,0,0,0,0.07,1.44,70,0.29,25,0,0,0.5,0,1.44,60,0,,0,,0,0,0,0,,,0,,
J. Campbell,Alajuelense,Alajuelense,"AMF, CF",33,1190,4,3.67,3,1.74,Costa Rica,5.22,4.31,68.42,2.42,34.38,0.83,1.17,0,1.44,2.03,1.36,2,0.15,0,0,3.55,0.3,2,0.15,0.28,0,0,24,1.82,33.33,16.667,0.23,0.98,30.77,3.4,71.11,13.76,49.45,2.19,2.87,0,27.83,1.66,3.25,33.35,80.95,9.38,68.55,6.88,96.7,11.8,81.41,3.03,55,18.49,30.87,0.13,1.29,0.08,0,0.68,33.33,0.68,5.29,68.57,3.86,47.06,1.21,37.5,1.97,0.3,4.92,84.62,0,,0,,0,0,0,0,,,0.08,,
O. Rojas,San Carlos,San Carlos,"LW, LCMF, CF",23,1189,1,0.48,0,0.28,Costa Rica,4.92,5,51.52,2.72,36.11,0.15,0.26,0.15,2.2,3.7,1.97,2,0.15,0,0,0.91,0.08,1,0.08,0.04,0,0,8,0.61,25,12.5,0,0.91,0,0.98,69.23,4.24,35.71,0.83,0.68,0,15.74,1.44,1.36,23.69,78.27,4.84,57.81,5.22,92.75,8.25,82.57,1.51,30,16.55,17,0.02,0.38,0,0,0.15,50,0.15,2.65,65.71,0.98,30.77,0.3,25,0.38,0,3.25,53.49,0,,0,,0,0,0,0,,,0.15,,
Y. Salinas,Sporting FC,Sporting FC,"RB, RCB",27,1174,2,1.79,0,0.58,Costa Rica,8.51,5.83,63.16,4.68,59.02,0.23,0.32,0.31,4.6,6.43,1.61,3,0.23,0,0,2.45,0.15,2,0.15,0.14,1,0.08,13,1,23.08,15.385,0,2.76,41.67,1.38,77.78,3.53,43.48,0.92,0.69,0.15,19.55,0.84,1,28.13,73.57,11.35,68.24,3.6,97.87,8.74,73.68,4.52,49.15,20.33,36.56,0.04,0.38,0,0,0,0,0.31,4.83,58.73,2.53,48.48,0.23,33.33,0.31,1.07,7.28,74.74,0,,0,,0,0,0,0,,,1.15,,
J. Montenegro,Herediano,Herediano,"CF, LW, LAMF",25,1163,1,1.27,2,1.07,Costa Rica,4.64,3.64,74.47,4.95,40.63,0.23,0.37,0.08,1.7,2.72,0.93,0,0,0,0,2.17,0.08,1,0.08,0.1,0,0,16,1.24,31.25,6.25,0.15,1.7,36.36,2.63,44.12,12.77,32.12,3.1,1.47,0.08,11.38,1.86,1.55,18.88,75.82,4.02,63.46,4.41,85.96,5.96,70.13,0.62,25,17.15,12.37,0.08,0.7,0,0,0,0,0.39,0.93,83.33,1.39,55.56,0,0,0.62,0.54,2.01,73.08,0,,0,,0,0,0,0,,,0,,
B. Bonilla,Guadalupe,Guadalupe,"LB, RDMF",29,1152,0,0.09,0,0.1,Costa Rica,7.19,5.94,64.47,1.56,50,0.31,0.44,0.23,3.05,4.32,1.64,2,0.16,0,0,1.17,0,0,0,0.01,0,0,8,0.63,0,0,0,2.73,31.43,0.7,44.44,4.38,23.21,0.39,1.02,0.08,16.8,0.55,1.02,25.55,74.92,10.16,72.31,4.45,92.98,6.41,67.07,3.91,48,21.13,30.73,0.01,0.16,0,0,0,0,0.08,4.61,64.41,2.34,36.67,0.08,0,0.23,0.86,6.17,65.82,0,,0,,0,0,0,0,,,0.16,,
I. Lawrence,Sporting FC,Sporting FC,"LB, LW",23,1151,0,1.28,1,0.98,Costa Rica,9.3,6.57,70.24,2.66,47.06,0.23,0.34,0.16,4.46,6.43,1.17,4,0.31,0,0,2.89,0,0,0,0.1,0,0,11,0.86,27.27,0,0.08,3.52,24.44,3.05,58.97,6.72,44.19,1.33,2.27,0.31,19.63,1.41,0.47,33.15,70.75,14.86,66.84,4.07,96.15,8.44,68.52,4.54,56.9,19.82,33.4,0.08,0.78,0,0,0,0,0.23,5.16,68.18,3.68,34.04,0.23,0,0.7,0.86,8.91,71.93,0,,0,,0,0,0,0,,,0.08,,
M. González,San Carlos,San Carlos,GK,28,1144,0,0,0,0,El Salvador,1.42,0.16,100,0.47,66.67,0,0,0,1.26,2.04,0,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,100,0,0.08,0,5.03,0.31,0.24,11.41,71.72,9.2,65.81,0.08,100,1.49,100,7.79,60.61,43.21,53.82,0,0,0,0,0,0,0,3.07,46.15,0.31,0,0.08,0,0.08,0,5.82,77.03,13,1.02,41,3.23,4,68.29,11.1,0.87,-1.9,-0.149,0,1.81,0.47
R. Rodríguez,Pérez Zeledón,Pérez Zeledón,"RCB, RB, DMF",23,1143,2,1.29,0,0,Costa Rica,10.79,8.11,66.02,4.17,49.06,0.31,0.42,0.71,5.12,6.89,1.26,2,0.16,0,0,0.47,0.16,2,0.16,0.1,1,0.08,11,0.87,18.18,18.182,0,0.87,27.27,0.31,25,1.18,20,0.87,0.16,0,15.59,0.31,0.16,27.09,83.72,10.31,71.76,2.83,94.44,11.02,94.29,5.04,62.5,22.53,30.23,0,0.16,0,0,0,0,0,3.54,64.44,0.87,36.36,0.39,60,0.31,0.24,5.28,71.64,0,,0,,0,0,0,0,,,0.39,,
K. Cordoba,San Carlos,San Carlos,LCB,26,1141,0,0.05,0,0.07,Mexico,10.1,5.68,75,4.1,50,0.24,0.39,1.26,5.6,9.22,1.26,4,0.32,2,0.16,0.55,0,0,0,0,0,0,1,0.08,0,0,0,0.55,28.57,0.39,100,1.97,52,0.32,1.03,0,30.37,0.55,0.24,47.25,82.64,22.95,72.16,2.52,96.88,17.27,94.52,8.91,54.87,24.13,40.44,0.01,0.08,0,0,0,0,0,6.39,66.67,0.79,30,0.24,33.33,0.24,0.08,10.25,73.08,0,,0,,0,0,0,0,,,1.5,,
L. Peralta,Escorpiones Belén,Guadalupe,LCB,33,1130,1,0.79,0,0.18,Argentina,10.75,6.05,69.74,4.86,39.34,1.35,1.72,0.16,5.18,6.57,1.19,4,0.32,0,0,0.48,0.08,1,0.08,0.06,0,0,4,0.32,50,25,0,0.64,25,0.24,66.67,1.35,70.59,0.48,0.8,0,18.08,1.04,0.88,33.93,73.47,19.51,68.57,1.99,88,8.6,86.11,8.76,55.45,23.62,39.91,0.01,0.24,0,0.08,0,0,0.08,8.36,57.14,0.96,25,0.56,14.29,0.08,0.08,10.91,76.64,0,,0,,0,0,0,0,,,0.96,,
A. Araúz,Sporting FC,Sporting FC,"RW, LW, LWF",24,1119,0,2.54,1,1.38,Costa Rica,8.36,6.6,68.29,2.41,13.33,0.72,1.08,0.16,3.14,4.68,0.64,1,0.08,0,0,4.18,0,0,0,0.2,0,0,22,1.77,18.18,0,0.08,2.41,36.67,4.75,57.63,12.63,42.68,2.73,3.46,0.8,19.38,1.29,2.09,27.91,78.67,6.35,69.62,6.76,86.9,8.85,79.09,2.01,40,17.89,28.44,0.11,1.29,0.08,0,0.24,100,0.48,2.65,75.76,1.61,45,0.32,50,0.72,0.97,2.73,79.41,0,,0,,0,0,0,0,,,0.24,,
M. Angulo,Guadalupe,Guadalupe,"LCMF, RCMF, LDMF",39,1111,3,2.12,0,1,Costa Rica,7.7,6.08,64,1.22,53.33,0.08,0.11,0.24,3.73,5,0.81,2,0.16,0,0,1.22,0.24,1,0.08,0.17,0,0,19,1.54,42.11,15.789,0,1.3,6.25,1.05,38.46,4.13,43.14,0.32,1.05,0.16,22.6,0.57,1.78,35,75,13.69,62.72,3.65,95.56,12.96,80,6.16,44.74,20.28,35.91,0.08,1.3,0,0,0.16,50,0.41,8.1,62,2.51,22.58,0.73,11.11,0.49,0.16,6.8,80.95,0,,0,,0,0,0,0,,,0.24,,
B. Alfaro,Cartaginés,Cartaginés,"LCMF, RCMF, DMF",29,1102,2,1.06,2,1.08,Costa Rica,7.43,4.82,69.49,3.19,41.03,0.16,0.26,0.16,3.92,6.13,1.06,1,0.08,0,0,0.9,0.16,1,0.08,0.09,0,0,20,1.63,20,10,0.16,0.9,36.36,0.49,50,2.86,40,0.49,0.82,0,26.79,0.08,0.57,38.3,84.43,13.31,70.55,4.49,90.91,14.21,95.4,2.53,54.84,18.9,27.26,0.09,1.14,0.08,0.16,0,0,0.08,6.86,71.43,1.47,44.44,0.33,25,0.33,0.41,6.86,77.38,0,,0,,0,0,0,0,,,0.33,,
A. Lezcano,AD Sarchí,San Carlos,GK,24,1099,0,0,0,0,Costa Rica,1.15,0.16,50,0.41,80,0,0,0,1.06,1.63,0,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.42,0.49,0.08,15.07,85.87,8.27,75.25,0,0,6.14,98.67,6.47,70.89,32.35,47.85,0,0,0,0,0,0,0,1.06,38.46,0,0,0,0,0,0,5,72.13,19,1.56,59,4.83,0,67.8,17.76,1.45,-1.24,-0.102,0,1.56,0.41
J. Azofeifa,Deportivo Saprissa,Deportivo Saprissa,LB,25,1088,0,0.08,3,1.34,Costa Rica,9.84,7.61,69.57,2.4,58.62,0.91,1.43,0.25,3.64,5.74,1.65,4,0.33,0,0,0.91,0,0,0,0.01,0,0,5,0.41,20,0,0.25,1.41,29.41,0.58,71.43,2.48,50,0.66,0.83,0.08,18.78,0.58,0.5,28.95,74.86,15.22,71.2,2.9,94.29,7.61,73.91,6.2,45.33,21.83,32.86,0.11,0.33,0,0,0,0,0.33,5.46,63.64,1.9,34.78,0.58,57.14,0.41,0.41,7.53,69.23,0,,0,,0,0,0,0,,,0.25,,
A. Arias,Puntarenas,Puntarenas,"RCMF, LCMF, RDMF",26,1070,0,0.43,0,0.16,Costa Rica,11.78,9.93,64.41,5.55,56.06,0.25,0.45,0.17,5.13,9.2,2.44,3,0.25,0,0,0.67,0,0,0,0.04,0,0,9,0.76,22.22,0,0,0.08,100,0.67,62.5,5.13,32.79,0.93,0.59,0.08,25.82,0.17,0.76,43.4,82.75,15.39,69.95,5.97,92.96,16.4,90.26,4.12,51.02,20.3,34.43,0.01,0.34,0,0,0,0,0.25,7.32,74.71,1.26,33.33,0.59,28.57,0.34,0.08,7.91,58.51,0,,0,,0,0,0,0,,,0.34,,
E. Hernández,San Carlos,San Carlos,"LCMF, DMF, LDMF",19,1055,0,0.09,0,0.13,Costa Rica,6.06,6.14,48.61,2.56,33.33,0.34,0.58,0.09,2.73,4.62,1.88,7,0.6,0,0,0.26,0,0,0,0.01,0,0,5,0.43,0,0,0,0.26,33.33,0.85,20,4.95,32.76,0.09,0.77,0,22.18,0.34,1.11,34.04,85.96,10.15,73.11,6.48,89.47,13.22,91.61,2.82,63.64,17.82,31.4,0.01,0.17,0,0,0,0,0,5.8,80.88,0.85,50,0.09,0,0.43,0.09,5.8,72.06,0,,0,,0,0,0,0,,,0.68,,
D. Rodríguez,Puntarenas,Puntarenas,"CF, RW",23,1026,4,4.75,1,0.59,Costa Rica,3.07,2.02,47.83,7.02,41.25,0.26,0.45,0.18,1.84,3.18,0.79,3,0.26,0,0,1.23,0.35,3,0.26,0.42,0,0,21,1.84,42.86,19.048,0.09,0.26,33.33,1.4,25,7.28,24.1,2.98,0.53,0.09,8.16,1.75,0.96,11.14,76.38,2.37,59.26,2.02,95.65,4.12,82.98,0.35,50,14.22,5.51,0.05,0.61,0.18,0,0.09,0,0.09,0.96,27.27,0.61,71.43,0.09,0,0.61,0.09,0.96,72.73,0,,0,,0,0,0,0,,,0,,
A. Hudson,Municipal Liberia,Municipal Liberia,"RW, RB, CF",20,1014,0,0.65,0,0.62,Costa Rica,8.88,8.43,63.16,3.64,46.34,0.53,0.74,0.09,3.02,4.18,1.51,1,0.09,0,0,2.4,0,0,0,0.06,0,0,12,1.07,8.33,0,0,2.31,42.31,2.93,45.45,9.67,33.94,1.24,0.98,0.44,16.24,1.51,1.07,27.16,71.24,9.41,59.43,6.39,87.5,6.39,63.89,2.57,41.38,17.78,25.61,0.05,0.62,0.18,0,0,0,0.18,3.2,52.78,2.4,40.74,0.18,50,0.18,0.89,5.15,55.17,0,,0,,0,0,0,0,,,0.18,,
J. Valverde,Sporting FC,Sporting FC,"RB, RW",30,1002,0,0.67,1,1.44,Costa Rica,6.47,5.39,55,1.44,31.25,0.45,0.7,0,3.05,4.74,1.62,1,0.09,1,0.09,2.78,0,0,0,0.06,0,0,11,0.99,36.36,0,0.09,2.87,18.75,2.78,67.74,5.21,51.72,1.08,2.07,0.09,19.13,2.07,0.72,30.81,66.47,10.15,62.83,4.31,89.58,11.32,63.49,6.47,51.39,18.41,19.36,0.13,0.99,0,0,0,0,0.36,6.02,58.21,3.05,29.41,0.72,25,0.9,0.54,7.01,71.79,0,,0,,0,0,0,0,,,0.45,,
J. Brenes,Deportivo Saprissa,Deportivo Saprissa,"LCMF, LDMF",28,997,2,1.17,1,2.17,Costa Rica,5.87,6.05,52.24,2.62,51.72,0.36,0.6,0.18,2.35,3.9,2.17,3,0.27,0,0,2.26,0.18,2,0.18,0.11,0,0,25,2.26,24,8,0.09,0.81,44.44,1.62,77.78,6.32,62.86,0.99,1.17,0,30.24,0.45,2.8,40.62,85.78,12.73,73.76,5.24,98.28,17.15,92.11,3.79,52.38,20.73,25.3,0.2,1.26,0.18,0,0.09,100,0.36,7.76,73.26,1.08,33.33,0.27,33.33,0.27,0.36,6.32,78.57,0,,0,,0,0,0,0,,,0.9,,
K. Espinoza,Sporting FC,Sporting FC,RCB,29,995,0,0,0,0,Costa Rica,8.77,6.15,82.35,3.17,40,0.27,0.38,0.45,3.44,4.87,0.81,3,0.27,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0.09,100,0.9,60,0.18,0.27,0,15.2,0.36,0.27,25.15,76.62,12.75,68.09,1.9,95.24,8.5,85.11,7.33,54.32,25.72,44.3,0,0,0,0,0,0,0,4.61,54.9,0.63,28.57,0.45,60,0.27,0,6.87,67.11,0,,0,,0,0,0,0,,,1.45,,
Bancy Hernández,Deportivo Saprissa,Deportivo Saprissa,"RAMF, LAMF, AMF",25,994,2,1.49,2,2.37,Nicaragua,5.61,5.16,57.89,2.63,44.83,0.09,0.14,0.09,2.54,3.96,1.18,1,0.09,0,0,3.8,0.18,2,0.18,0.14,1,0.09,25,2.26,44,8,0.18,2.35,19.23,3.71,60.98,10.87,29.17,2.81,2.44,0.36,19.74,2.44,1.36,29.06,75.7,6.43,63.38,6.25,95.65,9.96,73.64,2.08,65.22,17.82,38.87,0.21,1.63,0.18,0.09,0.18,50,0.63,3.35,70.27,2.63,44.83,0.27,33.33,1.45,0.63,4.35,68.75,0,,0,,0,0,0,0,,,0.18,,
N. Rodríguez,Real Estelí,San Carlos,"RW, RAMF, RB",27,977,2,0.76,1,1.14,Costa Rica,6.36,6.26,66.18,3.78,19.51,0.09,0.15,0,2.12,3.45,1.01,1,0.09,0,0,2.49,0.18,2,0.18,0.07,0,0,9,0.83,22.22,22.222,0.09,2.95,25,3.41,45.95,12.71,31.88,1.29,2.4,0.18,19.44,3.22,1.57,28.37,73.7,7.19,62.82,7.55,91.46,8.66,68.09,2.67,41.38,18.33,25.67,0.1,0.74,0.09,0,0,0,0.37,2.95,62.5,3.41,35.14,0.37,75,0.92,0.83,4.88,75.47,0,,0,,0,0,0,0,,,0,,
W. Decas,Puntarenas,Puntarenas,"CB, LCB",26,964,0,0.56,0,0.54,Honduras,8.59,4.48,75,4.67,60,0,0,0.65,5.23,9.13,0.56,2,0.19,0,0,0.28,0,0,0,0.05,0,0,2,0.19,50,0,0,0.09,100,0.09,100,1.49,43.75,0.56,0,0,18.86,0.47,0.28,35.85,85.94,14.56,72.44,2.15,95.65,17.27,97.84,5.32,50.88,22.59,38.03,0.05,0.28,0,0,0,0,0.19,2.52,59.26,0.37,25,0.28,33.33,0.19,0.09,6.91,54.05,0,,0,,0,0,0,0,,,1.87,,
J. Córdoba,Puntarenas,Puntarenas,"CF, AMF",27,961,4,3.63,1,0.9,Costa Rica,5.24,4.4,61.7,8.99,32.29,0.37,0.65,0.09,2.15,3.71,1.4,0,0,0,0,1.97,0.37,2,0.19,0.34,1,0.09,25,2.34,36,16,0.09,0.66,14.29,1.59,58.82,10.58,31.86,2.43,0.66,0,14.61,1.5,1.59,21.91,73.5,6.74,63.89,3.84,82.93,7.02,77.33,2.34,48,16.52,23.8,0.08,0.66,0,0,0.19,50,0.19,2.9,64.52,1.69,50,0.19,50,1.12,0.19,3.09,66.67,0,,0,,0,0,0,0,,,0.09,,
Tomás Rodríguez,Deportivo Saprissa,Deportivo Saprissa,CF,27,929,3,4.52,0,0.16,Panama,3.78,3.58,56.76,7.36,32.89,0.1,0.15,0,1.65,2.48,1.16,2,0.19,0,0,3.2,0.29,3,0.29,0.44,0,0,27,2.62,44.44,11.111,0,0.78,37.5,2.81,62.07,9.59,43.43,3.39,1.65,0.1,10.66,1.16,1.55,15.5,76.25,3.39,68.57,4.84,94,3.78,69.23,0.78,62.5,15.26,18.99,0.02,0.19,0,0,0,0,0.19,1.65,88.24,0.87,44.44,0,0,0.48,0.29,1.84,78.95,0,,0,,0,0,0,0,,,0.1,,
Kenneth Vargas,Alajuelense,Alajuelense,"RW, LW, RAMF",23,904,3,1.94,2,1.48,Costa Rica,5.58,6.57,62.12,1.69,29.41,0.4,0.61,0,1.1,1.67,2.09,5,0.5,0,0,5.18,0.3,2,0.2,0.19,0,0,19,1.89,21.05,10.526,0.2,3.19,40.63,6.37,54.69,15.53,38.46,3.98,2.19,0.2,12.54,1.89,2.29,16.83,65.09,3.19,37.5,4.18,85.71,5.38,72.22,1.99,35,19.19,32.3,0.15,1.1,0.1,0,0,0,0.6,1.69,47.06,1.39,42.86,0.3,0,0.8,0.9,1.99,55,0,,0,,0,0,0,0,,,0,,
D. Sequeira,Municipal Liberia,Sporting FC,LCB,22,893,0,0.03,0,0.07,Costa Rica,7.26,5.24,65.38,4.03,50,0.4,0.55,0.5,3.43,4.66,1.41,2,0.2,0,0,0.3,0,0,0,0,0,0,1,0.1,0,0,0,0.4,25,0.2,100,0.5,40,0.2,0.81,0.1,22.98,0.1,0.3,34.77,78.26,16.63,67.27,2.42,95.83,12.4,89.43,8.57,50.59,26.56,45.37,0.01,0.2,0,0.1,0,0,0,6.55,55.38,1.71,29.41,0.4,25,0.4,0.1,10.08,69,0,,0,,0,0,0,0,,,0.81,,
R. Carballo,Puntarenas,Puntarenas,"CF, RW",29,890,2,3.85,0,0.87,Paraguay,1.31,1.72,41.18,10.62,34.29,0.1,0.17,0.3,0.51,0.86,1.42,1,0.1,0,0,1.72,0.2,2,0.2,0.39,2,0.2,26,2.63,38.46,7.692,0,0.51,40,1.21,41.67,10.01,21.21,3.44,0.2,0,6.67,1.82,0.81,10.72,66.98,1.62,31.25,2.83,82.14,3.03,63.33,0.3,33.33,13.64,13.69,0.09,0.81,0,0,0,0,0.1,1.21,25,0.71,14.29,0,0,0.2,0.1,0.2,100,0,,0,,0,0,0,0,,,0,,
