"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Pressures received in sample";"Count Pressures received per 100 Pressures";"Count forced losses under Pressure per 100 Pressures";"Count ball retentions under Pressure per 100 Pressures";"Ball retention ratio under Pressure";"Pass completion ratio under Pressure";"Count pass attempts under Pressure per 100 Pressures";"Count completed passes under Pressure per 100 Pressures";"Count dangerous pass attempts under Pressure per 100 Pressures";"Count dangerous passes completed under Pressure per 100 Pressures";"Dangerous pass completion ratio under Pressure";"Count difficult pass attempts under Pressure per 100 Pressures";"Count difficult passes completed under Pressure per 100 Pressures";"Difficult pass completion ratio under Pressure"
"Diego Alexander Gómez Amarilla";"LM";"all";"all";"133875";"D. Gómez";"2003-03-27";"96.79";"24.6";"6";"0";"185";"100";"20.54";"79.46";"79.46";"83.33";"71.35";"59.46";"15.14";"8.11";"53.57";"15.68";"8.65";"55.17"
"Daniel Edelman";"LM";"all";"all";"123132";"D. Edelman";"2003-04-28";"85.54";"19.54";"6";"0";"136";"100";"16.18";"83.82";"83.82";"86.21";"85.29";"73.53";"4.41";"3.68";"83.33";"11.03";"7.35";"66.67"
"Jack  McGlynn";"LM";"all";"all";"43207";"J. McGlynn";"2003-07-07";"92.31";"19.89";"20";"0";"726";"100";"18.46";"81.54";"81.54";"84.12";"84.99";"71.49";"7.71";"4.96";"64.29";"17.63";"10.61";"60.16"
"Nathan-Dylan Saliba";"LM";"all";"all";"574567";"N. Saliba";"2004-02-07";"94.98";"28.69";"9";"0";"379";"100";"19.26";"80.74";"80.74";"85.44";"83.38";"71.24";"6.33";"3.96";"62.5";"13.19";"7.39";"56"
"Jackson Hopkins";"LM";"all";"all";"149788";"J. Hopkins";"2004-07-01";"87.34";"17.01";"7";"0";"164";"100";"21.34";"78.66";"78.66";"81.67";"73.17";"59.76";"5.49";"3.05";"55.56";"13.41";"7.32";"54.55"
"Ronald Donkor";"LM";"all";"all";"652948";"R. Donkor";"2004-11-20";"87.55";"19.94";"5";"0";"103";"100";"19.42";"80.58";"80.58";"81.82";"74.76";"61.17";"2.91";"0.97";"33.33";"6.8";"1.94";"28.57"
"Benjamin Cremaschi";"LM";"all";"all";"332982";"B. Cremaschi";"2005-03-02";"83.5";"24.11";"9";"0";"269";"100";"15.99";"84.01";"84.01";"90.16";"71.75";"64.68";"6.32";"4.46";"70.59";"7.81";"3.72";"47.62"
"Amahl William Pellegrino";"LW";"all";"all";"64219";"A. Pellegrino";"1990-06-18";"78.2";"18.36";"17";"0";"266";"100";"27.44";"72.56";"72.56";"78.82";"76.32";"60.15";"12.03";"6.77";"56.25";"14.29";"6.77";"47.37"
"Emil Forsberg";"LW";"all";"all";"11490";"E. Forsberg";"1991-10-23";"90.39";"20.03";"12";"0";"339";"100";"19.76";"80.24";"80.24";"85.64";"59.59";"51.03";"13.86";"8.85";"63.83";"8.26";"4.13";"50"
"Emiliano Ariel Rigoni";"LW";"all";"all";"14075";"E. Rigoni";"1993-02-04";"95.8";"21.75";"6";"0";"120";"100";"25.83";"74.17";"74.17";"75.95";"65.83";"50";"18.33";"8.33";"45.45";"25";"10.83";"43.33"
"Jonathan Javier Rodríguez Portillo";"LW";"all";"all";"5268";"J. Rodríguez";"1993-07-06";"95.14";"23.61";"20";"0";"444";"100";"24.32";"75.68";"75.68";"78.52";"67.12";"52.7";"16.67";"11.49";"68.92";"15.09";"6.98";"46.27"
"Emmanuel Agyenim Boateng";"LW";"all";"all";"24761";"E. Boateng";"1994-01-17";"68.16";"18.2";"7";"0";"112";"100";"33.93";"66.07";"66.07";"72.37";"67.86";"49.11";"16.96";"3.57";"21.05";"21.43";"7.14";"33.33"
"Jordan Perry Morris";"LW";"all";"all";"24260";"J. Morris";"1994-10-26";"91.06";"24.34";"10";"0";"193";"100";"23.83";"76.17";"76.17";"76.03";"75.65";"57.51";"16.06";"7.77";"48.39";"22.28";"10.36";"46.51"
"Diego Santiago Fagúndez Pepe";"LW";"all";"all";"27160";"D. Fagúndez";"1995-02-14";"77.64";"23.26";"7";"0";"121";"100";"21.49";"78.51";"78.51";"86.81";"75.21";"65.29";"9.09";"5.79";"63.64";"12.4";"7.44";"60"
"Jáder Rafael Obrian Arias";"LW";"all";"all";"43215";"J. Obrian";"1995-05-18";"78.51";"19.08";"9";"0";"173";"100";"31.79";"68.21";"68.21";"72.5";"69.36";"50.29";"19.08";"7.51";"39.39";"20.23";"7.51";"37.14"
"Marcel Hartel";"LW";"all";"all";"19286";"M. Hartel";"1996-01-19";"103.2";"23.94";"7";"0";"194";"100";"21.13";"78.87";"78.87";"82.24";"78.35";"64.43";"9.79";"6.7";"68.42";"15.98";"9.28";"58.06"
"Dániel Sallói";"LW";"all";"all";"27212";"D. Sallói";"1996-07-19";"94.93";"22.17";"12";"0";"294";"100";"25.85";"74.15";"74.15";"78.26";"70.41";"55.1";"18.37";"11.22";"61.11";"15.31";"6.46";"42.22"
"Chris Mueller";"LW";"all";"all";"27176";"C. Mueller";"1996-08-29";"71.33";"17.38";"6";"0";"147";"100";"20.41";"79.59";"79.59";"79.21";"68.71";"54.42";"15.65";"9.52";"60.87";"17.69";"8.16";"46.15"
"Lewis Morgan";"LW";"all";"all";"6205";"L. Morgan";"1996-09-30";"89.8";"20.65";"6";"0";"132";"100";"29.55";"70.45";"70.45";"71.59";"66.67";"47.73";"25.76";"15.91";"61.76";"21.97";"8.33";"37.93"
"Alexandre Nascimento Costa Silva";"LW";"all";"all";"568";"Xande Silva";"1997-03-16";"76.87";"18.51";"9";"0";"184";"100";"19.57";"80.43";"80.43";"83.96";"57.61";"48.37";"13.04";"9.24";"70.83";"14.13";"8.15";"57.69"
"Jonathan Lewis";"LW";"all";"all";"27098";"J. Lewis";"1997-06-04";"73.74";"15.78";"8";"0";"115";"100";"27.83";"72.17";"72.17";"70";"60.87";"42.61";"19.13";"11.3";"59.09";"15.65";"7.83";"50"
"Joseph Paintsil";"LW";"all";"all";"14564";"J. Paintsil";"1998-02-01";"87.51";"25.2";"10";"0";"262";"100";"22.52";"77.48";"77.48";"87.04";"61.83";"53.82";"11.45";"7.63";"66.67";"9.54";"5.73";"60"
"Sam  Surridge";"LW";"all";"all";"22122";"S. Surridge";"1998-07-28";"101.9";"24.28";"5";"0";"96";"100";"26.04";"73.96";"73.96";"80";"72.92";"58.33";"17.71";"12.5";"70.59";"20.83";"13.54";"65"
"Tomás Alejandro Chancalay";"LW";"all";"all";"28742";"T. Chancalay";"1999-01-01";"103.83";"25.85";"6";"0";"170";"100";"26.47";"73.53";"73.53";"75.65";"67.65";"51.18";"9.41";"4.12";"43.75";"19.41";"10.59";"54.55"
"Paul Miles Rothrock";"LW";"all";"all";"159694";"P. Rothrock";"1999-01-09";"84.16";"21.6";"11";"0";"239";"100";"32.64";"67.36";"67.36";"69.68";"64.85";"45.19";"18.83";"8.79";"46.67";"20.08";"6.28";"31.25"
"Omir Guadalupe Fernandez Mosso";"LW";"all";"all";"24747";"O. Fernandez";"1999-02-08";"75.52";"18.1";"15";"0";"304";"100";"27.96";"72.04";"72.04";"73.63";"66.12";"48.68";"17.11";"9.21";"53.85";"21.05";"8.88";"42.19"
"Iván Darío Angulo Cortés";"LW";"all";"all";"31847";"I. Angulo";"1999-03-22";"89.42";"22.3";"26";"0";"755";"100";"22.65";"77.35";"77.35";"81.77";"73.38";"60";"14.17";"8.61";"60.75";"15.23";"7.95";"52.17"
"Kévin Cabral";"LW";"all";"all";"13405";"K. Cabral";"1999-07-10";"70.87";"17.52";"7";"0";"128";"100";"31.25";"68.75";"68.75";"76.71";"57.03";"43.75";"10.16";"7.81";"76.92";"11.72";"6.25";"53.33"
"Jacob Everett Shaffelburg";"LW";"all";"all";"27228";"J. Shaffelburg";"1999-11-26";"82.23";"18.83";"5";"0";"82";"100";"41.46";"58.54";"58.54";"60.71";"68.29";"41.46";"21.95";"9.76";"44.44";"37.8";"14.63";"38.71"
"Célio Antonio Pompeu Pinheiro Martins";"LW";"all";"all";"332775";"Célio Pompeu";"1999-12-10";"93.05";"17.55";"11";"0";"271";"100";"34.69";"65.31";"65.31";"62.96";"59.78";"37.64";"18.82";"11.07";"58.82";"25.09";"12.18";"48.53"
"Santiago Mariano Rodríguez Molina";"LW";"all";"all";"25977";"S. Rodríguez";"2000-01-08";"98.85";"23.27";"9";"0";"425";"100";"24.71";"75.29";"75.29";"79.32";"62.59";"49.65";"11.29";"6.59";"58.33";"13.88";"7.06";"50.85"
"Leonardo Alves Chú Franco";"LW";"all";"all";"31661";"Léo Chú";"2000-04-06";"70.35";"19.28";"8";"0";"133";"100";"26.32";"73.68";"73.68";"74.12";"63.91";"47.37";"23.31";"14.29";"61.29";"17.29";"7.52";"43.48"
"Indiana Vassilev";"LW";"all";"all";"24691";"I. Vassilev";"2001-02-16";"99.02";"22.03";"5";"0";"143";"100";"20.28";"79.72";"79.72";"82.8";"65.03";"53.85";"8.39";"4.2";"50";"11.89";"6.99";"58.82"
"Iuri António Teixeira Tavares";"LW";"all";"all";"95607";"Iuri Tavares";"2001-03-08";"78.01";"17.02";"7";"0";"130";"100";"40.77";"59.23";"59.23";"61.73";"62.31";"38.46";"15.38";"3.85";"25";"23.85";"9.23";"38.71"
"Antony Alves Santos";"LW";"all";"all";"75760";"Antony";"2001-09-08";"90.54";"20.32";"11";"0";"305";"100";"28.2";"71.8";"71.8";"77.66";"61.64";"47.87";"8.52";"3.93";"46.15";"9.51";"2.95";"31.03"
"Liel Abada";"LW";"all";"all";"35352";"L. Abada";"2001-10-03";"73.74";"16.39";"7";"0";"138";"100";"27.54";"72.46";"72.46";"76.74";"62.32";"47.83";"23.19";"12.32";"53.12";"18.12";"7.25";"40"
"Kerwin Andrés Calderón Vargas";"LW";"all";"all";"162415";"K. Vargas";"2002-01-02";"88.89";"19.76";"15";"0";"316";"100";"26.27";"73.73";"73.73";"79";"69.3";"54.75";"9.81";"6.65";"67.74";"16.77";"9.81";"58.49"
"Dylan Felipe Borrero Caicedo";"LW";"all";"all";"32903";"D. Borrero";"2002-01-05";"82.32";"20.58";"7";"1";"174";"100";"25.29";"74.71";"74.71";"77.54";"79.31";"61.49";"12.07";"6.9";"57.14";"19.54";"12.64";"64.71"
"Ibrahim Aliyu";"LW";"all";"all";"36962";"I. Aliyu";"2002-01-16";"85.46";"24.32";"31";"1";"662";"100";"24.32";"75.68";"75.68";"85.61";"62.99";"53.93";"12.69";"8.46";"66.67";"14.35";"8.91";"62.11"
"Theodore Ku-Dipietro";"LW";"all";"all";"132623";"T. Ku-Dipietro";"2002-01-28";"74.46";"15.6";"5";"0";"73";"100";"34.25";"65.75";"65.75";"67.5";"54.79";"36.99";"15.07";"8.22";"54.55";"16.44";"8.22";"50"
"Gabriel Cordeiro Pirani";"LW";"all";"all";"34424";"Gabriel Pirani";"2002-04-12";"80.23";"15.72";"7";"0";"141";"100";"31.91";"68.09";"68.09";"74.42";"60.99";"45.39";"17.73";"7.8";"44";"12.77";"4.26";"33.33"
"Tyler Wolff";"LW";"all";"all";"36594";"T. Wolff";"2003-02-13";"65.7";"16.81";"5";"0";"99";"100";"36.36";"63.64";"63.64";"67.69";"65.66";"44.44";"9.09";"4.04";"44.44";"14.14";"5.05";"35.71"
"Wikelman José Carmona Torres";"LW";"all";"all";"43240";"W. Carmona";"2003-02-24";"93.71";"18.11";"9";"0";"213";"100";"28.64";"71.36";"71.36";"78.12";"60.09";"46.95";"15.96";"9.39";"58.82";"15.49";"8.45";"54.55"
"Caden Clark";"LW";"all";"all";"36495";"C. Clark";"2003-05-27";"69.87";"20.82";"5";"0";"104";"100";"26.92";"73.08";"73.08";"80.26";"73.08";"58.65";"12.5";"7.69";"61.54";"11.54";"5.77";"50"
"Brian Gutiérrez";"LW";"all";"all";"36544";"B. Gutiérrez";"2003-06-17";"93.04";"22.44";"9";"0";"295";"100";"22.37";"77.63";"77.63";"82.95";"73.56";"61.02";"16.27";"11.53";"70.83";"15.25";"7.8";"51.11"
"Diego Ángel Luna";"LW";"all";"all";"165145";"D. Luna";"2003-09-07";"85.14";"22.54";"26";"0";"849";"100";"21.55";"78.45";"78.45";"83.08";"69.61";"57.83";"10.48";"6.83";"65.17";"10.37";"4.83";"46.59"
"Axel Agustín Ojeda";"LW";"all";"all";"129954";"A. Ojeda";"2004-06-19";"73.63";"17.7";"8";"0";"160";"100";"18.75";"81.25";"81.25";"83.04";"70";"58.12";"11.25";"7.5";"66.67";"16.25";"10";"61.54"
"Owen Wolff";"LW";"all";"all";"69105";"O. Wolff";"2004-12-30";"94.03";"25.02";"8";"0";"193";"100";"19.69";"80.31";"80.31";"85";"72.54";"61.66";"10.88";"7.77";"71.43";"12.44";"7.77";"62.5"
"Pedro Miguel Martins Santos";"LWB";"all";"all";"8594";"Pedro Santos";"1988-04-22";"92.3";"18.38";"11";"0";"220";"100";"30";"70";"70";"69.18";"72.27";"50";"6.82";"1.82";"26.67";"20.45";"7.73";"37.78"
"Jordi Alba Ramos";"LWB";"all";"all";"5326";"Jordi Alba";"1989-03-21";"100.52";"26.43";"6";"0";"220";"100";"18.64";"81.36";"81.36";"81.07";"93.64";"75.91";"7.73";"2.73";"35.29";"19.55";"10.91";"55.81"
"Ryan Hollingshead";"LWB";"all";"all";"27110";"R. Hollingshead";"1991-04-16";"101.44";"21.92";"6";"0";"128";"100";"25.78";"74.22";"74.22";"86.96";"71.88";"62.5";"5.47";"5.47";"100";"10.94";"7.03";"64.29"
"Luís Carlos Ramos Martins";"LWB";"all";"all";"6437";"Luís Martins";"1992-06-10";"76.51";"19.17";"7";"0";"152";"100";"23.68";"76.32";"76.32";"78.01";"92.76";"72.37";"3.95";"0.66";"16.67";"29.61";"11.84";"40"
"Alessandro Schöpf";"LWB";"all";"all";"12051";"A. Schöpf";"1994-02-07";"78.5";"19.93";"5";"0";"135";"100";"15.56";"84.44";"84.44";"90";"81.48";"73.33";"8.15";"6.67";"81.82";"11.85";"7.41";"62.5"
"Yamil Rodrigo Asad";"LWB";"all";"all";"36554";"Yamil Asad";"1994-07-27";"78.66";"19.12";"11";"0";"345";"100";"19.71";"80.29";"80.29";"83.86";"73.62";"61.74";"6.38";"4.06";"63.64";"10.14";"6.38";"62.86"
"Ariel Daniel Lassiter Acuña";"LWB";"all";"all";"36512";"A. Lassiter";"1994-09-27";"95.57";"24.29";"13";"0";"348";"100";"25.57";"74.43";"74.43";"76.56";"78.45";"60.06";"12.93";"3.74";"28.89";"19.83";"6.9";"34.78"
"Richie Laryea";"LWB";"all";"all";"24254";"R. Laryea";"1995-01-07";"93.63";"17.97";"5";"0";"119";"100";"27.73";"72.27";"72.27";"80.6";"56.3";"45.38";"3.36";"1.68";"50";"6.72";"2.52";"37.5"
"Sam Adekugbe";"LWB";"all";"all";"17896";"S. Adekugbe";"1995-01-16";"88.91";"22.24";"6";"0";"162";"100";"19.75";"80.25";"80.25";"81.12";"88.27";"71.6";"8.02";"4.32";"53.85";"19.75";"10.49";"53.12"
"Paul Joseph Arriola Hendricks";"LWB";"all";"all";"23220";"P. Arriola";"1995-02-05";"101.17";"22.87";"5";"0";"140";"100";"27.14";"72.86";"72.86";"78.33";"85.71";"67.14";"18.57";"10.71";"57.69";"27.14";"16.43";"60.53"
"Raheem Edwards";"LWB";"all";"all";"36567";"R. Edwards";"1995-07-17";"85.26";"24.07";"17";"0";"560";"100";"24.46";"75.54";"75.54";"79.55";"70.71";"56.25";"8.04";"4.11";"51.11";"13.57";"6.61";"48.68"
"Derrick Etienne Jr.";"LWB";"all";"all";"18322";"D. Etienne";"1996-11-25";"99.45";"27.73";"5";"0";"182";"100";"23.08";"76.92";"76.92";"83.7";"74.18";"62.09";"12.64";"5.49";"43.48";"14.84";"6.59";"44.44"
"Kai Wagner";"LWB";"all";"all";"31158";"K. Wagner";"1997-02-15";"94.07";"20.54";"5";"0";"108";"100";"25";"75";"75";"76.6";"87.04";"66.67";"10.19";"4.63";"45.45";"24.07";"11.11";"46.15"
"Raoul Petretta";"LWB";"all";"all";"13742";"R. Petretta";"1997-03-24";"85.56";"23.35";"6";"0";"141";"100";"17.02";"82.98";"82.98";"85.47";"82.98";"70.92";"7.8";"5.67";"72.73";"17.02";"9.93";"58.33"
"Yaw Yeboah";"LWB";"all";"all";"33570";"Y. Yeboah";"1997-03-28";"87.76";"25.77";"9";"0";"262";"100";"20.61";"79.39";"79.39";"85.71";"77.48";"66.41";"10.31";"5.34";"51.85";"11.45";"4.96";"43.33"
"Jonathan Dean";"LWB";"all";"all";"333842";"J. Dean";"1997-05-15";"88.54";"20.07";"5";"0";"70";"100";"40";"60";"60";"66.67";"77.14";"51.43";"8.57";"1.43";"16.67";"15.71";"2.86";"18.18"
"Marco Farfán";"LWB";"all";"all";"27193";"M. Farfán";"1998-11-12";"87.86";"20.1";"8";"0";"136";"100";"27.21";"72.79";"72.79";"73.68";"83.82";"61.76";"8.09";"2.94";"36.36";"20.59";"5.88";"28.57"
"Jacob Everett Shaffelburg";"LWB";"all";"all";"27228";"J. Shaffelburg";"1999-11-26";"85.4";"20.52";"6";"0";"142";"100";"39.44";"60.56";"60.56";"55.68";"61.97";"34.51";"17.61";"2.82";"16";"28.17";"7.04";"25"
"Luca Nicolas Orellano";"LWB";"all";"all";"26311";"L. Orellano";"2000-03-22";"91.89";"23.3";"20";"0";"796";"100";"24.87";"75.13";"75.13";"78.39";"65.7";"51.51";"11.43";"6.28";"54.95";"16.58";"7.66";"46.21"
"Facundo Daniel Torres Pérez";"LWB";"all";"all";"34294";"F. Torres";"2000-04-13";"97.89";"20.79";"5";"0";"166";"100";"23.49";"76.51";"76.51";"78.2";"80.12";"62.65";"16.87";"7.83";"46.43";"20.48";"8.43";"41.18"
"Ali Ahmed";"LWB";"all";"all";"153170";"A. Ahmed";"2000-10-10";"93.12";"23.35";"6";"0";"192";"100";"15.1";"84.9";"84.9";"87.02";"68.23";"59.38";"11.46";"7.29";"63.64";"15.62";"9.9";"63.33"
"Joseph Yeramid Rosales Erazo";"LWB";"all";"all";"67049";"J. Rosales";"2000-11-06";"95.22";"20.09";"18";"0";"587";"100";"23.85";"76.15";"76.15";"75";"71.55";"53.66";"8.18";"3.41";"41.67";"18.4";"5.96";"32.41"
"Tyrese Spicer";"LWB";"all";"all";"814414";"T. Spicer";"2000-12-04";"89.79";"22.26";"9";"0";"222";"100";"34.68";"65.32";"65.32";"63.36";"59.01";"37.39";"9.91";"5.41";"54.55";"20.72";"8.56";"41.3"
"Maximilian Arfsten";"LWB";"all";"all";"332886";"M. Arfsten";"2001-04-19";"85.76";"26.18";"17";"0";"483";"100";"20.08";"79.92";"79.92";"83.33";"74.53";"62.11";"12.22";"5.8";"47.46";"14.29";"6.42";"44.93"
"Omar Antonio Campos Chagoya";"LWB";"all";"all";"36142";"O. Campos";"2002-07-20";"89.76";"17.81";"5";"0";"90";"100";"22.22";"77.78";"77.78";"76.56";"71.11";"54.44";"13.33";"4.44";"33.33";"16.67";"5.56";"33.33"
"John Tolkin";"LWB";"all";"all";"36620";"J. Tolkin";"2002-07-31";"99.85";"16.89";"6";"0";"125";"100";"27.2";"72.8";"72.8";"72.9";"85.6";"62.4";"8.8";"4";"45.45";"29.6";"11.2";"37.84"
"Devin Padelford";"LWB";"all";"all";"332870";"D. Padelford";"2003-01-03";"93.68";"16.15";"5";"0";"74";"100";"37.84";"62.16";"62.16";"68.63";"68.92";"47.3";"10.81";"5.41";"50";"33.78";"18.92";"56"
"Caleb Wiley";"LWB";"all";"all";"123734";"C. Wiley";"2004-12-22";"101.49";"24.32";"7";"0";"173";"100";"24.28";"75.72";"75.72";"79.7";"76.88";"61.27";"10.98";"7.51";"68.42";"18.5";"9.25";"50"
"Héctor Jiménez";"RB";"all";"all";"27106";"H. Jiménez";"1988-11-03";"69.83";"19.07";"5";"0";"86";"100";"22.09";"77.91";"77.91";"82.67";"87.21";"72.09";"1.16";"0";"0";"12.79";"5.81";"45.45"
"Ryan Hollingshead";"RB";"all";"all";"27110";"R. Hollingshead";"1991-04-16";"92.73";"19.81";"5";"0";"118";"100";"27.97";"72.03";"72.03";"74.23";"82.2";"61.02";"3.39";"0.85";"25";"18.64";"6.78";"36.36"
"Arnaud Souquet";"RB";"all";"all";"1048";"A. Souquet";"1992-02-12";"86.39";"20.64";"9";"0";"268";"100";"29.48";"70.52";"70.52";"73.27";"80.97";"59.33";"2.99";"0.37";"12.5";"20.9";"8.21";"39.29"
"Nathan Byrne";"RB";"all";"all";"18818";"N. Byrne";"1992-06-05";"101.48";"21.7";"33";"0";"812";"100";"25.37";"74.63";"74.63";"75.29";"83.74";"63.05";"6.03";"3.08";"51.02";"22.29";"8.99";"40.33"
"Carlos Akapo Martínez";"RB";"all";"all";"14006";"Carlos Akapo";"1993-03-12";"95.45";"21.04";"15";"0";"493";"100";"23.73";"76.27";"76.27";"77.37";"77.08";"59.63";"4.06";"2.03";"50";"13.39";"5.27";"39.39"
"Khiry Shelton";"RB";"all";"all";"24113";"K. Shelton";"1993-06-26";"101.06";"24.36";"8";"0";"228";"100";"17.54";"82.46";"82.46";"86.39";"74.12";"64.04";"2.63";"1.32";"50";"10.96";"5.7";"52"
"Keegan Rosenberry";"RB";"all";"all";"27097";"K. Rosenberry";"1993-12-11";"98.96";"23.12";"26";"0";"714";"100";"26.05";"73.95";"73.95";"76.01";"89.92";"68.35";"3.36";"1.68";"50";"22.55";"9.52";"42.24"
"Miki Yamane";"RB";"all";"all";"73673";"M. Yamane";"1993-12-22";"98.61";"28.48";"37";"0";"1151";"100";"15.29";"84.71";"84.71";"88.05";"86.53";"76.19";"4.34";"2.17";"50";"11.73";"5.73";"48.89"
"Nick Lima";"RB";"all";"all";"24263";"N. Lima";"1994-11-17";"90.2";"21.83";"19";"0";"408";"100";"23.28";"76.72";"76.72";"79.94";"81.86";"65.44";"3.68";"1.72";"46.67";"18.87";"10.05";"53.25"
"Paul Joseph Arriola Hendricks";"RB";"all";"all";"23220";"P. Arriola";"1995-02-05";"98.38";"20.77";"5";"0";"128";"100";"21.88";"78.12";"78.12";"80";"82.03";"65.62";"6.25";"3.91";"62.5";"17.97";"10.94";"60.87"
"Paul Marie";"RB";"all";"all";"36487";"P. Marie";"1995-03-24";"89.42";"21.9";"7";"0";"171";"100";"19.3";"80.7";"80.7";"82.61";"80.7";"66.67";"4.68";"3.51";"75";"18.13";"9.36";"51.61"
"Andrew  Brody";"RB";"all";"all";"43277";"A. Brody";"1995-05-03";"95.78";"25.93";"15";"0";"533";"100";"15.95";"84.05";"84.05";"85.5";"89.31";"76.36";"2.25";"0.94";"41.67";"14.07";"7.32";"52"
"Cristian Roldán";"RB";"all";"all";"24259";"C. Roldán";"1995-06-03";"98.09";"25.54";"5";"0";"195";"100";"19.49";"80.51";"80.51";"80.98";"83.59";"67.69";"9.23";"4.1";"44.44";"18.97";"8.72";"45.95"
"Brandon Bye";"RB";"all";"all";"27157";"B. Bye";"1995-11-29";"85.91";"20";"9";"0";"193";"100";"36.27";"63.73";"63.73";"66.67";"88.6";"59.07";"6.22";"1.04";"16.67";"32.12";"14.51";"45.16"
"Jon Gallagher";"RB";"all";"all";"29296";"J. Gallagher";"1996-02-23";"96.08";"22.05";"21";"0";"472";"100";"27.12";"72.88";"72.88";"74.8";"78.18";"58.47";"4.87";"2.75";"56.52";"18.01";"8.9";"49.41"
"Sergi Palencia Hurtado";"RB";"all";"all";"12306";"Sergi Palencia";"1996-03-23";"92.55";"23.01";"19";"0";"498";"100";"22.29";"77.71";"77.71";"79.76";"85.34";"68.07";"4.42";"2.61";"59.09";"21.08";"11.45";"54.29"
"Alexander Roldán Leon";"RB";"all";"all";"31171";"Á. Roldán";"1996-07-28";"97.42";"24.94";"25";"0";"878";"100";"16.86";"83.14";"83.14";"85.99";"83.71";"71.98";"3.19";"1.82";"57.14";"13.21";"6.15";"46.55"
"Shaq Moore";"RB";"all";"all";"25603";"S. Moore";"1996-11-02";"99.51";"22.7";"15";"0";"448";"100";"22.54";"77.46";"77.46";"81.56";"79.91";"65.18";"4.91";"2.23";"45.45";"16.74";"8.04";"48"
"Aarón Herrera";"RB";"all";"all";"34523";"A. Herrera";"1997-06-06";"102.71";"20.99";"13";"0";"378";"100";"20.37";"79.63";"79.63";"80.73";"79.63";"64.29";"5.56";"2.12";"38.1";"21.69";"11.9";"54.88"
"Kyle Duncan";"RB";"all";"all";"24738";"K. Duncan";"1997-08-08";"94.35";"21.35";"6";"0";"175";"100";"21.14";"78.86";"78.86";"82.01";"79.43";"65.14";"2.29";"1.14";"50";"17.71";"7.43";"41.94"
"Olivier Mbaissidara Mbaizo";"RB";"all";"all";"27184";"O. Mbaizo";"1997-08-15";"90.36";"18";"8";"0";"170";"100";"25.29";"74.71";"74.71";"78.36";"78.82";"61.76";"3.53";"2.94";"83.33";"17.65";"7.06";"40"
"David Justin Kirk Taylor";"RB";"all";"all";"49304";"D. Taylor";"1997-08-26";"91.8";"20.9";"7";"0";"160";"100";"25";"75";"75";"77.4";"91.25";"70.62";"4.38";"1.88";"42.86";"19.38";"9.38";"48.39"
"Brooks Lennon";"RB";"all";"all";"36552";"B. Lennon";"1997-09-22";"100.72";"24.61";"24";"0";"715";"100";"21.54";"78.46";"78.46";"81.46";"86.01";"70.07";"8.11";"4.2";"51.72";"20.98";"9.37";"44.67"
"Josh Bauer";"RB";"all";"all";"57496";"J. Bauer";"1998-07-22";"99.51";"23.27";"5";"0";"124";"100";"19.35";"80.65";"80.65";"82.52";"83.06";"68.55";"0.81";"0";"0";"13.71";"6.45";"47.06"
"Dylan Nealis";"RB";"all";"all";"34541";"D. Nealis";"1998-07-30";"101.01";"21.66";"23";"0";"576";"100";"20.14";"79.86";"79.86";"80.87";"79.86";"64.58";"4.34";"2.78";"64";"16.67";"8.16";"48.96"
"Allan Arigoni";"RB";"all";"all";"59888";"A. Arigoni";"1998-11-04";"97.29";"20.87";"9";"0";"280";"100";"23.21";"76.79";"76.79";"80.93";"76.79";"62.14";"4.64";"2.5";"53.85";"18.57";"9.64";"51.92"
"Griffin Dorsey";"RB";"all";"all";"27227";"G. Dorsey";"1999-03-05";"97.51";"27.26";"30";"1";"689";"100";"23.51";"76.49";"76.49";"77.45";"78.52";"60.81";"13.35";"6.39";"47.83";"21.48";"10.01";"46.62"
"Javain Brown";"RB";"all";"all";"43219";"J. Brown";"1999-03-09";"94.81";"22.17";"5";"0";"102";"100";"21.57";"78.43";"78.43";"80.65";"91.18";"73.53";"3.92";"2.94";"75";"19.61";"9.8";"50"
"Tomas Olai Totland";"RB";"all";"all";"72070";"T. Totland";"1999-09-28";"97.66";"20.2";"25";"0";"620";"100";"26.94";"73.06";"73.06";"73.46";"78.39";"57.58";"6.45";"3.39";"52.5";"28.55";"14.68";"51.41"
"Philip Quinton";"RB";"all";"all";"332762";"P. Quinton";"1999-11-16";"93.48";"23.21";"6";"0";"153";"100";"22.88";"77.12";"77.12";"79.03";"81.05";"64.05";"0";"0";"";"15.03";"7.84";"52.17"
"Marcelo Alexis Weigandt";"RB";"all";"all";"36692";"M. Weigandt";"2000-01-11";"100.11";"28.87";"20";"0";"474";"100";"18.78";"81.22";"81.22";"85.9";"79.32";"68.14";"6.54";"4.22";"64.52";"14.14";"7.81";"55.22"
"Dagur Dan Thórhallsson";"RB";"all";"all";"110472";"D. Thórhallsson";"2000-05-02";"96.05";"23.94";"27";"0";"722";"100";"19.53";"80.47";"80.47";"84.3";"78.53";"66.2";"5.82";"2.77";"47.62";"13.57";"5.82";"42.86"
