"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count opportunities to pass to Runs in sample";"Count opportunities to pass to Runs per 100 Pass Opportunities";"Count pass attempts for Runs per 100 Pass Opportunities";"Threat of all opportunities to pass to Runs per 100 Pass Opportunities";"Threat of Runs to which a pass was attempted per 100 Pass Opportunities";"Pass completion ratio to Runs";"Count Runs made by teammate per 100 Pass Opportunities";"Threat of Runs to which a pass was completed per 100 Pass Opportunities";"Count completed passes for Runs per 100 Pass Opportunities";"Count completed passes leading to shot for Runs per 100 Pass Opportunities";"Count completed passes leading to goal for Runs per 100 Pass Opportunities";"Count opportunities to pass to dangerous Runs per 100 Pass Opportunities";"Count pass attempts for dangerous Runs per 100 Pass Opportunities";"Count completed passes for dangerous Runs per 100 Pass Opportunities"
"Guéla Doué";"RCB";"all";"all";"31203";"G. Doué";"2002-10-17";"97.66";"25.07";"12";"0";"176";"100";"55.68";"0.88";"0.64";"75.51";"128.98";"0.19";"42.05";"1.7";"0";"6.25";"3.98";"1.7"
"Johann Lepenant";"AM";"all";"all";"30957";"J. Lepenant";"2002-10-22";"90.64";"22.43";"7";"0";"104";"100";"61.54";"1.74";"0.92";"79.69";"142.31";"0.66";"49.04";"5.77";"0";"22.12";"12.5";"7.69"
"Johann Lepenant";"RM";"all";"all";"30957";"J. Lepenant";"2002-10-22";"93.53";"18.15";"13";"0";"132";"100";"66.67";"0.87";"0.54";"73.86";"151.52";"0.33";"49.24";"5.3";"1.52";"12.12";"6.06";"2.27"
"Enzo Gianni Tchato Mbiayi";"RB";"all";"all";"113264";"E. Tchato";"2002-11-23";"93.3";"20.59";"12";"0";"184";"100";"50.54";"1.15";"0.63";"65.59";"143.48";"0.26";"33.15";"3.8";"0.54";"15.22";"9.78";"3.8"
"Enzo Gianni Tchato Mbiayi";"RWB";"all";"all";"113264";"E. Tchato";"2002-11-23";"92.59";"19.03";"8";"0";"131";"100";"61.83";"1.44";"0.87";"67.9";"160.31";"0.3";"41.98";"6.87";"0";"20.61";"14.5";"4.58"
"Abakar Sylla Loubadhe";"LCB";"all";"all";"153383";"A. Sylla";"2002-12-25";"95.84";"22.86";"8";"0";"88";"100";"60.23";"0.36";"0.19";"90.57";"131.82";"0.13";"54.55";"2.27";"0";"2.27";"1.14";"0"
"Elye Sepe Wahi";"CF";"all";"all";"34952";"E. Wahi";"2003-01-02";"73.11";"23.95";"5";"0";"30";"100";"66.67";"2.84";"2.35";"90";"183.33";"2.2";"60";"26.67";"6.67";"40";"30";"26.67"
"Emanuel Emegha";"CF";"all";"all";"33490";"E. Emegha";"2003-02-03";"94.59";"23.86";"25";"0";"141";"100";"70.21";"2.08";"1.44";"84.85";"158.87";"1.18";"59.57";"14.89";"4.96";"32.62";"22.7";"17.02"
"Mika Biereth";"CF";"all";"all";"107199";"M. Biereth";"2003-02-08";"86.44";"23.29";"15";"0";"135";"100";"82.96";"4.48";"3.86";"66.96";"182.96";"2.22";"55.56";"19.26";"2.22";"64.44";"56.3";"34.81"
"Kamory Doumbia";"AM";"all";"all";"81372";"K. Doumbia";"2003-02-18";"78.38";"19.91";"7";"0";"99";"100";"63.64";"1.95";"1.45";"68.25";"144.44";"1";"43.43";"5.05";"0";"24.24";"15.15";"10.1"
"Antoine Joujou";"LW";"all";"all";"510598";"A. Joujou";"2003-03-12";"78.34";"16.22";"6";"0";"41";"100";"85.37";"3.45";"3.08";"60";"178.05";"0.99";"51.22";"7.32";"2.44";"36.59";"34.15";"12.2"
"Matthis Abline";"CF";"all";"all";"31208";"M. Abline";"2003-03-28";"89.61";"18.77";"25";"0";"226";"100";"79.2";"2.79";"2.19";"68.16";"183.63";"1.1";"53.98";"12.39";"0.44";"38.94";"31.42";"15.93"
"Matthis Abline";"RF";"all";"all";"31208";"M. Abline";"2003-03-28";"89.35";"19.32";"5";"0";"39";"100";"82.05";"3.31";"2.6";"56.25";"200";"1.17";"46.15";"2.56";"2.56";"46.15";"35.9";"12.82"
"Hákon Arnar Haraldsson";"AM";"all";"all";"43319";"H. Haraldsson";"2003-04-10";"87.63";"28.66";"7";"0";"116";"100";"62.07";"2.3";"1.46";"70.83";"159.48";"0.79";"43.97";"6.9";"0";"25.86";"18.1";"7.76"
"Hákon Arnar Haraldsson";"LW";"all";"all";"43319";"H. Haraldsson";"2003-04-10";"88.25";"25.46";"5";"0";"74";"100";"72.97";"2.42";"2.03";"70.37";"170.27";"1.01";"51.35";"13.51";"1.35";"37.84";"31.08";"14.86"
"Junior Mwanga";"LDM";"all";"all";"156500";"J. Mwanga";"2003-05-11";"100.48";"20.75";"5";"0";"53";"100";"73.58";"1.18";"0.97";"79.49";"158.49";"0.77";"58.49";"7.55";"0";"15.09";"13.21";"9.43"
"Andy Alune Diouf";"LM";"all";"all";"31209";"A. Diouf";"2003-05-17";"88.04";"20.96";"13";"0";"167";"100";"64.67";"2.03";"1.2";"75";"163.47";"0.71";"48.5";"8.38";"0";"30.54";"17.96";"10.18"
"Ismaël Doukouré";"LCB";"all";"all";"32427";"I. Doukouré";"2003-07-24";"97.87";"26.08";"15";"0";"180";"100";"51.11";"0.53";"0.21";"79.35";"125.56";"0.14";"40.56";"1.67";"0";"3.89";"1.11";"0.56"
"Félix  Lemaréchal";"AM";"all";"all";"61056";"F. Lemaréchal";"2003-08-07";"96.97";"24.82";"6";"0";"62";"100";"54.84";"1.25";"0.5";"79.41";"129.03";"0.35";"43.55";"6.45";"1.61";"20.97";"8.06";"4.84"
"Félix  Lemaréchal";"CF";"all";"all";"61056";"F. Lemaréchal";"2003-08-07";"83";"21.69";"5";"0";"50";"100";"64";"2.94";"2.48";"65.62";"154";"0.62";"42";"6";"2";"22";"18";"8"
"Rayan Cherki";"RW";"all";"all";"24234";"R. Cherki";"2003-08-17";"89.07";"26.68";"13";"0";"269";"100";"58.74";"2.76";"1.74";"74.68";"160.22";"1.14";"43.87";"8.92";"2.97";"39.78";"25.65";"16.36"
"Jacques Ekomié";"LWB";"all";"all";"108083";"J. Ekomié";"2003-08-19";"80.76";"16.93";"6";"0";"37";"100";"67.57";"1.51";"1.08";"80";"156.76";"0.63";"54.05";"2.7";"2.7";"18.92";"16.22";"8.11"
"Ümit Akdağ";"LCB";"all";"all";"161739";"Ü. Akdağ";"2003-10-06";"80.3";"16.8";"5";"0";"44";"100";"52.27";"0.41";"0.23";"65.22";"138.64";"0.12";"34.09";"0";"0";"0";"0";"0"
"Ernest Appiah Nuamah";"RW";"all";"all";"148386";"E. Nuamah";"2003-11-01";"74.61";"22.16";"5";"0";"85";"100";"61.18";"2.06";"1.58";"69.23";"148.24";"0.67";"42.35";"4.71";"0";"24.71";"18.82";"10.59"
"Lucas Lopes Beraldo";"LCB";"all";"all";"46620";"Lucas Beraldo";"2003-11-24";"95.72";"37.14";"5";"0";"75";"100";"46.67";"0.41";"0.17";"94.29";"109.33";"0.08";"44";"0";"0";"5.33";"2.67";"0"
"Lucas Lopes Beraldo";"RCB";"all";"all";"46620";"Lucas Beraldo";"2003-11-24";"92.84";"35.29";"10";"0";"218";"100";"52.29";"0.34";"0.13";"95.61";"122.48";"0.1";"50";"1.38";"0";"1.83";"0.46";"0"
"Oumar Diakité";"CF";"all";"all";"74616";"O. Diakité";"2003-12-20";"78.4";"17.93";"19";"0";"148";"100";"62.16";"2.11";"1.6";"78.26";"172.97";"0.87";"48.65";"10.14";"1.35";"25";"18.92";"12.84"
"Lamine Camara";"RDM";"all";"all";"285192";"L. Camara";"2004-01-01";"92.06";"23.81";"10";"0";"116";"100";"56.03";"1.55";"0.94";"78.46";"151.72";"0.52";"43.97";"8.62";"3.45";"22.41";"11.21";"6.9"
"Lamine Camara";"RM";"all";"all";"285192";"L. Camara";"2004-01-01";"88.82";"24.9";"5";"0";"65";"100";"47.69";"1.51";"0.94";"90.32";"144.62";"0.6";"43.08";"6.15";"1.54";"21.54";"12.31";"7.69"
"Mouhamadou Habib Diarra";"RM";"all";"all";"62017";"H. Diarra";"2004-01-03";"93.73";"25.27";"10";"0";"135";"100";"60.74";"2.09";"1.46";"64.63";"148.15";"0.6";"39.26";"9.63";"0.74";"27.41";"18.52";"8.15"
"Lucas Mincarelli Davin";"LCB";"all";"all";"734421";"L. Mincarelli";"2004-01-05";"95.02";"21.61";"5";"0";"75";"100";"52";"0.57";"0.37";"76.92";"142.67";"0.23";"40";"2.67";"0";"2.67";"2.67";"1.33"
"Mohamed-Ali Cho";"CF";"all";"all";"30971";"M. Cho";"2004-01-19";"75.22";"14.63";"6";"0";"50";"100";"76";"4.16";"3.27";"68.42";"172";"2.09";"52";"12";"0";"60";"46";"30"
"Djaoui Cissé";"DM";"all";"all";"811002";"D. Cissé";"2004-01-31";"90.26";"23.04";"6";"0";"76";"100";"60.53";"1.03";"0.72";"84.78";"144.74";"0.46";"51.32";"10.53";"5.26";"14.47";"9.21";"6.58"
"Djaoui Cissé";"LM";"all";"all";"811002";"D. Cissé";"2004-01-31";"82.95";"21.13";"5";"0";"62";"100";"66.13";"1.28";"0.86";"82.93";"154.84";"0.56";"54.84";"11.29";"0";"16.13";"11.29";"6.45"
"Abdukodir Khusanov";"CB";"all";"all";"698218";"A. Khusanov";"2004-02-29";"100.65";"23.21";"5";"0";"44";"100";"47.73";"0.4";"0.25";"85.71";"118.18";"0.08";"40.91";"0";"0";"2.27";"2.27";"0"
"Abdukodir Khusanov";"LCB";"all";"all";"698218";"A. Khusanov";"2004-02-29";"92.57";"23.38";"5";"0";"47";"100";"44.68";"0.62";"0.25";"80.95";"138.3";"0.18";"36.17";"2.13";"0";"10.64";"6.38";"4.26"
"Andrey Nascimento dos Santos";"LM";"all";"all";"171806";"Andrey Santos";"2004-05-03";"98.11";"26.24";"14";"0";"157";"100";"47.77";"1.43";"0.78";"77.33";"135.03";"0.48";"36.94";"5.73";"0";"22.93";"12.74";"7.01"
"Andrey Nascimento dos Santos";"RM";"all";"all";"171806";"Andrey Santos";"2004-05-03";"100.02";"25.9";"9";"0";"87";"100";"50.57";"1.19";"0.68";"88.64";"133.33";"0.55";"44.83";"8.05";"2.3";"19.54";"11.49";"9.2"
"Antoine Mendy";"RCB";"all";"all";"45404";"A. Mendy";"2004-05-27";"93";"25.09";"5";"0";"74";"100";"59.46";"0.84";"0.56";"77.27";"137.84";"0.39";"45.95";"4.05";"4.05";"12.16";"6.76";"2.7"
"Kévin Danois";"LM";"all";"all";"70207";"K. Danois";"2004-06-28";"92.29";"18.37";"12";"0";"144";"100";"66.67";"1.84";"1.32";"82.29";"154.17";"0.97";"54.86";"11.11";"1.39";"28.47";"20.83";"15.97"
"Jordan James";"RM";"all";"all";"71493";"J. James";"2004-07-02";"82.88";"22";"11";"0";"116";"100";"60.34";"1.84";"1.16";"60";"130.17";"0.58";"36.21";"4.31";"0";"25.86";"18.1";"7.76"
"Mikayil Ngor Faye";"LCB";"all";"all";"751462";"M. Faye";"2004-07-14";"87.12";"24.31";"7";"0";"114";"100";"49.12";"0.61";"0.24";"89.29";"132.46";"0.16";"43.86";"0";"0";"7.02";"0.88";"0"
"Valentín Barco";"LM";"all";"all";"58854";"V. Barco";"2004-07-23";"98.1";"28.1";"6";"0";"90";"100";"57.78";"1.61";"0.96";"71.15";"146.67";"0.55";"41.11";"1.11";"1.11";"21.11";"13.33";"7.78"
"Diego Manuel Jadon da Silva Moreira";"LB";"all";"all";"154055";"Diego Moreira";"2004-08-06";"95.03";"23.78";"10";"0";"121";"100";"63.64";"2.03";"1.41";"61.04";"147.11";"0.58";"38.84";"2.48";"0.83";"32.23";"23.97";"7.44"
"Diego Manuel Jadon da Silva Moreira";"LWB";"all";"all";"154055";"Diego Moreira";"2004-08-06";"93.74";"25.85";"9";"0";"164";"100";"60.98";"2.23";"1.73";"74";"162.2";"0.96";"45.12";"6.71";"1.83";"25";"18.9";"10.98"
"João Pedro Gonçalves Neves";"DM";"all";"all";"154093";"João Neves";"2004-09-27";"86.17";"34.16";"6";"0";"98";"100";"52.04";"1.8";"1.01";"82.35";"132.65";"0.61";"42.86";"3.06";"1.02";"22.45";"8.16";"6.12"
"Lucas Stassin";"CF";"all";"all";"306321";"L. Stassin";"2004-11-29";"88.61";"22.87";"18";"0";"185";"100";"76.76";"2.48";"2.12";"72.54";"172.97";"1.09";"55.68";"8.65";"1.62";"35.68";"29.19";"16.22"
"Matias Fernandez-Pardo";"LW";"all";"all";"566113";"M. Fernandez-Pardo";"2005-02-03";"82.57";"25.14";"8";"0";"99";"100";"52.53";"2.89";"1.75";"69.23";"155.56";"0.98";"36.36";"6.06";"1.01";"42.42";"26.26";"12.12"
"Eliesse Ben Seghir";"AM";"all";"all";"179506";"E. Ben Seghir";"2005-02-16";"83.44";"22.73";"6";"0";"91";"100";"61.54";"2.68";"1.57";"67.86";"176.92";"1.06";"41.76";"6.59";"3.3";"46.15";"27.47";"20.88"
"Eliesse Ben Seghir";"LW";"all";"all";"179506";"E. Ben Seghir";"2005-02-16";"83.92";"23.2";"8";"0";"140";"100";"65";"2.37";"1.68";"70.33";"170.71";"1.05";"45.71";"9.29";"0";"43.57";"29.29";"18.57"
"Saël Kumbedi Nseke";"RB";"all";"all";"100114";"S. Kumbedi";"2005-03-26";"88.85";"26.02";"10";"0";"156";"100";"69.23";"1.29";"1.02";"81.48";"146.79";"0.51";"56.41";"4.49";"1.28";"16.03";"13.46";"7.05"
"Malick Martin Fofana";"LW";"all";"all";"160385";"M. Fofana";"2005-03-31";"85.85";"25.34";"10";"0";"190";"100";"59.47";"2.29";"1.62";"69.03";"170.53";"0.82";"41.05";"6.84";"1.05";"34.21";"22.11";"10.53"
"Christian Mawissa Elebi";"LCB";"all";"all";"166756";"C. Mawissa";"2005-04-18";"94.37";"24.68";"13";"0";"184";"100";"43.48";"0.47";"0.18";"87.5";"123.37";"0.11";"38.04";"0.54";"0";"2.72";"1.09";"0.54"
"Emmanuel Junior Biumla Bayiha";"RCB";"all";"all";"487371";"E. Biumla";"2005-05-08";"100.56";"20.58";"14";"0";"112";"100";"55.36";"0.34";"0.15";"87.1";"125.89";"0.09";"48.21";"0";"0";"2.68";"0";"0"
"Amadou Koné";"LM";"all";"all";"786871";"Amadou Koné";"2005-05-14";"76.26";"18.04";"7";"0";"52";"100";"50";"1.02";"0.58";"80.77";"150";"0.43";"40.38";"9.62";"0";"9.62";"5.77";"3.85"
"Désiré Doué";"RM";"all";"all";"120299";"D. Doué";"2005-06-03";"84.64";"31.89";"7";"0";"127";"100";"64.57";"1.84";"1.28";"85.37";"140.16";"1.1";"55.12";"10.24";"3.15";"27.56";"18.9";"15.75"
"Nathan Zézé";"CB";"all";"all";"494737";"N. Zézé";"2005-06-18";"94.9";"19.07";"5";"0";"43";"100";"46.51";"0.2";"0.1";"85";"116.28";"0.08";"39.53";"0";"0";"0";"0";"0"
"Nathan Zézé";"LCB";"all";"all";"494737";"N. Zézé";"2005-06-18";"97.32";"21.76";"12";"0";"155";"100";"51.61";"0.38";"0.19";"73.75";"125.16";"0.1";"38.06";"0.65";"0";"0";"0";"0"
"Jérémy Jacquet";"RCB";"all";"all";"652404";"J. Jacquet";"2005-07-13";"99.19";"24.96";"7";"0";"112";"100";"55.36";"0.47";"0.23";"82.26";"133.04";"0.14";"45.54";"2.68";"0";"4.46";"0.89";"0"
"Yaël Mouanga Boudzoumou";"RCB";"all";"all";"821922";"Y. Mouanga";"2005-07-23";"89.64";"17.85";"8";"0";"63";"100";"58.73";"0.3";"0.08";"89.19";"133.33";"0.08";"52.38";"3.17";"0";"1.59";"0";"0"
"Valentin Atangana Edoa";"DM";"all";"all";"166759";"V. Atangana";"2005-08-25";"91.94";"21.65";"8";"0";"63";"100";"52.38";"1.17";"0.73";"78.79";"136.51";"0.28";"41.27";"3.17";"0";"15.87";"9.52";"3.17"
"Valentin Atangana Edoa";"LDM";"all";"all";"166759";"V. Atangana";"2005-08-25";"86.58";"21.08";"6";"0";"57";"100";"43.86";"1.57";"0.76";"68";"143.86";"0.19";"29.82";"5.26";"0";"22.81";"8.77";"1.75"
"Valentin Atangana Edoa";"RM";"all";"all";"166759";"V. Atangana";"2005-08-25";"96.76";"23.36";"10";"0";"72";"100";"61.11";"1.79";"1.65";"72.73";"159.72";"0.59";"44.44";"8.33";"0";"19.44";"19.44";"6.94"
"Mamadou Sarr";"CB";"all";"all";"166763";"M. Sarr";"2005-08-29";"94.23";"25.78";"5";"0";"43";"100";"39.53";"0.29";"0.06";"88.24";"120.93";"0.01";"34.88";"0";"0";"2.33";"0";"0"
"Mamadou Sarr";"LCB";"all";"all";"166763";"M. Sarr";"2005-08-29";"92.12";"25.89";"8";"0";"78";"100";"46.15";"0.38";"0.16";"86.11";"115.38";"0.12";"39.74";"1.28";"0";"2.56";"0";"0"
"Mamadou Sarr";"RCB";"all";"all";"166763";"M. Sarr";"2005-08-29";"99.46";"25.47";"12";"0";"130";"100";"50";"0.28";"0.11";"86.15";"117.69";"0.05";"43.08";"0";"0";"2.31";"0.77";"0"
"Rabby Nzingoula";"LM";"all";"all";"809850";"R. Nzingoula";"2005-11-25";"72.05";"15.01";"5";"0";"34";"100";"70.59";"2.68";"2.22";"50";"158.82";"0.4";"35.29";"8.82";"0";"23.53";"17.65";"5.88"
"Rabby Nzingoula";"RDM";"all";"all";"809850";"R. Nzingoula";"2005-11-25";"82.63";"18.04";"5";"0";"40";"100";"62.5";"1.19";"0.87";"76";"140";"0.43";"47.5";"10";"0";"22.5";"17.5";"10"
"Rabby Nzingoula";"RM";"all";"all";"809850";"R. Nzingoula";"2005-11-25";"82.33";"17.26";"7";"0";"63";"100";"68.25";"0.98";"0.67";"83.72";"146.03";"0.47";"57.14";"4.76";"0";"14.29";"7.94";"4.76"
"Mathis Amougou";"LM";"all";"all";"662537";"M. Amougou";"2006-01-18";"86.36";"17.5";"5";"0";"40";"100";"45";"1.62";"0.68";"77.78";"127.5";"0.28";"35";"12.5";"0";"32.5";"15";"5"
"Louis Leroux";"LM";"all";"all";"864700";"L. Leroux";"2006-01-23";"91.62";"18.8";"6";"0";"43";"100";"74.42";"1.44";"1.17";"75";"155.81";"0.98";"55.81";"16.28";"0";"20.93";"18.6";"16.28"
"Nhoa Sangui";"LB";"all";"all";"662535";"N. Sangui";"2006-02-27";"91";"22.8";"5";"0";"73";"100";"68.49";"1.1";"0.82";"76";"167.12";"0.42";"52.05";"2.74";"0";"19.18";"15.07";"5.48"
"Warren Zaire-Emery";"RM";"all";"all";"70578";"W. Zaire-Emery";"2006-03-08";"87.63";"32.9";"12";"0";"158";"100";"49.37";"1.48";"0.6";"83.33";"140.51";"0.3";"41.14";"2.53";"0";"20.25";"5.06";"1.27"
"Abdulai Juma Bah";"CB";"all";"all";"829605";"Juma Bah";"2006-04-11";"98.21";"24.84";"6";"0";"41";"100";"41.46";"0.21";"0.09";"94.12";"112.2";"0.07";"39.02";"0";"0";"0";"0";"0"
"Jaydee Canvot";"RM";"all";"all";"662526";"J. Canvot";"2006-07-29";"89.84";"20.99";"5";"0";"45";"100";"44.44";"0.94";"0.3";"70";"133.33";"0.18";"31.11";"4.44";"2.22";"11.11";"4.44";"2.22"
"George Ilenikhena";"CF";"all";"all";"506414";"G. Ilenikhena";"2006-08-16";"73.03";"22.15";"5";"0";"22";"100";"81.82";"6.26";"5.51";"66.67";"181.82";"2.26";"54.55";"13.64";"4.55";"59.09";"45.45";"22.73"
"Mohamed Kader Meïté";"CF";"all";"all";"932281";"M. Meïté";"2007-10-11";"92.36";"26.53";"5";"0";"39";"100";"82.05";"4.77";"4.35";"59.37";"164.1";"1.14";"48.72";"15.38";"2.56";"48.72";"38.46";"15.38"
