"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Runs in sample";"Count Runs per 100 Runs";"Count Dangerous Runs per 100 Runs";"Threat of Runs per 100 Runs";"Count Runs leading to goal per 100 Runs";"Count Runs targeted per 100 Runs";"Count Runs received per 100 Runs";"Count Runs leading to shot per 100 Runs";"Threat of Runs targeted per 100 Runs";"Threat of Runs received per 100 Runs";"Count dangerous Runs targeted per 100 Runs";"Count dangerous Runs received per 100 Runs"
"Oluwatosin Adarabioyo";"RCB";"all";"all";"11589";"T. Adarabioyo";"1997-09-24";"96.5";"26.74";"13";"0";"78";"100";"2.56";"0.09";"0";"46.15";"44.87";"0";"0.04";"0.04";"1.28";"1.28"
"Omari Elijah Giraud-Hutchinson";"AM";"all";"all";"107200";"O. Hutchinson";"2003-10-29";"95.53";"19.27";"14";"0";"380";"100";"22.11";"1.59";"0.53";"37.63";"29.74";"2.11";"0.41";"0.27";"5.26";"3.16"
"Omari Elijah Giraud-Hutchinson";"RW";"all";"all";"107200";"O. Hutchinson";"2003-10-29";"92.02";"18.41";"10";"0";"215";"100";"23.26";"1.72";"0";"39.07";"33.49";"6.05";"0.54";"0.46";"6.51";"5.12"
"Onyinye Wilfred Ndidi";"RDM";"all";"all";"11548";"W. Ndidi";"1996-12-16";"94.33";"20.69";"11";"0";"222";"100";"22.07";"1.33";"0.45";"27.48";"23.42";"0.9";"0.31";"0.23";"4.5";"3.15"
"Onyinye Wilfred Ndidi";"RM";"all";"all";"11548";"W. Ndidi";"1996-12-16";"93.35";"19.68";"7";"0";"136";"100";"16.91";"1.19";"0";"30.88";"24.26";"2.21";"0.25";"0.16";"2.94";"0.74"
"Orel Johnson Mangala";"LDM";"all";"all";"19372";"O. Mangala";"1998-03-18";"90.12";"17.09";"5";"0";"76";"100";"13.16";"0.8";"0";"21.05";"18.42";"3.95";"0.22";"0.13";"3.95";"2.63"
"Orel Johnson Mangala";"RM";"all";"all";"19372";"O. Mangala";"1998-03-18";"96.36";"18.18";"5";"0";"87";"100";"20.69";"1.25";"0";"36.78";"31.03";"3.45";"0.34";"0.27";"4.6";"3.45"
"Pape Matar Sarr";"LM";"all";"all";"32567";"P. Sarr";"2002-09-14";"92.74";"21.95";"7";"0";"172";"100";"22.67";"1.83";"0";"30.23";"26.74";"2.33";"0.33";"0.18";"3.49";"1.74"
"Patrick Chinazaekpere Dorgu";"LWB";"all";"all";"641169";"P. Dorgu";"2004-10-26";"99.89";"25.23";"7";"0";"242";"100";"25.62";"1.52";"0";"42.15";"37.19";"4.13";"0.47";"0.4";"8.68";"7.44"
"Pau Francisco Torres";"LCB";"all";"all";"23203";"Pau Torres";"1997-01-16";"101.14";"22.95";"22";"0";"258";"100";"4.26";"0.57";"0";"42.25";"40.7";"0.39";"0.1";"0.09";"0.78";"0.39"
"Pedro Antonio Porro Sauceda";"RB";"all";"all";"13985";"Pedro Porro";"1999-09-13";"96.91";"24.73";"28";"0";"678";"100";"11.06";"0.91";"0.44";"42.18";"35.84";"3.39";"0.31";"0.23";"3.24";"2.06"
"Pedro Lomba Neto";"CF";"all";"all";"14084";"Pedro Neto";"2000-03-09";"90.41";"23.33";"5";"0";"195";"100";"44.1";"2.78";"1.03";"38.97";"27.18";"6.15";"0.76";"0.47";"10.77";"6.15"
"Pedro Lomba Neto";"LW";"all";"all";"14084";"Pedro Neto";"2000-03-09";"87.77";"24.28";"8";"0";"200";"100";"29";"2.38";"1.5";"38.5";"29";"5";"0.49";"0.34";"6";"4"
"Pedro Lomba Neto";"RW";"all";"all";"14084";"Pedro Neto";"2000-03-09";"96.76";"25.57";"10";"0";"301";"100";"28.24";"2.16";"0";"36.21";"26.91";"3.99";"0.54";"0.36";"7.31";"4.65"
"Pervis Josué Estupiñán Tenorio";"LB";"all";"all";"23780";"P. Estupiñán";"1998-01-21";"98.62";"24.51";"25";"0";"628";"100";"21.97";"1.39";"0";"32.96";"27.39";"2.23";"0.37";"0.28";"6.21";"4.78"
"Phil Foden";"RW";"all";"all";"11591";"P. Foden";"2000-05-28";"81.16";"25.95";"6";"0";"187";"100";"47.06";"3.26";"3.21";"32.09";"24.06";"5.35";"1";"0.74";"14.44";"10.16"
"Radu Drăgușin";"RCB";"all";"all";"34187";"R. Drăgușin";"2002-02-03";"97.55";"24.08";"11";"0";"80";"100";"3.75";"0.23";"0";"28.75";"28.75";"0";"0.01";"0.01";"0";"0"
"Rasmus Winther Højlund";"CF";"all";"all";"33020";"R. Højlund";"2003-02-04";"85.19";"21.8";"22";"0";"702";"100";"53.85";"4.24";"0";"29.91";"14.96";"1.85";"1.25";"0.4";"12.68";"4.84"
"Rayan Aït-Nouri";"LB";"all";"all";"12450";"R. Aït-Nouri";"2001-06-06";"95.12";"20.34";"7";"0";"135";"100";"28.15";"1.64";"0";"36.3";"30.37";"0.74";"0.54";"0.41";"9.63";"7.41"
"Rayan Aït-Nouri";"LWB";"all";"all";"12450";"R. Aït-Nouri";"2001-06-06";"91.4";"21.39";"27";"0";"530";"100";"29.81";"2.23";"0.19";"39.25";"30.75";"4.15";"0.71";"0.43";"9.25";"5.47"
"Raúl Alonso Jiménez Rodríguez";"CF";"all";"all";"8891";"R. Jiménez";"1991-05-05";"84";"22.49";"30";"0";"910";"100";"56.48";"4.02";"0.66";"33.74";"20.44";"3.19";"1.12";"0.45";"14.95";"6.7"
"Reece James";"RB";"all";"all";"12098";"R. James";"1999-12-08";"81.13";"19.34";"6";"0";"52";"100";"0";"0.29";"1.92";"36.54";"36.54";"1.92";"0.1";"0.1";"0";"0"
"Reiss Nelson";"LW";"all";"all";"12757";"R. Nelson";"1999-12-10";"76.34";"21.54";"5";"0";"163";"100";"39.88";"2.8";"0.61";"50.31";"34.97";"5.52";"1.05";"0.5";"15.95";"7.98"
"Riccardo Calafiori";"LB";"all";"all";"24271";"R. Calafiori";"2002-05-19";"84.53";"22.62";"9";"0";"253";"100";"19.76";"1.19";"0.4";"33.2";"28.46";"0.79";"0.31";"0.24";"5.93";"4.74"
"Rico Henry Mark Lewis";"RB";"all";"all";"70610";"R. Lewis";"2004-11-21";"96.62";"31.48";"13";"0";"325";"100";"26.15";"1.59";"0.31";"29.23";"26.15";"0.92";"0.39";"0.26";"6.15";"4.31"
"Rodrigo Bentancur Colmán";"DM";"all";"all";"11287";"R. Bentancur";"1997-06-25";"83.88";"23.07";"14";"0";"223";"100";"6.28";"0.56";"0.9";"28.7";"26.91";"2.69";"0.19";"0.11";"2.69";"1.35"
"Rodrigo Muniz Carvalho";"CF";"all";"all";"32862";"Rodrigo Muniz";"2001-05-04";"75.51";"18.3";"8";"0";"152";"100";"76.97";"5.43";"2.63";"31.58";"15.79";"3.29";"1.34";"0.57";"18.42";"7.24"
"Roméo Lavia";"LDM";"all";"all";"68365";"R. Lavia";"2004-01-06";"72.83";"18.28";"5";"0";"28";"100";"0";"0.32";"0";"35.71";"35.71";"0";"0.05";"0.05";"0";"0"
"Ryan Christie";"LDM";"all";"all";"13077";"R. Christie";"1995-02-22";"81.32";"17.94";"11";"0";"186";"100";"20.43";"1.56";"0";"25.27";"21.51";"2.15";"0.41";"0.3";"4.3";"2.69"
"Ryan Christie";"RDM";"all";"all";"13077";"R. Christie";"1995-02-22";"87.9";"19.48";"10";"0";"165";"100";"23.03";"1.62";"0";"25.45";"21.21";"4.85";"0.32";"0.18";"4.85";"2.42"
"Ryan Gravenberch";"RDM";"all";"all";"13486";"R. Gravenberch";"2002-05-16";"93.09";"25.49";"31";"0";"567";"100";"7.23";"0.73";"0.35";"30.34";"27.69";"2.29";"0.18";"0.13";"1.94";"1.41"
"Ryan Manning";"LWB";"all";"all";"18725";"R. Manning";"1996-06-14";"87.25";"20.53";"13";"0";"214";"100";"19.16";"1.39";"0";"40.19";"37.38";"2.34";"0.42";"0.37";"5.61";"4.67"
"Ryan Yates";"RDM";"all";"all";"18570";"R. Yates";"1997-11-21";"94.36";"17.42";"11";"0";"162";"100";"20.99";"1.25";"0";"20.37";"16.67";"3.09";"0.28";"0.2";"4.32";"2.47"
"Rúben  Santos Gato Alves Dias";"LCB";"all";"all";"11775";"Rúben Dias";"1997-05-14";"98.33";"31.79";"8";"0";"75";"100";"5.33";"0.43";"0";"34.67";"33.33";"2.67";"0.19";"0.13";"2.67";"1.33"
"Rúben  Santos Gato Alves Dias";"RCB";"all";"all";"11775";"Rúben Dias";"1997-05-14";"98.97";"32.73";"15";"0";"177";"100";"2.82";"0.22";"0";"40.11";"38.98";"0";"0.1";"0.06";"1.69";"0.56"
"Sam Morsy";"RDM";"all";"all";"11994";"Sam Morsy";"1991-09-10";"97.1";"18.7";"23";"0";"430";"100";"6.98";"0.55";"0";"33.72";"29.77";"2.33";"0.17";"0.11";"1.4";"0.93"
"Sam Morsy";"RM";"all";"all";"11994";"Sam Morsy";"1991-09-10";"91.88";"16.5";"6";"0";"124";"100";"3.23";"0.46";"0";"27.42";"25";"0";"0.08";"0.06";"0";"0"
"Sammie Szmodics";"LW";"all";"all";"28932";"S. Szmodics";"1995-09-24";"74.14";"13.68";"11";"0";"249";"100";"52.21";"3.53";"0.8";"30.12";"19.68";"5.22";"1";"0.58";"16.06";"9.24"
"Sander Gard Bolin Berge";"LDM";"all";"all";"12029";"S. Berge";"1998-02-14";"96.75";"26.57";"12";"0";"189";"100";"0";"0.26";"0";"37.04";"36.51";"1.06";"0.07";"0.07";"0";"0"
"Sander Gard Bolin Berge";"RDM";"all";"all";"12029";"S. Berge";"1998-02-14";"88.25";"18.99";"7";"0";"92";"100";"3.26";"0.36";"0";"32.61";"32.61";"1.09";"0.09";"0.09";"1.09";"1.09"
"Sandro Tonali";"DM";"all";"all";"19844";"S. Tonali";"2000-05-08";"99.46";"23.35";"16";"0";"356";"100";"20.22";"1.32";"0.28";"30.06";"26.69";"2.25";"0.35";"0.26";"6.18";"4.49"
"Sandro Tonali";"RM";"all";"all";"19844";"S. Tonali";"2000-05-08";"87.59";"21.71";"8";"0";"208";"100";"16.83";"1.43";"0.48";"28.85";"23.08";"1.92";"0.4";"0.16";"3.85";"0.96"
"Santiago Ignacio Bueno Sciutto";"CB";"all";"all";"25750";"S. Bueno";"1998-11-09";"97.19";"22.99";"11";"1";"80";"100";"6.25";"0.45";"0";"30";"28.75";"0";"0.03";"0.02";"0";"0"
"Santiago Ignacio Bueno Sciutto";"RCB";"all";"all";"25750";"S. Bueno";"1998-11-09";"97.16";"18.81";"6";"0";"57";"100";"7.02";"0.58";"0";"29.82";"28.07";"0";"0.22";"0";"1.75";"0"
"Saša Lukić";"LDM";"all";"all";"13068";"S. Lukić";"1996-08-13";"87.6";"20.19";"10";"0";"246";"100";"13.01";"0.96";"0";"34.15";"30.08";"1.22";"0.34";"0.27";"5.69";"4.07"
"Saša Lukić";"RDM";"all";"all";"13068";"S. Lukić";"1996-08-13";"91.63";"24.8";"8";"0";"254";"100";"24.8";"1.77";"0.39";"27.17";"23.62";"3.15";"0.41";"0.24";"4.72";"2.36"
"Sean Longstaff";"RM";"all";"all";"12459";"S. Longstaff";"1997-10-30";"83.48";"16.3";"7";"0";"157";"100";"30.57";"2.28";"0";"28.03";"19.11";"1.27";"0.75";"0.26";"8.92";"3.82"
"Sepp van den Berg";"LCB";"all";"all";"14488";"S. van den Berg";"2001-12-20";"95.71";"20.99";"15";"0";"97";"100";"2.06";"0.51";"0";"29.9";"28.87";"0";"0.11";"0.02";"1.03";"0"
"Sepp van den Berg";"RB";"all";"all";"14488";"S. van den Berg";"2001-12-20";"97.84";"22.35";"9";"0";"119";"100";"7.56";"0.86";"0";"33.61";"25.21";"0";"0.18";"0.11";"0.84";"0.84"
"Simon Adingra";"LW";"all";"all";"42613";"S. Adingra";"2002-01-01";"70.62";"16.83";"6";"0";"135";"100";"41.48";"2.68";"0";"40";"31.11";"4.44";"0.72";"0.53";"10.37";"7.41"
"Stephy Alvaro Mavididi";"LW";"all";"all";"23199";"S. Mavididi";"1998-05-31";"85.61";"19.07";"16";"0";"309";"100";"33.66";"2.16";"0.32";"50.81";"36.25";"4.21";"0.89";"0.56";"11";"6.47"
"Sávio  Moreira de Oliveira";"LW";"all";"all";"32839";"Savinho";"2004-04-10";"89.26";"27.2";"5";"0";"157";"100";"47.77";"2.97";"1.91";"36.31";"27.39";"7.64";"1";"0.62";"15.92";"10.19"
"Sávio  Moreira de Oliveira";"RW";"all";"all";"32839";"Savinho";"2004-04-10";"85.86";"29.69";"13";"0";"319";"100";"31.03";"2.31";"0.63";"43.26";"36.05";"7.52";"0.85";"0.58";"9.4";"7.52"
"Taylor Harwood-Bellis";"LCB";"all";"all";"24589";"T. Harwood-Bellis";"2002-01-30";"101.17";"24.4";"6";"0";"91";"100";"12.09";"0.83";"0";"39.56";"37.36";"2.2";"0.12";"0.09";"1.1";"1.1"
"Taylor Harwood-Bellis";"RCB";"all";"all";"24589";"T. Harwood-Bellis";"2002-01-30";"98.86";"23.28";"24";"0";"265";"100";"4.15";"0.27";"0.38";"42.26";"41.51";"0.75";"0.05";"0.05";"0.38";"0.38"
"Temitayo Olufisayo Olaoluwa Aina";"RB";"all";"all";"11781";"O. Aina";"1996-10-08";"96.93";"17.34";"28";"0";"337";"100";"9.2";"0.76";"0";"41.84";"33.53";"1.78";"0.24";"0.17";"2.37";"1.48"
"Thomas Teye Partey";"DM";"all";"all";"10324";"T. Partey";"1993-06-13";"97.23";"25.97";"19";"0";"336";"100";"4.46";"0.62";"0";"36.9";"33.93";"0.3";"0.15";"0.1";"0.6";"0"
"Thomas Teye Partey";"RB";"all";"all";"10324";"T. Partey";"1993-06-13";"92.79";"25.15";"7";"0";"135";"100";"5.93";"0.65";"0.74";"35.56";"34.81";"1.48";"0.22";"0.21";"1.48";"1.48"
"Timothy Castagne";"RB";"all";"all";"10394";"T. Castagne";"1995-12-05";"98.18";"25.91";"13";"0";"323";"100";"10.22";"0.81";"0";"29.41";"25.39";"1.24";"0.17";"0.12";"1.86";"1.24"
"Tomáš Souček";"RM";"all";"all";"12799";"T. Souček";"1995-02-27";"92.24";"20.77";"14";"0";"373";"100";"32.17";"2.36";"0";"21.98";"17.16";"2.41";"0.35";"0.19";"5.09";"2.41"
"Toti António Gomes";"LCB";"all";"all";"59889";"Toti";"1999-01-16";"97.34";"21.89";"27";"0";"269";"100";"3.35";"0.39";"0";"42.75";"39.78";"0.74";"0.17";"0.12";"1.49";"1.12"
"Trent Alexander-Arnold";"RB";"all";"all";"11746";"T. Alexander-Arnold";"1998-10-07";"89.23";"24.46";"26";"0";"416";"100";"16.11";"1.16";"0.96";"39.42";"35.1";"5.53";"0.45";"0.38";"6.01";"5.05"
"Trevoh Chalobah";"RCB";"all";"all";"18794";"T. Chalobah";"1999-07-05";"97.16";"21.09";"19";"0";"152";"100";"2.63";"0.24";"0";"42.76";"41.45";"0.66";"0.07";"0.05";"0";"0"
"Tyler Adams";"LDM";"all";"all";"24629";"T. Adams";"1999-02-14";"92.69";"20.16";"9";"0";"157";"100";"7.01";"0.43";"0";"19.75";"17.2";"0";"0.07";"0.04";"1.27";"0.64"
"Tyler Adams";"RDM";"all";"all";"24629";"T. Adams";"1999-02-14";"92.25";"20.67";"10";"0";"183";"100";"7.65";"0.72";"0";"27.87";"26.23";"1.09";"0.13";"0.12";"1.09";"1.09"
"Tyler Dibling";"RW";"all";"all";"160339";"T. Dibling";"2006-02-17";"85.11";"17.81";"9";"0";"119";"100";"20.17";"1.24";"0.84";"37.82";"34.45";"5.88";"0.27";"0.2";"2.52";"1.68"
"Tyrick Mitchell";"LWB";"all";"all";"24623";"T. Mitchell";"1999-09-01";"92.33";"18.04";"35";"0";"730";"100";"24.52";"1.69";"0.55";"35.89";"29.45";"3.01";"0.5";"0.34";"7.12";"5.21"
"Tyrone Mings";"LCB";"all";"all";"12476";"T. Mings";"1993-03-13";"92.18";"22.03";"13";"0";"98";"100";"3.06";"0.29";"0";"35.71";"35.71";"0";"0.03";"0.03";"0";"0"
"Valentino Francisco  Livramento";"LB";"all";"all";"44869";"T. Livramento";"2002-11-12";"99.67";"24.08";"7";"0";"229";"100";"23.14";"1.43";"1.31";"36.24";"29.69";"3.93";"0.37";"0.27";"6.11";"3.93"
"Valentino Francisco  Livramento";"RB";"all";"all";"44869";"T. Livramento";"2002-11-12";"91.12";"19.51";"21";"0";"541";"100";"7.39";"0.73";"0.37";"35.67";"27.73";"1.48";"0.23";"0.16";"1.85";"1.11"
"Victor Bernth Kristiansen";"LB";"all";"all";"34888";"V. Kristiansen";"2002-12-16";"96.75";"21.02";"24";"0";"460";"100";"13.26";"1.13";"0.43";"36.3";"29.78";"3.48";"0.3";"0.2";"3.26";"1.74"
"Virgil van Dijk";"LCB";"all";"all";"10738";"V. van Dijk";"1991-07-08";"100.02";"27.66";"37";"0";"174";"100";"5.75";"0.35";"0";"39.66";"38.51";"0.57";"0.08";"0.05";"1.72";"1.15"
"Vitaliy Mykolenko";"LB";"all";"all";"13290";"V. Mykolenko";"1999-05-29";"99.3";"19.44";"33";"0";"541";"100";"18.67";"1.18";"0.55";"38.45";"32.72";"2.59";"0.41";"0.31";"5.36";"3.51"
"Vitaly Janelt";"DM";"all";"all";"19274";"V. Janelt";"1998-05-10";"84.58";"20.6";"5";"0";"101";"100";"20.79";"1.24";"0";"25.74";"20.79";"0.99";"0.24";"0.1";"3.96";"1.98"
"Vitaly Janelt";"LDM";"all";"all";"19274";"V. Janelt";"1998-05-10";"84.44";"19.13";"13";"0";"249";"100";"20.88";"1.27";"0.4";"26.51";"23.69";"2.41";"0.24";"0.14";"4.42";"2.41"
"Vitaly Janelt";"LM";"all";"all";"19274";"V. Janelt";"1998-05-10";"83.83";"18.64";"7";"0";"116";"100";"16.38";"0.99";"0.86";"29.31";"24.14";"0.86";"0.43";"0.24";"7.76";"4.31"
"Vladimír Coufal";"RB";"all";"all";"12794";"V. Coufal";"1992-08-22";"85.36";"20.78";"6";"0";"146";"100";"4.11";"0.54";"0";"41.1";"32.88";"3.42";"0.2";"0.14";"2.74";"2.05"
"Wes Burns";"RW";"all";"all";"42382";"W. Burns";"1994-11-23";"76.43";"15.21";"11";"0";"168";"100";"29.17";"2.15";"0";"32.14";"25";"4.76";"0.39";"0.29";"5.95";"4.17"
"Wesley Fofana";"RCB";"all";"all";"14210";"W. Fofana";"2000-12-17";"98.77";"25.58";"10";"0";"54";"100";"1.85";"0.26";"0";"38.89";"37.04";"0";"0.06";"0.05";"0";"0"
"Will Hughes";"RM";"all";"all";"12454";"W. Hughes";"1995-04-17";"84.17";"16.31";"17";"0";"282";"100";"12.06";"0.85";"0.35";"27.66";"24.47";"2.13";"0.2";"0.12";"2.48";"1.42"
"William Saliba";"RCB";"all";"all";"12286";"W. Saliba";"2001-03-24";"99.39";"27.11";"33";"0";"391";"100";"0";"0.12";"0";"40.66";"40.41";"0.51";"0.04";"0.04";"0";"0"
"Wilson Serge Eric Odobert";"RF";"all";"all";"70576";"W. Odobert";"2004-11-28";"82.11";"19.29";"5";"0";"138";"100";"30.43";"2.73";"0";"31.16";"20.29";"3.62";"0.44";"0.32";"7.25";"5.07"
"Wout Faes";"LCB";"all";"all";"14657";"W. Faes";"1998-04-03";"101.23";"20.12";"5";"0";"19";"100";"5.26";"0.31";"0";"52.63";"52.63";"10.53";"0.08";"0.08";"0";"0"
"Wout Faes";"RCB";"all";"all";"14657";"W. Faes";"1998-04-03";"99.75";"21.72";"25";"0";"134";"100";"1.49";"0.21";"0";"30.6";"29.85";"0.75";"0.04";"0.04";"0";"0"
"Yankuba Minteh";"RW";"all";"all";"206383";"Y. Minteh";"2004-07-22";"83.5";"20.98";"16";"0";"374";"100";"43.05";"3.43";"0.8";"41.71";"27.27";"5.08";"1.07";"0.68";"14.44";"9.36"
"Yasin Abbas Ayari";"LDM";"all";"all";"30621";"Y. Ayari";"2003-10-06";"84.87";"20.91";"8";"0";"176";"100";"29.55";"2.19";"0";"20.45";"17.05";"2.27";"0.54";"0.4";"6.82";"3.98"
"Yasin Abbas Ayari";"LM";"all";"all";"30621";"Y. Ayari";"2003-10-06";"89.81";"22.55";"9";"0";"247";"100";"31.98";"1.95";"0.81";"25.91";"21.05";"2.02";"0.43";"0.29";"6.88";"4.86"
"Yegor Yarmoliuk";"LDM";"all";"all";"29537";"Y. Yarmoliuk";"2004-03-01";"83.81";"18.91";"7";"0";"115";"100";"4.35";"0.48";"0";"33.04";"29.57";"0";"0.15";"0.09";"1.74";"0.87"
"Yerson Mosquera Valdelamar";"RCB";"all";"all";"35740";"Y. Mosquera";"2001-05-02";"99.28";"19.58";"5";"0";"49";"100";"2.04";"0.09";"0";"26.53";"26.53";"2.04";"0.07";"0.07";"2.04";"2.04"
"Yoane Wissa";"CF";"all";"all";"13368";"Y. Wissa";"1996-09-03";"94.44";"21.15";"33";"0";"1046";"100";"61.19";"4.81";"0.76";"31.84";"19.02";"4.49";"1.47";"0.62";"18.45";"8.41"
"Youri Tielemans";"LDM";"all";"all";"11041";"Y. Tielemans";"1997-05-07";"97.63";"24.09";"17";"0";"328";"100";"16.46";"1.27";"0.3";"34.76";"31.71";"3.96";"0.32";"0.26";"4.88";"3.66"
"Youri Tielemans";"LM";"all";"all";"11041";"Y. Tielemans";"1997-05-07";"95.39";"20.43";"8";"0";"150";"100";"14";"1.03";"0";"38";"35.33";"2";"0.49";"0.44";"6";"5.33"
"Yukinari Sugawara";"RWB";"all";"all";"24035";"Y. Sugawara";"2000-06-28";"82.54";"19.81";"11";"0";"265";"100";"13.96";"1.04";"0";"40";"36.23";"2.64";"0.35";"0.29";"5.28";"4.15"
"Yves Bissouma";"DM";"all";"all";"11761";"Y. Bissouma";"1996-08-30";"89.24";"20.8";"8";"0";"122";"100";"3.28";"0.32";"0.82";"27.87";"26.23";"2.46";"0.11";"0.11";"1.64";"1.64"
"İlkay Gündoğan";"LDM";"all";"all";"4450";"İ. Gündoğan";"1990-10-24";"90.72";"30.43";"8";"0";"269";"100";"32.34";"2.26";"0.37";"35.32";"28.62";"4.09";"0.68";"0.27";"8.55";"4.09"
"İlkay Gündoğan";"LM";"all";"all";"4450";"İ. Gündoğan";"1990-10-24";"88.79";"30.14";"6";"0";"175";"100";"22.29";"1.79";"0";"28.57";"26.29";"1.71";"0.39";"0.23";"4";"2.86"
