"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Runs in sample";"Count Runs per 100 Runs";"Count Dangerous Runs per 100 Runs";"Threat of Runs per 100 Runs";"Count Runs leading to goal per 100 Runs";"Count Runs targeted per 100 Runs";"Count Runs received per 100 Runs";"Count Runs leading to shot per 100 Runs";"Threat of Runs targeted per 100 Runs";"Threat of Runs received per 100 Runs";"Count dangerous Runs targeted per 100 Runs";"Count dangerous Runs received per 100 Runs"
"Rodolfo Gilbert Pizarro Thomas";"LW";"all";"all";"23284";"R. Pizarro";"1994-02-15";"80.96";"14.15";"6";"1";"129";"100";"32.56";"2.32";"0";"37.98";"30.23";"3.88";"0.97";"0.64";"13.18";"9.3"
"Ramiro Gabriel Sordo";"LW";"all";"all";"35607";"R. Sordo";"2000-06-29";"93.02";"16.68";"14";"0";"259";"100";"25.48";"1.63";"0";"48.26";"33.98";"5.02";"0.62";"0.37";"9.27";"6.18"
"Román Torres Acosta";"RB";"all";"all";"287979";"R. Torres";"2004-12-22";"98.63";"24.45";"5";"1";"122";"100";"4.92";"0.59";"0";"35.25";"31.15";"0.82";"0.15";"0.12";"0";"0"
"Román Torres Acosta";"RWB";"all";"all";"287979";"R. Torres";"2004-12-22";"95.7";"25.7";"6";"0";"158";"100";"15.82";"1.01";"0";"32.28";"26.58";"0.63";"0.25";"0.14";"2.53";"1.27"
"Roberto Carlos De La Rosa González";"CF";"all";"all";"36110";"R. de la Rosa";"2000-01-04";"72.14";"17.91";"7";"0";"160";"100";"58.12";"4.6";"1.25";"27.5";"17.5";"4.38";"1.01";"0.42";"12.5";"6.88"
"Ramiro Árciga Zárate";"RW";"all";"all";"607885";"R. Árciga";"2004-08-30";"82.29";"15.31";"7";"0";"127";"100";"20.47";"1.5";"0";"34.65";"26.77";"2.36";"0.33";"0.24";"3.15";"2.36"
"Rafael De Souza Pereira";"DM";"all";"all";"34773";"Rafael Carioca";"1989-06-18";"96.44";"24.97";"5";"0";"59";"100";"0";"0.23";"0";"44.07";"38.98";"1.69";"0.09";"0.08";"0";"0"
"Rafael De Souza Pereira";"LDM";"all";"all";"34773";"Rafael Carioca";"1989-06-18";"91.12";"22.14";"6";"0";"53";"100";"3.77";"0.36";"0";"39.62";"32.08";"0";"0.17";"0.07";"3.77";"0"
"Rodrigo Dourado Cunha";"DM";"all";"all";"28321";"Rodrigo Dourado";"1994-06-17";"102.62";"24.99";"8";"0";"147";"100";"10.2";"0.85";"0";"35.37";"31.29";"2.04";"0.25";"0.14";"3.4";"2.04"
"Rodrigo Dourado Cunha";"LM";"all";"all";"28321";"Rodrigo Dourado";"1994-06-17";"101.3";"25.54";"10";"1";"235";"100";"13.19";"0.99";"0";"31.91";"27.66";"1.7";"0.34";"0.17";"3.83";"1.7"
"Rodrigo Dourado Cunha";"RM";"all";"all";"28321";"Rodrigo Dourado";"1994-06-17";"97.91";"25.92";"10";"1";"215";"100";"14.88";"1.38";"0";"29.3";"25.12";"0.47";"0.24";"0.16";"2.33";"1.4"
"Rubén Duarte Sánchez";"LB";"all";"all";"9335";"Rubén Duarte";"1995-10-18";"102.5";"21.66";"7";"0";"45";"100";"17.78";"1.08";"0";"35.56";"33.33";"0";"0.27";"0.2";"4.44";"2.22"
"Rubén Duarte Sánchez";"LCB";"all";"all";"9335";"Rubén Duarte";"1995-10-18";"99.16";"20.97";"23";"0";"110";"100";"9.09";"0.49";"0";"39.09";"35.45";"2.73";"0.16";"0.09";"3.64";"1.82"
"Sergio Damián Barreto";"LCB";"all";"all";"25451";"S. Barreto";"1999-04-24";"101.1";"21.86";"11";"0";"42";"100";"9.52";"0.55";"0";"42.86";"42.86";"0";"0";"0";"0";"0"
"Sergio Damián Barreto";"RCB";"all";"all";"25451";"S. Barreto";"1999-04-24";"98.8";"22.14";"7";"0";"24";"100";"4.17";"0.19";"0";"41.67";"41.67";"0";"0";"0";"0";"0"
"Sebastián Enzo Cáceres Ramos";"LCB";"all";"all";"25980";"S. Cáceres";"1999-08-18";"92.43";"19.86";"18";"0";"103";"100";"2.91";"0.19";"0";"38.83";"37.86";"0";"0.06";"0.02";"0.97";"0"
"Francisco Sebastián Córdova Reyes";"LW";"all";"all";"34764";"S. Córdova";"1997-06-12";"78.87";"20.3";"5";"0";"95";"100";"42.11";"3.09";"0";"38.95";"23.16";"4.21";"0.57";"0.26";"11.58";"4.21"
"Francisco Sebastián Córdova Reyes";"RW";"all";"all";"34764";"S. Córdova";"1997-06-12";"76.23";"14.86";"6";"0";"118";"100";"42.37";"2.51";"1.69";"36.44";"26.27";"5.08";"0.79";"0.47";"12.71";"8.47"
"John Stefan Medina Ramírez";"RB";"all";"all";"23300";"S. Medina";"1992-06-14";"91.26";"22.95";"6";"0";"99";"100";"12.12";"1.01";"1.01";"36.36";"34.34";"5.05";"0.26";"0.24";"3.03";"3.03"
"John Stefan Medina Ramírez";"RCB";"all";"all";"23300";"S. Medina";"1992-06-14";"100.66";"24.94";"26";"0";"193";"100";"5.7";"0.4";"0";"40.93";"38.34";"0.52";"0.22";"0.14";"2.59";"1.55"
"John Stiven Mendoza Valencia";"LW";"all";"all";"12076";"S. Mendoza";"1992-06-27";"96.58";"20.34";"13";"0";"271";"100";"42.8";"2.72";"0.37";"39.11";"26.57";"3.69";"0.78";"0.44";"11.81";"6.27"
"John Stiven Mendoza Valencia";"RW";"all";"all";"12076";"S. Mendoza";"1992-06-27";"95.23";"19.71";"6";"1";"147";"100";"36.73";"2.3";"0.68";"45.58";"33.33";"6.12";"0.78";"0.47";"12.24";"6.8"
"Santiago Naveda Lara";"LM";"all";"all";"34821";"S. Naveda";"2001-04-16";"90.59";"16.06";"5";"0";"103";"100";"16.5";"1.03";"0";"29.13";"23.3";"0.97";"0.25";"0.14";"3.88";"1.94"
"Shamar Nicholson";"CF";"all";"all";"16910";"S. Nicholson";"1997-03-16";"82.75";"21.71";"5";"0";"125";"100";"50.4";"3.73";"1.6";"27.2";"15.2";"3.2";"0.55";"0.25";"11.2";"6.4"
"Santiago Misael Núñez";"RCB";"all";"all";"131530";"S. Núñez";"2000-04-29";"94.35";"17.92";"8";"0";"16";"100";"0";"0.01";"0";"68.75";"68.75";"0";"0";"0";"0";"0"
"Santiago Gabriel Ormeño Zayas";"CF";"all";"all";"36198";"S. Ormeño";"1994-02-04";"90.45";"14.15";"5";"0";"62";"100";"56.45";"3.85";"0";"30.65";"20.97";"1.61";"1.06";"0.64";"17.74";"9.68"
"Salvador Reyes Chávez";"LB";"all";"all";"36202";"S. Reyes";"1998-05-04";"101.85";"21.13";"32";"1";"627";"100";"22.17";"1.58";"0";"36.52";"30.78";"2.87";"0.48";"0.33";"6.54";"3.99"
"José Salomón Rondón Giménez";"CF";"all";"all";"5439";"S. Rondón";"1989-09-16";"100.5";"22.53";"25";"0";"538";"100";"67.66";"5.31";"0.37";"37.36";"20.63";"5.76";"1.75";"0.65";"23.79";"9.67"
"Sébastien Salles-Lamonge";"AM";"all";"all";"9686";"S. Salles-Lamonge";"1996-01-28";"88.57";"22.64";"5";"1";"162";"100";"23.46";"1.4";"0";"37.65";"29.01";"3.09";"0.49";"0.26";"6.17";"1.85"
"Sébastien Salles-Lamonge";"CF";"all";"all";"9686";"S. Salles-Lamonge";"1996-01-28";"83.83";"25.21";"5";"1";"181";"100";"23.2";"1.76";"0.55";"43.09";"32.04";"2.76";"0.52";"0.31";"7.18";"3.87"
"Sébastien Salles-Lamonge";"LW";"all";"all";"9686";"S. Salles-Lamonge";"1996-01-28";"81.69";"21.78";"7";"0";"183";"100";"20.77";"1.45";"0.55";"40.44";"31.15";"2.73";"0.51";"0.36";"8.2";"5.46"
"Sébastien Salles-Lamonge";"RM";"all";"all";"9686";"S. Salles-Lamonge";"1996-01-28";"90.31";"20.2";"5";"0";"140";"100";"12.86";"1.26";"0";"44.29";"39.29";"5.71";"0.46";"0.32";"5";"3.57"
"Sebastián Santos Rosales";"RB";"all";"all";"175651";"S. Santos";"2003-01-21";"96.95";"19.62";"16";"0";"319";"100";"10.03";"0.8";"0";"34.48";"26.33";"1.88";"0.25";"0.19";"2.51";"1.88"
"Samuel Alejandro Sosa Cordero";"CF";"all";"all";"25926";"S. Sosa";"1999-12-17";"69.56";"10.42";"5";"1";"43";"100";"48.84";"3.68";"0";"41.86";"23.26";"0";"1.09";"0.51";"13.95";"4.65"
"Santiago Trigos Nava";"RM";"all";"all";"107647";"S. Trigos";"2002-01-22";"89.25";"15.66";"6";"0";"113";"100";"7.96";"0.91";"0.88";"30.09";"24.78";"1.77";"0.23";"0.17";"2.65";"1.77"
"Sergio Canales Madrazo";"AM";"all";"all";"9750";"Sergio Canales";"1991-02-16";"94.54";"19.09";"5";"0";"148";"100";"20.27";"1.51";"0";"41.22";"32.43";"5.41";"0.54";"0.36";"8.11";"5.41"
"Sergio Canales Madrazo";"RW";"all";"all";"9750";"Sergio Canales";"1991-02-16";"97.38";"25.42";"20";"0";"589";"100";"29.2";"1.85";"0.17";"39.22";"30.05";"3.23";"0.53";"0.33";"8.32";"5.26"
"Sergio Ramos García";"LCB";"all";"all";"9765";"Sergio Ramos";"1986-03-30";"95.74";"20.6";"8";"0";"35";"100";"11.43";"0.83";"2.86";"42.86";"42.86";"2.86";"0.14";"0.14";"2.86";"2.86"
"Tomás Oscar Badaloni";"CF";"all";"all";"26439";"T. Badaloni";"2000-05-02";"91.69";"19.06";"6";"0";"132";"100";"78.79";"6.12";"0";"37.12";"18.94";"6.82";"2.35";"0.77";"26.52";"12.12"
"Tahiel Adrián  Jiménez Sánchez";"CF";"all";"all";"799394";"T. Jiménez";"2006-01-22";"83.48";"18.88";"7";"1";"113";"100";"49.56";"3.14";"0";"25.66";"16.81";"0.88";"0.55";"0.3";"10.62";"6.19"
"Teun Sebastián Ángel Wilke Braams";"CF";"all";"all";"203260";"T. Wilke";"2002-03-14";"83.96";"18.66";"5";"0";"126";"100";"61.9";"4.01";"0.79";"32.54";"17.46";"6.35";"1.03";"0.55";"15.87";"8.73"
"Carlos Uriel Antuna Romero";"RW";"all";"all";"14263";"U. Antuna";"1997-08-21";"74.05";"17.48";"7";"0";"153";"100";"35.95";"2.15";"0";"45.75";"30.07";"4.58";"0.74";"0.53";"11.76";"6.54"
"Ulises Rivas Gilio";"RM";"all";"all";"23349";"U. Rivas";"1996-01-25";"77.95";"17.78";"8";"0";"133";"100";"30.08";"1.95";"0";"21.05";"13.53";"0";"0.32";"0.09";"6.02";"1.5"
"Uros  Djurdjevic";"CF";"all";"all";"22090";"U. Đurđević";"1994-03-02";"97.6";"18.77";"17";"0";"323";"100";"63.78";"3.92";"0.62";"36.53";"20.12";"4.02";"1.24";"0.57";"21.67";"10.53"
"Unai Bilbao Arteta";"CB";"all";"all";"34809";"Unai Bilbao";"1994-02-04";"103.92";"28.04";"5";"0";"24";"100";"12.5";"1.52";"0";"41.67";"41.67";"0";"0.01";"0.01";"0";"0"
"Unai Bilbao Arteta";"LCB";"all";"all";"34809";"Unai Bilbao";"1994-02-04";"100.14";"25.1";"24";"0";"153";"100";"10.46";"0.77";"0";"35.95";"33.33";"0";"0.08";"0.02";"0.65";"0"
"Víctor Alejandro Dávila Zavala";"CF";"all";"all";"18289";"V. Dávila";"1997-11-04";"80.84";"19.99";"11";"0";"271";"100";"59.04";"5.05";"1.85";"39.11";"30.63";"5.9";"2";"1.16";"18.08";"11.44"
"Víctor Andrés Guzmán Olmedo";"LCB";"all";"all";"34828";"V. Guzmán";"2002-03-07";"101.21";"24.96";"9";"0";"42";"100";"11.9";"1.24";"0";"21.43";"21.43";"0";"0";"0";"0";"0"
"Víctor Andrés Guzmán Olmedo";"RCB";"all";"all";"34828";"V. Guzmán";"2002-03-07";"96.79";"22.2";"12";"0";"43";"100";"0";"0.05";"0";"39.53";"37.21";"0";"0.01";"0";"0";"0"
"Víctor Hugo Ríos De Alba";"RCB";"all";"all";"739008";"V. Ríos";"2004-02-11";"98.81";"17.56";"11";"0";"66";"100";"4.55";"0.41";"0";"45.45";"43.94";"0";"0.08";"0.07";"0";"0"
"Vitor Samuel Ferreira Arantes";"CF";"all";"all";"49308";"Vitinho";"2001-04-23";"91.13";"22.81";"7";"0";"168";"100";"35.12";"2.04";"0.6";"36.9";"23.21";"2.98";"0.65";"0.35";"10.71";"5.36"
"Vitor Samuel Ferreira Arantes";"RW";"all";"all";"49308";"Vitinho";"2001-04-23";"92.08";"23.19";"12";"0";"277";"100";"38.99";"2.73";"0";"42.24";"27.44";"5.05";"0.92";"0.48";"12.27";"5.42"
"Willer Emilio Ditta Pérez";"RCB";"all";"all";"25948";"W. Ditta";"1998-01-23";"100.51";"24.77";"37";"1";"361";"100";"9.7";"0.7";"0";"43.49";"41";"3.05";"0.21";"0.17";"3.05";"2.22"
"Edgar Yoel Bárcenas Herrera";"LW";"all";"all";"11705";"Y. Bárcenas";"1993-10-23";"99.86";"21.23";"8";"0";"155";"100";"32.9";"2.11";"0";"38.06";"29.03";"2.58";"0.54";"0.3";"8.39";"2.58"
"Ángel Tadeo Estrada Meza";"LM";"all";"all";"818712";"Á. Estrada";"2003-01-20";"91.59";"18.28";"8";"0";"83";"100";"18.07";"1.29";"1.2";"30.12";"24.1";"2.41";"0.38";"0.32";"6.02";"3.61"
"Ángel Zaldívar Caviedes";"CF";"all";"all";"18027";"Á. Zaldívar";"1994-02-08";"86.48";"19.32";"12";"0";"279";"100";"71.68";"4.93";"1.08";"21.15";"8.6";"1.79";"1.02";"0.23";"13.62";"3.94"
"Álvaro Fidalgo Fernández";"AM";"all";"all";"31954";"Álvaro Fidalgo";"1997-04-09";"93.46";"24.29";"7";"0";"283";"100";"26.5";"2.25";"1.41";"35.69";"29.68";"2.47";"0.6";"0.39";"7.42";"4.59"
"Álvaro Fidalgo Fernández";"LM";"all";"all";"31954";"Álvaro Fidalgo";"1997-04-09";"94.46";"20.63";"16";"0";"546";"100";"15.38";"1.37";"0.18";"38.28";"34.07";"2.01";"0.35";"0.24";"3.85";"2.2"
"Álvaro Fidalgo Fernández";"LW";"all";"all";"31954";"Álvaro Fidalgo";"1997-04-09";"100.45";"19.81";"9";"0";"269";"100";"22.68";"1.85";"0.37";"38.29";"34.94";"2.97";"0.56";"0.43";"5.95";"4.83"
"Érick Gabriel Gutiérrez Galaviz";"LDM";"all";"all";"12075";"É. Gutiérrez";"1995-06-15";"94.83";"20.22";"5";"0";"95";"100";"22.11";"1.84";"0";"34.74";"31.58";"0";"0.38";"0.27";"5.26";"3.16"
"Érick Gabriel Gutiérrez Galaviz";"LM";"all";"all";"12075";"É. Gutiérrez";"1995-06-15";"96.32";"20.15";"12";"0";"199";"100";"30.15";"2.2";"0";"28.64";"24.62";"2.01";"0.35";"0.27";"5.03";"3.02"
"Óscar Uriel Macías Mora";"LM";"all";"all";"36293";"Ó. Macías";"1998-07-09";"94";"25.06";"9";"0";"276";"100";"7.61";"0.72";"0";"31.16";"28.26";"1.45";"0.17";"0.11";"1.45";"0.36"
"Óscar Uriel Macías Mora";"RM";"all";"all";"36293";"Ó. Macías";"1998-07-09";"92.55";"23.24";"14";"0";"428";"100";"12.38";"0.83";"0.23";"27.34";"23.6";"1.17";"0.15";"0.11";"1.17";"0.47"
"Óscar Gibram Manzanarez Pérez";"RCB";"all";"all";"324059";"Ó. Manzanarez";"1995-04-24";"100.11";"14.55";"5";"0";"16";"100";"6.25";"0.29";"0";"43.75";"37.5";"0";"0";"0";"0";"0"
"Óliver Torres Muñoz";"LM";"all";"all";"8194";"Óliver Torres";"1994-11-10";"82.24";"18.77";"7";"0";"164";"100";"31.1";"1.73";"0";"34.76";"28.66";"1.22";"0.51";"0.37";"8.54";"5.49"
"Óliver Torres Muñoz";"RM";"all";"all";"8194";"Óliver Torres";"1994-11-10";"76.69";"21.09";"11";"0";"300";"100";"27";"1.72";"0.67";"34.33";"28.67";"3";"0.44";"0.36";"6";"4.67"
