Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Ronald Javier Cornet Bogado,Club 2 de Mayo,"División Profesional, Paraguay",2025,1058,11.76,18,Right Midfielder,Right Centre Midfielder,Man,Paraguay,23,31/01/02,173,0.17,0.17,0.15,0.06,2.64,6,26,3,0,0.21,0.17,0.09,1.53,0.09,0.08,1.28,0.09,0.01,0.26,0.34,0.23,4.17,0.11,2.21,1.36,0.85,62,2.38,0.09,1.87,3.06,0.51,0.44,0.34,0.35,17.44,9.02,0.01,4.25,50.52,4.85,8.59,1.19,1.7,64,1.4,1.84,1.45,47,0.68,24,0.6,0,14.8,16.29,3.4,4.17,1.02,52.43,8.08,55,3.32,80,0.34,0,0.09,34.45,78,2.21,89,67,0.85,2.81,24,72,-6,58.31,6.98,0.4,0.48,37.94,87,6.38,11.99,1.02,0.77,0.26,0.6,3.4,4.17,0.09,25,0.77,56,0.77,19,70,11,23,68,9,18.33,15.78,1.01,105,-2.55,18.45,16.55,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,9,6.29,43,0.07,0.09,0.02,-0.03,,0.15
Ronaldo Báez,Sportivo Trinidense,"División Profesional, Paraguay",2025,1052,11.69,21,Left Midfielder,Left Wing,Man,Paraguay,27,22/03/98,168,0.34,0.34,0.32,0.15,2.05,17,42,4,,0.35,0,0.09,1.11,0,0.09,1.11,0,0,0,0.34,0.41,3.17,-0.07,1.28,0.51,0.77,40,0.94,0,1.45,2.14,0.68,0.49,0.43,0.26,14.89,6.93,0.01,2.91,53.2,3.17,6.67,0.86,1.54,53,0.67,1.16,0.6,36,0.77,33,0.68,0,13.44,10.69,2.31,2.31,0.17,56.1,7.62,57,1.97,85,0,0,0,23.28,72,0.68,85,42,0.43,1.63,28,68,-4,58.43,2.31,0.36,0.54,23.7,86,5.88,7.79,0.43,0.34,0.09,0.86,5.31,5.65,0,0,0.26,19,1.2,20,65,16,24,63,13,14.78,12.01,0.92,94,-2.77,13.61,11.3,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,12,5.28,29,0.08,0.1,0.02,0.08,,0.28
Ronnie Rolandi,Deportivo Recoleta,"División Profesional, Paraguay",2025,250,2.77,3,Left Back,,Man,Paraguay,21,20/06/04,,0,0,0.02,0.07,0.36,0,0,1,,0,0,0.01,0.72,0,0.01,0.36,0,0,0.36,0,0.03,1.08,-0.03,1.44,1.44,0,100,0.36,0,0.72,0.72,1.08,1.22,1.44,1.69,16.59,11.54,0.03,7.21,26.07,0.72,8.66,2.89,3.97,62,3.29,4.51,0,50,1.8,50,1.8,0,13.71,15.76,3.97,2.16,0,28.79,1.44,11,0.72,33,0,0,0,29.58,83,1.44,83,67,1.8,1.8,15,50,-33,48.47,4.69,0.11,0.13,28.13,96,4.66,7.57,0.72,0.72,0,0,0.72,1.44,0,50,0.36,33,0,30,63,8,33,62,5,18.13,13.48,1.03,135,-4.65,18.75,18.2,0,0,0,0,0,,0,0,,0,0,0,0,0,0,13,11,3.25,21,0.17,0.06,0,-0.03,,0.2
Roque Santa Cruz,Libertad,"División Profesional, Paraguay",2025,896,9.95,18,Centre Forward,Left Centre Forward,Man,Paraguay,44,15/08/81,193,0.2,0.2,0.1,0.15,0.7,29,43,1,,0.16,0,0.04,0.5,0,0.04,0.5,0,0,0,0.2,0.14,1.21,0.06,1.31,0.3,1,23,1.11,0,1.11,3.42,0.3,0.32,1.11,1.43,16.78,7.74,0,3.72,57.71,2.51,3.82,0.7,1,64,1.1,1.43,0.5,0,0.4,54,4.32,0,15.58,19.28,3.01,3.62,1.11,61.36,11.05,71,3.22,89,0,0,0,26.93,76,0.3,33,75,1.21,0.3,36,67,-9,58.5,1.71,0.43,0.5,17.99,83,4.7,7.34,0.6,0.6,0,0,3.52,4.12,0.1,17,0.2,50,0.7,15,63,22,14,64,22,13.52,12.97,1,106,-0.55,13.47,13.79,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,10,5.68,38,-0.02,-0.02,0.01,0.06,,0.04
Rubén Darío Pérez Cabral,Atlético Tembetary ,"División Profesional, Paraguay",2025,75,0.83,2,Right Centre Midfielder,Right Midfielder,Man,Paraguay,22,03/11/03,,0,0,0.15,0.04,3.59,0,0,5,,0,0,0.07,1.2,0,0.07,1.2,0,0,0,0,0.22,4.79,-0.22,1.2,1.2,0,100,2.4,0,2.4,1.2,2.4,2.08,0,0,10.78,4.79,0,4.79,51.84,3.59,7.19,2.4,4.79,67,2.08,4.16,1.2,100,1.2,,0,0,7.19,8.21,3.59,1.2,1.2,48.16,3.59,50,1.2,100,0,0,0,34.74,93,0,4,0,0,1.2,14,75,-18,64.98,9.58,0.98,1.17,39.53,94,6.54,21.56,1.2,1.2,0,0,9.58,10.78,0,100,1.2,100,2.4,10,69,21,17,67,17,14.88,11.23,0.96,108,-3.65,14.34,12.12,0,0,0,0,0,,0,0,,0,0,0,0,0,0,10,7,9.58,44,0.15,0.33,0.02,-0.2,,0.31
Rubén Darío Ríos,Club Sportivo Luqueño,"División Profesional, Paraguay",2025,760,8.45,12,Left Defensive Midfielder,Left Centre Midfielder,Man,Argentina,30,01/11/95,170,0,0,0.02,0.05,0.36,0,0,0,,0,0,0.01,0.47,0,0.01,0.47,0,0,0,0,0.03,0.83,-0.03,1.3,0.71,0.59,55,0.59,0,0.83,0.83,1.18,1.29,2.01,1.91,23.67,12.66,0.03,5.68,40.61,5.44,11.6,2.72,3.91,66,2.56,3.85,2.25,31,1.42,60,1.07,0,18.94,17.57,3.79,5.21,0.71,42.12,6.27,33,2.84,55,0.36,0,0,32.31,82,1.18,73,71,2.13,1.54,19,74,-8,46.84,3.67,0.26,0.26,25.21,94,3.75,5.33,0.24,0.24,0,0,0.47,0.71,0,0,0,,0,19,70,11,27,64,9,18.66,17.4,1.02,110,-1.25,19,19.14,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,8,4.13,30,0,0.05,0.04,-0.02,,0.07
Rubén Lezcano,Libertad,"División Profesional, Paraguay",2025,501,5.56,6,Centre Attacking Midfielder,Right Centre Forward,Man,Paraguay,21,08/02/04,178,0.54,0.18,0.12,0.08,1.44,13,63,2,100,0.18,0.72,0.28,2.16,0.36,0.21,1.62,0.36,0.08,0.54,0.9,0.4,3.6,0.5,3.96,1.44,2.52,36,1.26,0,1.08,3.96,0.18,0.08,0,0,27.87,15.28,0,4.85,57.94,4.67,8.63,1.44,1.62,73,2.03,2.11,0.9,50,0.54,29,0.36,0,25.71,29.43,4.31,4.31,0.72,58.41,16.9,66,3.24,75,0,0,0,32.54,82,3.42,89,63,0.72,4.67,25,75,-8,57.12,3.06,0.41,0.5,34.34,86,4.56,10.25,1.8,1.26,0.54,0,2.52,3.78,0.18,10,0.18,50,0.36,8,69,23,9,75,16,19.1,15.82,0.97,101,-3.28,18.61,15.99,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,9,6.56,37,0.06,0.07,0.02,0.08,,0.22
Santiago Gerardo Rojas López,Club Nacional,"División Profesional, Paraguay",2025,2277,25.3,24,Goalkeeper,Centre Attacking Midfielder,Man,Paraguay,29,04/04/96,189,0,0,0,,0,,,0,,0,0,0,0.04,0,0,0.04,0,0,0,0,0,0.04,0,0,0,0,,0.32,0,0,0.04,0,0,0,0,0.2,0.04,0,5.93,3.08,0,4.19,0.08,0.08,67,0.05,0.05,0.04,100,0.04,,0,0,0.08,0.07,0,0,0,3.29,0,0,0,,0.16,0,0.04,20.51,65,8.81,8,46,2.09,17.23,9,51,-14,14.56,3.91,0.12,0.12,16.64,100,5.46,1.9,0.2,0.12,0.08,0,0,0.12,0.04,0,0,,0,51,49,0,88,13,0,50.73,50.32,0.78,81,-0.41,39.37,40.77,0.79,0.69,-0.1,75,78,-3,0.71,3.12,31,9.96,1.9,0.2,0.2,17.11,1,18,3,2.34,16,0.19,0.08,0,,-0.18,0.08
Santiago Ocampos Ibarra,Club Sportivo Luqueño,"División Profesional, Paraguay",2025,750,8.34,10,Right Back,Right Wing Back,Man,Paraguay,23,21/01/02,178,0,0,0.01,0.05,0.24,0,50,0,,0.01,0,0.03,0.6,0,0.03,0.6,0,0,0,0,0.04,0.84,-0.04,0.48,0.36,0.12,75,2.28,0.12,0.72,1.2,0.6,0.45,2.04,1.1,12.95,7.56,0,4.32,31.46,2.28,5.28,1.92,2.52,80,1.42,1.86,0.36,75,0.48,23,0.36,0,10.67,7.57,2.88,1.32,0.48,34.73,2.16,20,0.6,45,0.12,0,0,24.23,76,0.84,21,28,2.28,2.76,12,77,1,49.4,2.28,0.08,0.12,23.87,92,3.92,4.92,0.84,0.36,0.48,0.12,0.48,0.84,0,14,0.12,11,0,30,58,12,44,46,10,18.28,16.36,0.89,100,-1.92,16.21,16.41,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,12,2.07,19,0.05,0.08,0.02,-0.01,,0.15
Sebastián Maldonado,Club Sportivo Luqueño,"División Profesional, Paraguay",2025,858,9.53,10,Left Back,Left Wing Back,Man,Paraguay,25,06/05/00,177,0,0,0.01,0.03,0.21,0,0,0,,0,0,0,0.21,0,0,0.1,0,0,0.1,0,0.01,0.42,-0.01,0.31,0.1,0.21,33,0.63,0,0.84,0.84,1.15,0.68,2.73,1.84,22.04,11.86,0.02,5.67,33.07,2.83,9.44,3.67,4.83,80,3.08,3.75,1.26,61,0.94,38,0.94,0,17.31,12.8,4.09,3.78,0.31,35.58,4.3,25,2.52,67,0.1,0,0,23.61,70,1.57,88,45,2.94,3.25,15,60,-10,46.71,1.68,0.13,0.13,20.04,92,3.6,3.46,0.52,0.1,0.42,0,0.1,0.21,0,0,0,0,0,37,52,11,39,42,18,19.91,14.43,0.92,106,-5.48,18.38,15.3,0,0,0,0,0,,0,0,,0,0,0,0,0,0,32,13,2.38,22,0.07,0.03,0.13,-0.01,,0.23
Sebastián Olmedo Pereira,Atlético Tembetary ,"División Profesional, Paraguay",2025,376,4.18,4,Left Centre Back,Right Centre Back,Man,Paraguay,24,20/06/01,182,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0.48,0,100,0.96,0,0,0.24,1.67,0.72,5.02,2.76,10.29,4.07,0.12,4.31,19.51,1.67,13.64,0.72,2.39,100,0.18,0.9,0.72,100,0,81,3.11,0,8.85,4.78,2.15,0.96,0.48,22.6,0.48,5,0.24,25,0,0,0,29.91,75,4.07,48,61,5.02,6.7,13,65,-10,32.76,1.44,0.09,0.09,17.46,100,5.36,1.2,0,0,0,0,0,0,0,,0,,0,35,63,1,20,60,20,23.6,15.94,0.95,94,-7.65,22.31,15.03,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,7,1.27,14,0.03,0.05,-0.09,,,-0.01
Sebastián Zaracho,Club Guaraní,"División Profesional, Paraguay",2025,26,0.29,1,Left Centre Back,,Man,Paraguay,26,19/01/99,186,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3.46,4.13,10.37,6.91,0,6.91,31.78,0,13.83,3.46,3.46,100,4.13,4.13,0,,0,0,0,0,6.91,8.26,3.46,3.46,0,37.98,3.46,50,3.46,100,0,0,0,24.2,71,3.46,80,50,3.46,6.91,14,100,29,43.6,0,0,0,17.29,100,0.71,0,0,0,0,0,0,0,0,,0,,0,29,43,29,,,,27.18,29.65,0.91,100,2.48,24.77,29.65,0,0,0,0,0,,0,0,,0,0,0,0,0,0,43,14,8.3,44,-0.06,-0.01,0.03,,,-0.03
Sergio Araujo,Cerro Porteño,"División Profesional, Paraguay",2025,775,8.61,11,Centre Attacking Midfielder,Left Centre Forward,Man,Argentina,33,27/01/92,180,0.93,0.93,0.69,0.21,3.25,29,43,5,,0.63,0,0.05,0.81,0,0.05,0.81,0,0,0,0.93,0.74,4.07,0.19,0.81,0.7,0.12,86,1.74,0,0.81,1.86,0.81,1.08,0.7,0.96,18.7,6.74,0.04,4.65,51.47,4.53,8.94,1.39,2.21,71,1.9,2.98,1.05,33,0.58,43,1.05,0,16.38,22.88,3.37,2.67,0.23,53.96,9.29,57,2.32,87,0.12,0,0,27.88,77,1.51,15,62,1.39,1.74,32,76,-1,51.75,3.37,0.82,1.13,23.81,90,3.94,6.74,0.7,0.7,0,0.23,5.92,6.62,0.23,0,0.12,100,0.35,20,66,14,24,67,9,17.7,16.26,0.97,102,-1.44,17.15,16.66,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,8,4.51,22,-0.02,0.04,0.16,0.03,,0.22
Sergio Daniel Fretes Galeano,Sportivo Ameliano,"División Profesional, Paraguay",2025,227,2.52,6,Left Wing,Right Midfielder,Man,Paraguay,26,06/02/99,,0.4,0.4,0.46,0.38,1.19,33,33,3,,0.25,0,0.07,1.99,0,0.07,1.99,0,0,0,0.4,0.53,3.18,-0.13,1.59,0.79,0.79,50,2.38,0,0.79,3.57,0.4,0.21,0.4,0.2,26.6,13.1,0,5.96,51.63,3.57,7.15,2.38,2.78,86,1.12,1.33,1.59,67,0.4,20,0.4,0,22.63,16.09,4.76,5.16,0.4,52.57,11.51,51,4.76,92,0,0,0,23.82,71,1.59,19,50,0.4,3.18,27,65,-7,68.32,1.99,0.41,0.74,25.81,85,5.07,11.12,1.59,1.19,0.4,0,3.97,5.16,0,25,0.79,40,0.4,19,63,17,11,61,29,17.98,10.88,1.01,126,-7.1,18.15,13.68,0,0,0,0,0,,0,0,,0,0,0,0,0,0,35,13,3.53,30,-0.01,0.03,0,0,,0.03
Sergio Daniel Fretes Galeano,Club 2 de Mayo,"División Profesional, Paraguay",2025,176,1.96,5,Right Wing,Left Midfielder,Man,Paraguay,26,06/02/99,,0,0,0.12,0.08,1.53,0,33,3,,0.06,0,0.04,1.02,0,0.04,1.02,0,0,0,0,0.16,2.56,-0.16,0.51,0.51,0,100,0.51,0,1.02,1.53,1.02,0.39,0.51,0.18,30.17,13.3,0,3.58,48.56,2.56,5.63,2.56,3.58,50,1.89,2.28,5.63,17,2.56,67,1.02,0,21.99,14.68,2.05,4.09,0,50.7,11.76,53,4.09,100,1.02,0,0,29.66,63,1.53,22,50,1.53,2.05,37,68,5,61.44,2.05,0.41,0.5,25.57,86,5.39,11.25,0.51,0.51,0,0,3.07,3.58,0,100,0.51,33,0.51,25,59,15,14,73,14,17.84,14.96,0.93,89,-2.88,16.59,13.24,0,0,0,0,0,,0,0,,0,0,0,0,0,0,32,7,2.51,29,-0.05,-0.01,0.02,0.11,,0.07
Sergio Díaz,Club Sportivo Luqueño,"División Profesional, Paraguay",2025,231,2.57,3,Centre Forward,Centre Attacking Midfielder,Man,Paraguay,27,04/03/98,170,0.78,0.78,0.65,0.17,3.9,20,50,6,0,0.89,0,0.02,0.39,0,0,0,0,0.02,0.39,0.78,0.67,4.29,0.11,3.51,2.34,1.17,67,3.51,0,2.73,3.12,0.78,0.45,0,0,15.58,6.23,0,3.51,52.58,2.34,7.4,0.78,1.56,100,0.45,0.91,1.17,100,0,17,0.39,0,13.64,6.86,3.51,3.12,0.39,52.47,7.4,54,1.56,50,0,0,0,24.16,83,1.56,22,80,0,1.95,27,89,6,56.84,5.06,0.72,0.84,33.12,81,6.98,10.13,0.39,0,0.39,0.78,5.84,5.84,0,0,0,,1.17,8,64,29,8,62,31,15.86,10.52,1.02,104,-5.34,16.22,10.94,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,2,2.69,26,-0.05,0.05,0.02,0.56,,0.58
Sergio Elías Bareiro Cardozo,Club 2 de Mayo,"División Profesional, Paraguay",2025,951,10.57,19,Centre Forward,Right Centre Forward,Man,Paraguay,27,03/11/98,182,0.28,0.28,0.21,0.12,1.7,17,39,3,0,0.23,0,0.03,0.76,0,0.03,0.76,0,0,0,0.28,0.25,2.46,0.04,1.14,0.38,0.76,33,1.23,0,1.7,2.65,0.19,0.21,1.51,1.72,14.1,5.58,0.03,3.5,55.53,1.99,3.22,0.66,0.85,100,0.72,0.94,0.85,100,0,39,2.74,0,12.59,14.62,2.56,2.27,0.47,61.02,8.8,70,1.99,88,0.09,0,0,15.43,61,0.47,13,56,1.51,0.85,32,57,-4,60.5,1.32,0.49,0.59,12.87,72,4.27,4.92,0.38,0.38,0,0.28,5.21,5.58,0,25,0.09,50,0.47,17,68,15,12,77,12,15.63,13.16,1.01,99,-2.47,15.8,13.04,0,0,0,0,0,,0,0,,0,0,0,0,0,0,38,11,1.73,14,-0.07,-0.05,-0.01,-0.03,,-0.17
Sergio Mendoza,Sportivo Trinidense,"División Profesional, Paraguay",2025,1539,17.09,17,Left Back,Left Wing Back,Man,Paraguay,31,26/05/94,169,0,0,0.01,0.05,0.23,0,0,0,,0,0,0.06,0.76,0,0.05,0.64,0,0,0.12,0,0.07,0.99,-0.07,0.7,0.23,0.47,33,0.64,0,0.41,1.05,1.58,1.3,2.05,1.37,12.93,6.26,0,4.04,38.46,3.98,11.06,1.7,3.28,71,1.48,2.79,0.99,60,0.7,43,1.11,0,10.24,7.83,2.57,2.69,0.47,41.59,3.57,35,1.81,67,0.23,0,0,32.12,64,2.22,85,35,2.98,5.44,15,62,-2,53.58,4.21,0.35,0.39,23.11,94,3.66,9.01,1.75,1.29,0.47,0.23,0.76,2.05,0,40,0.99,39,0.23,37,54,9,23,61,16,22.36,19.64,0.88,89,-2.72,19.61,17.56,0,0,0,0,0,,0,0,,0,0,0,0,0,0,30,12,5.42,32,0.24,0.05,0.05,-0.01,,0.33
Sergio Sanabria,Club 2 de Mayo,"División Profesional, Paraguay",2025,1358,15.09,15,Right Defensive Midfielder,Centre Defensive Midfielder,Man,Paraguay,26,15/05/99,186,0,0,0.01,0.02,0.6,0,0,1,,0,0,0.02,0.6,0,0.02,0.6,0,0,0,0,0.03,1.19,-0.03,0.99,0.73,0.27,73,1.33,0,0.6,0.93,2.05,2.4,1.92,2.01,27.31,17.63,0.06,6.56,38.85,6.16,15.44,2.65,4.71,68,3.07,5.47,1.19,59,1.26,58,1.99,0,23.47,25.83,4.91,6.23,1.06,41.25,6.69,29,2.72,44,0.27,0,0,44.81,82,3.18,24,70,2.72,3.78,23,75,-7,45.9,4.18,0.25,0.28,34.47,96,5.13,6.03,0.07,0,0.07,0.13,0.46,0.46,0,100,0.2,38,0.13,20,75,6,20,78,2,19.73,16.89,1,106,-2.84,19.81,17.9,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,10,4.26,36,0.01,0.08,-0.01,-0.02,,0.06
Silvio Gabriel Torales Castillo,General Caballero JLM,"División Profesional, Paraguay",2025,503,5.59,12,Left Centre Midfielder,Left Defensive Midfielder,Man,Paraguay,34,22/09/91,176,0,0,0.07,0.05,1.43,0,0,2,,0,0,0.01,0.54,0,0.01,0.54,0,0,0,0,0.08,1.97,-0.08,0.72,0.72,0,100,0.54,0,0.54,1.43,1.43,1.15,1.79,1.12,22.72,12.34,0.05,4.11,49.79,5.19,10.55,0.72,2.15,50,0.57,1.71,1.61,20,0.72,50,1.79,0,20.39,17.83,3.22,5.19,0.18,52.3,11.27,55,4.11,79,0,0,0,31.48,81,0.89,11,38,2.5,1.61,26,79,-3,48.96,2.15,0.14,0.17,23.79,92,3.83,5.72,0.36,0.36,0,0,2.33,2.68,0,0,0,,0.18,20,69,11,13,78,9,18.51,18.4,0.94,92,-0.12,17.44,16.96,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,12,2.22,20,0,0.12,0,-0.06,,0.06
Teodoro Sebastián Arce Villaverde,General Caballero JLM,"División Profesional, Paraguay",2025,1830,20.33,25,Left Midfielder,Right Midfielder,Man,Paraguay,25,20/01/00,168,0.3,0.15,0.16,0.05,2.9,5,25,5,75,0.19,0.1,0.18,1.97,0.1,0.13,1.18,0,0.05,0.79,0.25,0.34,4.87,-0.09,4.43,2.36,2.07,53,2.16,0.05,3.1,4.57,0.64,0.44,0.54,0.24,19.08,8.16,0.01,3.54,49.16,3.89,6.54,1.43,2.07,64,1.08,1.52,1.43,50,0.79,29,0.69,0.05,16.23,11.51,2.95,3.59,0.39,50.31,7.82,48,2.95,82,0.3,0,0,20.17,57,2.12,15,39,1.67,4.28,28,58,0,64.39,4.43,0.26,0.42,29.27,75,8.31,6.64,1.97,0.93,1.03,0.39,3.34,4.28,0.34,18,0.64,25,0.39,22,70,9,16,73,10,22.72,19.23,0.9,88,-3.49,20.38,16.86,0,0,0,0,0,,0,0,,0,0,0,0,0,0,36,11,5.18,38,0.08,0.14,0.02,-0.05,,0.18
Thiago Adrián Servín Aguilar,Club Guaraní,"División Profesional, Paraguay",2025,325,3.61,5,Left Centre Back,Left Back,Man,Paraguay,22,04/06/03,177,0,0,0.01,0.03,0.28,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.01,0.28,-0.01,0.55,0.28,0.28,50,1.11,0,0.28,0.28,1.66,1.78,4.99,5.36,14.14,6.38,0.04,4.71,25.14,1.66,14.41,2.49,4.16,90,2.74,4.52,1.66,80,0.28,70,3.88,0,9.98,10.13,1.94,1.66,0,29.85,2.22,22,1.11,67,0.28,0,0,45.74,76,4.16,88,44,7.48,6.93,15,46,-30,33.46,3.88,0.22,0.22,32.43,98,5.77,3.33,0,0,0,0,0.55,0.55,0,,0,,0,38,60,2,75,25,0,24.67,27.01,0.88,85,2.34,21.79,23.03,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,7,4.6,38,0.06,0.04,0.03,-0.01,,0.11
Thiago Constantino Emmanuel Vidal Obregón,Deportivo Recoleta,"División Profesional, Paraguay",2025,120,1.34,3,Centre Forward,Left Centre Forward,Man,Paraguay,22,02/02/03,177,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.75,0,2.24,2.24,0.75,0.85,0,0,20.19,7.48,0,5.98,57.09,2.24,3.74,0.75,1.5,100,1.09,1.94,1.5,100,0,40,1.5,0,18.69,23.83,4.49,2.99,0,58.12,12.71,68,2.99,100,0,0,0,14.21,70,0,7,0,0,0.75,39,67,-3,60.94,0,0.03,0.03,14.21,68,5.78,4.49,0,0,0,0,0.75,0.75,0,,0,0,0,9,57,35,0,67,33,15.25,13.2,0.92,87,-2.05,14.07,11.54,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,22,0.37,3,-0.04,-0.04,-0.01,,,-0.09
Thomás Gutiérrez Serna,Club Nacional,"División Profesional, Paraguay",2025,98,1.09,1,Left Centre Back,,Man,Colombia,25,29/02/00,188,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.83,0,0,0,0.91,0.48,5.49,2.87,10.98,5.49,0.1,3.66,22.04,0.91,9.15,0.91,1.83,50,0.48,0.96,0.91,0,0.91,71,4.57,0,9.15,4.78,0.91,0.91,0,24.22,0,0,0,0,0,0,0,22.87,71,0.91,67,20,5.49,4.57,14,100,29,27.45,0.91,0.09,0.09,15.55,100,5.73,0.91,0,0,0,0,0,0,0,,0,,0,46,50,4,0,100,0,25.85,18.04,0.88,100,-7.81,22.71,18.04,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,7,1.83,18,0.02,0.06,0.1,,,0.19
Thomás Gutiérrez Serna,Libertad,"División Profesional, Paraguay",2025,652,7.25,7,Left Centre Back,,Man,Colombia,25,29/02/00,188,0,0,0.02,0.12,0.14,0,0,0,,0,0,0.01,0.28,0,0.01,0.28,0,0,0,0,0.02,0.41,-0.02,0,0,0,,1.93,0,0.14,0.41,1.1,1.14,4.42,4.51,9.93,3.86,0.1,5.52,24.37,0.97,9.66,0.97,2.07,88,1.29,2.43,0.83,67,0.14,78,2.9,0.14,8.14,10.73,3.04,1.38,0.14,27.7,1.24,15,0.83,60,0.41,0,0,56.57,89,5.38,88,66,5.38,7.17,8,63,-26,35.56,4.55,0.48,0.54,46.36,99,4.17,5.11,0.28,0.28,0,0.14,1.1,1.38,0,0,0,,0.14,24,73,3,24,76,0,23.64,23.62,0.96,90,-0.02,22.77,21.31,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,6,3.02,24,0.03,0.05,-0.11,0,,-0.03
Tiago Isaías Caballero Fleytas,Olimpia,"División Profesional, Paraguay",2025,68,0.76,2,Left Centre Forward,Left Centre Midfielder,Man,Paraguay,20,26/05/05,180,1.32,1.32,0.3,0.11,2.63,50,50,2,,1.09,0,0.04,1.32,0,0.04,1.32,0,0,0,1.32,0.34,3.95,0.98,1.32,1.32,0,100,2.63,0,1.32,3.95,0,0,2.63,4.95,7.9,3.95,0.25,3.95,53.32,3.95,5.27,0,0,0,0,0,0,0,1.32,100,7.9,0,7.9,13.83,1.32,2.63,0,71.5,6.59,83,2.63,100,0,0,0,25.03,76,0,0,0,3.95,1.32,43,78,2,67.11,1.32,0.81,0.81,18.44,93,4.37,10.54,0,0,0,2.63,13.17,13.17,0,,0,0,3.95,10,67,24,13,63,25,13.85,13.13,0.78,72,-0.72,10.8,9.48,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,14,3.16,18,-0.08,0.03,0.1,0.72,,0.77
