"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Runs in sample";"Count Runs per 100 Runs";"Count Dangerous Runs per 100 Runs";"Threat of Runs per 100 Runs";"Count Runs leading to goal per 100 Runs";"Count Runs targeted per 100 Runs";"Count Runs received per 100 Runs";"Count Runs leading to shot per 100 Runs";"Threat of Runs targeted per 100 Runs";"Threat of Runs received per 100 Runs";"Count dangerous Runs targeted per 100 Runs";"Count dangerous Runs received per 100 Runs"
"Lucas Emanuel Ríos";"AM";"all";"all";"26255";"L. Ríos";"1998-03-08";"74.7";"17.41";"5";"0";"119";"100";"30.25";"1.91";"0";"32.77";"27.73";"5.04";"0.43";"0.3";"8.4";"5.88"
"Lucas Leonel Correa Sebben";"LCB";"all";"all";"115146";"L. Correa";"1996-05-07";"98.59";"18.39";"5";"0";"16";"100";"12.5";"0.61";"0";"18.75";"12.5";"0";"0.48";"0.15";"12.5";"6.25"
"Luciano Alejandro Ospina Londoño";"RCB";"all";"all";"66346";"L. Ospina";"1991-02-18";"98.57";"19.07";"12";"0";"49";"100";"4.08";"0.22";"0";"32.65";"32.65";"0";"0";"0";"0";"0"
"Luis Daniel González Cova";"AM";"all";"all";"35717";"L. González";"1990-12-22";"75.56";"17.49";"9";"2";"171";"100";"42.69";"2.86";"0.58";"39.77";"30.41";"3.51";"0.88";"0.43";"14.04";"7.02"
"Luis Fernando Sandoval Oyola";"CF";"all";"all";"25963";"L. Sandoval";"1999-06-01";"91";"19.21";"16";"0";"329";"100";"55.62";"3.52";"0.61";"36.17";"21.88";"4.86";"1.1";"0.61";"20.36";"8.51"
"Luis Manuel Orejuela García";"RB";"all";"all";"12375";"L. Orejuela";"1995-08-20";"97.29";"20.99";"5";"0";"95";"100";"11.58";"0.97";"0";"45.26";"38.95";"0";"0.27";"0.21";"2.11";"1.05"
"Luis Miguel Payares Blanco";"LCB";"all";"all";"35799";"L. Payares";"1990-01-14";"99.81";"17.35";"8";"1";"16";"100";"6.25";"0.54";"0";"18.75";"18.75";"0";"0";"0";"0";"0"
"Luis Ángel Díaz Cuesta";"RW";"all";"all";"164884";"L. Díaz";"2004-04-24";"86.1";"15.8";"23";"0";"486";"100";"40.33";"2.76";"0.41";"32.1";"19.55";"4.73";"0.6";"0.31";"9.47";"4.53"
"Luis Ángel Palacios Mena";"RW";"all";"all";"66366";"L. Palacios";"2001-04-10";"75.92";"15.93";"10";"0";"224";"100";"30.8";"2.09";"0";"36.16";"23.66";"3.12";"0.6";"0.22";"8.04";"2.68"
"Léider Andrés Riascos Suárez";"RB";"all";"all";"43672";"L. Riascos";"2000-07-04";"84.32";"13.29";"10";"2";"144";"100";"5.56";"0.78";"0";"42.36";"36.11";"3.47";"0.27";"0.19";"1.39";"0.69"
"Marcelo Damián Ortíz";"RCB";"all";"all";"28531";"M. Ortíz";"1994-01-13";"99.35";"17.89";"32";"0";"208";"100";"5.29";"0.39";"0";"38.46";"36.06";"2.88";"0.16";"0.12";"2.88";"1.92"
"Marcos David Mina Lucumí";"LB";"all";"all";"41097";"M. Mina";"1999-04-12";"97.22";"20.45";"6";"0";"147";"100";"17.01";"1.14";"0";"32.65";"27.89";"2.72";"0.41";"0.33";"7.48";"5.44"
"Marino Hinestroza Angulo";"RW";"all";"all";"34427";"M. Hinestroza";"2002-07-08";"85.23";"17.63";"12";"0";"288";"100";"37.5";"2.85";"0.69";"37.5";"25";"5.21";"0.99";"0.58";"12.5";"6.25"
"Marlon Aldair Torres Obeso";"LCB";"all";"all";"35674";"M. Torres";"1996-04-17";"99.18";"21.47";"16";"0";"56";"100";"26.79";"1.43";"0";"14.29";"8.93";"0";"0.15";"0.01";"3.57";"0"
"Marlon Aldair Torres Obeso";"RCB";"all";"all";"35674";"M. Torres";"1996-04-17";"98.44";"23.37";"24";"0";"120";"100";"11.67";"0.92";"0";"36.67";"33.33";"0.83";"0.15";"0.08";"1.67";"0.83"
"Martín Enrique Payares Campo";"LCB";"all";"all";"66416";"M. Payares";"1995-03-27";"99.43";"15.64";"20";"5";"69";"100";"2.9";"0.2";"0";"34.78";"33.33";"0";"0.02";"0.02";"0";"0"
"Martín Rea Zuccotti";"RCB";"all";"all";"36117";"M. Rea";"1997-11-13";"99.19";"17.88";"5";"0";"30";"100";"3.33";"0.41";"0";"30";"30";"3.33";"0.26";"0.26";"3.33";"3.33"
"Mateo García Rojas";"DM";"all";"all";"117919";"M. García";"1998-08-28";"94.87";"21.19";"7";"0";"134";"100";"8.96";"0.68";"0";"41.79";"36.57";"2.99";"0.27";"0.22";"3.73";"2.99"
"Mateo García Rojas";"RDM";"all";"all";"117919";"M. García";"1998-08-28";"96.02";"18.26";"19";"0";"277";"100";"15.16";"1.07";"0";"37.91";"31.77";"3.61";"0.34";"0.2";"4.69";"2.89"
"Mateo García Rojas";"RM";"all";"all";"117919";"M. García";"1998-08-28";"93.67";"18.58";"6";"0";"100";"100";"14";"0.94";"0";"44";"40";"3";"0.24";"0.23";"2";"2"
"Mateo Puerta Peláez";"RB";"all";"all";"66552";"M. Puerta";"1997-06-12";"94.89";"19.39";"11";"1";"251";"100";"9.16";"1.07";"0.4";"34.26";"25.5";"1.59";"0.26";"0.15";"1.99";"0.4"
"Mateo Puerta Peláez";"RWB";"all";"all";"66552";"M. Puerta";"1997-06-12";"82.81";"15.77";"5";"0";"109";"100";"19.27";"1.15";"0";"40.37";"25.69";"2.75";"0.47";"0.24";"6.42";"2.75"
"Mauricio Castaño Grisales";"LB";"all";"all";"44011";"M. Castaño";"1993-12-06";"99.15";"19.23";"5";"0";"67";"100";"17.91";"1.13";"0";"41.79";"32.84";"1.49";"0.37";"0.25";"4.48";"1.49"
"Mayer Andrés Gil Hurtado";"LF";"all";"all";"379266";"M. Gil";"2003-09-07";"73.63";"15.55";"5";"1";"77";"100";"48.05";"2.67";"0";"40.26";"23.38";"2.6";"0.8";"0.47";"15.58";"7.79"
"Mender García Torres";"CF";"all";"all";"25953";"M. García";"1998-10-28";"90.4";"21.57";"6";"0";"201";"100";"60.7";"5.1";"0.5";"32.34";"14.93";"1.99";"1.41";"0.46";"15.92";"5.47"
"Michael David Barrios Puerta";"LW";"all";"all";"27112";"M. Barrios";"1991-04-21";"91.96";"18.37";"20";"0";"395";"100";"48.61";"3.25";"0.51";"40";"26.33";"5.32";"0.99";"0.71";"16.2";"10.38"
"Michael Jhon Ander Rangel Valencia";"CF";"all";"all";"35708";"M. Rangel";"1991-03-08";"83.87";"15.85";"8";"0";"127";"100";"71.65";"5.23";"0";"25.2";"10.24";"1.57";"1.56";"0.44";"17.32";"6.3"
"Michael Nike Gómez Vega";"CF";"all";"all";"66583";"M. Gómez";"1997-04-04";"90.37";"15.15";"14";"1";"224";"100";"51.79";"3.58";"0.89";"37.95";"22.32";"2.23";"1.23";"0.59";"17.86";"8.48"
"Misael Smith Martínez Olivella";"CF";"all";"all";"66420";"M. Martínez";"1998-03-25";"78.87";"15.08";"8";"1";"198";"100";"55.56";"3.44";"0.51";"33.33";"17.68";"5.05";"1.3";"0.54";"19.19";"8.59"
"Neymar Uribe";"RB";"all";"all";"962021";"N. Uribe";"2004-01-09";"97.07";"15.18";"6";"0";"41";"100";"12.2";"0.83";"0";"19.51";"12.2";"2.44";"0.08";"0.06";"2.44";"2.44"
"Nicolás Andrés Giraldo Urueta";"LB";"all";"all";"35735";"N. Giraldo";"1993-03-29";"97.82";"20.44";"18";"0";"218";"100";"14.22";"1.07";"0";"41.28";"36.24";"1.83";"0.37";"0.32";"4.59";"3.67"
"Nicolás Gil Uribe";"LCB";"all";"all";"171146";"N. Gil";"1997-04-01";"100.8";"19.35";"32";"1";"138";"100";"7.25";"0.58";"0";"29.71";"28.26";"0.72";"0.1";"0.06";"1.45";"0.72"
"Nicolás Mauricio Zalazar";"LCB";"all";"all";"58754";"N. Zalazar";"1997-01-29";"98.93";"21.28";"9";"0";"49";"100";"20.41";"1.28";"0";"26.53";"22.45";"2.04";"0.37";"0.15";"6.12";"2.04"
"Nicolás Santiago Rodríguez Calderón";"RW";"all";"all";"809294";"N. Rodríguez";"2004-04-24";"92.18";"20.58";"15";"7";"238";"100";"30.67";"2.32";"0";"40.76";"31.93";"2.52";"0.48";"0.31";"6.3";"2.94"
"Nilson David Castrillón Burbano";"RB";"all";"all";"35778";"N. Castrillón";"1996-01-28";"96.11";"18.3";"11";"0";"131";"100";"14.5";"1.03";"0.76";"39.69";"29.77";"3.82";"0.38";"0.23";"4.58";"3.05"
"Omar Antonio Albornoz Contreras";"LWB";"all";"all";"35777";"O. Albornoz";"1995-09-28";"91.04";"17.69";"9";"1";"137";"100";"27.74";"2.07";"0.73";"45.26";"28.47";"2.19";"0.68";"0.34";"8.76";"2.92"
"Onel Jhosep Acosta Barrera";"LB";"all";"all";"172346";"O. Acosta";"2000-01-17";"90.66";"17.12";"7";"1";"97";"100";"18.56";"1.3";"0";"35.05";"31.96";"1.03";"0.36";"0.3";"6.19";"5.15"
"Oscar Luis Vanegas Zúñiga";"CB";"all";"all";"63245";"O. Vanegas";"1996-05-07";"101.06";"18.86";"6";"1";"25";"100";"16";"0.78";"0";"32";"28";"0";"0.1";"0";"4";"0"
"Oscar Luis Vanegas Zúñiga";"RCB";"all";"all";"63245";"O. Vanegas";"1996-05-07";"95.98";"17.49";"5";"0";"33";"100";"6.06";"0.93";"0";"45.45";"45.45";"0";"0.69";"0.69";"3.03";"3.03"
"Pablo Daniel Ceppelini Gatto";"AM";"all";"all";"36291";"P. Ceppelini";"1991-09-11";"91.03";"19.72";"17";"0";"521";"100";"30.71";"2.02";"0.38";"33.21";"25.14";"2.5";"0.48";"0.28";"7.49";"3.84"
"Pablo José Rojas Cardales";"CF";"all";"all";"35797";"P. Rojas";"1991-09-23";"94.5";"18.17";"6";"0";"78";"100";"32.05";"2.51";"0";"51.28";"41.03";"5.13";"0.81";"0.4";"11.54";"3.85"
"Pablo José Rojas Cardales";"LW";"all";"all";"35797";"P. Rojas";"1991-09-23";"93.59";"18.8";"8";"0";"128";"100";"35.16";"2.17";"0";"46.88";"34.38";"3.91";"0.8";"0.5";"14.06";"9.38"
"Pablo Lima Gualco";"RDM";"all";"all";"43408";"P. Lima";"1990-08-19";"94.22";"22.56";"6";"0";"148";"100";"5.41";"0.59";"0";"34.46";"29.73";"0.68";"0.19";"0.15";"2.03";"1.35"
"Pedro Camilo Franco Ulloa";"LCB";"all";"all";"38571";"P. Franco";"1991-04-23";"97.14";"19.45";"13";"2";"142";"100";"5.63";"0.43";"0.7";"43.66";"41.55";"1.41";"0.18";"0.12";"2.11";"1.41"
"Pedro Camilo Franco Ulloa";"RCB";"all";"all";"38571";"P. Franco";"1991-04-23";"102.06";"18.19";"5";"0";"64";"100";"3.12";"0.31";"0";"35.94";"34.38";"0";"0.09";"0.09";"0";"0"
"Radamel Falcao García Zárate";"CF";"all";"all";"8771";"R. Falcao";"1986-02-10";"85.95";"19.39";"5";"0";"104";"100";"75";"4.91";"0";"34.62";"16.35";"2.88";"1.51";"0.53";"22.12";"8.65"
"Rafael Enrique Pérez Almeida";"LCB";"all";"all";"26536";"R. Pérez";"1990-01-09";"99.85";"22.54";"8";"1";"35";"100";"8.57";"0.67";"0";"31.43";"31.43";"0";"0.2";"0.2";"2.86";"2.86"
"Rafael Guillermo Uzcátegui Golding";"RB";"all";"all";"542802";"R. Uzcátegui";"2004-10-04";"100.39";"15.76";"5";"0";"57";"100";"5.26";"0.53";"0";"29.82";"21.05";"0";"0.11";"0.09";"0";"0"
"Rafael Guillermo Uzcátegui Golding";"RCB";"all";"all";"542802";"R. Uzcátegui";"2004-10-04";"101.51";"16.5";"13";"0";"45";"100";"0";"0.12";"0";"40";"40";"4.44";"0.04";"0.04";"0";"0"
"Robert Andrés Mejía Navarrete";"LDM";"all";"all";"35802";"R. Mejía";"2000-10-06";"92.08";"19.04";"8";"0";"141";"100";"19.86";"1.27";"0";"27.66";"25.53";"1.42";"0.2";"0.16";"2.84";"1.42"
"Robert Andrés Mejía Navarrete";"RDM";"all";"all";"35802";"R. Mejía";"2000-10-06";"99.16";"20.95";"5";"0";"81";"100";"9.88";"1.05";"0";"33.33";"30.86";"1.23";"0.17";"0.17";"1.23";"1.23"
"Roberto Carlos Hinojosa Marín";"AM";"all";"all";"117911";"R. Hinojosa";"1999-07-02";"73.87";"16.83";"6";"0";"103";"100";"34.95";"2.3";"0";"38.83";"28.16";"3.88";"0.97";"0.56";"13.59";"6.8"
"Roberto Carlos Hinojosa Marín";"RW";"all";"all";"117911";"R. Hinojosa";"1999-07-02";"75.92";"19.94";"5";"0";"70";"100";"34.29";"1.67";"0";"47.14";"42.86";"4.29";"0.66";"0.51";"15.71";"12.86"
"Rodrigo Julián Holgado";"CF";"all";"all";"28379";"R. Holgado";"1995-06-28";"86.76";"18.18";"20";"1";"441";"100";"69.84";"4.75";"0.68";"30.61";"17.46";"4.76";"1.38";"0.72";"20.41";"10.66"
"Ronaldo Ismael Pájaro Beltrán";"LDM";"all";"all";"809295";"R. Pájaro";"2002-02-18";"88.74";"19.43";"5";"2";"59";"100";"3.39";"0.76";"0";"28.81";"23.73";"0";"0.12";"0.08";"0";"0"
"Ronaldo Ismael Pájaro Beltrán";"LM";"all";"all";"809295";"R. Pájaro";"2002-02-18";"95.07";"19.7";"7";"3";"94";"100";"14.89";"1.23";"0";"24.47";"22.34";"1.06";"0.19";"0.16";"3.19";"2.13"
"Ronaldo Ismael Pájaro Beltrán";"RDM";"all";"all";"809295";"R. Pájaro";"2002-02-18";"92.97";"17.79";"5";"1";"69";"100";"10.14";"0.71";"1.45";"33.33";"28.99";"4.35";"0.22";"0.15";"4.35";"2.9"
"Ronaldo Ismael Pájaro Beltrán";"RM";"all";"all";"809295";"R. Pájaro";"2002-02-18";"92.68";"18.48";"7";"2";"94";"100";"15.96";"1.12";"0";"35.11";"26.6";"2.13";"0.48";"0.33";"6.38";"3.19"
"Royscer Rafael Colpa Bolaño";"DM";"all";"all";"115032";"R. Colpa";"1995-05-23";"71.45";"12.38";"5";"0";"64";"100";"14.06";"1.06";"0";"18.75";"15.62";"0";"0.1";"0.07";"1.56";"1.56"
"Rubio César España Álvarez";"LW";"all";"all";"242065";"R. España";"2004-01-11";"80.06";"16.1";"5";"0";"94";"100";"39.36";"2.6";"1.06";"36.17";"26.6";"4.26";"0.78";"0.35";"11.7";"5.32"
"Rubén Darío Manjarrés Jiménez";"LM";"all";"all";"43848";"R. Manjarrés";"2000-02-18";"88.97";"15.18";"9";"0";"163";"100";"20.25";"1.46";"0";"26.99";"20.86";"0.61";"0.36";"0.21";"4.91";"2.45"
"Rubén Darío Manjarrés Jiménez";"RM";"all";"all";"43848";"R. Manjarrés";"2000-02-18";"84.96";"17.64";"8";"0";"190";"100";"15.79";"1.11";"0";"33.16";"26.32";"2.63";"0.33";"0.23";"5.26";"2.63"
"Rubén Leonardo Pico Carvajal";"LDM";"all";"all";"35705";"L. Pico";"1991-10-04";"102.95";"20.03";"5";"2";"57";"100";"7.02";"0.62";"0";"24.56";"22.81";"0";"0.06";"0.04";"0";"0"
"Rubén Leonardo Pico Carvajal";"LM";"all";"all";"35705";"L. Pico";"1991-10-04";"96.31";"19.46";"7";"2";"98";"100";"5.1";"0.59";"0";"28.57";"25.51";"0";"0.12";"0.12";"1.02";"1.02"
"Rubén Leonardo Pico Carvajal";"RDM";"all";"all";"35705";"L. Pico";"1991-10-04";"97.44";"21.85";"6";"2";"68";"100";"5.88";"0.49";"0";"30.88";"27.94";"1.47";"0.2";"0.15";"2.94";"1.47"
"Ruyery Alfonso Blanco Yus";"CF";"all";"all";"68856";"R. Blanco";"1998-12-07";"82.07";"17.92";"5";"0";"93";"100";"59.14";"3.57";"0";"35.48";"15.05";"3.23";"1.4";"0.28";"19.35";"4.3"
"Samuel Velásquez Uribe";"LB";"all";"all";"324515";"S. Velásquez";"2003-05-29";"91.06";"19.75";"8";"0";"187";"100";"13.9";"1.11";"0";"36.36";"31.02";"3.21";"0.4";"0.32";"3.21";"2.67"
"Santiago Andrés Aguilar Murillo";"RCB";"all";"all";"66543";"S. Aguilar";"1998-07-30";"94.88";"18.23";"11";"0";"33";"100";"3.03";"0.14";"0";"33.33";"30.3";"0";"0.05";"0.04";"0";"0"
"Santiago Córdoba Urrutia";"CF";"all";"all";"809199";"S. Córdoba";"1997-05-15";"89.44";"18.27";"15";"6";"290";"100";"57.24";"3.21";"0";"37.59";"20.69";"3.45";"1.11";"0.52";"20.34";"10"
"Santiago Giordana";"CF";"all";"all";"69589";"S. Giordana";"1995-05-03";"88.01";"20.31";"11";"0";"292";"100";"53.42";"3.47";"0.34";"33.56";"16.78";"2.05";"1.12";"0.42";"17.81";"6.16"
"Santiago Guzmán Martínez";"RB";"all";"all";"837816";"S. Guzmán";"2000-03-15";"92.21";"19.15";"9";"0";"193";"100";"3.63";"0.5";"0";"33.68";"28.5";"1.55";"0.14";"0.11";"0.52";"0.52"
"Santiago Gómez Realpe";"RB";"all";"all";"249124";"S. Gómez";"1998-05-27";"96.02";"19.12";"7";"1";"136";"100";"10.29";"0.87";"0";"33.09";"27.94";"1.47";"0.24";"0.22";"1.47";"1.47"
"Santiago Jiménez Mejía";"RCB";"all";"all";"66464";"S. Jiménez";"1998-03-23";"92.64";"18.94";"5";"1";"29";"100";"3.45";"0.49";"0";"41.38";"34.48";"3.45";"0.18";"0.13";"0";"0"
"Santiago Jiménez Mejía";"RWB";"all";"all";"66464";"S. Jiménez";"1998-03-23";"87.93";"14.72";"5";"1";"63";"100";"11.11";"0.81";"0";"46.03";"41.27";"1.59";"0.27";"0.24";"4.76";"4.76"
"Santiago Noreña Galeano";"LCB";"all";"all";"66581";"S. Noreña";"1998-06-11";"99.29";"18.88";"13";"0";"26";"100";"0";"0.06";"0";"34.62";"30.77";"0";"0.04";"0.02";"0";"0"
"Santiago Noreña Galeano";"RCB";"all";"all";"66581";"S. Noreña";"1998-06-11";"94.64";"18.5";"5";"0";"14";"100";"14.29";"0.4";"0";"21.43";"21.43";"0";"0.01";"0.01";"0";"0"
"Santiago Roa Reyes";"RB";"all";"all";"66485";"S. Roa";"1995-10-04";"97.55";"18.96";"10";"0";"140";"100";"10";"0.83";"0";"37.14";"33.57";"2.86";"0.33";"0.28";"4.29";"3.57"
"Santiago Tréllez Viveros";"CF";"all";"all";"31786";"S. Tréllez";"1990-01-17";"87.39";"16.4";"10";"0";"202";"100";"70.3";"5.11";"0.5";"39.11";"17.82";"3.47";"2.2";"0.71";"28.71";"10.89"
"Sebastián Felipe Guzmán Mendoza";"LDM";"all";"all";"43965";"S. Guzmán";"1997-05-26";"99.81";"19.97";"10";"0";"203";"100";"5.91";"0.67";"0.49";"38.42";"34.98";"3.45";"0.29";"0.17";"1.48";"0.99"
"Sebastián Navarro Otalora";"AM";"all";"all";"809300";"S. Navarro";"2000-07-15";"92.32";"20.56";"10";"4";"222";"100";"38.29";"2.64";"0.9";"35.14";"25.23";"4.95";"0.84";"0.32";"12.16";"4.5"
"Sebastián Navarro Otalora";"CF";"all";"all";"809300";"S. Navarro";"2000-07-15";"93.82";"19.9";"5";"3";"123";"100";"35.77";"2.36";"0";"34.15";"26.83";"4.07";"0.62";"0.31";"9.76";"4.88"
"Sebastián Támara Manrrique";"RM";"all";"all";"43964";"S. Támara";"1996-05-10";"93.17";"18.25";"18";"1";"421";"100";"22.8";"1.69";"0.48";"35.15";"26.6";"3.8";"0.54";"0.39";"6.41";"4.04"
"Sergio Andrés Mosquera Zapata";"RCB";"all";"all";"35785";"S. Mosquera";"1994-02-09";"97.35";"21.17";"14";"1";"46";"100";"6.52";"0.37";"0";"32.61";"32.61";"2.17";"0.01";"0.01";"0";"0"
"Sergio Stevan  Palacios Zapata";"RCB";"all";"all";"744323";"S. Palacios";"2005-02-14";"97.02";"18.42";"21";"0";"74";"100";"1.35";"0.1";"0";"20.27";"20.27";"0";"0";"0";"0";"0"
"Simon Garcia Valero";"RCB";"all";"all";"797077";"S. Garcia Valero";"2005-01-11";"95.56";"21.31";"5";"0";"28";"100";"0";"0.09";"0";"28.57";"28.57";"3.57";"0.01";"0.01";"0";"0"
"Stalin Evander Valencia Cortez";"LCB";"all";"all";"71090";"S. Valencia";"2003-10-10";"89.55";"16.84";"6";"1";"10";"100";"0";"0.31";"0";"30";"30";"0";"0.03";"0.03";"0";"0"
"Steven Andrés Rodríguez Ossa";"CF";"all";"all";"38282";"S. Rodríguez";"1998-10-13";"85.9";"20.91";"5";"0";"97";"100";"78.35";"6.07";"0";"37.11";"22.68";"5.15";"2.25";"0.97";"27.84";"15.46"
"Stiven Vega Londoño";"DM";"all";"all";"37077";"S. Vega";"1998-05-22";"95.77";"18.88";"5";"0";"76";"100";"7.89";"0.63";"0";"23.68";"21.05";"0";"0.05";"0.05";"0";"0"
"Stiven Vega Londoño";"LDM";"all";"all";"37077";"S. Vega";"1998-05-22";"97.82";"20.59";"12";"0";"175";"100";"7.43";"0.59";"0.57";"29.14";"28";"2.29";"0.15";"0.13";"1.71";"1.14"
"Stiven Vega Londoño";"RDM";"all";"all";"37077";"S. Vega";"1998-05-22";"97.75";"19.77";"7";"1";"82";"100";"6.1";"0.63";"0";"31.71";"30.49";"2.44";"0.25";"0.24";"2.44";"2.44"
"Tomás Maya Giraldo";"LB";"all";"all";"43605";"T. Giraldo";"1996-09-12";"96.88";"18.32";"5";"1";"74";"100";"2.7";"0.62";"0";"32.43";"31.08";"0";"0.25";"0.24";"1.35";"1.35"
"Víctor Andrés Moreno Córdoba";"RCB";"all";"all";"37043";"V. Moreno";"1994-10-23";"98.76";"18.46";"22";"1";"64";"100";"10.94";"0.59";"1.56";"35.94";"32.81";"3.12";"0.22";"0.16";"4.69";"3.12"
"Víctor Danilo Cantillo Jiménez";"LDM";"all";"all";"24834";"V. Cantillo";"1993-10-15";"92.09";"21.63";"21";"0";"207";"100";"0.97";"0.38";"0";"45.89";"43";"1.45";"0.19";"0.16";"0.97";"0.48"
"Víctor Danilo Mejía Mina";"LM";"all";"all";"115043";"V. Mejía";"1993-02-04";"91.78";"17.22";"7";"0";"85";"100";"20";"1.33";"0";"31.76";"24.71";"1.18";"0.39";"0.25";"5.88";"4.71"
"Víctor Danilo Mejía Mina";"RM";"all";"all";"115043";"V. Mejía";"1993-02-04";"93.24";"17.22";"14";"2";"188";"100";"14.36";"1.06";"0";"34.04";"28.19";"2.13";"0.3";"0.25";"3.72";"3.19"
"Walmer Pacheco Mejía";"RB";"all";"all";"43404";"W. Pacheco";"1995-01-16";"94.82";"20.69";"26";"0";"360";"100";"6.94";"0.69";"0";"38.89";"33.61";"3.61";"0.23";"0.17";"2.22";"1.11"
"William Camilo Hurtado Ortiz";"RM";"all";"all";"69242";"W. Hurtado";"2004-05-31";"82.41";"17.62";"5";"0";"113";"100";"18.58";"1.27";"0.88";"38.05";"32.74";"3.54";"0.32";"0.23";"4.42";"2.65"
"William José Tesillo Gutiérrez";"LCB";"all";"all";"12071";"W. Tesillo";"1990-02-02";"100.34";"20.12";"21";"0";"106";"100";"1.89";"0.28";"0";"37.74";"36.79";"0.94";"0.05";"0.03";"0";"0"
"Wilmar Alexander Cruz Moreno";"CF";"all";"all";"43963";"W. Cruz";"1993-07-27";"91.48";"17.6";"15";"1";"295";"100";"58.98";"3.89";"0.68";"35.25";"22.37";"5.08";"1.23";"0.64";"19.32";"10.85"
"Wilmar Alexander Cruz Moreno";"RW";"all";"all";"43963";"W. Cruz";"1993-07-27";"94.36";"14.52";"6";"0";"86";"100";"30.23";"2.6";"2.33";"34.88";"15.12";"3.49";"1.22";"0.6";"12.79";"3.49"
"Wilson David Morelo López";"CF";"all";"all";"28741";"W. Morelo";"1987-05-21";"95.48";"19.55";"20";"1";"392";"100";"57.14";"4.08";"0";"43.11";"27.55";"3.57";"1.53";"0.82";"20.66";"10.46"
"Yeferson Moreno Mosquera";"RB";"all";"all";"707641";"Y. Moreno";"2004-01-16";"90.53";"19.76";"13";"1";"180";"100";"6.11";"0.72";"0.56";"42.78";"35.56";"4.44";"0.22";"0.17";"0";"0"
"Yeison Abelardo Súarez Vásquez";"LB";"all";"all";"115077";"Y. Súarez";"1997-07-08";"98.65";"18.25";"16";"0";"282";"100";"17.38";"1.19";"0";"30.14";"26.24";"2.84";"0.33";"0.26";"4.26";"3.19"
"Yeison Daniel Moreno Murillo";"CF";"all";"all";"115044";"Y. Moreno";"1997-04-08";"79.74";"13.38";"7";"1";"117";"100";"50.43";"3.37";"0";"41.03";"17.95";"4.27";"1.1";"0.39";"17.09";"7.69"
"Yeison Estiven Guzmán Gómez";"AM";"all";"all";"66349";"Y. Guzmán";"1998-03-22";"94.8";"22.39";"31";"0";"856";"100";"35.98";"2.41";"0.58";"45.56";"36.92";"3.74";"0.86";"0.52";"12.03";"6.89"
"Yeison Estiven Guzmán Gómez";"CF";"all";"all";"66349";"Y. Guzmán";"1998-03-22";"90.39";"22.54";"5";"0";"145";"100";"33.1";"2.02";"0.69";"45.52";"40.69";"3.45";"0.61";"0.51";"11.03";"8.97"
"Yerson Candelo Miranda";"RB";"all";"all";"23437";"Y. Candelo";"1992-02-24";"100.6";"20.28";"10";"1";"171";"100";"7.6";"0.75";"1.17";"45.03";"38.01";"2.92";"0.33";"0.27";"2.92";"2.92"
"Yesid Alberto Díaz Montero";"LCB";"all";"all";"38271";"Y. Díaz";"1997-07-24";"100.37";"19.79";"5";"2";"40";"100";"7.5";"0.84";"0";"32.5";"30";"0";"0.07";"0.03";"0";"0"
"Yesid Alberto Díaz Montero";"RCB";"all";"all";"38271";"Y. Díaz";"1997-07-24";"101.44";"19.11";"5";"2";"39";"100";"0";"0.12";"0";"28.21";"28.21";"0";"0.03";"0.03";"0";"0"
"Yesus Segundo Cabrera Ramírez";"AM";"all";"all";"35670";"Y. Cabrera";"1990-09-15";"84.29";"17.27";"6";"0";"172";"100";"33.14";"2.38";"0.58";"32.56";"24.42";"1.16";"0.46";"0.14";"5.23";"0.58"
"Yhorman David Hurtado Torres";"RB";"all";"all";"37047";"Y. Hurtado";"1996-12-14";"97.58";"22.54";"38";"0";"597";"100";"8.71";"0.98";"0.5";"42.71";"36.52";"3.69";"0.39";"0.32";"3.02";"2.35"
"Yilson David Rosales Guerra";"RB";"all";"all";"66424";"Y. Rosales";"2000-12-09";"95.2";"24.12";"7";"0";"157";"100";"8.92";"0.96";"0";"40.13";"31.85";"0.64";"0.29";"0.19";"1.91";"0.64"
"Yimmi Javier Chará Zamora";"AM";"all";"all";"18225";"Y. Chará";"1991-04-02";"85.55";"20.98";"13";"0";"270";"100";"40.74";"2.84";"1.11";"41.85";"31.85";"4.81";"0.86";"0.58";"13.7";"8.89"
"Yimmi Javier Chará Zamora";"LW";"all";"all";"18225";"Y. Chará";"1991-04-02";"89.36";"21.18";"14";"0";"360";"100";"42.22";"2.89";"1.11";"40.56";"29.17";"5";"0.9";"0.55";"15.28";"9.17"
"Yimmi Javier Chará Zamora";"RW";"all";"all";"18225";"Y. Chará";"1991-04-02";"77.98";"16.09";"6";"0";"97";"100";"32.99";"2.45";"0";"45.36";"34.02";"5.15";"0.61";"0.34";"6.19";"2.06"
"Yonatan Yovanny Murillo Alegría";"RCB";"all";"all";"66413";"Y. Murillo";"1992-07-05";"98.14";"18.54";"5";"1";"20";"100";"0";"0";"0";"40";"40";"0";"0";"0";"0";"0"
"Yulián Andrés Gómez Mosquera";"LB";"all";"all";"38274";"Yulian Gomez";"1997-08-04";"92.37";"18.19";"21";"0";"405";"100";"22.72";"1.53";"0.25";"42.22";"31.6";"3.95";"0.61";"0.39";"9.38";"6.17"
