"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Runs in sample";"Count Runs per 100 Runs";"Count Dangerous Runs per 100 Runs";"Threat of Runs per 100 Runs";"Count Runs leading to goal per 100 Runs";"Count Runs targeted per 100 Runs";"Count Runs received per 100 Runs";"Count Runs leading to shot per 100 Runs";"Threat of Runs targeted per 100 Runs";"Threat of Runs received per 100 Runs";"Count dangerous Runs targeted per 100 Runs";"Count dangerous Runs received per 100 Runs"
"Marco Genaro Di Cesare";"RCB";"all";"all";"36738";"M. Di Cesare";"2002-01-30";"97.12";"22.82";"10";"0";"83";"100";"1.2";"0.17";"0";"30.12";"30.12";"0";"0.07";"0.07";"0";"0"
"Mateo Tomás Mendoza";"RCB";"all";"all";"541169";"M. Mendoza";"2004-11-21";"95.95";"19.53";"6";"0";"44";"100";"2.27";"0.28";"0";"27.27";"27.27";"0";"0.02";"0.02";"0";"0"
"Matías Agustín Moreno";"RCB";"all";"all";"699708";"M. Moreno";"2003-09-24";"86.68";"16.95";"6";"0";"28";"100";"0";"0.14";"0";"57.14";"53.57";"0";"0.02";"0.01";"0";"0"
"Matías De los Santos De los Santos";"RCB";"all";"all";"26306";"M. de los Santos";"1992-11-22";"94.11";"15.6";"9";"0";"17";"100";"0";"0.12";"0";"41.18";"35.29";"0";"0.03";"0.02";"0";"0"
"Nicolás Capraro";"RCB";"all";"all";"539834";"N. Capraro";"1998-03-03";"96.53";"17.01";"17";"0";"64";"100";"1.56";"0.3";"0";"32.81";"26.56";"3.12";"0.12";"0.08";"0";"0"
"Nazareno Fernández Colombo";"RCB";"all";"all";"28677";"N. Colombo";"1999-03-20";"93.17";"22.16";"9";"0";"78";"100";"3.85";"0.28";"0";"44.87";"43.59";"2.56";"0.11";"0.11";"2.56";"2.56"
"Jorge Nicolás Figal";"RCB";"all";"all";"26488";"N. Figal";"1994-04-03";"101.67";"27.47";"7";"1";"77";"100";"5.19";"0.34";"0";"46.75";"44.16";"1.3";"0.1";"0.09";"1.3";"1.3"
"Andres Nicolás Paz";"RCB";"all";"all";"125467";"N. Paz";"2002-10-16";"91.39";"16.14";"12";"0";"70";"100";"4.29";"0.68";"0";"35.71";"30";"1.43";"0.16";"0.11";"1.43";"1.43"
"Pedro Nicolás Sansotre";"RCB";"all";"all";"38408";"N. Sansotre";"1993-09-08";"98.12";"15.31";"5";"0";"24";"100";"8.33";"0.8";"0";"20.83";"16.67";"0";"0.09";"0.08";"0";"0"
"Pier Miqueas Barrios";"RCB";"all";"all";"165139";"P. Barrios";"1990-07-01";"96.98";"18.05";"19";"0";"84";"100";"5.95";"0.38";"0";"27.38";"21.43";"0";"0.08";"0.02";"1.19";"0"
"Ramon Ginés Arias Quinteros";"RCB";"all";"all";"26523";"R. Arias";"1992-07-27";"96.53";"23.79";"7";"0";"34";"100";"2.94";"0.41";"0";"41.18";"38.24";"0";"0.34";"0.02";"2.94";"0"
"Juan Sebastián Boselli Graf";"RCB";"all";"all";"244189";"S. Boselli";"2003-12-04";"98.3";"20.82";"8";"1";"35";"100";"0";"0.17";"0";"40";"37.14";"0";"0.05";"0.03";"0";"0"
"Tomás Jacob";"RCB";"all";"all";"70724";"T. Jacob";"2004-04-20";"94.27";"18.98";"6";"0";"41";"100";"4.88";"0.42";"0";"34.15";"29.27";"2.44";"0.15";"0.07";"2.44";"0"
"Yonathan Emanuel Cabral";"RCB";"all";"all";"28532";"Y. Cabral";"1992-05-10";"99.43";"19.8";"10";"0";"28";"100";"0";"0.1";"0";"35.71";"35.71";"7.14";"0.04";"0.04";"0";"0"
"Christian Nahuel Ordoñez";"RDM";"all";"all";"179955";"C. Ordoñez";"2004-07-24";"86.43";"18.63";"20";"0";"538";"100";"20.63";"1.47";"0.19";"28.44";"20.63";"1.49";"0.41";"0.22";"5.39";"2.6"
"Rubén David Martínez";"RDM";"all";"all";"616611";"D. Martínez";"2004-06-14";"90.79";"15.42";"7";"0";"80";"100";"12.5";"0.9";"0";"28.75";"22.5";"1.25";"0.23";"0.13";"2.5";"1.25"
"Martin Ezequiel Cañete";"RDM";"all";"all";"26299";"E. Cañete";"1999-06-17";"82.99";"12.93";"5";"1";"64";"100";"10.94";"1.13";"0";"35.94";"23.44";"0";"0.61";"0.2";"7.81";"1.56"
"Eric Daian Remedi";"RDM";"all";"all";"27084";"E. Remedi";"1995-06-04";"95.92";"18.3";"5";"0";"54";"100";"14.81";"1.1";"0";"27.78";"18.52";"1.85";"0.21";"0.13";"3.7";"1.85"
"Fernando Ezequiel Juárez";"RDM";"all";"all";"117209";"F. Juárez";"1998-08-23";"76.35";"11.63";"8";"0";"71";"100";"8.45";"1.01";"0";"30.99";"25.35";"1.41";"0.16";"0.12";"1.41";"1.41"
"Felipe Ignacio Loyola Olea";"RDM";"all";"all";"559211";"F. Loyola";"2000-11-09";"99.59";"22.07";"7";"0";"265";"100";"19.62";"1.42";"0";"35.47";"24.15";"1.89";"0.33";"0.17";"4.53";"1.89"
"Felipe Peña Biafore";"RDM";"all";"all";"48059";"F. Peña Biafore";"2001-04-05";"91.8";"22.03";"7";"0";"115";"100";"12.17";"0.82";"0";"31.3";"28.7";"0.87";"0.18";"0.15";"3.48";"2.61"
"Kevin Facundo Gutiérrez";"RDM";"all";"all";"26483";"K. Gutiérrez";"1997-06-03";"99.02";"23.06";"8";"0";"139";"100";"2.88";"0.43";"0";"38.13";"37.41";"2.88";"0.12";"0.12";"0.72";"0.72"
"Kevin Ortíz";"RDM";"all";"all";"117221";"K. Ortíz";"2000-09-18";"83.15";"15.11";"5";"0";"54";"100";"1.85";"0.62";"0";"27.78";"24.07";"0";"0.14";"0.09";"0";"0"
"Rodrigo Eduardo Echeverría Sáez";"RDM";"all";"all";"54634";"R. Echeverría";"1995-04-07";"100.03";"16.77";"6";"0";"122";"100";"26.23";"1.5";"0";"31.15";"19.67";"0.82";"0.31";"0.22";"5.74";"4.1"
"Rodrigo Ezequiel Herrera";"RDM";"all";"all";"36654";"R. Herrera";"2000-08-02";"90";"17.25";"8";"1";"106";"100";"13.21";"0.98";"0";"17.92";"13.21";"0.94";"0.24";"0.07";"3.77";"0.94"
"Santiago Lionel Ascacíbar";"RDM";"all";"all";"13084";"S. Ascacíbar";"1997-02-25";"96.79";"21.24";"7";"0";"165";"100";"31.52";"1.93";"1.21";"31.52";"26.06";"5.45";"0.55";"0.46";"9.09";"7.27"
"Santiago Iván González";"RDM";"all";"all";"816599";"S. González";"2003-05-03";"89.16";"21.97";"7";"0";"114";"100";"14.91";"0.95";"0.88";"26.32";"19.3";"1.75";"0.12";"0.08";"0.88";"0.88"
"Diego Ulises Ortegoza";"RDM";"all";"all";"167609";"U. Ortegoza";"1997-04-19";"79.78";"20.69";"7";"0";"97";"100";"2.06";"0.38";"0";"35.05";"31.96";"3.09";"0.19";"0.14";"2.06";"1.03"
"David Leonel Zalazar";"RF";"all";"all";"115840";"D. Zalazar";"2002-05-09";"84.3";"16.47";"6";"0";"158";"100";"31.01";"2";"1.27";"42.41";"26.58";"4.43";"0.69";"0.42";"10.13";"5.06"
"Matías Ezequiel Abaldo Menyou";"RF";"all";"all";"118023";"M. Abaldo";"2004-04-03";"85.6";"19.64";"8";"0";"281";"100";"37.72";"2.15";"0.71";"39.15";"26.33";"3.2";"0.71";"0.4";"12.1";"7.12"
"Walter Uriel Mazzantti";"RF";"all";"all";"38986";"W. Mazzantti";"1996-09-05";"84.08";"18.8";"5";"0";"167";"100";"35.33";"2.62";"1.2";"40.72";"31.14";"4.79";"0.93";"0.61";"11.38";"7.78"
"Alan Hernán Lescano";"RM";"all";"all";"131477";"A. Lescano";"2001-11-11";"91.88";"22.8";"8";"0";"273";"100";"34.43";"2.26";"1.47";"34.07";"24.18";"2.56";"0.73";"0.37";"10.62";"5.86"
"Alan Jesús Rodríguez Guaglianoni";"RM";"all";"all";"69506";"A. Rodríguez";"2000-01-25";"93.17";"20.32";"5";"1";"114";"100";"28.95";"1.79";"0.88";"29.82";"18.42";"2.63";"0.54";"0.29";"8.77";"4.39"
"Cristian Nicolás Medina";"RM";"all";"all";"36739";"C. Medina";"2002-06-01";"99.72";"22.84";"6";"0";"165";"100";"22.42";"1.54";"1.21";"35.15";"25.45";"4.24";"0.48";"0.3";"7.88";"4.85"
"Dardo Federico Miloc";"RM";"all";"all";"26339";"D. Miloc";"1990-10-16";"89.71";"15.43";"5";"0";"23";"100";"8.7";"0.73";"0";"30.43";"30.43";"0";"0.15";"0.15";"0";"0"
"Emiliano Jorge Rubén Méndez";"RM";"all";"all";"28618";"E. Méndez";"1989-02-15";"94.05";"13.51";"5";"0";"4";"100";"50";"2.25";"0";"50";"25";"0";"2.22";"1.05";"50";"25"
"Eric Daian Remedi";"RM";"all";"all";"27084";"E. Remedi";"1995-06-04";"93.44";"17.98";"6";"0";"53";"100";"5.66";"0.7";"0";"22.64";"22.64";"0";"0.07";"0.07";"0";"0"
"Ezequiel Ham";"RM";"all";"all";"810282";"Ezequiel Ham";"1994-03-10";"79.59";"13.22";"7";"0";"149";"100";"28.19";"1.93";"0";"28.86";"22.82";"3.36";"0.62";"0.39";"8.05";"4.7"
"Francisco González Metilli";"RM";"all";"all";"57488";"F. González Metilli";"1997-03-29";"87.55";"18.54";"8";"0";"265";"100";"31.7";"2.3";"0";"32.83";"20.75";"2.64";"0.63";"0.22";"7.92";"2.64"
"Fernando Ezequiel Juárez";"RM";"all";"all";"117209";"F. Juárez";"1998-08-23";"94.19";"13.75";"14";"0";"165";"100";"11.52";"0.96";"0";"36.97";"25.45";"3.03";"0.22";"0.13";"1.82";"1.21"
"Felipe Ignacio Loyola Olea";"RM";"all";"all";"559211";"F. Loyola";"2000-11-09";"98.18";"20.04";"9";"0";"336";"100";"20.83";"1.5";"0";"26.19";"19.35";"0.6";"0.31";"0.17";"3.57";"1.49"
"Facundo Tomás Quignón";"RM";"all";"all";"28644";"F. Quignón";"1993-05-02";"96.78";"16.04";"5";"0";"44";"100";"4.55";"0.39";"0";"27.27";"27.27";"2.27";"0.24";"0.24";"4.55";"4.55"
"Guillermo Gastón Acosta";"RM";"all";"all";"28530";"G. Acosta";"1988-07-01";"85.41";"15.86";"13";"0";"171";"100";"14.04";"1.13";"0.58";"34.5";"29.24";"3.51";"0.38";"0.24";"4.68";"2.34"
"Jonatan Esteban Goitía";"RM";"all";"all";"809483";"J. Goitía";"1994-02-08";"86.24";"10.55";"6";"0";"61";"100";"27.87";"1.57";"1.64";"39.34";"27.87";"6.56";"0.6";"0.26";"11.48";"3.28"
"Juan Ignacio Martín Nardoni";"RM";"all";"all";"26252";"J. Nardoni";"2002-07-14";"93.95";"21.19";"15";"0";"283";"100";"17.67";"1.24";"0";"31.45";"25.8";"0.35";"0.35";"0.23";"5.3";"2.47"
"Kevin Alejandro Vázquez";"RM";"all";"all";"810449";"K. Vázquez";"2001-03-19";"97.81";"22.13";"10";"0";"170";"100";"11.18";"0.79";"0.59";"30.59";"28.24";"2.35";"0.18";"0.15";"2.35";"1.76"
"Lucas Nahuel Castro";"RM";"all";"all";"6364";"L. Castro";"1989-04-09";"86.72";"17.39";"11";"0";"295";"100";"29.83";"1.91";"0";"34.58";"26.44";"4.07";"0.49";"0.27";"7.12";"4.07"
"Milton Aaron Céliz";"RM";"all";"all";"809484";"M. Céliz";"1992-07-25";"95.21";"12.51";"15";"0";"252";"100";"23.41";"1.62";"0";"31.35";"23.41";"2.38";"0.51";"0.39";"7.14";"5.56"
"Manuel García";"RM";"all";"all";"57485";"M. García";"1999-06-11";"85.59";"10.79";"5";"0";"52";"100";"38.46";"2.5";"0";"28.85";"21.15";"1.92";"1.11";"0.92";"13.46";"7.69"
"Mauro Rodolfo Pittón";"RM";"all";"all";"26313";"M. Pittón";"1994-08-08";"89.71";"16.42";"6";"1";"133";"100";"21.8";"1.53";"0.75";"30.08";"25.56";"2.26";"0.31";"0.22";"5.26";"3.76"
"Nicolás Dubersarsky";"RM";"all";"all";"799199";"N. Dubersarsky";"2004-12-21";"95.56";"16.12";"15";"0";"85";"100";"3.53";"0.44";"0";"23.53";"20";"1.18";"0.1";"0.06";"0";"0"
"Roberto Nicolás Fernández Fagúndez";"RM";"all";"all";"34274";"N. Fernández";"1998-03-02";"94.65";"17.76";"10";"0";"288";"100";"22.57";"1.77";"0";"22.57";"17.71";"2.78";"0.45";"0.33";"6.94";"4.51"
"Nicolás Garayalde";"RM";"all";"all";"36871";"N. Garayalde";"1999-07-21";"83.38";"15.93";"5";"0";"73";"100";"10.96";"0.84";"0";"30.14";"23.29";"1.37";"0.2";"0.08";"2.74";"0"
"Rodrigo Eduardo Echeverría Sáez";"RM";"all";"all";"54634";"R. Echeverría";"1995-04-07";"98.37";"21.42";"10";"0";"298";"100";"28.52";"2.07";"0.67";"37.92";"31.21";"2.01";"0.74";"0.47";"9.06";"5.37"
"Santiago Lionel Ascacíbar";"RM";"all";"all";"13084";"S. Ascacíbar";"1997-02-25";"96.14";"23.49";"7";"0";"209";"100";"28.71";"1.82";"0";"31.1";"23.92";"4.31";"0.65";"0.41";"10.05";"7.18"
"Santiago Iván González";"RM";"all";"all";"816599";"S. González";"2003-05-03";"93.69";"20.28";"6";"0";"87";"100";"13.79";"0.96";"0";"35.63";"29.89";"0";"0.33";"0.28";"5.75";"4.6"
"Santiago Andrés Longo";"RM";"all";"all";"531346";"S. Longo";"1998-04-12";"90.68";"17.64";"5";"0";"62";"100";"9.68";"0.67";"0";"32.26";"32.26";"3.23";"0.27";"0.27";"1.61";"1.61"
"Simón Gonzalo Rivero";"RM";"all";"all";"59688";"S. Rivero";"2003-04-16";"83.58";"17.49";"13";"0";"317";"100";"25.55";"1.59";"0";"26.81";"18.93";"3.15";"0.39";"0.27";"5.36";"3.47"
"Santiago Simón";"RM";"all";"all";"36836";"S. Simón";"2002-06-13";"83";"20.98";"11";"0";"348";"100";"12.36";"0.99";"0.29";"29.89";"25";"3.16";"0.21";"0.14";"2.01";"0.57"
"Tomás Belmonte";"RM";"all";"all";"28638";"T. Belmonte";"1998-05-27";"88.76";"20.28";"5";"0";"69";"100";"24.64";"1.72";"0";"34.78";"24.64";"0";"0.4";"0.2";"7.25";"2.9"
"Alexis Castillo Manyoma";"RW";"all";"all";"117896";"A. Castillo";"2003-01-30";"82.33";"18.06";"6";"0";"167";"100";"48.5";"2.89";"2.4";"43.71";"33.53";"4.19";"1.04";"0.59";"15.57";"10.18"
"Silvio Alejandro Martínez";"RW";"all";"all";"59622";"A. Martínez";"1997-04-16";"80.63";"17.24";"5";"0";"119";"100";"36.97";"2.23";"0.84";"32.77";"21.85";"5.04";"0.82";"0.49";"15.97";"10.08"
"Blas Esteban Armoa Núñez";"RW";"all";"all";"36241";"B. Armoa";"2000-02-03";"73.99";"15.06";"12";"0";"307";"100";"35.83";"2.59";"1.3";"35.83";"22.15";"4.23";"0.77";"0.44";"11.07";"6.51"
"Daniel Octavio Barrea";"RW";"all";"all";"531347";"D. Barrea";"2001-07-22";"77.33";"15.53";"5";"0";"80";"100";"28.75";"1.88";"0";"36.25";"21.25";"3.75";"0.53";"0.2";"3.75";"0"
"Ezequiel Osvaldo Cerutti";"RW";"all";"all";"28576";"E. Cerutti";"1992-01-17";"78.57";"15.29";"9";"0";"180";"100";"18.33";"1.32";"1.11";"38.33";"23.89";"6.11";"0.47";"0.24";"6.11";"2.22"
"Eduardo Antonio Salvio";"RW";"all";"all";"2967";"E. Salvio";"1990-07-13";"85.27";"20.26";"13";"0";"413";"100";"32.93";"2.18";"0.73";"34.38";"23.97";"3.15";"0.6";"0.35";"7.75";"3.87"
"Facundo Alejandro Altamira";"RW";"all";"all";"63049";"F. Altamira";"2001-08-03";"81.15";"15.94";"15";"0";"378";"100";"25.4";"1.85";"1.06";"42.86";"26.46";"2.91";"0.55";"0.33";"6.88";"4.23"
"Francisco Andrés Pizzini";"RW";"all";"all";"24961";"F. Pizzini";"1993-09-19";"89.22";"19.62";"22";"0";"835";"100";"33.77";"2.28";"0.36";"37.25";"27.07";"3.71";"0.67";"0.43";"9.46";"6.11"
"Gabriel Gustavo Alanís";"RW";"all";"all";"26447";"G. Alanís";"1994-03-16";"77.36";"17.24";"6";"0";"162";"100";"37.65";"2.47";"0.62";"29.01";"20.99";"4.94";"0.5";"0.33";"8.02";"4.32"
"Guido Mainero";"RW";"all";"all";"24964";"G. Mainero";"1995-03-23";"84.04";"12.35";"18";"0";"409";"100";"25.67";"1.86";"1.47";"41.56";"30.56";"3.67";"0.64";"0.46";"7.58";"5.13"
"Gregorio Rodríguez";"RW";"all";"all";"544210";"G. Rodríguez";"2000-01-17";"83.51";"15.94";"7";"0";"159";"100";"27.04";"1.91";"0.63";"36.48";"20.75";"1.89";"0.69";"0.24";"8.18";"2.52"
"Iván Ezequiel Leguizamón";"RW";"all";"all";"73166";"I. Leguizamón";"2002-07-03";"86.92";"17.59";"7";"0";"156";"100";"20.51";"1.67";"0";"37.82";"23.08";"3.21";"0.5";"0.25";"7.05";"3.21"
"Héctor Jonás Acevedo";"RW";"all";"all";"58957";"J. Acevedo";"1997-02-06";"90.95";"15.57";"9";"0";"259";"100";"20.85";"1.61";"0";"39.38";"27.03";"1.54";"0.53";"0.24";"6.95";"3.09"
"Joaquín Gho";"RW";"all";"all";"40836";"J. Gho";"2003-05-14";"79.21";"11.44";"9";"0";"140";"100";"32.14";"2.08";"0";"35";"22.14";"2.14";"0.54";"0.25";"8.57";"3.57"
"Juan Pablo Álvarez";"RW";"all";"all";"28652";"J. Álvarez";"1996-02-10";"97.21";"14.6";"7";"0";"166";"100";"23.49";"1.87";"0";"38.55";"29.52";"3.61";"0.45";"0.35";"5.42";"4.22"
"Lautaro Darío Giaccone";"RW";"all";"all";"36648";"L. Giaccone";"2001-02-01";"77.39";"17.35";"5";"0";"117";"100";"36.75";"2.93";"0";"40.17";"26.5";"4.27";"0.86";"0.37";"13.68";"4.27"
"Maximiliano Alberto Lovera";"RW";"all";"all";"24093";"M. Lovera";"1999-03-09";"77.37";"16.96";"5";"0";"85";"100";"14.12";"1.14";"0";"34.12";"24.71";"0";"0.4";"0.13";"3.53";"0"
"Mateo Silvetti";"RW";"all";"all";"837713";"M. Silvetti";"2006-01-14";"88.82";"17.72";"9";"0";"210";"100";"13.33";"1.09";"0";"37.62";"25.24";"3.33";"0.37";"0.26";"3.81";"2.38"
"Rodrigo Uriel Atencio";"RW";"all";"all";"156481";"R. Atencio";"2002-06-30";"81.77";"18.73";"7";"0";"198";"100";"22.73";"1.66";"0";"36.87";"29.8";"3.54";"0.34";"0.27";"4.04";"3.54"
"Rubén Alejandro Botta Montero";"RW";"all";"all";"24963";"R. Botta";"1990-01-31";"80.32";"20.51";"7";"0";"225";"100";"22.67";"1.52";"0";"46.22";"39.11";"6.22";"0.56";"0.41";"6.22";"4.89"
"Renzo Iván Tesuri";"RW";"all";"all";"36746";"R. Tesuri";"1996-06-07";"85.66";"14.82";"18";"0";"528";"100";"35.23";"2.46";"0.38";"32.01";"19.13";"3.22";"0.61";"0.4";"8.9";"5.68"
"Santiago Hidalgo Massa";"RW";"all";"all";"156480";"S. Hidalgo Massa";"2005-02-17";"80.85";"19.01";"5";"0";"176";"100";"34.66";"2.72";"0";"31.82";"18.75";"5.11";"0.9";"0.32";"9.66";"2.84"
"Santiago Gabriel Montiel";"RW";"all";"all";"528891";"S. Montiel";"2000-11-22";"87.28";"19.26";"7";"0";"96";"100";"31.25";"1.81";"0";"42.71";"33.33";"8.33";"0.71";"0.48";"13.54";"8.33"
"Tomás Ezequiel Galván";"RW";"all";"all";"58730";"T. Galván";"2000-04-11";"95.53";"25.41";"6";"0";"231";"100";"28.57";"2.13";"0";"27.71";"21.65";"2.6";"0.58";"0.27";"6.93";"3.03"
"Tiago Asael Palacios";"RW";"all";"all";"58765";"T. Palacios";"2001-03-28";"87.89";"20.06";"10";"0";"349";"100";"29.23";"2.02";"0";"38.97";"27.79";"2.58";"0.72";"0.43";"11.46";"5.73"
"Valentín Alberto Burgoa";"RW";"all";"all";"26513";"V. Burgoa";"2000-08-16";"85.85";"14.99";"5";"0";"103";"100";"19.42";"1.37";"0";"31.07";"25.24";"3.88";"0.23";"0.17";"1.94";"0.97"
"Walter Uriel Mazzantti";"RW";"all";"all";"38986";"W. Mazzantti";"1996-09-05";"97.37";"17.63";"14";"0";"338";"100";"44.38";"2.78";"0.89";"45.56";"27.22";"3.85";"1.2";"0.52";"17.46";"8.28"
"Elías Sebastián López";"RWB";"all";"all";"28633";"E. López";"2000-07-08";"93.1";"11.99";"5";"0";"80";"100";"21.25";"1.33";"0";"43.75";"26.25";"1.25";"0.55";"0.2";"7.5";"1.25"
"Gabriel Carlos Compagnucci";"RWB";"all";"all";"26350";"G. Compagnucci";"1991-08-29";"92.51";"16.99";"9";"0";"149";"100";"20.81";"1.44";"0";"41.61";"34.9";"4.7";"0.62";"0.38";"7.38";"4.7"
"Gastón Nicolás Martirena Torres";"RWB";"all";"all";"38992";"G. Martirena";"2000-01-05";"96.19";"22.39";"13";"0";"302";"100";"12.25";"1.02";"0.33";"35.1";"27.15";"2.65";"0.38";"0.27";"3.97";"2.65"
"Juan Ignacio Barinaga";"RWB";"all";"all";"589729";"J. Barinaga";"2000-10-10";"87.11";"19.02";"8";"0";"173";"100";"16.18";"1.35";"1.16";"39.31";"31.21";"2.31";"0.43";"0.29";"5.2";"3.47"
"Juan de Dios Pintado Leines";"RWB";"all";"all";"32882";"J. Pintado";"1997-07-28";"98.51";"20.03";"9";"0";"203";"100";"12.32";"1.02";"0";"39.41";"33.99";"2.46";"0.29";"0.22";"1.97";"1.48"
"Lucas Emanuel Brochero";"RWB";"all";"all";"36672";"L. Brochero";"1999-01-23";"87.22";"12.88";"8";"0";"111";"100";"18.92";"1.48";"0";"27.03";"20.72";"5.41";"0.55";"0.49";"4.5";"3.6"
"Lautaro Valentín Vargas";"RWB";"all";"all";"728093";"L. Vargas";"2005-02-01";"87.87";"17.77";"17";"0";"226";"100";"4.42";"0.62";"0";"39.82";"31.86";"4.42";"0.25";"0.19";"2.65";"1.33"
"Thiago Santamaría";"RWB";"all";"all";"809385";"T. Santamaría";"2003-04-04";"90.58";"19.92";"5";"0";"160";"100";"17.5";"1.41";"0";"27.5";"22.5";"1.88";"0.25";"0.12";"2.5";"0"
