"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Ezri Konsa Ngoyo";"E. Konsa";"18952";"1997-10-23";"RCB";"Central Defender";"100.73";"53.98";"25";"0";"0.66";"1.31";"29.07";"31.38";"7539.72";"125.66";"1095.77";"371.47";"34.46";"129.82";"5.47";"501.29";"39.93";"85.99";"4.49";"62.82";"7.16";"2.4";"0.76"
"James Bree";"J. Bree";"18961";"1997-12-11";"RCB";"Central Defender";"95.61";"52.15";"6";"0";"0.74";"1.43";"31.02";"31.32";"8817.15";"146.95";"1442.45";"708.76";"67.69";"385.83";"15.92";"1094.59";"83.61";"98.57";"5.18";"72.3";"9.2";"3.45";"1.73"
"Jean-Philippe Mateta";"J. Mateta";"19164";"1997-06-28";"CF";"Center Forward";"87.27";"47.46";"25";"0";"0.6";"1.1";"30.44";"32.72";"8794.2";"146.57";"1500.9";"646.2";"68.17";"271.57";"15.02";"917.76";"83.19";"92.29";"6.73";"65.79";"11.38";"4.3";"1.52"
"Vitaly Janelt";"V. Janelt";"19274";"1998-05-10";"DM";"Midfield";"84.58";"47.36";"5";"0";"0.77";"1.5";"29.06";"29.06";"9425.17";"157.09";"1909.71";"610.39";"50.42";"213.09";"8.61";"823.48";"59.04";"106.17";"3.04";"80.57";"10.64";"1.52";"0.76"
"Vitaly Janelt";"V. Janelt";"19274";"1998-05-10";"LDM";"Midfield";"84.44";"46.17";"13";"0";"0.66";"1.5";"27.92";"29.56";"9398.93";"156.65";"2006.99";"643.6";"49.98";"153.35";"6.5";"796.96";"56.48";"102.87";"3.0";"79.58";"10.0";"1.6";"0.1"
"Vitaly Janelt";"V. Janelt";"19274";"1998-05-10";"LM";"Midfield";"83.83";"46.38";"7";"0";"0.77";"null";"28.17";"28.86";"9525.08";"158.75";"1962.28";"673.31";"51.75";"197.76";"7.39";"871.08";"59.14";"107.01";"3.33";"81.51";"11.64";"2.22";"0.55"
"Orel Johnson Mangala";"O. Mangala";"19372";"1998-03-18";"LDM";"Midfield";"90.12";"49.06";"5";"0";"0.68";"null";"26.92";"26.92";"9445.57";"157.43";"2135.0";"679.05";"58.46";"145.79";"5.87";"824.84";"64.33";"113.99";"3.18";"91.0";"11.01";"1.71";"0.0"
"Orel Johnson Mangala";"O. Mangala";"19372";"1998-03-18";"RM";"Midfield";"96.36";"54.33";"5";"0";"0.71";"1.74";"26.62";"26.62";"9336.15";"155.6";"2090.21";"678.48";"57.87";"121.91";"5.96";"800.39";"63.83";"119.48";"6.63";"90.77";"10.82";"3.31";"0.88"
"Sandro Tonali";"S. Tonali";"19844";"2000-05-08";"DM";"Midfield";"99.47";"53.19";"16";"0";"0.56";"1.09";"29.18";"31.06";"10051.18";"167.52";"2212.69";"723.3";"64.79";"227.71";"10.93";"951.0";"75.71";"105.25";"4.51";"80.3";"10.86";"3.03";"0.92"
"Sandro Tonali";"S. Tonali";"19844";"2000-05-08";"RM";"Midfield";"87.59";"47.11";"8";"0";"0.64";"1.23";"29.86";"31.06";"10140.59";"169.01";"2352.03";"868.28";"75.78";"265.71";"13.69";"1133.98";"89.47";"106.51";"5.25";"77.37";"12.58";"3.34";"1.27"
"Joe Willock";"J. Willock";"20206";"1999-08-20";"LM";"Midfield";"74.29";"39.82";"6";"0";"0.62";"1.46";"31.8";"32.14";"9282.15";"154.7";"1877.98";"860.89";"82.62";"448.27";"18.84";"1309.16";"101.46";"96.94";"4.77";"68.31";"11.55";"4.02";"1.76"
"Bukayo Saka";"B. Saka";"20208";"2001-09-05";"RF";"Wide Attacker";"86.6";"47.12";"13";"0";"0.65";"1.19";"29.33";"30.88";"8293.13";"138.22";"1618.97";"739.59";"68.57";"261.45";"13.03";"1001.04";"81.6";"98.45";"6.86";"71.8";"11.66";"4.8";"1.86"
"Bukayo Saka";"B. Saka";"20208";"2001-09-05";"RW";"Wide Attacker";"98.82";"53.26";"5";"0";"0.66";"1.14";"28.92";"28.92";"8254.29";"137.57";"1456.94";"633.16";"60.16";"229.15";"12.17";"862.31";"72.33";"94.19";"6.99";"69.17";"11.72";"4.51";"2.03"
"James Garner";"J. Garner";"20237";"2001-03-13";"LDM";"Midfield";"93.41";"51.83";"8";"0";"0.67";"1.4";"28.98";"29.68";"9363.62";"156.06";"1915.61";"609.16";"59.61";"159.74";"8.54";"768.91";"68.15";"104.32";"5.21";"78.28";"10.42";"3.33";"1.16"
"James Garner";"J. Garner";"20237";"2001-03-13";"RDM";"Midfield";"96.44";"52.11";"5";"0";"0.73";"1.72";"29.74";"29.74";"9203.33";"153.39";"1822.11";"555.87";"52.73";"180.07";"7.83";"735.93";"60.56";"101.78";"3.91";"78.06";"11.74";"2.07";"0.46"
"Max Kilman";"M. Kilman";"20262";"1997-05-23";"CB";"Central Defender";"100.75";"54.84";"10";"0";"0.77";"1.55";"28.81";"30.12";"7402.64";"123.38";"935.21";"274.42";"27.68";"96.95";"3.72";"371.37";"31.4";"76.7";"3.61";"56.79";"6.35";"1.31";"0.33"
"Max Kilman";"M. Kilman";"20262";"1997-05-23";"LCB";"Central Defender";"99.23";"54.86";"27";"0";"0.69";"1.45";"29.07";"30.98";"7622.79";"127.05";"1062.76";"397.47";"37.35";"137.61";"6.52";"535.08";"43.87";"80.45";"4.33";"58.5";"7.13";"2.35";"0.57"
"Lucas Tolentino Coelho de Lima";"Lucas Paquetà";"22224";"1997-08-27";"LM";"Midfield";"82.85";"46.52";"9";"0";"0.69";"1.43";"27.97";"28.64";"8840.44";"147.34";"1762.39";"679.36";"54.6";"183.7";"7.74";"863.07";"62.33";"97.01";"3.73";"73.94";"11.03";"2.01";"0.57"
"Lisandro Martínez";"L. Martínez";"23109";"1998-01-18";"LCB";"Central Defender";"96.35";"53.84";"19";"0";"0.76";"1.38";"27.96";"29.84";"7720.27";"128.67";"1110.44";"429.6";"36.48";"102.52";"4.81";"532.11";"41.29";"82.64";"3.87";"60.76";"7.33";"2.11";"0.53"
"James Justin";"J. Justin";"23126";"1998-02-23";"RB";"Full Back";"95.91";"52.12";"26";"0";"0.6";"1.06";"30.21";"32.32";"8743.86";"145.73";"1511.58";"688.1";"66.94";"279.63";"14.03";"967.73";"80.98";"100.63";"6.95";"71.06";"13.9";"5.22";"2.39"
"James Justin";"J. Justin";"23126";"1998-02-23";"RWB";"Full Back";"89.36";"52.19";"5";"0";"0.68";"1.3";"31.44";"31.44";"8786.61";"146.44";"1538.09";"766.17";"70.36";"343.77";"15.18";"1109.94";"85.54";"95.89";"5.75";"68.29";"13.11";"3.91";"2.3"
"Gabriel Teodoro Martinelli Silva";"Gabriel Martinelli";"23130";"2001-06-18";"LF";"Wide Attacker";"90.65";"51.98";"13";"0";"0.62";"1.13";"32.17";"33.16";"8411.48";"140.19";"1457.99";"742.89";"76.99";"428.28";"19.09";"1171.17";"96.08";"90.75";"9.68";"70.33";"11.99";"7.73";"3.29"
"Gabriel Teodoro Martinelli Silva";"Gabriel Martinelli";"23130";"2001-06-18";"LW";"Wide Attacker";"80.5";"44.85";"5";"0";"0.6";"1.17";"31.14";"31.14";"8339.08";"138.98";"1386.59";"760.99";"75.72";"417.96";"18.2";"1178.95";"93.92";"88.03";"12.04";"69.04";"16.32";"9.37";"3.48"
"Gabriel Teodoro Martinelli Silva";"Gabriel Martinelli";"23130";"2001-06-18";"RF";"Wide Attacker";"89.86";"50.58";"5";"0";"0.63";"1.23";"31.62";"31.62";"8499.56";"141.66";"1588.98";"753.21";"75.68";"357.27";"17.56";"1110.48";"93.23";"96.79";"7.83";"73.54";"12.34";"5.93";"3.08"
"Marshall Nyasha Munetsi";"M. Munetsi";"23173";"1996-06-22";"RF";"Wide Attacker";"92.81";"52.77";"7";"0";"0.73";"1.45";"28.49";"28.98";"9955.31";"165.92";"2287.65";"1038.16";"89.67";"311.89";"18.36";"1350.04";"108.02";"104.12";"5.2";"75.37";"13.81";"3.9";"1.46"
"Stephy Alvaro Mavididi";"S. Mavididi";"23199";"1998-05-31";"LW";"Wide Attacker";"85.61";"47.45";"16";"0";"0.61";"1.19";"29.87";"31.32";"8395.68";"139.93";"1572.88";"812.71";"78.0";"263.4";"14.86";"1076.11";"92.86";"99.81";"9.09";"70.1";"17.78";"7.11";"1.58"
"Pau Francisco Torres";"Pau Torres";"23203";"1997-01-16";"LCB";"Central Defender";"101.14";"54.75";"22";"0";"0.69";"1.37";"27.69";"29.14";"7800.49";"130.01";"1191.86";"411.1";"34.02";"102.36";"4.18";"513.47";"38.21";"87.62";"3.74";"65.55";"6.58";"1.94";"0.35"
"Guido Rodríguez";"G. Rodríguez";"23218";"1994-04-12";"DM";"Midfield";"81.66";"45.55";"7";"0";"0.77";"null";"26.9";"27.28";"9765.97";"162.77";"2225.75";"665.39";"52.69";"130.78";"5.27";"796.17";"57.96";"104.06";"2.26";"80.73";"11.67";"1.13";"0.19"
"Igor Julio dos Santos de Paulo";"Igor Julio";"23754";"1998-02-07";"LCB";"Central Defender";"96.95";"54.29";"9";"0";"0.67";"1.39";"29.07";"30.34";"7839.87";"130.66";"1075.78";"367.88";"35.98";"144.28";"7.24";"512.16";"43.22";"89.39";"4.91";"63.36";"7.61";"2.95";"1.23"
"Pervis Josué Estupiñán Tenorio";"P. Estupiñán";"23780";"1998-01-21";"LB";"Full Back";"98.63";"54.11";"25";"0";"0.64";"1.18";"29.71";"30.76";"8321.88";"138.7";"1500.25";"836.65";"75.18";"351.75";"17.3";"1188.41";"92.47";"104.18";"8.07";"72.25";"16.59";"5.99";"2.44"
"Marc Guéhi";"M. Guéhi";"23841";"2000-07-13";"CB";"Central Defender";"97.88";"54.78";"6";"0";"0.77";"1.45";"30.57";"30.82";"7858.59";"130.98";"1091.21";"403.22";"42.35";"175.05";"9.13";"578.28";"51.48";"93.46";"4.93";"67.36";"8.58";"2.37";"1.1"
"Marc Guéhi";"M. Guéhi";"23841";"2000-07-13";"LCB";"Central Defender";"99.18";"53.04";"25";"0";"0.61";"1.16";"29.58";"31.82";"8323.98";"138.73";"1339.51";"495.92";"47.15";"193.91";"9.01";"689.83";"56.16";"95.66";"5.2";"71.5";"9.41";"3.26";"1.31"
"Joseph Oluwaseyi Temitope Ayodele-Aribo";"J. Aribo";"24010";"1996-07-21";"LM";"Midfield";"82.99";"46.74";"13";"0";"0.69";"1.54";"28.82";"29.8";"8819.23";"146.99";"1584.77";"572.37";"49.77";"165.01";"7.41";"737.38";"57.18";"92.73";"3.85";"67.84";"10.96";"2.47";"0.3"
"Joseph Oluwaseyi Temitope Ayodele-Aribo";"J. Aribo";"24010";"1996-07-21";"RM";"Midfield";"96.54";"52.62";"5";"0";"0.91";"1.82";"27.1";"27.1";"9145.85";"152.43";"1842.53";"717.04";"58.84";"146.65";"7.75";"863.68";"66.59";"100.8";"3.19";"77.31";"12.09";"2.05";"0.68"
"Marcos Senesi";"M. Senesi";"24011";"1997-05-10";"LCB";"Central Defender";"90.17";"48.03";"12";"0";"0.7";"1.52";"28.93";"30.26";"7954.91";"132.58";"1204.41";"418.58";"38.93";"127.31";"6.25";"545.89";"45.18";"88.69";"5.0";"63.5";"7.81";"2.81";"0.73"
"Luis Fernando Díaz Marulanda";"L. Díaz";"24012";"1997-01-13";"CF";"Center Forward";"85.75";"47.77";"14";"0";"0.65";"1.26";"29.51";"31.14";"9188.25";"153.14";"1805.43";"935.64";"82.17";"324.74";"16.95";"1260.37";"99.13";"99.22";"7.54";"74.28";"13.9";"5.11";"2.33"
"Luis Fernando Díaz Marulanda";"L. Díaz";"24012";"1997-01-13";"LW";"Wide Attacker";"81.16";"45.36";"13";"0";"0.61";"1.18";"30.61";"31.86";"8832.12";"147.2";"1747.09";"927.32";"84.55";"425.3";"18.52";"1352.62";"103.07";"103.07";"7.83";"70.21";"15.36";"6.0";"1.83"
"Yukinari Sugawara";"Y. Sugawara";"24035";"2000-06-28";"RWB";"Full Back";"82.54";"46.97";"11";"0";"0.59";"1.3";"30.42";"31.42";"8486.75";"141.45";"1591.95";"708.06";"65.15";"308.91";"13.7";"1016.97";"78.85";"97.55";"6.85";"72.47";"15.21";"4.99";"1.63"
"Joshua Zirkzee";"J. Zirkzee";"24041";"2001-05-22";"CF";"Center Forward";"85.89";"49.41";"7";"0";"0.72";"1.45";"29.0";"29.34";"8278.58";"137.98";"1342.24";"678.92";"65.92";"243.71";"11.97";"922.64";"77.88";"91.76";"6.24";"65.92";"14.92";"4.86";"1.04"
"Dejan Kulusevski";"D. Kulusevski";"24053";"2000-04-25";"RF";"Wide Attacker";"99.51";"54.31";"5";"0";"0.76";"null";"28.88";"28.88";"9872.82";"164.55";"2267.57";"997.0";"85.96";"310.02";"18.34";"1307.02";"104.3";"110.04";"5.3";"76.45";"15.69";"3.76";"0.44"
"Dejan Kulusevski";"D. Kulusevski";"24053";"2000-04-25";"RM";"Midfield";"91.52";"47.74";"13";"0";"0.67";"1.47";"29.22";"30.62";"10181.37";"169.69";"2372.61";"1013.55";"88.65";"358.86";"17.98";"1372.4";"106.63";"103.25";"5.03";"72.51";"11.89";"3.48";"1.16"
"Riccardo Calafiori";"R. Calafiori";"24271";"2002-05-19";"LB";"Full Back";"84.54";"45.91";"9";"0";"0.66";"1.31";"28.51";"29.08";"8737.09";"145.62";"1576.88";"611.64";"58.23";"217.39";"11.33";"829.03";"69.56";"104.41";"7.99";"77.25";"13.8";"4.94";"1.16"
"Amad Diallo Traoré";"A. Diallo";"24305";"2002-07-11";"AM";"Midfield";"96.12";"53.66";"5";"0";"0.65";"1.28";"29.5";"29.5";"9205.07";"153.42";"1819.01";"913.31";"86.54";"328.29";"15.88";"1241.6";"102.42";"111.82";"7.16";"84.53";"12.97";"6.04";"2.01"
"Amad Diallo Traoré";"A. Diallo";"24305";"2002-07-11";"RW";"Wide Attacker";"88.76";"50.44";"6";"0";"0.61";"1.17";"30.4";"30.64";"8509.31";"141.82";"1657.65";"751.01";"74.55";"346.76";"17.45";"1097.76";"91.99";"101.31";"6.94";"75.14";"12.29";"5.95";"2.38"
"Amad Diallo Traoré";"A. Diallo";"24305";"2002-07-11";"RWB";"Full Back";"95.08";"55.51";"5";"0";"0.67";"1.28";"29.64";"29.64";"8329.96";"138.83";"1497.24";"813.69";"69.18";"312.38";"16.43";"1126.07";"85.61";"99.01";"7.35";"70.26";"11.46";"6.05";"2.81"
"Anthony Gordon";"A. Gordon";"24344";"2001-02-24";"LF";"Wide Attacker";"87.67";"46.96";"17";"0";"0.54";"1.09";"31.51";"32.98";"8360.02";"139.33";"1492.94";"836.57";"92.28";"487.35";"24.8";"1323.92";"117.08";"96.57";"11.72";"69.44";"17.06";"9.69";"4.36"
"Jurriën Timber Maduro";"J. Timber";"24466";"2001-06-17";"LB";"Full Back";"88.7";"47.39";"7";"0";"0.62";"1.35";"29.94";"30.74";"7920.25";"132.0";"1278.8";"558.01";"53.54";"231.88";"10.49";"789.89";"64.03";"101.11";"5.43";"73.26";"10.85";"3.44";"0.72"
"Jurriën Timber Maduro";"J. Timber";"24466";"2001-06-17";"RB";"Full Back";"96.91";"54.4";"19";"0";"0.62";"1.28";"28.91";"30.42";"7930.31";"132.17";"1395.66";"592.1";"54.45";"188.54";"9.11";"780.64";"63.56";"103.91";"6.5";"75.46";"12.94";"4.18";"1.28"
"Keane Lewis-Potter";"K. Lewis-Potter";"24532";"2001-02-22";"LB";"Full Back";"95.92";"52.49";"26";"0";"0.61";"1.26";"29.94";"31.7";"8558.95";"142.65";"1544.09";"752.7";"68.02";"319.37";"15.65";"1072.07";"83.67";"95.67";"6.55";"67.88";"13.76";"5.23";"1.85"
"Keane Lewis-Potter";"K. Lewis-Potter";"24532";"2001-02-22";"LW";"Wide Attacker";"83.74";"46.44";"6";"0";"0.72";"1.38";"30.48";"30.74";"8551.16";"142.52";"1541.07";"807.68";"71.7";"360.24";"15.5";"1167.92";"87.21";"96.9";"6.46";"70.41";"15.07";"3.88";"1.94"
"Ben White";"B. White";"24540";"1997-10-08";"RB";"Full Back";"94.14";"51.24";"12";"0";"0.67";"1.33";"30.24";"31.64";"8334.06";"138.9";"1375.1";"623.97";"58.65";"310.23";"14.74";"934.2";"73.39";"94.07";"5.46";"71.43";"10.83";"3.9";"1.76"
"Ethan Pinnock";"E. Pinnock";"24556";"1993-05-29";"LCB";"Central Defender";"98.98";"54.04";"18";"0";"0.68";"1.2";"28.84";"30.84";"7827.34";"130.46";"1212.5";"425.1";"36.45";"135.2";"6.11";"560.3";"42.56";"88.08";"4.26";"63.78";"7.22";"2.47";"0.86"
"Antoine Semenyo";"A. Semenyo";"24562";"2000-01-07";"LW";"Wide Attacker";"100.09";"50.98";"17";"0";"0.62";"1.14";"31.07";"32.68";"8367.83";"139.46";"1425.49";"739.4";"74.76";"388.42";"17.1";"1127.82";"91.86";"89.09";"7.2";"57.8";"13.5";"5.61";"2.08"
"Antoine Semenyo";"A. Semenyo";"24562";"2000-01-07";"RW";"Wide Attacker";"93.29";"49.4";"18";"0";"0.57";"1.1";"30.21";"31.62";"8444.04";"140.73";"1499.53";"807.3";"76.12";"370.41";"18.02";"1177.71";"94.14";"86.11";"7.69";"58.44";"13.9";"5.6";"2.56"
"Conor Chaplin";"C. Chaplin";"24579";"1997-02-16";"AM";"Midfield";"78.31";"41.44";"8";"0";"0.75";"1.53";"27.12";"28.0";"9804.47";"163.41";"2357.95";"902.85";"71.13";"184.08";"9.77";"1086.93";"80.91";"113.13";"4.16";"86.88";"12.67";"1.81";"0.91"
"Taylor Harwood-Bellis";"T. Harwood-Bellis";"24589";"2002-01-30";"LCB";"Central Defender";"101.17";"55.62";"6";"0";"0.81";"null";"28.12";"28.22";"8182.93";"136.38";"1234.82";"450.92";"33.44";"133.95";"4.49";"584.87";"37.94";"85.04";"3.24";"61.85";"7.55";"2.16";"0.36"
"Taylor Harwood-Bellis";"T. Harwood-Bellis";"24589";"2002-01-30";"RCB";"Central Defender";"98.87";"54.58";"23";"0";"0.7";"1.47";"28.17";"30.12";"7940.32";"132.34";"1122.2";"375.56";"30.93";"106.16";"3.87";"481.73";"34.8";"84.22";"3.39";"63.48";"7.17";"1.96";"0.24"
"Neco Williams";"N. Williams";"24614";"2001-04-13";"LB";"Full Back";"96.43";"50.39";"19";"0";"0.6";"1.18";"29.8";"31.28";"8221.48";"137.02";"1364.13";"577.99";"55.84";"201.31";"10.53";"779.3";"66.37";"95.08";"6.14";"65.68";"12.1";"4.45";"1.38"
"Neco Williams";"N. Williams";"24614";"2001-04-13";"RB";"Full Back";"101.54";"52.01";"5";"0";"0.66";"1.41";"30.5";"30.5";"8500.97";"141.68";"1428.79";"589.0";"61.37";"264.16";"13.15";"853.17";"74.52";"97.59";"6.69";"68.52";"14.77";"4.61";"2.77"
"Tyrick Mitchell";"T. Mitchell";"24623";"1999-09-01";"LWB";"Full Back";"90.64";"49.61";"32";"0";"0.58";"1.17";"30.51";"32.32";"8613.34";"143.56";"1609.05";"836.26";"80.39";"381.22";"19.01";"1217.47";"99.41";"112.14";"9.52";"74.84";"24.11";"7.11";"2.57"
"Tyler Adams";"T. Adams";"24629";"1999-02-14";"LDM";"Midfield";"92.69";"47.6";"9";"0";"0.63";"1.24";"28.61";"29.4";"9838.45";"163.97";"2409.06";"877.24";"81.79";"250.4";"14.0";"1127.64";"95.79";"107.69";"7.0";"77.16";"14.84";"5.18";"1.68"
"Tyler Adams";"T. Adams";"24629";"1999-02-14";"RDM";"Midfield";"92.25";"46.57";"10";"0";"0.6";"1.22";"29.24";"29.88";"9933.92";"165.57";"2337.85";"932.44";"81.94";"289.38";"14.17";"1221.82";"96.12";"104.88";"6.57";"75.76";"14.3";"3.87";"1.67"
"Nathan Collins";"N. Collins";"24638";"2001-04-30";"RCB";"Central Defender";"99.68";"54.16";"35";"0";"0.69";"1.34";"28.73";"31.58";"7889.92";"131.5";"1271.13";"470.71";"40.17";"147.26";"6.46";"617.96";"46.63";"87.05";"3.89";"64.58";"6.81";"2.03";"0.44"
"Memeh Caleb Okoli";"C. Okoli";"24670";"2001-07-13";"LCB";"Central Defender";"98.23";"50.51";"10";"0";"0.62";"1.37";"29.54";"30.58";"7940.43";"132.34";"1225.34";"452.12";"47.28";"173.08";"9.86";"625.2";"57.14";"92.9";"5.35";"65.93";"10.33";"3.21";"0.95"
"Leif Davis";"L. Davis";"24673";"1999-12-31";"LB";"Full Back";"98.01";"52.91";"25";"0";"0.57";"1.17";"32.43";"34.44";"8603.18";"143.39";"1470.76";"754.18";"72.3";"414.01";"18.14";"1168.19";"90.44";"93.52";"6.26";"67.13";"12.84";"5.22";"2.68"
"Leif Davis";"L. Davis";"24673";"1999-12-31";"LWB";"Full Back";"94.94";"56.49";"5";"0";"0.72";"1.53";"31.5";"31.5";"8336.27";"138.94";"1311.95";"654.06";"62.03";"386.4";"15.29";"1040.47";"77.32";"97.29";"5.31";"75.41";"12.75";"3.61";"0.42"
"Nicolás Martín Domínguez";"N. Domínguez";"24688";"1998-06-28";"LDM";"Midfield";"90.16";"47.68";"6";"0";"0.74";"1.69";"27.77";"28.18";"9502.2";"158.37";"1971.87";"705.53";"60.19";"186.66";"10.07";"892.19";"70.26";"103.61";"4.82";"76.34";"12.16";"3.15";"1.47"
"Nicolás Martín Domínguez";"N. Domínguez";"24688";"1998-06-28";"RDM";"Midfield";"76.55";"41.2";"7";"0";"0.82";"null";"27.93";"28.6";"9530.16";"158.84";"2069.45";"766.32";"62.63";"151.47";"7.28";"917.79";"69.91";"103.83";"4.79";"76.36";"11.03";"3.12";"0.62"
"João Pedro Junqueira de Jesus";"João Pedro";"24703";"2001-09-26";"CF";"Center Forward";"89.24";"48.69";"16";"0";"0.6";"1.07";"30.4";"31.66";"8586.99";"143.12";"1532.57";"721.96";"68.86";"254.65";"13.94";"976.6";"82.8";"101.75";"8.09";"76.25";"14.25";"5.24";"1.69"
"Alexis Mac Allister";"A. Mac Allister";"24818";"1998-12-24";"LDM";"Midfield";"90.79";"49.8";"26";"0";"0.68";"1.38";"27.81";"29.26";"9379.44";"156.32";"1903.05";"632.25";"54.07";"161.43";"7.14";"793.68";"61.21";"90.26";"3.1";"66.95";"9.55";"1.71";"0.42"
"Bruno Guimarães Rodriguez Moura";"Bruno Guimarães";"24870";"1997-11-16";"DM";"Midfield";"95.41";"50.24";"16";"0";"0.78";"null";"27.18";"28.86";"10017.79";"166.96";"2334.91";"728.69";"61.06";"135.03";"6.42";"863.72";"67.48";"102.41";"2.39";"78.53";"11.12";"1.05";"0.07"
"Bruno Guimarães Rodriguez Moura";"Bruno Guimarães";"24870";"1997-11-16";"RM";"Midfield";"93.77";"50.38";"20";"0";"0.83";"1.71";"26.75";"28.62";"10156.97";"169.28";"2468.76";"761.53";"59.61";"134.57";"6.43";"896.1";"66.04";"102.36";"2.32";"82.71";"8.99";"1.19";"0.12"
"Santiago Ignacio Bueno Sciutto";"S. Bueno";"25750";"1998-11-09";"CB";"Central Defender";"95.47";"51.19";"12";"0";"0.69";"1.3";"29.61";"31.32";"8074.7";"134.58";"1278.89";"452.15";"43.86";"156.97";"8.11";"609.12";"51.96";"92.6";"4.98";"67.2";"9.28";"3.03";"0.78"
"Santiago Ignacio Bueno Sciutto";"S. Bueno";"25750";"1998-11-09";"RCB";"Central Defender";"97.16";"54.37";"6";"0";"0.76";"1.51";"27.58";"28.06";"7709.5";"128.49";"1140.4";"376.33";"33.66";"72.29";"4.05";"448.62";"37.71";"88.29";"4.23";"68.42";"7.17";"2.94";"0.55"
"Chris Richards";"C. Richards";"25828";"2000-03-28";"RCB";"Central Defender";"96.39";"51.6";"15";"0";"0.63";"1.34";"29.19";"30.56";"8635.27";"143.92";"1402.56";"499.07";"42.79";"162.02";"7.29";"661.09";"50.08";"90.93";"3.95";"62.02";"8.29";"2.4";"0.54"
"Darwin Gabriel Núñez Ribeiro";"D. Núñez";"25839";"1999-06-24";"CF";"Center Forward";"83.31";"45.69";"9";"0";"0.65";"1.3";"31.74";"32.52";"8866.86";"147.78";"1527.08";"778.57";"79.37";"416.57";"17.8";"1195.14";"97.18";"93.67";"7.3";"65.51";"12.99";"5.69";"1.9"
"Ben Johnson";"B. Johnson";"25893";"2000-01-24";"RW";"Wide Attacker";"96.48";"51.96";"7";"0";"0.62";"1.48";"29.86";"30.56";"8517.67";"141.96";"1479.0";"722.34";"65.32";"259.97";"12.04";"982.31";"77.36";"100.29";"6.93";"70.44";"15.51";"4.78";"1.15"
"Jarrad Branthwaite";"J. Branthwaite";"25943";"2002-06-27";"LCB";"Central Defender";"98.65";"53.6";"28";"0";"0.59";"1.18";"29.54";"32.16";"8051.91";"134.2";"1177.15";"437.25";"41.97";"147.31";"7.76";"584.56";"49.73";"86.35";"4.04";"64.88";"6.96";"2.56";"0.72"
"Manuel Ugarte Ribeiro";"M. Ugarte";"25966";"2001-04-11";"RM";"Midfield";"87.97";"47.48";"13";"0";"0.7";"1.35";"28.26";"30.12";"9598.41";"159.97";"2059.28";"693.62";"60.07";"187.11";"9.33";"880.73";"69.4";"92.44";"3.5";"71.73";"10.11";"2.33";"0.58"
"Cole Palmer";"C. Palmer";"26154";"2002-05-06";"AM";"Midfield";"96.95";"51.93";"30";"0";"0.59";"1.21";"29.3";"30.92";"8736.28";"145.6";"1598.32";"725.56";"69.06";"266.71";"13.29";"992.27";"82.34";"99.56";"6.93";"75.22";"12.71";"5.28";"1.73"
"Jérémy Doku";"J. Doku";"26159";"2002-05-27";"LW";"Wide Attacker";"86.73";"53.27";"13";"0";"0.54";"1.17";"29.37";"30.9";"7528.79";"125.48";"1331.2";"530.4";"52.33";"181.16";"8.92";"711.56";"61.25";"93.31";"6.5";"66.54";"10.05";"4.51";"1.04"
"Noni  Madueke";"N. Madueke";"26219";"2002-03-10";"RW";"Wide Attacker";"82.08";"43.97";"21";"0";"0.52";"0.98";"31.19";"32.86";"8097.97";"134.97";"1377.88";"810.64";"82.13";"459.38";"22.03";"1270.02";"104.16";"91.1";"7.99";"59.0";"16.11";"6.17";"2.34"
"Luke Thomas";"L. Thomas";"26610";"2001-06-10";"LB";"Full Back";"89.53";"47.83";"8";"0";"0.65";"1.26";"29.23";"29.8";"8141.4";"135.69";"1323.11";"608.94";"59.91";"209.51";"11.45";"818.45";"71.35";"98.48";"5.02";"73.24";"13.17";"3.92";"1.57"
"George Hirst";"G. Hirst";"26612";"1999-02-15";"CF";"Center Forward";"76.62";"43.79";"5";"0";"0.77";"1.74";"30.24";"30.24";"8058.89";"134.31";"1073.75";"526.46";"56.46";"224.18";"12.33";"750.64";"68.79";"87.7";"6.3";"61.94";"11.51";"3.56";"1.64"
"Brennan Johnson";"B. Johnson";"26671";"2001-05-23";"RF";"Wide Attacker";"92.75";"48.26";"14";"0";"0.66";"1.29";"30.84";"32.16";"8740.97";"145.68";"1682.25";"808.45";"70.86";"325.81";"15.63";"1134.26";"86.49";"93.51";"6.39";"64.65";"14.74";"5.24";"2.22"
