Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Noah Mbamba,Dender,Jupiler Pro League,2024/2025,512,5.69,9,Left Centre Midfielder,Right Centre Midfielder,Man,Belgium,20,04/01/05,187,0,0,0.12,0.1,1.23,0,0,1,,0,0,0.08,0.7,0,0.08,0.7,0,0,0,0,0.2,1.93,-0.2,2.11,1.23,0.88,58,2.46,0,3.34,3.17,0.88,0.51,0.88,0.78,30.6,14.07,0.01,6.33,39.86,7.56,12.49,4.57,5.45,90,3.26,3.77,1.23,71,0.53,59,1.76,0,24.8,18.03,4.75,5.98,1.06,40.56,7.39,30,3.69,62,0.18,0,0,31.83,83,0.7,26,57,1.23,0.88,24,82,-1,55.61,3.17,0.36,0.48,33.77,82,5.64,9.15,0.53,0.53,0,0.7,3.69,4.22,0,0,0.18,25,0.88,15,64,21,17,67,15,16.24,15.61,1.01,98,-0.64,16.46,15.25,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,8,3.52,32,0.03,0.16,0.03,-0.11,,0.11
Noah Sadiki,Union Saint-Gilloise,Jupiler Pro League,2024/2025,3627,40.3,39,Right Defensive Midfielder,Left Centre Midfielder,Man,DR Congo,20,16/12/04,183,0.02,0.02,0.04,0.08,0.52,5,29,1,,0.05,0.07,0.11,1.14,0.07,0.11,1.14,0,0,0,0.1,0.16,1.66,-0.06,1.07,0.42,0.65,40,1.24,0.02,1.04,1.66,0.79,0.75,0.99,0.97,23.18,11.79,0.02,5.19,47.38,4.14,7.97,1.89,2.68,80,1.69,2.44,1.04,50,0.47,50,0.47,0,20.25,17.55,4.04,4.02,0.47,49.44,9.83,49,2.8,70,0.15,0,0,34.92,86,1.34,20,69,1.44,1.49,17,81,-5,53.17,4.14,0.45,0.51,30.9,92,4.86,9.7,0.82,0.82,0,0.42,2.03,2.85,0.12,3,0.22,31,0.65,19,68,14,23,65,12,17.01,15.36,0.99,98,-1.65,16.8,15.04,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,8,5.46,34,0.04,0.07,0.07,-0.01,,0.17
Noam Mayoka-Tika,Sporting Charleroi,Jupiler Pro League,2024/2025,15,0.17,1,,,Man,Belgium,21,01/11/03,175,0,0,0.13,0.02,6.06,0,100,25,,0.31,0,0.14,6.06,0,0.14,6.06,0,0,0,0,0.28,12.12,-0.28,0,0,0,,0,0,0,0,0,0,6.06,5.66,30.3,24.24,0,0,16.71,12.12,24.24,0,0,,0,0,6.06,,0,100,12.12,0,24.24,22.63,0,0,0,16.05,0,0,0,,0,0,0,18.18,67,0,0,,6.06,0,67,50,-17,59.35,0,0.28,0.28,12.12,100,3.7,6.06,0,0,0,0,0,0,0,,0,,0,67,33,0,0,100,0,12.77,10.43,1.15,113,-2.34,14.63,11.81,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,0,6.06,42,0.06,0.19,0.03,0.32,,0.6
Nordin Jackers,Club Brugge,Jupiler Pro League,2024/2025,576,6.41,7,Goalkeeper,,Man,Belgium,27,04/09/97,189,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.16,0,0,0,0,0,0,0,0,0,0,5.93,3.17,0,2.81,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,0,0,30.6,83,5,20,46,2.03,8.74,16,69,-14,12.4,0.31,0.53,0.53,24.35,100,4.48,0.31,0.16,0.16,0,0,0,0.16,0,0,0,,0,43,57,0,100,0,0,30.02,35.77,0.8,70,5.75,23.95,25.2,0.62,0.92,0.29,83,75,8,1.05,3.59,38,9.52,1.72,0,0,21.64,11,13,4,4.2,20,0.1,0.04,,,0.13,0.27
Nunzio Engwanda-Ongena,RSC Anderlecht,Jupiler Pro League,2024/2025,65,0.72,2,Right Back,,Man,Belgium,17,30/11/07,,0,0,0.03,0.02,1.38,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.03,1.38,-0.03,2.76,0,2.76,0,0,0,0,2.76,2.76,3.23,0,0,22.07,9.66,0,2.76,38.74,8.28,11.04,0,2.76,,0,3.23,6.9,,0,0,0,0,15.18,19.23,1.38,4.14,1.38,41.7,6.9,45,2.76,67,0,0,0,48.29,79,4.14,4,60,1.38,5.52,21,56,-24,47.68,2.76,0.39,0.39,38.63,93,3.66,5.52,0,0,0,0,0,0,0,,0,,0,23,63,14,25,50,25,16.97,14.02,0.97,96,-2.95,16.53,13.47,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,12,1.38,11,0,0,0.02,-0.04,,-0.01
Nurio Fortuna,Gent,Jupiler Pro League,2024/2025,22,0.25,2,Left Wing Back,,Man,Angola,30,23/03/95,177,0,0,0.21,0.05,4.01,0,0,7,,0,0,0,0,0,0,0,0,0,0,0,0.21,4.01,-0.21,0,0,0,,0,0,0,4.01,0,0,8.03,2.19,28.1,4.01,0,8.03,32.79,0,0,0,0,,0,0,8.03,,0,,0,0,20.07,8.74,4.01,4.01,0,41.99,8.03,40,4.01,100,0,0,0,16.06,71,4.01,67,100,8.03,4.01,0,,,62.99,8.03,0,1.14,20.07,80,2.51,8.03,0,0,0,0,12.04,12.04,0,,0,0,0,43,57,0,100,0,0,17.68,,1.07,,,18.92,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,14,4.01,48,-0.21,-0.02,-0.01,-0.13,,-0.38
O.Niang,Union Saint-Gilloise,Jupiler Pro League,2024/2025,1867,20.75,27,Left Wing Back,Left Back,Man,Senegal,23,11/10/01,,0.1,0.1,0.08,0.08,0.96,10,25,1,,0.08,0.05,0.07,0.58,0.05,0.07,0.58,0,0,0,0.14,0.15,1.54,0,2.31,0.87,1.45,38,2.41,0.1,2.02,2.94,0.92,0.76,0.72,0.71,24.77,12.05,0.01,5.45,46.64,3.66,7.42,2.89,3.81,64,2.42,3.18,1.83,41,1.64,19,0.19,0,20.05,16.09,3.81,4,0.19,48.84,9.4,47,3.08,77,0.39,0,0,30.17,76,1.49,25,65,1.2,1.83,22,72,-4,57.66,2.99,0.38,0.45,34.27,86,5.82,8.96,0.92,0.92,0,0.43,2.84,3.76,0.05,26,0.67,30,0.39,17,63,20,19,59,22,16.94,16.18,0.98,104,-0.76,16.67,16.78,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,9,4.03,25,0.04,0.18,0.04,0,,0.26
O.Vargas,Beerschot,Jupiler Pro League,2024/2025,16,0.18,1,,,Man,Ghana,19,30/01/06,,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.01,0,11.01,0,0,0,0,11.01,0,0,0,0,5.5,5.5,0,0,48.86,0,0,0,0,,0,0,0,,0,,0,0,5.5,5.25,0,5.5,0,48.86,0,0,0,0,0,0,0,22.02,57,0,0,,0,0,14,100,43,36.91,0,0,0,22.02,75,1.44,0,0,0,0,0,0,0,0,,0,,0,29,43,29,,,,16.85,9.2,1.21,100,-7.64,20.32,9.2,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,0,,,-0.03,-0.14,,,,-0.17
Oday Dabagh,Sporting Charleroi,Jupiler Pro League,2024/2025,560,6.22,15,Centre Forward,Right Centre Forward,Man,Palestine,26,02/12/98,180,0.16,0.16,0.37,0.17,2.25,7,43,4,,0.28,0,0.09,1.45,0,0.09,1.45,0,0,0,0.16,0.47,3.7,-0.31,1.61,0.64,0.96,40,0.8,0,1.29,2.57,0,0,0.16,0.2,26.52,10.77,0,4.02,65.56,3.38,4.02,0.48,0.48,60,0.57,0.57,0.8,0,0.32,18,0.96,0,25.4,30.88,3.54,4.34,0.8,65.83,21.22,84,4.02,93,0.16,0,0.16,21.22,84,0.48,72,75,0.48,0.32,24,76,-8,64.91,1.29,0.48,0.67,20.41,84,5.01,9.32,0.32,0.32,0,0.96,7.39,7.72,0,50,0.16,50,1.29,3,72,25,0,74,26,14.5,14.15,1,100,-0.36,14.43,14.19,0,0,0,0,0,,0,0,,0,0,0,0,0,0,13,4,4.61,26,-0.08,0.01,0.01,-0.01,,-0.07
Oh Hyun-Gyu,KRC Genk,Jupiler Pro League,2024/2025,828,9.2,36,Centre Forward,Right Centre Forward,Man,South Korea,24,11/04/01,183,0.98,0.65,0.45,0.12,3.8,17,51,7,100,0.59,0.22,0.18,1.41,0.22,0.18,1.41,0,0,0,0.87,0.63,5.22,0.24,2.17,0.65,1.52,30,1.41,0.22,1.52,4.24,0.22,0.24,1.2,1.5,22.72,11.85,0,4.35,65.19,3.15,5,0.87,1.09,73,1.22,1.46,0.76,25,0.33,41,3.04,0,21.2,26.84,4.02,4.35,0.54,68.86,17.61,83,3.8,88,0.11,0,0,18.7,76,0.98,8,90,1.3,0.98,35,60,-16,62.52,2.07,0.57,1,22.5,78,6.76,7.28,0.76,0.76,0,0.54,8.26,9.02,0.11,29,0.33,60,1.09,11,69,21,10,69,21,15.79,12.49,1.03,101,-3.3,16.26,12.57,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,11,5.08,27,-0.04,0.24,0.02,0.2,,0.42
Olivier Deman,Antwerp,Jupiler Pro League,2024/2025,1946,21.62,20,Left Back,Left Wing Back,Man,Belgium,25,05/04/00,181,0,0,0.04,0.06,0.6,0,46,1,,0.04,0,0.05,0.83,0,0.03,0.56,0,0.02,0.28,0,0.09,1.43,-0.09,0.93,0.56,0.37,60,1.11,0,1.02,1.39,2.13,2.39,2.78,2.74,21.83,10.08,0.02,6.06,35.07,3.56,9.39,3.61,5.74,76,4.28,6.67,1.43,59,1.16,50,1.53,0,16.98,18.41,3.65,3.65,0.28,39.09,5.5,32,2.54,70,0.42,0,0,46.81,83,2.59,78,51,3.24,4.58,11,74,-9,46.43,3.33,0.36,0.38,38.53,94,3.71,8,0.97,0.56,0.42,0.19,1.85,2.41,0.14,10,0.28,25,0.28,23,66,12,25,61,14,19.07,14.44,0.95,107,-4.63,18.1,15.42,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,12,4.66,37,0.08,0.07,0.04,-0.01,,0.17
Olivier Dumont,Sint-Truiden,Jupiler Pro League,2024/2025,545,6.05,15,Left Defensive Midfielder,Right Defensive Midfielder,Man,Belgium,23,05/03/02,182,0.17,0.17,0.09,0.05,1.98,8,25,2,,0.09,0,0.11,0.83,0,0.11,0.83,0,0,0,0.17,0.2,2.81,-0.04,0.66,0.33,0.33,50,1.16,0,1.49,1.32,0.5,0.33,0.83,0.74,24.79,13.72,0,3.31,40.54,4.46,9.42,2.48,2.98,71,1.99,2.32,1.65,45,0.99,8,0.17,0,20.66,18.14,2.98,5.79,0.5,42.74,7.44,36,3.31,57,0,0,0,37.36,81,1.49,15,60,0.83,2.48,19,68,-13,51.95,3.14,0.38,0.45,33.55,93,3.95,9.75,0.5,0.5,0,0.17,0.99,1.49,0,33,0.33,50,0.17,16,63,21,17,63,20,17.14,13.38,0.97,104,-3.76,16.57,13.96,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,10,3.8,30,0.04,0.06,0.04,-0.04,,0.1
Omar Fayed Abdelwahab El Rakhawy,Beerschot,Jupiler Pro League,2024/2025,879,9.77,12,Left Centre Back,Centre Back,Man,Egypt,21,03/07/03,192,0,0,0,0.04,0.1,0,0,0,,0,0.1,0.11,0.41,0.1,0.11,0.41,0,0,0,0.1,0.12,0.51,-0.01,1.43,0.92,0.51,64,1.13,0,0.72,1.33,2.56,1.64,4.81,3.1,15.66,8.09,0.06,4.09,25.32,2.15,11.77,2.97,5.53,91,2.47,4.11,1.43,70,0.31,66,2.35,0,11.46,8.69,2.76,1.94,0.41,29.93,1.94,17,0.61,32,0.51,0,0,38.9,83,2.97,11,62,5.12,4.5,17,79,-3,36.2,3.38,0.19,0.19,33.06,94,6.59,3.38,0.2,0.2,0,0,0.31,0.51,0.2,0,0,,0,31,66,4,61,39,0,20.8,16.75,0.94,105,-4.05,19.59,17.58,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,12,2.21,20,0.04,0.08,0.02,0,,0.14
Omri Gandelman,Gent,Jupiler Pro League,2024/2025,1988,22.09,31,Centre Attacking Midfielder,Left Centre Midfielder,Man,Israel,25,15/05/00,188,0.23,0.23,0.31,0.19,1.68,14,32,3,,0.2,0.14,0.07,0.72,0.14,0.07,0.72,0,0,0,0.36,0.39,2.4,-0.02,0.5,0.23,0.27,45,0.59,0.09,0.91,1.45,0.45,0.4,0.72,0.72,23.81,11.86,0.03,4.98,53.3,3.35,6.61,1.54,1.99,72,1.63,2.02,1.4,46,0.59,49,2.44,0.05,20.87,20.94,3.94,3.53,0.41,55.05,12.63,61,2.67,76,0.14,0,0,22.91,69,0.68,77,54,1.09,0.91,34,60,-10,54.07,1.86,0.39,0.59,14.62,86,3.24,5.43,0.18,0.18,0,0.27,4.66,4.84,0.05,0,0,0,0.54,23,63,14,24,61,15,14.63,12.68,0.99,105,-1.95,14.55,13.31,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,12,2.81,19,-0.01,0.02,0.08,-0.06,,0.03
Ortwin De Wolf,Mechelen,Jupiler Pro League,2024/2025,3865,42.94,39,Goalkeeper,,Man,Belgium,28,22/04/97,190,0,0,0,,0,,,0,,0,0,0,0.02,0,0,0.02,0,0,0,0,0,0.02,0,0,0,0,,0.16,0,0,0,0,0,0.05,0.07,0.05,0.07,0,7.85,2.61,0,3.94,0,0,0,0,0,0.02,0,0.02,,0,0.05,0.05,0.05,0.02,0,0,3.86,0,0,0,,0.02,0,0,26.85,78,6.33,72,45,3.1,10.92,15,66,-12,11.3,0.44,0.33,0.33,21.54,100,4.33,0.28,0.05,0.05,0,0,0,0.05,0,0,0,,0,35,65,0,100,0,0,35.17,42.29,0.79,79,7.12,27.87,33.55,1.05,1.14,0.09,74,72,2,1.16,4.05,33,12.11,1.44,0.14,0.12,16.06,4,11,3,1.76,12,0.1,0.07,-0.02,,0.01,0.16
Owen Jochmans,OH Leuven,Jupiler Pro League,2024/2025,25,0.28,1,Goalkeeper,,Man,Belgium,22,27/01/03,185,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,7.13,1.67,0,3.56,0,0,,0,0,0,,0,,0,3.56,0,0,0,0,0,,0,,0,,0,0,0,28.51,83,3.56,22,100,0,3.56,8,100,17,10.33,0,0,0,17.82,100,1.44,0,0,0,0,0,0,0,0,,0,,0,17,83,0,,,,18.4,15.47,0.97,100,-2.93,17.77,15.47,3.56,4.02,0.45,50,44,6,2.14,7.13,40,17.82,2.38,0,0,19.35,-2,8,0,,,-0.42,0.01,,,0.28,-0.13
Parfait Guiagon,Sporting Charleroi,Jupiler Pro League,2024/2025,2889,32.1,36,Left Wing,Left Centre Midfielder,Man,Côte d'Ivoire,24,21/02/01,165,0.22,0.22,0.19,0.07,2.59,8,33,3,,0.23,0.22,0.2,1.56,0.22,0.2,1.56,0,0,0,0.44,0.4,4.14,0.04,4.89,2.8,2.09,57,1.9,0.03,2.43,4.52,0.59,0.56,0.41,0.39,16.64,7.35,0,3.43,51.53,4.77,7.88,1.28,1.87,72,1.32,1.88,0.87,50,0.5,33,0.62,0,14.52,15.39,2.8,2.99,0.44,52.56,8.1,56,2.49,83,0.19,0,0,39.63,81,0.93,16,60,0.72,1.25,24,78,-3,63.03,5.42,0.74,0.9,45.12,86,5.78,17.17,1.46,1.46,0,0.47,5.45,6.92,0.09,28,0.5,36,1.25,14,64,22,14,66,20,14.37,12.28,0.98,99,-2.09,14.1,12.12,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,12,6.66,40,0.04,0.19,0.03,0.01,,0.27
Paris Josua Brunner,Cercle Brugge,Jupiler Pro League,2024/2025,633,7.04,18,Centre Attacking Midfielder,Left Attacking Midfielder,Man,Germany,19,14/02/06,186,0.43,0.28,0.23,0.11,2.13,13,33,3,100,0.26,0,0.05,0.57,0,0.05,0.57,0,0,0,0.28,0.28,2.7,0,3.7,2.13,1.56,58,1.71,0,4.69,6.82,0.14,0.12,0.28,0.21,22.74,8.1,0,3.55,64.19,2.98,4.83,0.99,1.14,70,0.84,0.96,1.42,0,0.43,36,1.14,0,20.47,16.37,2.98,4.83,0.43,65.3,16.77,82,4.83,100,0.14,0,0,13.93,68,0.43,18,100,0.43,0.28,32,54,-14,66.54,2.27,0.39,0.58,24.73,60,7.81,5.97,1.14,0.99,0.14,0.14,4.55,5.54,0.14,0,0,0,0.28,18,68,14,10,76,14,15.02,13.14,1.03,100,-1.88,15.42,13.08,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,10,3.38,20,-0.01,0.01,0.01,0.1,,0.11
Patrick Pflücke,Mechelen,Jupiler Pro League,2024/2025,2145,23.83,32,Right Wing Back,Right Wing,Man,Germany,28,29/11/96,170,0.21,0.17,0.2,0.08,2.35,7,27,2,100,0.16,0.21,0.19,2.18,0.21,0.15,1.59,0,0.05,0.59,0.38,0.39,4.53,-0.01,0.55,0.42,0.13,77,0.8,0,0.55,1.13,0.88,1.06,1.34,1.4,12.42,5.96,0.01,2.73,35.92,3.23,6.55,1.43,2.31,60,1.73,2.79,0.42,50,0.97,36,0.34,0.04,10.58,11.57,1.93,2.27,0.25,40.55,3.44,33,1.43,63,0.08,0,0,40.04,81,5.29,83,61,2.35,7.72,12,80,0,59.66,4.45,0.53,0.71,34.83,96,4.44,13.93,2.9,1.93,0.97,0.29,4.03,5.96,0.29,20,0.88,33,0.67,13,69,19,15,64,21,22.49,21.73,0.93,99,-0.76,20.97,21.53,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,9,7.37,46,0.2,0.1,0.01,-0.02,,0.29
Patrik Gunnarsson,Kortrijk,Jupiler Pro League,2024/2025,1004,11.16,11,Goalkeeper,,Man,Iceland,24,14/11/00,190,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.36,0,0,0,0,0,0,0,0.18,0,0,6.72,2.41,0,4.3,0,0,,0,0,0.09,,0,,0,0.09,0.09,0.08,0,0,0,8.7,0,0,0,,0,0,0,19.18,62,7.44,14,42,1.43,16.49,7,42,-21,13.39,1.52,0.09,0.09,16.04,99,5.95,1.25,0,0,0,0,0,0,0,,0,,0,59,41,0,100,0,0,46.39,50.49,0.78,79,4.1,36.3,39.87,1.34,1.27,-0.08,59,62,-2,1.2,3.32,26,12.55,1.62,0,0,18.25,2,11,1,1.3,11,0.17,0.06,0,,-0.11,0.13
Patrik Hrošovský,KRC Genk,Jupiler Pro League,2024/2025,2423,26.93,34,Centre Attacking Midfielder,Left Defensive Midfielder,Man,Slovakia,33,21/04/92,173,0.22,0.22,0.09,0.06,1.41,16,39,2,,0.23,0.15,0.12,1.11,0.15,0.12,1.08,0,0,0.04,0.37,0.21,2.53,0.16,1,0.37,0.63,37,1.23,0,2.01,1.89,0.41,0.55,0.97,1.21,24.62,12.66,0.01,5.76,50.99,4.12,7.54,1.08,1.49,73,1.55,2.1,0.48,58,0.41,25,0.33,0,23.06,29.86,4.94,5.83,0.78,53.25,12.66,55,3.97,68,0.07,0,0,38.03,86,2.53,18,69,1.37,3.23,18,80,-6,51.7,4.16,0.56,0.69,35.91,90,3.61,9.92,1.04,0.97,0.07,0.33,2.79,3.75,0.07,18,0.3,40,0.56,18,67,15,22,67,10,18.2,16.1,0.96,98,-2.1,17.47,15.82,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,10,5.26,34,0.04,0.03,0.05,0.01,,0.13
Petter Dahl,Mechelen,Jupiler Pro League,2024/2025,650,7.22,22,Left Wing,Left Attacking Midfielder,Man,Norway,21,21/10/03,180,0.14,0.14,0.23,0.09,2.49,6,22,3,,0.06,0.14,0.15,1.38,0.14,0.15,1.38,0,0,0,0.28,0.38,3.88,-0.1,5.82,3.19,2.63,55,0.83,0,2.22,4.85,1.11,1.29,0.69,0.64,19.94,6.79,0.02,3.6,54.25,4.02,5.96,1.25,2.35,69,1.47,2.76,1.25,50,0.55,33,0.97,0,17.45,18.97,3.19,4.29,0.14,56.57,10.94,63,3.88,90,0.14,0,0,26.73,72,0.69,14,63,1.11,0.69,22,70,-2,65.71,2.22,0.59,0.77,34.35,80,6.47,10.53,1.38,1.38,0,0.69,6.37,7.76,0,30,0.55,24,1.25,8,75,17,9,72,18,15.17,14.3,0.97,115,-0.87,14.77,16.46,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,6,4.94,29,-0.01,0.24,0.04,-0.17,,0.11
Pieter Gerkens,Gent,Jupiler Pro League,2024/2025,792,8.8,19,Right Defensive Midfielder,Centre Attacking Midfielder,Man,Belgium,30,16/02/95,180,0.11,0.11,0.04,0.07,0.68,17,17,1,,0.09,0.11,0.06,1.14,0,0.05,0.91,0.11,0.01,0.23,0.23,0.11,1.82,0.12,0.34,0.11,0.23,33,0.8,0,0.8,1.36,2.27,2.63,2.16,2.05,23.06,12.04,0.04,5.34,47.3,5.22,10.79,1.14,3.41,48,1.32,3.95,0.57,27,1.25,63,2.5,0.11,21.35,23.69,3.63,4.88,0.45,51.89,11.93,56,4.09,84,0,0,0,37.94,68,1.82,15,36,2.73,4.54,27,68,0,55.16,4.77,0.27,0.3,24.99,92,4.24,10.11,1.36,0.8,0.57,0.11,2.5,3.29,0,0,0.11,5,0.23,23,70,7,17,80,3,20.14,15.73,0.92,99,-4.41,18.56,15.55,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,8,3.54,33,-0.03,0.05,0.13,-0.04,,0.11
Promise David,Union Saint-Gilloise,Jupiler Pro League,2024/2025,2115,23.49,34,Centre Forward,Right Centre Forward,Man,Canada,23,02/07/01,195,0.81,0.6,0.47,0.19,2.51,24,54,6,83,0.58,0.13,0.12,0.94,0.13,0.12,0.94,0,0,0,0.72,0.59,3.45,0.13,1.49,0.51,0.98,34,1.02,0.09,1.92,3.92,0.34,0.35,1.36,1.14,18.3,6,0.01,2.21,62.59,3.11,4.09,0.34,0.68,57,0.31,0.66,2.26,33,0.26,50,2.55,0.04,15.79,13.41,1.66,2.51,0.21,66.96,12.22,77,2.26,90,0.38,0,0,16.26,55,0.94,9,65,1.66,1.15,37,51,-4,62.51,1.19,0.47,0.81,17.11,70,5.43,4.43,0.43,0.43,0,0.38,6.85,7.28,0.13,30,0.34,38,0.6,21,66,14,13,66,20,16.42,14.67,1.05,106,-1.74,17.18,15.57,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,11,4.16,25,-0.05,0.09,-0.01,0.17,,0.21
Quentin Benaets,Sporting Charleroi,Jupiler Pro League,2024/2025,20,0.23,2,Right Wing Back,Right Midfielder,Man,Belgium,21,25/08/03,,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,13.27,0,0,13.27,0,0,0,0,17.69,4.42,0,0,22.78,0,4.42,4.42,4.42,100,3.91,3.91,0,100,0,,0,0,13.27,10.4,0,0,0,31.37,4.42,33,0,,0,0,0,39.8,44,0,0,0,4.42,0,11,0,-44,75.47,4.42,0.28,0.28,66.34,80,4.11,17.69,0,0,0,0,0,0,0,,0,0,0,22,44,33,25,0,75,22.01,56.81,0.81,,34.8,17.77,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,44,0,6.19,37,-0.1,-0.01,0.15,,,0.05
Raf Smekens,Westerlo,Jupiler Pro League,2024/2025,33,0.37,2,Centre Attacking Midfielder,,Man,Belgium,21,28/01/04,172,0,0,0.23,0.08,2.69,0,0,4,,0,0,0,0,0,0,0,0,0,0,0,0.23,2.69,-0.23,0,0,0,,2.69,0,2.69,2.69,2.69,2.76,0,0,51.12,24.22,1,16.14,51.47,10.76,10.76,5.38,8.07,67,8.76,11.52,2.69,0,2.69,100,2.69,0,43.05,53.87,13.45,21.52,2.69,52.51,26.91,63,16.14,75,0,0,0,29.6,82,2.69,44,100,0,2.69,18,50,-32,67.47,5.38,0.44,0.44,29.6,82,1.37,16.14,0,0,0,0,0,0,0,,0,,0,9,73,18,0,83,17,20.35,9.35,0.97,68,-11,19.8,6.32,0,0,0,0,0,,0,0,,0,0,0,0,0,0,45,36,,,-0.07,-0.01,0.01,-0.22,,-0.29
Rafik Belghali,Mechelen,Jupiler Pro League,2024/2025,2645,29.39,36,Right Wing Back,Right Back,Man,Algeria,22,06/06/02,186,0.03,0.03,0.1,0.08,1.29,3,34,1,,0.09,0.07,0.02,0.37,0.07,0.02,0.34,0,0,0.03,0.1,0.12,1.67,-0.02,2.79,1.19,1.6,43,0.92,0,1.23,2.69,1.02,1.04,1.4,1.33,18.21,7.83,0.01,4.56,33.71,2.86,7.35,2.28,3.3,83,2.35,3.39,1.02,68,0.48,41,0.31,0.07,14.91,15.99,3.23,2.42,0.17,36.98,4.08,27,1.6,66,0.1,0,0,40.77,83,1.77,14,54,1.7,2.96,14,73,-10,51.76,4.05,0.55,0.6,40.19,91,5.14,10.55,0.61,0.61,0,0.2,2.93,3.54,0.07,0,0.2,12,0.27,22,62,15,25,52,23,17.24,15.26,0.95,104,-1.98,16.38,15.8,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,10,5.04,30,0.06,0.11,0.02,-0.04,,0.15
