Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Oliver Abildgaard,Pisa,Serie B,2024/2025,878,9.76,24,Left Defensive Midfielder,Centre Defensive Midfielder,Man,Denmark,28,09/06/96,193,0,0,0.02,0.04,0.51,0,20,0,,0,0,0.01,0.51,0,0.01,0.51,0,0,0,0,0.03,1.02,-0.03,0.61,0.41,0.2,67,1.33,0,0.72,0.72,0.92,0.83,4.51,2.84,23.57,13.63,0.03,4.82,39.27,6.76,15.58,2.05,2.97,83,1.47,2.3,3.28,71,0.41,75,7.07,0,18.55,12.59,3.18,4.41,0.31,45.07,7.28,39,3.38,77,0.41,0,0,34.23,65,1.95,81,51,5.53,2.77,29,55,-10,47,2.56,0.46,0.47,20.4,94,4.43,4,0.51,0.51,0,0.2,2.36,2.87,0,40,0.31,43,0.31,33,61,6,31,64,5,18.85,17.04,0.96,95,-1.81,18.05,16.12,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,11,3.09,28,0.03,0.05,0.16,-0.01,,0.23
Oliver Christensen,Salernitana,Serie B,2024/2025,1656,18.4,17,Goalkeeper,,Man,Denmark,26,21/03/99,190,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,100,0.05,0,0,0,0,0,0.05,0.05,0,0,0,6.69,2.37,0,3.7,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,,0,,0,,0.05,0,0,20.44,64,5.98,18,37,3.37,13.05,13,43,-21,12.41,0.87,0.14,0.14,16.74,100,5.92,0.54,0,0,0,0,0,0,0,,0,,0,58,42,0,90,10,0,40.04,47.5,0.73,84,7.46,29.21,39.79,0.92,1.04,0.11,69,65,4,1.04,2.94,26,11.25,1.34,0,0,17.72,1,17,2,0.98,7,0.1,0.06,0,,-0.01,0.15
Oliver Urso,Reggiana,Serie B,2024/2025,147,1.64,6,Left Back,Left Wing Back,Man,Denmark,26,28/04/99,181,0,0,0.03,0.05,0.61,0,100,1,,0.01,0,0.02,0.61,0,0,0,0,0.02,0.61,0,0.05,1.22,-0.05,0,0,0,,1.22,0,0,1.22,1.22,0.86,3.67,3.96,18.34,9.17,0,3.67,41.06,3.06,6.72,3.06,4.28,83,2.77,3.63,0.61,50,0.61,67,1.22,0,14.67,13.54,1.83,1.83,0,47.18,8.56,58,1.83,100,0,0,0,25.68,71,2.45,90,36,4.28,6.11,8,60,-11,53.59,1.83,0.2,0.2,21.4,94,5.92,4.89,3.06,1.22,1.83,0,0.61,1.83,0,40,1.22,29,0,29,58,12,25,75,0,22.33,19.63,0.93,103,-2.7,20.78,20.31,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,11,4.89,21,0.1,0.04,0.06,0.01,,0.21
Orji Okwonkwo,Cittadella,Serie B,2024/2025,1045,11.61,16,Right Centre Forward,Left Centre Forward,Man,Nigeria,27,18/01/98,180,0.26,0.26,0.21,0.09,2.5,10,34,7,,0.24,0,0.02,0.34,0,0.02,0.34,0,0,0,0.26,0.24,2.84,0.02,0.6,0.34,0.26,57,0.86,0,1.03,2.58,0.17,0.11,0.78,0.58,15.51,5.43,0,2.15,66.52,2.41,3.36,0.43,0.6,83,0.29,0.4,2.24,0,0.09,30,2.24,0,12.92,9.78,1.64,2.24,0.17,70.25,10.68,83,2.15,96,0.09,0,0,13.79,67,0.34,8,29,1.03,0.95,41,68,1,65.64,0.86,0.27,0.4,12.24,75,5.22,5.34,0.34,0.34,0,0.26,5.51,5.86,0,50,0.17,22,0.34,16,61,23,13,60,27,15.03,12.33,0.89,95,-2.7,13.45,11.69,0,0,0,0,0,,0,0,,0,0,0,0,0,0,30,8,1.9,16,-0.03,0.01,0,0.03,,0
Orji Okwonkwo,Reggiana,Serie B,2024/2025,388,4.32,10,Centre Forward,Right Centre Forward,Man,Nigeria,27,18/01/98,180,0,0,0.12,0.08,1.62,0,29,3,,0.06,0,0.09,0.7,0,0.09,0.7,0,0,0,0,0.22,2.32,-0.22,0.23,0.23,0,100,1.16,0,2.09,3.24,0.23,0.21,0.23,0.31,21.55,9.73,0,2.09,63.84,2.32,3.94,0.7,0.93,100,0.55,0.76,3.01,,0,44,2.55,0,17.84,14.4,1.39,2.78,0,64.74,14.6,82,2.78,100,0.93,0,0,16.68,63,1.16,19,50,0.46,2.09,32,58,-4,63.43,0.93,0.16,0.27,15.06,72,5.73,4.87,0.93,0.93,0,0,3.48,4.4,0,75,0.7,33,0.23,12,73,15,5,86,10,17.13,14.44,0.89,96,-2.69,15.27,13.9,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,11,2.18,18,0.05,0.04,0,-0.05,,0.04
Pajtim Kasami,Sampdoria,Serie B,2024/2025,439,4.88,10,Left Centre Midfielder,Right Centre Midfielder,Man,Switzerland,32,01/06/92,188,0.2,0.2,0.07,0.05,1.43,14,57,2,,0.25,0.2,0.17,1.23,0.2,0.17,1.23,0,0,0,0.41,0.24,2.66,0.17,1.43,0.82,0.61,57,1.64,0,0.61,1.43,0.41,0.32,1.64,1.42,16.4,9.02,0,4.1,41.4,2.25,5.33,0.82,1.23,50,0.76,1.07,1.02,33,0.82,28,1.43,0,14.55,13.67,2.87,1.43,0.2,43.58,5.53,38,1.02,71,0.2,0,0,32.8,78,2.46,77,55,2.25,3.89,18,72,-5,58.97,3.89,0.37,0.55,28.49,93,6.07,11.07,1.23,1.23,0,0.82,3.28,4.51,0.2,17,0.41,50,0.82,20,69,11,9,80,11,18.95,14.84,0.95,103,-4.1,18.02,15.27,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,7,3.83,22,0.16,0.06,-0.03,0.09,,0.28
Paolo Ghiglione,Salernitana,Serie B,2024/2025,1999,22.21,26,Right Wing Back,Right Back,Man,Italy,28,01/02/97,187,0.09,0.09,0.08,0.08,0.95,10,19,2,,0.06,0.09,0.07,0.77,0.09,0.07,0.72,0,0,0.05,0.18,0.14,1.71,0.04,0.41,0.32,0.09,78,0.72,0,0.41,0.59,0.36,0.41,1.89,1.79,14.18,7.38,0.02,2.97,37.63,2.7,6.3,1.35,1.71,63,1.33,1.74,0.99,37,0.81,33,0.59,0,11.84,11.08,1.98,2.48,0.36,42.09,4.28,36,1.89,76,0.18,0,0.05,27.42,64,2.03,15,33,2.34,5.67,12,58,-6,53.36,2.97,0.32,0.41,22.38,96,4.12,6.93,1.04,0.95,0.09,0.23,2.12,3.06,0.05,61,0.81,28,0.27,28,60,12,23,57,19,21.8,17.61,0.85,100,-4.19,18.48,17.54,0,0,0,0,0,,0,0,,0,0,0,0,0,0,32,13,4.38,31,0.12,0.07,0.01,-0.01,,0.19
Paolo Rozzio,Reggiana,Serie B,2024/2025,1311,14.57,16,Centre Back,Left Centre Back,Man,Italy,32,21/07/92,190,0,0,0.05,0.09,0.48,0,43,0,,0.02,0,0.01,0.21,0,0.01,0.21,0,0,0,0,0.06,0.69,-0.06,0.07,0.07,0,100,1.03,0,0.14,0.21,1.03,0.68,6.04,3.77,8.24,4.26,0.07,3.23,20.29,1.58,10.09,1.24,2.27,86,0.85,1.53,0.82,88,0.21,72,3.71,0.07,6.25,4.31,1.85,0.62,0,26.82,0.89,14,0.21,33,0.21,0,0,41.19,89,4.46,25,74,7.07,5.01,11,70,-18,32.72,1.1,0.35,0.37,30.07,99,4.4,1.44,0,0,0,0.07,1.1,1.1,0.07,,0,0,0.07,17,81,2,38,57,5,23.42,20.57,0.98,96,-2.85,22.93,19.76,0,0,0,0,0,,0,0,,0,0,0,0,0,0,11,5,2.85,22,0.02,0.02,0.01,0,,0.05
Paolo Vismara,Sampdoria,Serie B,2024/2025,825,9.17,10,Goalkeeper,,Man,Italy,22,27/03/03,184,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.22,0,0,0.11,0,0,0,0,0,0,0,8.4,2.5,0,3.16,0,0,,0,0,0,,0,,0,0.11,0,0,0,0,0,,0,,0,,0,0,0,19.74,63,4.36,23,30,4.36,10.36,20,33,-29,10.54,0.33,0.13,0.13,15.59,100,4.3,0.11,0,0,0,0,0,0,0,,0,,0,54,46,0,100,0,0,38.81,48.58,0.7,67,9.77,27.32,32.58,1.64,1.41,-0.23,68,73,-4,1.3,5.12,34,15.16,1.48,0.11,0,16.89,1,27,2,1.44,10,0.08,0.05,,,-0.28,-0.15
Patrick Amoako Nuamah,Brescia,Serie B,2024/2025,1368,15.2,23,Left Wing,Left Midfielder,Man,Italy,19,30/12/05,179,0.07,0.07,0.07,0.07,0.99,7,13,2,,0.09,0,0.08,1.18,0,0.08,1.12,0,0,0.07,0.07,0.15,2.17,-0.08,2.1,0.92,1.18,44,1.97,0,2.76,3.81,0.2,0.08,0.86,0.96,24.86,9.93,0.01,4.6,48.01,3.55,5.99,1.84,2.04,93,1.79,1.88,1.84,89,0.13,25,0.72,0,21.38,17.64,3.68,4.41,0.46,50.1,10.98,51,3.75,85,0.2,0,0,19.01,76,0.59,17,53,1.05,0.92,25,82,6,65.01,2.7,0.38,0.44,24.66,75,7.4,8.48,0.72,0.72,0,0.39,4.08,4.8,0.07,18,0.39,38,0.79,14,67,19,13,63,24,16.09,13.55,0.96,102,-2.55,15.46,13.84,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,12,4.37,26,0.03,0.07,-0.01,-0.01,,0.08
Patryk Peda,Palermo,Serie B,2024/2025,39,0.44,1,Right Centre Back,,Man,Poland,23,15/04/02,190,0,0,0.05,0.02,2.29,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0.05,2.29,-0.05,0,0,0,,2.29,0,0,0,0,0,0,0,16.04,6.88,0.2,0,45.97,9.17,18.34,2.29,2.29,100,3.71,3.71,2.29,,0,100,2.29,0,11.46,18.57,0,0,0,52.36,4.58,40,0,,2.29,0,0,80.22,92,2.29,26,33,0,6.88,14,100,8,43.75,13.75,0.48,0.48,64.18,100,5.84,13.75,0,0,0,0,0,0,0,,0,,0,19,78,3,33,67,0,25.29,24.24,0.95,100,-1.05,24.02,24.24,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,14,3.21,12,0.12,0.04,-0.07,-0.09,,-0.01
Patryk Peda,Juve Stabia,Serie B,2024/2025,1166,12.96,13,Centre Back,Right Centre Back,Man,Poland,23,15/04/02,190,0,0,0.01,0.06,0.23,0,0,0,,0,0.08,0.09,0.39,0.08,0.08,0.31,0,0,0.08,0.08,0.1,0.62,-0.02,0.15,0,0.15,0,1.08,0,0,0.46,1.08,1.16,5.25,5.03,17.44,6.87,0.11,6.56,28.81,2.16,10.8,1.16,2.24,79,1.08,2.24,2.55,33,0.31,66,4.09,0,13.74,13.36,4.09,1.62,0.15,32.84,2.39,17,0.46,29,0.08,0,0,34.11,82,3.32,32,62,5.94,4.63,16,65,-17,36.17,2.39,0.22,0.3,25.39,98,5.84,2.86,0.23,0.23,0,0,0.54,0.77,0.08,0,0,0,0,24,70,5,16,81,3,23.05,20.25,0.96,103,-2.8,22.21,20.85,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,7,2.98,25,0.03,0.03,0.07,-0.02,,0.12
Paulo Daniel Dentello Azzi,Cremonese,Serie B,2024/2025,1670,18.55,20,Left Wing Back,Right Wing Back,Man,Brazil,30,14/07/94,188,0.16,0.16,0.17,0.07,2.53,6,23,4,,0.11,0.16,0.16,0.97,0.16,0.16,0.97,0,0,0,0.32,0.34,3.5,-0.01,2.1,0.97,1.13,46,0.32,0,1.08,2.59,0.81,1.13,1.35,1.72,13.85,4.9,0.01,2.75,44.65,3.61,7.82,1.4,2.21,81,1.89,3.02,1.56,57,0.32,51,1.29,0.11,10.94,14.93,2.1,2.32,0.22,48.92,5.44,50,1.94,84,0.22,0,0,28.19,73,1.13,22,48,1.78,1.94,19,68,-5,57.07,4.1,0.47,0.7,27.65,88,7.82,8.14,1.19,1.08,0.11,0.54,4.04,5.12,0,36,0.7,26,0.7,22,64,14,21,60,19,18.02,16.71,0.94,103,-1.31,17.01,17.25,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,13,4.47,28,0.12,0.16,-0.01,-0.06,,0.21
Paweł Jaroszyński,Salernitana,Serie B,2024/2025,768,8.54,12,Left Centre Back,Left Wing Back,Man,Poland,30,01/10/94,184,0,0,0,0.02,0.12,0,0,0,,0,0,0.03,0.59,0,0.03,0.59,0,0,0,0,0.03,0.7,-0.03,0.23,0.12,0.12,50,0.94,0,0.35,0.47,1.05,0.72,2.58,2.03,12.53,6.44,0.05,4.1,31.52,4.69,9.49,1.29,2.34,100,0.89,1.61,1.41,100,0,48,1.17,0,9.84,7.69,2.81,2.11,0.59,33.98,2.46,25,1.05,50,0.23,0,0,36.31,75,2.11,72,42,2.93,4.69,8,70,-5,49.81,4.22,0.28,0.29,27.99,97,4.57,7.38,0.59,0.23,0.35,0.12,0.7,0.94,0,60,0.35,18,0.23,27,61,12,27,56,17,19.79,15.25,0.93,118,-4.55,18.39,18.03,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,9,3.43,25,0.08,0.05,-0.02,-0.01,,0.09
Pedro Mendes,Modena,Serie B,2024/2025,1592,17.68,26,Centre Forward,Left Centre Forward,Man,Portugal,25,31/07/99,187,0.28,0.28,0.3,0.11,2.88,10,35,4,,0.34,0,0.05,0.79,0,0.05,0.74,0,0,0.06,0.28,0.35,3.68,-0.07,0.4,0.11,0.28,29,1.24,0,1.24,2.71,0.17,0.24,0.68,0.75,10.97,4.58,0.01,1.92,60.63,3.17,4.3,0.34,0.51,100,0.33,0.57,1.07,100,0,47,3.96,0,9.56,9.84,1.47,1.98,0.06,65.06,7.24,76,1.58,80,0,0,0.06,21.49,68,0.45,10,80,0.79,0.45,39,60,-8,61.16,1.64,0.43,0.57,16.91,80,3.42,6.73,0.57,0.57,0,0.17,6.11,6.67,0.06,20,0.11,33,0.57,15,64,21,15,70,15,13.12,12.02,1,95,-1.1,13.18,11.44,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,13,4.27,29,-0.06,0.02,0,-0.03,,-0.08
Pedro Obiang,Sassuolo,Serie B,2024/2025,1675,18.61,35,Centre Defensive Midfielder,Left Defensive Midfielder,Man,Equatorial Guinea,33,26/03/92,185,0.05,0.05,0.05,0.09,0.59,9,18,0,,0.04,0,0.03,0.59,0,0.03,0.59,0,0,0,0.05,0.08,1.18,-0.03,0.64,0.54,0.11,83,1.18,0,0.54,0.54,1.4,1.61,1.99,2.11,21.33,12.57,0.03,4.78,38.13,4.51,9.62,2.1,3.49,75,2.07,3.68,1.5,52,0.7,64,1.56,0,17.73,18.31,3.22,3.65,0.21,41.06,5.32,30,1.72,47,0.16,0,0,51.8,86,3.55,17,61,2.69,5.1,15,80,-7,49.55,6.07,0.47,0.49,41.48,98,3.57,9.51,0.64,0.64,0,0.05,0.64,1.29,0,25,0.27,45,0.05,21,72,7,32,66,2,19.37,16.99,0.94,101,-2.39,18.27,17.2,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,8,4.59,29,0.08,0.05,0.06,-0.03,,0.17
Petar Stojanović,Salernitana,Serie B,2024/2025,1894,21.05,29,Right Wing Back,Right Back,Man,Slovenia,29,06/10/95,178,0,0,0.03,0.04,0.67,0,29,1,,0.02,0,0.07,1.24,0,0.05,1,0,0.02,0.24,0,0.09,1.9,-0.09,2.23,1.33,0.9,60,1.33,0,1.43,1.71,1.81,1.91,1.19,1.18,14.73,6.6,0.01,3.85,37.08,2.71,7.41,1.81,3.61,68,1.95,3.85,1.33,53,0.86,31,0.52,0,11.64,11.99,2.42,2.57,0.24,41.56,4.37,38,1.71,67,0.48,0,0.05,40.33,82,3.75,13,65,1.95,4.99,13,76,-7,51.44,5.56,0.3,0.35,39.95,92,5.66,10.5,1.62,1.19,0.43,0.24,1.05,2.23,0,15,0.33,29,0.29,23,67,10,26,63,11,20.02,17.98,0.96,97,-2.04,19.19,17.4,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,13,5.53,38,0.18,0.08,0.01,-0.03,,0.23
Petko Rosenov Hristov,Spezia,Serie B,2024/2025,3744,41.6,38,Centre Back,Left Centre Back,Man,Bulgaria,26,28/02/99,191,0.05,0.05,0.05,0.11,0.41,12,41,0,,0.03,0.02,0.04,0.19,0.02,0.04,0.19,0,0,0,0.07,0.09,0.6,-0.01,0.19,0.17,0.02,88,1.47,0,0.05,0.31,0.82,0.85,4.86,4.97,10.36,5,0.09,4.98,28.62,2.31,12.86,1.49,2.31,91,1.56,2.42,0.84,73,0.14,74,4.64,0.02,8.08,8.39,2.67,1.39,0.26,33.37,1.8,22,0.72,52,0.19,0,0,34.69,82,2.93,23,55,5.29,4.9,14,57,-25,37.14,2.04,0.41,0.45,21.88,99,5.02,2.48,0.12,0.12,0,0.19,1.71,1.83,0,0,0.02,17,0.22,28,68,4,34,62,4,23.12,18.25,0.94,98,-4.88,21.83,17.92,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,8,2.87,17,0.05,0.02,0.04,0,,0.11
Pietro Beruatto,Pisa,Serie B,2024/2025,830,9.22,16,Left Wing Back,Left Back,Man,Italy,26,20/12/98,185,0,0,0.02,0.02,0.98,0,33,1,,0.01,0,0.13,1.19,0,0.08,0.76,0,0.05,0.43,0,0.16,2.17,-0.16,0.43,0.33,0.11,75,0.87,0.11,1.3,0.87,1.95,1.56,1.74,1.54,17.14,8.68,0,3.69,38.4,3.25,7.92,1.95,3.9,72,1.58,3.14,1.74,59,0.76,65,1.63,0,13.45,8.95,1.95,2.39,0.11,43.69,4.99,37,1.41,59,0.11,0,0,23.75,65,0.87,86,30,1.95,2.71,12,57,-8,56.54,1.84,0.39,0.45,20.39,89,5.74,4.77,1.84,1.19,0.65,0.22,1.84,3.04,0,35,0.87,31,0.11,23,67,10,18,68,14,19.09,15.58,0.93,110,-3.51,17.72,17.08,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,11,6.3,42,0.13,0.14,0.04,-0.03,,0.27
Pietro Beruatto,Sampdoria,Serie B,2024/2025,1181,13.12,16,Left Wing Back,Left Back,Man,Italy,26,20/12/98,185,0,0,0.01,0.02,0.3,0,50,0,,0,0,0.06,1.07,0,0.03,0.53,0,0.02,0.53,0,0.06,1.37,-0.06,0.84,0.38,0.46,45,0.91,0,0.99,0.91,1.3,0.99,2.29,1.9,15.17,6.63,0.01,2.9,36.12,4.5,8.38,1.75,3.05,77,1.59,2.58,1.3,59,0.53,69,0.84,0,12.2,10.2,1.68,3.13,0.23,41.95,4.5,37,2.13,68,0.15,0,0,29.96,68,3.35,92,52,2.82,5.95,16,58,-9,53.09,4.27,0.32,0.36,25.99,93,4.27,6.4,2.67,1.22,1.45,0,0.91,2.13,0.08,11,0.38,14,0,30,57,12,38,44,18,20.9,15.51,0.92,103,-5.39,19.27,16,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,11,5.71,39,0.13,0.06,0,-0.01,,0.16
Pietro Candelari,Spezia,Serie B,2024/2025,636,7.07,20,Left Centre Midfielder,Right Centre Midfielder,Man,Italy,20,20/01/05,178,0,0,0.19,0.08,2.26,0,25,3,,0.14,0,0.12,1.56,0,0.12,1.41,0,0,0.14,0,0.31,3.82,-0.31,2.41,1.13,1.27,47,2.83,0.14,3.4,3.82,0.57,0.57,1.41,1.04,30.42,14.86,0,4.81,49.79,6.08,10.33,2.83,3.4,74,2.47,3.04,2.83,50,0.99,33,0.99,0,25.18,21.91,3.68,5.66,1.13,51.23,13.3,53,4.24,75,0.14,0,0,29.15,71,1.56,54,42,1.7,3.4,21,65,-6,60.04,2.97,0.25,0.46,33.53,79,6.59,8.21,1.41,0.99,0.42,0.42,4.95,5.94,0,40,0.99,50,0.71,14,75,11,12,78,10,18.73,13.36,0.95,111,-5.37,17.79,14.86,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,7,5.38,34,0.15,0.16,0.06,0.03,,0.41
Pietro Ceccaroni,Palermo,Serie B,2024/2025,2595,28.84,30,Left Centre Back,Left Back,Man,Italy,29,20/12/95,188,0.07,0.07,0.1,0.11,0.87,8,36,0,,0.1,0,0.03,0.59,0,0.03,0.59,0,0,0,0.07,0.13,1.46,-0.06,0.73,0.35,0.38,48,0.62,0.07,0.24,0.69,1.32,1.28,3.29,2.73,10.82,5.41,0.04,3.68,32.04,3.23,9.71,1.32,2.64,76,1.28,2.56,0.73,57,0.42,69,2.05,0.03,8.77,8.15,2.22,2.05,0.42,39.84,2.98,34,1.28,63,0.21,0,0.03,47.16,83,2.74,81,49,3.95,4.96,12,65,-18,41.97,5.51,0.49,0.55,37.83,98,4.96,8.5,0.76,0.69,0.07,0.24,1.98,2.67,0.07,55,0.52,44,0.28,35,61,3,43,52,5,19.73,19.85,0.93,96,0.12,18.42,18.98,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,12,6.11,34,0.15,0.08,0.12,0.01,,0.36
Pietro Iemmello,Catanzaro,Serie B,2024/2025,3532,39.24,38,Right Centre Forward,Left Centre Forward,Man,Italy,33,05/03/92,185,0.43,0.38,0.22,0.1,2.17,18,51,3,50,0.35,0.03,0.07,0.87,0.03,0.07,0.87,0,0,0,0.41,0.29,3.03,0.12,0.66,0.31,0.36,46,0.59,0.03,0.99,1.99,0.1,0.14,0.79,1.01,9.68,3.92,0.01,1.61,58.85,2.01,3.39,0.31,0.41,60,0.4,0.54,0.61,46,0.2,44,1.15,0,8.77,10.92,1.3,2.17,0.15,64.87,6.52,74,1.73,80,0.15,0,0,23.09,78,1.22,10,68,1.15,1.45,28,71,-7,57.38,2.42,0.33,0.47,21.3,88,4.34,7.65,0.82,0.79,0.03,0.33,4.2,4.99,0.08,3,0.05,22,0.54,15,69,16,15,76,9,17.08,16.05,1,100,-1.04,17.11,16.01,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,9,4.05,30,-0.04,0.03,0.02,0.12,,0.14
Pietro Martino,Cosenza,Serie B,2024/2025,656,7.29,13,Right Centre Back,Right Back,Man,Italy,27,03/08/97,180,0,0,0.01,0.02,0.55,0,0,0,,0,0,0.06,0.69,0,0.06,0.69,0,0,0,0,0.07,1.23,-0.07,0.14,0.14,0,100,1.78,0,0.41,0.14,0.96,1.3,2.74,3.31,12.75,6.17,0.06,4.25,31.16,5.21,13.03,1.78,2.74,81,2,3.31,1.78,70,0.41,72,2.47,0.14,9.19,11.09,2.74,1.51,0.41,34.79,2.61,28,0.96,64,0.41,0.14,0,54.85,79,3.7,9,44,3.29,7.82,8,79,0,47.33,5.21,0.24,0.29,43.61,99,4.74,10.01,1.78,1.65,0.14,0,0.55,2.19,0,31,0.55,21,0,16,76,8,16,73,11,21.9,19.01,0.9,92,-2.9,19.82,17.47,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,8,4.61,30,0.18,0.11,-0.15,-0.02,,0.12
Przemyslaw Wisniewski,Spezia,Serie B,2024/2025,3328,36.98,36,Right Centre Back,Left Centre Back,Man,Poland,26,26/07/98,195,0.08,0.08,0.07,0.14,0.51,16,21,0,,0.06,0.03,0.02,0.27,0.03,0.02,0.27,0,0,0,0.11,0.09,0.78,0.02,0.3,0.24,0.05,82,0.46,0,0.41,0.24,0.87,0.85,4.35,4.3,13.28,6.57,0.06,4.3,32.46,3.62,9.71,1.6,2.46,66,1.71,2.56,1.38,54,0.84,71,3.46,0,10.3,10.2,2.16,2.35,0.35,39.47,3.3,32,1.38,59,0.19,0.03,0,33.59,76,3.43,10,57,4.98,5.38,16,62,-14,44.55,4.57,0.38,0.42,24.42,98,4.52,6.08,0.49,0.46,0.03,0.11,1.33,1.78,0.05,44,0.27,53,0.16,34,61,5,32,66,1,22.46,18.56,0.94,102,-3.9,21.18,18.89,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,12,3.27,19,0.09,0.03,-0.03,-0.03,,0.06
Przemysław Szymiński,Frosinone,Serie B,2024/2025,16,0.17,1,Left Centre Back,,Man,Poland,30,23/06/94,184,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5.76,0,0,0,0,0,5.76,7.02,11.53,11.53,0,23.05,27.83,0,11.53,0,0,0,0,0,0,0,5.76,,0,0,11.53,14.05,11.53,5.76,5.76,31.97,5.76,50,5.76,100,0,0,0,34.58,100,0,14,,5.76,0,29,100,0,28.28,0,0,0,34.58,100,2.91,0,0,0,0,0,0,0,0,,0,,0,0,100,0,,,,22.98,33.77,1,100,10.79,22.98,33.77,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,14,,,-0.01,0.02,0.11,,,0.12
Rachid Kouda,Spezia,Serie B,2024/2025,937,10.41,21,Left Centre Midfielder,Right Centre Midfielder,Man,Italy,22,24/07/02,188,0.29,0.29,0.19,0.06,2.98,10,32,3,,0.25,0.38,0.13,1.35,0.38,0.12,1.25,0,0.01,0.1,0.67,0.31,4.32,0.36,1.35,0.77,0.58,57,1.92,0,1.25,2.31,0.29,0.36,0.67,0.78,20.47,9.51,0,3.36,54.66,3.75,6.34,0.77,1.06,47,0.81,1.17,1.44,33,0.86,44,1.73,0,18.35,19.02,2.31,3.36,0.58,55.1,10.67,58,2.79,83,0.29,0,0,29.02,72,1.15,18,32,1.63,2.59,24,73,1,61.15,3.75,0.54,0.72,28.63,90,5.82,9.8,1.35,1.06,0.29,0.38,5.48,6.53,0.1,43,0.67,24,0.48,15,69,15,22,69,10,18.54,16.78,0.9,95,-1.75,16.66,15.92,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,14,5.62,28,0.21,0.06,0.01,0,,0.27
