Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Owen Kouassi,Lecce,Serie A,2025/2026,243,2.69,4,Right Back,,Man,France,23,14/04/03,184,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0.37,0.37,50,1.11,0,0,0.37,1.11,0.61,3.34,2.83,20.41,8.91,0,8.54,33.34,0.37,7.42,3.71,4.82,100,3.4,4.01,0.37,100,0,71,1.86,0,16.33,12.22,6.68,3.71,1.86,36.11,4.45,27,1.48,40,0,0,0,31.55,76,0.74,15,40,3.34,1.86,7,63,-13,53.18,3.71,0.07,0.07,25.98,99,4.5,6.31,0.37,0.37,0,0,0,0.37,0,100,0.37,50,0,36,54,10,41,35,24,18.53,17.17,0.95,98,-1.36,17.66,16.81,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,20,0.93,9,0.03,0.03,-0.26,,,-0.19
Pablo Marí,Fiorentina,Serie A,2025/2026,879,9.77,10,Centre Back,Left Centre Back,Man,Spain,32,30/08/93,193,0,0,0.01,0.02,0.2,0,0,0,,0,0,0,0.2,0,0,0.2,0,0,0,0,0.01,0.41,-0.01,0,0,0,,0.72,0,0.1,0.1,1.74,1.68,4.71,5.18,12.59,5.94,0.05,4.81,26.76,1.23,8.5,1.54,3.28,71,1.43,3.11,2.15,58,0.61,63,2.46,0,8.91,7.77,3.28,1.54,0.41,31.87,1.64,18,0.72,47,0.31,0,0,43.3,91,2.15,88,49,5.02,4.09,11,79,-12,34.28,1.54,0.12,0.13,33.78,99,3.65,1.54,0.2,0.2,0,0,0.1,0.31,0,0,0.1,25,0,22,76,3,27,73,0,21.57,21.26,0.93,95,-0.3,20.16,20.29,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,8,3.23,25,0.03,0.03,0.02,-0.01,,0.07
Pasquale Mazzocchi,Napoli,Serie A,2025/2026,27,0.3,1,,,Man,Italy,30,26/07/95,183,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3.36,0,6.72,5.08,6.72,5.08,10.09,6.72,0,0,22.08,0,3.36,0,6.72,0,0,5.08,0,0,3.36,,0,0,10.09,7.62,0,3.36,0,29.13,0,0,0,0,0,0,0,13.45,75,3.36,33,50,10.09,3.36,25,0,-75,37.62,0,0,0,16.81,80,3.21,3.36,0,0,0,0,0,0,0,,0,,0,0,75,25,0,0,100,29.65,46.22,0.81,,16.57,24.12,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,0,,,-0.13,-0.02,0.18,,,0.03
Patric,Lazio,Serie A,2025/2026,110,1.22,4,Right Centre Back,Left Defensive Midfielder,Man,Spain,33,16/04/93,184,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3.27,2.8,7.36,3.27,0.07,3.27,28.29,2.45,10.63,0.82,0.82,50,0.88,0.88,1.64,0,0.82,50,3.27,0.82,6.54,4.72,2.45,2.45,0.82,40.43,2.45,38,1.64,67,0,0,0,66.26,90,8.18,16,91,4.09,8.18,8,86,-5,40.31,3.27,0.9,0.9,53.17,100,4.69,3.27,0,0,0,0,0,0,0,,0,,0,21,70,8,0,100,0,21.08,17.59,1,102,-3.49,20.99,17.98,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,8,5.81,37,-0.02,0.02,0.07,,,0.07
Patrick Cutrone,Parma Calcio 1913,Serie A,2025/2026,878,9.75,13,Left Centre Forward,Right Centre Forward,Man,Italy,28,02/01/98,183,0.1,0.1,0.24,0.1,2.36,4,30,5,,0.25,0,0.03,0.31,0,0.03,0.31,0,0,0,0.1,0.27,2.67,-0.17,0.92,0.31,0.62,33,1.74,0,0.72,3.49,0.62,0.43,0.72,0.51,18.56,9.12,0.01,5.02,58.75,3.38,5.33,0.51,1.13,56,0.39,0.82,0.62,0,0.41,41,1.44,0,17.43,11.79,4.31,3.79,1.03,61.36,11.48,66,3.18,84,0,0,0,19.58,64,0.21,21,25,0.82,0.72,33,63,-1,62.73,0.92,0.31,0.39,20.81,82,4.55,6.15,0.1,0.1,0,0.41,4.92,5.02,0,0,0.1,8,0.41,16,69,15,12,67,22,14.98,12.08,0.93,112,-2.9,13.93,13.51,0,0,0,0,0,,0,0,,0,0,0,0,0,0,36,11,1.82,14,0,0,0.01,-0.01,,-0.01
Patrizio Masini,Genoa,Serie A,2025/2026,1053,11.7,14,Right Defensive Midfielder,Right Centre Midfielder,Man,Italy,25,26/01/01,182,0,0,0.09,0.09,1.03,0,17,1,,0.03,0,0.02,0.43,0,0.01,0.34,0,0,0.09,0,0.11,1.45,-0.11,0.17,0.09,0.09,50,2.48,0,1.62,1.28,1.28,0.68,2.9,2.32,29.3,15.38,0.03,10.17,42.85,5.21,14.1,3.67,4.96,88,3.46,4.14,1.79,65,0.51,31,1.28,0,23.92,20.52,8.29,6.32,2.56,45.57,10.17,43,3.67,58,0.26,0,0,32.81,77,1.54,19,50,3.08,2.9,14,70,-8,48.69,3.16,0.33,0.34,25.2,89,5.01,5.64,0.43,0.43,0,0,0.94,1.37,0,40,0.17,20,0,31,59,10,38,58,5,18.67,14.32,0.96,108,-4.36,17.91,15.41,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,9,4.38,33,0.01,0.05,0.06,-0.02,,0.1
Paulo Dybala,AS Roma,Serie A,2025/2026,551,6.12,10,Right Centre Forward,Centre Forward,Man,Argentina,32,14/11/93,177,0.16,0.16,0.23,0.09,2.61,6,44,3,0,0.36,0.16,0.25,3.27,0,0.12,1.31,0.16,0.13,1.96,0.33,0.48,5.88,-0.15,2.45,0.98,1.47,40,1.47,0,1.8,4.25,0.33,0.47,0,0,16.83,5.88,0,5.23,68.93,3.59,4.74,0.65,0.98,44,0.98,1.45,0.82,17,0.82,33,0.65,0,15.36,22.47,4.41,5.23,2.12,70.05,13.4,87,5.06,97,0,0,0,33.16,76,3.43,93,51,0.82,5.88,26,77,1,66.22,4.57,0.3,0.47,33.82,85,4.99,14.87,4.08,1.63,2.45,0.49,4.57,6.21,0.33,8,0.49,23,0.65,15,72,14,21,64,15,19.13,15.26,0.92,94,-3.86,17.65,14.32,0,0,0,0,0,,0,0,,0,0,0,0,0,0,30,12,8.4,52,0.22,0.02,0.01,0.13,,0.38
Pedro,Lazio,Serie A,2025/2026,434,4.82,13,Centre Forward,Right Wing,Man,Spain,38,27/07/87,169,0,0,0.06,0.04,1.66,0,13,2,,0.01,0.21,0.07,1.66,0.21,0.05,1.24,0,0.02,0.41,0.21,0.13,3.32,0.07,1.87,1.24,0.62,67,3.52,0,0.83,1.66,0.21,0.17,0.21,0.13,16.17,10.16,0,4.35,55.19,2.7,4.56,1.04,1.24,50,0.92,1.09,0.62,38,1.04,33,0.21,0.21,14.51,15.71,3.52,3.11,0.83,56.49,9.33,64,2.28,73,0.21,0,0,38.77,84,2.7,25,65,0.62,3.73,18,83,-1,56.92,5.8,0.2,0.23,36.9,94,4.5,12.65,1.24,0.62,0.62,0.41,2.7,3.32,0,17,0.21,11,0.21,8,74,18,16,66,18,17.86,16.16,0.94,102,-1.7,16.74,16.46,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,8,4.58,36,-0.11,0.09,0.04,-0.08,,-0.05
Pervis Estupiñán,AC Milan,Serie A,2025/2026,485,5.39,8,Left Wing Back,,Man,Ecuador,28,20/01/98,175,0,0,0.03,0.03,0.93,0,0,1,,0,0.19,0.09,1.11,0.19,0.08,0.93,0,0,0.19,0.19,0.11,2.04,0.07,0.37,0.37,0,100,0.93,0,0.74,0.93,1.86,2.01,0.93,1.24,21.53,12.25,0,6.87,32.37,2.97,7.05,1.3,3.15,58,1.42,3.43,1.11,38,0.93,67,0.74,0,19.3,18.62,5.75,3.15,0.74,34.94,5.2,27,2.04,65,0.19,0,0.19,38.6,82,0.74,70,50,0.93,1.48,18,78,-5,51.33,3.9,0.62,0.63,34.33,96,3.64,11.13,0.93,0.74,0.19,0.19,1.48,2.23,0,0,0.19,14,0.19,18,62,20,23,57,20,16.23,12.61,0.98,97,-3.62,15.92,12.27,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,11,5.49,36,0.12,0.11,-0.11,-0.05,,0.07
Petar Sučić,Inter Milan,Serie A,2025/2026,814,9.05,14,Left Centre Midfielder,Right Centre Midfielder,Man,Croatia,22,24/10/03,183,0.11,0.11,0.1,0.1,0.99,11,33,1,,0.12,0.22,0.1,1.22,0.22,0.1,1.22,0,0,0,0.33,0.2,2.21,0.13,1.99,1.22,0.77,61,1.11,0,1.11,1.66,0.11,0.18,0.88,1.24,26.75,11.05,0.01,7.29,50.15,3.32,6.52,1.55,1.66,58,2.39,2.57,1.88,25,1.11,42,0.55,0,23.76,33.99,6.63,6.63,1.88,51.45,12.27,52,4.75,72,0.33,0,0,45.98,87,3.09,14,72,1.22,3.98,18,81,-6,56.7,5.64,0.6,0.7,41.34,94,5.61,17.13,1.44,1.44,0,0.55,2.76,4.2,0.11,8,0.22,25,0.99,18,70,12,21,70,9,18.13,15.07,0.98,99,-3.06,17.74,14.92,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,10,7.28,34,0.07,0.11,0.01,0.05,,0.24
Pierre Kalulu,Juventus,Serie A,2025/2026,1468,16.31,15,Right Centre Back,Right Wing Back,Man,France,25,04/06/00,182,0,0,0.03,0.08,0.43,0,14,0,,0.01,0.06,0.05,0.8,0.06,0.05,0.8,0,0,0,0.06,0.09,1.23,-0.03,0.25,0.06,0.18,25,0.43,0,0.18,0.49,0.49,0.66,1.29,1.74,13.06,6.5,0.03,5.64,34.85,3.68,9.32,1.35,1.84,81,1.65,2.31,1.23,64,0.31,41,0.98,0,10.48,13.02,4.6,2.33,0.98,38.31,3.25,31,1.41,61,0.06,0,0,57.93,86,2.82,12,56,1.9,4.41,13,73,-14,46.8,5.09,0.5,0.53,48.36,99,4.65,11.22,0.98,0.98,0,0.12,0.86,1.84,0.06,31,0.37,24,0.18,21,73,6,20,68,12,19.4,17.66,0.96,97,-1.74,18.53,17.17,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,10,5.6,32,0.06,0.08,0.03,-0.03,,0.15
Pietro Comuzzo,Fiorentina,Serie A,2025/2026,614,6.82,9,Right Centre Back,Centre Back,Man,Italy,21,19/02/05,185,0,0,0.05,0.11,0.44,0,0,0,,0,0,0.03,0.44,0,0.01,0.29,0,0.02,0.15,0,0.08,0.88,-0.08,0,0,0,,0.15,0,0.29,0.15,1.76,1.84,4.84,5.91,17.44,10.55,0.07,6.6,29.86,1.76,10.12,2.2,3.96,71,2.35,4.19,1.61,38,0.88,61,2.49,0.15,13.63,14.15,3.23,1.76,0.44,33.66,3.08,23,0.88,50,0,0,0,46.32,86,2.49,19,74,4.98,3.23,9,55,-31,38.13,1.61,0.24,0.24,36.21,99,3.32,2.93,0.15,0,0.15,0,0.88,0.88,0,0,0,,0.15,21,75,5,45,50,5,20.86,16.13,1,94,-4.73,20.77,15.1,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,9,3.64,26,0,0.03,-0.03,-0.04,,-0.05
Pietro Terracciano,AC Milan,Serie A,2025/2026,138,1.53,2,Goalkeeper,,Man,Italy,36,07/03/90,193,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1.3,2.94,0,2.61,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,0,0,18.27,89,7.83,25,80,1.3,8.48,8,100,11,10.17,0,0.09,0.09,12.4,100,4.18,0,0,0,0,0,0,0,0,,0,,0,19,81,0,,,,36.49,41.17,0.94,100,4.69,34.22,41.17,0,0.12,0.12,100,95,5,0.28,2.61,33,7.83,1.05,0,0,15.6,0,8,3,1.57,10,0.02,0.03,,,0.1,0.15
Piotr Zieliński,Inter Milan,Serie A,2025/2026,486,5.4,12,Left Centre Midfielder,Centre Defensive Midfielder,Man,Poland,32,19/05/94,180,0.19,0.19,0.07,0.05,1.48,13,25,1,,0.12,0.19,0.02,0.74,0.19,0.02,0.74,0,0,0,0.37,0.09,2.22,0.28,0.56,0.37,0.19,67,1.48,0,0.74,0.93,0.19,0.12,1.3,1.95,14.08,6.48,0,4.08,46.23,4.82,10.19,0.74,0.93,57,0.76,0.88,0.74,25,0.56,50,0.74,0,12.6,15.23,3.52,2.41,0.93,48.98,5.74,46,1.85,77,0,0,0,47.43,88,2.59,26,74,1.67,3.15,12,77,-11,53.36,5.93,0.52,0.58,38.53,96,6.27,16.12,0.56,0.56,0,0.19,1.85,2.41,0,0,0.19,100,0.56,17,72,11,20,75,6,17.43,14.43,1,114,-3,17.42,16.45,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,9,5.34,29,0.01,0.09,0.05,0,,0.15
Pontus Almqvist,Parma Calcio 1913,Serie A,2025/2026,379,4.21,7,Right Wing Back,Right Wing,Man,Sweden,26,09/07/99,178,0,0,0.01,0.06,0.24,0,0,1,,0,0,0.19,1.66,0,0.19,1.66,0,0,0,0,0.21,1.9,-0.21,1.9,0.71,1.19,38,2.85,0,2.38,3.8,1.43,1.08,0,0,21.85,12.35,0,6.41,51.57,3.33,6.18,2.14,3.56,60,1.66,2.75,1.66,50,1.43,30,0.71,0,18.05,14.37,4.75,4.04,1.19,51.58,9.74,54,3.8,94,0,0,0,19,75,0.71,64,50,0.24,1.19,36,76,1,62.15,1.66,0.28,0.37,21.85,75,6.23,7.13,0.95,0.95,0,0.95,1.9,2.85,0.24,50,0.95,80,1.43,19,59,22,13,63,23,16.45,13.31,0.93,92,-3.13,15.33,12.25,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,9,3.49,35,0.1,0.04,0.03,-0.01,,0.17
Rafael Leão,AC Milan,Serie A,2025/2026,721,8.01,10,Left Centre Forward,Right Centre Forward,Man,Portugal,26,09/06/99,188,0.62,0.37,0.23,0.1,2.37,16,42,4,100,0.31,0.12,0.14,0.5,0.12,0.14,0.5,0,0,0,0.5,0.37,2.87,0.13,1.75,0.62,1.12,36,2.12,0,2,4.12,0.12,0.16,0.87,0.54,15.35,7.74,0,3.37,58.99,2.12,3.12,0.25,0.37,40,0.21,0.37,1.37,25,0.37,34,1.25,0,13.73,12.78,3.12,3.12,1,61.7,9.11,66,2.25,72,0.12,0,0,23.09,77,1.25,11,83,1,1.37,30,74,-4,62.31,2.87,0.51,0.73,24.59,80,6.01,9.49,0.62,0.62,0,0.5,5.49,6.12,0.25,0,0.37,50,0.5,9,71,20,7,71,22,16.03,14.79,1.01,99,-1.24,16.26,14.71,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,8,5.08,34,0.01,0.09,0.04,0.08,,0.22
Rafik Belghali,Hellas Verona,Serie A,2025/2026,1202,13.35,15,Right Wing Back,Right Centre Midfielder,Man,Algeria,23,06/06/02,186,0.15,0.15,0.1,0.13,0.75,20,40,1,,0.12,0,0.07,1.05,0,0.07,1.05,0,0,0,0.15,0.17,1.8,-0.02,1.95,1.12,0.82,58,0.45,0,1.87,2.25,1.42,0.95,0.82,0.49,15.05,6.22,0.02,4.19,42.59,4.12,8.46,1.2,2.62,64,0.72,1.67,0.97,50,0.67,40,0.75,0,13.03,7.83,3.74,3.07,1.12,46.69,5.77,44,2.4,78,0.37,0,0,26.36,74,0.82,19,37,1.12,1.95,13,65,-9,59.72,3.15,0.34,0.39,25.09,86,6.19,9.21,1.05,1.05,0,0.52,2.62,3.67,0,43,0.67,31,0.45,26,57,17,20,59,21,16.95,15.75,0.91,97,-1.19,15.49,15.28,0,0,0,0,0,,0,0,,0,0,0,0,0,0,34,16,4.48,37,0.15,0.12,0.04,0.01,,0.32
Raoul Bellanova,Atalanta,Serie A,2025/2026,1001,11.12,12,Right Wing Back,,Man,Italy,26,16/05/00,188,0,0,0.04,0.05,0.9,0,20,1,,0.03,0.09,0.14,1.53,0.09,0.11,1.26,0,0.02,0.27,0.09,0.18,2.43,-0.09,0.72,0.45,0.27,63,0.45,0,0.54,1.35,0.72,0.84,0.81,0.86,9.53,3.51,0.02,3.33,39.92,2.79,7.73,0.99,1.71,79,1.21,2.05,0.09,50,0.27,38,0.72,0,8.45,10.68,2.88,1.98,0.54,43.83,3.33,39,1.44,73,0,0,0,38.23,80,2.25,6,49,1.26,4.14,11,72,-8,55.21,2.79,0.4,0.46,35.17,96,4.41,12.05,1.53,1.17,0.36,0.18,2.34,3.51,0,53,1.26,28,0.27,19,64,17,22,61,17,18.88,18.32,0.94,104,-0.55,17.65,19.09,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,10,6.01,36,0.12,0.07,0,-0.03,,0.16
Rasmus Höjlund,Napoli,Serie A,2025/2026,891,9.89,11,Centre Forward,Left Centre Forward,Man,Denmark,23,03/02/03,191,0.4,0.4,0.36,0.28,1.31,31,62,3,,0.42,0.2,0.09,0.71,0.2,0.09,0.71,0,0,0,0.61,0.45,2.02,0.16,0.91,0.51,0.4,56,2.63,0,2.73,3.44,0,0,0.4,0.48,25.47,10.71,0,6.77,71.52,1.72,2.63,0.51,0.51,100,0.52,0.52,1.72,100,0,32,1.82,0,23.25,25.86,6.57,3.54,1.31,73,20.92,90,3.23,91,0.1,0,0,17.18,73,0.61,74,100,0.51,0.51,34,63,-9,62.3,1.62,0.31,0.6,19.81,72,5.44,6.17,0.2,0.2,0,0.4,4.14,4.35,0,0,0,0,0.71,10,74,16,7,69,25,13.86,12.95,1.04,101,-0.91,14.43,13.15,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,12,2.08,15,-0.09,0.05,0.02,0.16,,0.14
Razvan Sava,Udinese,Serie A,2025/2026,580,6.44,6,Goalkeeper,,Man,Romania,23,20/06/02,197,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.16,0,0,0,0,0,0,0,7.3,2.3,0,3.57,0,0,,0,0,0,100,0,,0,0.16,0,0,0,0,0,,0,,0,,0.16,0,0,19.25,79,3.73,10,42,1.86,6.99,17,72,-7,11.8,0.16,0.08,0.08,14.29,99,3.51,0.16,0,0,0,0,0,0,0,,0,,0,44,56,0,100,0,0,33.02,33.54,0.79,79,0.53,26.01,26.39,1.4,1.22,-0.18,59,64,-5,1.11,3.42,32,10.71,1.31,0,0,22.71,1,22,8,0.75,5,0.07,0.01,,,-0.38,-0.3
Raúl Albiol,Pisa,Serie A,2025/2026,327,3.63,5,Centre Back,Right Centre Back,Man,Spain,40,03/09/85,190,0,0,0,,0,,,0,,0,0,0.02,0.28,0,0.02,0.28,0,0,0,0,0.02,0.28,-0.02,0,0,0,,0.55,0,0,0,1.1,1,7.16,4.81,11.29,7.16,0.08,6.06,21.04,2.2,11.57,0.83,1.93,75,0.95,1.95,1.1,0,0.28,77,2.75,0,9.36,8.63,4.13,1.1,0.55,26.42,0.83,9,0.28,25,0.28,0,0,57.29,85,7.99,20,73,8.81,9.36,13,70,-15,35.1,2.2,0.15,0.17,39.38,100,5.44,2.48,0.28,0.28,0,0,0,0.28,0,100,0.28,100,0,28,70,2,44,56,0,24.77,21.17,0.96,114,-3.61,23.84,24.11,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,8,1.74,22,0.04,0.04,0.06,,,0.15
Reda Belahyane,Lazio,Serie A,2025/2026,177,1.97,4,Right Defensive Midfielder,Left Defensive Midfielder,Man,Morocco,21,31/05/04,169,0,0,0,,0,,,0,,0,0.51,0.5,1.53,0.51,0.5,1.53,0,0,0,0.51,0.5,1.53,0.01,1.53,1.02,0.51,67,0.51,0,2.04,1.02,0,0,1.02,1.22,26.46,11.7,0,4.58,49.05,4.58,8.14,2.04,2.04,100,2.62,2.62,3.05,100,0,,0,0,21.37,25.81,3.56,6.11,0.51,50.69,11.19,52,4.58,75,0.51,0,0.51,33.07,86,1.02,9,67,1.53,1.02,30,80,-6,56.49,6.11,0.78,0.8,33.07,91,4.55,11.7,0.51,0.51,0,1.02,1.53,2.04,0,0,0.51,100,1.02,11,77,12,4,91,4,14.48,14.75,0.99,100,0.27,14.32,14.8,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,12,8.96,49,0.27,0.1,-0.01,,,0.36
Remo Freuler,Bologna,Serie A,2025/2026,740,8.23,9,Right Defensive Midfielder,Left Defensive Midfielder,Man,Switzerland,34,14/04/92,180,0,0,0.01,0.03,0.24,0,0,0,,0,0,0.01,0.24,0,0.01,0.24,0,0,0,0,0.02,0.49,-0.02,0.49,0.12,0.36,25,1.09,0,0.49,1.34,0.61,0.82,0.73,1.04,19.69,9.24,0.01,7.05,43.45,5.47,9.85,2.92,3.53,96,3.62,4.44,1.22,93,0.12,53,1.09,0,15.68,18.03,5.47,4.74,1.94,46.16,6.69,43,3.28,69,0.24,0,0,48.74,84,3.16,14,60,1.34,4.62,15,81,-4,50.25,5.83,0.38,0.39,37.56,96,4.33,10.7,0.24,0.24,0,0.24,0.61,0.85,0,0,0,0,0.24,17,74,9,23,70,7,20.33,16.56,0.96,97,-3.77,19.5,16,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,7,3.99,29,0.01,0.02,0.04,0,,0.07
Riccardo Orsolini,Bologna,Serie A,2025/2026,1128,12.53,15,Right Wing,Right Midfielder,Man,Italy,29,23/01/97,183,0.48,0.24,0.16,0.05,2.95,8,35,4,75,0.26,0.08,0.05,0.96,0.08,0.05,0.96,0,0,0,0.32,0.21,3.91,0.11,3.03,1.6,1.44,53,1.76,0,1.36,3.19,0.32,0.52,0.64,0.76,14.12,5.19,0,3.03,54.88,2.95,5.59,1.12,1.44,70,1.23,1.75,1.04,70,0.48,63,1.76,0,11.97,13.21,2.79,2.71,0.64,56.89,7.82,65,2.47,91,0.08,0,0,23.14,64,1.84,90,53,1.52,2.55,29,55,-9,60.43,1.52,0.3,0.49,25.7,85,6.3,6.78,1.12,1.12,0,0.16,4.55,5.67,0,7,0.08,8,0.16,18,65,17,18,62,20,20.4,18.51,0.99,103,-1.89,20.26,19.01,0,0,0,0,0,,0,0,,0,0,0,0,0,0,35,8,4.13,29,0,0.15,0.01,-0.01,,0.15
Riccardo Sottil,Lecce,Serie A,2025/2026,506,5.62,10,Left Wing,Left Midfielder,Man,Italy,26,02/06/99,180,0.18,0.18,0.03,0.02,1.24,14,29,2,,0,0.18,0.24,2.13,0.18,0.13,0.89,0,0.1,1.24,0.36,0.26,3.38,0.09,3.73,1.24,2.49,33,2.85,0,2.67,5.33,0.18,0.06,0,0,8.89,3.56,0,1.42,51.73,3.56,6.05,0.71,0.89,67,0.72,0.78,0.89,50,0.36,29,0.36,0,7.29,6.43,0.71,2.31,0.36,50.76,3.73,51,1.07,46,0,0,0,24.36,72,2.13,14,55,0.53,3.38,14,79,7,70.74,2.85,0.13,0.25,32.36,77,7.17,11.2,2.13,0.71,1.42,0.71,1.78,2.49,0,42,1.42,38,0.71,15,70,15,17,54,29,20.1,19.64,0.91,93,-0.46,18.34,18.31,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,8,6.03,49,0.17,0.09,0.01,-0.05,,0.23
Riyad Idrissi,Cagliari,Serie A,2025/2026,418,4.64,11,Left Back,Left Wing Back,Man,Morocco,20,12/06/05,,0.22,0.22,0.04,0.09,0.43,50,100,1,,0.02,0,0.03,0.86,0,0.01,0.43,0,0.02,0.43,0.22,0.07,1.29,0.15,0.65,0.43,0.22,67,0.43,0,0.86,1.08,1.08,0.96,2.59,2.78,20.25,7.54,0.04,6.68,30.79,3.66,8.83,2.37,3.45,61,1.91,2.87,0.86,42,1.51,29,0.43,0,17.24,14.24,5.17,2.59,0.43,34.32,4.52,26,1.94,75,0.22,0,0,32.75,73,1.08,91,29,2.59,3.66,10,74,1,48.74,3.88,0.29,0.29,28.22,94,5.5,6.03,0.65,0.22,0.43,0,1.29,1.51,0,33,0.22,9,0,31,56,13,36,43,21,18.58,11.59,0.89,108,-6.99,16.46,12.55,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,10,4.57,41,0.04,0.08,0.04,-0.01,,0.15
Roberto Gagliardini,Hellas Verona,Serie A,2025/2026,871,9.68,11,Centre Defensive Midfielder,Left Defensive Midfielder,Man,Italy,32,06/04/94,190,0.1,0.1,0.05,0.12,0.41,25,50,0,,0.03,0,0.01,0.31,0,0.01,0.31,0,0,0,0.1,0.06,0.72,0.05,0.21,0.1,0.1,50,0.93,0,0.52,1.55,2.07,1.21,2.17,1.22,19.93,9.92,0.05,7.02,38.76,7.23,16.01,2.27,4.34,73,1.73,2.93,2.38,50,0.83,74,3.51,0,15.39,10.65,5.99,4.65,1.96,42.27,5.16,34,2.17,47,0.41,0,0,43.17,78,2.58,11,63,2.69,3.61,23,71,-8,49.75,5.47,0.26,0.26,28.61,95,4.03,10.33,0.41,0.41,0,0.1,1.03,1.45,0,0,0.1,50,0.1,32,62,6,36,57,7,18.01,15.85,0.99,101,-2.16,17.77,16.06,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,13,2.93,24,0.03,0.07,0.03,0,,0.13
